key,0,1,2,3,4,5,6,7,8,9,10,11
131383,8509483,921,597190,0,0,1,1,0,0,False,"","Enter the children's ward?"
131384,8509472,131,0,0,0,1,1,0,0,False,"","Leave the children's ward?"
131385,8537326,140,0,0,0,1,1,0,0,False,"","Travel to western Thanalan?"
131386,8547746,886,597163,0,0,1,1,0,0,False,"","Travel to Saint Roelle's Dais?"
131387,8568002,915,0,0,0,1,1,0,0,False,"","Travel to Gangos?"
131388,7933894,965,597244,0,0,1,1,0,0,False,"","Journey into the Empty?"
131389,8679245,133,597351,0,0,1,1,0,0,False,"","Enter the Dreamer's Run?"
131390,8678856,133,597352,0,0,1,1,0,0,False,"","Leave the Dreamer's Run?"
131391,8657746,919,597362,0,0,1,1,0,0,False,"","Travel to Terncliff?"
131392,8776840,971,597661,0,0,50,1,0,0,False,"Enter Lemures Headquarters","Proceed to Lemures headquarters?"
131393,8777004,131,0,0,0,1,1,0,0,False,"","Leave Lemures headquarters?"
131394,8879627,418,0,0,0,1,1,0,0,False,"","Leave the strategy room?"
131395,8901544,979,0,0,0,51,1,0,0,False,"Enter Empyreum",""
131396,8901555,418,597510,597511,0,53,1,0,0,False,"",""
131397,8934201,979,597509,0,0,1,1,0,0,False,"",""
131398,8941481,886,597512,597513,0,52,1,0,0,False,"",""
131399,7082407,628,0,0,597643,56,1,0,0,False,"Purchase Passage to Kugane","Travel to Kugane for 300 gil?"
131400,8904508,963,0,0,597642,56,1,0,0,False,"Purchase Passage to Radz-at-Han","Travel to Radz-at-Han for 300 gil?"
131401,8918004,990,0,0,0,1,13,0,0,False,"",""
131402,8917996,962,0,0,0,1,1,0,0,False,"","Exit room?"
131403,8929915,987,0,0,0,1,1,0,0,False,"","Enter the main hall?"
131404,8929839,962,0,0,0,1,1,0,0,False,"","Leave the main hall?"
131405,6873901,129,598556,0,597723,58,1,0,0,False,"","Travel to Limsa Lominsa for 300 gil?"
131406,9019549,962,0,0,597722,58,1,0,0,False,"","Travel to Old Sharlayan for 300 gil?"
131407,8954010,956,598557,0,0,1,1,0,0,False,"","Enter Labyrinthos?"
131408,8954012,962,598558,0,0,1,1,0,0,False,"","Return to Old Sharlayan?"
131409,8953665,963,598559,0,0,1,1,0,0,False,"","Enter Radz-at-Han?"
131410,8953667,957,598560,0,0,1,1,0,0,False,"","Exit to Thavnair?"
131411,8953996,956,598561,598555,0,59,1,0,0,False,"","Proceed to the Medial Circuit?"
131412,8953982,956,598562,0,0,1,1,0,0,False,"","Proceed to the Outer Circuit?"
131413,8954001,956,598563,0,0,1,1,0,0,False,"","Proceed to the Central Circuit?"
131414,8954000,956,598564,0,0,1,1,0,0,False,"","Proceed to the Medial Circuit?"
131415,8954006,956,598565,0,0,1,1,0,0,False,"","Descend to the lower levels?"
131416,8954005,956,598566,0,0,1,1,0,0,False,"","Ascend to the main level?"
131417,8953942,960,598567,0,0,1,1,0,0,False,"","Journey to Ultima Thule?"
131418,8953972,956,0,0,0,1,1,0,0,False,"","Return to Labyrinthos?"
131419,8953920,621,598568,0,0,1,1,0,0,False,"","Enter the Ala Mhigan Quarter?"
131420,8953889,958,598569,0,0,1,1,0,0,False,"","Travel to Garlemald?"
131421,8953635,1025,0,0,0,1,14,0,0,False,"","Enter Pandæmonium?"
131422,8953634,961,0,0,0,1,14,0,0,False,"","Exit to Elpis?"
131423,8953933,957,0,597693,0,57,1,0,0,False,"","Return to the sharp-eyed Radiant?"
131424,8953619,961,0,0,0,1,1,0,0,False,"","Proceed upward?"
131425,8953618,961,0,0,0,1,1,0,0,False,"","Return to the entrance?"
131426,8953627,961,0,0,0,1,1,0,0,False,"","Proceed skyward?"
131427,8953626,961,0,0,0,1,1,0,0,False,"","Proceed downward?"
131428,8995256,956,0,0,0,1,1,0,0,False,"","Leave the Mothercrystal?"
131429,4103339,130,0,0,597643,54,1,0,0,False,"Purchase Passage to Ul'dah","Travel to Ul'dah for 300 gil?"
131430,8904508,963,0,0,590453,54,1,0,0,False,"Purchase Passage to Radz-at-Han","Travel to Radz-at-Han for 300 gil?"
131431,4103382,132,0,0,597643,54,1,0,0,False,"Purchase Passage to Gridania","Travel to Gridania for 300 gil?"
131432,8904508,963,0,0,590454,54,1,0,0,False,"Purchase Passage to Radz-at-Han","Travel to Radz-at-Han for 300 gil?"
131433,4103399,128,0,0,597643,54,1,0,0,False,"Purchase Passage to Limsa Lominsa","Travel to Limsa Lominsa for 300 gil?"
131434,8904508,963,0,0,590455,54,1,0,0,False,"Purchase Passage to Radz-at-Han","Travel to Radz-at-Han for 300 gil?"
131435,5835975,419,0,0,597643,55,1,0,0,False,"Purchase Passage to Ishgard","Travel to Ishgard for 500 gil?"
131436,8904508,963,0,0,592480,55,1,0,0,False,"Purchase Passage to Radz-at-Han","Travel to Radz-at-Han for 500 gil?"
131437,8995906,960,0,0,0,1,15,0,0,False,"","Proceed to Ostrakon Deka-hexi?"
131438,8995909,960,0,0,0,1,15,0,0,False,"","Proceed to Ostrakon Tria?"
131439,8995910,960,0,0,0,1,15,0,0,False,"","Proceed to the empty portal?"
131440,8995912,960,0,0,0,1,15,0,0,False,"","Proceed to the fallow portal?"
131441,8995914,960,0,0,0,1,15,0,0,False,"","Proceed to the unmemoried portal?"
131442,8995915,960,0,0,0,1,15,0,0,False,"","Proceed to Base Omicron?"
131443,7151251,740,597655,0,0,1,1,0,0,False,"","Enter the Royal Menagerie?"
131444,8996315,960,0,0,0,1,1,0,0,False,"","Exit to Ultima Thule?"
131445,8996315,960,0,0,0,1,1,0,0,False,"","Return beyond the stars?"
131446,9011003,133,0,0,0,1,1,0,0,False,"","Leave the Haunted Manor?"
131447,9010999,809,597658,597659,0,1,1,0,0,False,"","Enter the Haunted Manor?"
131448,9019548,957,598570,0,0,1,1,0,0,False,"","Travel to Thavnair?"
131449,9021011,958,0,0,0,1,1,0,0,False,"","Return to the Enceladeum?"
131450,9021094,1024,598571,0,0,1,1,0,0,False,"Enter the Nethergate","Proceed to the Nethergate?"
131451,9021101,1024,0,0,0,1,1,0,0,False,"","Proceed to the Nethergate?"
131452,9021139,844,0,0,0,1,1,0,0,False,"","Return to the Ocular?"
131453,9021254,961,0,0,0,1,1,0,0,False,"Travel to Elpis","Proceed to Elpis?"
131454,9021258,961,0,0,0,1,14,0,0,False,"","Proceed to Philomythes Notos?"
131455,9021260,961,0,0,0,1,14,0,0,False,"","Proceed to Kallimelios Zephyros?"
131456,9021262,961,0,0,0,1,14,0,0,False,"","Proceed to Kallimelios Zephyros?"
131457,9021264,961,0,0,0,1,14,0,0,False,"","Proceed to Ethoseletikos Boreas?"
131458,9021268,961,0,0,0,1,14,0,0,False,"","Proceed to Ethoseletikos Boreas?"
131459,9021274,961,0,0,0,1,14,0,0,False,"","Proceed to Misopses Euros?"
131460,9020547,959,0,0,0,1,1,0,0,False,"","Proceed to the upper burrows?"
131461,9020548,959,0,0,0,1,1,0,0,False,"","Proceed to the lower burrows?"
131462,9021116,959,0,0,0,1,1,0,0,False,"","Travel to Mare Lamentorum?"
131463,9021011,958,0,0,0,1,1,0,0,False,"","Leave the station?"
131464,9033592,959,0,0,0,1,1,0,0,False,"","Leave the Dark Inside?"
131465,9024233,958,598572,0,0,1,1,0,0,False,"Enter the Station","Proceed to the station?"
131466,8953942,960,598573,0,0,1,1,0,0,False,"","Journey to Ultima Thule?"
131467,9021139,844,0,0,0,1,1,0,0,False,"","Proceed to the Ocular?"
131468,9164270,147,0,0,0,1,1,0,0,False,"","Leave the Porta Decumana?"
131469,9164270,147,0,0,0,1,1,0,0,False,"","Leave the Porta Decumana?"
131470,9174015,137,598925,0,0,60,1,0,0,False,"Close Your Eyes","Proceed to the end of the first platforming section?"
131471,9192223,137,598926,0,0,60,1,0,0,False,"Close Your Eyes","Proceed to the end of the course?"
131472,9263980,1061,0,0,0,1,1,0,0,False,"","Enter the Omphalos?"
131473,9263987,156,0,0,0,1,1,0,0,False,"","Return to Mor Dhona?"
131474,9270776,957,0,0,0,1,1,0,0,False,"","Return to Akyaali?"
131475,9270762,962,0,0,0,1,1,0,0,False,"","Exit the restricted archives?"
131476,9318295,1079,0,0,0,1,1,0,0,False,"","Proceed to the Aitiascope?"
131477,9318062,956,0,0,0,1,1,0,0,False,"","Return to Thaumazein?"
131478,9337844,1093,0,0,0,1,1,0,0,False,"","Proceed to the Stygian insenescence cells? "
131479,9321320,1025,0,0,0,1,1,0,0,False,"","Return to the Gates of Pandæmonium?"
131480,0,0,0,0,0,0,0,0,0,False,"",""
131481,0,0,0,0,0,0,0,0,0,False,"",""
131482,0,0,0,0,0,0,0,0,0,False,"",""
131483,0,0,0,0,0,0,0,0,0,False,"",""
131484,0,0,0,0,0,0,0,0,0,False,"",""
131485,0,0,0,0,0,0,0,0,0,False,"",""
131486,0,0,0,0,0,0,0,0,0,False,"",""
131487,0,0,0,0,0,0,0,0,0,False,"",""
131488,9387120,1089,0,0,0,1,1,0,0,False,"","Travel to Troia Keep?"
131489,9387141,1056,0,0,0,1,1,0,0,False,"","Travel to Weaver's Warding?"
131490,9387105,1089,0,0,0,1,1,0,0,False,"","Proceed to Troia Keep?"
131491,9387114,1089,0,0,0,1,1,0,0,False,"","Proceed to carcere IV?"
131492,9387076,1089,0,0,0,1,1,0,0,False,"","Proceed to the hydromantic terraces?"
131493,9387103,1089,0,0,0,1,1,0,0,False,"","Enter Troia Keep?"
131494,9387187,1077,0,0,0,1,1,0,0,False,"","Travel to Zero's domain?"
131495,9387083,1089,0,0,0,1,1,0,0,False,"","Travel to the hydromantic terraces?"
131496,9387215,963,0,0,0,1,1,0,0,False,"","Leave Meghaduta?"
131497,9330752,1055,0,0,0,1,12,0,0,False,"",""
131498,9391419,1089,599042,0,0,1,1,0,0,False,"","Move to the hydromantic terraces?"
131499,9387120,1089,599047,0,0,1,1,0,0,False,"","Move to carcere IV?"
131500,9383313,133,0,0,0,1,1,0,0,False,"","Return to Gridania?"
131501,9387123,1094,599008,599007,0,62,1,0,0,False,"","Travel to Sneaky Hollow?"
131502,9383310,133,0,0,0,1,1,0,0,False,"","Return to Gridania?"
131503,9394105,809,599010,599009,0,61,1,0,0,False,"","Enter the Haunted Manor?"
131504,9387123,1094,599008,599025,0,63,1,0,0,False,"","Travel to Sneaky Hollow?"
131505,9404119,1056,599060,0,0,1,1,0,0,False,"","Proceed to Weaver's Warding?"
131506,9387187,1077,0,0,0,1,1,0,0,False,"","Leave Barbariccia's domain?"
131507,9442673,1078,599106,0,0,1,1,0,0,False,"","Proceed to the Meghaduta guest chambers?"
