key,0,1,2,3,4,5,6,7,8
568,0,0,0,0,0,False,False,False,""
569,0,0,0,0,0,False,False,False,""
570,0,0,0,0,0,False,False,False,""
571,0,0,0,0,0,False,False,False,""
572,0,0,0,0,0,False,False,False,""
573,0,0,0,0,0,False,False,False,""
574,0,0,0,0,0,False,False,False,""
575,0,0,0,0,0,False,False,False,""
576,0,0,0,0,0,False,False,False,""
577,0,0,0,0,0,False,False,False,""
578,0,0,0,0,0,False,False,False,""
579,0,0,0,0,0,False,False,False,""
580,0,0,0,0,0,False,False,False,""
581,0,0,0,0,0,False,False,False,""
582,0,0,0,0,0,False,False,False,""
583,0,0,0,0,0,False,False,False,""
584,0,0,0,0,0,False,False,False,""
585,0,0,0,0,0,False,False,False,""
586,0,0,0,0,0,False,False,False,""
587,0,0,0,0,0,False,False,False,""
588,0,0,0,0,0,False,False,False,""
589,0,0,0,0,0,False,False,False,""
590,0,0,0,0,0,False,False,False,""
591,0,0,0,0,0,False,False,False,""
592,0,0,0,0,0,False,False,False,""
593,0,0,0,0,0,False,False,False,""
594,0,0,0,0,0,False,False,False,""
595,0,0,0,0,0,False,False,False,""
596,0,0,0,0,0,False,False,False,""
597,0,0,0,0,0,False,False,False,""
598,0,0,0,0,0,False,False,False,""
599,0,0,0,0,0,False,False,False,""
600,76801,1,24,1,0,True,False,False,"Tank"
601,76802,1,24,2,0,True,False,False,"Healer"
602,76803,1,24,3,0,True,False,False,"DPS"
603,76811,1,24,80,0,True,False,False,"Carpenter"
604,76812,1,24,81,0,True,False,False,"Blacksmith"
605,76813,1,24,82,0,True,False,False,"Armorer"
606,76814,1,24,83,0,True,False,False,"Goldsmith"
607,76815,1,24,84,0,True,False,False,"Leatherworker"
608,76816,1,24,85,0,True,False,False,"Weaver"
609,76817,1,24,86,0,True,False,False,"Alchemist"
610,76818,1,24,87,0,True,False,False,"Culinarian"
611,76819,1,24,90,0,True,False,False,"Miner"
612,76820,1,24,91,0,True,False,False,"Botanist"
613,76821,1,24,92,0,True,False,False,"Fisher"
614,76804,1,24,70,0,True,False,False,"Gladiator"
615,76805,1,24,73,0,True,False,False,"Pugilist"
616,76806,1,24,71,0,True,False,False,"Marauder"
617,76807,1,24,74,0,True,False,False,"Lancer"
618,76808,1,24,76,0,True,False,False,"Archer"
619,76809,1,24,72,0,True,False,False,"Conjurer"
620,76810,1,24,77,0,True,False,False,"Thaumaturge"
621,76829,1,24,78,0,True,False,False,"Arcanist"
622,76832,1,24,75,0,True,False,False,"Rogue"
623,76822,1,24,10,0,True,False,False,"Paladin"
624,76823,1,24,30,0,True,False,False,"Monk"
625,76824,1,24,11,0,True,False,False,"Warrior"
626,76825,1,24,31,0,True,False,False,"Dragoon"
627,76826,1,24,40,0,True,False,False,"Bard"
628,76827,1,24,20,0,True,False,False,"White Mage"
629,76828,1,24,50,0,True,False,False,"Black Mage"
630,76830,1,24,51,0,True,False,False,"Summoner"
631,76831,1,24,21,0,True,False,False,"Scholar"
632,76833,1,24,32,0,True,False,False,"Ninja"
633,76834,1,24,41,0,True,False,False,"Machinist"
634,76835,1,24,12,0,True,False,False,"Dark Knight"
635,76836,1,24,22,0,True,False,False,"Astrologian"
636,76837,1,24,33,0,True,False,False,"Samurai"
637,76838,1,24,52,0,True,False,False,"Red Mage"
638,76839,1,24,60,0,True,False,False,"Blue Mage"
639,76840,1,24,13,0,True,False,False,"Gunbreaker"
640,76841,1,24,42,0,True,False,False,"Dancer"
641,76843,1,24,23,0,True,False,False,"Sage"
642,76842,1,24,34,0,True,False,False,"Reaper"
643,0,0,0,0,0,False,False,False,""
644,0,0,0,0,0,False,False,False,""
645,0,0,0,0,0,False,False,False,""
646,0,0,0,0,0,False,False,False,""
647,0,0,0,0,0,False,False,False,""
648,0,0,0,0,0,False,False,False,""
649,0,0,0,0,0,False,False,False,""
650,0,0,0,0,0,False,False,False,""
651,0,0,0,0,0,False,False,False,""
652,0,0,0,0,0,False,False,False,""
653,0,0,0,0,0,False,False,False,""
654,0,0,0,0,0,False,False,False,""
655,0,0,0,0,0,False,False,False,""
656,0,0,0,0,0,False,False,False,""
657,0,0,0,0,0,False,False,False,""
658,0,0,0,0,0,False,False,False,""
659,0,0,0,0,0,False,False,False,""
660,76151,1,25,1,0,True,False,False,"1 Characters Tile"
661,76152,1,25,2,0,True,False,False,"2 Characters Tile"
662,76153,1,25,3,0,True,False,False,"3 Characters Tile"
663,76154,1,25,4,0,True,False,False,"4 Characters Tile"
664,76155,1,25,5,0,True,False,False,"5 Characters Tile"
665,76156,1,25,6,0,True,False,False,"6 Characters Tile"
666,76157,1,25,7,0,True,False,False,"7 Characters Tile"
667,76158,1,25,8,0,True,False,False,"8 Characters Tile"
668,76159,1,25,9,0,True,False,False,"9 Characters Tile"
669,76160,1,25,10,0,True,False,False,"1 Dot Tile"
670,76161,1,25,11,0,True,False,False,"2 Dot Tile"
671,76162,1,25,12,0,True,False,False,"3 Dot Tile"
672,76163,1,25,13,0,True,False,False,"4 Dot Tile"
673,76164,1,25,14,0,True,False,False,"5 Dot Tile"
674,76165,1,25,15,0,True,False,False,"6 Dot Tile"
675,76166,1,25,16,0,True,False,False,"7 Dot Tile"
676,76167,1,25,17,0,True,False,False,"8 Dot Tile"
677,76168,1,25,18,0,True,False,False,"9 Dot Tile"
678,76169,1,25,19,0,True,False,False,"1 Bamboo Tile"
679,76170,1,25,20,0,True,False,False,"2 Bamboo Tile"
680,76171,1,25,21,0,True,False,False,"3 Bamboo Tile"
681,76172,1,25,22,0,True,False,False,"4 Bamboo Tile"
682,76173,1,25,23,0,True,False,False,"5 Bamboo Tile"
683,76174,1,25,24,0,True,False,False,"6 Bamboo Tile"
684,76175,1,25,25,0,True,False,False,"7 Bamboo Tile"
685,76176,1,25,26,0,True,False,False,"8 Bamboo Tile"
686,76177,1,25,27,0,True,False,False,"9 Bamboo Tile"
687,76178,1,25,28,0,True,False,False,"East Wind Tile"
688,76179,1,25,29,0,True,False,False,"South Wind Tile"
689,76180,1,25,30,0,True,False,False,"West Wind Tile"
690,76181,1,25,31,0,True,False,False,"North Wind Tile"
691,76182,1,25,32,0,True,False,False,"White Dragon Tile"
692,76183,1,25,33,0,True,False,False,"Green Dragon Tile"
693,76184,1,25,34,0,True,False,False,"Red Dragon Tile"
694,76185,1,25,35,0,True,False,False,"Red 5 Characters Tile"
695,76186,1,25,36,0,True,False,False,"Red 5 Dot Tile"
696,76187,1,25,37,0,True,False,False,"Red 5 Bamboo Tile"
697,0,0,0,0,0,False,False,False,""
698,0,0,0,0,0,False,False,False,""
699,0,0,0,0,0,False,False,False,""
700,0,0,0,0,0,False,False,False,""
