key,0,1,2,3,4,5,6
533,0,0,0,0,"","",""
534,0,0,0,0,"","",""
535,0,0,0,0,"","",""
536,0,0,0,0,"","",""
537,0,0,0,0,"","",""
538,0,0,0,0,"","",""
539,0,0,0,0,"","",""
540,1,0,150431,0,"When all levequest objectives have been completed, you will be given the option to return immediately to the issuing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>levemete<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and collect your reward.","",""
541,0,0,0,0,"","",""
542,0,0,0,0,"","",""
543,0,0,0,0,"","",""
544,0,0,0,0,"","",""
545,0,0,0,0,"","",""
546,0,0,0,0,"","",""
547,0,0,0,0,"","",""
548,0,0,0,0,"","",""
549,0,0,0,0,"","",""
550,1,0,150441,0,"If you fail to complete the levequest objectives within the allotted time, you can always rechallenge the quest by selecting it in your <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>journal<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and pressing the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Retry<UIGlow>01</UIGlow><UIForeground>01</UIForeground> button. Rechallenging a levequest will cost one <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>leve allowance<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.","",""
551,1,0,150441,0,"If you fail to complete the levequest objectives within the allotted time, you can always rechallenge the quest by selecting it in your <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>journal<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and pressing the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Retry<UIGlow>01</UIGlow><UIForeground>01</UIForeground> button. Rechallenging a levequest will cost one <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>leve allowance<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.","",""
552,0,0,0,0,"","",""
553,0,0,0,0,"","",""
554,0,0,0,0,"","",""
555,0,0,0,0,"","",""
556,0,0,0,0,"","",""
557,0,0,0,0,"","",""
558,0,0,0,0,"","",""
559,0,0,0,0,"","",""
560,1,0,150671,0,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tradecraft<UIGlow>01</UIGlow><UIForeground>01</UIForeground> leves (guildleves for Disciples of the Hand) are governed by a different set of rules than their <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>battlecraft<UIGlow>01</UIGlow><UIForeground>01</UIForeground> counterparts (guildleves for Disciples of War and Magic). For example, tradecraft leves have no time limit, and are considered complete when the items requested have been delivered to the client. Information on leve objectives as well as the client's name can be viewed in the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>duty list<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.","",""
561,0,0,0,0,"","",""
562,0,0,0,0,"","",""
563,0,0,0,0,"","",""
564,0,0,0,0,"","",""
565,0,0,0,0,"","",""
566,0,0,0,0,"","",""
567,0,0,0,0,"","",""
568,0,0,0,0,"","",""
569,0,0,0,0,"","",""
570,1,0,150681,0,"After assembing all the requested items, speak with the client to bring up the Item Request window. Drag the items from your inventory into the Item Request window and click <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Hand Over<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to complete the transaction. For tradecraft leves, submitting <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>HQ<UIGlow>01</UIGlow><UIForeground>01</UIForeground> items will earn you a greater reward.","",""
571,1,0,150682,0,"After assembling all the requested items, speak with the client to bring up the Item Request window. Select the items from your inventory to add them to the Item Request window and select <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Hand Over<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to complete the transaction. For tradecraft leves, submitting <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>HQ<UIGlow>01</UIGlow><UIForeground>01</UIForeground> items will earn you a greater reward.","",""
572,0,0,0,0,"","",""
573,0,0,0,0,"","",""
574,0,0,0,0,"","",""
575,0,0,0,0,"","",""
576,0,0,0,0,"","",""
577,0,0,0,0,"","",""
578,0,0,0,0,"","",""
579,0,0,0,0,"","",""
580,1,0,150691,0,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fieldcraft<UIGlow>01</UIGlow><UIForeground>01</UIForeground> leves (guildleves for Disciples of the Land) follow the same set of rules as their <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>battlecraft<UIGlow>01</UIGlow><UIForeground>01</UIForeground> counterparts (guildleves for Disciples of War and Magic). There are, however, two main differences: you cannot begin a fieldcraft levequest unless you have changed to the corresponding class, and you must perform these tasks solo.","",""
581,1,0,150692,0,"Leves for <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fishers<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, on the other hand, follow the same set of rules as tradecraft leves, in that you will be required to deliver your catch to the client in person. Selecting the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Map<UIGlow>01</UIGlow><UIForeground>01</UIForeground> button will show the approximate location of the desired catch. After obtaining all the requested items, speak with the client to hand them over and collect your reward.","",""
582,0,0,0,0,"","",""
583,0,0,0,0,"","",""
584,0,0,0,0,"","",""
585,0,0,0,0,"","",""
586,0,0,0,0,"","",""
587,0,0,0,0,"","",""
588,0,0,0,0,"","",""
589,0,0,0,0,"","",""
590,1,0,150701,0,"Once a leve has been initiated, its objectives will appear in the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>duty list<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. Fieldcraft leve objectives range from visiting specified locations to gathering the specified number of items, all within the allotted time limit.","",""
591,1,0,150702,0,"After gathering the specified items at the required level, certain levequests will grant bonus rewards depending on your <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>evaluation<UIGlow>01</UIGlow><UIForeground>01</UIForeground> score.
Levequest targets are indicated with a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>leve plate icon<UIGlow>01</UIGlow><UIForeground>01</UIForeground> displayed above their <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>display names<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. The general location of targets is also marked on your <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>minimap<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.","",""
592,0,0,0,0,"","",""
593,0,0,0,0,"","",""
594,0,0,0,0,"","",""
595,0,0,0,0,"","",""
596,0,0,0,0,"","",""
597,0,0,0,0,"","",""
598,0,0,0,0,"","",""
599,0,0,0,0,"","",""
600,1,0,150761,0,"If you possess the same guildleve as the one activated by your party, a leve link will occur, ensuring that you receive full recompense upon completing the quest.","",""
601,0,0,0,0,"","",""
602,0,0,0,0,"","",""
603,0,0,0,0,"","",""
604,0,0,0,0,"","",""
605,0,0,0,0,"","",""
606,0,0,0,0,"","",""
607,0,0,0,0,"","",""
608,0,0,0,0,"","",""
609,0,0,0,0,"","",""
610,1,0,150641,0,"FATE is short for <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Full Active Time Event<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. These public quests occur periodically in real time around Eorzea, and anyone can participate by simply showing up before one ends. When you sense a FATE nearby, a message will appear on your screen, and the location will be displayed on your maps.","",""
611,1,0,150642,0,"The type of FATE in progress can be identified by its map icon. Mousing over the icon will display the FATE title.","",""
612,1,0,150643,0,"You will automatically join a FATE the moment you cross the event threshold. At this time, the FATE title, objectives, and time remaining will appear in your <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>duty list<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.","",""
613,1,0,150644,0,"If you are several levels higher than the recommended level, a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Level Sync<UIGlow>01</UIGlow><UIForeground>01</UIForeground> button will appear in your duty list. Press the button to automatically lower your level so that you may participate and receive rewards.","",""
614,0,0,0,0,"","",""
615,0,0,0,0,"","",""
616,0,0,0,0,"","",""
617,0,0,0,0,"","",""
618,0,0,0,0,"","",""
619,0,0,0,0,"","",""
620,1,0,150661,0,"Once a FATE is complete, a window detailing your reward will be displayed. Rewards are distributed to all event participants and are based not only on success, but on individual contributions.","",""
621,1,0,150662,0,"The more active you are in completing event objectives, the greater your contribution will be deemed. Contribution is indicated via the gold, silver, or bronze medal that appears on your reward window.","",""
622,0,0,0,0,"","",""
623,0,0,0,0,"","",""
624,0,0,0,0,"","",""
625,0,0,0,0,"","",""
626,0,0,0,0,"","",""
627,0,0,0,0,"","",""
628,0,0,0,0,"","",""
629,0,0,0,0,"","",""
630,1,0,150711,0,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Guildhests<UIGlow>01</UIGlow><UIForeground>01</UIForeground> are special operations organized by Adventurers' Guilds and overseen by NPCs known as <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>battlewardens<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. Speaking with a battlewarden displays a list of all guildhests currently available. Please note, however, that each operation has conditions (such as <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>level<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>class<UIGlow>01</UIGlow><UIForeground>01</UIForeground>) that must be met by all party members before the duty can be commenced.","",""
631,1,0,150712,0,"At first, you may find that only a limited number of guildhests are accessible, but do not worry. As you progress in level, that number will grow.

Guildhests can also be accessed via the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Duty Finder<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, removing the hassle of having to try and gather a party.","",""
632,0,0,0,0,"","",""
633,0,0,0,0,"","",""
634,0,0,0,0,"","",""
635,0,0,0,0,"","",""
636,0,0,0,0,"","",""
637,0,0,0,0,"","",""
638,0,0,0,0,"","",""
639,0,0,0,0,"","",""
640,1,0,150721,0,"Once you have commenced a guildhest, the operation's objectives and the time remaining to complete them will appear in the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>duty list<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. Hints helpful to completing guildhest objectives will sometimes appear on-screen. These hints will also be added to the duty list after being displayed.

If you are unable to complete the objectives within the allotted time, the guildhest will be deemed a failure.","",""
641,0,0,0,0,"","",""
642,0,0,0,0,"","",""
643,0,0,0,0,"","",""
644,0,0,0,0,"","",""
645,0,0,0,0,"","",""
646,0,0,0,0,"","",""
647,0,0,0,0,"","",""
648,0,0,0,0,"","",""
649,0,0,0,0,"","",""
650,1,0,150731,0,"While participating in guildhests, you may notice areas that are colored differently than the surrounding landscape. This color is to warn players that stepping into the hazardous zones will trigger new enemies to appear. Take care when passing nearby.","",""
651,0,0,0,0,"","",""
652,0,0,0,0,"","",""
653,0,0,0,0,"","",""
654,0,0,0,0,"","",""
655,0,0,0,0,"","",""
656,0,0,0,0,"","",""
657,0,0,0,0,"","",""
658,0,0,0,0,"","",""
659,0,0,0,0,"","",""
660,1,0,150741,0,"If you are KO'd while participating in a guildhest, you will be given the option to return to the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>starting point of the operation<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, rather than all the way back to your home point.","",""
661,0,0,0,0,"","",""
662,0,0,0,0,"","",""
663,0,0,0,0,"","",""
664,0,0,0,0,"","",""
665,0,0,0,0,"","",""
666,0,0,0,0,"","",""
667,0,0,0,0,"","",""
668,0,0,0,0,"","",""
669,0,0,0,0,"","",""
670,1,0,150751,0,"If you successfully complete all guildhest objectives in the time allotted, you will be eligible for a reward. Speak with the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>battlewarden<UIGlow>01</UIGlow><UIForeground>01</UIForeground> overseeing the operation to collect it. If your party can complete the objectives without suffering a single casualty, you will be rewarded a special bonus.","",""
671,0,0,0,0,"","",""
672,0,0,0,0,"","",""
673,0,0,0,0,"","",""
674,0,0,0,0,"","",""
675,0,0,0,0,"","",""
676,0,0,0,0,"","",""
677,0,0,0,0,"","",""
678,0,0,0,0,"","",""
679,0,0,0,0,"","",""
680,1,0,151351,0,"You are now able to change your Grand Company of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>allegiance<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. To proceed with the necessary paperwork, speak with a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>personnel officer<UIGlow>01</UIGlow><UIForeground>01</UIForeground> at any of the Grand Company headquarters.

Do note that upon changing allegiances, all assets (company seals) will be frozen, and some items, such as company-specific gear, may no longer be equippable. Furthermore, there is a cooling-off period of 15 days during which time you will be unable to apply for another transfer.","",""
681,0,0,0,0,"","",""
682,0,0,0,0,"","",""
683,0,0,0,0,"","",""
684,0,0,0,0,"","",""
685,0,0,0,0,"","",""
686,0,0,0,0,"","",""
687,0,0,0,0,"","",""
688,0,0,0,0,"","",""
689,0,0,0,0,"","",""
690,1,0,151331,0,"You can now craft items using <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Quick Synthesis<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. Quick synthesis is available for any item you have successfully crafted at least once using traditional methods, and can significantly reduce the amount of time required to create multiple normal-quality items.","",""
691,1,0,151332,0,"To begin quick synthesis, open your <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>crafting log<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, select the desired recipe, and then press the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Quick Synthesis<UIGlow>01</UIGlow><UIForeground>01</UIForeground> button to the immediate left of the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Synthesize<UIGlow>01</UIGlow><UIForeground>01</UIForeground> button.","",""
692,1,0,151333,0,"As quick synthesis only focuses on completing the recipe as fast as possible, it is difficult to produce high-quality items. If quality is your aim, normal synthesis is recommended.","",""
693,0,0,0,0,"","",""
694,0,0,0,0,"","",""
695,0,0,0,0,"","",""
696,0,0,0,0,"","",""
697,0,0,0,0,"","",""
698,0,0,0,0,"","",""
699,0,0,0,0,"","",""
700,1,0,150281,0,"All Disciples of the Hand receive a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>crafting log<UIGlow>01</UIGlow><UIForeground>01</UIForeground> which contains the recipes of every item they can synthesize. The crafting log can be opened by selecting <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Logs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> from the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>main menu<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.","",""
701,1,0,150282,0,"To begin synthesis, you must first select the crafting class and level tier of the item you wish to create.","",""
702,1,0,150283,0,"Once you have highlighted the item, confirm if you possess all the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>materials<UIGlow>01</UIGlow><UIForeground>01</UIForeground> necessary in your inventory. If you do, select the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Synthesize<UIGlow>01</UIGlow><UIForeground>01</UIForeground> button to begin the crafting process.","",""
703,0,0,0,0,"","",""
704,0,0,0,0,"","",""
705,0,0,0,0,"","",""
706,0,0,0,0,"","",""
707,0,0,0,0,"","",""
708,0,0,0,0,"","",""
709,0,0,0,0,"","",""
710,1,0,150291,0,"Crafting is similar to battle in that various <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>actions<UIGlow>01</UIGlow><UIForeground>01</UIForeground> are used to proceed.","",""
711,1,0,150292,0,"Successfully crafting an item entails executing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Synthesis<UIGlow>01</UIGlow><UIForeground>01</UIForeground> actions to achieve 100% <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>progress<UIGlow>01</UIGlow><UIForeground>01</UIForeground> before material <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>durability<UIGlow>01</UIGlow><UIForeground>01</UIForeground> reaches zero.","",""
712,1,0,150293,0,"If durability reaches zero before progress has reached 100%, the synthesis will fail and some of the materials may be lost.","",""
713,1,0,150294,0,"Items that you have successfully crafted at least once will appear with a check mark on their icons. Crafting an item for the first time will earn you a special experience point bonus.","",""
714,1,0,150295,0,"Crafting is similar to battle in that various <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>actions<UIGlow>01</UIGlow><UIForeground>01</UIForeground> are used to proceed.","",""
715,0,0,0,0,"","",""
716,0,0,0,0,"","",""
717,0,0,0,0,"","",""
718,0,0,0,0,"","",""
719,0,0,0,0,"","",""
720,1,0,150301,0,"Increasing an item's <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>quality<UIGlow>01</UIGlow><UIForeground>01</UIForeground> during synthesis improves chances that the resulting product will be of a higher grade (<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>HQ<UIGlow>01</UIGlow><UIForeground>01</UIForeground>).","",""
721,1,0,150302,0,"Quality is normally improved by using <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Touch<UIGlow>01</UIGlow><UIForeground>01</UIForeground> actions. However, in addition to reducing material durability, these actions also require crafting points (<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>CP<UIGlow>01</UIGlow><UIForeground>01</UIForeground>) to execute.","",""
722,1,0,150303,0,"The higher the overall quality of a completed item, the higher the experience point reward will be.","",""
723,1,0,150304,0,"Quality is normally improved by using <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Touch<UIGlow>01</UIGlow><UIForeground>01</UIForeground> actions. However, in addition to reducing material durability, these actions also require crafting points (<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>CP<UIGlow>01</UIGlow><UIForeground>01</UIForeground>) to execute.","",""
724,0,0,0,0,"","",""
725,0,0,0,0,"","",""
726,0,0,0,0,"","",""
727,0,0,0,0,"","",""
728,0,0,0,0,"","",""
729,0,0,0,0,"","",""
730,1,0,150581,0,"As synthesis progresses, material <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>condition<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will fluctuate between excellent and poor.","",""
731,1,0,150582,0,"Using <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Touch<UIGlow>01</UIGlow><UIForeground>01</UIForeground> actions when condition is either <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>good<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>excellent<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will result in greater increases in quality when the action is successful. Note, however, that in the following step, material condition will always drop to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>poor<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.","",""
732,0,0,0,0,"","",""
733,0,0,0,0,"","",""
734,0,0,0,0,"","",""
735,0,0,0,0,"","",""
736,0,0,0,0,"","",""
737,0,0,0,0,"","",""
738,0,0,0,0,"","",""
739,0,0,0,0,"","",""
740,0,0,0,0,"","",""
741,0,0,0,0,"","",""
742,0,0,0,0,"","",""
743,0,0,0,0,"","",""
744,0,0,0,0,"","",""
745,0,0,0,0,"","",""
746,0,0,0,0,"","",""
747,0,0,0,0,"","",""
748,0,0,0,0,"","",""
749,0,0,0,0,"","",""
750,1,0,150311,0,"Every time you use an action, receive damage, or suffer a KO, the gear you have equipped is damaged. When your gear's condition reaches 0%, its functionality drops off severely.","",""
751,1,0,150312,0,"Gear condition can be viewed by selecting Character under <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Character<UIGlow>01</UIGlow><UIForeground>01</UIForeground> from the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>main menu<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. The vertical bar situated next to each gear icon indicates approximate condition. An exact percentage can be viewed in the item help text by mousing over the icon.","",""
752,1,0,150313,0,"NPCs conducting item repairs are indicated on your <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>map<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>minimap<UIGlow>01</UIGlow><UIForeground>01</UIForeground> by a hammer icon. For a small fee, they will restore an item's condition to 100%.","",""
753,0,0,0,0,"","",""
754,0,0,0,0,"","",""
755,0,0,0,0,"","",""
756,0,0,0,0,"","",""
757,0,0,0,0,"","",""
758,0,0,0,0,"","",""
759,0,0,0,0,"","",""
760,1,0,150321,0,"Disciples of the Hand have the ability to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>repair<UIGlow>01</UIGlow><UIForeground>01</UIForeground> their own items. To begin mending an item, select its icon and choose Repair.","",""
761,1,0,150322,0,"Each item has class and level restrictions on who can repair it. This information can be viewed in an item's help text. In addition to meeting these restrictions, Disciples of the Hand must also use the proper grade of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>dark matter<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to complete the repairs. Dark matter can be purchased from Grand Company quartermasters.","",""
762,0,0,0,0,"","",""
763,0,0,0,0,"","",""
764,0,0,0,0,"","",""
765,0,0,0,0,"","",""
766,0,0,0,0,"","",""
767,0,0,0,0,"","",""
768,0,0,0,0,"","",""
769,0,0,0,0,"","",""
770,1,0,150601,0,"You have obtained a high-quality item! HQ items can be identified by their icon, as well as by the special mark that appears after their name.

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>HQ<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gear will often have better stats than normal-quality items, while HQ materials used in synthesis will sometimes yield better results. These features make them more attractive to prospective buyers, resulting in higher selling prices.","",""
771,1,0,150602,0,"HQ items cannot be stacked with normal-quality items.","",""
772,0,0,0,0,"","",""
773,0,0,0,0,"","",""
774,0,0,0,0,"","",""
775,0,0,0,0,"","",""
776,0,0,0,0,"","",""
777,0,0,0,0,"","",""
778,0,0,0,0,"","",""
779,0,0,0,0,"","",""
780,1,0,150611,0,"You have obtained a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>unique<UIGlow>01</UIGlow><UIForeground>01</UIForeground> item.

As this item is special, you can never possess more than one at a time.","",""
781,0,0,0,0,"","",""
782,0,0,0,0,"","",""
783,0,0,0,0,"","",""
784,0,0,0,0,"","",""
785,0,0,0,0,"","",""
786,0,0,0,0,"","",""
787,0,0,0,0,"","",""
788,0,0,0,0,"","",""
789,0,0,0,0,"","",""
790,1,0,150621,0,"An item you have equipped is now <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>bound<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to you and can no longer be traded or put up for sale in the markets.","",""
791,1,0,150622,0,"Most items can be sold and traded freely before they are used in battle, crafting, or gathering. This is true regardless of whether or not they have been equipped. However, performing one of these three actions after equipping a new piece of gear will bind the item to you, preventing future trade or sale to other players (NPC shops will still purchase bound items).","",""
792,0,0,0,0,"","",""
793,0,0,0,0,"","",""
794,0,0,0,0,"","",""
795,0,0,0,0,"","",""
796,0,0,0,0,"","",""
797,0,0,0,0,"","",""
798,0,0,0,0,"","",""
799,0,0,0,0,"","",""
800,1,0,150471,0,"The <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>markets<UIGlow>01</UIGlow><UIForeground>01</UIForeground> are a venue in which players from across the realm can either sell their own items using hired hands known as <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>retainers<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or purchase the items of another. The markets can be accessed by targeting and selecting one of the many <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>market boards<UIGlow>01</UIGlow><UIForeground>01</UIForeground> conveniently located throughout Eorzea's towns and city–states.","",""
801,1,0,150472,0,"The markets of Limsa Lominsa, Gridania, Ul'dah, Ishgard, Kugane, and the Crystarium are all connected, meaning that items put up for sale in one city–state can be viewed as well as purchased by players accessing the markets in a second city–state.","",""
802,1,0,150473,0,"Sifting through the sheer number of items up for sale in the markets can prove an overwhelming task for those not familiar with the system. As most gear required for the first few levels of any class can be easily found at local NPC-run shops, it is recommended that players start here, and then work their way to the markets once they feel those shops can no longer meet their needs.","",""
803,0,0,0,0,"","",""
804,0,0,0,0,"","",""
805,0,0,0,0,"","",""
806,0,0,0,0,"","",""
807,0,0,0,0,"","",""
808,0,0,0,0,"","",""
809,0,0,0,0,"","",""
810,1,0,150481,0,"Before you can purchase an item from the markets, you must first find it. There are two different ways you can do this─one involves doing a direct search by typing in the name of the item you seek. The second consists of specifying search conditions to bring up a list of corresponding items.","",""
811,1,0,150482,0,"If you know the exact name of the item you seek, then you need only type it in the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Free Search<UIGlow>01</UIGlow><UIForeground>01</UIForeground> box and then press the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Search<UIGlow>01</UIGlow><UIForeground>01</UIForeground> button located in the lower left-hand corner of the window. Typing an incomplete entry will bring up all items that begin with those letters. For example, typing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Boarskin Cr<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will display both Boarskin Crakows and Boarskin Crakows of Gathering.","",""
812,1,0,150483,0,"If you would rather list all items that fall under a certain category, start by specifying search conditions from <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Main Arm<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Armor<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, or <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Items<UIGlow>01</UIGlow><UIForeground>01</UIForeground> located under <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Category Search<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. For example, if you wanted to view all footwear equippable by level 35 archers, you would first click on the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Feet<UIGlow>01</UIGlow><UIForeground>01</UIForeground> icon under Armor, set the level indicator to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>35<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, and then finally click the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Search <UIGlow>01</UIGlow><UIForeground>01</UIForeground> button.","",""
813,1,0,150484,0,"If there are any matches to your search, they will be displayed in the window to the right. The number to the right of the name indicates how many of the item are available for purchase.","",""
814,0,0,0,0,"","",""
815,0,0,0,0,"","",""
816,0,0,0,0,"","",""
817,0,0,0,0,"","",""
818,0,0,0,0,"","",""
819,0,0,0,0,"","",""
820,1,0,150491,0,"If an item in the search list is available for purchase, you can select the icon to bring up a second list indicating the item's selling prices, ordered from lowest to highest.","",""
821,1,0,150492,0,"Select the item you wish to buy to display a final prompt from which you can confirm or cancel the transaction.

Please note that you will be charged a transaction fee when completing a purchase.","",""
822,0,0,0,0,"","",""
823,0,0,0,0,"","",""
824,0,0,0,0,"","",""
825,0,0,0,0,"","",""
826,0,0,0,0,"","",""
827,0,0,0,0,"","",""
828,0,0,0,0,"","",""
829,0,0,0,0,"","",""
830,1,0,150501,0,"If you have a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>retainer<UIGlow>01</UIGlow><UIForeground>01</UIForeground> in your employ, you can have them place items up for sale in the markets. A <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>5%<UIGlow>01</UIGlow><UIForeground>01</UIForeground> tax is charged to every sale.","",""
