key,0
2515,"Good to see you're still alive and kicking. At least for a while longer, at any rate."
2516,"Only one of us is walking away from this. I plan to make sure of that!"
2517,"Not bad. You at least know your way around a weapon."
2518,"C'mon now, you're starting to disappoint."
2519,"Not getting tired, are you? I'm just warming up!"
2520,"That certainly got the blood flowing. Well fought."
2521,"I'd love to continue this bout of fisticuffs, but duty calls! Don't worry, though─you haven't seen the last of me."
2522,"That was it? You had me all worked up for nothing."
2523,"Ugh, why do I even bother with you would-be heroes... Everyone, back to the ship!"
2524,"So you are the <Emphasis>liberator</Emphasis> of whom the people speak... Come. I would take your measure."
2525,"罠を仕掛けさせてもらった。
よもや、卑怯などとは言うまいな……？"
2526,"You've your wits about you, I see. Very good."
2527,"I was admittedly alarmed when I heard you bested Lyon. Alas, it would seem your reputation was overstated."
2528,"Were you holding back? ...I suppose it doesn't matter."
2529,"Argh... It is clear now how you bested Lyon."
2530,"I'll know better than to underestimate you next time."
2531,"Perhaps there is some merit to the claims of your prowess."
2532,"You are strong, yes... But not strong enough."
2533,"No harm must come to the great wolf!"
2534,"Everyone, lend him your energies!"
2535,"Target identified. Ready to engage!"
2536,"Scanning target for vulnerabilities..."
2537,"Target appears...unharmed!
Requesting assistance! I repeat, requesting assistance!"
2538,"Be careful. The air reeks of death here."
2539,"The monoceros can cleanse you of her maledictions. Quickly, step into the purifying light."
2540,"Hernais? Dyunbu? Gods, what has he done to you...?"
2541,"Readying dispersed assault sequence."
2542,"Transmission protocols active...
Submitting request for reinforcements."
2543,"Resubmitting request for reinforcements...
Altering attack pattern!"
2544,"Activating emergency protocols. Combat regulators disabled!"
2545,"There they are! Another fine opportunity to test my prototypes."
2546,"Now to put that combat data from Gaius to work..."
2547,"That should suffice for rudimentary testing. Now for more advanced combat formations."
2548,"Readying the satellite link and preparing to fire."
2549,"Hmmm... More rigorous testing may be in order."
2550,"It is clear we have underestimated the enemy. Time for my last prototype."
2551,"The Bozjan Resistance ends here!"
2552,"Fall back, Menenius. I can take it from here."
2553,"Hope you weren't planning to keep <If(PlayerParameter(4))>her<Else/>him</If> all to yourself. We still have a score to settle from the castrum."
2554,"Stubborn to a fault, as ever. Fine. Let us be about it, then."
2555,"Lyon, to me! Hurry!"
2556,"Watch your tone, boy! No need to rush. Now, where were we?"
2557,"Perhaps if they could be divided..."
2558,"Aye, I get you."
2559,"No, no, no! We have come too far for it to end this way!"
2560,"Divide into two groups and drive back the IVth Legion"
2561,"Infiltrate the <Emphasis>Dalriada</Emphasis>"
2562,"Clear Magitek Development"
2563,"Divide into three groups and disable the barricade"
2564,"Reach the greater hold"
2565,"Clear the greater hold"
2566,"Defeat the Diablo Armament"
2567,"If we are to have any hope of lowering the ship's gangplank, we must send a small unit of soldiers to slip past their defenses."
2568,"Indeed. I should think no more than eight, lest they draw attention. We will do what we can to keep the imperials distracted, meanwhile the detachment must take the star chasers and steal inside."
2569,""
2570,""
2571,"The main force must press onward. We also need one unit down the left and right corridors."
2572,"You have come far, rebels, but no further."
2573,"I have at last unraveled the mysteries of auracite, you see, and I require an audience to my next great work..."
2574,"Hahaha! Surprised, are we?"
2575,"Yes, scream for me! I would hear every whimper, every cry─unto your dying wails of agony!"
2576,"I both pity and fear the man who might covet the terrible power of auracite."
2577,"I can but wonder what horrors yet await us..."
2578,"For a blessing, our detachments continue to hold fast against the enemy. Let us press onward."
2579,"At last, the path is clear!"
2580,"There is still no sign of this Allagan relic."
2581,"Nor of their commander... We mustn't let down our guard. He could be upon us at any moment."
2582,"I must confess, you Bozjan savages are a clever lot, managing to wreak havoc on our engines."
2583,"But cheap tricks will not save you this time."
2584,"Welcome to the proving grounds for the latest and greatest of my magitek creations!"
2585,"I-Impossible! ...Ugh, there are far better uses of my time than this.
The others should prove more than enough to deal with you."
2586,"I expected more of his magitek toys. Pity..."
2587,"Sartauvoir has taken care of matters on his end, like as not, meaning I should hurry and do the same here."
2588,"The flames of Mannatheihwo will reduce you to ash, one and all!"
2589,"For...forgive me... Sartauvoir..."
2590,"Well, well, you managed to beat back the flames."
2591,"Fine by me. Our pets could do with a little sport."
2592,"How...? How could this happen!?"
2593,"Mark me, savages: you <Emphasis>will</Emphasis> pay for this!"
2594,""
2595,"Aha, so it was you who thought to sneak inside. Well, this suits me just fine."
2596,"I'm afraid time is not on your side, friend, for it bends to my will!"
2597,"It seems you truly do live up to your reputation."
2598,"But you've not won yet. I will offer my soul to the fires, if I must. Become flames made flesh!"
2599,"Ugh... I mustn't succumb to the flames. Not yet...
I'll not sully his memory by giving up now!"
2600,"If this is where I must die, I will not do so alone! Basch! I pray you are watching!"
2601,"Legatus Basch taught me well, as you will now see.
I pour my all into this blade, kissed by the flames of Mannatheihwo!"
2602,"The flames have been...extinguished."
2603,"Intruder alert! Intruder alert!
Defense systems have been activated!"
2604,"Damn it! Stay sharp, everyone!"
2605,"Enemy reinforcements! To arms!"
2606,"Oi! How many times do I have to teach this lesson, <If(PlayerParameter(4))>girl<Else/>boy</If>? When I put you down, you <Emphasis>stay</Emphasis> down!"
2607,"Quit playing around, Menenius, and follow my lead!"
2608,"<sigh> If you insist..."
2609,"Energy levels at maximum... Engage!"
2610,"Is this the best the Resistance can offer? Pathetic!"
2611,"Priority target...acquired! Destroy!"
2612,"Deploy replicants... Prepare to fire!"
2613,"Heavy damage sustained... Systems critical!"
2614,"Weapons charged to maximum... Initiating execution protocol!"
2615,"Sys...tem... Fail...ure..."
2616,"Priority target eliminated... Mission complete."
2617,"That's quite far enough."
2618,"Let the fires burn so hot as to set their souls aflame!"
2619,"By a confluence of water and wind shall we smite the Resistance."
2620,"Let none doubt the power of the IVth's cadre of mages!"
2621,"Hold nothing back, brothers and sisters!"
2622,"O Hanbi, bringer of ruin, we offer unto you these wayward warriors. Their blood to stay your thirst, their souls your hunger. "
2623,"Death comes to all who stand in your shadow, and we ask you cast it now over those who would trespass against us."
2624,"I see you've found my cavaliers, good.
A fine opportunity to test the battle capabilities of the clibanarius."
2625,"This is absurd... Surround them, and let the scorpion finish them off!"
2626,"Surely they're no match for both the satellite and the scorpion in tandem?"
2627,"This shouldn't be happening... Ready the death machines, with as much ammunition as they can carry!"
2628,"We yet remain unscathed, though I honestly cannot say how. Now, we wait for the others to do their part."
2629,"He would turn us into monsters as well! On your guard, everyone!"
2630,"You've arrived at last..."
2631,"I'm releasing aether from my armor's core. Take it, Lyon! I'll not have you bowing out just yet."
2632,"Dawon! I need you to feed some aether into that toy of his. We still need him for this!"
2633,"The liberator come to cut the head off the snake. How brave...yet foolish."
2634,"The security system appears to be linked between these two corridors."
2635,"If it is to be disabled, no doubt we must do so from both sides. Let us make haste."
2636,"Dawon, no! Damn it all!"
2637,"Bah! Incompetent, the lot of you! Send in the colossi! They mustn't be allowed any further!"
2638,"But...the auracite! How could you...gaaaaaah!"
2639,"Activate the gangplank"
2640,""
2641,""
2642,""
2643,""
2644,""
2645,""
2646,""
2647,""
2648,""
2649,""
2650,""
2651,""
2652,""
2653,""
2654,""
2655,""
2656,""
2657,""
2658,""
2659,""
2660,""
2661,""
2662,""
2663,""
2664,""
2665,""
2666,""
2667,""
2668,""
2669,""
2670,""
2671,""
2672,""
2673,""
2674,""
2675,""
2676,""
2677,""
2678,""
2679,""
2680,""
2681,""
2682,""
2683,""
2684,""
2685,""
2686,""
2687,""
2688,""
2689,""
2690,""
2691,""
2692,""
2693,""
2694,""
2695,""
2696,""
2697,""
2698,""
2699,""
3000,"Gilded Cactuars"
3001,"Silver Cactuars"
3002,"Bronze Cactuars"
3003,"Jump to the finish!"
3004,""
3005,""
