key,0,1,2,3,4,5,6,7,8,9,10,11
495,"",0,"",0,0,1,0,0,1596,False,False,0
496,"",0,"",0,0,1,0,0,1596,False,False,0
497,"",0,"",0,0,1,0,0,1596,False,False,0
498,"",0,"",0,0,1,0,0,1596,False,False,0
499,"",0,"",0,0,1,0,0,1597,False,False,0
500,"",0,"",0,0,1,0,0,1597,False,False,0
501,"",0,"",0,0,1,0,0,1598,False,False,0
502,"treasure coffer A",0,"treasure coffers A",0,0,0,0,1,7724,False,False,0
503,"treasure coffer A",0,"treasure coffers A",0,0,0,0,1,7724,False,False,0
504,"treasure coffer A",0,"treasure coffers A",0,0,0,0,1,7724,False,False,0
505,"treasure coffer A",0,"treasure coffers A",0,0,0,0,1,7723,False,False,0
506,"treasure coffer B",0,"treasure coffers B",0,0,0,0,1,7724,False,False,0
507,"treasure coffer B",0,"treasure coffers B",0,0,0,0,1,7724,False,False,0
508,"treasure coffer B",0,"treasure coffers B",0,0,0,0,1,7724,False,False,0
509,"treasure coffer B",0,"treasure coffers B",0,0,0,0,1,7723,False,False,0
510,"treasure coffer C",0,"treasure coffers C",0,0,0,0,1,7724,False,False,0
511,"treasure coffer C",0,"treasure coffers C",0,0,0,0,1,7724,False,False,0
512,"treasure coffer C",0,"treasure coffers C",0,0,0,0,1,7724,False,False,0
513,"treasure coffer C",0,"treasure coffers C",0,0,0,0,1,7723,False,False,0
514,"",0,"",0,0,1,0,0,7723,False,False,0
515,"",0,"",0,0,1,0,0,1596,False,False,0
516,"",0,"",0,0,1,0,0,1596,False,False,0
517,"",0,"",0,0,1,0,0,1596,False,False,0
518,"",0,"",0,0,1,0,0,1596,False,False,0
519,"",0,"",0,0,1,0,0,1596,False,False,0
520,"",0,"",0,0,1,0,0,1597,False,False,0
521,"",0,"",0,0,1,0,0,1597,False,False,0
522,"",0,"",0,0,1,0,0,1598,False,False,0
523,"",0,"",0,0,1,0,0,8988,False,False,0
524,"",0,"",0,0,1,0,0,10388,True,False,0
525,"",0,"",0,0,1,0,0,10388,True,False,0
526,"",0,"",0,0,1,0,0,10388,True,False,0
527,"",0,"",0,0,1,0,0,10388,True,False,0
528,"",0,"",0,0,1,0,0,10388,True,False,0
529,"",0,"",0,0,1,0,0,10388,True,False,0
530,"",0,"",0,0,1,0,0,10388,True,False,0
531,"",0,"",0,0,1,0,0,10388,True,False,0
532,"",0,"",0,0,1,0,0,10388,True,False,0
533,"",0,"",0,0,1,0,0,10388,True,False,0
534,"",0,"",0,0,1,0,0,10388,True,False,0
535,"",0,"",0,0,1,0,0,10388,True,False,0
536,"",0,"",0,0,1,0,0,10388,True,False,0
537,"",0,"",0,0,1,0,0,10388,True,False,0
538,"",0,"",0,0,1,0,0,10388,True,False,0
539,"",0,"",0,0,1,0,0,10388,True,False,0
540,"",0,"",0,0,1,0,0,10388,True,False,0
541,"",0,"",0,0,1,0,0,10388,True,False,0
542,"",0,"",0,0,1,0,0,10388,True,False,0
543,"",0,"",0,0,1,0,0,10388,True,False,0
544,"",0,"",0,0,1,0,0,10388,True,False,0
545,"",0,"",0,0,1,0,0,10388,True,False,0
546,"",0,"",0,0,1,0,0,10388,True,False,0
547,"",0,"",0,0,1,0,0,10388,True,False,0
548,"",0,"",0,0,1,0,0,10388,True,False,0
549,"",0,"",0,0,1,0,0,10388,True,False,0
550,"",0,"",0,0,1,0,0,10388,True,False,0
551,"",0,"",0,0,1,0,0,10388,True,False,0
552,"",0,"",0,0,1,0,0,10388,True,False,0
553,"",0,"",0,0,1,0,0,10388,True,False,0
554,"",0,"",0,0,1,0,0,10388,True,False,0
555,"",0,"",0,0,1,0,0,10388,True,False,0
556,"",0,"",0,0,1,0,0,10388,True,False,0
557,"",0,"",0,0,1,0,0,10389,True,False,0
558,"",0,"",0,0,1,0,0,10389,True,False,0
559,"",0,"",0,0,1,0,0,10389,True,False,0
560,"",0,"",0,0,1,0,0,10389,True,False,0
561,"",0,"",0,0,1,0,0,10389,True,False,0
562,"",0,"",0,0,1,0,0,10389,True,False,0
563,"",0,"",0,0,1,0,0,10389,True,False,0
564,"",0,"",0,0,1,0,0,10389,True,False,0
565,"",0,"",0,0,1,0,0,10389,True,False,0
566,"",0,"",0,0,1,0,0,10389,True,False,0
567,"",0,"",0,0,1,0,0,10389,True,False,0
568,"",0,"",0,0,1,0,0,10389,True,False,0
569,"",0,"",0,0,1,0,0,10389,True,False,0
570,"",0,"",0,0,1,0,0,10389,True,False,0
571,"",0,"",0,0,1,0,0,10389,True,False,0
572,"",0,"",0,0,1,0,0,10389,True,False,0
573,"",0,"",0,0,1,0,0,10389,True,False,0
574,"",0,"",0,0,1,0,0,10389,True,False,0
575,"",0,"",0,0,1,0,0,10389,True,False,0
576,"",0,"",0,0,1,0,0,10389,True,False,0
577,"",0,"",0,0,1,0,0,10389,True,False,0
578,"",0,"",0,0,1,0,0,10389,True,False,0
579,"",0,"",0,0,1,0,0,10390,True,False,0
580,"",0,"",0,0,1,0,0,10390,True,False,0
581,"",0,"",0,0,1,0,0,10390,True,False,0
582,"",0,"",0,0,1,0,0,10390,True,False,0
583,"",0,"",0,0,1,0,0,10390,True,False,0
584,"",0,"",0,0,1,0,0,10390,True,False,0
585,"",0,"",0,0,1,0,0,10390,True,False,0
586,"",0,"",0,0,1,0,0,10390,True,False,0
587,"",0,"",0,0,1,0,0,10390,True,False,0
588,"",0,"",0,0,1,0,0,10390,True,False,0
589,"",0,"",0,0,1,0,0,10390,True,False,0
590,"",0,"",0,0,1,0,0,10388,True,False,0
591,"",0,"",0,0,1,0,0,10388,True,False,0
592,"",0,"",0,0,1,0,0,10388,True,False,0
593,"",0,"",0,0,1,0,0,10389,True,False,0
594,"",0,"",0,0,1,0,0,10389,True,False,0
595,"",0,"",0,0,1,0,0,10389,True,False,0
596,"",0,"",0,0,1,0,0,10390,True,False,0
597,"",0,"",0,0,1,0,0,10390,True,False,0
598,"",0,"",0,0,1,0,0,10388,True,False,0
599,"",0,"",0,0,1,0,0,10388,True,False,0
600,"",0,"",0,0,1,0,0,10388,True,False,0
601,"",0,"",0,0,1,0,0,10388,True,False,0
602,"",0,"",0,0,1,0,0,10388,True,False,0
603,"",0,"",0,0,1,0,0,10388,True,False,0
604,"",0,"",0,0,1,0,0,10388,True,False,0
605,"",0,"",0,0,1,0,0,10388,True,False,0
606,"",0,"",0,0,1,0,0,10388,True,False,0
607,"",0,"",0,0,1,0,0,10388,True,False,0
608,"",0,"",0,0,1,0,0,10388,True,False,0
609,"",0,"",0,0,1,0,0,10388,True,False,0
610,"",0,"",0,0,1,0,0,10389,True,False,0
611,"",0,"",0,0,1,0,0,10389,True,False,0
612,"",0,"",0,0,1,0,0,10389,True,False,0
613,"",0,"",0,0,1,0,0,10389,True,False,0
614,"",0,"",0,0,1,0,0,10389,True,False,0
615,"",0,"",0,0,1,0,0,10389,True,False,0
616,"",0,"",0,0,1,0,0,10389,True,False,0
617,"",0,"",0,0,1,0,0,10389,True,False,0
618,"",0,"",0,0,1,0,0,10389,True,False,0
619,"",0,"",0,0,1,0,0,10389,True,False,0
620,"",0,"",0,0,1,0,0,10389,True,False,0
621,"",0,"",0,0,1,0,0,10389,True,False,0
622,"",0,"",0,0,1,0,0,10390,True,False,0
623,"",0,"",0,0,1,0,0,10390,True,False,0
624,"",0,"",0,0,1,0,0,10390,True,False,0
625,"",0,"",0,0,1,0,0,10390,True,False,0
626,"",0,"",0,0,1,0,0,10390,True,False,0
627,"",0,"",0,0,1,0,0,10390,True,False,0
628,"",0,"",0,0,1,0,0,10390,True,False,0
629,"",0,"",0,0,1,0,0,10390,True,False,0
630,"",0,"",0,0,1,0,0,10390,True,False,0
631,"",0,"",0,0,1,0,0,10390,True,False,0
632,"",0,"",0,0,1,0,0,10390,True,False,0
633,"",0,"",0,0,1,0,0,10390,True,False,0
634,"",0,"",0,0,1,0,0,10390,True,False,0
635,"",0,"",0,0,1,0,0,10389,True,False,0
636,"",0,"",0,0,1,0,0,10388,True,False,0
637,"",0,"",0,0,1,0,0,10389,True,False,0
638,"",0,"",0,0,1,0,0,10388,True,False,0
639,"",0,"",0,0,1,0,0,10388,True,False,0
640,"",0,"",0,0,1,0,0,10389,True,False,0
641,"",0,"",0,0,1,0,0,10389,True,False,0
642,"",0,"",0,0,1,0,0,10389,True,False,0
643,"",0,"",0,0,1,0,0,10389,True,False,0
644,"",0,"",0,0,1,0,0,10389,True,False,0
645,"",0,"",0,0,1,0,0,10389,True,False,0
646,"",0,"",0,0,1,0,0,10389,True,False,0
647,"",0,"",0,0,1,0,0,10389,True,False,0
648,"",0,"",0,0,1,0,0,10389,True,False,0
649,"",0,"",0,0,1,0,0,10388,True,False,0
650,"",0,"",0,0,1,0,0,10388,True,False,0
651,"",0,"",0,0,1,0,0,10388,True,False,0
652,"",0,"",0,0,1,0,0,10388,True,False,0
653,"",0,"",0,0,1,0,0,10388,True,False,0
654,"",0,"",0,0,1,0,0,10388,True,False,0
655,"",0,"",0,0,1,0,0,10388,True,False,0
656,"",0,"",0,0,1,0,0,10388,True,False,0
657,"",0,"",0,0,1,0,0,10388,True,False,0
658,"",0,"",0,0,1,0,0,10388,True,False,0
659,"",0,"",0,0,1,0,0,10388,True,False,0
660,"",0,"",0,0,1,0,0,10388,True,False,0
661,"",0,"",0,0,1,0,0,10388,True,False,0
662,"",0,"",0,0,1,0,0,10388,True,False,0
663,"",0,"",0,0,1,0,0,10388,True,False,0
664,"",0,"",0,0,1,0,0,10388,True,False,0
665,"",0,"",0,0,1,0,0,10388,True,False,0
666,"",0,"",0,0,1,0,0,10388,True,False,0
667,"",0,"",0,0,1,0,0,10389,True,False,0
668,"",0,"",0,0,1,0,0,10389,True,False,0
669,"",0,"",0,0,1,0,0,1596,True,False,0
670,"",0,"",0,0,1,0,0,1596,True,False,0
671,"",0,"",0,0,1,0,0,1596,True,False,0
672,"",0,"",0,0,1,0,0,10390,True,False,0
673,"",0,"",0,0,1,0,0,1596,True,False,0
674,"",0,"",0,0,1,0,0,1596,True,False,0
675,"",0,"",0,0,1,0,0,1596,True,False,0
676,"",0,"",0,0,1,0,0,1597,True,False,0
677,"",0,"",0,0,1,0,0,1597,True,False,0
678,"",0,"",0,0,1,0,0,1597,True,False,0
679,"",0,"",0,0,1,0,0,1598,True,False,0
680,"",0,"",0,0,1,0,0,1596,True,False,0
681,"",0,"",0,0,1,0,0,1596,True,False,0
682,"",0,"",0,0,1,0,0,1596,True,False,0
683,"",0,"",0,0,1,0,0,1597,True,False,0
684,"",0,"",0,0,1,0,0,1597,True,False,0
685,"",0,"",0,0,1,0,0,1597,True,False,0
686,"",0,"",0,0,1,0,0,1598,True,False,0
687,"",0,"",0,0,1,0,0,1596,True,False,0
688,"",0,"",0,0,1,0,0,1596,True,False,0
689,"",0,"",0,0,1,0,0,1596,True,False,0
690,"",0,"",0,0,1,0,0,1597,True,False,0
691,"",0,"",0,0,1,0,0,1597,True,False,0
692,"",0,"",0,0,1,0,0,1597,True,False,0
693,"",0,"",0,0,1,0,0,1598,True,False,0
694,"",0,"",0,0,1,0,0,1596,False,False,0
695,"",0,"",0,0,1,0,0,1596,False,False,0
696,"",0,"",0,0,1,0,0,1596,False,False,0
697,"",0,"",0,0,1,0,0,1596,False,False,0
698,"",0,"",0,0,1,0,0,1596,False,False,0
699,"",0,"",0,0,1,0,0,1597,False,False,0
700,"",0,"",0,0,1,0,0,1597,False,False,0
701,"",0,"",0,0,1,0,0,1598,False,False,0
702,"",0,"",0,0,1,0,0,10390,True,False,0
703,"",0,"",0,0,1,0,0,10390,True,False,0
704,"",0,"",0,0,1,0,0,10390,True,False,0
705,"",0,"",0,0,1,0,0,10388,True,False,0
706,"",0,"",0,0,1,0,0,10390,True,False,0
707,"",0,"",0,0,1,0,0,10389,True,False,0
708,"",0,"",0,0,1,0,0,10389,True,False,0
709,"",0,"",0,0,1,0,0,10388,True,False,0
710,"",0,"",0,0,1,0,0,10388,True,False,0
711,"",0,"",0,0,1,0,0,10388,True,False,0
712,"",0,"",0,0,1,0,0,10390,True,False,0
713,"",0,"",0,0,1,0,0,10389,True,False,0
714,"",0,"",0,0,1,0,0,10389,True,False,0
715,"",0,"",0,0,1,0,0,10388,True,False,0
716,"",0,"",0,0,1,0,0,10388,True,False,0
717,"",0,"",0,0,1,0,0,10388,True,False,0
718,"",0,"",0,0,1,0,0,8988,False,False,0
719,"",0,"",0,0,1,0,0,1596,False,False,0
720,"",0,"",0,0,1,0,0,1596,False,False,0
721,"",0,"",0,0,1,0,0,1596,False,False,0
722,"",0,"",0,0,1,0,0,1596,False,False,0
723,"",0,"",0,0,1,0,0,1596,False,False,0
724,"",0,"",0,0,1,0,0,1597,False,False,0
725,"",0,"",0,0,1,0,0,1597,False,False,0
726,"",0,"",0,0,1,0,0,1598,False,False,0
727,"",0,"",0,0,1,0,0,8983,False,False,0
728,"",0,"",0,0,1,0,0,8983,False,False,0
729,"",0,"",0,0,1,0,0,8983,False,False,0
730,"",0,"",0,0,1,0,0,8983,False,False,0
731,"",0,"",0,0,1,0,0,8983,False,False,0
732,"",0,"",0,0,1,0,0,8983,False,False,0
733,"",0,"",0,0,1,0,0,8984,False,False,0
734,"",0,"",0,0,1,0,0,8984,False,False,0
735,"",0,"",0,0,1,0,0,8983,False,False,0
736,"",0,"",0,0,1,0,0,8983,False,False,0
737,"",0,"",0,0,1,0,0,8983,False,False,0
738,"",0,"",0,0,1,0,0,8983,False,False,0
739,"",0,"",0,0,1,0,0,8983,False,False,0
740,"",0,"",0,0,1,0,0,8983,False,False,0
741,"",0,"",0,0,1,0,0,8984,False,False,0
742,"",0,"",0,0,1,0,0,8984,False,False,0
743,"",0,"",0,0,1,0,0,1596,False,False,0
744,"",0,"",0,0,1,0,0,1596,False,False,0
745,"",0,"",0,0,1,0,0,1596,False,False,0
746,"",0,"",0,0,1,0,0,1596,False,False,0
747,"",0,"",0,0,1,0,0,1596,False,False,0
748,"",0,"",0,0,1,0,0,1597,False,False,0
749,"",0,"",0,0,1,0,0,1597,False,False,0
750,"",0,"",0,0,1,0,0,1598,False,False,0
751,"",0,"",0,0,1,0,0,8125,False,False,0
752,"treasure coffer A",0,"treasure coffers A",0,0,0,0,1,7724,False,False,0
753,"treasure coffer A",0,"treasure coffers A",0,0,0,0,1,7724,False,False,0
754,"treasure coffer A",0,"treasure coffers A",0,0,0,0,1,7724,False,False,0
755,"treasure coffer A",0,"treasure coffers A",0,0,0,0,1,7723,False,False,0
756,"treasure coffer B",0,"treasure coffers B",0,0,0,0,1,7724,False,False,0
757,"treasure coffer B",0,"treasure coffers B",0,0,0,0,1,7724,False,False,0
758,"treasure coffer B",0,"treasure coffers B",0,0,0,0,1,7724,False,False,0
759,"treasure coffer B",0,"treasure coffers B",0,0,0,0,1,7723,False,False,0
760,"treasure coffer C",0,"treasure coffers C",0,0,0,0,1,7724,False,False,0
761,"treasure coffer C",0,"treasure coffers C",0,0,0,0,1,7724,False,False,0
762,"treasure coffer C",0,"treasure coffers C",0,0,0,0,1,7724,False,False,0
763,"treasure coffer C",0,"treasure coffers C",0,0,0,0,1,7723,False,False,0
764,"",0,"",0,0,1,0,0,7723,False,False,0
765,"",0,"",0,0,1,0,0,1596,False,False,0
766,"",0,"",0,0,1,0,0,1596,False,False,0
767,"",0,"",0,0,1,0,0,1596,False,False,0
768,"",0,"",0,0,1,0,0,1596,False,False,0
769,"",0,"",0,0,1,0,0,1596,False,False,0
770,"",0,"",0,0,1,0,0,1597,False,False,0
771,"",0,"",0,0,1,0,0,1597,False,False,0
772,"",0,"",0,0,1,0,0,1598,False,False,0
773,"",0,"",0,0,1,0,0,3548,False,False,0
774,"",0,"",0,0,1,0,0,3548,False,False,0
775,"",0,"",0,0,1,0,0,3548,False,False,0
776,"",0,"",0,0,1,0,0,3548,False,False,0
777,"",0,"",0,0,1,0,0,3548,False,False,0
778,"",0,"",0,0,1,0,0,3557,False,False,0
779,"",0,"",0,0,1,0,0,3557,False,False,0
780,"",0,"",0,0,1,0,0,3556,False,False,0
781,"",0,"",0,0,1,0,0,1596,True,False,0
782,"",0,"",0,0,1,0,0,1596,True,False,0
783,"",0,"",0,0,1,0,0,1596,True,False,0
784,"",0,"",0,0,1,0,0,1596,True,False,0
785,"",0,"",0,0,1,0,0,1596,True,False,0
786,"",0,"",0,0,1,0,0,1596,True,False,0
787,"",0,"",0,0,1,0,0,1596,True,False,0
788,"",0,"",0,0,1,0,0,1596,True,False,0
789,"",0,"",0,0,1,0,0,1596,True,False,0
790,"",0,"",0,0,1,0,0,1596,True,False,0
791,"leather sack",0,"leather sacks",0,0,0,0,0,11353,True,False,0
792,"",0,"",0,0,1,0,0,11349,True,False,0
793,"",0,"",0,0,1,0,0,1596,False,False,0
794,"",0,"",0,0,1,0,0,1596,False,False,0
795,"",0,"",0,0,1,0,0,1596,False,False,0
796,"",0,"",0,0,1,0,0,1596,False,False,0
797,"",0,"",0,0,1,0,0,1596,False,False,0
798,"",0,"",0,0,1,0,0,1597,False,False,0
799,"",0,"",0,0,1,0,0,1597,False,False,0
800,"",0,"",0,0,1,0,0,1598,False,False,0
801,"",0,"",0,0,1,0,0,8988,False,False,0
802,"",0,"",0,0,1,0,0,1596,True,False,0
803,"",0,"",0,0,1,0,0,1596,True,False,0
804,"",0,"",0,0,1,0,0,1596,True,False,0
805,"",0,"",0,0,1,0,0,1596,True,False,0
806,"",0,"",0,0,1,0,0,8983,False,False,0
807,"",0,"",0,0,1,0,0,8983,False,False,0
808,"",0,"",0,0,1,0,0,8983,False,False,0
809,"",0,"",0,0,1,0,0,8983,False,False,0
810,"",0,"",0,0,1,0,0,8983,False,False,0
811,"",0,"",0,0,1,0,0,8983,False,False,0
812,"",0,"",0,0,1,0,0,8984,False,False,0
813,"",0,"",0,0,1,0,0,8984,False,False,0
814,"",0,"",0,0,1,0,0,8983,False,False,0
815,"",0,"",0,0,1,0,0,8983,False,False,0
816,"",0,"",0,0,1,0,0,8983,False,False,0
817,"",0,"",0,0,1,0,0,8983,False,False,0
818,"",0,"",0,0,1,0,0,8983,False,False,0
819,"",0,"",0,0,1,0,0,8983,False,False,0
820,"",0,"",0,0,1,0,0,8984,False,False,0
821,"",0,"",0,0,1,0,0,8984,False,False,0
822,"",0,"",0,0,1,0,0,8983,False,False,0
823,"",0,"",0,0,1,0,0,10388,True,False,0
824,"",0,"",0,0,1,0,0,10389,True,False,0
825,"",0,"",0,0,1,0,0,10389,True,False,0
826,"",0,"",0,0,1,0,0,10390,True,False,0
827,"",0,"",0,0,1,0,0,10390,True,False,0
828,"",0,"",0,0,1,0,0,10388,True,False,0
829,"",0,"",0,0,1,0,0,10389,True,False,0
830,"",0,"",0,0,1,0,0,10390,True,False,0
831,"",0,"",0,0,1,0,0,10388,True,False,0
832,"",0,"",0,0,1,0,0,10389,True,False,0
833,"",0,"",0,0,1,0,0,10390,True,False,0
834,"",0,"",0,0,1,0,0,10390,True,False,0
835,"",0,"",0,0,1,0,0,10390,True,False,0
836,"",0,"",0,0,1,0,0,10390,True,False,0
837,"",0,"",0,0,1,0,0,10390,True,False,0
838,"",0,"",0,0,1,0,0,10390,True,False,0
839,"",0,"",0,0,1,0,0,10389,True,False,0
840,"",0,"",0,0,1,0,0,10389,True,False,0
841,"",0,"",0,0,1,0,0,10388,True,False,0
842,"",0,"",0,0,1,0,0,10388,True,False,0
843,"",0,"",0,0,1,0,0,1679,False,False,0
844,"",0,"",0,0,1,0,0,1679,False,False,0
845,"",0,"",0,0,1,0,0,1679,False,False,0
846,"",0,"",0,0,1,0,0,1679,False,False,0
847,"",0,"",0,0,1,0,0,1679,False,False,0
848,"",0,"",0,0,1,0,0,1706,False,False,0
849,"",0,"",0,0,1,0,0,1706,False,False,0
850,"",0,"",0,0,1,0,0,1707,False,False,0
851,"treasure coffer A",0,"treasure coffers A",0,0,0,0,1,7724,False,False,0
852,"treasure coffer A",0,"treasure coffers A",0,0,0,0,1,7724,False,False,0
853,"treasure coffer A",0,"treasure coffers A",0,0,0,0,1,7724,False,False,0
854,"treasure coffer A",0,"treasure coffers A",0,0,0,0,1,7723,False,False,0
855,"treasure coffer B",0,"treasure coffers B",0,0,0,0,1,7724,False,False,0
856,"treasure coffer B",0,"treasure coffers B",0,0,0,0,1,7724,False,False,0
857,"treasure coffer B",0,"treasure coffers B",0,0,0,0,1,7724,False,False,0
858,"treasure coffer B",0,"treasure coffers B",0,0,0,0,1,7723,False,False,0
859,"treasure coffer C",0,"treasure coffers C",0,0,0,0,1,7724,False,False,0
860,"treasure coffer C",0,"treasure coffers C",0,0,0,0,1,7724,False,False,0
861,"treasure coffer C",0,"treasure coffers C",0,0,0,0,1,7724,False,False,0
862,"treasure coffer C",0,"treasure coffers C",0,0,0,0,1,7723,False,False,0
863,"",0,"",0,0,1,0,0,7723,False,False,0
864,"",0,"",0,0,1,0,0,8988,False,False,0
865,"",0,"",0,0,1,0,0,10390,True,False,0
866,"",0,"",0,0,1,0,0,10389,True,False,0
867,"",0,"",0,0,1,0,0,10388,True,False,0
868,"",0,"",0,0,1,0,0,10390,True,False,0
869,"",0,"",0,0,1,0,0,10389,True,False,0
870,"",0,"",0,0,1,0,0,10388,True,False,0
871,"mission reward",0,"mission rewards",0,0,0,0,0,15330,False,False,0
872,"mission reward",0,"mission rewards",0,0,0,0,0,15330,False,False,0
873,"mission reward",0,"mission rewards",0,0,0,0,0,15330,False,False,0
874,"",0,"",0,0,1,0,0,1596,False,False,0
875,"",0,"",0,0,1,0,0,1596,False,False,0
876,"",0,"",0,0,1,0,0,1596,False,False,0
877,"",0,"",0,0,1,0,0,1596,False,False,0
878,"",0,"",0,0,1,0,0,1596,False,False,0
879,"",0,"",0,0,1,0,0,1597,False,False,0
880,"",0,"",0,0,1,0,0,1597,False,False,0
881,"",0,"",0,0,1,0,0,1598,False,False,0
882,"",0,"",0,0,1,0,0,7724,False,False,0
883,"",0,"",0,0,1,0,0,1596,False,False,0
884,"",0,"",0,0,1,0,0,1596,False,False,0
885,"",0,"",0,0,1,0,0,1596,False,False,0
886,"",0,"",0,0,1,0,0,1596,False,False,0
887,"",0,"",0,0,1,0,0,1596,False,False,0
888,"",0,"",0,0,1,0,0,1597,False,False,0
889,"",0,"",0,0,1,0,0,1597,False,False,0
890,"",0,"",0,0,1,0,0,1598,False,False,0
891,"mission reward",0,"mission rewards",0,0,0,0,0,15330,False,False,0
892,"",0,"",0,0,1,0,0,1596,False,False,0
893,"",0,"",0,0,1,0,0,1596,False,False,0
894,"",0,"",0,0,1,0,0,1596,False,False,0
895,"",0,"",0,0,1,0,0,1596,False,False,0
896,"",0,"",0,0,1,0,0,1596,False,False,0
897,"",0,"",0,0,1,0,0,1597,False,False,0
898,"",0,"",0,0,1,0,0,1597,False,False,0
899,"",0,"",0,0,1,0,0,1598,False,False,0
900,"",0,"",0,0,1,0,0,1596,False,False,0
901,"",0,"",0,0,1,0,0,1596,False,False,0
902,"",0,"",0,0,1,0,0,1596,False,False,0
903,"",0,"",0,0,1,0,0,1596,False,False,0
904,"",0,"",0,0,1,0,0,1596,False,False,0
905,"",0,"",0,0,1,0,0,1597,False,False,0
906,"",0,"",0,0,1,0,0,1597,False,False,0
907,"",0,"",0,0,1,0,0,1598,False,False,0
908,"",0,"",0,0,1,0,0,1596,False,False,0
909,"",0,"",0,0,1,0,0,1596,False,False,0
910,"",0,"",0,0,1,0,0,1596,False,False,0
911,"",0,"",0,0,1,0,0,1596,False,False,0
912,"",0,"",0,0,1,0,0,1596,False,False,0
913,"",0,"",0,0,1,0,0,1597,False,False,0
914,"",0,"",0,0,1,0,0,1597,False,False,0
915,"",0,"",0,0,1,0,0,1598,False,False,0
916,"",0,"",0,0,1,0,0,16428,False,False,0
917,"",0,"",0,0,1,0,0,1596,False,False,0
918,"",0,"",0,0,1,0,0,1596,False,False,0
919,"",0,"",0,0,1,0,0,1596,False,False,0
920,"",0,"",0,0,1,0,0,1596,False,False,0
921,"",0,"",0,0,1,0,0,1596,False,False,0
922,"",0,"",0,0,1,0,0,1597,False,False,0
923,"",0,"",0,0,1,0,0,1597,False,False,0
924,"",0,"",0,0,1,0,0,1598,False,False,0
925,"",0,"",0,0,1,0,0,11629,False,False,0
926,"",0,"",0,0,1,0,0,11629,False,False,0
927,"",0,"",0,0,1,0,0,11629,False,False,0
928,"",0,"",0,0,1,0,0,11629,False,False,0
929,"",0,"",0,0,1,0,0,11629,False,False,0
930,"",0,"",0,0,1,0,0,11629,False,False,0
931,"",0,"",0,0,1,0,0,8125,False,False,0
932,"",0,"",0,0,1,0,0,8125,False,False,0
933,"",0,"",0,0,1,0,0,11629,False,False,0
934,"",0,"",0,0,1,0,0,11629,False,False,0
935,"",0,"",0,0,1,0,0,11629,False,False,0
936,"",0,"",0,0,1,0,0,11629,False,False,0
937,"",0,"",0,0,1,0,0,11629,False,False,0
938,"",0,"",0,0,1,0,0,11629,False,False,0
939,"",0,"",0,0,1,0,0,8125,False,False,0
940,"",0,"",0,0,1,0,0,8125,False,False,0
941,"",0,"",0,0,1,0,0,1596,False,False,0
942,"",0,"",0,0,1,0,0,1596,False,False,0
943,"",0,"",0,0,1,0,0,1596,False,False,0
944,"",0,"",0,0,1,0,0,1596,False,False,0
945,"",0,"",0,0,1,0,0,1596,False,False,0
946,"",0,"",0,0,1,0,0,1597,False,False,0
947,"",0,"",0,0,1,0,0,1597,False,False,0
948,"",0,"",0,0,1,0,0,1598,False,False,0
949,"",0,"",0,0,1,0,0,16419,False,False,0
950,"",0,"",0,0,1,0,0,1596,False,False,0
951,"",0,"",0,0,1,0,0,1596,False,False,0
952,"",0,"",0,0,1,0,0,1596,False,False,0
953,"",0,"",0,0,1,0,0,1596,False,False,0
954,"",0,"",0,0,1,0,0,1596,False,False,0
955,"",0,"",0,0,1,0,0,1597,False,False,0
956,"",0,"",0,0,1,0,0,1597,False,False,0
957,"",0,"",0,0,1,0,0,1598,False,False,0
958,"",0,"",0,0,1,0,0,1596,False,False,0
959,"",0,"",0,0,1,0,0,1596,False,False,0
960,"",0,"",0,0,1,0,0,1596,False,False,0
961,"",0,"",0,0,1,0,0,1596,False,False,0
962,"",0,"",0,0,1,0,0,1596,False,False,0
963,"",0,"",0,0,1,0,0,1597,False,False,0
964,"",0,"",0,0,1,0,0,1597,False,False,0
965,"",0,"",0,0,1,0,0,1598,False,False,0
966,"",0,"",0,0,1,0,0,11629,False,False,0
967,"",0,"",0,0,1,0,0,16863,True,True,0
968,"",0,"",0,0,1,0,0,1596,False,False,0
969,"",0,"",0,0,1,0,0,1596,False,False,0
970,"",0,"",0,0,1,0,0,1596,False,False,0
971,"",0,"",0,0,1,0,0,1596,False,False,0
972,"",0,"",0,0,1,0,0,1596,False,False,0
973,"",0,"",0,0,1,0,0,1597,False,False,0
974,"",0,"",0,0,1,0,0,1597,False,False,0
975,"",0,"",0,0,1,0,0,1598,False,False,0
976,"",0,"",0,0,1,0,0,8125,False,False,0
977,"treasure coffer A",0,"treasure coffers A",0,0,0,0,1,1597,False,False,0
978,"treasure coffer A",0,"treasure coffers A",0,0,0,0,1,1597,False,False,0
979,"treasure coffer A",0,"treasure coffers A",0,0,0,0,1,1597,False,False,0
980,"treasure coffer A",0,"treasure coffers A",0,0,0,0,1,1598,False,False,0
981,"treasure coffer B",0,"treasure coffers B",0,0,0,0,1,1597,False,False,0
982,"treasure coffer B",0,"treasure coffers B",0,0,0,0,1,1597,False,False,0
983,"treasure coffer B",0,"treasure coffers B",0,0,0,0,1,1597,False,False,0
984,"treasure coffer B",0,"treasure coffers B",0,0,0,0,1,1598,False,False,0
985,"treasure coffer C",0,"treasure coffers C",0,0,0,0,1,1597,False,False,0
986,"treasure coffer C",0,"treasure coffers C",0,0,0,0,1,1597,False,False,0
