key,0,1,2,3,4,5,6,7,8,9,10
426,5,1,234682,0,665,0,0,0,6,5544,"Wind-up Magnai"
427,5,1,234697,0,666,0,0,0,6,5543,"Wind-up Cirina"
428,5,1,234696,0,667,0,0,0,6,5545,"Wind-up Sadu"
429,5,1,234720,0,668,709,715,807,6,5517,"Dress-up Tataru"
430,5,1,234743,0,669,710,716,808,6,5463,"Wind-up Suzaku"
431,5,1,234731,0,670,0,0,0,6,5502,"Brave New Y'shtola"
432,5,1,234829,0,671,0,0,0,6,5510,"Brave New Urianger"
433,5,1,234760,0,672,0,0,0,6,5537,"Dress-up Estinien"
434,5,1,234816,0,673,711,717,809,6,5553,"Wind-up Lyna"
435,5,1,234817,0,674,712,718,810,6,5554,"Wind-up Runar"
436,5,1,234776,0,675,713,719,811,6,5549,"Wind-up Dulia-Chai"
437,5,1,234732,0,676,0,0,0,6,5548,"Wind-up Ryne"
438,5,1,234798,0,677,0,0,0,6,5552,"Wind-up Gaia"
439,5,1,234781,0,678,0,0,0,6,5550,"Wind-up Mystel"
440,5,1,234782,0,679,0,0,0,6,5551,"Wind-up Ardbert"
441,5,1,234855,0,680,0,0,0,6,5556,"Clockwork Solus"
442,5,1,234413,0,650,0,0,0,6,5053,"Tiny Rat"
443,5,1,234414,0,651,0,0,0,6,5054,"Baby Bun"
444,5,1,234415,0,652,0,0,0,6,5055,"Chigoe Larva"
445,5,1,234514,0,653,0,0,0,6,5057,"Black Coeurl"
446,5,1,234421,0,654,0,0,0,6,5060,"Baby Raptor"
447,5,1,234461,0,655,0,0,0,6,5079,"Minute Mindflayer"
448,5,1,234528,0,656,0,0,0,6,5203,"Unicolt"
449,5,1,234539,0,657,0,0,0,6,5205,"Gestahl"
450,2,0,194241,0,705,0,0,0,2,2063,"Viper"
451,2,0,194242,0,706,0,0,0,2,2070,"Pictomancer"
452,5,0,199954,0,694,0,0,0,3,2302,"789th Order"
453,5,0,199952,0,695,0,0,0,3,2301,"Little Solace"
454,5,0,199951,0,696,0,0,0,3,2300,"Brotherhood of Ash"
455,5,0,199955,0,697,0,0,0,3,2303,"Novv's Clutch"
456,5,0,199953,0,698,0,0,0,3,2304,"Ehcatl Nine"
457,1,0,195662,0,701,0,0,0,9,1036,"Crimson Dawn"
458,3,0,197662,0,701,0,0,0,9,1036,"Crimson Dawn"
459,4,0,198662,0,701,0,0,0,9,1036,"Crimson Dawn"
460,1,0,195663,0,702,0,0,0,9,1037,"Golden Dawn"
461,3,0,197663,0,702,0,0,0,9,1037,"Golden Dawn"
462,4,0,198663,0,702,0,0,0,9,1037,"Golden Dawn"
463,1,0,195664,0,699,0,0,0,9,1038,"Dark Solution"
464,3,0,197664,0,699,0,0,0,9,1038,"Dark Solution"
465,4,0,198664,0,699,0,0,0,9,1038,"Dark Solution"
466,1,0,195665,0,700,0,0,0,9,1039,"Bright Solution"
467,3,0,197665,0,700,0,0,0,9,1039,"Bright Solution"
468,4,0,198665,0,700,0,0,0,9,1039,"Bright Solution"
469,5,1,234810,0,729,0,0,0,6,5261,"Dolphin Calf"
470,5,1,234827,0,730,0,0,0,6,5574,"Starbird"
471,5,1,234828,0,731,0,0,0,6,5223,"Nagxian Cat"
472,5,1,234830,0,732,0,0,0,6,5572,"Wind-up Vrtra"
473,5,1,234832,0,733,0,0,0,6,5225,"Crabe de la Crabe"
474,5,1,234833,0,734,0,0,0,6,5100,"Prince Lunatender"
475,5,1,234841,0,735,0,0,0,6,5555,"Wind-up Herois"
476,5,1,234843,0,736,0,0,0,6,5101,"Royal Lunatender"
477,5,1,234865,0,737,0,0,0,6,5558,"Wind-up Philos"
478,5,1,234866,0,738,0,0,0,6,5559,"Wind-up Erichthonios"
479,5,1,234877,0,739,0,0,0,6,5557,"Wind-up Aidoneus"
480,5,1,234887,0,740,0,0,0,6,5560,"Wind-up Athena"
481,5,1,234896,0,741,0,0,0,6,5604,"Vicarious Vacationer"
482,5,1,234901,0,742,784,788,812,6,5564,"Hydaelyn Idol"
483,5,1,234902,0,743,785,789,813,6,5565,"Zodiark Idol"
484,5,1,234903,0,744,786,790,814,6,5512,"Wind-up Fourchenault"
485,5,1,234909,0,745,0,0,0,6,5233,"Alpaca Cria"
486,5,1,234912,0,746,0,0,0,6,5234,"Ilyikty'i"
487,5,1,234913,0,747,0,0,0,6,5311,"Quetzal"
488,5,1,234914,0,748,0,0,0,6,5235,"Squeak the Coyote"
489,5,1,234916,0,749,0,0,0,6,5659,"Cornservant"
490,5,1,234917,0,750,0,0,0,6,5104,"Tankardtender"
491,5,1,234918,0,751,0,0,0,6,5236,"Bluecoat Cat"
492,5,1,234922,0,752,0,0,0,6,5652,"Tin Sentry T1"
493,5,1,234925,0,753,0,0,0,6,5520,"Brushed-up Krile"
494,5,1,234926,0,754,787,791,815,6,5562,"Wind-up Zero"
495,5,1,234927,0,755,0,0,0,6,5563,"Wind-up Erenville"
496,5,0,199968,0,767,0,0,0,3,2317,"Turali Travel Agency"
497,1,0,195654,0,768,0,0,0,9,1020,"Heavens' Orthodoxy"
498,3,0,197654,0,768,0,0,0,9,1020,"Heavens' Orthodoxy"
499,4,0,198654,0,768,0,0,0,9,1020,"Heavens' Orthodoxy"
500,1,0,195672,0,769,0,0,0,9,1021,"Heavens' Heresy"
501,3,0,197672,0,769,0,0,0,9,1021,"Heavens' Heresy"
502,4,0,198672,0,769,0,0,0,9,1021,"Heavens' Heresy"
503,1,0,195655,0,770,0,0,0,9,1022,"Idyll Wisdom"
504,3,0,197655,0,770,0,0,0,9,1022,"Idyll Wisdom"
505,4,0,198655,0,770,0,0,0,9,1022,"Idyll Wisdom"
506,1,0,195673,0,771,0,0,0,9,1023,"Idyll Industry"
507,3,0,197673,0,771,0,0,0,9,1023,"Idyll Industry"
508,4,0,198673,0,771,0,0,0,9,1023,"Idyll Industry"
509,1,0,195656,0,772,0,0,0,9,1024,"Kugane Commerce"
510,3,0,197656,0,772,0,0,0,9,1024,"Kugane Commerce"
511,4,0,198656,0,772,0,0,0,9,1024,"Kugane Commerce"
512,1,0,195668,0,773,0,0,0,9,1025,"Kugane Leisure"
513,3,0,197666,0,773,0,0,0,9,1025,"Kugane Leisure"
514,4,0,198666,0,773,0,0,0,9,1025,"Kugane Leisure"
515,1,0,195657,0,774,0,0,0,9,1026,"Western Reach"
516,3,0,197657,0,774,0,0,0,9,1026,"Western Reach"
517,4,0,198657,0,774,0,0,0,9,1026,"Western Reach"
518,1,0,195669,0,775,0,0,0,9,1027,"Eastern Reach"
519,3,0,197667,0,775,0,0,0,9,1027,"Eastern Reach"
520,4,0,198667,0,775,0,0,0,9,1027,"Eastern Reach"
521,1,0,195658,0,776,0,0,0,9,1028,"Exarchic Dome"
522,3,0,197658,0,776,0,0,0,9,1028,"Exarchic Dome"
523,4,0,198658,0,776,0,0,0,9,1028,"Exarchic Dome"
524,1,0,195670,0,777,0,0,0,9,1029,"Exarchic Tower"
525,3,0,197670,0,777,0,0,0,9,1029,"Exarchic Tower"
526,4,0,198670,0,777,0,0,0,9,1029,"Exarchic Tower"
527,1,0,195659,0,778,0,0,0,9,1030,"Eulmoran Comfort"
528,3,0,197659,0,778,0,0,0,9,1030,"Eulmoran Comfort"
529,4,0,198659,0,778,0,0,0,9,1030,"Eulmoran Comfort"
530,1,0,195671,0,779,0,0,0,9,1031,"Eulmoran Glory"
531,3,0,197671,0,779,0,0,0,9,1031,"Eulmoran Glory"
532,4,0,198671,0,779,0,0,0,9,1031,"Eulmoran Glory"
533,1,0,195660,0,780,0,0,0,9,1032,"Sharlayan Stoa"
534,3,0,197660,0,780,0,0,0,9,1032,"Sharlayan Stoa"
535,4,0,198660,0,780,0,0,0,9,1032,"Sharlayan Stoa"
536,1,0,195666,0,781,0,0,0,9,1033,"Sharlayan Agora"
537,3,0,197668,0,781,0,0,0,9,1033,"Sharlayan Agora"
538,4,0,198668,0,781,0,0,0,9,1033,"Sharlayan Agora"
539,1,0,195661,0,782,0,0,0,9,1034,"Hannish Radiance"
540,3,0,197661,0,782,0,0,0,9,1034,"Hannish Radiance"
541,4,0,198661,0,782,0,0,0,9,1034,"Hannish Radiance"
542,1,0,195667,0,783,0,0,0,9,1035,"Hannish Wonders"
543,3,0,197669,0,783,0,0,0,9,1035,"Hannish Wonders"
544,4,0,198669,0,783,0,0,0,9,1035,"Hannish Wonders"
545,5,1,234608,0,822,0,0,0,6,5094,"Wind-up Sasquatch"
546,5,1,234924,0,823,0,0,0,6,5153,"Black Kitten"
547,5,1,234643,0,824,0,0,0,6,5208,"Tora-jiro"
548,5,1,234769,0,825,0,0,0,6,5217,"Behelmeted Serpent of Ronka"
549,5,1,234770,0,826,0,0,0,6,5218,"Behatted Serpent of Ronka"
550,5,1,234809,0,827,0,0,0,6,5221,"Anteater"
551,5,1,234831,0,828,0,0,0,6,5224,"Hippo Calf"
552,5,1,234845,0,829,0,0,0,6,5226,"Wind-up Kangaroo"
553,5,1,234932,0,830,0,0,0,6,5237,"Shshuye"
554,5,1,234683,0,831,0,0,0,6,5255,"Aurelia Polyp"
555,5,1,234759,0,832,0,0,0,6,5257,"Domakin"
556,5,1,234778,0,833,0,0,0,6,5259,"Laladile"
557,5,1,234907,0,834,0,0,0,6,5262,"Petit Punutiy"
558,5,1,234931,0,835,0,0,0,6,5312,"Toco Toquito"
559,5,1,234567,0,836,0,0,0,6,5450,"Wind-up Ifrit"
560,5,1,234572,0,837,0,0,0,6,5451,"Wind-up Garuda"
561,5,1,234573,0,838,0,0,0,6,5452,"Wind-up Titan"
562,5,1,234574,0,839,0,0,0,6,5453,"Wind-up Leviathan"
563,5,1,234598,0,840,0,0,0,6,5454,"Wind-up Ramuh"
564,5,1,234599,0,841,0,0,0,6,5455,"Wind-up Shiva"
565,5,1,234468,0,842,0,0,0,6,5456,"Wind-up Odin"
566,5,1,234663,0,843,0,0,0,6,5457,"Wind-up Bismarck"
567,5,1,234665,0,844,0,0,0,6,5458,"Wind-up Ravana"
568,5,1,234661,0,845,0,0,0,6,5459,"Wind-up Susano"
569,5,1,234662,0,846,0,0,0,6,5460,"Wind-up Lakshmi"
570,5,1,234938,0,847,0,0,0,6,5561,"Wind-up Themis"
571,5,1,234934,0,848,0,0,0,6,5605,"Wind-up Pelupelu"
572,5,1,234935,0,849,0,0,0,6,5653,"Tin Soldier S3"
573,5,1,234786,0,850,0,0,0,6,5657,"Allagan Melon"
574,5,1,234936,0,851,0,0,0,6,5660,"Deathservant"
575,1,0,195716,0,872,0,0,0,4,2505,"Futures Rewritten"
576,3,0,197722,0,872,0,0,0,4,2505,"Futures Rewritten"
577,4,0,198719,0,872,0,0,0,4,2505,"Futures Rewritten"
578,5,0,199717,0,872,0,0,0,4,2505,"Futures Rewritten"
579,5,0,199969,0,873,0,0,0,3,2318,"Gok Golma"
580,3,0,197707,0,874,0,0,0,4,2354,"Deadly Welcome"
581,3,0,197708,0,875,0,0,0,4,2355,"Deadly Descent"
582,3,0,197709,0,876,0,0,0,4,2356,"Victory-on-High"
583,3,0,197710,0,877,0,0,0,4,2357,"Ascension-on-High"
584,1,0,195717,0,879,0,0,0,4,2403,"Occult Crescent"
585,3,0,197723,0,879,0,0,0,4,2403,"Occult Crescent"
586,4,0,198720,0,879,0,0,0,4,2403,"Occult Crescent"
587,1,0,195718,0,878,0,0,0,8,2342,"Cosmic Exploration"
588,4,0,198721,0,878,0,0,0,8,2342,"Cosmic Exploration"
589,5,0,199718,0,878,0,0,0,8,2342,"Cosmic Exploration"
590,0,0,0,0,0,0,0,0,0,0,""
