key,0,1,2,3,4,5,6,7
2001583,"",0,"",0,0,1,0,0
2001584,"",0,"",0,0,1,0,0
2001585,"",0,"",0,0,1,0,0
2001586,"",0,"",0,0,1,0,0
2001587,"",0,"",0,0,1,0,0
2001588,"",0,"",0,0,1,0,0
2001589,"",0,"",0,0,1,0,0
2001590,"",0,"",0,0,1,0,0
2001591,"",0,"",0,0,1,0,0
2001592,"destination",0,"destinations",0,0,1,0,0
2001593,"",0,"",0,0,1,0,0
2001594,"",0,"",0,0,1,0,0
2001595,"",0,"",0,0,1,0,0
2001596,"",0,"",0,0,1,0,0
2001597,"",0,"",0,0,1,0,0
2001598,"",0,"",0,0,1,0,0
2001599,"cloud marble",0,"slabs of cloud marble",0,0,1,0,0
2001600,"cloud marble",0,"slabs of cloud marble",0,0,1,0,0
2001601,"cloud marble",0,"slabs of cloud marble",0,0,1,0,0
2001602,"cloud marble",0,"slabs of cloud marble",0,0,1,0,0
2001604,"",0,"",0,0,1,0,0
2001605,"",0,"",0,0,1,0,0
2001606,"",0,"",0,0,1,0,0
2001607,"",0,"",0,0,1,0,0
2001608,"",0,"",0,0,1,0,0
2001609,"",0,"",0,0,1,0,0
2001610,"exit",0,"exits",0,1,1,0,0
2001611,"",0,"",0,0,1,0,0
2001612,"",0,"",0,0,1,0,0
2001613,"",0,"",0,0,1,0,0
2001614,"",0,"",0,0,1,0,0
2001615,"",0,"",0,0,1,0,0
2001616,"",0,"",0,0,1,0,0
2001617,"途中ワープポータル用",0,"",0,0,1,0,0
2001618,"",0,"",0,0,1,0,0
2001619,"aetherial flow",0,"aetherial flows",0,1,1,0,0
2001620,"",0,"",0,0,1,0,0
2001621,"",0,"",0,0,1,0,0
2001622,"",0,"",0,0,1,0,0
2001623,"ludus door",0,"ludus doors",0,0,1,0,0
2001624,"chain winch",0,"chain winches",0,0,1,0,0
2001625,"chain winch",0,"chain winches",0,0,1,0,0
2001626,"chain winch",0,"chain winches",0,0,1,0,0
2001627,"chain winch",0,"chain winches",0,0,1,0,0
2001628,"chain winch",0,"chain winches",0,0,1,0,0
2001629,"",0,"",0,0,1,0,0
2001630,"",0,"",0,0,1,0,0
2001631,"",0,"",0,0,1,0,0
2001632,"",0,"",0,0,1,0,0
2001633,"",0,"",0,0,1,0,0
2001634,"",0,"",0,0,1,0,0
2001635,"",0,"",0,0,1,0,0
2001636,"",0,"",0,0,1,0,0
2001637,"",0,"",0,0,1,0,0
2001638,"",0,"",0,0,1,0,0
2001639,"",0,"",0,0,1,0,0
2001640,"",0,"",0,0,1,0,0
2001641,"",0,"",0,0,1,0,0
2001642,"",0,"",0,0,1,0,0
2001643,"",0,"",0,0,1,0,0
2001644,"",0,"",0,0,1,0,0
2001645,"",0,"",0,0,1,0,0
2001646,"",0,"",0,0,1,0,0
2001647,"aetherial flow",0,"aetherial flows",0,1,1,0,0
2001648,"",0,"",0,0,1,0,0
2001649,"",0,"",0,0,1,0,0
2001650,"",0,"",0,0,1,0,0
2001651,"",0,"",0,0,1,0,0
2001652,"",0,"",0,0,1,0,0
2001653,"",0,"",0,0,1,0,0
2001654,"",0,"",0,0,1,0,0
2001655,"",0,"",0,0,1,0,0
2001656,"",0,"",0,0,1,0,0
2001657,"gravesite",0,"gravesites",0,0,1,0,0
2001658,"embalmed corpse",0,"embalmed corpses",0,1,1,0,0
2001659,"",0,"",0,0,1,0,0
2001660,"",0,"",0,0,1,0,0
2001661,"",0,"",0,0,1,0,0
2001662,"blue flame",0,"blue flames",0,0,1,0,0
2001663,"",0,"",0,0,1,0,0
2001664,"",0,"",0,0,1,0,0
2001665,"",0,"",0,0,1,0,0
2001666,"gangplank",0,"gangplanks",0,0,1,0,0
2001667,"gangplank",0,"gangplanks",0,0,1,0,0
2001668,"gangplank",0,"gangplanks",0,0,1,0,0
2001669,"gangplank",0,"gangplanks",0,0,1,0,0
2001670,"gangplank",0,"gangplanks",0,0,1,0,0
2001671,"gangplank",0,"gangplanks",0,0,1,0,0
2001672,"",0,"",0,0,1,0,0
2001673,"",0,"",0,0,1,0,0
2001674,"",0,"",0,0,1,0,0
2001675,"",0,"",0,0,1,0,0
2001676,"",0,"",0,0,1,0,0
2001677,"",0,"",0,0,1,0,0
2001678,"",0,"",0,0,1,0,0
2001679,"",0,"",0,0,1,0,0
2001680,"",0,"",0,0,1,0,0
2001681,"",0,"",0,0,1,0,0
2001682,"",0,"",0,0,1,0,0
2001683,"",0,"",0,0,1,0,0
2001684,"",0,"",0,0,1,0,0
2001685,"",0,"",0,0,1,0,0
2001686,"",0,"",0,0,1,0,0
2001687,"",0,"",0,0,1,0,0
2001688,"",0,"",0,0,1,0,0
2001690,"destination",0,"destinations",0,0,1,0,0
2001691,"destination",0,"destinations",0,0,1,0,0
2001694,"",0,"",0,0,1,0,0
2001695,"exit",0,"exits",0,1,1,0,0
2001696,"",0,"",0,0,1,0,0
2001697,"",0,"",0,0,1,0,0
2001698,"",0,"",0,0,1,0,0
2001699,"",0,"",0,0,1,0,0
2001700,"",0,"",0,0,1,0,0
2001701,"",0,"",0,0,1,0,0
2001702,"",0,"",0,0,1,0,0
2001703,"",0,"",0,0,1,0,0
2001704,"",0,"",0,0,1,0,0
2001705,"",0,"",0,0,1,0,0
2001706,"",0,"",0,0,1,0,0
2001707,"",0,"",0,0,1,0,0
2001708,"",0,"",0,0,1,0,0
2001709,"blue flame",0,"blue flames",0,0,1,0,0
2001710,"",0,"",0,0,1,0,0
2001711,"Waking Sands entrance",0,"Waking Sands entrances",0,0,1,0,0
2001712,"",0,"",0,0,1,0,0
2001713,"",0,"",0,0,1,0,0
2001714,"",0,"",0,0,1,0,0
2001715,"entrance to the solar",0,"entrances to the solar",0,1,1,0,0
2001716,"exit to Vesper Bay",0,"exits to Vesper Bay",0,1,1,0,0
2001717,"exit to the Waking Sands",0,"exits to the Waking Sands",0,1,1,0,0
2001718,"striking dummy",0,"striking dummies",0,0,1,0,0
2001719,"striking dummy",0,"striking dummies",0,0,1,0,0
2001720,"striking dummy",0,"striking dummies",0,0,1,0,0
2001721,"striking dummy",0,"striking dummies",0,0,1,0,0
2001722,"striking dummy",0,"striking dummies",0,0,1,0,0
2001725,"",0,"",0,0,1,0,0
2001726,"",0,"",0,0,1,0,0
2001727,"",0,"",0,0,1,0,0
2001728,"",0,"",0,0,1,0,0
2001729,"",0,"",0,0,1,0,0
2001730,"",0,"",0,0,1,0,0
2001731,"",0,"",0,0,1,0,0
2001732,"",0,"",0,0,1,0,0
2001733,"",0,"",0,0,1,0,0
2001734,"",0,"",0,0,1,0,0
2001735,"ore mound",0,"ore mounds",0,1,1,0,0
2001736,"blue flame",0,"blue flames",0,0,1,0,0
2001737,"blue flame",0,"blue flames",0,0,1,0,0
2001739,"",0,"",0,0,1,0,0
2001740,"",0,"",0,0,1,0,0
2001741,"",0,"",0,0,1,0,0
2001742,"",0,"",0,0,1,0,0
2001743,"",0,"",0,0,1,0,0
2001744,"fallen cargo",0,"pieces of fallen cargo",0,0,1,0,0
2001745,"stolen effects",0,"bundles of stolen effects",0,0,1,0,0
2001746,"rotten dodo meat",0,"sacks of rotten dodo meat",0,0,1,0,0
2001747,"unearthed bowl",0,"unearthed bowls",0,1,1,0,0
2001748,"corrupted crystal",0,"corrupted crystals",0,0,1,0,0
2001749,"shaded outcropping",0,"shaded outcroppings",0,0,1,0,0
2001750,"ripe grapes",0,"bunches of ripe grapes",0,0,1,0,0
2001751,"landtrap seed",0,"landtrap seeds",0,0,1,0,0
2001752,"dodo egg",0,"dodo eggs",0,0,1,0,0
2001753,"ale bottle",0,"ale bottles",0,1,1,0,0
2001754,"destination",0,"destinations",0,0,1,0,0
2001755,"wine bottle",0,"wine bottles",0,0,1,0,0
2001756,"destination",0,"destinations",0,0,1,0,0
2001757,"",0,"",0,0,1,0,0
2001758,"",0,"",0,0,1,0,0
2001759,"",0,"",0,0,1,0,0
2001760,"",0,"",0,0,1,0,0
2001761,"rainbowlip oyster",0,"rainbowlip oysters",0,0,1,0,0
2001762,"",0,"",0,0,1,0,0
2001764,"",0,"",0,0,1,0,0
2001765,"",0,"",0,0,1,0,0
2001766,"",0,"",0,0,1,0,0
2001767,"blue flame",0,"blue flames",0,0,1,0,0
2001768,"blue flame",0,"blue flames",0,0,1,0,0
2001769,"blue flame",0,"blue flames",0,0,1,0,0
2001770,"blue flame",0,"blue flames",0,0,1,0,0
2001771,"blue flame",0,"blue flames",0,0,1,0,0
2001772,"blue flame",0,"blue flames",0,0,1,0,0
2001773,"blue flame",0,"blue flames",0,0,1,0,0
2001774,"blue flame",0,"blue flames",0,0,1,0,0
2001775,"blue flame",0,"blue flames",0,0,1,0,0
2001776,"blue flame",0,"blue flames",0,0,1,0,0
2001777,"blue flame",0,"blue flames",0,0,1,0,0
2001778,"blue flame",0,"blue flames",0,0,1,0,0
2001779,"blue flame",0,"blue flames",0,0,1,0,0
2001780,"blue flame",0,"blue flames",0,0,1,0,0
2001781,"blue flame",0,"blue flames",0,0,1,0,0
2001782,"blue flame",0,"blue flames",0,0,1,0,0
2001783,"blue flame",0,"blue flames",0,0,1,0,0
2001784,"blue flame",0,"blue flames",0,0,1,0,0
2001785,"blue flame",0,"blue flames",0,0,1,0,0
2001786,"blue flame",0,"blue flames",0,0,1,0,0
2001787,"blue flame",0,"blue flames",0,0,1,0,0
2001788,"blue flame",0,"blue flames",0,0,1,0,0
2001789,"blue flame",0,"blue flames",0,0,1,0,0
2001790,"striking dummy",0,"striking dummies",0,0,1,0,0
2001791,"striking dummy",0,"striking dummies",0,0,1,0,0
2001792,"striking dummy",0,"striking dummies",0,0,1,0,0
2001793,"striking dummy",0,"striking dummies",0,0,1,0,0
2001794,"striking dummy",0,"striking dummies",0,0,1,0,0
2001795,"striking dummy",0,"striking dummies",0,0,1,0,0
2001798,"striking dummy",0,"striking dummies",0,0,1,0,0
2001799,"striking dummy",0,"striking dummies",0,0,1,0,0
2001800,"striking dummy",0,"striking dummies",0,0,1,0,0
2001801,"striking dummy",0,"striking dummies",0,0,1,0,0
2001802,"striking dummy",0,"striking dummies",0,0,1,0,0
2001805,"iron lever",0,"iron levers",0,1,1,0,0
2001806,"",0,"",0,0,1,0,0
2001807,"",0,"",0,0,1,0,0
2001808,"",0,"",0,0,1,0,0
2001809,"",0,"",0,0,1,0,0
2001810,"",0,"",0,0,1,0,0
2001811,"",0,"",0,0,1,0,0
2001812,"",0,"",0,0,1,0,0
2001813,"",0,"",0,0,1,0,0
2001814,"",0,"",0,0,1,0,0
2001815,"",0,"",0,0,1,0,0
2001816,"",0,"",0,0,1,0,0
2001817,"",0,"",0,0,1,0,0
2001818,"",0,"",0,0,1,0,0
2001819,"",0,"",0,0,1,0,0
2001820,"",0,"",0,0,1,0,0
2001821,"",0,"",0,0,1,0,0
2001822,"",0,"",0,0,1,0,0
2001823,"",0,"",0,0,1,0,0
2001824,"",0,"",0,0,1,0,0
2001825,"",0,"",0,0,1,0,0
2001826,"",0,"",0,0,1,0,0
2001827,"",0,"",0,0,1,0,0
2001828,"",0,"",0,0,1,0,0
2001829,"",0,"",0,0,1,0,0
2001830,"",0,"",0,0,1,0,0
2001831,"",0,"",0,0,1,0,0
2001832,"",0,"",0,0,1,0,0
2001833,"",0,"",0,0,1,0,0
2001834,"",0,"",0,0,1,0,0
2001835,"exit",0,"exits",0,1,1,0,0
2001836,"",0,"",0,0,1,0,0
2001837,"",0,"",0,0,1,0,0
2001838,"",0,"",0,0,1,0,0
2001839,"",0,"",0,0,1,0,0
2001840,"",0,"",0,0,1,0,0
2001841,"",0,"",0,0,1,0,0
2001842,"",0,"",0,0,1,0,0
2001843,"",0,"",0,0,1,0,0
2001844,"",0,"",0,0,1,0,0
2001845,"",0,"",0,0,1,0,0
2001847,"",0,"",0,0,1,0,0
2001848,"",0,"",0,0,1,0,0
2001849,"",0,"",0,0,1,0,0
2001850,"",0,"",0,0,1,0,0
2001851,"",0,"",0,0,1,0,0
2001852,"",0,"",0,0,1,0,0
2001853,"",0,"",0,0,1,0,0
2001854,"",0,"",0,0,1,0,0
2001855,"",0,"",0,0,1,0,0
2001856,"",0,"",0,0,1,0,0
2001857,"",0,"",0,0,1,0,0
2001858,"",0,"",0,0,1,0,0
2001866,"",0,"",0,0,1,0,0
2001867,"",0,"",0,0,1,0,0
2001868,"",0,"",0,0,1,0,0
2001869,"",0,"",0,0,1,0,0
2001870,"",0,"",0,0,1,0,0
2001871,"exit",0,"exits",0,1,1,0,0
2001872,"",0,"",0,0,1,0,0
2001873,"",0,"",0,0,1,0,0
2001874,"",0,"",0,0,1,0,0
2001875,"",0,"",0,0,1,0,0
2001876,"",0,"",0,0,1,0,0
2001877,"",0,"",0,0,1,0,0
2001878,"",0,"",0,0,1,0,0
2001879,"",0,"",0,0,1,0,0
2001880,"strongroom gate",0,"strongroom gates",0,0,1,0,0
2001881,"",0,"",0,0,1,0,0
2001882,"",0,"",0,0,1,0,0
2001883,"",0,"",0,0,1,0,0
2001884,"Bertha",0,"Bertha",0,0,1,0,1
2001885,"Bertha",0,"Bertha",0,0,1,0,1
2001886,"Bertha",0,"Bertha",0,0,1,0,1
2001888,"",0,"",0,0,1,0,0
2001889,"訓練用の木箱",0,"",0,0,1,0,0
2001890,"",0,"",0,0,1,0,0
2001891,"",0,"",0,0,1,0,0
2001892,"hidden parchment",0,"slips of hidden parchment",0,0,1,0,0
2001893,"hidden parchment",0,"slips of hidden parchment",0,0,1,0,0
2001894,"hidden parchment",0,"slips of hidden parchment",0,0,1,0,0
2001895,"old wooden box",0,"old wooden boxes",0,1,1,0,0
2001896,"destination",0,"destinations",0,0,1,0,0
2001897,"",0,"",0,0,1,0,0
2001898,"",0,"",0,0,1,0,0
2001899,"",0,"",0,0,1,0,0
2001900,"",0,"",0,0,1,0,0
2001901,"The Unending Journey",0,"copies of The Unending Journey",0,0,1,0,1
2001902,"curious tussock",0,"curious tussocks",0,0,1,0,0
2001906,"Twin Adder standard",0,"Twin Adder standards",0,0,1,0,0
2001909,"small cane",0,"small canes",0,0,1,0,0
2001910,"young leaf",0,"young leaves",0,0,1,0,0
2001911,"young leaf",0,"young leaves",0,0,1,0,0
2001912,"young leaf",0,"young leaves",0,0,1,0,0
2001913,"brownie brush",0,"brownie brushes",0,0,1,0,0
2001914,"brownie brush",0,"brownie brushes",0,0,1,0,0
2001915,"brownie brush",0,"brownie brushes",0,0,1,0,0
2001916,"brownie brush",0,"brownie brushes",0,0,1,0,0
2001917,"brownie brush",0,"brownie brushes",0,0,1,0,0
2001918,"suspicious box",0,"suspicious boxes",0,0,1,0,0
2001920,"suspicious thicket",0,"suspicious thickets",0,0,1,0,0
2001921,"suspicious thicket",0,"suspicious thickets",0,0,1,0,0
2001922,"cloud silk",0,"spindles of cloud silk",0,0,1,0,0
2001923,"cloud silk",0,"spindles of cloud silk",0,0,1,0,0
2001924,"cloud silk",0,"spindles of cloud silk",0,0,1,0,0
2001925,"empty tub",0,"empty tubs",0,1,1,0,0
2001926,"destination",0,"destinations",0,0,1,0,0
2001927,"empty tub",0,"empty tubs",0,1,1,0,0
2001928,"water-filled tub",0,"water-filled tubs",0,0,1,0,0
2001930,"withered treant",0,"withered treants",0,0,1,0,0
2001931,"withered treant",0,"withered treants",0,0,1,0,0
2001942,"storage case",0,"storage cases",0,0,1,0,0
2001943,"storage case",0,"storage cases",0,0,1,0,0
2001944,"storage case",0,"storage cases",0,0,1,0,0
2001945,"destination",0,"destinations",0,0,1,0,0
2001947,"oblong fossil",0,"oblong fossils",0,1,1,0,0
2001948,"oblong fossil",0,"oblong fossils",0,1,1,0,0
2001949,"destination",0,"destinations",0,0,1,0,0
2001950,"destination",0,"destinations",0,0,1,0,0
2001951,"destination",0,"destinations",0,0,1,0,0
2001952,"destination",0,"destinations",0,0,1,0,0
2001953,"destination",0,"destinations",0,0,1,0,0
2001954,"",0,"",0,0,1,0,0
2001955,"destination",0,"destinations",0,0,1,0,0
2001956,"destination",0,"destinations",0,0,1,0,0
2001957,"destination",0,"destinations",0,0,1,0,0
2001960,"destination",0,"destinations",0,0,1,0,0
2001961,"destination",0,"destinations",0,0,1,0,0
2001962,"destination",0,"destinations",0,0,1,0,0
2001963,"destination",0,"destinations",0,0,1,0,0
2001964,"undecipherable letter",0,"undecipherable letters",0,1,1,0,0
2001965,"destination",0,"destinations",0,0,1,0,0
2001966,"iron leg trap",0,"iron leg traps",0,1,1,0,0
2001967,"iron leg trap",0,"iron leg traps",0,1,1,0,0
2001968,"iron leg trap",0,"iron leg traps",0,1,1,0,0
2001969,"sprite apple",0,"sprite apples",0,0,1,0,0
2001970,"sprite apple",0,"sprite apples",0,0,1,0,0
2001971,"sprite apple",0,"sprite apples",0,0,1,0,0
2001972,"sprite apple",0,"sprite apples",0,0,1,0,0
2001973,"sprite apple",0,"sprite apples",0,0,1,0,0
2001974,"the Boughbury Axe",0,"the Boughbury Axes",0,0,1,0,1
2001975,"perilla leaf",0,"perilla leaves",0,0,1,0,0
2001976,"Mun-Tuy gyle-fat",0,"Mun-Tuy gyle-fats",0,0,1,0,0
2001980,"map of Zanr'ak",0,"maps of Zanr'ak",0,0,1,0,0
2001981,"hunting knife",0,"hunting knives",0,0,1,0,0
2001982,"destination",0,"destinations",0,0,1,0,0
2001983,"destination",0,"destinations",0,0,1,0,0
2001984,"humming crystal",0,"humming crystals",0,0,1,0,0
2001985,"humming crystal",0,"humming crystals",0,0,1,0,0
2001986,"humming crystal",0,"humming crystals",0,0,1,0,0
2001987,"humming crystal",0,"humming crystals",0,0,1,0,0
2001988,"humming crystal",0,"humming crystals",0,0,1,0,0
2001989,"tiny room key",0,"tiny room keys",0,0,1,0,0
2001990,"scarred tree",0,"scarred trees",0,0,1,0,0
2001991,"scarred tree",0,"scarred trees",0,0,1,0,0
2001992,"scarred tree",0,"scarred trees",0,0,1,0,0
2001993,"unique painting",0,"unique paintings",0,0,1,0,0
2001994,"stunning painting",0,"stunning paintings",0,0,1,0,0
2001995,"Gogolata's vendibles",0,"boxes of Gogolata's vendibles",0,0,1,0,1
2001996,"destination",0,"destinations",0,0,1,0,0
2001997,"destination",0,"destinations",0,0,1,0,0
2001998,"destination",0,"destinations",0,0,1,0,0
2001999,"manor gate",0,"manor gates",0,0,1,0,0
2002000,"damp scaffolding",0,"planks of damp scaffolding",0,0,1,0,0
2002001,"damp scaffolding",0,"planks of damp scaffolding",0,0,1,0,0
2002002,"damp scaffolding",0,"planks of damp scaffolding",0,0,1,0,0
2002003,"destination",0,"destinations",0,0,1,0,0
2002004,"destination",0,"destinations",0,0,1,0,0
2002005,"destination",0,"destinations",0,0,1,0,0
2002008,"",0,"",0,0,1,0,0
2002009,"destination",0,"destinations",0,0,1,0,0
2002010,"destination",0,"destinations",0,0,1,0,0
2002012,"",0,"",0,0,1,0,0
2002013,"",0,"",0,0,1,0,0
2002014,"",0,"",0,0,1,0,0
2002015,"",0,"",0,0,1,0,0
2002016,"",0,"",0,0,1,0,0
2002017,"",0,"",0,0,1,0,0
2002018,"",0,"",0,0,1,0,0
2002019,"",0,"",0,0,1,0,0
2002020,"",0,"",0,0,1,0,0
2002021,"",0,"",0,0,1,0,0
2002022,"",0,"",0,0,1,0,0
2002023,"",0,"",0,0,1,0,0
2002024,"",0,"",0,0,1,0,0
2002025,"",0,"",0,0,1,0,0
2002026,"",0,"",0,0,1,0,0
2002027,"",0,"",0,0,1,0,0
2002028,"",0,"",0,0,1,0,0
2002029,"",0,"",0,0,1,0,0
2002030,"",0,"",0,0,1,0,0
2002031,"",0,"",0,0,1,0,0
2002032,"",0,"",0,0,1,0,0
2002033,"rats' nest",0,"rats' nests",0,0,1,0,0
2002034,"destination",0,"destinations",0,0,1,0,0
2002035,"destination",0,"destinations",0,0,1,0,0
2002036,"",0,"",0,0,1,0,0
2002037,"brownie brush",0,"brownie brushes",0,0,1,0,0
2002038,"brownie brush",0,"brownie brushes",0,0,1,0,0
2002039,"brownie brush",0,"brownie brushes",0,0,1,0,0
2002040,"dropped lumber",0,"lengths of dropped lumber",0,0,1,0,0
2002041,"dropped lumber",0,"lengths of dropped lumber",0,0,1,0,0
2002042,"dropped lumber",0,"lengths of dropped lumber",0,0,1,0,0
2002043,"adamantoise egg",0,"adamantoise eggs",0,1,1,0,0
2002044,"destination",0,"destinations",0,0,1,0,0
2002045,"destination",0,"destinations",0,0,1,0,0
2002046,"Wellwick worm territory",0,"Wellwick worm territories",0,0,1,0,0
2002047,"sand dune",0,"sand dunes",0,0,1,0,0
2002048,"sand dune",0,"sand dunes",0,0,1,0,0
2002049,"sand dune",0,"sand dunes",0,0,1,0,0
2002050,"destination",0,"destinations",0,0,1,0,0
2002051,"destination",0,"destinations",0,0,1,0,0
2002052,"unsavory shoreline",0,"unsavory shorelines",0,1,1,0,0
2002053,"brass contraption",0,"brass contraptions",0,0,1,0,0
2002054,"brass contraption",0,"brass contraptions",0,0,1,0,0
2002055,"brass contraption",0,"brass contraptions",0,0,1,0,0
2002056,"lion medal",0,"lion medals",0,0,1,0,0
2002057,"lion medal",0,"lion medals",0,0,1,0,0
2002058,"lion medal",0,"lion medals",0,0,1,0,0
2002059,"palm wine",0,"shells of palm wine",0,0,1,0,0
2002060,"palm wine",0,"shells of palm wine",0,0,1,0,0
2002061,"palm wine",0,"shells of palm wine",0,0,1,0,0
2002062,"destination",0,"destinations",0,0,1,0,0
2002063,"destination",0,"destinations",0,0,1,0,0
2002064,"destination",0,"destinations",0,0,1,0,0
2002065,"destination",0,"destinations",0,0,1,0,0
2002066,"destination",0,"destinations",0,0,1,0,0
2002067,"empty space",0,"empty spaces",0,0,1,0,0
2002068,"empty space",0,"empty spaces",0,0,1,0,0
2002069,"empty space",0,"empty spaces",0,0,1,0,0
2002070,"feasting table",0,"feasting tables",0,0,1,0,0
2002071,"feasting table",0,"feasting tables",0,0,1,0,0
2002072,"feasting table",0,"feasting tables",0,0,1,0,0
2002073,"feasting table",0,"feasting tables",0,0,1,0,0
2002074,"feasting table",0,"feasting tables",0,0,1,0,0
2002075,"",0,"",0,0,1,0,0
2002076,"",0,"",0,0,1,0,0
2002077,"",0,"",0,0,1,0,0
2002078,"feasting table",0,"feasting tables",0,0,1,0,0
2002079,"feasting table",0,"feasting tables",0,0,1,0,0
2002080,"feasting table",0,"feasting tables",0,0,1,0,0
2002081,"feasting table",0,"feasting tables",0,0,1,0,0
2002082,"feasting table",0,"feasting tables",0,0,1,0,0
2002083,"destination",0,"destinations",0,0,1,0,0
2002084,"destination",0,"destinations",0,0,1,0,0
2002085,"destination",0,"destinations",0,0,1,0,0
2002086,"beastman aetheryte",0,"beastman aetherytes",0,0,1,0,0
2002087,"campfire",0,"campfires",0,0,1,0,0
2002088,"destination",0,"destinations",0,0,1,0,0
2002089,"destination",0,"destinations",0,0,1,0,0
2002090,"destination",0,"destinations",0,0,1,0,0
2002091,"destination",0,"destinations",0,0,1,0,0
2002092,"destination",0,"destinations",0,0,1,0,0
2002093,"kobold bomb",0,"kobold bombs",0,0,1,0,0
2002094,"kobold bomb",0,"kobold bombs",0,0,1,0,0
2002095,"kobold bomb",0,"kobold bombs",0,0,1,0,0
2002096,"destination",0,"destinations",0,0,1,0,0
2002097,"destination",0,"destinations",0,0,1,0,0
2002098,"destination",0,"destinations",0,0,1,0,0
2002099,"destination",0,"destinations",0,0,1,0,0
2002100,"destination",0,"destinations",0,0,1,0,0
2002101,"destination",0,"destinations",0,0,1,0,0
2002103,"mark of the Warden",0,"marks of the Warden",0,0,1,0,0
2002104,"destination",0,"destinations",0,0,1,0,0
2002105,"destination",0,"destinations",0,0,1,0,0
2002106,"destination",0,"destinations",0,0,1,0,0
2002107,"destination",0,"destinations",0,0,1,0,0
2002108,"",0,"",0,0,1,0,0
2002109,"",0,"",0,0,1,0,0
2002110,"stolen wares",0,"crates of stolen wares",0,0,1,0,0
2002111,"stolen wares",0,"crates of stolen wares",0,0,1,0,0
2002112,"bloodstained snow",0,"patches of bloodstained snow",0,0,1,0,0
2002113,"firewood",0,"firewood",0,0,1,0,0
2002114,"firewood",0,"firewood",0,0,1,0,0
2002115,"firewood",0,"firewood",0,0,1,0,0
2002116,"firewood",0,"firewood",0,0,1,0,0
2002117,"firewood",0,"firewood",0,0,1,0,0
2002118,"firewood",0,"firewood",0,0,1,0,0
2002119,"firewood",0,"firewood",0,0,1,0,0
2002120,"firewood",0,"firewood",0,0,1,0,0
2002121,"×カバン（仮）",0,"",0,0,1,0,0
2002122,"magicked blade",0,"magicked blades",0,0,1,0,0
2002124,"dull knife",0,"dull knives",0,0,1,0,0
2002125,"destination",0,"destinations",0,0,1,0,0
2002126,"unlit brazier",0,"unlit braziers",0,1,1,0,0
2002127,"unlit brazier",0,"unlit braziers",0,1,1,0,0
2002128,"unlit brazier",0,"unlit braziers",0,1,1,0,0
2002129,"unlit brazier",0,"unlit braziers",0,1,1,0,0
2002130,"unlit brazier",0,"unlit braziers",0,1,1,0,0
2002131,"overturned wain",0,"overturned wains",0,1,1,0,0
2002132,"dropped lumber",0,"lengths of dropped lumber",0,0,1,0,0
2002133,"antelope carcass",0,"antelope carcasses",0,1,1,0,0
2002134,"Ixali blockade",0,"Ixali blockades",0,1,1,0,0
2002137,"",0,"",0,0,1,0,0
2002138,"",0,"",0,0,1,0,0
2002139,"House Haillenarte parcel",0,"House Haillenarte parcels",0,0,1,0,0
2002140,"House Haillenarte parcel",0,"House Haillenarte parcels",0,0,1,0,0
2002141,"House Dzemael parcel",0,"House Dzemael parcels",0,0,1,0,0
2002150,"",0,"",0,0,1,0,0
2002151,"knight's effects",0,"piles of knight's effects",0,0,1,0,0
2002152,"worm-eaten almanac",0,"worm-eaten almanacs",0,0,1,0,0
2002153,"processed ceruleum",0,"barrels of processed ceruleum",0,0,1,0,0
2002154,"processed ceruleum",0,"barrels of processed ceruleum",0,0,1,0,0
2002155,"processed ceruleum",0,"barrels of processed ceruleum",0,0,1,0,0
2002156,"destination",0,"destinations",0,0,1,0,0
2002157,"letter to House Durendaire",0,"letters to House Durendaire",0,0,1,0,0
2002158,"destination",0,"destinations",0,0,1,0,0
2002159,"rubble",0,"piles of rubble",0,0,1,0,0
2002160,"rubble",0,"piles of rubble",0,0,1,0,0
2002161,"rubble",0,"piles of rubble",0,0,1,0,0
2002162,"rubble",0,"piles of rubble",0,0,1,0,0
2002163,"rubble",0,"piles of rubble",0,0,1,0,0
2002164,"destination",0,"destinations",0,0,1,0,0
2002165,"alchemic concoction",0,"alchemic concoctions",0,1,1,0,0
2002166,"rotting vegetables",0,"piles of rotting vegetables",0,0,1,0,0
2002167,"rotting vegetables",0,"piles of rotting vegetables",0,0,1,0,0
2002168,"rotting vegetables",0,"piles of rotting vegetables",0,0,1,0,0
2002169,"rats' nest",0,"rats' nest",0,0,1,0,0
2002170,"snow mound",0,"snow mounds",0,0,1,0,0
2002174,"snow mound",0,"snow mounds",0,0,1,0,0
2002175,"suspicious box",0,"suspicious boxes",0,0,1,0,0
2002176,"discarded weapon",0,"discarded weapons",0,0,1,0,0
2002177,"discarded weapon",0,"discarded weapons",0,0,1,0,0
2002178,"discarded weapon",0,"discarded weapons",0,0,1,0,0
2002179,"fallen dragon",0,"fallen dragons",0,0,1,0,0
2002180,"",0,"",0,0,1,0,0
2002181,"",0,"",0,0,1,0,0
2002182,"Runstop Headgate",0,"Runstop Headgates",0,0,1,0,0
2002183,"",0,"",0,0,1,0,0
2002184,"Swiftmake Checkgate",0,"Swiftmake Checkgates",0,0,1,0,0
2002185,"snow boulder",0,"snow boulders",0,0,1,0,0
2002186,"rope",0,"ropes",0,0,1,0,0
2002187,"wine tun",0,"wine tuns",0,0,1,0,0
2002188,"spice box",0,"spice boxes",0,0,1,0,0
2002189,"campfire",0,"campfires",0,0,1,0,0
