key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
45.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
45.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
46.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
46.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
46.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
46.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
46.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
46.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
46.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
47.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
47.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
47.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
47.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
47.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
47.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
47.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
48.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
48.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
48.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
48.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
48.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
48.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
48.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
49.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
49.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
49.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
49.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
49.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
49.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
49.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
49.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
49.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
