key,0,1,2,3,4
2029,24,1003,"","Copperbell Mines","-"
2030,24,1001,"","Sastasha","-"
2031,24,1012,"","The Aurum Vale","-"
2032,24,1006,"","Haukke Manor","-"
2033,24,1004,"","Halatali","-"
2034,24,1007,"","Brayflox's Longstop","-"
2035,24,1008,"","The Sunken Temple of Qarn","-"
2036,24,1013,"","The Wanderer's Palace","-"
2037,24,1010,"","The Stone Vigil","-"
2038,24,1009,"","Cutter's Cry","-"
2039,24,1011,"","Dzemael Darkhold","-"
2040,24,1016,"","Amdapor Keep","-"
2041,24,1014,"","Castrum Meridianum","-"
2042,24,1015,"","The Praetorium","-"
2043,24,501,"","Basic Training: Enemy Parties","-"
2044,24,502,"","Under the Armor","-"
2045,24,503,"","Basic Training: Enemy Strongholds","-"
2046,24,504,"","Hero on the Half Shell","-"
2047,24,505,"","Pulling Poison Posies","-"
2048,24,506,"","Stinging Back","-"
2049,24,507,"","All's Well that Ends in the Well","-"
2050,24,508,"","Flicking Sticks and Taking Names","-"
2051,24,509,"","More than a Feeler","-"
2052,24,510,"","Annoy the Void","-"
2053,24,511,"","Shadow and Claw","-"
2054,24,512,"","Long Live the Queen","-"
2055,24,513,"","Ward Up","-"
2056,24,514,"","Solemn Trinity","-"
2057,24,2010,"","The Bowl of Embers (Normal)","-"
2058,24,2015,"","The Navel (Normal)","-"
2059,24,2020,"","The Howling Eye (Normal)","-"
2060,24,2011,"","The Bowl of Embers (Hard)","-"
2061,24,2016,"","The Navel (Hard)","-"
2062,24,2021,"","The Howling Eye (Hard)","-"
2063,24,2025,"","Cape Westwind","-"
2064,24,3010,"","The Binding Coil of Bahamut","-"
2065,24,6100,"","The Wolves' Den","-"
2066,24,2012,"","The Bowl of Embers (Extreme)","-"
2067,24,2017,"","The Navel (Extreme)","-"
2068,24,2022,"","The Howling Eye (Extreme)","-"
2069,24,2030,"","Thornmarch (Hard)","-"
2070,24,2035,"","The Minstrel's Ballad: Ultima's Bane","-"
2071,24,3501,"","Crystal Tower","-"
2072,24,3012,"","The Binding Coil of Bahamut","-"
2073,24,3502,"","Labyrinth of the Ancients","-"
2074,24,300,"","Decipher","-"
2075,24,301,"","hard mode","-"
2076,24,110,"","Duty Roulette","-"
2077,24,3013,"","The Second Coil of Bahamut","-"
2078,24,1020,"","Pharos Sirius","-"
2079,24,2031,"","Thornmarch (Extreme)","-"
2080,24,2040,"","The Whorleater (Hard)","-"
2081,24,2041,"","The Whorleater (Extreme)","-"
2082,24,2026,"","A Relic Reborn: The Chimera","-"
2083,24,2027,"","A Relic Reborn: The Hydra","-"
2084,24,2045,"","Battle on the Big Bridge","-"
2085,24,6000,"","PvP","-"
2086,24,10,"","beast tribe quest","-"
2087,24,11,"","beast tribe sidequest","-"
2088,24,12,"","beast tribe main quest","-"
2089,24,20,"","side story quest","-"
2090,24,104,"","treasure hunt","-"
2091,24,21,"","chronicles of a new era quest","-"
2092,24,22,"","seasonal event","-"
2093,24,1021,"","The Lost City of Amdapor","-"
2094,24,310,"","Trials of the Braves","-"
2095,24,311,"","sphere scroll","-"
2096,24,105,"","The Hunt","-"
2097,24,106,"","elite marks","-"
2098,24,2050,"","The Striking Tree (Hard)","-"
2099,24,2051,"","The Striking Tree (Extreme)","-"
2100,24,3503,"","Syrcus Tower","-"
2101,24,3011,"","The Second Coil of Bahamut (Savage)","-"
2102,24,6201,"","The Carteneau Flats","-"
2103,24,1022,"","Hullbreaker Isle","-"
2104,24,6200,"","Frontline","-"
2106,24,112,"","expert","-"
2108,24,3014,"","The Final Coil of Bahamut","-"
2109,24,2055,"","The Akh Afah Amphitheatre (Hard)","-"
2110,24,2056,"","The Akh Afah Amphitheatre (Extreme)","-"
2111,24,1023,"","Snowcloak","-"
2112,24,2060,"","The Dragon's Neck","-"
2113,24,23,"","delivery quest","-"
2114,24,2061,"","Urth's Fount (Hard)","-"
2115,24,3504,"","The World of Darkness","-"
2117,24,6203,"","The Borderland Ruins (Secure)","-"
2119,24,1024,"","The Keeper of the Lake","-"
2120,24,2046,"","Battle in the Big Keep","-"
2121,24,320,"","Ascian","-"
2122,24,321,"","the void","-"
2123,24,1104,"","The Great Gubal Library","-"
2124,24,1106,"","Neverreap","-"
2125,24,1103,"","The Vault","-"
2126,24,1107,"","The Fractal Continuum","-"
2127,24,1100,"","Dusk Vigil","-"
2128,24,1101,"","Sohm Al","-"
2129,24,1105,"","Aetherochemical Research Facility","-"
2130,24,1102,"","The Aery","-"
2131,24,2100,"","Thok ast Thok (Hard)","-"
2132,24,2101,"","Thok ast Thok (Extreme)","-"
2133,24,2105,"","Limitless Blue (Hard)","-"
2134,24,2106,"","Limitless Blue (Extreme)","-"
2135,24,6205,"","Seal Rock (Seize)","-"
2137,24,3050,"","Alexander","-"
2138,24,3051,"","Alexander (Savage)","-"
2139,24,3052,"","Gordias","-"
2140,24,2065,"","The Chrysalis (Normal)","-"
2141,24,2066,"","The Steps of Faith (Normal)","-"
2142,24,2110,"","The Singularity Reactor (Normal)","-"
2143,24,611,"","Temple leve","-"
2144,24,1108,"","Saint Mocianne's Arboretum","-"
2145,24,3510,"","The Shadow of Mhach","-"
2146,24,3511,"","The Void Ark","-"
2147,24,102,"","Hall of the Novice","-"
2148,24,1109,"","The Antitower","-"
2149,24,3053,"","Midas","-"
2150,24,2120,"","Containment Bay S1T7 (Normal)","-"
2151,24,2121,"","Containment Bay S1T7 (Extreme)","-"
2153,24,6103,"","The Feast","-"
2154,24,103,"","Stone, Sky, Sea","-"
2155,24,1110,"","Sohr Khai","-"
2156,24,3512,"","The Weeping City of Mhach","-"
2157,24,4000,"","Deep Dungeon","-"
2158,24,4001,"","Palace of the Dead","-"
2159,24,2115,"","The Final Steps of Faith","-"
2160,24,2116,"","The Minstrel's Ballad: Nidhogg's Rage","-"
2161,24,6207,"","The Fields of Glory (Shatter)","-"
2163,24,6001,"","duel","-"
2164,24,1111,"","Xelphatol","-"
2165,24,2125,"","Containment Bay P1T6","-"
2166,24,2126,"","Containment Bay P1T6 (Extreme)","-"
2167,24,3054,"","The Creator","-"
2168,24,1112,"","Baelsar's Wall","-"
2169,24,3513,"","Dun Scaith","-"
2170,24,2130,"","Containment Bay Z1T9","-"
2171,24,2131,"","Containment Bay Z1T9 (Extreme)","-"
2172,24,1201,"","Shisui of the Violet Tides","-"
2173,24,1202,"","Bardam's Mettle","-"
2174,24,1203,"","Doma Castle","-"
2175,24,1204,"","Castrum Abania","-"
2176,24,2200,"","The Pool of Tribute","-"
2177,24,2201,"","The Pool of Tribute (Extreme)","-"
2178,24,2205,"","Emanation","-"
2179,24,2206,"","Emanation (Extreme)","-"
2180,24,2210,"","The Royal Menagerie","-"
2181,24,3100,"","Interdimensional Rift","-"
2182,24,3101,"","Interdimensional Rift (Savage)","-"
2183,24,3102,"","Deltascape","-"
2184,24,1207,"","The Temple of the Fist","-"
2185,24,1208,"","The Drowned City of Skalla","-"
2186,24,2211,"","The Minstrel's Ballad: Shinryu's Domain","-"
2187,24,3500,"","alliance raid","-"
2188,24,3520,"","Return to Ivalice","-"
2189,24,3521,"","The Royal City of Rabanastre","-"
2190,24,3400,"","The Unending Coil of Bahamut (Ultimate)","-"
2191,24,6300,"","Rival Wings","-"
2192,24,6301,"","Astragalos","-"
2193,24,1209,"","Hells' Lid","-"
2194,24,2215,"","The Jade Stoa","-"
2195,24,2216,"","The Jade Stoa (Extreme)","-"
2196,24,3103,"","Sigmascape","-"
2197,24,4050,"","The Forbidden Land, Eureka","-"
2198,24,4051,"","Anemos","-"
2200,49,0,"Mount[1-1,4-6,8-9,15-15,18-22,25-38,40-50,52-56,58-59,62-62,65-65,67-78,80-84,86-87,90-102,104-106,108-116,121-127,130-130,133-133,135-136,138-146,148-148,150-154,156-156,158-164,166-166,168-168,170-195,197-197,200-201,204-205,207-207,211-211]","【Mounts】","Mounts"
2201,50,0,"ClassJob[1-38]","【Classes & Jobs】","Classes & Jobs."
2202,51,0,"PlaceName[20-37,39-59,61-66,94-94,107-107,112-112,123-123,125-125,128-129,140-140,154-154,184-184,206-206,216-216,218-218,223-223,230-230,237-237,239-239,260-260,271-271,290-290,300-300,313-313,323-323,325-325,331-331,337-337,350-350,357-361,386-386,388-388,392-392,401-401,404-404,406-406,411-411,418-418,425-427,430-430,464-468,477-478,493-493,496-498,548-548,617-617,694-694,733-733,1301-1304,1334-1334,1363-1363,1374-1374,1377-1377,1390-1390,1399-1399,1406-1409,1431-1431,1484-1484,1500-1500,1628-1628,1633-1633,1638-1638,1645-1645,1647-1647,1664-1665,1708-1708,1714-1714,1723-1723,1731-1731,1740-1740,1742-1742,1759-1759,1792-1793,1799-1802,1805-1805,1807-1807,1809-1809,1835-1835,1841-1841,1847-1847,1853-1853,1857-1857,1868-1868,1884-1884,2000-2002,2018-2018,2025-2025,2031-2031,2034-2034,2038-2038,2042-2042,2046-2046,2050-2050,2081-2082,2088-2088,2090-2090,2099-2101,2116-2116,2123-2123,2130-2131,2147-2148,2151-2151,2178-2178,2181-2181,2200-2200,2204-2204,2214-2214,2256-2256,2265-2266,2295-2295,2297-2301,2310-2310,2327-2327,2340-2340,2354-2354,2357-2360,2367-2367,2372-2372,2383-2383,2400-2404,2406-2414,2448-2450,2462-2462,2483-2483,2485-2485,2496-2496,2499-2499,2510-2510,2530-2530,2545-2545,2549-2549,2586-2586,2589-2589,2613-2613,2634-2634,2646-2646,2660-2660,2665-2665,2670-2670,2691-2691,2693-2693,2707-2708,2715-2715,2717-2720,2725-2725,2727-2727,2736-2736,2762-2762,2769-2769,2773-2773,2775-2775,2779-2779,2793-2793,2801-2801,2805-2805,2810-2810,2813-2814,2822-2822,2833-2833,2850-2851,2864-2864,2950-2958,2979-2979,2982-2982,2985-2985,2997-2997,3007-3007,3017-3018,3044-3044,3050-3050,3057-3057,3075-3075,3094-3094,3105-3105,3122-3122,3129-3129,3135-3135,3139-3139,3147-3147,3156-3157,3170-3170,3179-3179,3195-3195,3205-3205,3214-3220,3222-3222,3229-3229,3378-3378,3427-3427]","【Places】","Places."
2203,52,0,"Race","【Races】","Races."
2204,53,0,"Tribe","【Clans】","Clans."
2205,54,0,"GuardianDeity[1-12]","【Guardians】","Guardians."
2206,55,0,"GeneralAction[1-10,12-22,24-27]","【General Actions】","General Actions."
2207,56,0,"Action[9-9,15-17,20-21,23-24,27-31,37-38,40-46,48-49,51-54,56-56,60-63,65-66,69-71,73-75,78-78,83-88,90-90,92-92,94-98,100-101,106-107,110-110,112-114,116-121,124-125,127-127,131-137,139-142,144-147,149-149,152-159,162-168,170-170,172-174,178-178,180-181,184-186,188-190,197-208,210-211,213-213,215-216,218-218,220-222,224-228,232-233,235-235,237-239,241-243,252-252,260-260,268-275,280-280,288-291,294-297,299-301,303-303,633-634,637-637,639-639,787-788,791-792,794-794,796-798,800-803,805-805,2135-2135,2240-2242,2245-2248,2254-2255,2257-2272,2864-2864,2866-2866,2868-2868,2870-2870,2872-2874,2876-2876,2878-2878,2890-2890,3538-3543,3545-3547,3549-3563,3566-3566,3568-3571,3573-3587,3590-3590,3593-3596,3598-3601,3603-3606,3608-3608,3610-3610,3612-3615,3617-3617,3621-3621,3623-3625,3629-3629,3632-3632,3634-3634,3636-3636,3638-3641,3643-3643,4072-4079,4081-4084,4086-4087,4095-4097,4100-4100,4102-4106,4179-4179,4238-4248,4262-4262,4401-4406,4560-4560,4574-4574,4587-4587,4589-4589,4591-4591,4593-4593,4595-4597,4605-4606,4615-4615,4623-4623,4631-4631,4639-4639,7381-7416,7418-7436,7438-7445,7447-7450,7477-7499,7501-7507,7509-7521,7523-7531,7533-7533,7535-7535,7537-7538,7540-7542,7546-7546,7548-7549,7551-7551,7553-7554,7557-7557,7559-7562,7568-7568,7571-7571,7632-7632,7634-7634,7861-7863,7867-7867,7869-7869,7903-7911,8324-8324,9629-9629,15989-16015,16137-16165,16191-16196,16457-16489,16491-16507,16509-16536,16539-16543,16545-16546,16548-16548,16550-16557,16559-16560,16578-16578,16766-16766,16791-16803,16889-16889,17055-17055,17105-17106,17206-17206,17209-17209,17215-17216,18073-18073,19004-19004,19012-19012]","【Disciple of War & Magic Actions】","Disciple of War & Magic Actions."
2208,57,0,"CraftAction[100001-100004,100010-100010,100128-100128,100177-100177,100203-100203,100219-100219,100227-100227,100235-100235,100243-100243,100283-100283,100299-100299,100315-100315,100323-100323,100331-100331,100339-100339,100355-100355,100363-100363,100371-100371,100379-100379,100387-100387,100395-100395]","【Disciple of the Hand Actions】","Disciple of the Hand Actions."
2209,58,0,"BuddyAction","【Companion Actions】","Companion Actions."
2210,59,0,"PetAction[1-7]","【Pet Actions】","Pet Actions."
2211,60,0,"Weather[col-1,1-20,22-23,25-25,29-29,35-36,40-40,44-44,49-51,53-54,60-60,66-66,69-69,71-71,74-74,77-77,80-80,82-82,84-84,87-87,92-92,95-95,97-97,102-102,109-113,116-116,118-118,120-120,122-122,125-125]","【Weather】","Weather."
2212,61,0,"MainCommand[col-<Value>4</Value>,1-36,41-42,44-44,56-62,64-70,72-82,84-99]","【Main Commands】","Main Commands."
2213,62,0,"TextCommand[col-<Value>8</Value>,col-<Value>5</Value>,1-211,213-321,323-455,459-602,604-699]","【Text Commands】","Text Commands."
2214,63,0,"Action[1584-1584,3359-3362,4249-4249,7855-7855,7857-7857,8746-8746,8749-8750,8752-8752,8754-8755,8758-8758,8761-8765,8767-8769,8772-8773,8775-8777,8779-8782,8787-8790,8793-8794,8798-8799,8802-8803,8805-8809,8811-8812,8814-8816,8820-8820,8824-8827,8830-8832,8838-8839,8841-8843,8848-8851,8853-8853,8855-8855,8858-8867,8869-8869,8872-8873,8877-8877,8882-8891,8895-8896,8904-8905,8909-8909,8913-8914,8916-8916,8925-8925,9013-9014,9433-9434,9620-9620,9639-9639,10023-10023,10025-10025,10027-10029,10032-10032,13975-13975,17669-17672,17674-17674,17676-17720,17727-17735,17740-17740,17742-17743,17745-17745,17747-17754,17756-17771,17774-17775,17777-17781,17786-17791,17793-17798,17802-17802,17804-17807,17809-17809,17824-17825,17832-17832,17866-17866,17889-17889,17891-17891,17991-17991,18899-18902,18904-18911,18913-18922,18926-18958,18987-18988,18990-18990,18992-18997,19071-19071,19085-19086]","【PvP Actions】","PvP Actions."
2215,64,0,"Pet[<Value>0</Value>,1-8,10-10,14-15,17-19]","【Pets】","Pets."
2216,65,0,"Companion[noun,1-67,71-152,154-222,224-331,333-362,364-365]","【Minions】","Minions."
2217,66,0,"PetMirage[col-<Value>2</Value>]","【Egi Glamours】","Egi Glamours."
2218,67,0,"ActionComboRoute[2-2,4-4,6-7,9-9,11-11,18-22,27-36]","【PvP Combos】","PvP Combos."
2219,68,0,"Action[12958-13007,14476-14481]","【Logos Actions】","Logos Actions."
2220,69,0,"Action[11383-11431]","【Blue Magic】","Blue Magic."
2900,28,0,"@","【Job Gauge】","Job Gauge"
2901,28,1,"","Oath Gauge","-"
2902,28,2,"","Oath","-"
2903,28,10,"","Lightning Gauge","-"
2904,28,11,"","Chakra Gauge","-"
2905,28,20,"","Beast Gauge","-"
2906,28,21,"","Wrath","-"
2907,28,30,"","Dragon Gauge","-"
2908,28,31,"","Gaze of the First Brood","-"
2909,28,40,"","Song Gauge","-"
2910,28,41,"","Repertoire","-"
2911,28,50,"","Healing Gauge","-"
2912,28,51,"","Lily","-"
2913,28,60,"","Elemental Gauge","-"
2914,28,61,"","Umbral Heart","-"
2915,28,70,"","Aetherflow Gauge","-"
2916,28,72,"","Aethertrail Attunement","-"
2917,28,71,"","Trance Gauge","-"
2918,28,73,"","Dreadwyrm Aether","-"
2919,28,80,"","Faerie Gauge","-"
2920,28,81,"","Fae Aether","-"
2921,28,90,"","Huton Gauge","-"
2922,28,91,"","Ninki Gauge","-"
2923,28,92,"","Ninki","-"
2926,28,102,"","Heat Gauge","-"
2927,28,103,"","Overheat","-"
2928,28,110,"","Blood Gauge","-"
2930,28,120,"","Arcana Gauge","-"
2931,28,130,"","Sen Gauge","-"
2932,28,131,"","Sen","-"
2933,28,132,"","Kenki Gauge","-"
2934,28,133,"","Kenki","-"
2935,28,140,"","Balance Gauge","-"
2936,28,141,"","White Mana","-"
2937,28,142,"","Black Mana","-"
2938,28,111,"","Darkside Gauge","-"
2939,28,52,"","Blood Lily","-"
2940,28,100,"","Heat Gauge","-"
2941,28,101,"","Battery Gauge","-"
2942,28,150,"","Powder Gauge","-"
2943,28,160,"","Step Gauge","-"
2944,28,161,"","Fourfold Feathers","-"
2945,28,121,"","Divination Gauge","-"
3000,25,0,"@","【Gold Saucer】","Gold Saucer."
3001,25,200,"","chocobo race","-"
3002,25,201,"","race chocobo","-"
3003,25,202,"","fledgling chocobo","-"
3004,25,203,"","retired chocobo","-"
3005,25,204,"","covering","-"
3006,25,205,"","rating","-"
3007,25,206,"","pedigree level","-"
3008,25,210,"","course roulette","-"
3009,25,211,"","Sagolii Road","-"
3010,25,213,"","Tranquil Paths","-"
3011,25,300,"","Triple Triad","-"
3012,25,301,"","card","-"
3013,25,302,"","card type","-"
3014,25,303,"","rarity","-"
3015,25,304,"","match","-"
3016,25,305,"","tournament","-"
3017,25,306,"","tourney","-"
3018,25,307,"","points","-"
3019,25,308,"","rule variations","-"
3020,25,309,"","regional rules","-"
3021,25,310,"","match rules","-"
3022,25,311,"","tournament rules","-"
3023,25,312,"","All Open","-"
3024,25,313,"","Three Open","-"
3025,25,314,"","Same","-"
3026,25,315,"","Sudden Death","-"
3027,25,316,"","Plus","-"
3028,25,317,"","Random","-"
3029,25,318,"","Order","-"
3030,25,319,"","Chaos","-"
3031,25,320,"","Reverse","-"
3032,25,321,"","Fallen Ace","-"
3033,25,322,"","Ascension","-"
3034,25,323,"","Descension","-"
3035,25,324,"","Swap","-"
3036,25,325,"","Roulette","-"
3037,25,326,"","deck","-"
3038,25,327,"","desired rule","-"
3039,25,1,"","GATE","-"
3040,25,100,"","Cactpot","-"
3041,25,101,"","Jumbo Cactpot","-"
3042,25,102,"","Mini Cactpot","-"
3043,25,103,"","winning number","-"
3044,25,400,"","Lord of Verminion","-"
3045,25,401,"","Strengths","-"
3046,25,402,"","Arcana Stone","-"
3047,25,403,"","Verminion Gate","Gate."
3048,25,404,"","Shield","-"
3049,25,405,"","Search Eye","-"
3050,25,410,"","critter","-"
3051,25,411,"","poppet","-"
3052,25,413,"","gadget","-"
3053,25,406,"","ability","-"
3054,25,407,"","trap","-"
3055,25,2,"","Any Way the Wind Blows","-"
3056,25,3,"","Cliffhanger","-"
3060,25,212,"","Costa del Sol","-"
3061,25,412,"","monster","-"
3062,25,7,"","Leap of Faith","-"
3063,25,8,"","Air Force One","-"
3064,25,500,"","Doman Mahjong","-"
3065,25,9,"","The Slice Is Right","-"
3300,26,0,"@","【Statuses】","Statuses."
3301,26,2,"","paralysis (status)","-"
3302,26,3,"","silence (status)","-"
3303,26,4,"","stun (status)","-"
3304,26,5,"","sleep (status)","-"
3305,26,6,"","heavy (status)","-"
3306,26,7,"","petrification (status)","-"
3307,26,8,"","charmed (status)","-"
3308,26,9,"","drain (status)","-"
3309,26,10,"","bind (status)","-"
3310,26,11,"","transfiguration (status)","-"
3311,26,1,"","poison (status)","-"
3500,8,101,"","","circle"
3501,8,102,"","","cross"
3502,8,103,"","","triangle"
3503,8,104,"","","square"
3504,8,1000,"","inner","-"
3505,8,1001,"","outer","-"
3506,8,1002,"","clockwise","-"
3507,8,1003,"","counterclockwise","-"
3508,8,1004,"","offensive stance","-"
3509,8,1005,"","defensive stance","-"
3510,8,1050,"","action indicator","-"
3511,8,1051,"","gaze","-"
3512,8,1052,"","circle","-"
3513,8,1053,"","fan","-"
3514,8,1054,"","diagonal","-"
3515,8,1055,"","straight line","-"
3516,8,1056,"","donut","-"
3517,8,1057,"","line","-"
3518,8,1058,"","sphere","-"
3519,8,1059,"","ground","-"
3520,8,1060,"","wall","-"
3521,8,1061,"","pillar","-"
3522,8,1062,"","boulder","-"
3523,8,1063,"","flame","-"
3524,8,1064,"","water","-"
3525,8,1065,"","ice","-"
3526,8,105,"","","plus."
3527,8,1066,"","explosion","-"
3528,8,1067,"","simultaneously","-"
3529,8,1068,"","one after the other","-"
3531,8,1070,"","combine","-"
3535,8,1074,"","gather","-"
3536,8,1075,"","spread out","-"
3540,8,1076,"","divided damage","-"
3541,8,1077,"","reflected damage","-"
3542,8,1078,"","damage over time","-"
3543,8,1079,"","mode change","-"
3544,8,1080,"","phase","-"
3545,8,1081,"","stacked enhancement","-"
3546,8,1082,"","stacked enfeeblement","-"
3547,8,1083,"","random target","-"
3600,27,0,"@","【Deep Dungeon】","Deep Dungeon."
3601,27,1,"","Cairn of Passage","-"
3602,27,2,"","Cairn of Return","-"
3603,27,100,"","Pomander of Safety","-"
3604,27,101,"","Pomander of Sight","-"
3605,27,102,"","Pomander of Strength","-"
3606,27,103,"","Pomander of Steel","-"
3607,27,104,"","Pomander of Affluence","-"
3608,27,105,"","Pomander of Flight","-"
3609,27,106,"","Pomander of Alteration","-"
3610,27,107,"","Pomander of Purity","-"
3611,27,108,"","Pomander of Fortune","-"
3612,27,109,"","Pomander of Witching","-"
3613,27,110,"","Pomander of Serenity","-"
3614,27,111,"","Pomander of Rage","-"
3615,27,112,"","Pomander of Lust","-"
3616,27,113,"","Pomander of Intuition","-"
3617,27,114,"","Pomander of Raising","-"
3618,27,115,"","Pomander of Resolution","-"
3619,27,116,"","Pomander of Frailty","-"
3620,27,117,"","Pomander of Concealment","-"
3621,27,118,"","Pomander of Petrification","-"
3622,27,200,"","Inferno magicite","-"
3623,27,201,"","Crag magicite","-"
3624,27,202,"","Vortex magicite","-"
3625,27,203,"","elder magicite","-"
3626,27,3,"","Beacon of Passage","-"
3627,27,4,"","Beacon of Return","-"
4000,17,430,"","magia board","-"
4001,17,431,"","magia melder","-"
4002,17,432,"","magicite","-"
4003,17,433,"","aspect value","-"
4004,17,434,"","elemental level","-"
4005,17,435,"","logogram","-"
4007,17,437,"","logos manipulator","-"
4008,17,438,"","logos action","-"
4009,17,439,"","Eureka weapon","-"
4010,17,162,"","Allagan tomestone of genesis","-"
4011,17,55,"","custom match","-"
4012,17,106,"","MGP","-"
4013,17,107,"","venture","-"
4014,17,355,"","custom delivery","-"
4015,17,163,"","Allagan tomestone of goetia","-"
4016,17,164,"","Allagan tomestone of phantasmagoria","-"
4017,17,357,"","Ishgardian Restoration","-"
5000,24,3001,"","normal raid","-"
5001,24,6002,"","daily challenge","-"
5002,24,1210,"","The Swallow's Compass","-"
5003,24,3522,"","The Ridorana Lighthouse","-"
5004,24,2220,"","Castrum Fluminis","-"
5005,24,2221,"","The Minstrel's Ballad: Tsukuyomi's Pain","-"
5006,24,3401,"","The Weapon's Refrain (Ultimate)","-"
5007,24,4002,"","Heaven-on-High","-"
5008,24,2225,"","The Great Hunt","-"
5009,24,2226,"","The Great Hunt (Extreme)","-"
5010,24,4052,"","Pagos","-"
5011,24,1200,"","The Sirensong Sea","-"
5012,24,1205,"","Ala Mhigo","-"
5013,24,2111,"","The Minstrel's Ballad: Thordan's Reign","-"
5014,24,1211,"","The Burn","-"
5015,24,2227,"","Hells' Kier","-"
5016,24,2228,"","Hells' Kier (Extreme)","-"
5017,24,3104,"","Alphascape","-"
5018,24,4053,"","Pyros","-"
5019,24,1206,"","Kugane Castle","-"
5020,24,4049,"","The Diadem","-"
5021,24,1212,"","The Ghimlyt Dark","-"
5022,24,2229,"","The Wreath of Snakes","-"
5023,24,2230,"","The Wreath of Snakes (Extreme)","-"
5024,24,3523,"","The Orbonne Monastery","-"
5025,24,4054,"","Hydatos","-"
5026,24,6302,"","Hidden Gorge","-"
5027,24,1213,"","Holminster Switch","-"
5028,24,1214,"","Dohn Mheg","-"
5029,24,1215,"","The Qitana Ravel","-"
5030,24,1216,"","Malikah's Well","-"
5031,24,1217,"","Mt. Gulg","-"
5032,24,1218,"","Amaurot","-"
5033,24,1219,"","The Twinning","-"
5034,24,1220,"","Akadaemia Anyder","-"
5035,24,2232,"","The Dancing Plague","-"
5036,24,2233,"","The Dancing Plague (Extreme)","-"
5037,24,2234,"","The Crown of the Immaculate","-"
5038,24,2235,"","The Crown of the Immaculate (Extreme)","-"
5039,24,2236,"","The Dying Gasp","-"
5040,24,3105,"","Eden","-"
5041,24,3106,"","Eden (Savage)","-"
5042,24,3107,"","Eden's Gate","-"
5043,24,2231,"","Kugane Ohashi","-"
5044,24,4055,"","The Baldesion Arsenal","-"
5045,24,1221,"","The Grand Cosmos","-"
5046,24,2237,"","The Minstrel's Ballad: Hades's Elegy","-"
5047,24,3402,"","The Epic of Alexander (Ultimate)","-"
5048,24,3530,"","The Copied Factory","-"
