key,0,1,2,3,4,5,6,7,8,9,10,11
915,"Third Blade",1,"Third Blade",0,0,1,0,0,"",0,0,0
916,"Second Blade",1,"Second Blade",0,0,1,0,0,"",0,0,0
917,"Security Command",1,"security command",0,0,1,0,1,"",0,0,0
918,"The Fold",1,"Fold",0,0,1,0,0,"",0,0,0
919,"The Ragnarok",1,"<Emphasis>Ragnarok</Emphasis>",0,0,1,0,0,"",0,0,0
920,"Hexalift",2,"Hexalift",0,0,1,0,0,"",0,0,0
921,"Ragnarok Outer Hull",1,"<Emphasis>Ragnarok</Emphasis> outer hull",0,0,1,0,0,"",0,0,0
922,"Outer Hold",1,"outer hold",0,0,1,0,0,"",0,0,0
923,"Inner Hold",1,"inner hold",0,0,1,0,0,"",0,0,0
924,"Engine Room",1,"engine room",0,0,1,0,0,"",0,0,0
925,"Compression Chamber",1,"compression chamber",0,0,1,0,0,"",0,0,0
926,"Propellant Chamber",1,"propellant chamber",0,0,1,0,0,"",0,0,0
927,"Pharos Sirius",0,"Pharos Sirius",0,0,1,0,1,"",0,0,0
928,"Second Spire",1,"second spire",0,0,1,0,0,"",0,0,0
929,"Fuel Chamber",1,"fuel chamber",0,0,1,0,0,"",0,0,0
930,"Aether Compressor",0,"aether compressor",0,0,1,0,0,"",0,0,0
931,"Beacon Chamber",1,"beacon chamber",0,0,1,0,0,"",0,0,0
932,"Third Spire",1,"third spire",0,0,1,0,0,"",0,0,0
933,"Fourth Spire",1,"fourth spire",0,0,1,0,0,"",0,0,0
934,"Aether Pump",0,"aether pump",0,0,1,0,0,"",0,0,0
935,"Fifth Floor",2,"fifth floor",0,0,1,0,0,"",0,0,0
936,"Fourth Floor",2,"fourth floor",0,0,1,0,0,"",0,0,0
937,"Third Floor",2,"third floor",0,0,1,0,0,"",0,0,0
938,"Second Floor",2,"second floor",0,0,1,0,0,"",0,0,0
939,"Ground Floor",2,"ground floor",0,0,1,0,0,"",0,0,0
940,"Flood Cellar",1,"flood cellar",0,0,1,0,0,"",0,0,0
941,"Crystal Gate",0,"Crystal Gate",0,0,1,0,0,"",0,0,0
942,"The Eight Sentinels",0,"Eight Sentinels",0,0,1,0,0,"",0,0,0
943,"The Seventh Heaven",0,"Seventh Heaven",0,0,1,0,0,"",0,0,0
944,"789th Order Dig",1,"789th Order Dig",0,0,1,0,0,"",0,0,0
945,"Novv's Nursery",0,"Novv's Nursery",0,0,1,0,1,"",0,0,0
946,"Moonshade Isle",0,"Moonshade Isle",0,0,1,0,1,"",0,0,0
947,"Open Sea - Merchantman",2,"Open Sea - Merchantman",0,0,1,0,0,"",0,0,0
948,"Open Sea - Pirate Vessel",2,"Open Sea - Pirate Vessel",0,0,1,0,0,"",0,0,0
949,"The Reef of Sending",0,"Reef of Sending",0,0,1,0,0,"",0,0,0
950,"Undiscovered Fishing Hole",0,"undiscovered fishing hole",0,0,1,0,0,"",0,0,0
951,"The Vein",0,"Vein",0,0,1,0,0,"",0,0,0
952,"The Mirror",0,"Mirror",0,0,1,0,0,"",0,0,0
953,"Verdant Drop",0,"Verdant Drop",0,0,1,0,1,"",0,0,0
954,"Springripple Brook",0,"Springripple Brook",0,0,1,0,1,"",0,0,0
955,"Sylphlands",1,"Sylphlands",0,0,1,0,0,"",0,0,0
956,"Upper Hathoeva River",0,"upper Hathoeva River",0,0,1,0,0,"",0,0,0
957,"Middle Hathoeva River",0,"middle Hathoeva River",0,0,1,0,0,"",0,0,0
958,"Lower Hathoeva River",0,"lower Hathoeva River",0,0,1,0,0,"",0,0,0
959,"East Hathoeva River",0,"east Hathoeva River",0,0,1,0,0,"",0,0,0
960,"Goblinblood",0,"Goblinblood",0,0,1,0,1,"",0,0,0
961,"Murmur Rills",0,"Murmur Rills",0,0,1,0,1,"",0,0,0
962,"Fallgourd Float",0,"Fallgourd Float",0,0,1,0,1,"",0,0,0
963,"Lake Tahtotl",0,"Lake Tahtotl",0,0,1,0,1,"",0,0,0
964,"Jadeite Flood",0,"Jadeite Flood",0,0,1,0,0,"",0,0,0
965,"Lower Black Tea Brook",0,"lower Black Tea Brook",0,0,1,0,0,"",0,0,0
966,"The Deep Tangle",1,"Deep Tangle",0,0,1,0,0,"",0,0,0
967,"The North Shards",0,"North Shards",0,0,1,0,0,"",0,0,0
968,"Coerthas River",0,"Coerthas River",0,0,1,0,0,"",0,0,0
969,"The Nail",0,"Nail",0,0,1,0,0,"",0,0,0
970,"Dragonhead Latrines",0,"Dragonhead latrines",0,0,1,0,0,"",0,0,0
971,"Exploratory Ice Hole",0,"exploratory ice hole",0,0,1,0,0,"",0,0,0
972,"Sea of Clouds",0,"Sea of Clouds",0,0,1,0,0,"",0,0,0
973,"Zephyr Drift",0,"Zephyr Drift",0,0,1,0,0,"",0,0,0
974,"Summerford",0,"Summerford",0,0,1,0,1,"",0,0,0
975,"West Agelyss River",0,"west Agelyss River",0,0,1,0,0,"",0,0,0
976,"Moraby Bay",0,"Moraby Bay",0,0,1,0,1,"",0,0,0
977,"Cedarwood",1,"Cedarwood",0,0,1,0,1,"",0,0,0
978,"South Bloodshore",1,"south Bloodshore",0,0,1,0,1,"",0,0,0
979,"North Bloodshore",1,"north Bloodshore",0,0,1,0,1,"",0,0,0
980,"East Agelyss River",0,"east Agelyss River",0,0,1,0,0,"",0,0,0
981,"The Juggernaut",0,"Juggernaut",0,0,1,0,0,"",0,0,0
982,"Skull Valley",1,"Skull Valley",0,0,1,0,1,"",0,0,0
983,"Halfstone",1,"Halfstone",0,0,1,0,1,"",0,0,0
984,"Isles of Umbra Northshore",2,"Isles of Umbra northshore",0,0,1,0,0,"",0,0,0
985,"Isles of Umbra Southshore",2,"Isles of Umbra southshore",0,0,1,0,0,"",0,0,0
986,"South Bronze Lake",0,"south Bronze Lake",0,0,1,0,1,"",0,0,0
987,"Northeast Bronze Lake",0,"northeast Bronze Lake",0,0,1,0,1,"",0,0,0
988,"Bronze Lake Shallows",1,"Bronze Lake shallows",0,0,1,0,0,"",0,0,0
989,"The Long Climb",2,"Long Climb",0,0,1,0,0,"",0,0,0
990,"Upper Soot Creek",0,"upper Soot Creek",0,0,1,0,1,"",0,0,0
991,"Lower Soot Creek",0,"lower Soot Creek",0,0,1,0,1,"",0,0,0
992,"North Drybone",1,"north Drybone",0,0,1,0,1,"",0,0,0
993,"South Drybone",1,"south Drybone",0,0,1,0,1,"",0,0,0
994,"Burgundy Falls",0,"Burgundy Falls",0,0,1,0,1,"",0,0,0
995,"Zahar'ak",1,"Zahar'ak",0,0,1,0,1,"",0,0,0
996,"Sagolii Desert",1,"Sagolii Desert",0,0,1,0,0,"",0,0,0
997,"Sagolii Dunes",0,"Sagolii dunes",0,0,1,0,0,"",0,0,0
998,"Bluefog",1,"Bluefog",0,0,1,0,1,"",0,0,0
999,"Upper Black Tea Brook",0,"upper Black Tea Brook",0,0,1,0,0,"",0,0,0
1000,"Whispering Gorge",1,"Whispering Gorge",0,0,1,0,1,"",0,0,0
1001,"Rhotano Sea (Privateer Forecastle)",2,"Rhotano Sea (privateer forecastle)",0,0,1,0,0,"",0,0,0
1002,"Rhotano Sea (Privateer Sterncastle)",2,"Rhotano Sea (privateer sterncastle)",0,0,1,0,0,"",0,0,0
1003,"Unfrozen Pond",0,"unfrozen pond",0,0,1,0,0,"",0,0,0
1004,"Clearpool",0,"Clearpool",0,0,1,0,1,"",0,0,0
1005,"South Banepool",0,"south Banepool",0,0,1,0,1,"",0,0,0
1006,"West Banepool",0,"west Banepool",0,0,1,0,1,"",0,0,0
1007,"West Mourn",1,"west Mourn",0,0,1,0,1,"",0,0,0
1008,"Upper Thaliak River",0,"upper Thaliak River",0,0,1,0,0,"",0,0,0
1009,"Middle Thaliak River",0,"middle Thaliak River",0,0,1,0,0,"",0,0,0
1010,"Sohm Al Summit",0,"Sohm Al summit",0,0,1,0,0,"",0,0,0
1011,"Aetherochemical Spill",0,"aetherochemical spill",0,0,1,0,0,"",0,0,0
1012,"Northwest Bronze Lake",0,"northwest Bronze Lake",0,0,1,0,1,"",0,0,0
1013,"North Isle of Endless Summer",2,"North Isle of Endless Summer",0,0,1,0,0,"",0,0,0
1014,"Timmon Beck",0,"Timmon Beck",0,0,1,0,1,"",0,0,0
1015,"Dimwold",1,"Dimwold",0,0,1,0,1,"",0,0,0
1016,"The Comet's Tail",0,"Comet's Tail",0,0,1,0,0,"",0,0,0
1017,"The Velodyna River",0,"Velodyna River",0,0,1,0,0,"",0,0,0
1018,"Mirage Creek",0,"Mirage Creek",0,0,1,0,1,"",0,0,0
1019,"Grymm & Enid",0,"Grymm & Enid",0,0,1,0,1,"",0,0,0
1020,"The Slow Wash",0,"Slow Wash",0,0,1,0,0,"",0,0,0
1021,"Heather Falls",0,"Heather Falls",0,0,1,0,1,"",0,0,0
1022,"The Ephor",0,"Ephor",0,0,1,0,0,"",0,0,0
1023,"The Bull's Bath",0,"Bull's Bath",0,0,1,0,0,"",0,0,0
1024,"Ala Ghiri Reservoir",0,"Ala Ghiri Reservoir",0,0,1,0,0,"",0,0,0
1025,"The Arms of Meed",0,"Arms of Meed",0,0,1,0,0,"",0,0,0
1026,"Loch Seld",0,"Loch Seld",0,0,1,0,1,"",0,0,0
1027,"The Ruby Price",0,"Ruby Price",0,0,1,0,0,"",0,0,0
1028,"Hells' Lid",0,"Hells' Lid",0,0,1,0,1,"",0,0,0
1029,"The Isle of Bekko",0,"Isle of Bekko",0,0,1,0,0,"",0,0,0
1030,"Shoal Rock",0,"Shoal Rock",0,0,1,0,1,"",0,0,0
1031,"Onokoro",0,"Onokoro",0,0,1,0,1,"",0,0,0
1032,"Isari",1,"Isari",0,0,1,0,1,"",0,0,0
1033,"The Isle of Zekki",0,"Isle of Zekki",0,0,1,0,0,"",0,0,0
1034,"The Heron's Nest",0,"Heron's Nest",0,0,1,0,0,"",0,0,0
1035,"The Heron's Way",0,"Heron's Way",0,0,1,0,0,"",0,0,0
1036,"Namai",1,"Namai",0,0,1,0,1,"",0,0,0
1037,"Doma Castle",0,"Doma Castle",0,0,1,0,1,"",0,0,0
1038,"Mercantile Docks",2,"mercantile docks",0,0,1,0,0,"",0,0,0
1039,"The One River (East)",0,"One River (East)",0,0,1,0,0,"",0,0,0
1040,"The One River (West)",0,"One River (West)",0,0,1,0,0,"",0,0,0
1041,"Plum Spring",0,"Plum Spring",0,0,1,0,1,"",0,0,0
1042,"Prism Lake",0,"Prism Lake",0,0,1,0,1,"",0,0,0
1043,"Prism Canyon",0,"Prism Canyon",0,0,1,0,1,"",0,0,0
1044,"Dotharl Khaa",1,"Dotharl Khaa",0,0,1,0,1,"",0,0,0
1045,"Azim Khaat",0,"Azim Khaat",0,0,1,0,1,"",0,0,0
1046,"Nem Khaal",0,"Nem Khaal",0,0,1,0,1,"",0,0,0
1047,"Tao Khaal",0,"Tao Khaal",0,0,1,0,1,"",0,0,0
1048,"Lower Yat Khaal",0,"lower Yat Khaal",0,0,1,0,0,"",0,0,0
1049,"Upper Yat Khaal",0,"upper Yat Khaal",0,0,1,0,0,"",0,0,0
1050,"The Thousand Maws of Toto-Rak",0,"Thousand Maws of Toto-Rak",0,0,1,0,0,"",0,0,0
1051,"The Tam-Tara Deepcroft",0,"Tam-Tara Deepcroft",0,0,1,0,0,"",0,0,0
1052,"Copperbell Mines",1,"Copperbell Mines",0,0,1,0,1,"",0,0,0
1053,"Sastasha",0,"Sastasha",0,0,1,0,1,"",0,0,0
1054,"Aurum Vale",1,"Aurum Vale",0,0,1,0,0,"",0,0,0
1055,"Haukke Manor",0,"Haukke Manor",0,0,1,0,1,"",0,0,0
1056,"Halatali",1,"Halatali",0,0,1,0,1,"",0,0,0
1057,"Brayflox's Longstop",0,"Brayflox's Longstop",0,0,1,0,1,"",0,0,0
1058,"The Sunken Temple of Qarn",0,"Sunken Temple of Qarn",0,0,1,0,0,"",0,0,0
1059,"The Wanderer's Palace",0,"Wanderer's Palace",0,0,1,0,0,"",0,0,0
1060,"Stone Vigil",0,"Stone Vigil",0,0,1,0,0,"",0,0,0
1061,"Cutter's Cry",0,"Cutter's Cry",0,0,1,0,1,"",0,0,0
1062,"Dzemael Darkhold",0,"Dzemael Darkhold",0,0,1,0,1,"",0,0,0
1063,"Amdapor Keep",0,"Amdapor Keep",0,0,1,0,1,"",0,0,0
1064,"Pharos Sirius",0,"Pharos Sirius",0,0,1,0,1,"",0,0,0
1065,"Copperbell Mines (Hard)",1,"Copperbell Mines (Hard)",0,0,1,0,1,"",0,0,0
1066,"Haukke Manor (Hard)",0,"Haukke Manor (Hard)",0,0,1,0,1,"",0,0,0
1067,"Brayflox's Longstop (Hard)",0,"Brayflox's Longstop (Hard)",0,0,1,0,1,"",0,0,0
1068,"Halatali (Hard)",1,"Halatali (Hard)",0,0,1,0,1,"",0,0,0
1069,"The Lost City of Amdapor",0,"Lost City of Amdapor",0,0,1,0,0,"",0,0,0
1070,"",0,"",0,0,0,0,0,"",0,0,0
1071,"",0,"",0,0,0,0,0,"",0,0,0
1072,"",0,"",0,0,0,0,0,"",0,0,0
1073,"",0,"",0,0,0,0,0,"",0,0,0
1074,"",0,"",0,0,0,0,0,"",0,0,0
1075,"",0,"",0,0,0,0,0,"",0,0,0
1076,"",0,"",0,0,0,0,0,"",0,0,0
1077,"",0,"",0,0,0,0,0,"",0,0,0
1078,"",0,"",0,0,0,0,0,"",0,0,0
1079,"",0,"",0,0,0,0,0,"",0,0,0
1080,"",0,"",0,0,0,0,0,"",0,0,0
1081,"",0,"",0,0,0,0,0,"",0,0,0
1082,"",0,"",0,0,0,0,0,"",0,0,0
1083,"",0,"",0,0,0,0,0,"",0,0,0
1084,"",0,"",0,0,0,0,0,"",0,0,0
1085,"",0,"",0,0,0,0,0,"",0,0,0
1086,"",0,"",0,0,0,0,0,"",0,0,0
1087,"",0,"",0,0,0,0,0,"",0,0,0
1088,"",0,"",0,0,0,0,0,"",0,0,0
1089,"",0,"",0,0,0,0,0,"",0,0,0
1090,"",0,"",0,0,0,0,0,"",0,0,0
1091,"",0,"",0,0,0,0,0,"",0,0,0
1092,"",0,"",0,0,0,0,0,"",0,0,0
1093,"",0,"",0,0,0,0,0,"",0,0,0
1094,"",0,"",0,0,0,0,0,"",0,0,0
1095,"",0,"",0,0,0,0,0,"",0,0,0
1096,"",0,"",0,0,0,0,0,"",0,0,0
1097,"",0,"",0,0,0,0,0,"",0,0,0
1098,"",0,"",0,0,0,0,0,"",0,0,0
1099,"",0,"",0,0,0,0,0,"",0,0,0
1100,"Private Cottage - Mist",1,"private cottage - Mist",0,0,1,0,0,"",0,0,0
1101,"Private House - Mist",1,"private house - Mist",0,0,1,0,0,"",0,0,0
1102,"Private Mansion - Mist",1,"private mansion - Mist",0,0,1,0,0,"",0,0,0
1103,"Private Cottage - The Goblet",1,"private cottage - The Goblet",0,0,1,0,0,"",0,0,0
1104,"Private House - The Goblet",1,"private house - The Goblet",0,0,1,0,0,"",0,0,0
1105,"Private Mansion - The Goblet",1,"private mansion - The Goblet",0,0,1,0,0,"",0,0,0
1106,"Private Cottage - The Lavender Beds",1,"private cottage - The Lavender Beds",0,0,1,0,0,"",0,0,0
1107,"Private House - The Lavender Beds",1,"private house - The Lavender Beds",0,0,1,0,0,"",0,0,0
1108,"Private Mansion - The Lavender Beds",1,"private mansion - The Lavender Beds",0,0,1,0,0,"",0,0,0
1109,"Ground Floor",2,"ground floor",0,0,1,0,0,"",0,0,0
1110,"Second Floor",2,"second floor",0,0,1,0,0,"",0,0,0
1111,"Cellarage",1,"cellarage",0,0,1,0,0,"",0,0,0
1112,"Ground Floor",2,"ground floor",0,0,1,0,0,"",0,0,0
1113,"Second Floor",2,"second floor",0,0,1,0,0,"",0,0,0
1114,"Cellarage",1,"cellarage",0,0,1,0,0,"",0,0,0
1115,"1",0,"1",0,0,1,0,1,"",0,0,0
1116,"2",0,"2",0,0,1,0,1,"",0,0,0
1117,"3",0,"3",0,0,1,0,1,"",0,0,0
1118,"4",0,"4",0,0,1,0,1,"",0,0,0
1119,"5",0,"5",0,0,1,0,1,"",0,0,0
1120,"6",0,"6",0,0,1,0,1,"",0,0,0
1121,"7",0,"7",0,0,1,0,1,"",0,0,0
1122,"8",0,"8",0,0,1,0,1,"",0,0,0
1123,"9",0,"9",0,0,1,0,1,"",0,0,0
1124,"10",0,"10",0,0,1,0,1,"",0,0,0
1125,"11",0,"11",0,0,1,0,1,"",0,0,0
1126,"12",0,"12",0,0,1,0,1,"",0,0,0
1127,"13",0,"13",0,0,1,0,1,"",0,0,0
1128,"14",0,"14",0,0,1,0,1,"",0,0,0
1129,"15",0,"15",0,0,1,0,1,"",0,0,0
1130,"16",0,"16",0,0,1,0,1,"",0,0,0
1131,"17",0,"17",0,0,1,0,1,"",0,0,0
1132,"18",0,"18",0,0,1,0,1,"",0,0,0
1133,"19",0,"19",0,0,1,0,1,"",0,0,0
1134,"20",0,"20",0,0,1,0,1,"",0,0,0
1135,"21",0,"21",0,0,1,0,1,"",0,0,0
1136,"22",0,"22",0,0,1,0,1,"",0,0,0
1137,"23",0,"23",0,0,1,0,1,"",0,0,0
1138,"24",0,"24",0,0,1,0,1,"",0,0,0
1139,"25",0,"25",0,0,1,0,1,"",0,0,0
1140,"26",0,"26",0,0,1,0,1,"",0,0,0
1141,"27",0,"27",0,0,1,0,1,"",0,0,0
1142,"28",0,"28",0,0,1,0,1,"",0,0,0
1143,"29",0,"29",0,0,1,0,1,"",0,0,0
1144,"30",0,"30",0,0,1,0,1,"",0,0,0
1145,"Estate Hall (Free Company)",1,"estate hall (free company)",0,0,1,0,0,"",0,0,0
1146,"Resident Caretaker",0,"resident caretaker",0,0,1,0,0,"",0,0,0
1147,"Ground Floor",2,"ground floor",0,0,1,0,0,"",0,0,0
1148,"Cellarage",1,"cellarage",0,0,1,0,0,"",0,0,0
1149,"Mist Docks",0,"Mist Docks",0,0,1,0,1,"",0,0,0
1150,"Mist East",1,"Mist east",0,0,1,0,1,"",0,0,0
1151,"Lavender East",1,"Lavender east",0,0,1,0,1,"",0,0,0
1152,"Goblet North",1,"Goblet North",0,0,1,0,1,"",0,0,0
1153,"Goblet Southeast",1,"Goblet southeast",0,0,1,0,1,"",0,0,0
1154,"Residential Area Guide",0,"residential area guide (to the Goblet)",0,0,1,0,0,"",0,0,0
1155,"Mist South",1,"Mist south",0,0,1,0,1,"",0,0,0
1156,"Mist South (Docks)",1,"Mist south (docks)",0,0,1,0,1,"",0,0,0
1157,"Private Chambers - Mist",1,"Private Chambers - Mist",0,0,1,0,0,"",0,0,0
1158,"Private Chambers - The Goblet",1,"Private Chambers - The Goblet",0,0,1,0,0,"",0,0,0
1159,"Private Chambers - The Lavender Beds",1,"Private Chambers - The Lavender Beds",0,0,1,0,0,"",0,0,0
1160,"Estate Hall (Private)",1,"estate hall (private)",0,0,1,0,0,"",0,0,0
1161,"Mist",1,"Mist",0,0,1,0,1,"",0,0,0
1162,"Mist Subdivision",1,"Mist subdivision",0,0,1,0,0,"",0,0,0
1163,"The Goblet",1,"Goblet",0,0,1,0,0,"",0,0,0
1164,"The Goblet Subdivision",1,"Goblet subdivision",0,0,1,0,0,"",0,0,0
1165,"The Lavender Beds",1,"Lavender Beds",0,0,1,0,0,"",0,0,0
1166,"The Lavender Beds Subdivision",1,"Lavender Beds subdivision",0,0,1,0,0,"",0,0,0
1167,"Mist Beach Subdivision",0,"Mist Beach subdivision",0,0,1,0,0,"",0,0,0
1168,"Mistgate Square Subdivision",0,"Mistgate Square subdivision",0,0,1,0,0,"",0,0,0
1169,"The Admiral's Waterspire Subdivision",0,"Admiral's Waterspire subdivision",0,0,1,0,0,"",0,0,0
1170,"Seagaze Markets Subdivision",0,"Seagaze Markets subdivision",0,0,1,0,0,"",0,0,0
1171,"Mist Northeast Subdivision",1,"Mist Northeast subdivision",0,0,1,0,0,"",0,0,0
1172,"Mist Southeast Subdivision",1,"Mist Southeast subdivision",0,0,1,0,0,"",0,0,0
1173,"Central Mist Subdivision",1,"Central Mist subdivision",0,0,1,0,0,"",0,0,0
1174,"Mist Northwest Subdivision",1,"Mist Northwest subdivision",0,0,1,0,0,"",0,0,0
1175,"Mist Southwest Subdivision",1,"Mist Southwest subdivision",0,0,1,0,0,"",0,0,0
1176,"Seagaze Markets Subdivision",0,"Seagaze Markets subdivision",0,0,1,0,0,"",0,0,0
1177,"Senna's Pride Subdivision",0,"Senna's Pride subdivision",0,0,1,0,0,"",0,0,0
1178,"Dappled Stalls Subdivision",0,"Dappled Stalls subdivision",0,0,1,0,0,"",0,0,0
1179,"Autumn's Sentinels Subdivision",0,"Autumn's Sentinels subdivision",0,0,1,0,0,"",0,0,0
1180,"Wildflower Stalls Subdivision",0,"Wildflower Stalls subdivision",0,0,1,0,0,"",0,0,0
1181,"Lavender Northeast Subdivision",1,"Lavender Northeast subdivision",0,0,1,0,0,"",0,0,0
1182,"Lavender South Subdivision",1,"Lavender South subdivision",0,0,1,0,0,"",0,0,0
1183,"Lavender Northwest Subdivision",1,"Lavender Northwest subdivision",0,0,1,0,0,"",0,0,0
1184,"Lavender Southwest Subdivision",1,"Lavender Southwest subdivision",0,0,1,0,0,"",0,0,0
1185,"Yainu-Par Subdivision",0,"Yainu-Par subdivision",0,0,1,0,0,"",0,0,0
1186,"Amethyst Shallows Subdivision",0,"Amethyst Shallows subdivision",0,0,1,0,0,"",0,0,0
1187,"Dappled Stalls Subdivision",0,"Dappled Stalls subdivision",0,0,1,0,0,"",0,0,0
1188,"The Endless Draught Subdivision",0,"Endless Draught subdivision",0,0,1,0,0,"",0,0,0
1189,"Goblet Exchange Subdivision",1,"Goblet Exchange subdivision",0,0,1,0,0,"",0,0,0
1190,"The Brimming Heart Subdivision",1,"Brimming Heart subdivision",0,0,1,0,0,"",0,0,0
1191,"The Sultana's Breath Subdivision",0,"Sultana's Breath subdivision",0,0,1,0,0,"",0,0,0
1192,"Raubahn's Salute Subdivision",0,"Raubahn's Salute subdivision",0,0,1,0,0,"",0,0,0
1193,"Goblet East Subdivision",1,"Goblet East subdivision",0,0,1,0,0,"",0,0,0
1194,"Goblet North Subdivision",1,"Goblet North subdivision",0,0,1,0,0,"",0,0,0
1195,"Goblet Southeast Subdivision",1,"Goblet Southeast subdivision",0,0,1,0,0,"",0,0,0
1196,"Goblet South Subdivision",1,"Goblet South subdivision",0,0,1,0,0,"",0,0,0
1197,"Goblet Southwest Subdivision",1,"Goblet Southwest subdivision",0,0,1,0,0,"",0,0,0
1198,"Goblet Exchange Subdivision",0,"Goblet Exchange subdivision",0,0,1,0,0,"",0,0,0
1199,"Mist Docks Subdivision",1,"Mist docks subdivision",0,0,1,0,0,"",0,0,0
1200,"Mistgate Square",0,"Mistgate Square",0,0,1,0,1,"",0,0,0
1201,"The Admiral's Waterspire",0,"Admiral's Waterspire",0,0,1,0,0,"",0,0,0
1202,"Seagaze Markets",0,"Seagaze Markets",0,0,1,0,1,"",0,0,0
1203,"Mist Beach",0,"Mist Beach",0,0,1,0,1,"",0,0,0
1204,"Mist West",1,"Mist west",0,0,1,0,1,"",0,0,0
1205,"Mist Northeast",1,"Mist northeast",0,0,1,0,1,"",0,0,0
1206,"Seagaze Markets",0,"Seagaze Markets",0,0,1,0,1,"",0,0,0
1207,"Mist Southeast",1,"Mist southeast",0,0,1,0,1,"",0,0,0
1208,"Goblet Exchange",0,"Goblet Exchange",0,0,1,0,0,"",0,0,0
1209,"The Endless Draught",0,"Endless Draught",0,0,1,0,0,"",0,0,0
1210,"The Brimming Heart",1,"Brimming Heart",0,0,1,0,0,"",0,0,0
1211,"The Sultana's Breath",0,"Sultana's Breath",0,0,1,0,0,"",0,0,0
1212,"Raubahn's Salute",0,"Raubahn's Salute",0,0,1,0,1,"",0,0,0
1213,"Goblet Exchange",1,"Goblet Exchange",0,0,1,0,0,"",0,0,0
1214,"Goblet Northeast",1,"Goblet northeast",0,0,1,0,1,"",0,0,0
1215,"Goblet West",1,"Goblet west",0,0,1,0,1,"",0,0,0
1216,"Goblet East",1,"Goblet east",0,0,1,0,1,"",0,0,0
1217,"Dappled Stalls",0,"Dappled Stalls",0,0,1,0,0,"",0,0,0
1218,"Senna's Pride",0,"Senna's Pride",0,0,1,0,1,"",0,0,0
1219,"Autumn's Sentinels",0,"Autumn's Sentinels",0,0,1,0,1,"",0,0,0
1220,"Wildflower Stalls",0,"Wildflower Stalls",0,0,1,0,0,"",0,0,0
1221,"Yainu-Par",0,"Yainu-Par",0,0,1,0,1,"",0,0,0
1222,"Amethyst Shallows",0,"Amethyst Shallows",0,0,1,0,0,"",0,0,0
1223,"Lavender Northwest",1,"Lavender northwest",0,0,1,0,1,"",0,0,0
1224,"Lavender Southeast",1,"Lavender southeast",0,0,1,0,1,"",0,0,0
1225,"Lavender Southwest",1,"Lavender southwest",0,0,1,0,1,"",0,0,0
1226,"Dappled Stalls",0,"Dappled Stalls",0,0,1,0,0,"",0,0,0
1227,"Company Workshop - Mist",1,"Company Workshop - Mist",0,0,1,0,0,"",0,0,0
1228,"Company Workshop - The Goblet",1,"Company Workshop - The Goblet",0,0,1,0,0,"",0,0,0
1229,"Company Workshop - The Lavender Beds",1,"Company Workshop - The Lavender Beds",0,0,1,0,0,"",0,0,0
1230,"Aetheryte",0,"",0,0,1,0,0,"",0,0,0
1231,"Aethernet Shard",0,"",0,0,1,0,0,"",0,0,0
1232,"Shop",0,"",0,0,1,0,0,"",0,0,0
1233,"Repairs",0,"",0,0,1,0,0,"",0,0,0
1234,"Delivery Moogle",0,"",0,0,1,0,0,"",0,0,0
1235,"Summoning Bell",0,"",0,0,1,0,0,"",0,0,0
1236,"Retainer Vocate",0,"",0,0,1,0,0,"",0,0,0
1237,"Linkshell Distributor",0,"",0,0,1,0,0,"",0,0,0
1238,"Company Chest",0,"",0,0,1,0,0,"",0,0,0
1239,"Summoning Bell (Inn Room)",0,"",0,0,1,0,0,"",0,0,0
1240,"Bed (Inn Room)",0,"",0,0,1,0,0,"",0,0,0
1241,"Message Book Stand",0,"",0,0,1,0,0,"",0,0,0
1242,"Aetheryte Shard",0,"",0,0,1,0,0,"",0,0,0
1243,"Dungeon",0,"",0,0,1,0,0,"",0,0,0
1244,"Ferry Docks",0,"",0,0,1,0,0,"",0,0,0
1245,"Ferry Docks",0,"",0,0,1,0,0,"",0,0,0
1246,"Landing",0,"",0,0,1,0,0,"",0,0,0
1247,"Settlement",0,"",0,0,1,0,0,"",0,0,0
1248,"Inn",0,"",0,0,1,0,0,"",0,0,0
1249,"Adventurers' Guild",0,"",0,0,1,0,0,"",0,0,0
1250,"To Upper Level",0,"",0,0,1,0,0,"",0,0,0
1251,"To Lower Level",0,"",0,0,1,0,0,"",0,0,0
1252,"Adjoining Area",0,"",0,0,1,0,0,"",0,0,0
1253,"Amalj'aa Stronghold",0,"",0,0,1,0,0,"",0,0,0
1254,"Sylph Stronghold",0,"",0,0,1,0,0,"",0,0,0
1255,"Ixali Stronghold",0,"",0,0,1,0,0,"",0,0,0
1256,"Sahagin Stronghold",0,"",0,0,1,0,0,"",0,0,0
1257,"Kobold Stronghold",0,"",0,0,1,0,0,"",0,0,0
1258,"Gladiators' Guild",0,"",0,0,1,0,0,"",0,0,0
1259,"Pugilists' Guild",0,"",0,0,1,0,0,"",0,0,0
1260,"Marauders' Guild",0,"",0,0,1,0,0,"",0,0,0
1261,"Lancers' Guild",0,"",0,0,1,0,0,"",0,0,0
1262,"Archers' Guild",0,"",0,0,1,0,0,"",0,0,0
1263,"Conjurers' Guild",0,"",0,0,1,0,0,"",0,0,0
1264,"Thaumaturges' Guild",0,"",0,0,1,0,0,"",0,0,0
1265,"Arcanists' Guild",0,"",0,0,1,0,0,"",0,0,0
1266,"Carpenters' Guild",0,"",0,0,1,0,0,"",0,0,0
