key,0,1,2,3,4,5,6,7,8
460,"Enochian",5368,25,26,56,67217,0,26,0
461,"Enhanced Foul",5369,25,26,80,0,0,26,0
462,"Aspect Mastery IV",5370,25,26,82,0,0,26,0
463,"Enhanced Manafont",5371,25,26,84,0,-200,26,0
464,"Enhanced Sharpcast II",5372,0,0,0,0,2,0,0
465,"Aspect Mastery V",5373,25,26,90,0,0,26,0
466,"Enhanced Aethercharge",5396,26,69,15,66639,0,69,0
467,"Enhanced Aethercharge II",5397,26,69,22,0,0,69,0
468,"Ruby Summoning Mastery",5682,27,28,30,66627,0,28,0
469,"Topaz Summoning Mastery",5683,27,28,35,66628,0,28,0
470,"Emerald Summoning Mastery",5684,27,28,45,66631,0,28,0
471,"Enkindle",5685,27,28,50,66632,0,28,0
472,"",0,0,0,0,0,0,0,0
473,"Ruin Mastery II",5687,27,28,54,67638,0,28,0
474,"Aethercharge Mastery",5690,27,28,58,67640,0,28,0
475,"Enhanced Energy Siphon",5691,27,28,62,0,0,28,0
476,"Ruin Mastery III",5688,27,28,72,0,0,28,0
477,"Outburst Mastery",5692,27,28,74,0,0,28,0
478,"Outburst Mastery II",5693,27,28,82,0,0,28,0
479,"Ruin Mastery IV",5689,27,28,84,0,0,28,0
480,"Enhanced Radiant Aegis",5694,27,28,88,0,2,28,0
481,"Enkindle II",5695,27,28,90,0,0,28,0
482,"Mana Stack",6208,35,112,68,0,0,112,0
483,"Red Magic Mastery II",6209,35,112,82,0,0,112,0
484,"Red Magic Mastery III",6210,35,112,84,0,0,112,0
485,"Enhanced Acceleration",6211,35,112,88,0,2,112,0
486,"Enhanced Manafication II",6212,35,112,90,0,0,112,0
487,"Glare Mastery",5343,24,25,82,0,0,25,0
488,"Holy Mastery",5344,24,25,82,0,0,25,0
489,"Enhanced Healing Magic",6826,24,25,85,0,0,25,0
490,"Enhanced Divine Benison",5345,24,25,88,0,2,25,0
491,"Broil Mastery IV",5704,28,29,82,0,0,29,0
492,"Art of War Mastery",5705,28,29,82,0,0,29,0
493,"Enhanced Healing Magic",6826,28,29,85,0,0,29,0
494,"Enhanced Deployment Tactics",5706,28,29,88,0,-300,29,0
495,"Enhanced Draw",6115,0,0,0,0,0,0,0
496,"Enhanced Draw II",6116,0,0,0,0,0,0,0
497,"Malefic Mastery IV",6117,33,99,82,0,0,99,0
498,"Gravity Mastery",6118,33,99,82,0,0,99,0
499,"Enhanced Healing Magic",6826,33,99,85,0,0,99,0
500,"Enhanced Celestial Intersection",6119,33,99,88,0,2,99,0
501,"Starfishing",5487,18,19,89,0,0,19,0
502,"Enhanced Summon Bahamut",5696,27,28,80,0,0,28,0
503,"Elemental Mastery",5697,27,28,86,0,0,28,0
504,"Melee Mastery",6801,19,20,84,0,0,20,0
505,"Melee Mastery",6801,21,22,84,0,0,22,0
506,"Melee Mastery",6801,32,98,84,0,0,98,0
507,"Melee Mastery",6801,37,149,84,0,0,149,0
508,"Lance Mastery III",5292,22,23,90,0,0,23,0
509,"Enhanced Enochian III",5374,25,26,86,0,18,26,0
510,"Physis Mastery",6459,40,181,60,0,0,181,0
511,"Enhanced Living Shadow",6065,32,98,88,0,0,98,0
512,"Flint Strike Mastery",5248,20,21,86,0,0,21,0
513,"Tornado Kick Mastery",5247,20,21,90,0,0,21,0
514,"Enhanced Ikishoten",6157,34,111,90,0,0,111,0
515,"Adept Assassination",5420,30,92,56,67222,0,92,0
516,"Melee Mastery",6801,30,92,74,0,0,92,0
517,"Marksman's Mastery",6801,31,96,84,0,0,96,0
518,"Melee Mastery",6801,20,21,84,0,0,21,0
519,"Fuga Mastery",6158,34,111,86,0,0,111,0
520,"Way of the Samurai",6801,34,111,66,0,0,111,0
521,"Way of the Samurai II",6802,34,111,84,0,0,111,0
522,"Melee Mastery II",6802,30,92,84,0,0,92,0
523,"Melee Mastery II",6802,39,180,84,0,0,180,0
524,"Viper's Fangs",6501,41,196,55,0,0,196,0
525,"Viper's Maw",6502,41,196,60,0,0,196,0
526,"Viper's Bite",6503,41,196,75,0,0,196,0
527,"Viper's Thresh",6504,41,196,80,0,0,196,0
528,"Viper's Rattle",6505,41,196,82,0,0,196,0
529,"Enhanced Slither",6506,41,196,84,0,3,196,0
530,"Enhanced Viper's Rattle",6507,41,196,88,0,0,196,0
531,"Serpent's Lineage",6508,41,196,90,0,0,196,0
532,"Uncoiled Fangs",6510,41,196,92,0,0,196,0
533,"Enhanced Serpent's Lineage",6511,41,196,96,0,0,196,0
534,"Serpent's Legacy",6509,41,196,100,0,0,196,0
535,"",0,0,0,0,0,0,0,0
536,"",0,0,0,0,0,0,0,0
537,"Palette Gauge",6551,42,197,60,0,0,197,0
538,"Enhanced Artistry",6552,42,197,80,0,0,197,0
539,"Enhanced Smudge",6553,42,197,84,0,0,197,0
540,"Enhanced Pictomancy II",6554,42,197,86,0,2,197,0
541,"Enhanced Tempera",6555,42,197,88,0,0,197,0
542,"Enhanced Palette",6556,42,197,90,0,0,197,0
543,"Enhanced Pictomancy III",6560,42,197,92,0,0,197,0
544,"Enhanced Pictomancy V",6561,42,197,100,0,0,197,0
545,"Enhanced Pictomancy IV",6559,42,197,96,0,3,197,0
546,"Enhanced Pictomancy",6558,42,197,82,0,0,197,0
547,"",0,0,0,0,0,0,0,0
548,"Delicate Synthesis Mastery",6951,8,9,94,0,0,9,0
549,"Delicate Synthesis Mastery",6952,9,10,94,0,0,10,0
550,"Delicate Synthesis Mastery",6953,10,11,94,0,0,11,0
551,"Delicate Synthesis Mastery",6954,11,12,94,0,0,12,0
552,"Delicate Synthesis Mastery",6955,12,13,94,0,0,13,0
553,"Delicate Synthesis Mastery",6956,13,14,94,0,0,14,0
554,"Delicate Synthesis Mastery",6957,14,15,94,0,0,15,0
555,"Delicate Synthesis Mastery",6958,15,16,94,0,0,16,0
556,"Expedience",6975,8,9,96,0,0,9,0
557,"Expedience",6975,9,10,96,0,0,10,0
558,"Expedience",6975,10,11,96,0,0,11,0
559,"Expedience",6975,11,12,96,0,0,12,0
560,"Expedience",6975,12,13,96,0,0,13,0
561,"Expedience",6975,13,14,96,0,0,14,0
562,"Expedience",6975,14,15,96,0,0,15,0
563,"Expedience",6975,15,16,96,0,0,16,0
564,"Sentinel Mastery",5202,19,20,92,0,0,20,0
565,"Requiescat Mastery",5223,19,20,96,0,0,20,0
566,"Enhanced Blade of Valor",5224,19,20,100,0,0,20,0
567,"Vengeance Mastery",5271,21,22,92,0,0,22,0
568,"Enhanced Inner Release",5272,21,22,96,0,0,22,0
569,"Enhanced Primal Rend",5273,21,22,100,0,0,22,0
570,"Blood Weapon Mastery",6053,32,98,68,0,0,98,0
571,"Shadow Wall Mastery",6068,32,98,92,0,0,98,0
572,"Enhanced Delirium",6069,32,98,96,0,0,98,0
573,"Enhanced Living Shadow III",6070,32,98,100,0,0,98,0
574,"Nebula Mastery",6308,37,149,92,0,0,149,0
575,"Enhanced Continuation II",6309,37,149,96,0,0,149,0
576,"Enhanced Bloodfest",6310,37,149,100,0,0,149,0
577,"Beast Chakra Mastery",5249,20,21,92,0,0,21,0
578,"Enhanced Riddle of Wind",5526,20,21,96,0,0,21,0
579,"Enhanced Riddle of Fire",5527,20,21,100,0,0,21,0
580,"Enhanced Winged Glide",5295,22,23,84,0,2,23,0
581,"Enhanced Dragonfire Dive",5296,22,23,92,0,0,23,0
582,"Lance Mastery IV",5293,22,23,96,0,0,23,0
583,"Enhanced Stardiver",5298,22,23,100,0,0,23,0
584,"Increase Attack Speed",5421,30,92,45,0,0,92,0
585,"Mug Mastery",5422,30,92,66,0,0,92,0
586,"Trick Attack Mastery",5423,30,92,92,0,0,92,0
587,"Enhanced Dokumori",5424,30,92,96,0,0,92,0
588,"Enhanced Ten Chi Jin",5726,30,92,100,0,0,92,0
589,"Third Eye Mastery",6159,34,111,82,0,0,111,0
590,"Hakaze Mastery",6160,34,111,92,0,0,111,0
591,"Enhanced Hissatsu",6161,34,111,94,0,-600,111,0
592,"Enhanced Ikishoten II",6162,34,111,96,0,0,111,0
593,"Enhanced Meikyo Shisui II",6163,34,111,100,0,0,111,0
594,"Enhanced Enshroud",6411,39,180,92,0,0,180,0
595,"",0,0,0,0,0,0,0,0
596,"Enhanced Gluttony",6413,39,180,96,0,0,180,0
597,"Enhanced Plentiful Harvest",6414,39,180,100,0,0,180,0
598,"Wide Volley Mastery",5322,23,24,72,0,0,24,0
599,"Bloodletter Mastery",5323,23,24,92,0,0,24,0
600,"Enhanced Barrage",5301,23,24,96,0,0,24,0
601,"Enhanced Troubadour II",5324,23,24,98,0,0,24,0
602,"Enhanced Radiant Finale",5601,23,24,100,0,0,24,0
603,"Heat Blast Mastery",6021,31,96,68,0,0,96,0
604,"Double-barrel Mastery",6022,31,96,92,0,0,96,0
605,"Enhanced Multiweapon",6023,31,96,94,0,2,96,0
606,"Enhanced Multiweapon II",6024,31,96,96,0,0,96,0
607,"Enhanced Tactician II",6025,31,96,98,0,0,96,0
608,"Enhanced Barrel Stabilizer",6026,31,96,100,0,0,96,0
609,"Enhanced Standard Finish",6362,38,150,92,0,0,150,0
610,"Enhanced Flourish II",6363,38,150,96,0,0,150,0
611,"Enhanced Shield Samba II",6364,38,150,98,0,0,150,0
612,"Enhanced Technical Finish II",6365,38,150,100,0,0,150,0
613,"Thunder Mastery III",5651,25,26,92,0,0,26,0
614,"Enhanced Ley Lines",5652,25,26,96,0,0,26,0
615,"Enhanced Polyglot II",5653,25,26,98,0,0,26,0
616,"Enhanced Astral Fire",5654,25,26,100,0,0,26,0
617,"Enhanced Fester",5398,27,28,92,0,0,28,0
618,"Enhanced Searing Light",5399,27,28,96,0,0,28,0
619,"Enhanced Summon Bahamut II",5698,27,28,100,0,0,28,0
620,"Enhanced Embolden",6213,35,112,92,0,0,112,0
621,"Enhanced Acceleration II",6214,35,112,96,0,0,112,0
622,"Enhanced Manafication III",6215,35,112,100,0,0,112,0
623,"Enhanced Presence of Mind",5346,24,25,92,0,0,25,0
624,"Medica Mastery",5347,24,25,96,0,0,25,0
625,"Enhanced Tetragrammaton",5349,24,25,98,0,2,25,0
626,"Enhanced Temperance",5348,24,25,100,0,0,25,0
627,"Enhanced Chain Stratagem",5707,28,29,92,0,0,29,0
628,"Succor Mastery",5708,28,29,96,0,0,29,0
629,"Enhanced Recitation",5710,28,29,98,0,-300,29,0
630,"",0,0,0,0,0,0,0,0
631,"Minor Arcana Mastery",6120,33,99,70,0,0,99,0
632,"Enhanced Divination",6121,33,99,92,0,0,99,0
633,"Aspected Helios Mastery",6122,33,99,96,0,0,99,0
634,"Enhanced Essential Dignity II",6124,33,99,98,0,3,99,0
635,"Enhanced Neutral Sect",6123,33,99,100,0,0,99,0
636,"Enhanced Soteria",6461,40,181,94,0,-300,181,0
637,"Eukrasian Prognosis Mastery",6460,40,181,96,0,0,181,0
638,"Enhanced Physis II",6462,40,181,98,0,0,181,0
639,"Enhanced Rampart",6804,0,113,94,0,0,113,0
640,"Enhanced Reprisal",6805,0,113,98,0,0,113,0
641,"Enhanced Feint",6851,0,114,98,0,0,114,0
642,"Enhanced Second Wind",6852,0,118,94,0,0,118,0
643,"Enhanced Addle",6827,0,198,98,0,0,198,0
644,"Enhanced Swiftcast",6828,0,199,94,0,-200,199,0
645,"Collector's High Standard",5447,16,17,100,67631,0,17,0
646,"Collector's High Standard",5472,17,18,100,67631,0,18,0
647,"Revisit",5446,16,17,91,0,0,17,0
648,"Revisit",5471,17,18,91,0,0,18,0
649,"Fisher's Instinct",5480,18,19,50,0,0,19,0
650,"Melee Mastery II",6802,19,20,94,0,0,20,0
651,"White Magic Mastery",6831,24,25,94,0,0,25,0
652,"Enchanted Blade Mastery",6831,35,112,94,0,0,112,0
653,"Melee Mastery",6806,22,23,94,0,0,23,0
654,"Melee Mastery II",6802,21,22,94,0,0,22,0
655,"Way of the Samurai III",6803,34,111,94,0,0,111,0
656,"Tactician's Mastery",6831,28,29,94,0,0,29,0
657,"Melee Mastery III",6803,39,180,94,0,0,180,0
658,"Marksman's Mastery II",6802,31,96,94,0,0,96,0
659,"Enhanced Enochian IV",5655,25,26,96,0,25,26,0
660,"Melee Mastery II",6802,20,21,94,0,0,21,0
661,"Melee Mastery III",6803,30,92,94,0,0,92,0
662,"Dynamic Dancer",6806,38,150,94,0,0,150,0
663,"Melee Mastery II",6802,32,98,94,0,0,98,0
664,"Arcane Mastery",6831,27,28,94,0,0,28,0
665,"Enhanced Fight or Flight",5205,19,20,54,67570,0,20,0
666,"Enhanced No Mercy",6311,37,149,54,0,0,149,0
667,"Melee Mastery II",6802,37,149,94,0,0,149,0
668,"Ranged Mastery",6806,23,24,94,0,0,24,0
669,"Magick Mastery",6831,40,181,94,0,0,181,0
670,"Maim and Mend",5185,42,197,20,0,10,197,0
671,"Maim and Mend II",5186,42,197,40,0,30,197,0
672,"Pictomancy Mastery",6829,42,197,54,0,0,197,0
673,"Magick Mastery",6831,33,99,94,0,0,99,0
674,"Melee Mastery",6801,41,196,74,0,0,196,0
675,"Melee Mastery II",6802,41,196,84,0,0,196,0
676,"Pictomancy Mastery II",6830,42,197,74,0,0,197,0
677,"Pictomancy Mastery III",6832,42,197,84,0,0,197,0
678,"Pictomancy Mastery IV",6833,42,197,94,0,0,197,0
679,"",0,0,0,0,0,0,0,0
680,"",0,0,0,0,0,0,0,0
