key,0,1,2,3,4,5,6,7,8,9,10,11
204,2,1,2,0,0,"/legacymark","/lmark","ALIASES:
　/legacymark, /lmark
USAGE:
　/legacymark [subcommand]

→Show or hide the Mark of the Twelve─a brand appearing on the back of the neck of all who survived the Calamity.

>>Subcommands:
　<72>F201FA</72><73>F201FB</73>on <73>01</73><72>01</72>      Show mark.
　<72>F201FA</72><73>F201FB</73>off <73>01</73><72>01</72>     Hide mark.

Toggle between shown and hidden when no subcommand is specified.","","",60,0
206,2,1,2,0,0,"/gcsalute","","USAGE:
　/gcsalute [subcommand]

→Perform the official salute of the Grand Company to which you belong.

>>Subcommands:
 　<72>F201FA</72><73>F201FB</73>motion<73>01</73><72>01</72>    Perform motion only.

Both text and motion will be displayed when no subcommand is specified.","","",36,0
207,3,3,0,2,7,"/macroicon","/micon","ALIASES:
　/macroicon, /micon
USAGE:
　/micon “icon name” [category]

→Displays the specified icon as a hotbar icon. If used twice in a single user macro, only the first instance will be recognized.

>>Categories:
　<72>F201FA</72><73>F201FB</73>action<73>01</73><72>01</72>
　　If the icon name is an
　　action, action recast time
　　and required MP/TP will
　　be displayed with the icon.
　<72>F201FA</72><73>F201FB</73>pvpaction<73>01</73><72>01</72>
　　If the icon name is a
　　pvp action, action recast
　　time and required MP/TP will
　　be displayed with the icon.
　<72>F201FA</72><73>F201FB</73>general<73>01</73><72>01</72>
　　If the icon name is a
　　general action, action
　　recast time will be
　　displayed with the icon.
　<72>F201FA</72><73>F201FB</73>emote<73>01</73><72>01</72>
　　If the icon name is an
　　emote, its icon will be
　　displayed.
　<72>F201FA</72><73>F201FB</73>companion<73>01</73><72>01</72>
　　If the icon name is a
　　companion action, its icon
　　will be displayed.
　<72>F201FA</72><73>F201FB</73>pet<73>01</73><72>01</72>
　　If the icon name is a
　　pet action, action recast
　　time will be displayed with
　　the icon.
　<72>F201FA</72><73>F201FB</73>minion<73>01</73><72>01</72>
　　If the icon name is a
　　minion, its icon will be
　　displayed.
　<72>F201FA</72><73>F201FB</73>mount<73>01</73><72>01</72>
　　If the icon name is a
　　mount, its icon will be
　　displayed.
　<72>F201FA</72><73>F201FB</73>enemysign<73>01</73><72>01</72>
　　If the icon name is an
　　enemy sign, its icon will
　　be displayed.
　<72>F201FA</72><73>F201FB</73>waymark<73>01</73><72>01</72>
　　If the icon name is a
　　waymark, its icon will
　　be displayed.
　<72>F201FA</72><73>F201FB</73>gearset<73>01</73><72>01</72>
　　If the icon name is a
　　gear set number, its
　　icon will be displayed.
　<72>F201FA</72><73>F201FB</73>classjob<73>01</73><72>01</72>
　　If the icon name is a
　　class or job, its icon
　　will be displayed.
　<72>F201FA</72><73>F201FB</73>quickchat<73>01</73><72>01</72>
　　If the icon name is a
　　Quick Chat message,
　　its icon will be displayed.

Category defaults to action when none is specified.","","",36,0
208,2,1,3,0,0,"/recast","","USAGE:
　/recast “action name”

→Displays time remaining until the specified action can be used again.
","","",36,0
209,4,1,2,0,0,"/gearset","/gs","ALIASES:
　/gearset, /gs
USAGE:
　/gearset [subcommand]

→Execute gear set functions.

>>Subcommands:
　<72>F201FA</72><73>F201FB</73>change [number 1] [number 2] <73>01</73><72>01</72>
　　Equip gear in slot [number]. If glamour plates are available, a plate number can also be specified.
　<72>F201FA</72><73>F201FB</73>view [number] <73>01</73><72>01</72>
　　List gear in slot [number].
　<72>F201FA</72><73>F201FB</73>save [number] <73>01</73><72>01</72>
　　Save current gear to slot
　　[number].
　<72>F201FA</72><73>F201FB</73>delete [number] <73>01</73><72>01</72>
　　Delete slot [number].

Gear set list will be displayed when no subcommand is specified.

>>Example:
　/gearset change 1 1
　(Equip gear in slot 1 and
　cast glamour from plate 1.)","","",32,0
210,4,2,2,2,0,"/itemsort","/isort","ALIASES:
　　/itemsort, /isort
USAGE:
　　/itemsort [subcommand]

→Sorts your inventory based on the conditions given. This command does not affect the Sort function.

>>Subcommands:
　<72>F201FA</72><73>F201FB</73>condition [Category]
　[Condition] [Order]<73>01</73><72>01</72>
　　Sets the items to be sorted
　　along with sorting order.
　<72>F201FA</72><73>F201FB</73>execute [Category]<73>01</73><72>01</72>
　　Sorts the specified items
　　based on the conditions
　　given.
　<72>F201FA</72><73>F201FB</73>clear [Category]<73>01</73><72>01</72>
　　Clears sort conditions for the
　　specified item category.

>>Categories:
　<72>F201FA</72><73>F201FB</73>inventory<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>retainer<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>armoury<73>01</73><72>01</72>
　<72>F201FA</72><73>F201FB</73>mh<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>oh<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>head<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>body<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>hands<73>01</73><72>01</72>
　<72>F201FA</72><73>F201FB</73>waist<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>legs<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>feet<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>neck<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>ears<73>01</73><72>01</72>
　<72>F201FA</72><73>F201FB</73>wrists<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>rings<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>soul<73>01</73><72>01</72>

>>Conditions:
　<72>F201FA</72><73>F201FB</73>id<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>spiritbond<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>category<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>lv<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>ilv<73>01</73><72>01</72>
　<72>F201FA</72><73>F201FB</73>stack<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>hq<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>materia<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>pdamage<73>01</73><72>01</72>
　<72>F201FA</72><73>F201FB</73>mdamage<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>delay<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>autoattack<73>01</73><72>01</72>
　<72>F201FA</72><73>F201FB</73>blockrate<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>blockstrength<73>01</73><72>01</72>
　<72>F201FA</72><73>F201FB</73>defense<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>mdefense<73>01</73><72>01</72>
　<72>F201FA</72><73>F201FB</73>str<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>dex<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>vit<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>int<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>mnd<73>01</73><72>01</72>
　<72>F201FA</72><73>F201FB</73>craftsmanship<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>control<73>01</73><72>01</72>
　<72>F201FA</72><73>F201FB</73>gathering<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>perception<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>tab<73>01</73><72>01</72>

>>Order:
　<72>F201FA</72><73>F201FB</73>asc<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>des<73>01</73><72>01</72>

 Defaults to ascending if order is not specified. Cannot be used if one of the conditions is “tab”.

>>Examples:
　/isort condition mh lv asc
　(Sets main arms to be sorted
　by ascending equipping level.)

　/itemsort condition mh ilv des
　(Sets main arms to be sorted
　by descending item level.)

　/itemsort execute mh
　(Sorts main arms based on
　the above conditions.) ","","",36,0
211,2,1,2,0,0,"/random","","USAGE:
　/random

→Displays within a /say radius a random number between 0 and 999.","","",36,0
212,1,0,0,0,0,"/instance","","USAGE:
　/instance

　　　　→Displays whether or not your character is currently in an instanced area.","","",60,0
213,1,0,0,0,0,"/cleartellhistory","/cth","ALIASES:
　/cleartellhistory, /cth
USAGE:
　/cleartellhistory

→Deletes all record of previous /tell messages.","","",60,0
214,1,0,0,0,0,"/macrolock","/mlock","ALIASES:
　/macrolock, /mlock
USAGE:
　/macrolock

→Prevents the execution of any additional macros until all steps following /macrolock have been executed.","","",36,0
215,2,1,2,0,0,"/macroerror","/merror","ALIASES:
　/macroerror, /merror
USAGE:
　/macroerror [subcommand]

→Display or hide text command errors within a user macro. Any errors are displayed upon macro execution. Setting resets to <72>F201FA</72><73>F201FB</73>on <73>01</73><72>01</72>after macro is executed.

>>Subcommands:
　<72>F201FA</72><73>F201FB</73>on <73>01</73><72>01</72>   Displays error message.
　<72>F201FA</72><73>F201FB</73>off <73>01</73><72>01</72>   Hides error message.

Toggle between on and off when no subcommand is specified.","","",36,0
216,1,0,0,0,0,"/clearlog","/cl","ALIASES:
　/clearlog, /cl
USAGE:
　/clearlog

→Delete all past messages from your entire chat log.","","",252,0
217,0,0,0,0,0,"/macrocancel","/mcancel","ALIASES:
　/macrocancel, /mcancel
USAGE:
　/macrocancel

→Cancel the currently executed macro. Cannot be used in a macro.","","",165,0
218,1,0,0,0,0,"/playtime","/ptime","ALIASES:
　/playtime, /ptime
USAGE:
　/playtime

→Displays your cumulative FINAL FANTASY XIV play time.","","",60,0
219,1,0,0,0,0,"/grouppose","/gpose","ALIASES:
　/grouppose, /gpose
USAGE:
　/gpose

→Pose as a group.

>>Controls
　Open the Camera Settings interface
　<CommandIcon(10)/>, R, NUM*, Mouse Wheel

　Toggle group view on camera
　<CommandIcon(11)/>, Spacebar

　Toggle camera lighting
　<CommandIcon(13)/>, X

　Toggle all character motions
　<CommandIcon(14)/>, 1 Key

　Toggle target character motions
　<CommandIcon(15)/>, 2 Key

　Change focus of camera
　<CommandIcon(6)/>, Tab, Shift+Tab

　Adjust frame composition
 　<CommandIcon(20)/>, W, A, S, D, Q, E

　Reset frame composition
　<Gui(16)/>, Z","","",32,0
220,2,0,0,0,0,"/itemsearch","/isearch","ALIASES:
　/itemsearch, /isearch
USAGE:
　/isearch [item name]

→Conducts a complete search of your inventory for all items you own, including equipped gear, items held or equipped by retainers, and items stored in your Armoury Chest, saddlebag, and armoire. Command cannot be used in a macro.

>>Example:
　/itemsearch “Potion”
　(Searches your inventory for
　items containing the word
　Potion.)","","",32,3000
221,2,0,0,0,0,"/idlingcamera","/icam","ALIASES:
　/idlingcamera, /icam
USAGE:
　/icam “PC name”

→Activate the idling camera. PC name does not need to be specified. If a PC name is specified or <t> is used, the camera will switch between camera angles focusing on that character or target. If the specified PC cannot be focused on, then a random subject will be chosen.

>>Controls
　Open the Camera Settings interface
　<CommandIcon(10)/>, R, NUM*, Wheel Button

　Pause/unpause camera
　<CommandIcon(8)/>, NUM0, left-click

　Skip scene
　<CommandIcon(6)/>, Tab, Shift+Tab

　Adjust frame composition
　<CommandIcon(20)/>, W, A, S, D, Q, E

　Reset frame composition
　<Gui(16)/>, Z","","",40,0
222,2,1,2,0,0,"/gaussbarrel","/gbarrel","ALIASES:
　/gaussbarrel, /gbarrel
USAGE:
　/gaussbarrel

→Changes your Gauss Barrel display settings. These settings will not apply to other players.

>>Subcommands:
　<72>F201FA</72><73>F201FB</73>on <73>01</73><72>01</72>    Display your Gauss Barrel.
　<72>F201FA</72><73>F201FB</73>off <73>01</73><72>01</72>    Hide your Gauss Barrel.

Toggle the Gauss Barrel display settings on/off if no subcommand is specified.","","",32,0
223,2,1,2,0,0,"/duelswitch","","USAGE:
　/duelswitch [subcommand]

→Allow or automatically deny challenges to duel from other players.

>>Subcommands:
　<72>F201FA</72><73>F201FB</73>on <73>01</73><72>01</72>
　　Automatically refuse all challenges to duel.
　<72>F201FA</72><73>F201FB</73>off <73>01</73><72>01</72>
　　Allow players to challenge you to duel.

Toggles between on and off when no subcommand is specified.","","",4,0
224,2,1,2,0,0,"/beginnerchannelinvitation","/bchannelinvitation","ALIASES:
　/novicenetworkinvitation, /nnetworkinvitation
USAGE:
　/novicenetworkinvitation [subcommand]

→Allow or automatically deny invitations to the Novice Network.

>>Subcommands:
　<72>F201FA</72><73>F201FB</73>on <73>01</73><72>01</72>
　　Allow players to invite you to the Novice Network.
　<72>F201FA</72><73>F201FB</73>off <73>01</73><72>01</72>
　　Automatically refuse invitations to the Novice Network.

Toggles between on and off when no subcommand is specified.","/novicenetworkinvitation","/nnetworkinvitation",189,1000
225,1,0,0,0,0,"/beginnerchannelleave","/bchannelleave","ALIASES:
　/novicenetworkleave, /nnetworkleave
USAGE:
　/novicenetworkleave

→Leave the Novice Network.","/novicenetworkleave","/nnetworkleave",189,1000
226,3,2,7,15,0,"/egiglamour","","USAGE:
　/egiglamour “egi name” “glamour”

→Alter the appearance of your egi. You must resummon the egi for the glamour to take effect. Command not applicable in PvP instances.

>>Egi Name:
　Garuda-Egi
　Titan-Egi
　Ifrit-Egi

>>Glamour:
　Emerald Carbuncle
　Topaz Carbuncle
　Ruby Carbuncle

The glamour will be removed when no glamour is specified.

>>Examples:
　/egiglamour “Garuda-Egi” “Ruby Carbuncle”
　(Garuda-Egi will appear glamoured as Ruby Carbuncle.)

　/egiglamour “Garuda-Egi”　(Remove the glamour from Garuda-Egi.)","/egiglamour","",36,0
227,3,1,2,0,0,"/title","","USAGE:
　/title [subcommand]

→Change your currently selected title.

>>Subcommands:
　<72>F201FA</72><73>F201FB</73>set “title”<73>01</73><72>01</72>
　　Change your current title to “title.”
　<72>F201FA</72><73>F201FB</73>clear<73>01</73><72>01</72>
　　Display no title.

A random title will be set when none is specified.

>>Example:
　/title set “The Heart of the Party”　(Set title as “The Heart of the Party.”)","","",36,1000
228,2,1,2,0,0,"/bahamutsize","","USAGE:
　/bahamutsize [subcommand]

→Changes your Demi-Bahamut display settings. These settings will not apply to other players.

>>Subcommands:
　<72>F201FA</72><73>F201FB</73>large<73>01</73><72>01</72>
　　Set Demi-Bahamut size to large.
　<72>F201FA</72><73>F201FB</73>medium<73>01</73><72>01</72>
　　Set Demi-Bahamut size to medium.
　<72>F201FA</72><73>F201FB</73>small<73>01</73><72>01</72>
　　Set Demi-Bahamut size to small.

Toggles between small, medium, and large when no subcommand is specified.","","",36,0
229,6,3,2,2,2,"/alarm","","USAGE:
　/alarm “name” [clock type] [repeat] [time] [reminder]

→Set an alarm for a specified time using local, server, or Eorzea time.

>>Clock Type:
　<72>F201FA</72><73>F201FB</73>lt<73>01</73><72>01</72>
　　Set the alarm using local time.
　<72>F201FA</72><73>F201FB</73>st<73>01</73><72>01</72>
　　Set the alarm using server time.
　<72>F201FA</72><73>F201FB</73>et<73>01</73><72>01</72>
　　Set the alarm usin Eorzea time.

>>Repeat:
　Use “repeat” or “rp” to set an hourly alarm.

>>Time:
　Times must be set using the 24-hour clock.
　Time values: 0000-2400
　The hour must be omitted when using the repeat subcommand.

>>Reminder:
　A notification can be given up to 60 minutes prior to the alarm.
　Time values: 0-60

The repeat and reminder subcommands can be omitted.
The “clear” subcommand can be used to delete all alarms.
Opens the alarm interface when no subcommands are specified.

>>Examples:
　/alarm Raid lt 2000 10
　(Sets the “Raid” alarm for
　20:00 local time, with a
　notification given 10
　minutes prior.)

　/alarm Party lt rp 30
　(Sets the “Party” alarm as
　an hourly alarm, 30 minutes
　past the hour in local time.)","","",32,0
231,2,1,2,0,0,"/busy","","USAGE:
　/busy [subcommand]

→Set your online status to Busy/Online.

>>Subcommands:
　<72>F201FA</72><73>F201FB</73>on <73>01</73><72>01</72>    Set your status to Busy.
　<72>F201FA</72><73>F201FB</73>off <73>01</73><72>01</72>    Set your status to Online.

Toggle between Busy and Online when no subcommand is specified.","","",36,0
232,2,1,2,0,0,"/away","/afk","ALIASES:
　/away, /afk
USAGE:
　/away [subcommand]

→Set your online status to Away/Online.

>>Subcommands:
　<72>F201FA</72><73>F201FB</73>on <73>01</73><72>01</72>     Set your status to Away.
　<72>F201FA</72><73>F201FB</73>off <73>01</73><72>01</72>     Set your status to Online.

Toggle between Away and Online when no subcommand is specified.","","",36,0
233,1,0,0,0,0,"/lookingforparty","/lfp","ALIASES:
　/lookingforparty, /lfp
USAGE:
　/lfp [subcommand] [class]

→Set your online status to Looking for Party/Online.

>>Subcommands:
　<72>F201FA</72><73>F201FB</73>on <73>01</73><72>01</72>
　　Set your status to Looking for
　　Party.
　<72>F201FA</72><73>F201FB</73>off <73>01</73><72>01</72>
　　Set your status to Online.

Toggle between Looking for Party and Online when no subcommand is specified.

>>Classes/Jobs:
　<72>F201FA</72><73>F201FB</73>GLA<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>PGL<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>MRD<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>LNC<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>ARC<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>ROG<73>01</73><72>01</72>
　<72>F201FA</72><73>F201FB</73>CNJ<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>THM<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>ACN<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>CRP<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>BSM<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>ARM<73>01</73><72>01</72>
　<72>F201FA</72><73>F201FB</73>GSM<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>LTW<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>WVR<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>ALC<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>CUL<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>MIN<73>01</73><72>01</72>
　<72>F201FA</72><73>F201FB</73>BTN<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>FSH<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>PLD<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>MNK<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>WAR<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>DRG<73>01</73><72>01</72>
　<72>F201FA</72><73>F201FB</73>BRD<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>WHM<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>BLM<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>SMN<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>SCH<73>01</73><72>01</72>
　<72>F201FA</72><73>F201FB</73>NIN<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>DRK<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>MCH<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>AST<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>SAM<73>01</73><72>01</72>, <72>F201FA</72><73>F201FB</73>RDM<73>01</73><72>01</72>

Multiple classes/jobs─or none at all─may be specified.","","",36,0
234,2,1,2,0,0,"/lookingformeld","/lfm","ALIASES:
　/lookingtomeld, /ltm
USAGE:
　/lookingtomeld [subcommand]

→Set your online status to Looking to Meld Materia/Online.

>>Subcommands:
　<72>F201FA</72><73>F201FB</73>on <73>01</73><72>01</72>
　　Set your status to Looking to
　　Meld Materia.
　<72>F201FA</72><73>F201FB</73>off <73>01</73><72>01</72>
　　Set your status to Online.

Toggle between Looking to Meld Materia and Online when no subcommand is specified.","/lookingtomeld","/ltm",36,0
235,1,0,0,0,0,"/searchcomment","/scomment","ALIASES:
　/searchcomment, /scomment
USAGE:
　/searchcomment [comment]

→Change your search comment.","","",36,0
236,2,1,2,0,0,"/beginnerstatus","/bstatus","ALIASES:
　/nastatus, /nas
USAGE:
　/nastatus [subcommand]

→Toggle the New Adventurer status on/off. 

>>Subcommands:
　<72>F201FA</72><73>F201FB</73>on <73>01</73><72>01</72>
　　Turns on New Adventurer status.
　<72>F201FA</72><73>F201FB</73>off <73>01</73><72>01</72>
　　Turns off New Adventurer status.

Toggle the New Adventurer status on/off if no subcommand is specified.","/nastatus","/nas",36,1000
237,2,1,2,0,0,"/beginnerchannel","/bchannel","ALIASES:
　/novicenetwork, /nnetwork
USAGE:
　/nnetwork [subcommand]

→Toggle auto-join settings for the Novice Network on and off.

>>Subcommands:
　<72>F201FA</72><73>F201FB</73>on <73>01</73><72>01</72> 
　　Turn on auto-join and  connect to the Novice Network.
　<72>F201FA</72><73>F201FB</73>off <73>01</73><72>01</72> 
　　Turn off auto-join and leave the Novice Network.

Toggle auto-join on and off if no subcommand is specified.","/novicenetwork","/nnetwork",36,1000
238,1,0,0,0,0,"/returnerstatusoff","","USAGE:
　/returnerstatusoff

→Remove the Returner status.","/returnerstatusoff","",36,1000
239,2,1,2,0,0,"/roleplaying","","USAGE:
　/roleplaying [subcommand]

→Set your online status to Role-playing.

>>Subcommands:
　<72>F201FA</72><73>F201FB</73>on <73>01</73><72>01</72>    Set your status to Role-playing.
　<72>F201FA</72><73>F201FB</73>off <73>01</73><72>01</72>    Set your status to Online.

Toggle between Role-playing and Online when no subcommand is specified.","","",36,0
251,3,1,3,0,0,"/action","/ac","ALIASES:
　/action, /ac
USAGE:
　/action “action name” “target”

→Uses an action on the specified PC or placeholder. Uses current target when not specified. Target does not need to be specified for certain actions. This cannot be used with actions you have not yet learned, or when restricted by other factors. If action uses ground targeting, then the action will be executed on the specified PC. If no PC is specified, then you will enter ground targeting mode.

>>Example:
　/action “Heavy Swing” <t>
　(Executes Heavy Swing
　on current target.)","","",36,0
252,2,1,2,0,0,"/battlemode","/bm","ALIASES:
　/battlemode, /bm
USAGE:
　/battlemode [subcommand]

→Toggle between active and passive mode.

>>Subcommands:
　<72>F201FA</72><73>F201FB</73>on <73>01</73><72>01</72>    Switch to active mode.
　<72>F201FA</72><73>F201FB</73>off <73>01</73><72>01</72>    Switch to passive mode.

Toggle between active and passive mode when no subcommand is specified.","","",36,0
253,2,0,0,0,0,"/target","/ta","ALIASES:
　/target, /ta
USAGE:
　/target “PC name”

→Targets the specified PC. Target must be within a certain radius for this command to function.","","",36,0
254,1,0,0,0,0,"/targetpc","/tpc","ALIASES:
　/targetpc, /tpc
USAGE:
　/targetpc

→Targets the closest PC within a certain radius.","","",36,0
255,1,0,0,0,0,"/targetnpc","/tnpc","ALIASES:
　/targetnpc, /tnpc
USAGE:
　/targetnpc

→Targets the closest NPC within a certain radius.","","",36,0
256,1,0,0,0,0,"/targetenemy","/tenemy","ALIASES:
　/targetenemy, /tenemy
USAGE:
　/targetenemy

→Targets the closest enemy within a certain radius.","","",36,0
257,1,0,0,0,0,"/battletarget","/bt","ALIASES:
　/battletarget, /bt
USAGE:
　/battletarget

→Targets the closest enemy within a certain radius that is attacking you.","","",36,0
258,2,0,0,0,0,"/assist","/as","ALIASES:
　/assist, /as
USAGE:
　/assist “PC name”

→Targets the target of another PC. Assists current target when none is specified.","","",36,0
259,1,0,0,0,0,"/facetarget","/ft","ALIASES:
　/facetarget, /ft
USAGE:
　/facetarget

→Immediately turns your PC in the direction of your current target.","","",36,0
260,1,0,0,0,0,"/nexttarget","/nt","ALIASES:
　/nexttarget, /nt
USAGE:
　/nexttarget

→Toggle clockwise through on-screen enemies.","","",36,0
261,1,0,0,0,0,"/previoustarget","","USAGE:
　/previoustarget

→Toggle counterclockwise through on-screen enemies.","","",36,0
262,1,0,0,0,0,"/targetlasttarget","/tlt","ALIASES:
　/targetlasttarget, /tlt
USAGE:
　/targetlasttarget

→Re-target your last target.","","",36,0
263,1,0,0,0,0,"/targetlastenemy","/tle","ALIASES:
　/targetlastenemy, /tle
USAGE:
　/targetlastenemy

→Re-target the last enemy you targeted.","","",36,0
264,2,1,2,0,0,"/lockon","/lo","ALIASES:
　/lockon, /lo
USAGE:
　/lockon [subcommand]

→Lock on/off current target.

>>Subcommands:
　<72>F201FA</72><73>F201FB</73>on <73>01</73><72>01</72>     Enable lock-on.
　<72>F201FA</72><73>F201FB</73>off <73>01</73><72>01</72>    Disable lock-on.

Toggle between on/off when no subcommand is specified.","","",36,0
265,2,0,0,0,0,"/focustarget","","USAGE:
　/focustarget “PC name”

→Makes the specified PC your focus target. Makes current target your focus target when none specified.

>>Example:
　/focustarget <t>
　(Makes current target
　your focus target.)","","",36,0
267,3,1,5,0,0,"/petaction","/pac","ALIASES:
　/petaction, /pac
USAGE:
　/pac “pet action name” “target”

→Uses a pet action on the specified PC or placeholder. Uses current target when not specified. Target does not need to be specified for certain pet actions. This cannot be used with pet actions you have not yet learned, or when restricted by other factors.

>>Example:
 　/pac “Crimson Cyclone” <t>
　(Executes Crimson Cyclone
　on current target.)","","",36,0
268,2,1,6,0,0,"/companionaction","/cac","ALIASES:
　/companionaction, /cac
USAGE:
　/cac “companion action name”

→Uses a companion action. The target of companion actions cannot be specified. This cannot be used with companion actions you have not yet learned, or when restricted by other factors.

>>Example:
　/cac “free stance”
　(Companion will enter
　free stance.)","/companionaction","/cac",36,0
269,1,0,0,0,0,"/facecamera","/fcam","ALIASES:
　/facecamera, /fcam
USAGE:
　/facecamera

→Gaze continuously at the camera. Execute command again to cancel.","","",36,0
270,2,1,2,0,0,"/levelsync","/lsync","ALIASES:
　/levelsync, /lsync
USAGE:
　/levelsync [subcommand]

→Sync your level when the option is available, such as during FATEs.

>>Subcommands:
　<72>F201FA</72><73>F201FB</73>on <73>01</73><72>01</72>     Start level sync.
　<72>F201FA</72><73>F201FB</73>off <73>01</73><72>01</72>    End level sync.

Toggle between on and off when no subcommand is specified.","","",36,0
271,2,1,9,0,0,"/mount","","USAGE:
　/mount “mount name”

→Summon or dismiss the specified mount. Mount name is not necessary when dismissing.

>>Example:
　/mount “Company Chocobo”
　(Summons or dismisses your
　company chocobo.)","","",36,0
272,3,2,3,2,0,"/additionalaction","/aaction","ALIASES:
　/additionalaction, /aaction
USAGE:
　/aaction “action name” [subcommand]

→Set the specified action as a role action or, in the case of gatherers and crafters, additional action, for your current class.

>>Subcommands:
　<72>F201FA</72><73>F201FB</73>on <73>01</73><72>01</72>　Set role action.
　<72>F201FA</72><73>F201FB</73>off <73>01</73><72>01</72>　Remove role action.
　<72>F201FA</72><73>F201FB</73>clear<73>01</73><72>01</72>　Remove all role actions.

Toggle between on and off when no subcommand is specified.

>>Examples:
　/aaction “Goad”
　(Sets Goad as a role action.)

　/aaction clear
　(Removes all role actions.)","","",36,1000
273,3,1,10,0,0,"/generalaction","/gaction","ALIASES:
　/generalaction, /gaction
USAGE:
　/gaction “action name” “target name”

→Use the specified general action on the specified target. The target name can be omitted when the target is yourself.

>>Example:
　/gaction “Mount Roulette”
　(Executes the Mount Roulette.)","","",36,0
274,2,1,8,0,0,"/minion","","USAGE:
　/minion “minion name”

→Summon or dismiss the specified minion. Minion name is not necessary when dismissing.

>>Example:
　/minion “wayward hatchling”
　(Summons or dismisses the
　wayward hatchling minion.)","","",36,0
275,2,0,0,0,0,"/statusoff","","USAGE:
　/statusoff “status”

→Removes designated beneficial status.

>>Example:
　/statusoff “Blood for Blood”
　(Removes Blood for Blood.)","","",36,0
276,3,0,0,0,0,"/addpvpaction","/apa","ALIASES:
　/addpvpaction, /apa
USAGE:
　/apa “action name 1” “action name 2”

→Set the specified actions as additional PvP actions. This command requires that you specify two actions.

>>Example:
　/addpvpaction “Purify” “Bolt”
　(Sets Purify and Bolt as
　additional PvP actions.)","","",36,1000
