key,0,1,2,3,4,5,6,7,8,9
3985348,-470.594,23.0141,-348.671,1.56394,1,8,1004101,20,0,140
3985394,-472.496,23.0258,-368.582,0.960047,1,8,1004110,20,0,140
3985683,-25.1594,12.2,110.812,-2.51579,1,8,1004093,14,0,131
3985691,248.943,20,613.062,0.959931,0.5,5,0,16,0,135
3985698,-489.803,21.4894,-381.96,1.03579,1,8,1003785,20,0,140
3985699,-222.78,-38.341,67.3206,0.497652,1,45,2001433,22,0,145
3985721,-80.3726,-58.3379,167.431,-4.79198E-05,0.99176,45,2001446,22,0,145
3985722,-78.5382,-58.3644,153.104,-4.79198E-05,0.99176,45,2001447,22,0,145
3985723,-72.6793,-58.2733,151.203,0,1,45,2001448,22,0,145
3985724,-76.0155,-57.9007,147.074,0,1,45,2001449,22,0,145
3985725,-79.2328,-57.9432,148.358,0,1,45,2001450,22,0,145
3985726,-75.8221,-58.6405,166.369,-4.80055E-05,0.991789,45,2001451,22,0,145
3985727,-74.7406,-58.2841,151.581,0,1,45,2001452,22,0,145
3985728,-525.048,-18.625,36.1764,0,0.99176,45,2001438,22,0,145
3985730,-488.084,-20.1409,34.1289,0,1,45,2001439,22,0,145
3985731,-494.42,-20.1808,52.4746,0,1,45,2001440,22,0,145
3985732,-493.728,-17.3687,27.1285,0,1,45,2001441,22,0,145
3985735,-518.37,-18.4805,53.3678,0,1,45,2001444,22,0,145
3985736,-526.778,-16.4804,28.6852,0,1,45,2001445,22,0,145
3985739,-454.594,22.9952,-360.887,0.688432,1,8,1004139,20,0,140
3986426,-72.3373,-12.3709,-69.1158,0,1,8,1004140,21,0,141
3986468,-18.9975,6.17981,157.427,1.92982,1,8,1002298,14,0,131
3986472,69.2111,54.7631,286.158,-1.70485,6,9,1243,20,0,140
3986484,-520.479,-21.4499,123.473,-0.415487,1,8,1004141,22,0,145
3986486,-517.905,-21.6878,117.722,2.18371,1.837,40,0,22,0,145
3986494,-21.6818,-31.0005,-33.0636,-1.88886,1,8,1004143,22,0,145
3986495,-19.9726,-31.0005,-33.9488,-1.0235,1,8,1004142,22,0,145
3986498,-28.3374,-10.0152,-16.3462,-1.54242,1.38318,40,0,22,0,145
3986499,-15.3422,-31.0005,-33.0824,-1.49479,1,40,0,22,0,145
3986520,134.724,-7,-73.4965,0,1,40,0,4,0,230
3986521,269.972,-1.0174,-257.311,2.40104,1,40,0,4,0,237
3986522,-390.238,65.708,-184.908,0,1,40,0,4,0,239
3986523,322.181,-1.2869,-320.782,-3.13725,1,40,0,4,0,233
3986545,-299.609,21.2,161.152,-0.636382,1,40,0,4,0,226
3986548,255.664,23.9999,191.152,-1.5436,1,40,0,4,0,225
3986558,-178.271,-27.4027,292.051,-1.28793,1.5,40,0,4,0,227
3986571,-52.0601,-9.74633,232.773,3.14159,1,40,0,5,0,234
3986577,-296.631,22.9597,-189.81,-0.603411,1,40,0,6,0,229
3986579,281.085,8.2417,-38.0654,1.59846,1,40,0,6,0,231
3986581,-91.458,0.0307,61.2027,1.65842,1,40,0,6,0,236
3986583,319.04,4.3553,-82.2476,1.93282,1,40,0,6,0,235
3986584,81.8742,8.6305,-87.7292,-2.87931,1,40,0,6,0,232
3986590,287.911,-11.6265,53.5087,-2.96264,1,40,0,7,0,228
3986592,-285.372,-54.5629,290.05,-1.62049,1,40,0,7,0,240
3986597,157.604,16,-273.605,1.56018,1,40,0,3,0,238
3986940,-74.5497,-58.2795,151.51,0,6,9,41,22,0,145
3987402,-98.8689,40.1769,120.866,2.92213,1,8,1002299,73,0,131
3987656,98.8416,59.7963,-132.963,0,203,51,0,15,0,134
3987661,100.082,57.6104,-78.3301,0,203,51,0,15,0,134
3987677,72.6196,83.0703,-181.248,0,3,51,0,15,0,134
3987678,64.1615,75.4445,-145.04,0,3,51,0,15,0,134
3987690,-32.671,41.5,207.599,0.785398,1,45,2001436,11,0,128
3987751,101.833,7.25039,-534.545,0.115877,0.900235,45,2001435,23,0,146
3987752,102.221,10.7599,-534.85,0,9,49,5000000,23,0,146
3987753,105.484,6.34919,-540.901,-0.719646,6,9,1242,23,0,146
3987754,90.4912,6.34919,-538.135,1.68781,6,9,1241,23,0,146
3987755,100.031,6.80988,-528.656,2.80867,6,9,1241,23,0,146
3988307,32.266,39.6463,39.0999,0,103,51,0,15,0,134
3988308,-24.8153,34.087,63.7545,0,203,51,0,15,0,134
3992437,19.948,51.1025,-252.195,0,203,51,0,15,0,134
3992438,81.607,55.7493,-251.991,0,203,51,0,15,0,134
3992439,176.591,83.8528,-206.887,0,203,51,0,15,0,134
3992440,207.835,90.9776,-273.418,0,203,51,0,15,0,134
3992743,-97.6817,-7.1663,270.226,0,305,51,0,21,0,141
3992744,68.7487,-12.6776,344.471,0,305,51,0,21,0,141
3993218,13.2474,7.98041,-103.141,0.979609,6,9,630,13,0,254
3993219,12.9426,7.98042,-97.6277,1.48457,6,9,630,13,0,254
3993220,12.6346,7.98042,-100.654,1.14056,6,9,630,13,0,254
3993221,14.0627,7.98048,-105.66,0.700115,6,9,630,13,0,254
3993222,15.5561,7.99994,-107.601,0.706095,6,9,630,13,0,254
3993250,39.7332,7.99994,-95.6387,-2.011,6,9,631,13,0,254
3993251,38.7616,7.99998,-92.5148,-2.4761,6,9,631,13,0,254
3993254,27.3511,7.2,-102.309,-2.92365,6,9,629,13,0,254
3993256,28.5327,7.21,-100.819,2.87597,1,40,0,13,0,254
3993388,25.185,7.99999,-112.767,0,6,9,630,13,0,254
3993389,27.401,7.99995,-112.739,0,6,9,630,13,0,254
3993390,29.5598,7.99999,-112.676,0,6,9,630,13,0,254
3993391,31.7806,7.99998,-111.749,-0.13252,6,9,630,13,0,254
3993392,33.6099,7.99993,-109.802,-0.554381,6,9,630,13,0,254
3993399,40.6089,7.99994,-95.8158,0,6,9,632,13,0,254
3993528,39.95,8,-95,0.349066,6,9,632,13,0,254
3993529,6.63064,7.98047,-103.166,1.50098,6,9,670,13,0,254
3993544,7.09798,8,-105,1.0472,6,9,670,13,0,254
3993556,21.6,7.2,-98,0,1,40,0,13,0,130
3993614,33.81,8,-110,-0.541052,6,9,669,13,0,254
3993615,30.21,8,-111,-2.61799,6,9,669,13,0,254
3993616,27,8,-112,-0.15708,6,9,669,13,0,254
3993617,24.58,8,-112,-1.67552,6,9,669,13,0,254
3993618,36.94,8,-106,0.453786,6,9,669,13,0,254
3994611,-250.347,18,80.9036,2.02494,1,8,1001708,13,0,130
3994614,-21.2259,-31.0005,-31.931,-2.40987,1,8,1004144,22,0,145
3994670,-369.192,-57.08,140.07,-2.1884,1,8,1003947,22,0,145
3995190,-1.59372,-2.61698,80.9407,-0.000335634,6,9,249,29,0,22
3995424,-571.345,6.17197,-243.141,1.40031,0.99176,45,2001453,22,0,145
3995429,-525.311,6.77161,-286.169,0.00929164,1,45,2001454,22,0,145
3995445,-530.786,4.78564,-225.916,0,1,8,1003952,22,0,145
3995447,-554.227,0.0261917,-202.213,0.355725,1,8,1003953,22,0,145
3995448,-567.997,5.89357,-220.13,-1.02429,1,8,1003954,22,0,145
3995449,-532.364,-0.626799,-191.248,-3.11862,1,8,1003955,22,0,145
3995450,-530.846,4.13513,-259.968,-2.15993,1,8,1003956,22,0,145
3995549,-26.5672,-2.05617,-146.658,2.60464,1,8,1004147,21,0,141
3995555,5.72211,-1.98518,-172.778,2.60152,1,8,1004148,21,0,141
3995609,21.93,7.2,-97.37,-2.75762,1,8,1004222,13,0,130
3995610,24.1423,7.2051,-102.766,-1.63847,1,8,1004223,13,0,130
3995614,-220.934,-38.407,63.9376,2.13814,1,8,1004224,22,0,145
3995623,62.9818,54.6063,284.915,2.73617,1,8,1004225,20,0,140
3995627,58.9859,54.5813,285.115,2.72695,6,9,1243,20,0,140
3995631,66.4735,54.5824,291.039,-2.93877,6,9,1243,20,0,140
3995633,28.1209,6.99521,-611.291,0,1,45,2001455,23,0,146
3995641,24.5471,6.14421,-603.546,2.55123,6,9,1242,23,0,146
3995643,33.4755,6.17282,-610.936,-1.4119,6,9,1240,23,0,146
3995644,15.9791,7.67561,-610.173,1.65322,6,9,1240,23,0,146
3995660,-242.828,7.40504,-29.2897,-2.88115,1,8,1004149,21,0,141
3995661,-241.971,7.16157,-26.8637,-2.49675,1,8,1004150,21,0,141
3995664,22.9239,-4.2524,-607.694,0,203,51,0,23,0,146
3995665,102.007,-3.2561,-534.507,0,203,51,0,23,0,146
3995974,-228.836,-27.7943,250.159,0,0.808681,45,2001390,22,0,145
3996067,-215.982,-29.4805,203.788,0,0.961271,45,2001391,22,0,145
3996145,-241.73,-27.0472,224.423,-0.000527382,6,9,57,22,0,145
3996150,-243.287,-26.8969,225.418,-0.000623259,6,9,57,22,0,145
3996230,-229.944,-27.5781,251.635,-0.000431538,6,9,57,22,0,145
3996232,-229.913,-27.7683,248.401,-0.000143766,6,9,57,22,0,145
3996616,-240.474,18.7,85.6117,1.97914,1,8,1001709,13,0,130
3996617,-240.251,18.8,86.9167,2.70483,1,8,1001710,13,0,130
3996618,-241.621,18.8,83.3564,1.29073,1,8,1001711,13,0,130
3996619,-241.474,19.5773,84.6417,1.89349,1,8,1001712,13,0,130
3998443,21.07,7.2,-99.48,0.418879,1,8,1004236,13,0,130
3998968,499.614,79.5758,-74.5621,0.757558,1,8,1004342,16,0,135
3998970,547.638,88.8899,-50.6135,-0.34828,1,8,1004343,16,0,135
3999018,292.107,-24.9954,235.344,0,1,8,1001793,18,0,138
3999029,450.235,17.7485,470.298,1.82719,1,8,1004344,17,0,137
3999030,452.425,17.7485,464.836,1.58575,1,8,1004345,17,0,137
3999239,502.181,79.4785,-72.6289,-2.981,1,40,0,16,0,135
3999242,126.839,23.4406,582.529,-2.08473,1,40,0,16,0,135
3999252,453.81,18.1002,470.365,-1.57045,1,40,0,17,0,137
3999587,-246.577,35.1803,383.316,-1.16726,1,45,2001456,20,0,140
3999591,-218.019,35.8166,426.026,3.13916,1,45,2001457,20,0,140
3999593,-282.082,35.2005,438.834,-0.407578,0.99176,45,2001458,20,0,140
3999595,-306.982,34.3175,396.963,-4.79198E-05,0.99176,45,2001459,20,0,140
3999661,189.071,40.8507,-129.686,0,304,51,0,20,0,140
3999663,303.92,52.4212,-227.984,0,204,51,0,20,0,140
3999710,185.516,42.4625,-69.2624,0,204,51,0,20,0,140
3999722,48.1638,47.9176,20.4322,0,204,51,0,20,0,140
3999731,-152.354,5.4682,-257.06,0,204,51,0,20,0,140
3999746,-244.454,15.5357,-291.806,0,4,51,0,20,0,140
3999759,128.222,19.7855,-19.1279,0,202,51,0,21,0,141
3999804,299.917,-29.4888,-109.083,0,204,51,0,21,0,141
4000268,-157.214,6.24999,164.965,2.94222,1,8,1002107,12,0,129
4000991,-237.13,32.4322,396.993,2.65442,6,9,638,20,0,255
4001010,-234.614,32.4554,398.786,2.33564,6,9,868,20,0,255
4001011,-235.98,32.4413,398.108,2.57223,6,9,869,20,0,255
4001012,-241.287,32.4322,392.906,1.70453,6,9,870,20,0,255
4001013,-240.995,32.4034,390.091,1.8044,6,9,871,20,0,255
4001017,-219.41,31.4793,378.927,-0.898303,6,9,633,20,0,255
4001018,-217.03,31.6293,378.741,-0.853932,6,9,633,20,0,255
4001019,-219.511,31.5667,380.763,-0.896392,6,9,633,20,0,255
4001020,-218.202,31.8006,381.398,-0.933785,6,9,633,20,0,255
4001025,-220.865,31.5828,374.219,-1.06883,6,9,634,20,0,255
4001026,-222.619,31.6454,375.014,-0.777144,6,9,634,20,0,255
4001028,-224.011,31.5137,378.811,-0.942265,6,9,635,20,0,255
4001029,-223.156,31.5182,381.386,-0.815913,6,9,635,20,0,255
4001073,-224.178,31.5654,375.959,0,6,9,634,20,0,255
4001081,-205.012,33.6588,356.374,0,6,9,633,20,0,255
4001082,-204.366,33.7432,356.332,-0.36718,6,9,633,20,0,255
4001083,-205.308,33.3082,356.692,-0.366485,6,9,633,20,0,255
4001084,-205.302,33.2225,357.154,-0.397863,6,9,633,20,0,255
4001089,-203.134,33.8452,356.675,-0.40717,6,9,634,20,0,255
4001091,-205.945,33.1933,356.905,-0.306539,6,9,634,20,0,255
4001094,-203.755,33.2587,358.112,-1.01293,6,9,636,20,0,255
4001095,-203.062,33.3338,358.022,-1.02563,6,9,636,20,0,255
4001104,-201.598,34.59,354.242,-0.579127,6,9,633,20,0,255
4001105,-201.427,33.6128,357.501,-0.642593,6,9,633,20,0,255
4001106,-200.331,33.7462,357.521,-0.62756,6,9,633,20,0,255
4001107,-201.357,33.4594,358.421,-0.693681,6,9,633,20,0,255
4001113,-200.362,33.5846,358.343,-0.366076,6,9,637,20,0,255
4001116,-198.488,34.1784,356.658,-0.494384,6,9,637,20,0,255
4001118,-199.277,33.9428,357.291,-0.822469,6,9,637,20,0,255
4001144,-204.675,33.1645,358.171,-0.779371,6,9,872,20,0,255
4001229,-202.68,34.1487,355.471,0,6,9,634,20,0,255
4002240,-89.395,6.49999,23.3315,0,0.5,5,0,14,0,131
4002288,-87.3716,50.6299,315.605,0,1.33563,45,2001468,20,0,140
4002289,-87.3716,50.579,315.605,0.514126,6,9,12,20,0,140
4002293,-74.9432,53.2558,336.807,-4.79198E-05,0.99176,45,2001469,20,0,140
4002775,-436.714,23.7748,-350.797,-1.69991,1,8,1002316,20,0,140
4002778,-438.189,14.7831,-359.961,0,204,51,0,20,0,140
4002785,-392.325,23.5446,-546.99,1.3283,1,8,1002315,20,0,140
4002789,-269.839,15.3479,-718.119,-1.89358,1,8,1002317,20,0,140
4002802,14.4262,22.1571,72.3293,-1.2677,1,8,1002305,20,0,140
4003477,14.8426,22.1553,70.4798,-1.44607,1,8,1002306,20,0,140
4003482,150.725,18.8051,-5.74884,-0.000143862,0.961271,45,2001472,20,0,140
4004170,-518.521,-21.5951,120.367,2.33385,1,40,0,22,0,256
4004491,-507.504,-22.8514,109.759,-0.803176,6,9,640,22,0,256
4004494,-507.877,-22.9852,107.408,-0.42427,6,9,639,22,0,256
4004495,-505.249,-22.9507,110.198,-1.16787,6,9,639,22,0,256
4004498,-518,-21.5748,122.373,2.66222,6,9,641,22,0,256
4008057,-176.924,17.9904,62.3882,-1.33607,1,8,1002300,13,0,130
4008059,-178.201,17.9904,61.425,-1.05896,1,8,1002301,13,0,130
4008060,-176.689,17.9904,64.3679,-1.64546,1,8,1002302,13,0,130
4009142,-140.787,-3.15489,-165.243,-2.4646,0.5,5,0,13,0,130
4009150,-134.723,-2.45956,-158.234,-2.43651,0.5,5,0,13,0,130
4009152,-139.163,-3.28656,-160.016,2.81663,0.5,5,0,13,0,130
4009165,29,7.2,-103,-2.60401,0.5,5,0,13,0,254
4009166,-518.521,-21.5951,120.367,2.33385,1,40,0,22,0,256
4009256,-20.0308,-12.2231,273.294,0,304,51,0,21,0,141
4009257,-20.0308,-12.2231,273.294,0,304,51,0,21,0,141
4009261,153.113,-9.84203,-220.247,0,204,51,0,21,0,141
4009272,-24.8654,-25.333,321.962,0,1,45,2001470,22,0,145
4009273,-396.652,-48.15,99.7039,0,1,8,1002307,22,0,145
4009274,-386.687,-59.3,166.417,1.4481,1,8,1002308,22,0,145
4009276,-374.274,-57.1716,144.14,1.67525,1,8,1002309,22,0,145
4009277,-391.465,-70.3048,124.945,0,304,51,0,22,0,145
4009278,184.92,3.18077,-338.641,0.837066,1,8,1002310,22,0,145
4009279,181.73,3.41086,-339.606,0.949256,1,8,1002311,22,0,145
4009280,183.811,3.4043,-341.705,0.685989,1,8,1002312,22,0,145
4009281,180.826,3.42714,-338.66,0.71671,1,8,1002313,22,0,145
4009282,184.884,3.41998,-342.815,0.803783,1,8,1002314,22,0,145
4009286,-222.427,-38.0642,219.838,0,204,51,0,22,0,145
4010998,-353.952,13.9009,-102.644,-3.13735,0.99176,45,2001475,20,0,140
4011001,-356.014,13.9038,-100.385,0,0.99176,45,2001476,20,0,140
4011002,-325.368,13.9835,-109.074,0.977592,0.99176,45,2001477,20,0,140
4011003,-324.971,13.9835,-108.587,-0.583399,0.99176,45,2001478,20,0,140
4011004,-355.428,13.9009,-101.61,0.962156,0.99176,45,2001479,20,0,140
4011005,-15.0509,-31,-33.0469,1.58612,1,40,0,22,0,257
4011007,0.985069,-30,-28.0568,-2.34574,6,9,658,22,0,257
4011008,-0.710848,-30,-27.2474,-2.33892,6,9,659,22,0,257
4011009,10.1138,-31.0001,-7.0576,-1.5587,6,9,660,22,0,257
4011010,0.682722,-31,-7.22348,0.746519,6,9,659,22,0,257
4011011,6.42126,-17.5444,20.2006,3.12351,6,9,661,22,0,257
4011012,4.58055,-17.5443,20.1679,3.03556,6,9,661,22,0,257
4011013,1.6656,-14.9272,20.9264,0,7.13806,49,5000000,22,0,257
4011014,14.9996,-6.02734,1.20544,-1.50719,6,9,662,22,0,257
4011015,22.6486,-6.01469,-8.26145,-0.949908,6,9,662,22,0,257
4011016,-6.67391,-10.0151,-15.9823,1.48669,6,9,665,22,0,257
4011017,-12.4655,-10.0151,-17.7869,1.47846,6,9,666,22,0,257
4011018,-13.9452,-10.0152,-13.6112,1.73167,6,9,667,22,0,257
4011021,-3.55822,-10.0151,-16.9571,-1.34555,6,9,663,22,0,257
4011022,-4.31592,-10.0152,-15.0745,-1.76908,6,9,687,22,0,257
4011027,-10.0324,-10.0151,-18.8585,-1.34843,6,9,664,22,0,257
4011028,-9.32788,-10.0151,-17.7911,-1.37454,6,9,664,22,0,257
4011029,-11.4463,-10.0151,-14.7016,-1.03235,6,9,664,22,0,257
4011030,-11.0969,-10.0152,-13.1321,-1.6157,6,9,664,22,0,257
4011041,-282.659,3.4807,-149.853,0,202,51,0,20,0,140
4011042,-339.363,3.8166,-103.372,0,203,51,0,20,0,140
4011120,-2.38003,-7.155,-30.5848,3.09058,6,9,657,22,0,257
4011122,-2.21168,-7.1802,-33.2376,-0.0972281,6,9,1324,22,0,257
4011232,-325.227,17.6875,-129.803,0.235079,0.5,5,0,20,0,273
4011233,-327.307,17.7388,-129.992,0.854821,0.5,5,0,20,0,273
4011234,10.1902,-6.01446,-28.1794,0,6,9,1335,22,0,257
4011235,11.2584,-6.01446,-25.6029,-2.84153,6,9,1339,22,0,257
4011236,29.4671,-6.01446,-26.0184,0.499218,6,9,1338,22,0,257
4011237,31.7601,-6.01446,-24.3978,-2.30795,6,9,1336,22,0,257
4011241,34.3698,-6.01476,-18.0854,0,6,9,1335,22,0,257
4011242,34.9238,-6.01473,-13.7626,-2.84631,6,9,1339,22,0,257
4011243,18.1901,-6.0143,6.22392,-3.03888,6,9,1340,22,0,257
4011244,17.7132,-6.12084,4.43637,-0.0609115,6,9,1336,22,0,257
4011246,-35.0397,-10.0252,-19.6384,-4.80078E-05,6,9,1335,22,0,257
4011247,-32.1418,-10.0557,-17.6788,-2.20221,6,9,1340,22,0,257
4011248,-35.6421,-10.0252,-13.7244,-2.2101,6,9,1338,22,0,257
4011249,-37.9635,-10.0151,-15.4426,0.398799,6,9,1336,22,0,257
4011257,-520.496,-21.4612,123.399,-0.538695,0.5,5,0,22,0,256
4011258,-507.499,-22.8506,109.775,-0.785398,0.5,5,0,22,0,256
4011259,-517.922,-21.6804,117.943,1.01891,0.5,5,0,22,0,256
4011260,41.5113,-8.04768,-12.8812,1.20029,6,9,1335,22,0,257
4011261,46.204,-8.01625,-11.401,-1.98275,6,9,1339,22,0,257
4011262,43.6445,-7.99881,-16.4285,2.38367,6,9,1336,22,0,257
4011263,45.2787,-7.93857,-18.8982,-0.279927,6,9,1340,22,0,257
4011264,-322.784,19.0011,-127.485,-2.02494,0.5,5,0,20,0,273
4011265,13.1451,-6.01469,-6.29564,-2.46887,6,9,1339,22,0,257
4011266,11.617,-6.01453,-8.01335,0,6,9,1335,22,0,257
4011267,-43.613,-11.6733,-17.3371,0.0125395,6,9,1336,22,0,257
4011268,-42.3317,-10.9067,-15.0019,-2.42082,6,9,1340,22,0,257
4011391,-470.594,23.0156,-367.901,-1.17963,1,8,1002318,20,0,140
4011393,-437.186,23.114,-334.554,-3.13466,1,8,1002319,20,0,140
4011394,-415.457,23.0079,-356.264,1.08472,1,8,1002320,20,0,140
4011395,-464.405,23.0232,-375.761,1.17924,1,8,1002321,20,0,140
4011419,34.3299,-6.01476,-14.3734,-1.67224,6,9,663,22,0,257
4011422,32.7557,-6.015,-17.7092,-1.18359,6,9,663,22,0,257
4011426,33.5467,-6.0148,-15.9519,-1.39677,6,9,663,22,0,257
4011434,20.9938,-6.01542,-13.7279,-1.60429,6,9,668,22,0,257
4011442,31.2439,-6.01499,-16.4802,-1.74196,6,9,656,22,0,257
4011508,15.8781,33.4138,117.421,0,203,51,0,15,0,134
4011538,485.063,70.7143,-255.781,-0.211615,2.39361,40,0,16,0,135
4011540,471.748,69.7622,-251.389,0.362573,3.57837,40,0,16,0,135
4011542,54.3969,35.0201,208.101,0,303,51,0,15,0,134
4011543,479.025,70.5072,-259.739,0.358844,1.92003,40,0,16,0,135
4011545,96.0045,32.7031,166.061,0,303,51,0,15,0,134
4011546,465.924,69.053,-240.292,-0.626878,2.45348,40,0,16,0,135
4011548,479.145,70.9113,-228.328,-2.9548,4.80706,40,0,16,0,135
4011549,499.275,73.6543,-251.1,-1.52143,4.11567,40,0,16,0,135
4011550,462.359,71.2565,-262.768,0.629731,4.79021,40,0,16,0,135
4011557,-237.508,16.102,-292.798,1.80344,0.5,5,0,20,0,273
4011562,-236.173,15.9128,-291.176,2.5979,0.5,5,0,20,0,273
4011709,-82.2629,6.98448,9.43201,-2.4554,1,8,1003911,14,0,131
4011724,20.2834,9.01426,169.067,-1.00988,1,8,1003909,14,0,131
4011725,-5.44626,6.2,167.489,2.90349,1,8,1003910,14,0,131
4012536,-237.009,16.1421,-297.456,-0.633904,0.5,5,0,20,0,273
4012537,-240.403,15.9715,-295.706,1.92133,0.5,5,0,20,0,273
4012538,-238.041,16.177,-294.494,-3.13208,0.5,5,0,20,0,273
4012539,-240.016,16.0155,-293.549,2.59014,0.5,5,0,20,0,273
4013355,-99.2363,6.5,41.1041,1.58677,0.5,5,0,14,0,131
4013358,-96.8354,6.5,35.019,0,0.5,5,0,14,0,131
4013507,-60.4204,36.2266,10.9236,0,203,51,0,15,0,134
4013516,476.859,80.2056,-76.7223,-1.87421,0.99176,45,2001487,16,0,135
4013518,-7.91404,38.2926,17.6171,0,203,51,0,15,0,134
4014040,116.925,17.6822,12.9736,0.234562,1,8,1002322,20,0,140
4014041,132.458,21.0277,9.02709,1.23995,1,8,1002323,20,0,140
4014067,254.444,73.3501,-322.133,-4.79198E-05,0.99176,45,2001489,16,0,135
4014143,112.831,17.8353,31.2994,-1.81679,1,8,1002324,20,0,140
4014174,248.527,75.6927,-303.486,2.31816,6,9,329,16,0,135
4014176,269.991,74.7367,-297.898,-2.51258,6,9,329,16,0,135
4014178,266.972,74.6124,-334.408,-0.747882,6,9,331,16,0,135
4014193,96.2473,16.9753,188.861,0,1,45,2001474,20,0,140
4014208,465.826,12.8804,189.888,0,1,14,30560,17,0,137
4014224,444.496,15.8404,236.164,0,1,14,30561,17,0,137
4014225,452.28,15.5893,285.989,0,1,14,30562,17,0,137
4014227,456.658,16.1436,260.556,0,1,14,30563,17,0,137
4014230,488.537,13.0946,235.091,0,0.991789,14,30564,17,0,137
4014231,449.552,15.9136,360.866,0,0.99176,14,30565,17,0,137
4014233,496.458,13.3466,339.241,0,0.99176,14,30566,17,0,137
4014237,449.279,17.1621,416.394,0,0.99176,14,30567,17,0,137
4014238,457.305,17.3273,412.808,0,0.991789,14,30568,17,0,137
4014242,462.77,13.3484,161.12,0,0.99176,14,30569,17,0,137
4014272,435.057,33.2158,217.065,0,1,14,30570,17,0,137
4014274,399.819,34.8713,170.831,0,1,14,30571,17,0,137
4014275,355.607,35.6368,223.181,0,1,14,30572,17,0,137
4014276,398.42,34.0961,252.065,0,0.99176,14,30573,17,0,137
4014294,358.556,33.9084,340.219,0,1,14,30584,17,0,137
4014296,369.307,28.6243,368.329,0,1,14,30585,17,0,137
4014298,347.051,33.1994,396.504,0,1,14,30586,17,0,137
4014299,372.259,26.087,403.456,0,1,14,30587,17,0,137
4014301,404.842,23.8362,399.685,0,1,14,30588,17,0,137
4014302,416.748,20.4928,407.938,0,0.99176,14,30589,17,0,137
4014304,399.39,26.062,367.977,0,1,14,30590,17,0,137
4014305,420.246,22.057,363.03,0,1,14,30591,17,0,137
4014306,395.59,30.1287,319.4,0,1,14,30592,17,0,137
4014307,421.289,22.7079,342.833,0,1,14,30593,17,0,137
4014363,223.318,50.6533,468.249,0,0.99176,14,30864,17,0,137
4014364,218.95,51.42,460.199,0,1,14,30865,17,0,137
4014365,221.252,49.5044,453.449,0,1,14,30866,17,0,137
4014366,217.705,49.772,448.918,0,1,14,30867,17,0,137
4014367,215.267,47.7516,439.949,0,1,14,30868,17,0,137
4014370,312.211,77.6409,-324.586,-1.19252,1,8,1002678,16,0,135
4014371,215.025,48.2502,431.351,0,1,14,30869,17,0,137
4014372,219.615,48.8556,426.359,0,0.991789,14,30870,17,0,137
4014373,213.088,54.3768,417.29,0,0.99176,14,30871,17,0,137
4014374,221.795,52.6342,417.395,0,0.991789,14,30872,17,0,137
4014375,217.393,51.9356,422.073,0,0.991789,14,30873,17,0,137
4014389,323.088,43.0515,266.539,0,0.900208,14,30874,17,0,137
4014390,323.188,42.9174,281.247,0,0.930753,14,30875,17,0,137
4014391,334.762,42.8163,299.545,0,0.961271,14,30876,17,0,137
4014392,331.677,41.8505,293.816,0,0.961271,14,30877,17,0,137
4014400,445.26,16.3202,201.031,0,0.99176,14,30878,17,0,137
4014402,440.139,17.6227,180.562,0,0.991789,14,30879,17,0,137
4014403,446.202,14.5752,142.035,0,1,14,30880,17,0,137
4014404,458.394,13.5214,122.841,0,1,14,30881,17,0,137
4014405,461.432,11.7977,94.3576,0,0.99176,14,30882,17,0,137
4014406,470.101,13.39,142.473,0,0.991789,14,30883,17,0,137
4014408,465.849,13.4909,176.787,0,1,14,30884,17,0,137
4014409,468.797,13.8503,211.205,0,1,14,30885,17,0,137
4014410,473.949,15.5886,219.782,0,0.991789,14,30886,17,0,137
4014411,485.469,14.7269,220.518,0,0.991789,14,30887,17,0,137
4014511,552.97,9.36729,214.004,0,0.99176,14,30888,17,0,137
4014512,551.073,9.25841,205.264,0,0.99176,14,30889,17,0,137
4014513,536.06,9.24428,227.533,0,0.99176,14,30890,17,0,137
4014514,544.827,9.41754,222.879,0,1,14,30891,17,0,137
4014515,553.712,9.01871,209.839,0,1,14,30892,17,0,137
4014516,554.135,9,196.293,0,1,14,30893,17,0,137
4014517,552.123,9.105,186.02,0,1,14,30894,17,0,137
4014518,549.305,9.19213,177.723,0,1,14,30895,17,0,137
4014519,538.511,9.46729,219.866,0,0.99176,14,30896,17,0,137
4014520,542.62,9.16052,165.788,0,1,14,30897,17,0,137
4014538,-146.13,16.3107,-280.341,0,0.99176,14,30746,20,0,140
4014539,-172.915,16.3762,-288.978,0,1,14,30747,20,0,140
4014540,-170.064,15.9444,-244.671,0,1,14,30748,20,0,140
4014541,-176.174,15.901,-232.666,0,1,14,30749,20,0,140
4014542,-190.913,16.0176,-291.441,0,1,14,30750,20,0,140
4014543,-189.596,15.5341,-316.917,0,1,14,30751,20,0,140
4014544,-203.662,15.7454,-311.767,0,0.99176,14,30752,20,0,140
4014545,-201.357,15.8541,-333.696,0,1,14,30753,20,0,140
4014546,-215.246,15.7902,-338.575,0,1,14,30754,20,0,140
4014547,-224.958,16.1737,-365.72,0,1,14,30755,20,0,140
4014636,221.711,57.5446,-95.1884,0,0.99176,14,30766,20,0,140
4014637,225.848,58.8418,-106.784,0,1,14,30767,20,0,140
4014638,216.151,56.7833,-87.3068,0,1,14,30768,20,0,140
4014727,205.144,54.5151,-83.3578,0,1,14,30769,20,0,140
