key,0
3206,"Serpent Seals"
3207,"Flame Seals"
3208,"Time Remaining: <Value>IntegerParameter(1)</Value>:<TwoDigitValue>IntegerParameter(2)</TwoDigitValue>
Progress: <Value>IntegerParameter(3)</Value>%"
3210,"<CommandIcon(13)/>"
3211,"<CommandIcon(12)/>"
3213,"<CommandIcon(13)/>"
3214,"<CommandIcon(12)/>"
3215,"<CommandIcon(23)/> Scroll  <CommandIcon(12)/>+<CommandIcon(23)/> Zoom  <CommandIcon(13)/> Teleport"
3216,"<If(IntegerParameter(3))><Switch(IntegerParameter(3))><Case(1)><Gui(68)/></Case><Case(2)><Gui(67)/></Case></Switch><Else/></If><Clickable(<SheetEn(PlaceName,2,<Sheet(Aetheryte,IntegerParameter(1),8)/>,2,1)/>)/>
(<Format(IntegerParameter(2),FF022C)/>)"
3217,"Teleport to <If(IntegerParameter(3))><Switch(IntegerParameter(3))><Case(1)><Gui(68)/></Case><Case(2)><Gui(67)/></Case></Switch><Else/></If><SheetEn(PlaceName,2,<Sheet(Aetheryte,IntegerParameter(1),8)/>,2,1)/> for <Format(IntegerParameter(2),FF022C)/> gil?"
3218,"<Clickable(<SheetEn(PlaceName,2,<Sheet(Aetheryte,IntegerParameter(1),8)/>,2,1)/>)/>
Unattuned"
3219,"<If(IntegerParameter(3))><Switch(IntegerParameter(3))><Case(1)><Gui(68)/></Case><Case(2)><Gui(67)/></Case></Switch><Else/></If><Clickable(<SheetEn(PlaceName,2,<Sheet(Aetheryte,IntegerParameter(1),8)/>,2,1)/>)/>"
3220,"HP"
3221,"MP"
3222,"TP"
3223,"CP"
3224,"GP"
3225,"Attributes"
3226,"Strength"
3227,"Vitality"
3228,"Dexterity"
3229,"Intelligence"
3230,"Mind"
3231,"Piety"
3232,"Elemental Resistances"
3233,"<Gui(56)/> Fire"
3234,"<Gui(61)/> Water"
3235,"<Gui(60)/> Lightning"
3236,"<Gui(58)/> Wind"
3237,"<Gui(59)/> Earth"
3238,"<Gui(57)/> Ice"
3239,"Offensive Properties"
3240,"Direct Hit Rate"
3241,"Critical Hit"
3242,"Determination"
3243,"Defensive Properties"
3244,"Defense"
3245,"Tenacity"
3246,"Magic Defense"
3247,"Physical Properties"
3248,"Attack Power"
3249,"Skill Speed"
3250,"Physical Resistances"
3251,"Slashing"
3252,"Piercing"
3253,"Blunt"
3254,"Mental Properties"
3255,"Attack Magic Potency"
3256,"Healing Magic Potency"
3257,"Spell Speed"
3258,"PvP Properties"
3259,"Morale"
3260,"Crafting"
3261,"Craftsmanship"
3262,"Control"
3263,"Gathering"
3264,"Gathering"
3265,"Perception"
3266,"Bonus"
3267,"Draw/sheathe weapon."
3268,"Hide/display main and off hand weapons when sheathed."
3269,"Hide/display headgear."
3270,"Reset display."
3271,"<If(GreaterThan(PlayerParameter(75),0))>Toggle character display mode on/off (controller only)<Else/>Toggle character display mode on/off (gamepad only)</If>."
3272,"Gear"
3273,"Average Item Level"
3274,"The average level of all the gear you have equipped. A higher rating will allow you to undertake more difficult challenges via the Duty Finder."
3275,"Desynthesis Skill"
3276,"Desynthesis Skill"
3277,""
3278,"Total"
3279,"Close"
3280,"Grand Company Seal Exchange"
3281,""
3282,"Item"
3283,"Qty."
3284,"Seals"
3285,"Rank"
3286,"Bag"
3287,"No items are available for exchange."
3288,"Role"
3290,"Exchange <Format(IntegerParameter(3),FF022C)/> <If(Equal(IntegerParameter(3),1))>seal<Else/>seals</If> for <If(Equal(IntegerParameter(2),1))><SheetEn(Item,1,IntegerParameter(1),1,1)/><Else/><Format(IntegerParameter(2),FF022C)/> <SheetEn(Item,3,IntegerParameter(1),IntegerParameter(2),1)/></If>?"
3291,"Return"
3292,"Only members of the <Sheet(GrandCompany,IntegerParameter(1),0)/> are allowed to exchange <If(Equal(IntegerParameter(1),1))>storm<Else/><If(Equal(IntegerParameter(1),2))>serpent<Else/>flame</If></If> seals for goods and services."
3300,"Hotbar Palette"
3301,"Press a button combination
to assign it an action."
3302,"<CommandIcon(9)/> Exit"
3303,"Set to Hotbar"
3304,"Delete from hotbar?"
3310,"Edit Slots"
3311,"Change"
3312,"Cancel"
3320,"Edit Hotbar"
3321,"Select a slot to edit
by pressing its button combination."
3322,"Select a new slot for this command.
Select the same slot to delete the command."
3323,"<Gui(19)/> Exit"
3324,"<CommandIcon(9)/> Cancel  <Gui(19)/> Exit"
3330,"<CommandIcon(12)/><CommandIcon(13)/> Turn Pages"
3335,"<CommandIcon(10)/> Set to Hotbar"
3340,"VIRTUAL MOUSE MODE"
3341,"<CommandIcon(14)/> Left-Click  <CommandIcon(15)/> Right-Click  <CommandIcon(12)/>+<Gui(17)/> Exit"
3342,"<CommandIcon(12)/>+<Gui(17)/> Toggle Cursor"
3343,"GROUND TARGETING MODE"
3344,"<CommandIcon(13)/>+<CommandIcon(20)/> Move Ring"
3350,"Achievements"
3351,""
3352,"Total Points"
3353,"Category"
3354,"Reward"
3355,"There are no achievements to display."
3356,"Legacy"
3357,"Title: <Highlight>StringParameter(1)</Highlight>"
3358,"Relevant"
3359,"Last Five"
3360,"Achievement Unlocked"
3361,"<Switch(IntegerParameter(1))><Case(1)>Show All</Case><Case(2)>Show Complete</Case><Case(3)>Show Incomplete</Case></Switch> "
3362,"Obtaining data..."
3363,"<Format(IntegerParameter(1),FF022C)/>/<Format(IntegerParameter(2),FF022C)/>"
3364,"<CommandIcon(10)/><CommandIcon(8)/> Subcommands"
3365,"Currency"
3366,"Achievement Points"
3367,"Displays achievement certificate help text."
3368,"Each time you earn an achievement, you will gain achievement points. These points can be exchanged for <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>achievement certificates<UIGlow>01</UIGlow><UIForeground>01</UIForeground> by speaking with Jonathas in Old Gridania. Certificates can then be used to purchase special rewards including rare items and gear."
3369,"Approaching Completion"
3370,"Current Area"
3371,"View more achievements approaching completion."
3372,"Move to Login Notifications"
3373,"Achievements approaching completion:"
3386,"Search"
3387,"Input keywords to search unlocked Active Help entries. Searches are case sensitive."
3388,"Unable to find any matches."
3389,"Results"
3390,"Active Help"
3391,""
3392,"Mouse/Keyboard"
3393,"<If(GreaterThan(PlayerParameter(75),0))>Controller<Else/>Gamepad</If>"
3394,"There are no entries."
3395,"※Tutorials are tailored to players using controllers."
3396,"<Value>IntegerParameter(1)</Value>-<Value>IntegerParameter(2)</Value>"
3401,"Confirm"
3402,"Cancel"
3403,"Item"
3404,"Price"
3405,"Stock"
3406,"Purchase <Value>IntegerParameter(2)</Value> <SheetEn(Item,3,IntegerParameter(1),IntegerParameter(2),1)/> for <Format(IntegerParameter(3),FF022C)/> gil?"
3407,"Sell <Value>IntegerParameter(2)</Value> <SheetEn(Item,3,IntegerParameter(1),IntegerParameter(2),1)/> for <Format(IntegerParameter(3),FF022C)/> gil?"
3408,"Completing transaction with merchant."
3411,"Trade"
3412,"Cancel"
3415,"Show only recently added items."
3416,"There are no items to display."
3420,"Your company rank is not high enough."
3421,"Your company lacks sufficient credits."
3422,"Purchase the action “<Sheet(CompanyAction,IntegerParameter(1),0)/>” for <Format(IntegerParameter(2),FF022C)/> credits?"
3423,"Your company has not executed any actions."
3424,"Your company does not possess any actions."
3425,"You are not authorized to execute company actions."
3430,"Active Actions"
3431,"Inactive Actions"
3432,"There are no active actions."
3433,"There are no inactive actions."
3434,"You are not authorized to execute company actions."
3440,"Ordinary Tincture"
3441,""
3442,"Confirm"
3443,"Cancel"
3444,"Tincture 1"
3445,"Tincture 2"
3450,"Gear Crest"
3451,"
"
3452,"Add Crest"
3453,"Remove Crest"
3454,"Gear"
3455,"Add to All"
3456,"Item"
3457,"Fee"
3458,"Total: <Format(IntegerParameter(1),FF022C)/>"
3459,"You have no crest-worthy gear."
3460,"Credit Exchange"
3461,""
3462,"Rank"
3463,"Company Action"
3464,"Rank"
3465,"Credits"
3466,"You are not authorized to spend company credits."
3467,"Active Action"
3468,"Inactive Actions"
3469,""
3470,"Item"
3471,"Qty."
3472,"Inventory"
3473,"Purchase <If(Equal(IntegerParameter(3),1))><SheetEn(Item,2,IntegerParameter(1),1,1)/><Else/><Value>IntegerParameter(3)</Value> <SheetEn(Item,3,IntegerParameter(1),3,1)/></If> for <If(Equal(IntegerParameter(2),1))><Format(IntegerParameter(2),FF022C)/> company credit<Else/><Format(IntegerParameter(2),FF022C)/> company credits</If>?"
3474,"Add your company crest to <SheetEn(Item,2,IntegerParameter(1),1,1)/> for <Value>IntegerParameter(2)</Value> gil?"
3475,"Add your company crest to the specified items for <Value>IntegerParameter(1)</Value> gil?"
3476,"Remove your company crest from <SheetEn(Item,2,IntegerParameter(1),1,1)/>?"
3477,"Remove your company crest from all the specified items?"
3478,"This feature is only available to free company members."
3480,"Rename Chest"
3481,""
3482,"Confirm"
3483,"Cancel"
3484,""
3490,"《<Unknown2D>FF2D020829E804FF1202280EFF09436C6173734A6F62E8020203FF1202280EFF09436C6173734A6F62E8021C0303</Unknown2D>》"
3491,"《<Unknown2D>FF2D020829E804FF1202280EFF09436C6173734A6F62E8020203FF1202280EFF09436C6173734A6F62E8021C0303</Unknown2D>》"
3492,"«<Unknown2D>FF2D020829E804FF1202280EFF09436C6173734A6F62E8020203FF1202280EFF09436C6173734A6F62E8021C0303</Unknown2D>»"
3493," «<Value>IntegerParameter(1)</Value>»"
3500,"Allagan Tomestones"
3501,"Total"
3502,"This Week"
3503,"<Format(IntegerParameter(1),FF022C)/>/<Format(IntegerParameter(2),FF022C)/>"
3504,"<Format(IntegerParameter(1),FF022C)/>/<Format(IntegerParameter(2),FF022C)/>"
3505,"<Format(IntegerParameter(1),FF022C)/>/<Format(IntegerParameter(2),FF022C)/>"
3510,"Update Gear Set"
3511,"Companion"
3512,"Retainer Interface"
3520,"There are no crests on any of your gear."
3521,"Remove All"
3527,"This feature is only available to free company members."
3528,"This feature is only available to members belonging to the allied Grand Company."
3530,"Recommendations"
3531,""
3532,"Searching..."
3533,"There are no duties to display."
3534,"Close"
3535,"<Clickable(<Highlight>StringParameter(1)</Highlight>)/>"
3536,"Required Level: <Value>IntegerParameter(1)</Value>"
3537,"<Sheet(Item,IntegerParameter(1),9)/>"
3540,"Charge Tincture"
3541,"
"
3542,"Confirm"
3543,"Cancel"
3550,"Greet"
3551,"Well met!
/wave"
3552,"Send Off"
3553,"Farewell!
/goodbye"
3554,"Congratulate"
3555,"Congratulations!
/congratulate"
3556,"Attack Nearest"
3557,"/targetenemy
/facetarget
/action Auto-attack <t>"
3558,"Mark Enemy"
3559,"/enemysign attack1 <t>
/party Attack <attack1>!"
3560,"Attack Marked Target"
3561,"/target <attack1>
/facetarget
/action Auto-attack <t>"
3562,"Text Commands"
3563,""
3564,"Add to Macro"
3565,"Copy"
3566,"<CommandIcon(10)/> Subcommands  <CommandIcon(11)/> Macro Editor  <CommandIcon(24)/> Scroll"
3567,"Random! A <Value>IntegerParameter(2)</Value> is rolled!"
3571,"Select an item to hand over."
3572,"Select an item to trade."
3573,"Select an item to entrust to your retainer."
3574,"Select an item to place on the markets."
3575,"Select an item to attach to your mog letter."
3576,"Select an item to sell."
3577,"Select an item to equip."
3578,"Select an item to place in your Armoury Chest."
3579,"Select an item to place in your company chest."
3580,"Select furnishing to place."
3581,"Select exterior fixture to add/edit."
3582,"Select interior fixture to add/edit."
3583,"Exterior"
3584,"Interior"
3585,"Select an item to equip to your retainer."
3601,"Slide I+XIV"
3602,""
3603,"Turn"
3604,"Time"
3605,"Best Time"
3606,"Least Turns"
3619,"???"
3620,"PC name"
3621,"target name"
3622,"category name"
3623,"HUD element"
3624,"subcommand"
3625,"condition"
3626,"action name"
3627,"waymark"
3628,"gear set number"
3629,"hotbar number"
3630,"cross hotbar number"
3631,"setting"
3632,"string"
3633,"slot number"
3634,"class/job name"
3635,"item name"
3636,"mount name"
3637,"tab number"
3638,"minion name"
3639,"status name"
3640,"pet name"
3641,"note name"
3642,"quick chat name"
3650,"Items"
3651,"Key Items & Crystals"
3652,"Items 1-100"
3653,"Items 101-175 & Crystals"
3654,"<If(Equal(IntegerParameter(1),3))><Value>IntegerParameter(1)</Value> <Else/><Value>IntegerParameter(1)</Value></If>"
3660,"Currency"
3661,""
3662,"Common"
3663,"Battle"
3664,"Other"
3665,"Crafters' Scrips"
3666,"Gatherers' Scrips"
3667,"Manderville Gold Saucer Points"
3668,"Reset in <Value>IntegerParameter(1)</Value>h <Value>IntegerParameter(2)</Value>m <Time(IntegerParameter(3))/>[<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value> <Value>TopLevelParameter(218)</Value>:<TwoDigitValue>TopLevelParameter(217)</TwoDigitValue>]"
3670,"Ehcatl Nine Delivery Quests"
3671,""
3672,"Item"
3673,"Recipe Lv."
3674,"Qty."
3675,"Quota Pts."
3676,"EXP Reward"
3677,"Inventory"
3678,"Quota"
3679,"All"
3680,"Ehcatl Nine Delivery Quests"
3681,"Not Available"
3682,"Available Now"
3683,"View the list of requested items."
3684,"Estate Possession Retrieval"
3685,"There is a time limit on retrieving estate possessions."
3686,"Confirm time remaining to retrieve estate possessions."
3687,"Time Remaining to Retrieve Estate Possessions:"
3688,"  <If(GreaterThanOrEqualTo(IntegerParameter(1),1))><Value>IntegerParameter(1)</Value> <If(Equal(IntegerParameter(1),1))>day<Else/>days</If><Else/>Less than 1 day</If>"
3689,"Qty."
3690,"Unable to obtain information on time remaining."
3691,"※Speak with a resident caretaker to retrieve items."
3692,"Item"
3693,"<Format(IntegerParameter(1),FF022C)/><If(GreaterThan(IntegerParameter(3),0))>/ <Format(IntegerParameter(2),FF022C)/><Else/></If>"
3694,"Estate Possession Retrieval"
3695,""
3696,"Retrieve <SheetEn(Item,2,IntegerParameter(1),1,1)/>?"
3697,"There are no items to retrieve."
3698,"Open Inventory Slots: <Value>IntegerParameter(1)</Value>"
3699,"Items Held: <Value>IntegerParameter(1)</Value>"
3700,"Cast Glamour"
3701,"Cast Glamour"
3702,""
3703,"Base"
3704,"Appearance"
3705,"Item"
3706,"Lv."
3707,"You do not possess any items which can be glamoured in this category."
3708,"Item"
3709,"Lv."
3710,"Spiritbond"
3711,"Remove"
3712,"You do not possess any items which can used as glamours."
3713,"Cast Glamour"
3714,""
3715,"Base"
3716,"Appearance"
3717,"Catalyst"
3718,"Cast"
3719,"Return"
3720,"You do not possess the proper catalyst to cast this glamour."
3721,"Dispel Glamour"
3722,""
3723,"Base"
3724,"Catalyst"
3725,"Dispel"
3726,"Return"
3727,"You do not possess the proper catalyst to dispel this glamour."
3728,"<Clickable(<SheetEn(Item,2,IntegerParameter(1),1,1)/>)/> will be bound to you."
3729,"Glamours will only be visible if your current class, job, race, or gender can equip both items."
3740,"Restore all settings for <Sheet(AddonHud,IntegerParameter(1),0)/> to their default?"
3743,"Default"
3756,"HUD Layout Settings"
3757,"HUD Layout Settings"
3758,""
3759,"Copy base settings to a new slot."
3760,"Base Slot"
3761,"New Slot"
3762,"Execute"
3763,"Cancel"
3764,"If you continue, unsaved changes will be lost. Proceed?"
3765,"If you open the layout settings, unsaved changes will be lost. Proceed?"
3766,"Copy layout <Value>IntegerParameter(2)</Value> to slot <Value>IntegerParameter(1)</Value>?"
3767,"System"
3768,"Hotbars"
3769,"Basic"
3770,"Duty"
3771,"UI Element Settings"
3772,"Adjust system and hotbar HUD layout."
3773,"Adjust system HUD layout."
3774,"Adjust hotbar HUD layout."
3775,"Adjust duty-specific HUD layout. PvP-specific layouts can only be adjusted on Wolves' Den Pier or while participating in PvP."
3780,"Wait"
3781,"Return Confirmation"
3782,"Wait"
3783,"Raise Confirmation"
3784,"Starting Point"
3785,"Accept"
3786,"Decline"
3787,"Accept Raise from <Highlight>StringParameter(1)</Highlight>?"
3788,"<Sheet(PlaceName,<Sheet(Aetheryte,IntegerParameter(1),8)/>,0)/>"
3789,"Home Point"
3800,"Fishing Log"
3801,""
3802,"Region"
3803,"Area"
3804,"Fish Guide"
3805,"Records"
3806,"Complete!"
3807,"Locations Discovered: <Value>IntegerParameter(1)</Value>/<Value>IntegerParameter(2)</Value>"
3808,"Lv. <Value>IntegerParameter(1)</Value>"
3809,"<Value>IntegerParameter(1)</Value>.<Value>IntegerParameter(2)</Value> im"
3810,"Lv. <Value>IntegerParameter(1)</Value>"
3811,"Undiscovered"
3812,"Fishing Log"
3813,"Required Knowledge: <Sheet(Item,IntegerParameter(1),9)/><If(Equal(IntegerParameter(2),0))><Else/>(In Inventory)</If>"
3814,"Weather Restrictions: <Switch(IntegerParameter(1))><Case(1)>Yes</Case><Case(2)>None</Case><Case(3)>???</Case></Switch>
Time Restrictions: <Switch(IntegerParameter(2))><Case(1)>Yes</Case><Case(2)>None</Case><Case(3)>???</Case></Switch>
Special Conditions: <Switch(IntegerParameter(3))><Case(1)>Yes</Case><Case(2)>None</Case><Case(3)>???</Case></Switch>"
3815,"Preserve the following item with a collectability of <UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow><Value>IntegerParameter(1)</Value><UIGlow>01</UIGlow><UIForeground>01</UIForeground>?

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※An item which has been preserved as a collectable cannot be traded or sold.<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
3816,"Toggle between fishing and spearfishing."
3820,"Fish Guide"
3821,""
3822,"Fish Caught: <Value>IntegerParameter(1)</Value>"
3823,"Prime Locations"
3824,"<Highlight>StringParameter(1)</Highlight>
<Highlight>StringParameter(2)</Highlight>"
3825,"There is nothing to display."
3826,"Additional Information"
3827,"Collectable"
3828,"Required to Gather: <Sheet(Item,IntegerParameter(1),9)/> (<If(Equal(IntegerParameter(2),0))>Not Owned<Else/>Owned</If>)"
3830,"Records"
3831,""
3832,"There is nothing to display."
3833,"Lakes"
3834,"Rivers"
3835,"Coastlines"
3836,"Deep Sea"
3837,"Sands"
3838,"Skies"
3839,"Floating Islands"
3840,"Magma"
3841,"Aetherochemical Spills"
3842,"Salt Lakes"
3843,"Small Gig Head"
3844,"Normal Gig Head"
3845,"Large Gig Head"
3850,"Bait & Tackle"
3851,""
3855,"<Highlight>StringParameter(1)</Highlight>"
3860,"Collectability"
3861,"You do not fulfill the level requirements for aetherial reduction."
3862,"<Clickable(<Sheet(ClassJob,IntegerParameter(1),0)/>)/> Lv. <Value>IntegerParameter(2)</Value>"
3863,"Collectability"
3870,"<Clickable(<Highlight>StringParameter(1)</Highlight>)/>"
3871,"
<Value>IntegerParameter(1)</Value> x <Value>IntegerParameter(2)</Value> = <Value>IntegerParameter(3)</Value>"
3872,"Buy back <Value>IntegerParameter(2)</Value> <SheetEn(Item,3,IntegerParameter(1),IntegerParameter(2),1)/> for <Format(IntegerParameter(3),FF022C)/> gil?"
3879,"The asking price for this item has changed."
3880,"The buying price for this item has changed."
3881,"The asking price for <SheetEn(Item,1,IntegerParameter(1),2,1)/> has changed. Do you still wish to complete the transaction?"
3882,"The buying price for <SheetEn(Item,1,IntegerParameter(1),2,1)/> has changed. Do you still wish to complete the transaction?"
3883,"Shop Menu"
3884,"Select an option:"
3885,"Buy"
3886,"Sell"
3887,"Buyback"
3888,"Cancel"
3889,"Old price: <Format(IntegerParameter(1),FF022C)/> x <Value>IntegerParameter(2)</Value> = <Format(IntegerParameter(3),FF022C)/>"
3890,"New price: <Format(IntegerParameter(1),FF022C)/> x <Value>IntegerParameter(2)</Value> = <Format(IntegerParameter(3),FF022C)/>"
3901,"Select materia to transmute."
3902,"Materia Transmutation"
3903,"<Value>IntegerParameter(1)</Value>/<Value>IntegerParameter(2)</Value>"
3904,"No materia selected."
3905,"Confirm"
3906,"<CommandIcon(8)/> Select Materia  <CommandIcon(11)/> Move to Materia Transmutation"
3907,"<CommandIcon(8)/> Deselect Materia  <CommandIcon(11)/> Move to Inventory"
3908,""
3909,"Select quantity to transmute."
3910,"Transmute"
3911,"Transmutation"
3912,"Are you certain you wish to transmute these materia?"
3913,"<CommandIcon(11)/> Move to Inventory"
3920,"EXP Bonus"
3921,"[EXP Bonus Applied]"
3922,"Distance to Objective: <Value>IntegerParameter(1)</Value>%
Progress: <Value>IntegerParameter(2)</Value>%"
3923,"Objective"
3940,"Custom"
3941,"Maximum"
3942,"High (Desktop)"
3943,"<If(Equal(PlayerParameter(78),3))>High (Mac)<Else/>High (Laptop)</If>"
3944,"<If(Equal(PlayerParameter(78),3))>Middle (Mac)<Else/>Standard (Desktop)</If>"
3945,"<If(Equal(PlayerParameter(78),3))>Standard (Mac)<Else/>Standard (Laptop)</If>"
3950,"Settings have been customized."
3951,"The highest possible graphical settings. Recommended for use with high-end PCs only."
3952,"Graphical settings optimized for desktop PCs which meet the recommended specifications."
3953,"Graphical settings optimized for <If(Equal(PlayerParameter(78),3))>high-end models released after late 2014.<Else/>laptop PCs which meet the recommended specifications.</If>"
3954,"Settings which ensure optimal performance on <If(Equal(PlayerParameter(78),3))>models released after late 2013<Else/>desktop PCs</If> without compromising graphical quality."
3955,"Settings which ensure balanced performance on <If(Equal(PlayerParameter(78),3))>models released after 2013<Else/>laptop PCs</If>."
3960,"High"
3961,"Normal"
3962,"Off"
3970,"Proceed and abandon all current settings?"
3980,"Screenshot Format"
3981,"PNG (High Quality)"
3982,"JPEG (Standard Quality)"
3985,"Button Configuration"
3986,"Begin"
3991,"Self"
3992,"Party Members"
3993,"Other NPCs"
3994,"Enemies"
3995,"Display"
3996,"Hide"
4000,"System Configuration"
4001,""
4002,"<Value>IntegerParameter(1)</Value> fps"
4003,"Default"
4004,"Apply"
4005,"Close"
4006,"Some changes reflected only after pressing Apply."
4010,"Display"
4011,"Sound"
4012,"Graphics"
4013,"Mouse"
4014,"Gamepad"
4015,"Language"
4020,"Display Settings"
4021,"Main Display"
4022,"※Requires reboot."
4023,"Screen Mode"
4024,"Windowed"
4025,"Borderless Windowed"
4026,"Full Screen"
4027,"Resolution"
4028,"Presets"
4029,"Custom"
4030,"Width"
4031,"Height"
4032,"Frame Rate Limit"
4033,"None"
4034,"60 fps (Refresh Rate 1/1)"
4035,"30 fps (Refresh Rate 1/2)"
4036,"Limit frame rate when client is inactive."
4037,"Full Screen Mode Gamma Correction"
4038,"Custom"
4039,"Map"
4040,"Sound Settings"
4041,"Play sounds when window is not active."
4042,"Play music when mounted."
4043,"Listening Position"
4044,"Camera"
4045,"Character"
4046,"Volume Settings"
4047,"Master Volume"
4048,"BGM"
4049,"Sound Effects"
4050,"Voice"
4051,"System Sounds"
4052,"Ambient Sounds"
4053,"Other PCs"
4054,"<Value>IntegerParameter(1)</Value> fps (Refresh Rate 1/1)"
4055,"<Value>IntegerParameter(1)</Value> fps (Refresh Rate 1/2)"
4056,"Play system sounds while waiting for Duty Finder."
4057,"Recommended Level: × is not visible / ◯ is just visible"
4058,"Gamma Correction"
4059,"<Value>IntegerParameter(1)</Value> fps (Refresh Rate 1/4)"
4060,"Graphics Settings"
4061,"General"
4062,"Enable HDR rendering and improve overall graphic quality."
4063,"Disable rendering of objects when not visible. (Occlusion Culling)"
4064,"Use low-detail models on distant objects. (LOD)"
4065,"Cache LOD data only when necessary. (LOD Streaming)"
4066,"Edge Smoothing (Anti-aliasing)"
4067,"Transparent Lighting Quality"
4068,"Grass Quality"
4069,"Shadow Quality"
4070,"Use low-detail models on shadows. (LOD)"
4071,"Shadows"
4072,"Shadow Resolution"
4073,"Shadow Cascading"
4074,"Shadow Softening"
4075,"Texture Detail"
4076,"Texture Filtering"
4077,"Anisotropic Filtering"
4078,"Effects"
4079,"Naturally darken the edges of the screen. (Limb Darkening)"
4080,"Blur the graphics around an object in motion. (Radial Blur)"
4081,"Real-time Reflections"
4082,"Screen Space Ambient Occlusion"
4083,"Glare"
4084,"Cinematic Cutscenes"
4085,"Enable depth of field."
4086,"Battle Effects"
4087,"Self"
4088,"Party Members"
4089,"Other PCs"
4090,"Mouse Settings"
4091,"Allow resolution changes via mouse drag."
4092,"Limit mouse operation to game window."
4093,"Mouse Camera Sensitivity"
4094,"Auto-target queries."
4095,"Character Lighting"
4096,"Limit FPS when away from keyboard."
4100,"<If(GreaterThan(PlayerParameter(75),0))>Controller<Else/>Gamepad</If> Settings"
4101,"Enable gamepad."
4102,"Device:"
4103,"Keep gamepad enabled when client is inactive."
4104,"Enable vibration."
4105,"Confirm/Cancel Mapping"
4106,"Reverse analog stick camera axes."
4107,"Gamepad Type"
4108,"<If(GreaterThan(PlayerParameter(75),0))>Controller<Else/>Gamepad</If> Customization"
4110,"Calibration"
4112,"<Gui(8)/>: Confirm  /  <Gui(9)/>: Cancel (Japanese Standard)"
4113,"<Gui(8)/>: Cancel  /  <Gui(9)/>: Confirm (Global Standard)"
4114,"Analog Stick Sensitivity"
4115,"Test"
4116,"Begin"
4117,"Restore"
4118,"Device Not Located"
4119,"<If(GreaterThan(PlayerParameter(75),0))>Controller<Else/>Gamepad</If> Settings"
4120,"Language Settings"
4121,"Cutscene Subtitles"
4122,"Cutscene Audio"
4123,"※Depending on language selected, audio may not match subtitles."
4125,"Map Resolution"
4126,"Player Effects Volume"
4127,"Self"
4128,"Party"
4129,"Other PCs"
4130,"Company Board"
4131,"Latest Activity"
4132,"Members Online and on Home World"
4133,"Edit"
4134,"You are not authorized to edit the company board."
4135,"There are no messages."
4136,"Active Actions"
4137,"There are no active actions."
4138,"There are no inactive actions."
4139,"You are not authorized to execute company actions."
4140,"Re-equip previous gear."
4141,"Create a new gear set."
4142,""
4143,"Equip Set"
4144,"Gear data unavailable."
4145,"You cannot create any more gear sets."
4146,"Select a gear set."
4147,"You are currently using this gear set."
4148,"You have no gear sets saved."
4150,"All"
4151,"Some"
4152,"None"
4155,"Movement Physics"
4156,"Self"
4157,"Party Members"
4158,"Other NPCs"
4159,"Enemies"
4160,"Full"
4161,"Simple"
4162,"Off"
4170,"Display Settings"
4171,"Sound Settings"
4172,"Graphics Settings"
4173,"Mouse Settings"
4174,"<If(GreaterThan(PlayerParameter(75),0))>Controller<Else/>Gamepad</If> Settings"
4175,"Language Settings"
4176,"Controller Settings"
4177,"Other Settings"
4178,"Accessibility Settings"
4182,"Restore Defaults"
4190,"Restore all settings to their default?"
4191,"Restore all category settings to their default?"
4192,"Yes"
4193,"No"
4195,"Apply this resolution?
Settings will be restored in <Value>IntegerParameter(1)</Value> <If(Equal(IntegerParameter(1),1))>second<Else/>seconds</If>."
4196,"Yes"
4197,"No"
4200,"Maximum"
4201,"High"
4202,"Standard"
4203,"Custom"
4205,"The highest possible graphical settings. Recommended for use with high-end PCs only."
4206,"Graphical settings optimized for PCs which meet the recommended specifications."
4207,"Settings which ensure optimal performance without compromising graphical quality."
4208,"Settings have been customized."
4210,"High"
4211,"Normal"
4212,"Low"
4213,"Off"
4215,"Show All"
4216,"Show Own & Background"
4217,"Show Background"
4220,"High - 2048p"
4221,"Normal - 1024p"
4222,"Low - 512p"
4225,"Best"
4226,"Normal"
4227,"Off"
4230,"Strong"
4231,"Weak"
4235,"Anisotropic"
4236,"Trilinear"
4237,"Bilinear"
4240,"x16"
4241,"x8"
4242,"x4"
4245,"Show All"
4246,"Show Own"
4247,"Off"
4250,"Strong"
4251,"Weak"
4252,"Off"
4255,"Normal"
4256,"Low"
4257,"Off"
4260,"ABXY"
4261,"×○□△"
4262,"×○□△ + Touch Pad"
4265,"Adjust to Client"
4266,"Japanese"
4267,"English"
4268,"German"
4269,"French"
4270,"Adjust to Client"
4271,"Japanese"
4272,"English"
4273,"German"
4274,"French"
4276,"Highest"
4277,"High"
4278,"Normal"
4280,"PNG (High Quality)"
4281,"JPG (Standard Quality)"
4285,"Full"
4286,"Simplified"
4287,"Off"
4290,"Display"
4291,"Hide"
4292,"High"
4293,"Normal"
4295,"4x SSAA"
4296,"2x SSAA"
4297,"FXAA"
4298,"Off"
4300,"Calibrate"
4301,"Cancel"
4302,"Back"
4303,"Save"
