key,0,1,2,3
3540,543,0,0,43691
3541,544,0,0,43698
3542,545,0,0,43704
3543,546,0,0,43705
3544,547,0,0,43708
3545,548,0,0,43709
3546,549,0,0,43715
3547,550,0,0,43716
3548,551,0,0,43723
3549,552,0,0,43724
3550,553,0,0,43728
3551,554,0,0,43729
3552,555,0,0,43732
3553,556,0,0,43733
3554,557,0,0,43736
3555,558,0,0,43738
3556,559,0,0,43741
3557,560,0,0,43743
3558,561,0,0,43745
3559,562,0,0,43746
3560,563,0,0,43750
3561,564,0,0,43751
3562,565,0,0,43757
3563,566,0,0,43758
3564,567,0,0,43762
3565,568,0,0,43763
3566,569,0,0,43765
3567,570,0,0,43766
3568,571,0,0,43771
3569,572,0,0,43772
3570,573,0,0,43776
3571,574,0,0,43777
3572,575,0,0,43780
3573,576,0,0,43781
3574,577,0,0,43788
3575,578,0,0,43789
3576,579,0,0,43793
3577,580,0,0,43796
3578,581,0,0,43797
3579,582,0,0,43803
3580,583,0,0,43804
3581,584,0,0,43809
3582,585,0,0,43810
3583,586,0,0,43815
3584,587,0,0,43816
3585,588,0,0,43823
3586,589,0,0,43824
3587,590,0,0,43829
3588,591,0,0,43830
3589,593,0,0,43835
3590,594,0,0,43836
3591,595,0,0,43841
3592,596,0,0,43843
3593,597,0,0,43844
3594,598,0,0,44339
3595,599,0,0,44340
3596,600,0,0,44335
3597,601,0,0,44337
3598,602,0,0,44338
3599,0,0,0,0
4000,0,0,0,0
4001,1,0,0,7685
4002,2,0,0,7701
4003,3,0,0,7680
4004,4,0,0,4890
4005,5,0,0,4955
4006,6,0,0,5011
4007,7,0,0,4886
4008,8,0,0,4898
4009,9,0,0,5466
4010,10,0,0,4974
4011,11,0,0,5032
4012,12,0,0,5039
4013,13,0,0,4951
4014,14,0,0,7704
4015,15,0,0,4882
4016,16,0,0,5036
4017,17,0,0,7691
4018,18,0,0,4956
4019,19,0,0,7940
4020,20,0,0,4953
4021,21,0,0,5461
4022,22,0,0,7911
4023,23,0,0,4958
4024,24,0,0,5022
4025,25,0,0,7903
4026,26,0,0,7913
4027,27,0,0,7697
4028,28,0,0,7699
4029,29,0,0,7705
4030,30,0,0,4999
4031,31,0,0,4959
4032,32,0,0,5042
4033,33,0,0,6185
4034,34,0,0,6191
4035,35,0,0,7709
4036,36,0,0,5034
4037,37,0,0,4965
4038,38,0,0,5040
4039,39,0,0,4968
4040,40,0,0,4964
4041,41,0,0,7902
4042,42,0,0,4883
4043,43,0,0,4963
4044,44,0,0,4967
4045,45,0,0,5033
4046,46,0,0,4911
4047,47,0,0,4887
4048,48,0,0,7904
4049,49,0,0,7951
4050,50,0,0,4892
4051,51,0,0,5014
4052,52,0,0,7939
4053,53,0,0,4894
4054,54,0,0,4979
4055,55,0,0,7700
4056,56,0,0,4897
4057,57,0,0,4987
4058,58,0,0,5462
4059,59,0,0,7693
4060,60,0,0,4976
4061,61,0,0,4980
4062,62,0,0,7682
4063,63,0,0,4975
4064,64,0,0,4991
4065,65,0,0,4885
4066,66,0,0,7916
4067,67,0,0,4969
4068,68,0,0,4986
4069,69,0,0,7908
4070,70,0,0,7938
4071,71,0,0,4982
4072,72,0,0,4992
4073,73,0,0,4973
4074,74,0,0,4985
4075,75,0,0,7689
4076,76,0,0,7949
4077,77,0,0,4984
4078,78,0,0,5007
4079,79,0,0,5013
4080,80,0,0,7919
4081,81,0,0,4895
4082,82,0,0,4981
4083,83,0,0,4993
4084,84,0,0,7920
4085,85,0,0,4905
4086,86,0,0,7678
4087,87,0,0,5008
4088,88,0,0,4990
4089,89,0,0,4996
4090,90,0,0,4997
4091,91,0,0,7921
4092,92,0,0,4994
4093,93,0,0,7906
4094,94,0,0,12776
4095,95,0,0,12716
4096,96,0,0,12781
4097,97,0,0,12747
4098,98,0,0,12719
4099,99,0,0,12824
4100,100,0,0,12722
4101,101,0,0,12743
4102,102,0,0,12784
4103,103,0,0,13731
4104,104,0,0,12808
4105,105,0,0,12788
4106,106,0,0,12797
4107,107,0,0,12750
4108,108,0,0,12754
4109,109,0,0,12775
4110,110,0,0,12768
4111,111,0,0,12738
4112,112,0,0,12735
4113,113,0,0,12755
4114,114,0,0,12810
4115,115,0,0,12817
4116,116,0,0,8752
4117,117,0,0,12764
4118,118,0,0,12774
4119,119,0,0,12801
4120,120,0,0,12745
4121,121,0,0,12746
4122,122,0,0,12724
4123,123,0,0,13727
4124,124,0,0,12760
4125,125,0,0,8773
4126,126,0,0,12737
4127,127,0,0,12772
4128,128,0,0,12736
4129,129,0,0,12741
4130,130,0,0,12756
4131,131,0,0,12792
4132,132,0,0,14218
4133,133,0,0,12728
4134,134,0,0,12782
4135,135,0,0,15627
4136,136,0,0,15635
4137,137,0,0,15637
4138,139,0,0,16748
4139,142,0,0,17578
4140,143,0,0,17562
4141,144,0,0,20020
4142,145,0,0,20022
4143,146,0,0,20027
4144,147,0,0,20032
4145,148,0,0,20037
4146,149,0,0,20038
4147,150,0,0,20041
4148,151,0,0,20049
4149,152,0,0,20051
4150,153,0,0,20052
4151,154,0,0,20053
4152,155,0,0,20137
4153,156,0,0,20058
4154,157,0,0,20060
4155,158,0,0,20068
4156,159,0,0,20070
4157,160,0,0,20072
4158,161,0,0,20073
4159,163,0,0,20075
4160,164,0,0,20076
4161,165,0,0,20078
4162,166,0,0,20079
4163,167,0,0,20080
4164,168,0,0,20086
4165,169,0,0,20087
4166,170,0,0,20089
4167,171,0,0,20090
4168,172,0,0,20095
4169,173,0,0,20096
4170,174,0,0,20097
4171,175,0,0,20100
4172,176,0,0,20101
4173,177,0,0,20106
4174,178,0,0,20107
4175,179,0,0,20108
4176,180,0,0,20110
4177,181,0,0,20114
4178,182,0,0,20115
4179,183,0,0,20116
4180,184,0,0,20118
4181,185,0,0,20120
4182,187,0,0,20124
4183,188,0,0,20130
4184,189,0,0,20134
4185,190,0,0,20138
4186,191,0,0,20140
4187,192,0,0,20141
4188,193,0,0,20142
4189,194,0,0,20145
4190,195,0,0,20148
4191,196,0,0,20151
4192,197,0,0,20155
4193,198,0,0,20159
4194,199,0,0,20163
4195,200,0,0,20167
4196,201,0,0,20177
4197,202,0,0,20179
4198,203,0,0,20180
4199,204,0,0,20181
4200,205,0,0,20183
4201,206,0,0,20185
4202,207,0,0,20186
4203,208,0,0,20188
4204,209,0,0,20193
4205,210,0,0,20196
4206,211,0,0,20201
4207,212,0,0,20202
4208,213,0,0,20205
4209,214,0,0,20208
4210,215,0,0,20209
4211,216,0,0,20218
4212,217,0,0,20220
4213,218,0,0,20221
4214,219,0,0,20223
4215,220,0,0,20225
4216,221,0,0,20229
4217,222,0,0,20230
4218,223,0,0,20232
4219,224,0,0,20236
4220,225,0,0,21174
4221,226,0,0,21177
4222,227,0,0,21180
4223,228,0,0,20789
4224,231,0,0,22391
4225,232,0,0,22396
4226,233,0,0,22397
4227,234,0,0,22398
4228,235,0,0,23055
4229,236,0,0,23059
4230,237,0,0,23060
4231,238,0,0,23061
4232,239,0,0,23068
4233,240,0,0,23071
4234,241,0,0,23072
4235,242,0,0,23073
4236,243,0,0,23075
4237,244,0,0,24205
4238,245,0,0,24207
4239,246,0,0,24208
4240,247,0,0,24209
4241,248,0,0,24210
4242,249,0,0,24884
4243,250,0,0,24886
4244,251,0,0,24887
4245,252,0,0,24888
4246,253,0,0,24890
4247,254,0,0,24891
4248,255,0,0,24893
4249,256,0,0,24559
4250,257,0,0,24560
4251,258,0,0,24561
4252,259,0,0,26746
4253,260,0,0,27417
4254,261,0,0,27428
4255,262,0,0,27430
4256,263,0,0,27440
4257,264,0,0,27449
4258,265,0,0,27448
4259,266,0,0,27415
4260,267,0,0,27422
4261,268,0,0,27443
4262,269,0,0,27444
4263,270,0,0,27457
4264,271,0,0,27452
4265,272,0,0,27454
4266,273,0,0,27421
4267,274,0,0,27453
4268,275,0,0,27460
4269,276,0,0,27479
4270,277,0,0,27480
4271,278,0,0,27486
4272,279,0,0,27487
4273,280,0,0,27474
4274,281,0,0,27489
4275,282,0,0,27485
4276,283,0,0,27488
4277,284,0,0,27484
4278,285,0,0,27490
4279,286,0,0,27498
4280,287,0,0,27506
4281,288,0,0,27504
4282,289,0,0,27456
4283,290,0,0,27514
4284,291,0,0,27505
4285,292,0,0,27512
4286,294,0,0,27520
4287,295,0,0,27536
4288,296,0,0,27519
4289,297,0,0,27524
4290,298,0,0,27525
4291,299,0,0,27530
4292,300,0,0,27531
4293,301,0,0,27539
4294,302,0,0,27540
4295,303,0,0,27546
4296,304,0,0,27545
4297,305,0,0,27552
4298,306,0,0,27557
4299,307,0,0,27570
4300,308,0,0,27571
4301,309,0,0,27551
4302,310,0,0,27558
4303,311,0,0,27577
4304,312,0,0,27563
4305,313,0,0,27576
4306,314,0,0,27567
4307,315,0,0,27566
4308,316,0,0,16751
4309,317,0,0,16752
4310,318,0,0,16753
4311,319,0,0,28067
4312,320,0,0,28068
4313,321,0,0,28072
4314,322,0,0,28193
4315,323,0,0,28938
4316,324,0,0,28939
4317,325,0,0,28940
4318,326,0,0,29719
4319,327,0,0,29720
4320,328,0,0,29722
4321,329,0,0,29728
4322,330,0,0,29730
4323,331,0,0,29734
4324,332,0,0,29741
4325,333,0,0,29742
4326,334,0,0,29744
4327,335,0,0,29746
4328,336,0,0,29748
4329,337,0,0,29752
4330,338,0,0,29755
4331,339,0,0,29760
4332,340,0,0,29762
4333,341,0,0,29766
4334,342,0,0,29772
4335,343,0,0,29773
4336,344,0,0,29775
4337,345,0,0,29779
4338,346,0,0,29780
4339,347,0,0,29783
4340,348,0,0,29785
4341,21,0,0,29673
4342,349,0,0,20045
4343,350,0,0,28926
4344,351,0,0,5023
4345,352,0,0,30432
4346,354,0,0,30435
4347,355,0,0,30436
4348,356,0,0,30439
4349,357,0,0,30488
4350,358,0,0,30489
4351,359,0,0,32050
4352,360,0,0,32051
4353,361,0,0,32055
4354,362,0,0,32077
4355,363,0,0,32097
4356,364,0,0,32059
4357,365,0,0,32080
4358,366,0,0,32100
4359,367,0,0,32062
4360,368,0,0,32101
4361,369,0,0,32102
4362,370,0,0,32064
4363,371,0,0,32084
4364,372,0,0,32065
4365,373,0,0,32067
4366,374,0,0,32068
4367,375,0,0,32069
4368,376,0,0,32071
4369,377,0,0,32086
4370,378,0,0,32087
4371,379,0,0,32089
4372,380,0,0,32108
4373,381,0,0,32109
4374,382,0,0,32110
4375,383,0,0,32113
4376,384,0,0,32083
4377,385,0,0,31770
4378,386,0,0,33220
4379,387,0,0,33319
4380,388,0,0,33324
4381,389,0,0,33240
4382,390,0,0,36388
4383,391,0,0,36389
4384,392,0,0,36392
4385,393,0,0,36398
4386,394,0,0,36400
4387,395,0,0,36404
4388,396,0,0,36405
4389,397,0,0,36407
4390,398,0,0,36412
4391,399,0,0,36415
4392,400,0,0,36417
4393,401,0,0,36418
4394,402,0,0,36422
4395,403,0,0,36423
4396,404,0,0,36425
4397,405,0,0,36426
4398,406,0,0,35605
4399,407,0,0,36432
4400,408,0,0,36434
4401,409,0,0,36438
4402,410,0,0,36441
4403,411,0,0,36443
4404,412,0,0,36448
4405,413,0,0,36452
4406,414,0,0,36456
4407,415,0,0,36458
4408,416,0,0,36461
4409,417,0,0,36468
4410,418,0,0,36471
4411,419,0,0,36473
4412,420,0,0,36477
4413,421,0,0,36488
4414,422,0,0,36489
4415,423,0,0,36496
4416,424,0,0,36499
4417,425,0,0,36502
4418,426,0,0,36508
4419,427,0,0,36510
4420,428,0,0,36511
4421,429,0,0,36512
4422,430,0,0,36515
4423,431,0,0,36518
4424,432,0,0,36519
4425,433,0,0,36524
4426,434,0,0,36525
4427,435,0,0,36550
4428,436,0,0,36551
4429,437,0,0,36556
4430,438,0,0,36557
4431,439,0,0,36562
4432,440,0,0,36563
4433,441,0,0,36530
4434,442,0,0,36531
4435,443,0,0,36536
4436,444,0,0,36539
4437,445,0,0,36542
4438,446,0,0,36543
4439,447,0,0,36571
4440,448,0,0,36569
4441,449,0,0,36574
4442,450,0,0,36577
4443,451,0,0,36584
4444,452,0,0,36585
4445,453,0,0,36568
4446,454,0,0,36679
4447,455,0,0,36681
4448,456,0,0,36682
4449,457,0,0,36685
4450,458,0,0,36686
4451,459,0,0,36659
4452,460,0,0,36662
4453,461,0,0,37847
4454,462,0,0,37851
4455,463,0,0,37697
4456,464,0,0,38831
4457,465,0,0,38832
4458,466,0,0,38811
4459,467,0,0,38838
4460,468,0,0,38839
4461,469,0,0,38793
4462,470,0,0,40521
4463,471,0,0,40523
4464,472,0,0,40541
4465,473,0,0,40562
4466,474,0,0,40582
4467,475,0,0,40583
4468,476,0,0,40524
4469,477,0,0,40525
4470,478,0,0,40546
4471,479,0,0,40564
4472,480,0,0,40587
4473,481,0,0,40570
4474,482,0,0,40532
4475,483,0,0,40533
4476,484,0,0,40537
4477,485,0,0,40538
4478,486,0,0,40539
4479,487,0,0,40551
4480,488,0,0,40553
4481,489,0,0,40556
4482,490,0,0,40559
4483,491,0,0,40571
4484,492,0,0,40576
4485,493,0,0,40596
4486,494,0,0,40597
4487,495,0,0,40599
4488,496,0,0,39912
4489,497,0,0,39810
4490,499,0,0,40569
4491,500,0,0,40600
4492,501,0,0,41406
4493,502,0,0,41061
4494,503,0,0,41419
4495,504,0,0,41411
4496,505,0,0,43670
4497,506,0,0,43672
4498,507,0,0,43673
4499,508,0,0,43678
4500,509,0,0,43681
4501,510,0,0,43682
4502,511,0,0,43683
4503,512,0,0,43687
4504,513,0,0,43688
4505,514,0,0,43690
4506,515,0,0,43692
4507,516,0,0,43694
4508,517,0,0,43695
4509,518,0,0,43696
4510,519,0,0,43699
4511,520,0,0,43700
4512,521,0,0,43701
4513,522,0,0,43706
4514,523,0,0,43707
4515,524,0,0,43710
4516,525,0,0,43712
4517,526,0,0,43713
4518,527,0,0,43717
4519,528,0,0,43718
4520,529,0,0,43719
4521,530,0,0,43720
4522,531,0,0,43721
4523,532,0,0,43725
4524,533,0,0,43726
4525,534,0,0,43730
4526,535,0,0,43731
4527,536,0,0,43734
4528,537,0,0,43735
4529,538,0,0,43739
4530,539,0,0,43742
4531,540,0,0,43747
4532,541,0,0,43748
4533,542,0,0,43752
4534,543,0,0,43753
4535,544,0,0,43754
4536,545,0,0,43759
4537,546,0,0,43767
4538,547,0,0,43768
4539,548,0,0,43769
4540,549,0,0,43770
4541,550,0,0,43774
4542,551,0,0,43778
4543,552,0,0,43779
4544,553,0,0,43782
4545,554,0,0,43790
4546,555,0,0,43794
4547,556,0,0,43798
4548,557,0,0,43805
4549,558,0,0,43806
4550,560,0,0,43811
4551,561,0,0,43812
4552,564,0,0,43817
4553,565,0,0,43818
4554,567,0,0,43821
4555,568,0,0,43825
4556,569,0,0,43826
4557,570,0,0,43832
4558,572,0,0,43837
4559,573,0,0,43838
4560,574,0,0,43845
4561,575,0,0,43846
4562,576,0,0,43831
4563,577,0,0,44341
4564,578,0,0,44343
4565,579,0,0,44342
4566,580,0,0,44345
4567,581,0,0,44346
4568,582,0,0,44344
4569,583,0,0,44334
4570,584,0,0,44336
4571,0,0,0,0
5000,0,0,0,0
5001,1,0,0,4888
5002,2,0,0,5000
5003,3,0,0,4902
5004,4,0,0,4988
5005,5,0,0,7687
5006,6,0,0,5009
5007,7,0,0,5017
5008,8,0,0,7934
5009,9,0,0,5001
5010,10,0,0,7710
5011,11,0,0,4891
5012,12,0,0,4899
5013,13,0,0,5004
5014,14,0,0,5012
5015,16,0,0,5010
5016,17,0,0,5037
5017,18,0,0,4906
5018,19,0,0,7932
5019,20,0,0,7695
5020,21,0,0,7935
5021,22,0,0,7937
5022,23,0,0,7707
5023,24,0,0,5026
5024,25,0,0,7929
5025,26,0,0,7944
5026,27,0,0,5016
5027,28,0,0,4889
5028,29,0,0,4893
5029,30,0,0,5005
5030,31,0,0,5041
5031,32,0,0,5044
5032,33,0,0,5019
5033,34,0,0,7912
5034,35,0,0,7914
5035,36,0,0,4901
5036,37,0,0,4904
5037,38,0,0,5006
5038,39,0,0,4910
5039,40,0,0,5025
5040,41,0,0,7918
5041,42,0,0,5031
5042,43,0,0,4909
5043,44,0,0,7928
5044,45,0,0,7910
5045,46,0,0,5018
5046,47,0,0,7713
5047,48,0,0,12744
5048,49,0,0,12759
5049,50,0,0,12822
5050,51,0,0,12786
5051,52,0,0,12721
5052,53,0,0,12770
5053,54,0,0,12791
5054,55,0,0,12818
5055,56,0,0,12714
5056,57,0,0,12749
5057,58,0,0,14216
5058,59,0,0,12751
5059,60,0,0,12771
5060,61,0,0,8776
5061,62,0,0,14220
5062,63,0,0,8770
5063,64,0,0,12795
5064,65,0,0,13730
5065,66,0,0,12727
5066,67,0,0,12787
5067,68,0,0,12819
5068,69,0,0,8760
5069,70,0,0,12789
5070,71,0,0,12729
5071,72,0,0,12807
5072,73,0,0,12726
5073,74,0,0,12785
5074,75,0,0,12766
5075,76,0,0,12805
5076,77,0,0,12767
5077,78,0,0,12793
5078,79,0,0,8766
5079,80,0,0,8769
5080,81,0,0,12740
5081,82,0,0,12816
5082,83,0,0,12799
5083,84,0,0,12828
5084,85,0,0,8767
5085,86,0,0,12765
5086,87,0,0,12806
5087,88,0,0,8759
5088,89,0,0,12763
5089,90,0,0,12815
5090,91,0,0,14211
5091,92,0,0,12804
5092,93,0,0,12813
5093,94,0,0,12827
5094,95,0,0,12761
5095,96,0,0,13732
5096,97,0,0,12798
5097,98,0,0,8755
5098,99,0,0,12748
5099,100,0,0,14219
5100,101,0,0,4896
5101,102,0,0,7942
5102,103,0,0,7947
5103,104,0,0,5020
5104,105,0,0,5024
5105,106,0,0,7922
5106,107,0,0,7924
5107,108,0,0,7927
5108,109,0,0,7945
5109,110,0,0,5021
5110,111,0,0,5043
5111,112,0,0,4907
5112,113,0,0,7909
5113,114,0,0,7936
5114,115,0,0,4918
5115,117,0,0,5015
5116,118,0,0,4914
5117,119,0,0,5045
5118,120,0,0,7931
5119,121,0,0,7948
5120,122,0,0,7926
5121,123,0,0,7917
5122,124,0,0,7923
5123,125,0,0,5028
5124,126,0,0,5030
5125,127,0,0,4908
5126,128,0,0,4912
5127,129,0,0,4915
5128,130,0,0,4921
5129,131,0,0,5027
5130,132,0,0,7943
5131,133,0,0,4916
5132,134,0,0,7915
5133,135,0,0,5029
5134,137,0,0,4919
5135,138,0,0,15628
5136,139,0,0,15633
5137,142,0,0,16744
5138,144,0,0,16756
5139,146,0,0,17577
5140,147,0,0,17580
5141,148,0,0,17583
5142,149,0,0,17585
5143,150,0,0,17586
5144,151,0,0,17589
5145,152,0,0,17564
5146,153,0,0,20034
5147,154,0,0,20039
5148,155,0,0,20040
5149,156,0,0,20054
5150,157,0,0,20061
5151,158,0,0,20099
5152,159,0,0,20104
5153,160,0,0,20105
5154,161,0,0,20109
5155,162,0,0,20119
5156,163,0,0,20103
5157,164,0,0,20143
5158,165,0,0,20146
5159,166,0,0,20150
5160,167,0,0,20152
5161,168,0,0,20154
5162,169,0,0,20156
5163,170,0,0,20157
5164,171,0,0,20161
5165,172,0,0,20166
5166,173,0,0,20169
5167,174,0,0,20171
5168,175,0,0,20172
5169,176,0,0,20173
5170,177,0,0,20178
5171,178,0,0,20182
5172,179,0,0,20184
5173,180,0,0,20190
5174,181,0,0,20192
5175,182,0,0,20195
5176,183,0,0,20197
5177,184,0,0,20199
5178,185,0,0,20200
5179,186,0,0,20204
5180,187,0,0,20210
5181,188,0,0,20215
5182,189,0,0,20216
5183,190,0,0,20219
5184,191,0,0,20222
5185,192,0,0,20226
5186,193,0,0,20227
5187,194,0,0,20228
5188,195,0,0,20231
5189,196,0,0,20235
5190,197,0,0,20238
5191,198,0,0,20239
5192,199,0,0,21176
5193,200,0,0,21179
5194,201,0,0,20788
5195,203,0,0,22392
5196,204,0,0,22389
5197,205,0,0,22394
5198,206,0,0,22393
5199,207,0,0,23062
5200,208,0,0,23063
5201,209,0,0,24206
5202,210,0,0,24212
5203,211,0,0,24214
5204,212,0,0,24215
5205,213,0,0,24217
5206,214,0,0,24883
5207,215,0,0,24889
5208,216,0,0,24991
5209,217,0,0,27411
5210,218,0,0,27436
5211,219,0,0,27431
5212,220,0,0,27447
5213,221,0,0,27463
5214,222,0,0,27491
5215,223,0,0,27492
5216,224,0,0,27441
5217,225,0,0,27466
5218,226,0,0,27497
5219,227,0,0,26749
5220,228,0,0,27464
5221,229,0,0,27499
5222,230,0,0,27509
5223,231,0,0,27500
5224,232,0,0,27515
5225,233,0,0,27502
5226,234,0,0,27508
5227,236,0,0,27522
5228,237,0,0,27533
5229,238,0,0,27521
5230,239,0,0,27527
5231,240,0,0,27526
5232,241,0,0,27532
5233,242,0,0,27541
5234,243,0,0,27547
5235,244,0,0,27542
5236,245,0,0,27548
5237,246,0,0,27553
5238,247,0,0,27554
5239,248,0,0,27559
5240,249,0,0,27560
5241,250,0,0,27564
5242,251,0,0,27565
5243,252,0,0,27534
5244,253,0,0,27572
5245,254,0,0,27578
5246,255,0,0,27535
5247,256,0,0,27573
5248,257,0,0,27579
5249,258,0,0,4913
5250,259,0,0,16747
5251,260,0,0,28071
5252,261,0,0,28192
5253,262,0,0,20074
5254,263,0,0,16745
5255,264,0,0,16746
5256,265,0,0,28942
5257,266,0,0,29723
5258,267,0,0,29725
5259,268,0,0,29727
5260,269,0,0,29731
5261,270,0,0,29733
5262,271,0,0,29735
5263,272,0,0,29737
5264,273,0,0,29738
5265,274,0,0,29743
5266,275,0,0,29745
5267,276,0,0,29750
5268,277,0,0,29751
5269,278,0,0,29754
5270,279,0,0,29758
5271,280,0,0,29759
5272,10,0,0,29763
5273,282,0,0,29767
5274,283,0,0,29769
5275,284,0,0,29776
5276,285,0,0,29787
5277,286,0,0,30433
5278,287,0,0,31134
5279,288,0,0,30434
5280,289,0,0,32053
5281,290,0,0,32058
5282,291,0,0,32060
5283,292,0,0,32078
5284,293,0,0,32099
5285,294,0,0,32061
5286,295,0,0,32081
5287,296,0,0,32070
5288,297,0,0,32073
5289,298,0,0,32091
5290,299,0,0,32092
5291,300,0,0,32106
5292,301,0,0,32111
5293,302,0,0,32103
5294,303,0,0,32114
5295,304,0,0,33320
5296,305,0,0,33325
5297,306,0,0,33243
5298,307,0,0,36393
5299,308,0,0,36394
5300,309,0,0,36402
5301,310,0,0,36408
5302,311,0,0,36411
5303,312,0,0,36414
5304,313,0,0,36419
5305,314,0,0,36427
5306,315,0,0,36430
5307,316,0,0,36435
5308,317,0,0,36439
5309,318,0,0,36440
5310,319,0,0,36442
5311,320,0,0,36446
5312,321,0,0,36449
5313,322,0,0,36453
5314,323,0,0,36459
5315,324,0,0,36462
5316,325,0,0,36467
5317,326,0,0,36475
5318,327,0,0,36479
5319,328,0,0,36480
5320,329,0,0,36485
5321,330,0,0,35607
5322,331,0,0,36491
5323,332,0,0,36494
5324,333,0,0,36505
5325,334,0,0,36513
5326,335,0,0,36516
5327,336,0,0,36520
5328,337,0,0,36526
5329,338,0,0,36527
5330,339,0,0,36552
5331,340,0,0,36553
5332,341,0,0,36558
5333,342,0,0,36559
5334,343,0,0,36564
5335,344,0,0,36565
5336,345,0,0,36532
5337,346,0,0,36533
5338,347,0,0,36538
5339,348,0,0,36547
5340,349,0,0,36544
5341,350,0,0,36545
5342,351,0,0,36570
5343,352,0,0,36581
5344,353,0,0,36576
5345,354,0,0,36579
5346,355,0,0,36586
5347,356,0,0,36587
5348,357,0,0,36578
5349,358,0,0,36546
5350,359,0,0,36580
5351,360,0,0,36680
5352,361,0,0,36683
5353,362,0,0,36684
5354,363,0,0,37845
5355,364,0,0,37846
5356,365,0,0,37848
5357,366,0,0,37850
5358,367,0,0,37853
5359,368,0,0,38833
5360,369,0,0,38834
5361,370,0,0,38835
5362,371,0,0,38840
5363,372,0,0,38841
5364,373,0,0,38799
5365,374,0,0,39879
5366,375,0,0,39880
5367,376,0,0,40544
5368,377,0,0,40545
5369,378,0,0,40566
5370,379,0,0,40585
5371,380,0,0,40528
5372,381,0,0,40548
5373,382,0,0,40588
5374,383,0,0,40530
5375,384,0,0,40590
5376,385,0,0,40534
5377,386,0,0,40536
5378,387,0,0,40554
5379,388,0,0,40558
5380,389,0,0,40578
5381,390,0,0,40579
5382,391,0,0,40592
5383,392,0,0,40593
5384,393,0,0,40598
5385,394,0,0,40529
5386,395,0,0,40589
5387,396,0,0,40580
5388,397,0,0,41401
5389,398,0,0,41402
5390,399,0,0,41403
5391,400,0,0,41405
5392,401,0,0,41298
5393,402,0,0,41299
5394,403,0,0,41301
5395,404,0,0,41409
5396,405,0,0,43671
5397,406,0,0,43674
5398,407,0,0,43679
5399,408,0,0,43693
5400,409,0,0,43697
5401,410,0,0,43702
5402,411,0,0,43703
5403,412,0,0,43711
5404,413,0,0,43714
5405,414,0,0,43722
5406,415,0,0,43727
5407,416,0,0,43737
5408,417,0,0,43740
5409,418,0,0,43744
5410,419,0,0,43749
5411,420,0,0,43755
5412,421,0,0,43756
5413,422,0,0,43760
5414,423,0,0,43761
5415,424,0,0,43764
5416,425,0,0,43773
5417,426,0,0,43775
5418,427,0,0,43783
5419,428,0,0,43784
5420,429,0,0,43785
5421,430,0,0,43786
5422,431,0,0,43787
5423,432,0,0,43791
5424,433,0,0,43799
5425,434,0,0,43808
5426,435,0,0,43820
5427,436,0,0,43822
5428,437,0,0,43827
5429,438,0,0,43828
5430,439,0,0,43834
5431,440,0,0,43839
5432,441,0,0,43840
5433,442,0,0,43842
5434,443,0,0,43847
5435,444,0,0,43848
5436,445,0,0,43807
5437,446,0,0,43813
5438,447,0,0,43814
5439,448,0,0,43819
5440,449,0,0,43833
5441,450,0,0,44347
5442,0,0,0,0
6000,0,0,0,0
6001,2,0,0,7930
6002,3,0,0,7686
6003,4,0,0,7905
6004,5,0,0,7950
6005,6,0,0,7684
6006,7,0,0,7941
6007,8,0,0,5046
6008,9,0,0,4920
6009,10,0,0,4922
6010,11,0,0,7690
6011,12,0,0,4923
6012,13,0,0,4924
6013,14,0,0,12802
6014,15,0,0,12814
6015,16,0,0,14213
6016,17,0,0,8762
6017,18,0,0,12752
6018,19,0,0,12769
6019,20,0,0,12834
6020,21,0,0,10123
6021,22,0,0,12800
6022,23,0,0,8774
6023,24,0,0,12820
6024,25,0,0,12826
6025,26,0,0,12835
6026,27,0,0,12825
6027,28,0,0,8753
6028,29,0,0,12821
6029,30,0,0,14214
6030,31,0,0,12831
6031,32,0,0,8765
6032,33,0,0,8771
6033,34,0,0,8763
6034,35,0,0,12832
6035,36,0,0,8757
6036,37,0,0,8768
6037,38,0,0,8775
6038,39,0,0,12829
6039,40,0,0,12833
6040,41,0,0,12803
6041,42,0,0,12830
6042,43,0,0,8764
6043,44,0,0,8772
6044,45,0,0,8756
6045,46,0,0,8754
6046,47,0,0,15629
6047,48,0,0,15630
6048,49,0,0,15631
6049,50,0,0,15632
6050,51,0,0,15634
6051,52,0,0,15636
6052,53,0,0,15638
6053,57,0,0,16754
6054,58,0,0,16742
6055,59,0,0,16743
6056,60,0,0,17579
6057,61,0,0,17581
6058,62,0,0,17582
6059,63,0,0,17584
6060,64,0,0,17587
6061,65,0,0,17588
6062,66,0,0,17593
6063,67,0,0,20018
6064,68,0,0,23054
6065,69,0,0,23066
6066,70,0,0,24882
6067,71,0,0,24994
6068,72,0,0,24990
6069,73,0,0,24992
6070,74,0,0,24993
6071,75,0,0,27437
6072,76,0,0,27424
6073,77,0,0,27467
6074,78,0,0,27503
6075,79,0,0,16750
6076,80,0,0,28069
6077,81,0,0,29765
6078,82,0,0,29770
6079,83,0,0,29781
6080,84,0,0,29782
6081,85,0,0,29784
6082,86,0,0,29788
6083,87,0,0,29789
6084,88,0,0,29790
6085,89,0,0,29791
6086,90,0,0,28925
6087,91,0,0,28927
6088,92,0,0,4903
6089,93,0,0,4917
6090,94,0,0,32054
