key,0,1,2,3,4,5
84,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> exchanged <Format(IntegerParameter(1),FF022C)/> <If(Equal(IntegerParameter(1),1))>company credit<Else/>company credits</If> for <Value>IntegerParameter(3)</Value> <If(Equal(IntegerParameter(3),1))><SheetEn(Item,3,IntegerParameter(2),1,1)/><Else/><SheetEn(Item,3,IntegerParameter(2),2,1)/></If>.",16,22,1,1,0
85,"In <If(IntegerParameter(3))><If(LessThanOrEqualTo(IntegerParameter(3),10))><Switch(IntegerParameter(3))><Case(1)>one</Case><Case(2)>two</Case><Case(3)>three</Case><Case(4)>four</Case><Case(5)>five</Case><Case(6)>six</Case><Case(7)>seven</Case><Case(8)>eight</Case><Case(9)>nine</Case><Case(10)>ten</Case></Switch><Else/><Value>IntegerParameter(3)</Value></If><Else/><Value>IntegerParameter(3)</Value></If> <If(Equal(IntegerParameter(3),1))>delivery<Else/>deliveries</If>, <Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> contributed more than 60% of the <SheetEn(Item,3,IntegerParameter(2),2,1)/> required for <SheetEn(Item,2,IntegerParameter(1),1,1)/>.",16,22,1,8,15
86,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> charted a new course to the Diadem (Hard)!",16,0,0,9,14
87,"The company estate was deemed abandoned and the deed to plot <Value>IntegerParameter(3)</Value>, ward <Value>IntegerParameter(2)</Value>, <SheetEn(PlaceName,2,IntegerParameter(1),2,1)/> was revoked. Several salvageable possessions were placed in the care of the area's resident caretaker.",0,7,0,5,11
88,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> visited the estate, canceling the auto-demolition process.",16,0,0,5,11
89,"Possessions placed into the care of the resident caretaker after the demolition of the estate on plot <Value>IntegerParameter(3)</Value>, ward <Value>IntegerParameter(2)</Value>, <SheetEn(PlaceName,2,IntegerParameter(1),2,1)/> were not collected within the allotted time and have been discarded.",0,7,0,5,11
90,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> planted <SheetEn(Item,1,IntegerParameter(1),1,1)/> in a flowerpot.",16,14,0,6,13
91,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> tended the items in a flowerpot.",16,0,0,6,13
92,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> harvested <If(Equal(IntegerParameter(1),1))><SheetEn(Item,1,IntegerParameter(2),1,1)/><Else/><Value>IntegerParameter(1)</Value> <SheetEn(Item,3,IntegerParameter(2),2,1)/></If> from a flowerpot.",16,14,1,6,13
93,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> destroyed the items in a flowerpot.",16,0,0,6,13
94,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> relocated the estate to plot <Value>IntegerParameter(3)</Value>, ward <Value>IntegerParameter(2)</Value>, <SheetEn(PlaceName,2,IntegerParameter(1),2,1)/>.",4,7,0,5,11
95,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> registered company submersible <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>No. <Value>IntegerParameter(1)</Value><UIGlow>01</UIGlow><UIForeground>01</UIForeground> - <Emphasis><If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If></Emphasis>.",16,15,1,9,14
96,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> changed the name of company submersible <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>No. <Value>IntegerParameter(1)</Value><UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <Emphasis><If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If></Emphasis>.",16,15,1,9,14
97,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> dismantled company submersible <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>No. <Value>IntegerParameter(1)</Value><UIGlow>01</UIGlow><UIForeground>01</UIForeground> - <Emphasis><If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If></Emphasis>.",16,15,1,9,14
98,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> deployed <Emphasis><If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If></Emphasis> on a subaquatic voyage.",16,15,0,9,14
99,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> recalled <Emphasis><If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If></Emphasis> from the subaquatic voyage.",16,15,0,9,14
100,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> finalized the subaquatic voyage report for <Emphasis><If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If></Emphasis>.",16,15,0,9,14
101,"<Emphasis><Clickable(<If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If>)/></Emphasis> is now rank <Value>IntegerParameter(1)</Value>.",16,15,1,9,14
102,"Company submersible <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>No. <Value>IntegerParameter(1)</Value><UIGlow>01</UIGlow><UIForeground>01</UIForeground> may now be registered.",16,15,1,9,14
103,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> deleted <If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If>'s entry from the message book.",16,23,0,5,11
104,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> updated the message book settings.",16,0,0,5,11
105,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> assigned the residence a tag.",16,0,0,5,11
