key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1834,5,0,False,0,0,0,"mon_sp/gimmick/odin_gungunirurain_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1835,5,0,False,0,0,0,"mon_sp/gimmick/demonswall_gate_cyushin_kougeki_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1836,5,0,False,0,0,0,"mon_sp/gimmick/demonswall_gate_ryougawa_kougeki_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1837,5,0,False,0,0,0,"mon_sp/gimmick/doragon_wyvn_tatumakipbae_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1838,5,0,False,0,0,0,"mon_sp/gimmick/gargoyle_ankokunuma_bakuha_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1839,5,0,False,0,0,0,"mon_sp/gimmick/sandworm_ryusa_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1840,5,0,False,0,0,0,"mon_sp/gimmick/bahamut_daragabu_wirusu_bakuha_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1841,5,0,False,0,0,0,"mon_sp/gimmick/bahamut_daragabu_kamaitachi_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1842,5,0,False,0,0,0,"mon_sp/gimmick/bahamut_wyvn_honootatumaki_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1843,5,0,False,0,0,0,"mon_sp/gimmick/bahamut_wyvn_uchiagetatumaki_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1844,5,0,False,0,0,0,"mon_sp/gimmick/bahamut_wyvn_daishipu_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1845,5,0,False,0,0,0,"mon_sp/m0156/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1846,5,0,False,0,0,0,"mon_sp/gimmick/doragon_buledoragon_gtreiki_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1847,5,0,False,0,0,0,"mon_sp/gimmick/dahaka_ankokudama_pbae_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1848,5,0,False,0,0,0,"mon_sp/m0043/mon_sp006_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1849,0,3,False,0,0,1,"mon_sp/m0062/mon_sp005",0,1,1,1,0,0,False,False,0,False,False,True,0,0,False
1850,0,3,False,0,0,1,"mon_sp/m0018/mon_sp004",0,1,1,1,0,0,False,False,0,False,False,True,0,0,False
1851,0,3,False,0,0,1,"mon_sp/m0018/mon_sp005",0,1,1,1,0,0,False,False,0,False,False,True,0,0,False
1852,5,0,False,0,0,0,"mon_sp/m0018/mon_sp004_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1853,5,0,False,0,0,0,"mon_sp/m0067/mon_sp001_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1854,0,3,False,0,0,1,"mon_sp/m0067/mon_sp002",0,1,1,1,0,0,False,False,0,False,False,True,0,0,False
1855,5,0,False,0,0,0,"mon_sp/m0067/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1856,5,0,False,0,0,0,"mon_sp/m0157/mon_sp001_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1857,5,0,False,0,0,0,"mon_sp/m0062/mon_sp004_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1858,5,0,False,0,0,0,"mon_sp/m0063/mon_sp016_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1859,5,0,False,0,0,0,"mon_sp/m0163/mon_sp001_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1860,5,0,False,0,0,0,"mon_sp/m0063/mon_sp018_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1861,5,0,False,0,0,0,"mon_sp/m0063/mon_sp019_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1862,5,0,False,0,0,0,"mon_sp/m0073/mon_sp005_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1863,5,0,False,0,0,0,"mon_sp/m0073/mon_sp006_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1864,5,0,False,0,0,0,"human_sp/c0501/human_sp103_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1865,5,0,False,0,0,0,"mon_sp/m0048/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1866,5,0,False,0,0,0,"mon_sp/m0048/mon_sp003_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1867,5,0,False,0,0,0,"mon_sp/m0053/mon_sp009_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1868,5,0,False,0,0,0,"mon_sp/m0053/mon_sp010_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1869,5,0,False,0,0,0,"mon_sp/m0053/mon_sp011_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1870,5,0,False,0,0,0,"mon_sp/m0070/mon_sp008_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1871,5,0,False,0,0,0,"mon_sp/m0070/mon_sp009_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1872,5,0,False,0,0,0,"mon_sp/m0070/mon_sp010_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1873,5,0,False,0,0,0,"mon_sp/m0060/mon_sp015_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1874,5,0,False,0,0,0,"mon_sp/m0060/mon_sp016_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1875,5,0,False,0,0,0,"normal_hit/normal_hit",0,0,0,0,0,0,False,False,0,True,False,True,0,0,False
1876,5,0,False,0,0,0,"normal_hit/fast_attack_hit",0,0,0,0,0,0,False,False,0,True,False,True,0,0,False
1877,5,0,False,0,0,0,"limitbreak/lbk_tank_lv1_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1878,5,0,False,0,0,0,"limitbreak/lbk_tank_lv2_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1879,5,0,False,0,0,0,"limitbreak/lbk_tank_lv3_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1880,5,0,False,0,0,0,"limitbreak/lbk_healer_lv1_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1881,5,0,False,0,0,0,"limitbreak/lbk_healer_lv2_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1882,5,0,False,0,0,0,"limitbreak/lbk_healer_lv3_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1883,5,0,False,0,0,0,"limitbreak/lbk_caster_lv1_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1884,5,0,False,0,0,0,"limitbreak/lbk_caster_lv2_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1885,5,0,False,0,0,0,"limitbreak/lbk_caster_lv3_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1886,5,0,False,0,0,0,"magic/cnj_white/protect_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1887,5,0,False,0,0,0,"ability/swd_knight/abl007_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1888,5,0,False,0,0,0,"ability/clw_monk/abl007_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1889,5,0,False,0,0,0,"ability/clw_monk/abl010_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1890,5,0,False,0,0,0,"ability/2bw_bard/abl007_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1891,5,0,False,0,0,0,"ability/swl_summon/abl006_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1892,5,0,False,0,0,0,"ws/bt_swd_sld/ws_s03_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1893,5,0,False,0,0,0,"ws/bt_2ax_emp/ws_s03_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1894,5,0,False,0,0,0,"ws/bt_2bw_emp/ws_s02_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1895,5,0,False,0,0,0,"ws/bt_2bw_emp/ws_s04_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1896,5,0,False,0,0,0,"ws/bt_2sp_emp/ws_s01_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1897,5,0,False,0,0,0,"ws/bt_2sp_emp/ws_s03_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1898,5,0,False,0,0,0,"magic/2bw_bard/swiftsong_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1899,5,0,False,0,0,0,"magic/2bw_bard/ballade_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1900,5,0,False,0,0,0,"magic/2bw_bard/requiem_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1901,5,0,False,0,0,0,"magic/2bw_bard/pion_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1902,5,0,False,0,0,0,"magic/thm_black/blizzarla_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1903,5,0,False,0,0,0,"magic/thm_black/fire_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1904,5,0,False,0,0,0,"magic/thm_black/firela_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1905,5,0,False,0,0,0,"magic/thm_black/firega_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1906,5,0,False,0,0,0,"magic/thm_black/freeze_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1907,5,0,False,0,0,0,"magic/cnj_white/carelda_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1908,5,0,False,0,0,0,"magic/cnj_white/carella_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1909,5,0,False,0,0,0,"magic/cnj_white/carelga_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1910,5,0,False,0,0,0,"magic/cnj_white/holy_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1911,5,0,False,0,0,0,"magic/swl_summon/elementalcurse_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1912,5,0,False,0,0,0,"magic/swl_summon/massplague_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1913,5,0,False,0,0,0,"magic/swl_summon/pandemic_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1914,5,0,False,0,0,0,"ws/bt_2bw_emp/ws_s03_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1915,5,0,False,0,0,0,"ability/2bw_bard/abl008_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1916,5,0,False,0,0,0,"ws/bt_2ax_emp/ws_s04_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1917,5,0,False,0,0,0,"magic/swl_summon/shadowflare_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1918,5,0,False,0,0,0,"ability/swl_summon/abl007_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1919,5,0,False,0,0,0,"ability/swl_summon/abl015_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1920,5,0,False,0,0,0,"magic/swl_summon/succor1_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1921,5,0,False,0,0,0,"ability/swl_summon/abl008_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1922,5,0,False,0,0,0,"ability/clw_monk/abl008_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1923,5,0,False,0,0,0,"magic/swl_summon/stop_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1924,5,0,False,0,0,0,"magic/swl_summon/gravide_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1925,5,0,False,0,0,0,"magic/thm_black/blizzarga5_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1926,5,0,False,0,0,0,"magic/thm_black/fire5_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1927,5,0,False,0,0,0,"magic/thm_black/gravide2_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1928,5,0,False,0,0,0,"magic/thm_black/tornado2_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1929,5,0,False,0,0,0,"ability/swd_knight/abl015_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1930,5,0,False,0,0,0,"ability/2ax_warrior/abl014_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1931,5,0,False,0,0,0,"ability/2ax_warrior/abl015_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1932,5,0,False,0,0,0,"ability/2bw_bard/abl010_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1933,5,0,False,0,0,0,"ability/thm_black/abl010_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1934,5,0,False,0,0,0,"ability/pvp_common/abl003_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1935,5,0,False,0,0,0,"ability/2bw_bard/abl012_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1936,5,0,False,0,0,0,"ability/swl_summon/abl019_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1937,5,0,False,0,0,0,"ability/swl_summon/abl018_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1938,5,0,False,0,0,0,"ability/clw_monk/abl012_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1939,5,0,False,0,0,0,"ability/cnj_white/abl007_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1940,5,0,False,0,0,0,"ws/bt_2ax_emp/ws_s08_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1941,5,0,False,0,0,0,"magic/thm_black/flaregt_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1942,5,0,False,0,0,0,"magic/thm_black/breakga_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1943,5,0,False,0,0,0,"ability/pvp_common/abl012_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1944,5,0,False,0,0,0,"ability/dgr_ninja/abl018_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1945,5,0,False,0,0,0,"magic/cnj_white/stoneskin_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1946,5,0,False,0,0,0,"mon_sp/m0024/mon_sp001_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1947,5,0,False,0,0,0,"mon_sp/m0024/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1948,5,0,False,0,0,0,"mon_sp/m0011/mon_sp001_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1949,5,0,False,0,0,0,"mon_sp/m0011/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1950,5,0,False,0,0,0,"mon_sp/m0007/mon_sp001_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1951,5,0,False,0,0,0,"mon_sp/m0007/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1952,5,0,False,0,0,0,"mon_sp/m0007/mon_sp003_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1953,5,0,False,0,0,0,"mon_sp/m0008/mon_sp003_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1954,5,0,False,0,0,0,"mon_sp/m0026/mon_sp001_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1955,5,0,False,0,0,0,"mon_sp/d1015/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1956,5,0,False,0,0,0,"mon_sp/m0009/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1957,5,0,False,0,0,0,"mon_sp/m0009/mon_sp003_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1958,5,0,False,0,0,0,"mon_sp/m0017/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1959,5,0,False,0,0,0,"mon_sp/m0017/mon_sp006_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1960,5,0,False,0,0,0,"mon_sp/m0029/mon_sp001_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1961,5,0,False,0,0,0,"mon_sp/m0018/mon_sp001_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1962,5,0,False,0,0,0,"mon_sp/m0005/mon_sp001_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1963,5,0,False,0,0,0,"mon_sp/m0005/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1964,5,0,False,0,0,0,"mon_sp/m0005/mon_sp003_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1965,5,0,False,0,0,0,"mon_sp/m0005/mon_sp004_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1966,5,0,False,0,0,0,"mon_sp/m0013/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1967,5,0,False,0,0,0,"mon_sp/m0013/mon_sp003_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1968,5,0,False,0,0,0,"mon_sp/m0025/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1969,5,0,False,0,0,0,"mon_sp/m0025/mon_sp003_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1970,5,0,False,0,0,0,"mon_sp/m0010/mon_sp001_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1971,5,0,False,0,0,0,"mon_sp/m0010/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1972,5,0,False,0,0,0,"mon_sp/m0010/mon_sp003_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1973,5,0,False,0,0,0,"mon_sp/m0019/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1974,5,0,False,0,0,0,"mon_sp/m0019/mon_sp003_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1975,5,0,False,0,0,0,"mon_sp/m0020/mon_sp001_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1976,5,0,False,0,0,0,"mon_sp/m0003/mon_sp001_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1977,5,0,False,0,0,0,"mon_sp/m0003/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1978,5,0,False,0,0,0,"mon_sp/m0003/mon_sp003_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1979,5,0,False,0,0,0,"mon_sp/m0028/mon_sp001_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1980,5,0,False,0,0,0,"mon_sp/d1004/mon_sp001_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1981,5,0,False,0,0,0,"mon_sp/d1004/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1982,5,0,False,0,0,0,"mon_sp/d1004/mon_sp003_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1983,5,0,False,0,0,0,"mon_sp/m0032/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1984,5,0,False,0,0,0,"mon_sp/m0032/mon_sp003_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1985,5,0,False,0,0,0,"mon_sp/m0064/mon_sp001_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1986,5,0,False,0,0,0,"mon_sp/m0023/mon_sp001_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1987,5,0,False,0,0,0,"mon_sp/d1009/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1988,5,0,False,0,0,0,"mon_sp/m0027/mon_sp001_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1989,5,0,False,0,0,0,"mon_sp/m0027/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1990,5,0,False,0,0,0,"mon_sp/m0027/mon_sp003_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1991,5,0,False,0,0,0,"mon_sp/m0027/mon_sp004_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1992,5,0,False,0,0,0,"mon_sp/m0027/mon_sp005_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1993,5,0,False,0,0,0,"mon_sp/m0021/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1994,5,0,False,0,0,0,"mon_sp/m0021/mon_sp003_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1995,5,0,False,0,0,0,"mon_sp/m0021/mon_sp004_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1996,5,0,False,0,0,0,"mon_sp/m0021/mon_sp005_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1997,5,0,False,0,0,0,"mon_sp/m0039/mon_sp001_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1998,5,0,False,0,0,0,"mon_sp/m0039/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
1999,5,0,False,0,0,0,"mon_sp/m0039/mon_sp003_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2000,5,0,False,0,0,0,"mon_sp/m0079/mon_sp001_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2001,5,0,False,0,0,0,"mon_sp/m0079/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2002,5,0,False,0,0,0,"mon_sp/m0079/mon_sp003_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2003,5,0,False,0,0,0,"mon_sp/d1001/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2004,5,0,False,0,0,0,"mon_sp/d1012/mon_sp001_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2005,5,0,False,0,0,0,"mon_sp/d1012/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2006,5,0,False,0,0,0,"mon_sp/m0034/mon_sp001_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2007,5,0,False,0,0,0,"mon_sp/m0034/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2008,5,0,False,0,0,0,"mon_sp/m0034/mon_sp003_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2009,5,0,False,0,0,0,"mon_sp/m0036/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2010,5,0,False,0,0,0,"mon_sp/m0036/mon_sp003_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2011,5,0,False,0,0,0,"mon_sp/m0036/mon_sp004_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2012,5,0,False,0,0,0,"mon_sp/m0040/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2013,5,0,False,0,0,0,"mon_sp/m0040/mon_sp003_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2014,5,0,False,0,0,0,"mon_sp/m0040/mon_sp004_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2015,5,0,False,0,0,0,"mon_sp/m0040/mon_sp005_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2016,5,0,False,0,0,0,"mon_sp/m0043/mon_sp001_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2017,5,0,False,0,0,0,"mon_sp/m0043/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2018,5,0,False,0,0,0,"mon_sp/m0043/mon_sp003_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2019,5,0,False,0,0,0,"mon_sp/m0045/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2020,5,0,False,0,0,0,"mon_sp/m0046/mon_sp001_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2021,5,0,False,0,0,0,"mon_sp/m0046/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2022,5,0,False,0,0,0,"mon_sp/m0051/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2023,5,0,False,0,0,0,"mon_sp/m0056/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2024,5,0,False,0,0,0,"mon_sp/m0056/mon_sp003_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2025,5,0,False,0,0,0,"mon_sp/m0068/mon_sp001_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2026,5,0,False,0,0,0,"mon_sp/m0068/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2027,5,0,False,0,0,0,"mon_sp/m0068/mon_sp003_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2028,5,0,False,0,0,0,"mon_sp/m0068/mon_sp005_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2029,5,0,False,0,0,0,"mon_sp/m0076/mon_sp001_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2030,5,0,False,0,0,0,"mon_sp/m0076/mon_sp004_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2031,5,0,False,0,0,0,"mon_sp/m0076/mon_sp006_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2032,5,0,False,0,0,0,"mon_sp/m0082/mon_sp004_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2033,5,0,False,0,0,0,"mon_sp/m0035/mon_sp001_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2034,5,0,False,0,0,0,"mon_sp/m0035/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2035,5,0,False,0,0,0,"mon_sp/m0035/mon_sp003_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2036,5,0,False,0,0,0,"mon_sp/m0035/mon_sp004_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2037,5,0,False,0,0,0,"mon_sp/m0035/mon_sp005_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2038,5,0,False,0,0,0,"mon_sp/m0085/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2039,5,0,False,0,0,0,"mon_sp/d1003/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2040,5,0,False,0,0,0,"mon_sp/d1007/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2041,5,0,False,0,0,0,"mon_sp/d1008/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2042,5,0,False,0,0,0,"mon_sp/m0038/mon_sp001_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2043,5,0,False,0,0,0,"mon_sp/m0038/mon_sp003_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2044,5,0,False,0,0,0,"mon_sp/m0038/mon_sp004_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
2045,5,0,False,0,0,0,"mon_sp/m0044/mon_sp002_hit",0,0,0,0,0,0,False,False,0,False,False,True,0,0,False
