key,0,1,2,3,4,5
20166,"",0,0,0,0,False
20167,"",0,0,0,0,False
20168,"",0,0,0,0,False
20169,"",0,0,0,0,False
20170,"",0,0,0,0,False
20171,"",0,0,0,0,False
20172,"",0,0,0,0,False
20173,"",0,0,0,0,False
20174,"",0,0,0,0,False
20175,"",0,0,0,0,False
20176,"",0,0,0,0,False
20177,"",0,0,0,0,False
20178,"",0,0,0,0,False
20179,"",0,0,0,0,False
20180,"",0,0,0,0,False
20181,"",0,0,0,0,False
20182,"",0,0,0,0,False
20183,"",0,0,0,0,False
20184,"",0,0,0,0,False
20185,"",0,0,0,0,False
20186,"",0,0,0,0,False
20187,"",0,0,0,0,False
20188,"",0,0,0,0,False
20189,"",0,0,0,0,False
20190,"",0,0,0,0,False
20191,"",0,0,0,0,False
20192,"",0,0,0,0,False
20193,"",0,0,0,0,False
20194,"",0,0,0,0,False
20195,"",0,0,0,0,False
20196,"",0,0,0,0,False
20197,"",0,0,0,0,False
20198,"",0,0,0,0,False
20199,"",0,0,0,0,False
20200,"",0,0,0,0,False
20201,"",0,0,0,0,False
20202,"",0,0,0,0,False
20203,"",0,0,0,0,False
20204,"",0,0,0,0,False
20205,"",0,0,0,0,False
20206,"",0,0,0,0,False
20207,"",0,0,0,0,False
20208,"",0,0,0,0,False
20209,"",0,0,0,0,False
20210,"",0,0,0,0,False
20211,"",0,0,0,0,False
20212,"",0,0,0,0,False
20213,"",0,0,0,0,False
20214,"",0,0,0,0,False
20215,"",0,0,0,0,False
20216,"",0,0,0,0,False
30000,"",17835,290,26,134,False
30001,"",17836,290,26,134,False
30002,"",17951,260,26,614,False
30003,"",26744,425,26,134,False
30004,"",26745,425,26,134,False
