key,0,1,2,3,4,5,6,7,8,9,10,11
488,80,3,2512,2283,3008,8764,110,90,80,70,70,15
489,80,3,2516,2294,3034,8797,110,90,80,70,70,15
490,80,3,2520,2305,3060,8830,110,90,80,70,70,15
491,80,3,2525,2316,3087,8863,110,90,80,70,70,15
492,80,3,2530,2327,3114,8896,110,90,80,70,70,15
493,80,3,2535,2338,3141,8929,110,90,80,70,70,15
494,80,3,2540,2349,3168,8962,110,90,80,70,70,15
495,80,3,2545,2360,3195,8995,110,90,80,70,70,15
496,80,3,2550,2372,3222,9028,110,90,80,70,70,15
497,80,3,2555,2384,3249,9061,110,90,80,70,70,15
498,80,3,2560,2396,3276,9094,110,90,80,70,70,15
499,80,3,2565,2408,3303,9127,110,90,80,70,70,15
500,80,3,2570,2420,3330,9160,110,90,80,70,70,15
501,80,3,2575,2432,3357,9194,110,90,80,70,70,15
502,80,3,2580,2444,3384,9228,110,90,80,70,70,15
503,80,3,2585,2456,3411,9262,110,90,80,70,70,15
504,80,3,2590,2468,3438,9296,110,90,80,70,70,15
505,80,3,2595,2480,3465,9330,110,90,80,70,70,15
506,80,3,2600,2492,3492,9364,110,90,80,70,70,15
507,80,3,2605,2504,3519,9398,110,90,80,70,70,15
508,80,3,2610,2516,3546,9432,110,90,80,70,70,15
509,80,3,2615,2528,3573,9466,110,90,80,70,70,15
510,80,4,2620,2540,3600,9500,110,90,80,70,70,15
511,80,4,2620,2540,4672,15656,140,130,100,100,70,115
512,80,4,2620,2540,4220,14618,140,130,100,100,70,115
513,80,4,2620,2540,5059,15474,140,130,100,100,70,483
514,80,4,2620,2540,5077,14321,140,130,100,100,70,115
515,80,4,2620,2540,5095,14854,140,130,100,100,70,483
516,80,5,2620,2540,5470,16156,140,130,100,100,70,499
517,81,0,2234,2136,2000,5200,121,105,100,100,80,15
518,81,0,2234,2136,2100,5300,121,105,100,100,80,15
519,81,0,2234,2136,2200,5500,121,105,100,100,80,15
520,82,0,2336,2238,2300,5700,122,106,100,100,80,15
521,82,0,2336,2238,2350,5800,122,106,100,100,80,15
522,82,0,2336,2238,2400,5900,122,106,100,100,80,15
523,82,0,2336,2238,2450,6000,122,106,100,100,80,15
524,82,0,2336,2238,2500,6100,122,106,100,100,80,15
525,83,0,2438,2340,2600,6200,123,107,100,100,80,15
526,83,0,2438,2340,2660,6280,123,107,100,100,80,15
527,83,0,2438,2340,2720,6360,123,107,100,100,80,15
528,83,0,2438,2340,2780,6440,123,107,100,100,80,15
529,83,0,2438,2340,2840,6520,123,107,100,100,80,15
530,84,0,2507,2388,2900,6600,124,108,100,100,80,15
531,84,0,2507,2388,2920,6620,124,108,100,100,80,15
532,84,0,2507,2388,2940,6640,124,108,100,100,80,15
533,84,0,2507,2388,2960,6660,124,108,100,100,80,15
534,84,0,2507,2388,2980,6680,124,108,100,100,80,15
535,85,0,2549,2418,3000,6700,125,109,100,100,80,15
536,85,0,2549,2418,3020,6720,125,109,100,100,80,15
537,85,0,2549,2418,3040,6740,125,109,100,100,80,15
538,85,0,2549,2418,3060,6760,125,109,100,100,80,15
539,85,0,2549,2418,3080,6780,125,109,100,100,80,15
540,86,0,2590,2451,3100,6800,126,110,100,100,80,15
541,86,0,2590,2451,3120,6820,126,110,100,100,80,15
542,86,0,2590,2451,3140,6840,126,110,100,100,80,15
543,86,0,2590,2451,3160,6860,126,110,100,100,80,15
544,86,0,2590,2451,3180,6880,126,110,100,100,80,15
545,87,0,2626,2482,3200,6900,127,111,100,100,80,15
546,87,0,2626,2482,3220,6920,127,111,100,100,80,15
547,87,0,2626,2482,3240,6940,127,111,100,100,80,15
548,87,0,2626,2482,3260,6960,127,111,100,100,80,15
549,87,0,2626,2482,3280,6980,127,111,100,100,80,15
550,88,0,2686,2535,3300,7000,128,112,100,100,80,15
551,88,0,2686,2535,3320,7020,128,112,100,100,80,15
552,88,0,2686,2535,3340,7040,128,112,100,100,80,15
553,88,0,2686,2535,3360,7060,128,112,100,100,80,15
554,88,0,2686,2535,3380,7080,128,112,100,100,80,15
555,89,0,2748,2589,3400,7100,129,113,100,100,80,15
556,89,0,2748,2589,3420,7120,129,113,100,100,80,15
557,89,0,2748,2589,3440,7140,129,113,100,100,80,15
558,89,0,2748,2589,3460,7160,129,113,100,100,80,15
559,89,0,2748,2589,3480,7180,129,113,100,100,80,15
560,90,0,2805,2635,3500,7200,130,115,90,80,80,15
561,90,0,2805,2635,3520,7220,130,115,90,80,80,15
562,90,0,2805,2635,3540,7240,130,115,90,80,80,15
563,90,0,2805,2635,3560,7260,130,115,90,80,80,15
564,90,0,2805,2635,3580,7280,130,115,90,80,80,15
565,90,0,2805,2635,3600,7300,130,115,90,80,80,15
566,90,0,2805,2635,3620,7320,130,115,90,80,80,15
567,90,0,2805,2635,3640,7340,130,115,90,80,80,15
568,90,0,2805,2635,3660,7360,130,115,90,80,80,15
569,90,0,2805,2635,3680,7380,130,115,90,80,80,15
570,90,1,2924,2703,3700,7400,130,115,90,80,80,15
571,90,1,2924,2703,3720,7440,130,115,90,80,80,15
572,90,1,2924,2703,3740,7480,130,115,90,80,80,15
573,90,1,2924,2703,3760,7520,130,115,90,80,80,15
574,90,1,2924,2703,3780,7560,130,115,90,80,80,15
575,90,1,2924,2703,3800,7600,130,115,90,80,80,15
576,90,1,2924,2703,3820,7640,130,115,90,80,80,15
577,90,1,2924,2703,3840,7680,130,115,90,80,80,15
578,90,1,2924,2703,3860,7720,130,115,90,80,80,15
579,90,1,2924,2703,3880,7760,130,115,90,80,80,15
580,90,2,3180,3080,3900,7800,130,115,80,70,70,15
581,90,2,3180,3080,3940,7820,130,115,80,70,70,15
582,90,2,3180,3080,3980,7840,130,115,80,70,70,15
583,90,2,3180,3080,4020,7860,130,115,80,70,70,15
584,90,2,3180,3080,4060,7880,130,115,80,70,70,15
585,90,2,3180,3080,4100,7900,130,115,80,70,70,15
586,90,2,3180,3080,4140,7920,130,115,80,70,70,15
587,90,2,3180,3080,4180,7940,130,115,80,70,70,15
588,90,2,3180,3080,4220,7960,130,115,80,70,70,15
589,90,2,3180,3080,4260,7980,130,115,80,70,70,15
590,90,2,3180,3080,4300,8000,130,115,80,70,70,15
591,90,2,3180,3080,4400,8010,130,115,80,70,70,15
592,90,2,3180,3080,4400,8020,130,115,80,70,70,15
593,90,2,3180,3080,4400,8030,130,115,80,70,70,15
594,90,2,3180,3080,4400,8040,130,115,80,70,70,15
595,90,2,3180,3080,4400,8050,130,115,80,70,70,15
596,90,2,3180,3080,4400,8060,130,115,80,70,70,15
597,90,2,3180,3080,4400,8070,130,115,80,70,70,15
598,90,2,3180,3080,4400,8080,130,115,80,70,70,15
599,90,2,3180,3080,4400,8090,130,115,80,70,70,15
600,90,2,3180,3080,4400,8100,130,115,80,70,70,15
601,90,2,3180,3080,4400,8110,130,115,80,70,70,15
602,90,2,3180,3080,4400,8120,130,115,80,70,70,15
603,90,2,3180,3080,4400,8130,130,115,80,70,70,15
604,90,2,3180,3080,4400,8140,130,115,80,70,70,15
605,90,2,3180,3080,4400,8150,130,115,80,70,70,15
606,90,2,3180,3080,4400,8160,130,115,80,70,70,15
607,90,2,3180,3080,4400,8170,130,115,80,70,70,15
608,90,2,3180,3080,4400,8180,130,115,80,70,70,15
609,90,2,3180,3080,4400,8190,130,115,80,70,70,15
610,90,3,3700,3280,4400,8200,130,115,80,70,70,15
611,90,3,3700,3280,7480,13620,180,180,100,100,70,435
612,90,3,3700,3280,4400,8440,130,115,80,70,70,15
613,90,3,3700,3280,4400,8460,130,115,80,70,70,15
614,90,3,3700,3280,4400,8480,130,115,80,70,70,15
615,90,3,3700,3280,4400,8500,130,115,80,70,70,15
616,90,3,3700,3280,4400,8520,130,115,80,70,70,15
617,90,3,3700,3280,4400,8540,130,115,80,70,70,15
618,90,3,3700,3280,4400,8560,130,115,80,70,70,15
619,90,3,3700,3280,4400,8580,130,115,80,70,70,15
620,90,3,3700,3280,4400,8600,130,115,80,70,70,15
621,90,3,3700,3280,4400,8620,180,180,100,100,60,499
622,90,3,3700,3280,4400,8640,130,115,80,70,70,15
623,90,3,3700,3280,4400,8660,130,115,80,70,70,15
624,90,3,3700,3280,4400,8680,130,115,80,70,70,15
625,90,3,3700,3280,4400,8700,130,115,80,70,70,15
626,90,3,3700,3280,4400,8720,130,115,80,70,70,15
627,90,3,3700,3280,4400,8740,130,115,80,70,70,15
628,90,3,3700,3280,4400,8760,130,115,80,70,70,15
629,90,3,3700,3280,4400,8780,130,115,80,70,70,15
630,90,3,3700,3280,4400,8800,130,115,80,70,70,15
631,90,3,3700,3280,4400,8820,130,115,80,70,70,15
632,90,3,3700,3280,4400,8840,130,115,80,70,70,15
633,90,3,3700,3280,4400,8860,130,115,80,70,70,15
634,90,3,3700,3280,4400,8880,130,115,80,70,70,15
635,90,3,3700,3280,4400,8900,130,115,80,70,70,15
636,90,3,3700,3280,4400,8920,130,115,80,70,70,15
637,90,3,3700,3280,4400,8940,130,115,80,70,70,15
638,90,3,3700,3280,4400,8960,130,115,80,70,70,15
639,90,3,3700,3280,4400,8980,130,115,80,70,70,15
640,90,4,3700,3280,4400,9000,130,115,80,70,70,15
641,90,4,3700,3280,4400,9020,180,180,100,100,60,995
642,90,4,3700,3280,4400,9040,130,115,80,70,70,15
643,90,4,3700,3280,4400,9060,130,115,80,70,70,15
644,90,4,3700,3280,4400,9080,130,115,80,70,70,15
645,90,4,3700,3280,4400,9100,130,115,80,70,70,15
646,90,4,3700,3280,4400,9120,130,115,80,70,70,15
647,90,4,3700,3280,4400,9140,130,115,80,70,70,15
648,90,4,3700,3280,4400,9160,130,115,80,70,70,15
649,90,4,3700,3280,4400,9180,130,115,80,70,70,15
650,90,4,3700,3280,4400,9200,130,115,80,70,70,15
