key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
5704,30853,4,0,0,1,0,466,1189,7641,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5705,0,4,0,0,1.3,1563,0,0,0,9,False,0,3,0,1,True,True,True,False,0,0,0,False
5706,0,4,0,0,1,1481,0,0,0,0,True,0,3,0,1,True,True,True,False,0,0,0,False
5707,0,4,0,0,1,1573,0,0,0,2,True,0,0,0,1,False,False,True,False,0,0,0,False
5708,0,4,0,0,1,1581,0,0,0,0,True,0,3,0,1,True,True,True,False,0,0,0,False
5709,0,4,0,0,1,1519,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5710,0,4,0,0,2,1529,0,0,0,0,False,0,3,0,1,True,True,True,False,0,0,0,False
5711,0,4,0,0,1.5,1575,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5712,0,4,0,0,1.5,1530,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5713,0,0,0,0,1,252,0,0,0,0,False,0,0,0,1,True,False,True,False,0,0,0,False
5714,0,0,0,0,1,412,0,0,0,0,False,0,0,0,1,False,True,True,False,0,0,0,False
5715,0,4,0,0,1.2,629,0,0,0,0,False,0,3,0,1,True,False,True,False,0,0,0,False
5716,0,4,0,0,1.1,0,634,1205,7641,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5717,0,4,0,0,1,0,635,178,7641,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5718,0,4,0,0,1,0,341,1195,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5719,0,4,0,0,1,0,636,388,7641,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5720,0,4,0,0,1,0,637,12,7641,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5721,0,4,0,3,1,96,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5722,0,4,0,3,1,138,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5723,0,4,0,3,1.5,173,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5724,0,4,0,3,1.5,160,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5725,0,4,0,3,1.6,65,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5726,0,4,0,3,1.2,735,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5727,0,4,0,3,1,575,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5728,0,4,0,3,0.8,1632,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5729,0,4,0,2,1,1488,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5730,0,4,0,0,0.3,1566,0,0,0,2,True,0,0,0,1,True,False,True,False,0,0,0,False
5731,0,4,0,0,0.3,1567,0,0,0,2,True,0,0,0,1,True,False,True,False,0,0,0,False
5732,0,4,0,0,0.3,1568,0,0,0,2,True,0,0,0,1,True,False,True,False,0,0,0,False
5733,0,4,0,0,0.6,1578,0,0,0,2,True,0,3,0,1,True,False,True,False,0,0,0,False
5734,0,4,0,0,1.3,1578,0,0,0,2,True,0,3,0,1,True,False,True,False,0,0,0,False
5735,0,4,0,0,1,1564,0,0,0,0,False,0,0,0,1,True,False,True,False,0,0,0,False
5736,0,4,0,0,0.8,1565,0,0,0,2,True,0,0,0,1,True,True,True,False,0,0,0,False
5737,0,4,0,0,1.8,1509,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5738,0,4,0,0,3,1541,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5739,0,4,0,0,1.3,1542,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5740,0,4,0,0,2,1575,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5741,0,4,0,0,1.8,602,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5742,0,4,0,0,1.2,1517,0,1184,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5743,0,4,0,0,2.5,1535,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5744,0,4,0,0,2,1577,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5745,0,4,0,0,0.6,1200,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5746,0,4,0,0,3,1541,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5747,0,4,0,0,2,1542,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5748,0,4,0,0,2,1543,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5749,0,4,0,0,1,960,0,0,0,2,True,0,0,0,1,False,False,True,False,0,0,0,False
5750,0,4,0,0,1,481,0,0,0,2,True,0,3,0,1,True,False,True,False,0,0,0,False
5751,0,4,0,0,1,480,0,0,0,2,True,0,0,0,1,True,False,True,False,0,0,0,False
5752,0,4,0,0,1,480,0,0,0,2,True,0,0,0,1,True,False,True,False,0,0,0,False
5753,0,4,0,0,1,480,0,0,0,2,True,0,0,0,1,True,False,True,False,0,0,0,False
5754,0,4,0,0,1,480,0,0,0,2,True,0,0,0,1,True,False,True,False,0,0,0,False
5755,0,4,0,0,2,789,0,0,0,0,True,0,0,0,1,True,False,True,False,0,0,0,False
5756,0,4,0,3,1.2,0,627,1200,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5757,0,4,0,3,1.2,0,628,1200,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5758,0,4,0,3,1.2,0,341,1199,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5759,0,4,0,3,1.2,0,350,1199,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5760,0,4,0,3,1.2,0,246,1199,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5761,0,4,0,3,1.2,0,614,1177,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5762,0,4,0,0,0.3,1578,0,0,0,2,True,0,0,0,1,True,False,True,False,0,0,0,False
5763,0,4,0,0,1,480,0,0,0,2,True,0,0,0,1,True,False,True,False,0,0,0,False
5764,0,4,0,0,1,0,336,5,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5765,0,4,0,0,2,100,0,0,0,0,False,853311,0,0,1,True,True,True,False,0,0,0,False
5766,0,4,0,0,1,381,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5767,0,4,0,0,1,24,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5768,0,4,0,0,1,61,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5769,0,4,0,0,1.6,98,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5770,0,4,0,0,1.5,176,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5771,0,4,0,0,1,133,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5772,0,4,0,0,2,56,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5773,0,4,0,0,1,359,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5774,0,4,0,0,1,75,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5775,0,4,0,0,1,157,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5776,0,4,0,0,1,6,0,319,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5777,0,4,0,0,1,1316,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5778,0,4,0,2,3,233,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5779,0,4,0,0,1.5,600,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5780,0,4,0,0,1.2,364,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5781,0,4,0,0,1,126,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5782,0,4,0,0,1.2,292,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5783,0,4,0,0,1,728,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5784,0,4,0,0,2,740,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5785,0,4,0,0,0.8,35,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5786,0,4,0,0,2,328,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5787,0,4,0,0,0.8,145,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5788,0,4,0,0,1,205,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5789,0,4,0,0,0.9,235,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5790,0,4,0,0,0.8,1301,0,1124,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5791,0,4,0,2,2.25,655,0,0,3253,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5792,0,4,0,0,2,130,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5793,0,4,0,0,1,179,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5794,0,4,0,0,0.7,95,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5795,0,4,0,0,1,136,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5796,0,4,0,0,0.8,948,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5797,0,4,0,0,2,107,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5798,0,4,0,0,1,1457,0,1157,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5799,0,4,0,0,0.6,1293,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5800,0,4,0,0,0.9,1519,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5801,0,4,0,0,1.2,125,0,422,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5802,0,4,0,0,0.7,1041,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5803,0,4,0,0,1,904,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5804,0,4,0,2,1.2,244,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5805,0,4,0,0,2,264,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5806,0,4,0,0,1.2,690,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5807,0,4,0,0,1,187,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5808,0,4,0,0,1.5,344,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5809,0,4,0,0,1.2,167,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5810,0,4,0,0,1,228,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5811,0,4,0,0,1,1522,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5812,0,4,0,0,1.2,1619,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5813,0,4,0,0,1,840,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5814,0,4,0,0,1,18,0,427,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5815,0,4,0,0,1.1,563,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5816,0,4,0,0,1,640,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5817,0,4,0,2,3.8,1599,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5818,0,4,0,0,1.5,53,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5819,0,4,0,0,1.2,19,0,431,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5820,0,4,0,0,1,216,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5821,0,4,0,0,1.6,862,0,835,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5822,0,4,0,0,1.2,601,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5823,0,4,0,0,0.6,1276,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5824,0,4,0,0,1.2,717,0,772,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5825,0,4,0,0,1.5,1273,0,1126,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5826,0,4,0,0,0.8,1510,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5827,0,4,0,0,1.1,603,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5828,0,4,0,0,1.8,1504,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5829,0,4,0,0,1.5,1624,452,1201,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5830,0,4,0,2,1.5,1503,0,1211,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5831,0,4,0,0,1,648,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5832,0,4,0,0,1,648,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5833,0,4,0,0,1,648,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5834,0,4,0,0,1,1526,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5835,0,4,0,0,1,1527,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5836,0,4,0,0,1.7,1046,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5837,0,4,0,0,1.7,1046,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5838,0,4,0,0,1.7,1046,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5839,0,4,0,0,1.7,1046,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5840,0,4,0,0,1.7,1046,0,0,0,0,True,0,0,0,1,True,True,True,False,0,0,0,False
5841,0,4,0,0,15,103,0,0,0,0,False,0,0,0,1,False,True,True,False,0,0,0,False
5842,0,4,0,0,2,100,0,0,0,0,False,0,0,0,1,False,True,True,False,0,0,0,False
5843,0,4,0,0,2,100,0,0,0,0,False,0,0,0,1,False,True,True,False,0,0,0,False
5844,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,False,False,False,False,0,0,0,False
5845,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,False,False,False,False,0,0,0,False
5846,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,False,False,False,False,0,0,0,False
5847,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,False,False,False,False,0,0,0,False
5848,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,False,False,False,False,0,0,0,False
5849,0,0,0,0,1,0,213,38,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5850,0,0,0,0,1,0,213,195,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5851,0,0,0,0,1,0,213,26,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5852,0,4,0,0,8,100,0,0,0,0,False,0,0,0,1,False,True,True,False,0,0,0,False
5853,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,False,False,False,False,0,0,0,False
5854,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,False,False,False,False,0,0,0,False
5855,0,4,0,2,1,1406,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5856,0,4,0,2,2.7,1647,0,1198,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5857,0,4,0,0,2,1080,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5858,0,4,0,0,1,960,0,0,0,2,True,0,0,0,1,False,False,True,False,0,0,0,False
5859,0,4,0,0,1.5,1623,0,0,0,0,False,0,0,0,1,False,True,True,False,0,0,0,False
5860,0,4,0,0,1.8,950,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5861,0,4,0,0,1.4,1307,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5862,0,4,0,0,1.7,730,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5863,0,4,0,0,1,480,0,0,0,2,True,0,0,0,1,True,False,True,False,0,0,0,False
5864,0,4,0,0,1,216,0,0,0,0,True,0,0,0,1,False,False,True,False,0,0,0,False
5865,0,4,0,0,1,363,0,0,0,0,True,0,0,0,1,False,False,True,False,0,0,0,False
5866,2405,4,0,0,1,6,0,1212,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5867,2403,4,0,0,1,1649,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5868,0,4,0,0,2,292,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5869,0,4,0,0,2,293,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5870,0,4,0,0,2,294,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5871,0,4,0,0,2,295,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5872,0,4,0,0,1.5,201,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5873,0,4,0,0,1.5,202,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5874,0,4,0,0,1.5,203,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5875,0,4,0,0,1.5,204,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5876,0,4,0,0,1.5,205,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5877,0,4,0,0,1.5,206,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5878,0,4,0,0,1.7,154,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5879,0,4,0,0,1.7,155,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5880,0,4,0,0,1.7,156,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5881,0,4,0,0,1.7,157,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5882,0,4,0,0,2,563,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5883,0,4,0,0,2,564,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5884,0,4,0,0,2,565,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5885,0,4,0,0,2,566,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5886,0,4,0,0,1.2,604,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5887,0,4,0,0,3,595,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5888,0,4,0,0,3,596,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5889,0,4,0,0,2,728,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5890,0,4,0,0,2,729,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5891,0,4,0,0,2,740,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5892,0,4,0,0,1.8,145,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5893,0,4,0,0,3,328,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5894,0,4,0,0,1,104,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5895,0,4,0,0,1,358,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5896,0,4,0,0,2,1034,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5897,0,4,0,0,1,34,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5898,0,4,0,0,2,20,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5899,0,4,0,0,3,21,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5900,0,4,0,0,4,22,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5901,0,4,0,0,1,297,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5902,0,4,0,0,1,1046,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5903,0,4,0,0,0.7,905,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5904,0,4,0,0,2,107,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5905,0,4,0,0,1,1315,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5906,0,4,0,0,5,827,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5907,0,4,0,0,3,841,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5908,0,4,0,0,2,1075,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5909,0,4,0,0,3,757,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5910,0,4,0,0,3,758,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5911,0,4,0,0,3,759,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5912,0,4,0,0,3,760,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5913,0,4,0,0,3,761,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5914,0,4,0,0,2,575,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5915,0,4,0,0,1.5,574,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5916,0,4,0,0,1.5,914,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5917,0,4,0,0,1.5,159,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5918,0,4,0,0,2,955,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5919,0,4,0,0,1,913,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5920,0,4,0,0,1.1,138,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5921,0,4,0,0,1.5,927,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5922,0,4,0,0,2,735,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5923,0,4,0,0,1.5,96,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5924,0,4,0,0,1.5,942,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5925,0,4,0,0,1.5,1302,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5926,0,4,0,0,2,1338,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5927,0,4,0,0,2.5,81,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5928,0,4,0,0,0.5,1293,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5929,0,4,0,0,2,100,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5930,0,4,0,0,2,142,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5931,0,4,0,0,2.5,904,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5932,0,4,0,0,1,877,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5933,0,4,0,0,2,1240,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5934,0,4,0,0,2.5,949,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5935,0,4,0,0,2.5,359,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5936,0,4,0,0,2.5,654,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5937,0,4,0,0,1,1314,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5938,0,4,0,0,1.5,646,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5939,0,4,0,0,6,56,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5940,0,4,0,0,4,36,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5941,0,4,0,0,2,839,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5942,0,4,0,0,2.5,645,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5943,0,4,0,0,3,1316,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5944,0,4,0,0,2.5,192,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5945,0,4,0,0,2,376,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5946,0,4,0,0,4,63,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5947,0,4,0,0,4,397,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5948,0,4,0,0,4,101,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5949,0,4,0,0,2,356,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5950,0,4,0,0,1.5,741,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5951,0,4,0,0,3,268,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5952,0,4,0,0,2,1271,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5953,0,4,0,0,3,148,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5954,0,4,0,0,2,355,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5955,0,4,0,0,1,364,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5956,0,4,0,0,0.45,722,0,816,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5957,0,4,0,0,1.8,834,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5958,0,4,0,0,1.8,570,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5959,0,4,0,0,2,182,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5960,0,4,0,0,1.5,151,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5961,0,4,0,0,1.6,11,0,348,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5962,0,4,0,0,1.6,11,0,349,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5963,0,4,0,0,1.6,11,0,350,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5964,0,4,0,0,2,1301,0,1124,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5965,0,4,0,0,3,600,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5966,0,4,0,0,3,279,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5967,0,4,0,0,4,50,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5968,0,4,0,0,2,690,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5969,0,4,0,0,1.5,1522,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5970,0,4,0,0,2,955,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5971,0,4,0,0,0.8,944,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5972,0,4,0,0,2,173,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5973,0,4,0,0,4,48,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5974,0,4,0,0,3,724,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5975,0,4,0,0,3,28,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5976,0,4,0,0,3,601,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5977,0,4,0,0,3,264,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5978,0,4,0,0,2.5,862,0,835,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5979,0,4,0,0,2.5,344,0,0,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
5980,0,4,0,0,2.5,125,0,422,0,0,False,0,0,0,1,True,True,True,False,0,0,0,False
