key,0,1,2,3,4,5,6,7,8,9,10
77.45,236,1702,60442,946,2,0,0,0,0,255,0
77.46,1366,1170,60442,147,4,0,0,0,0,255,0
77.47,1358,1032,0,0,8,0,0,2,31,255,0
77.48,759,1486,0,0,8,0,0,2,134,255,0
77.49,759,1486,0,0,8,0,0,2,266,255,0
77.50,1358,1032,0,0,8,0,0,2,169,255,0
78.0,442,1239,0,174,3,0,1,0,0,255,0
78.1,1839,1050,0,177,3,0,1,0,0,255,0
78.2,1436,830,0,178,3,0,1,0,0,255,0
78.3,1448,1085,60448,239,4,0,0,0,0,255,0
78.4,697,1142,60442,231,2,0,0,0,0,255,0
78.5,502,1128,60442,232,1,0,0,0,0,255,0
78.6,602,1085,60442,233,4,0,0,0,0,255,0
78.7,413,977,60442,234,4,0,0,0,0,255,0
78.8,1233,1102,60414,240,4,0,0,0,0,255,0
78.9,1260,1285,60442,241,3,0,0,0,0,255,0
78.10,1748,1236,60441,32,3,0,0,1,17,19,0
78.11,1309,821,60441,350,4,0,0,1,30,8,0
78.12,680,1006,60441,350,4,0,0,1,30,7,0
78.13,546,1311,60441,33,3,0,0,1,18,21,0
78.14,1462,1118,60453,0,2,0,0,3,15,255,0
78.15,1438,1114,60311,593,1,0,0,0,0,255,0
78.16,1480,1113,60412,0,2,0,0,0,0,255,0
78.17,1452,1138,60434,0,2,0,0,0,0,255,0
78.18,1260,1269,60434,0,2,0,0,0,0,255,0
78.19,1242,1281,60456,0,2,0,0,0,0,255,0
78.20,693,1159,60434,0,2,0,0,0,0,255,0
78.21,682,1137,60456,0,2,0,0,0,0,255,0
78.22,1462,1073,60551,0,3,0,0,0,0,255,0
78.23,1233,1102,0,0,8,0,0,2,32,255,0
78.24,1233,1102,0,0,8,0,0,2,188,255,0
78.25,1405,885,0,0,8,0,0,2,33,255,0
79.0,520,622,0,175,3,0,1,0,0,255,0
79.1,1254,553,0,176,3,0,1,0,0,255,0
79.2,727,445,60442,235,4,0,0,0,0,255,0
79.3,710,761,60442,236,4,0,0,0,0,255,0
79.4,907,811,60453,237,4,0,0,3,16,255,0
79.5,1097,481,60451,238,4,0,1,0,0,255,0
79.6,1220,778,60442,242,4,0,0,0,0,255,0
79.7,698,940,60441,34,3,0,0,1,19,12,0
79.8,1277,775,60441,34,3,0,0,1,19,11,0
79.9,887,811,60448,0,3,0,0,0,0,255,0
79.10,923,822,60434,0,2,0,0,0,0,255,0
79.11,917,833,60551,0,2,0,0,0,0,255,0
79.12,1034,854,60442,944,3,0,0,0,0,255,0
79.13,1032,842,60935,0,2,0,0,0,0,255,0
79.14,1043,834,60434,0,2,0,0,0,0,255,0
79.15,1168,396,0,0,8,0,0,2,403,255,0
80.0,1666,766,60442,661,4,0,0,0,0,255,0
80.1,1182,920,60442,662,3,0,0,0,0,255,0
80.2,992,1120,60442,663,2,0,0,0,0,255,0
80.3,830,1152,60442,664,1,0,0,0,0,255,0
80.4,706,1284,60442,666,1,0,0,0,0,255,0
80.5,990,1248,60442,667,3,0,0,0,0,255,0
80.6,834,1398,60442,668,3,0,0,0,0,255,0
80.7,988,1370,60442,669,1,0,0,0,0,255,0
80.8,676,1502,60442,670,1,0,0,0,0,255,0
80.9,438,1534,60442,672,4,0,0,0,0,255,0
80.10,765,1336,60442,671,1,0,0,0,0,255,0
80.11,1613,488,0,660,4,0,0,0,0,255,0
80.12,1283,1058,0,659,4,0,0,0,0,255,0
80.13,983,1496,0,657,4,0,0,0,0,255,0
80.14,470,1379,0,658,4,0,0,0,0,255,0
81.0,1062,1084,60442,686,3,0,0,0,0,255,0
81.1,1255,996,60442,687,1,0,0,0,0,255,0
81.2,1016,851,60442,688,1,0,0,0,0,255,0
81.3,803,959,60442,689,1,0,0,0,0,255,0
81.4,960,551,60442,690,3,0,0,0,0,255,0
81.5,850,826,60442,691,1,0,0,0,0,255,0
81.6,1187,1085,0,682,4,0,0,0,0,255,0
81.7,1116,835,0,683,4,0,0,0,0,255,0
81.8,903,1084,0,684,4,0,0,0,0,255,0
81.9,829,753,0,685,4,0,0,0,0,255,0
82.0,1283,1946,60442,791,1,0,0,0,0,255,0
82.1,1268,1235,60442,792,1,0,0,0,0,255,0
82.2,1103,836,60442,793,2,0,0,0,0,255,0
82.3,1109,563,60442,794,1,0,0,0,0,255,0
82.4,1169,155,60442,795,2,0,0,0,0,255,0
82.5,1283,1629,0,789,1,0,0,0,0,255,0
82.6,1049,275,0,790,2,0,0,0,0,255,0
83.0,777,1082,60425,0,1,0,0,0,0,255,0
83.1,716,882,60442,423,4,0,0,0,0,255,0
83.2,1112,1170,60456,424,1,0,0,0,0,255,0
83.3,881,967,60453,358,4,0,0,3,55,255,0
83.4,1042,1190,0,460,1,0,0,1,16,33,0
83.5,863,990,60551,0,2,0,0,0,0,255,0
83.6,711,1048,60935,0,2,0,0,0,0,255,0
83.7,705,1040,60935,0,2,0,0,0,0,255,0
83.8,705,1020,60935,0,2,0,0,0,0,255,0
83.9,705,1000,60935,0,2,0,0,0,0,255,0
83.10,705,980,60935,0,2,0,0,0,0,255,0
83.11,715,999,0,422,1,0,0,0,0,255,0
83.12,826,957,60434,0,2,0,0,0,0,255,0
83.13,1300,960,60459,1794,2,0,0,0,0,255,0
83.14,0,0,0,0,0,0,0,0,0,0,0
83.15,780,970,60935,0,3,0,0,0,0,255,0
84.0,825,1020,60442,853,1,0,0,0,0,255,0
84.1,1220,1020,60442,852,2,0,0,0,0,255,0
84.2,0,0,0,0,0,0,0,0,0,255,0
84.3,0,0,0,0,0,0,0,0,0,255,0
85.0,0,0,0,0,0,0,0,0,0,255,0
86.0,1003,682,60441,31,4,0,0,1,16,32,0
86.1,1005,780,60442,1200,4,0,0,0,0,255,0
86.2,1071,966,60442,1201,3,0,0,0,0,255,0
86.3,1024,1046,60442,1202,3,0,0,0,0,255,0
86.4,1079,1152,0,1203,1,0,0,0,0,255,0
86.5,818,841,60430,1204,1,0,0,4,1204,255,0
86.6,1201,827,60430,1205,3,0,0,4,1205,255,0
86.7,1049,1051,60430,0,2,0,0,4,1206,255,0
86.8,1320,1100,60430,1207,2,0,0,4,1207,255,0
86.9,1014,800,60430,0,1,0,0,4,1200,255,0
86.10,1004,1039,60935,0,2,0,0,0,0,255,0
86.11,987,1051,60412,0,2,0,0,0,0,255,0
86.12,904,834,0,1115,2,0,0,0,0,255,0
86.13,742,876,0,1116,2,0,0,0,0,255,0
86.14,848,920,0,1117,2,0,0,0,0,255,0
86.15,864,1021,0,1118,2,0,0,0,0,255,0
86.16,710,1130,0,1119,2,0,0,0,0,255,0
86.17,951,1054,0,1120,2,0,0,0,0,255,0
86.18,965,935,0,1121,2,0,0,0,0,255,0
86.19,1016,853,0,1122,2,0,0,0,0,255,0
86.20,1120,842,0,1123,2,0,0,0,0,255,0
86.21,1168,793,0,1124,2,0,0,0,0,255,0
86.22,1051,928,0,1125,2,0,0,0,0,255,0
86.23,1138,920,0,1126,2,0,0,0,0,255,0
86.24,1173,958,0,1127,2,0,0,0,0,255,0
86.25,1187,930,0,1128,2,0,0,0,0,255,0
86.26,1315,870,0,1129,2,0,0,0,0,255,0
86.27,1313,971,0,1130,2,0,0,0,0,255,0
86.28,1263,998,0,1131,2,0,0,0,0,255,0
86.29,1185,1030,0,1132,2,0,0,0,0,255,0
86.30,1124,1092,0,1133,2,0,0,0,0,255,0
86.31,1163,1119,0,1134,2,0,0,0,0,255,0
86.32,1203,1150,0,1135,2,0,0,0,0,255,0
86.33,1281,1150,0,1136,2,0,0,0,0,255,0
86.34,1272,1098,0,1137,2,0,0,0,0,255,0
86.35,1343,1030,0,1138,2,0,0,0,0,255,0
86.36,1364,1086,0,1139,2,0,0,0,0,255,0
86.37,1375,1151,0,1140,2,0,0,0,0,255,0
86.38,1411,1028,0,1141,2,0,0,0,0,255,0
86.39,1433,1087,0,1142,2,0,0,0,0,255,0
86.40,1434,1168,0,1143,2,0,0,0,0,255,0
86.41,1295,1259,0,1144,2,0,0,0,0,255,0
86.42,1078,1088,60425,0,2,0,0,0,0,255,0
86.43,1044,1036,60768,1146,2,0,0,0,0,255,0
86.44,1183,828,60425,0,2,0,0,0,0,255,0
86.45,1222,1040,60425,0,2,0,0,0,0,255,0
86.46,1327,1126,60425,0,2,0,0,0,0,255,0
86.47,880,1078,60425,0,2,0,0,0,0,255,0
86.48,910,862,60425,0,2,0,0,0,0,255,0
86.49,1186,990,60430,1150,3,0,0,4,1150,255,0
86.50,915,1106,60430,1155,3,0,0,4,1156,255,0
86.51,899,1223,60339,1149,3,0,0,0,0,255,0
86.52,899,1263,0,29,2,0,0,1,12,43,0
86.53,1068,1064,60412,0,2,0,0,0,0,255,0
86.54,1168,850,60570,0,2,0,0,0,0,255,0
86.55,895,854,60570,0,2,0,0,0,0,255,0
86.56,1231,1040,60570,0,2,0,0,0,0,255,0
86.57,1330,1096,60570,0,2,0,0,0,0,255,0
86.58,1061,1097,60570,0,2,0,0,0,0,255,0
86.59,870,1077,60570,0,2,0,0,0,0,255,0
86.60,974,1069,60412,0,2,0,0,0,0,255,0
86.61,989,797,60935,0,2,0,0,0,0,255,0
86.62,1003,801,60412,0,2,0,0,0,0,255,0
86.63,700,950,0,1805,1,0,0,0,0,255,0
86.64,752,938,60570,0,2,0,0,0,0,255,0
86.65,743,938,60425,0,2,0,0,0,0,255,0
86.66,730,917,60430,0,2,0,0,4,1805,255,0
86.67,995,799,60935,0,2,0,0,0,0,255,0
86.68,688,929,0,0,8,0,0,2,320,255,0
87.0,944,1262,0,886,4,0,0,0,0,255,0
87.1,1020,1076,60442,887,4,0,0,0,0,255,0
87.2,1022,662,0,888,4,0,0,0,0,255,0
87.3,980,210,60442,889,4,0,0,0,0,255,0
88.0,1024,1086,60442,895,4,0,0,0,0,255,0
88.1,1114,1124,60442,896,2,0,0,0,0,255,0
88.2,1114,1212,60442,897,2,0,0,0,0,255,0
88.3,1024,1258,60442,892,3,0,0,0,0,255,0
88.4,936,1212,60442,893,1,0,0,0,0,255,0
88.5,936,1124,60442,894,1,0,0,0,0,255,0
88.6,1024,1178,60442,898,4,0,0,0,0,255,0
89.0,1024,1226,0,899,3,0,0,0,0,255,0
90.0,1024,1226,0,900,3,0,0,0,0,255,0
91.0,1024,1226,0,901,3,0,0,0,0,255,0
92.0,1024,1124,0,902,3,0,0,0,0,255,0
93.0,992,750,60442,902,4,0,0,0,0,255,0
93.1,1012,1022,0,903,4,0,0,0,0,255,0
93.2,1130,1166,60442,919,4,0,0,0,0,255,0
94.0,0,0,0,0,0,0,0,0,0,255,0
95.0,1024,1024,60442,934,2,0,0,0,0,255,0
95.1,972,980,60446,939,1,0,0,1,130,4,0
96.0,1106,916,60442,928,2,0,0,0,0,255,0
96.1,940,916,60442,932,1,0,0,0,0,255,0
96.2,940,1136,60442,933,1,0,0,0,0,255,0
96.3,1016,970,60446,938,1,0,0,1,131,1,0
96.4,1074,1074,60447,940,2,0,0,1,108,1,0
97.0,938,1026,60446,937,1,0,0,1,132,2,0
97.1,1016,970,60447,939,1,0,0,1,130,4,0
98.0,1024,1024,60442,929,4,0,0,0,0,255,0
98.1,934,1090,60446,936,3,0,0,1,133,2,0
98.2,1024,942,60447,938,4,0,0,1,131,1,0
99.0,1024,1024,60442,930,1,0,0,0,0,255,0
99.1,1058,958,60446,935,1,0,0,1,134,1,0
99.2,1098,938,60447,937,2,0,0,1,132,2,0
100.0,1024,1024,60442,931,3,0,0,0,0,255,0
100.1,1074,954,60447,936,2,0,0,1,133,2,0
101.0,1255,996,60442,687,1,0,0,0,0,255,0
101.1,803,959,60442,689,1,0,0,0,0,255,0
101.2,1187,1075,0,682,4,0,0,0,0,255,0
101.3,1116,835,0,683,4,0,0,0,0,255,0
101.4,903,1084,0,684,4,0,0,0,0,255,0
101.5,829,740,0,685,3,0,0,0,0,255,0
101.6,872,1220,60442,1339,3,0,0,0,0,255,0
101.7,1034,1049,60442,1340,2,0,0,0,0,255,0
101.8,1004,693,60442,1341,3,0,0,0,0,255,0
101.9,965,545,60442,1342,4,0,0,0,0,255,0
102.0,1276,1278,0,380,4,0,1,0,0,255,0
102.1,1305,559,0,381,4,0,1,0,0,255,0
102.2,624,1442,0,382,4,0,1,0,0,255,0
102.3,723,926,0,383,4,0,1,0,0,255,0
102.4,1242,1017,0,384,4,0,0,0,0,255,0
102.5,1237,1383,60448,385,3,0,0,0,0,255,0
102.6,1499,1505,60442,386,2,0,0,0,0,255,0
102.7,1259,1144,60442,387,3,0,0,0,0,255,0
102.8,1255,825,60448,388,3,0,0,0,0,255,0
102.9,1319,685,60442,389,2,0,0,0,0,255,0
102.10,1294,451,60442,390,1,0,0,0,0,255,0
102.11,1570,579,60442,391,3,0,0,0,0,255,0
102.12,1533,323,60442,392,1,0,0,0,0,255,0
102.13,1682,997,60450,393,4,0,1,0,0,255,0
102.14,685,1703,60414,394,1,0,0,0,0,255,0
102.15,791,1718,60442,395,4,0,0,0,0,255,0
102.16,332,1394,60442,396,4,0,0,0,0,255,0
102.17,323,1531,60442,397,3,0,0,0,0,255,0
102.18,615,1105,60442,398,1,0,0,0,0,255,0
102.19,963,1372,60414,399,3,0,0,0,0,255,0
102.20,927,766,60442,400,3,0,0,0,0,255,0
102.21,342,507,60414,401,4,0,0,0,0,255,0
102.22,587,773,60448,402,3,0,0,0,0,255,0
102.23,170,721,60442,403,3,0,0,0,0,255,0
102.24,104,1012,60414,404,2,0,0,0,0,255,0
102.25,927,1110,0,405,4,0,0,0,0,255,0
102.26,834,672,0,406,4,0,0,0,0,255,0
102.27,756,767,0,407,4,0,0,0,0,255,0
102.28,1247,789,60453,0,4,0,0,3,23,255,0
102.29,1034,1606,60441,57,3,0,0,1,7,32,0
102.30,800,1732,60441,67,3,0,0,1,25,13,0
102.31,1267,770,60434,0,2,0,0,0,0,255,0
102.32,1260,1345,60434,0,2,0,0,0,0,255,0
102.33,612,749,60434,0,2,0,0,0,0,255,0
102.34,1273,760,60551,0,2,0,0,0,0,255,0
102.35,1238,1360,60551,0,2,0,0,0,0,255,0
102.36,599,754,60551,0,2,0,0,0,0,255,0
102.37,1222,855,60311,593,3,0,0,0,0,255,0
102.38,1255,1339,60311,593,2,0,0,0,0,255,0
102.39,550,803,60311,593,3,0,0,0,0,255,0
102.40,1275,795,60581,0,2,0,0,0,0,255,0
102.41,858,697,60441,2300,2,0,0,1,218,10,0
102.42,862,689,60467,0,2,0,0,0,0,255,0
102.43,1289,800,60467,0,2,0,0,0,0,255,2
102.44,1289,790,60442,1429,4,0,0,0,0,255,2
102.45,1630,721,60414,1792,2,0,0,0,0,255,23
102.46,863,1295,0,0,8,0,0,2,86,255,0
102.47,670,1714,0,0,8,0,0,2,38,255,0
102.48,338,501,0,0,8,0,0,2,37,255,0
102.49,338,501,0,0,8,0,0,2,157,255,0
102.50,104,1012,0,0,8,0,0,2,174,255,0
102.51,1666,1195,0,0,8,0,0,2,39,255,0
102.52,106,1013,0,0,8,0,0,2,173,255,0
102.53,1510,1504,0,0,8,0,0,2,144,255,0
102.54,853,693,0,0,8,0,0,2,186,255,0
102.55,1289,790,0,0,8,0,0,2,179,255,0
102.56,1630,721,0,0,8,0,0,2,313,255,0
102.57,0,0,0,0,0,0,0,0,0,255,0
102.58,0,0,0,0,0,0,0,0,0,255,0
102.59,0,0,0,0,0,0,0,0,0,255,0
103.0,1024,1454,60442,880,4,0,0,0,0,255,0
103.1,1024,1260,60442,877,1,0,0,0,0,255,0
103.2,1112,1120,60442,881,2,0,0,0,0,255,0
103.3,1112,864,60442,878,2,0,0,0,0,255,0
103.4,1010,734,60442,917,1,0,0,0,0,255,0
103.5,1024,532,60442,879,2,0,0,0,0,255,0
104.0,1024,1362,60442,805,4,0,0,0,0,255,0
104.1,1184,1307,60442,806,1,0,0,0,0,255,0
104.2,1277,1284,60442,807,4,0,0,0,0,255,0
104.3,1118,1189,60442,808,4,0,0,0,0,255,0
105.0,511,965,0,809,4,0,0,0,0,255,0
105.1,556,1042,0,813,4,0,0,0,0,255,0
105.2,834,971,60442,810,4,0,0,0,0,255,0
105.3,996,701,60442,811,4,0,0,0,0,255,0
105.4,1186,680,60442,812,4,0,0,0,0,255,0
106.0,1106,788,0,796,2,0,0,0,0,255,0
106.1,683,974,0,797,2,0,0,0,0,255,0
106.2,134,548,0,798,2,0,0,0,0,255,0
106.3,1334,1181,60442,799,2,0,0,0,0,255,0
106.4,1097,1031,60442,800,1,0,0,0,0,255,0
106.5,953,833,60442,801,2,0,0,0,0,255,0
106.6,725,743,60442,802,3,0,0,0,0,255,0
106.7,350,758,60442,803,3,0,0,0,0,255,0
106.8,206,773,60442,804,4,0,0,0,0,255,0
107.0,1024,1260,60442,877,1,0,0,0,0,255,0
107.1,1024,532,60442,879,1,0,0,0,0,255,0
107.2,767,911,60442,1355,2,0,0,0,0,255,0
107.3,892,1044,60442,1382,1,0,0,0,0,255,0
108.0,443,789,0,409,4,0,1,0,0,255,0
108.1,980,260,0,409,4,0,1,0,0,255,0
108.2,1706,552,0,410,4,0,1,0,0,255,0
108.3,1064,356,60453,411,4,0,0,3,24,255,0
108.4,866,386,60442,412,1,0,0,0,0,255,0
108.5,639,601,60442,413,2,0,0,0,0,255,0
108.6,871,831,60442,414,4,0,0,0,0,255,0
108.7,516,601,60442,415,1,0,0,0,0,255,0
108.8,1457,590,60448,416,4,0,0,0,0,255,0
108.9,1468,382,0,417,4,0,0,0,0,255,0
108.10,1364,655,60414,418,3,0,0,0,0,255,0
108.11,1605,755,0,0,3,0,0,0,0,255,0
108.12,1222,888,0,421,4,0,0,0,0,255,0
108.13,1143,264,60441,63,2,0,0,1,53,30,0
108.14,611,924,60441,46,3,0,0,1,24,22,0
108.15,1454,570,60434,0,2,0,0,0,0,255,0
108.16,1041,296,60412,0,2,0,0,0,0,255,0
108.17,1074,376,60551,0,2,0,0,0,0,255,0
108.18,1084,365,60311,593,2,0,0,0,0,255,0
108.19,1453,561,60311,593,4,0,0,0,0,255,0
108.20,1087,284,60935,0,2,0,0,0,0,255,0
108.21,1091,284,60935,0,2,0,0,0,0,255,0
108.22,1048,384,60442,943,2,0,0,0,0,255,0
108.23,1597,765,60442,941,1,0,0,0,0,255,0
108.24,1775,825,0,942,4,0,1,0,0,255,0
108.25,1042,296,60434,0,2,0,0,0,0,255,0
108.26,1752,966,60428,420,3,0,0,0,0,255,0
108.27,1036,289,60425,0,2,0,0,0,0,255,0
108.28,1059,262,60425,0,2,0,0,0,0,255,0
108.29,1061,289,60935,0,2,0,0,0,0,255,0
108.30,1050,296,60935,0,2,0,0,0,0,255,0
108.31,1065,227,60935,0,2,0,0,0,0,255,0
108.32,1052,248,60442,1392,2,0,0,0,0,255,0
108.33,1063,229,60442,1393,2,0,0,0,0,255,0
108.34,1042,369,60581,0,2,0,0,0,0,255,0
108.35,1056,194,60412,0,2,0,0,0,0,255,0
108.36,1071,287,60935,0,2,0,0,0,0,255,0
108.37,1075,287,60935,0,2,0,0,0,0,255,0
108.38,1045,393,60442,481,3,0,0,0,0,255,1
108.39,1045,393,0,0,8,0,0,2,136,255,0
108.40,1364,655,0,0,8,0,0,2,203,255,0
108.41,1045,393,0,0,8,0,0,2,207,255,0
108.42,1740,953,0,0,8,0,0,2,135,255,0
108.43,1740,953,0,0,8,0,0,2,164,255,0
108.44,1740,953,0,0,8,0,0,2,184,255,0
108.45,1082,244,60935,0,2,0,0,0,0,255,43
108.46,1019,225,60935,0,2,0,0,0,0,255,44
108.47,1044,341,0,0,8,0,0,2,105,255,0
108.48,1375,653,0,0,8,0,0,2,545,255,0
108.49,1375,653,60467,0,3,0,0,0,545,255,83
108.50,1083,284,60935,0,2,0,0,0,0,255,0
108.51,1066,286,60935,0,2,0,0,0,0,255,0
108.52,1045,393,0,0,8,0,0,2,619,255,0
108.53,1060,194,60412,0,2,0,0,0,0,255,0
109.0,1025,1140,60441,67,3,0,0,1,25,255,0
109.1,1025,840,60442,1350,3,0,0,0,0,255,0
109.2,980,996,60467,0,3,0,0,0,0,255,106
109.3,980,996,0,0,8,0,0,2,619,255,0
110.0,802,1588,0,857,4,0,0,0,0,255,0
110.1,470,1410,0,858,1,0,0,0,0,255,0
110.2,1210,1416,0,859,2,0,0,0,0,255,0
110.3,802,1172,0,860,4,0,0,0,0,255,0
110.4,252,1588,60442,864,4,0,0,0,0,255,0
110.5,120,1588,60442,862,3,0,0,0,0,255,0
110.6,120,1442,60442,883,2,0,0,0,0,255,0
110.7,120,1074,60442,865,3,0,0,0,0,255,0
110.8,1488,1588,60442,866,4,0,0,0,0,255,0
110.9,1906,1588,60442,867,3,0,0,0,0,255,0
110.10,802,694,60442,868,3,0,0,0,0,255,0
110.11,802,292,60442,869,3,0,0,0,0,255,0
111.0,802,1652,0,861,3,0,0,0,0,255,0
111.1,802,1388,60442,882,4,0,0,0,0,255,0
112.0,895,1587,60446,486,4,0,0,1,159,0,0
112.1,1151,1587,60446,486,4,0,0,1,159,0,0
113.0,1024,1124,60442,1356,4,0,0,0,0,255,0
113.1,895,1364,60447,485,3,0,0,1,158,0,0
113.2,1151,1364,60447,485,3,0,0,1,158,0,0
113.3,895,956,60446,487,4,0,0,1,160,0,0
113.4,1151,956,60446,487,4,0,0,1,160,0,0
114.0,1024,623,60442,1357,4,0,0,0,0,255,0
114.1,895,860,60447,486,3,0,0,1,159,0,0
114.2,1151,860,60447,486,3,0,0,1,159,0,0
114.3,1022,485,60446,488,4,0,0,1,161,0,0
115.0,1024,623,60442,1358,4,0,0,0,0,255,0
115.1,1097,757,60447,487,3,0,0,1,160,0,0
115.2,889,555,60446,489,4,0,0,1,162,0,0
116.0,1024,623,60442,1359,4,0,0,0,0,255,0
116.1,1131,702,60447,488,2,0,0,1,161,0,0
116.2,954,489,60446,490,4,0,0,1,163,0,0
117.0,1024,623,60442,1360,4,0,0,0,0,255,0
117.1,1144,537,60447,489,3,0,0,1,162,0,0
117.2,941,746,60446,491,4,0,0,1,164,0,0
118.0,1024,623,60442,1361,4,0,0,0,0,255,0
118.1,224,623,60442,1362,4,0,0,0,0,255,0
118.2,1177,637,60447,490,4,0,0,1,163,0,0
119.0,653,605,60447,850,2,0,0,1,141,0,0
119.1,560,593,0,673,4,0,0,0,0,255,0
120.0,779,671,0,674,4,0,0,0,0,255,0
120.1,1035,733,0,675,4,0,0,0,0,255,0
120.2,1122,844,60442,679,4,0,0,0,0,255,0
120.3,659,611,60446,849,1,0,0,1,140,0,0
120.4,1140,1034,60447,372,2,0,0,1,142,0,0
121.0,1145,1037,60446,850,4,0,0,1,141,4,0
121.1,1142,1124,0,676,4,0,0,0,0,255,0
121.2,915,1304,0,677,4,0,0,0,0,255,0
121.3,1082,1250,60442,680,4,0,0,0,0,255,0
121.4,821,1034,60442,681,4,0,0,0,0,255,0
122.0,1369,960,60442,1343,4,0,0,0,0,255,0
122.1,1221,967,60442,1344,3,0,0,0,0,255,0
122.2,982,1161,60442,1345,4,0,0,0,0,255,0
122.3,861,1164,60447,1336,1,0,0,1,152,0,0
123.0,922,852,60446,1335,1,0,0,1,151,3,0
123.1,986,948,0,1347,2,0,0,0,0,255,0
123.2,1023,1021,60442,1348,3,0,0,0,0,255,0
124.0,1024,850,0,1367,4,0,0,0,0,255,0
124.1,1170,1090,0,1368,2,0,0,0,0,255,0
124.2,880,1090,0,1369,1,0,0,0,0,255,0
124.3,1170,920,0,1370,2,0,0,0,0,255,0
124.4,1024,1180,0,1371,3,0,0,0,0,255,0
124.5,880,920,0,1372,1,0,0,0,0,255,0
124.6,1024,1000,60442,1373,4,0,0,0,0,255,0
125.0,1468,1000,60442,1378,2,0,0,0,0,255,0
125.1,868,774,60442,1379,4,0,0,0,0,255,0
125.2,320,1088,60442,1380,4,0,0,0,0,255,0
125.3,1684,1672,60442,1381,1,0,0,0,0,255,0
126.0,830,1152,60442,664,1,0,0,0,0,255,0
126.1,676,1502,60442,670,1,0,0,0,0,255,0
126.2,438,1534,60442,672,4,0,0,0,0,255,0
126.3,765,1336,60442,671,1,0,0,0,0,255,0
126.4,1613,488,0,660,4,0,0,0,0,255,0
126.5,1510,892,0,659,4,0,0,0,0,255,0
126.6,846,1378,0,657,4,0,0,0,0,255,0
126.7,470,1379,0,658,4,0,0,0,0,255,0
126.8,1358,858,60442,1386,4,0,0,0,0,255,0
126.9,1062,1062,0,1387,4,0,0,0,0,255,0
126.10,818,1294,60442,1388,2,0,0,0,0,255,0
127.0,912,1024,60442,1337,4,0,0,0,0,255,0
127.1,1277,1024,60442,1338,4,0,0,0,0,255,0
128.0,1199,964,0,1394,4,0,0,0,0,255,0
128.1,1137,847,60442,1395,2,0,0,0,0,255,0
128.2,828,793,60442,1396,1,0,0,0,0,255,0
128.3,875,1121,0,1397,4,0,0,0,0,255,0
128.4,1024,1154,60442,1398,3,0,0,0,0,255,0
129.0,1283,1946,60442,791,1,0,0,0,0,255,0
129.1,1268,1235,60442,792,1,0,0,0,0,255,0
129.2,1109,563,60442,794,1,0,0,0,0,255,0
129.3,1169,155,60442,795,2,0,0,0,0,255,0
129.4,1283,1629,0,789,1,0,0,0,0,255,0
129.5,1049,275,0,790,2,0,0,0,0,255,0
129.6,1180,383,60442,1400,4,0,0,0,0,255,0
129.7,1268,355,60442,1401,4,0,0,0,0,255,0
129.8,1021,836,60442,793,2,0,0,0,0,255,0
130.0,622,1729,0,1433,1,0,0,0,0,255,0
130.1,1529,1497,0,1434,2,0,0,0,0,255,0
130.2,1151,830,0,1435,1,0,0,0,0,255,0
130.3,476,127,0,1436,1,0,0,0,0,255,0
130.4,1022,1943,60442,1438,2,0,0,0,0,255,0
130.5,867,1790,60442,1439,4,0,0,0,0,255,0
130.6,730,1615,60442,1440,4,0,0,0,0,255,0
130.7,1284,1554,60442,1441,4,0,0,0,0,255,0
130.8,1422,1379,60442,1442,4,0,0,0,0,255,0
130.9,1024,1087,60442,1443,4,0,0,0,0,255,0
130.10,1025,618,60442,1444,4,0,0,0,0,255,0
130.11,1024,389,60442,1445,4,0,0,0,0,255,0
130.12,420,222,60442,1446,4,0,0,0,0,255,0
131.0,1008,1342,63202,27,5,21,0,1,12,255,0
131.1,1008,1342,63201,27,5,20,0,1,11,255,0
131.2,1160,1261,63203,30,5,11,0,1,15,255,0
131.3,1226,1533,63204,31,5,12,0,1,16,255,0
131.4,1418,845,63205,32,5,13,0,1,17,255,0
131.5,573,793,63206,33,5,14,0,1,18,255,0
131.6,1019,585,63207,34,5,15,0,1,19,255,0
131.7,1013,543,63208,350,5,16,0,1,30,255,0
131.8,1503,1637,63209,425,5,17,0,1,72,255,0
131.9,1486,1631,63210,425,5,18,0,1,192,255,0
131.10,708,1820,63212,358,5,19,0,1,51,255,0
131.11,1008,1342,63211,27,5,20,0,1,74,255,0
131.12,956,1932,0,24,5,0,0,1,88,255,0
131.13,956,1956,0,2402,5,0,0,1,387,255,29
131.14,0,0,0,0,0,0,0,0,0,255,0
131.15,0,0,0,0,0,0,0,0,0,255,0
131.16,0,0,0,0,0,0,0,0,0,255,0
131.17,0,0,0,0,0,0,0,0,0,255,0
131.18,0,0,0,0,0,0,0,0,0,255,0
131.19,0,0,0,0,0,0,0,0,0,255,0
131.20,0,0,0,0,0,0,0,0,0,255,0
131.21,0,0,0,0,0,0,0,0,0,255,0
131.22,0,0,0,0,0,0,0,0,0,255,0
131.23,0,0,0,0,0,0,0,0,0,255,0
131.24,0,0,0,0,0,0,0,0,0,255,0
131.25,0,0,0,0,0,0,0,0,0,255,0
131.26,0,0,0,0,0,0,0,0,0,255,0
131.27,0,0,0,0,0,0,0,0,0,255,0
131.28,0,0,0,0,0,0,0,0,0,255,0
131.29,0,0,0,0,0,0,0,0,0,255,0
132.0,611,1171,63243,42,5,1,0,1,20,255,0
