key,0,1,2,3,4,5,6
383,1,0,151464,0,"How you choose to use your chocobo's skill points is entirely up to you, but remember─once an action or trait has been purchased, that purchase cannot be undone. Think about how you wish to use your chocobo in battle and choose its path of progression wisely.","",""
384,0,0,0,0,"","",""
385,0,0,0,0,"","",""
386,0,0,0,0,"","",""
387,0,0,0,0,"","",""
388,0,0,0,0,"","",""
389,0,0,0,0,"","",""
390,0,0,0,0,"","",""
391,0,0,0,0,"","",""
392,0,0,0,0,"","",""
393,0,0,0,0,"","",""
394,0,0,0,0,"","",""
395,0,0,0,0,"","",""
396,0,0,0,0,"","",""
397,0,0,0,0,"","",""
398,0,0,0,0,"","",""
399,0,0,0,0,"","",""
400,1,0,150451,0,"The <72>F201F4</72><73>F201F5</73>hunting log<73>01</73><72>01</72> is a record of your completion of tasks involving the slaying of certain creatures. By completing these tasks, you will earn rewards and unlock new challenges. The log can be accessed via <72>F201F4</72><73>F201F5</73>Logs<73>01</73><72>01</72> found in the <72>F201F4</72><73>F201F5</73>main menu<73>01</73><72>01</72>, or by pressing <72>F201F4</72><73>F201F5</73>H<73>01</73><72>01</72> on your keyboard.","",""
401,1,0,150452,0,"Once the log is open, select a class and difficulty to view the available challenges for that rank. Each challenge is marked with a class name and number, such as <72>F201F4</72><73>F201F5</73>Lancer 01<73>01</73><72>01</72>. Below that name and number you will find the target, as well as how many of the target you must defeat. Hovering over the target name will display one of the areas in which the target can be located.","",""
402,1,0,150453,0,"Targets indicated in your hunting log will have a special icon above their <72>F201F4</72><73>F201F5</73>display name<73>01</73><72>01</72>, making it easier to locate the creatures.","",""
403,1,0,150451,0,"The <72>F201F4</72><73>F201F5</73>hunting log<73>01</73><72>01</72> is a record of your completion of tasks involving the slaying of certain creatures. By completing these tasks, you will earn rewards and unlock new challenges. The log can be accessed via <72>F201F4</72><73>F201F5</73>Logs<73>01</73><72>01</72> found in the <72>F201F4</72><73>F201F5</73>main menu<73>01</73><72>01</72>.","",""
404,1,0,150452,0,"Once the log is open, select a class and difficulty to view the available challenges for that rank. Each challenge is marked with a class name and number, such as <72>F201F4</72><73>F201F5</73>Lancer 01<73>01</73><72>01</72>. Below that name and number you will find the target, as well as how many of the target you must defeat. Hovering over the target name will display one of the areas in which the target can be located.","",""
405,1,0,150453,0,"Targets indicated in your hunting log will have a special icon above their <72>F201F4</72><73>F201F5</73>display name<73>01</73><72>01</72>, making it easier to locate the creatures.","",""
406,0,0,0,0,"","",""
407,0,0,0,0,"","",""
408,0,0,0,0,"","",""
409,0,0,0,0,"","",""
410,1,0,150881,0,"You are now a member of a <72>F201F4</72><73>F201F5</73>Grand Company<73>01</73><72>01</72> and have been assigned the rank of <72>F201F4</72><73>F201F5</73>private third class<73>01</73><72>01</72>.

Your Grand Company and rank can be confirmed at any time under the <72>F201F4</72><73>F201F5</73>Profile<73>01</73><72>01</72> tab in the <72>F201F4</72><73>F201F5</73>Character<73>01</73><72>01</72> interface under <72>F201F4</72><73>F201F5</73>Character<73>01</73><72>01</72> in the <72>F201F4</72><73>F201F5</73>main menu<73>01</73><72>01</72>.","",""
411,1,0,150882,0,"Grand Companies pay their members not in gil, but in company seals. You can confirm how many seals are currently in your possession under the <72>F201F4</72><73>F201F5</73>Currency<73>01</73><72>01</72> in the main menu.

Seals can be earned by completing various Grand Company missions.","",""
412,1,0,150883,0,"A Grand Company <72>F201F4</72><73>F201F5</73>quartermaster<73>01</73><72>01</72> is stationed at each Grand Company headquarters, and will exchange items for company seals. Company seals are only redeemable with the Grand Company that issued them.","",""
413,0,0,0,0,"","",""
414,0,0,0,0,"","",""
415,0,0,0,0,"","",""
416,0,0,0,0,"","",""
417,0,0,0,0,"","",""
418,0,0,0,0,"","",""
419,0,0,0,0,"","",""
420,1,0,150941,0,"The Grand Companies of Eorzea are in constant need of <72>F201F4</72><73>F201F5</73>supplies<73>01</73><72>01</72> and <72>F201F4</72><73>F201F5</73>provisions<73>01</73><72>01</72> to maintain their daily operations. Adventurers can earn experience points and <72>F201F4</72><73>F201F5</73>company seals<73>01</73><72>01</72> by crafting or gathering the items required and delivering them. Speak to a Grand Company <72>F201F4</72><73>F201F5</73>personnel officer<73>01</73><72>01</72> or one of the many officers stationed throughout the realm to complete the delivery.","",""
421,1,0,150942,0,"Items sought change every day (Earth time). They can be confirmed by selecting <72>F201F4</72><73>F201F5</73>Timers<73>01</73><72>01</72> located under <72>F201F4</72><73>F201F5</73>Duty<73>01</73><72>01</72> in the <72>F201F4</72><73>F201F5</73>main menu<73>01</73><72>01</72>.","",""
422,0,0,0,0,"","",""
423,0,0,0,0,"","",""
424,0,0,0,0,"","",""
425,0,0,0,0,"","",""
426,0,0,0,0,"","",""
427,0,0,0,0,"","",""
428,0,0,0,0,"","",""
429,0,0,0,0,"","",""
430,1,0,150951,0,"To bolster their strength, the Grand Companies of Eorzea seek donations of rare items. Accepted items are those which are <72>F201F4</72><73>F201F5</73>sellable<73>01</73><72>01</72>, and whose names are <72>F201F4</72><73>F201F5</73>not yellow<73>01</73><72>01</72> in their help window. <72>F201F4</72><73>F201F5</73>Aetherial gear<73>01</73><72>01</72> is an example of such.","",""
431,1,0,150952,0,"If you wish to make a donation, speak to a Grand Company <72>F201F4</72><73>F201F5</73>quartermaster<73>01</73><72>01</72> to complete the delivery. You will be rewarded company seals for your contribution.","",""
432,0,0,0,0,"","",""
433,0,0,0,0,"","",""
434,0,0,0,0,"","",""
435,0,0,0,0,"","",""
436,0,0,0,0,"","",""
437,0,0,0,0,"","",""
438,0,0,0,0,"","",""
439,0,0,0,0,"","",""
440,1,0,150961,0,"Free companies are independent player-operated organizations, not unlike guilds. While there are no restrictions on who may join a company, players cannot belong to more than one free company at a time.","",""
441,1,0,150962,0,"Companies will advance in rank as their members earn <72>F201F4</72><73>F201F5</73>company points<73>01</73><72>01</72> by undertaking various duties around Eorzea. These tasks will also earn companies <72>F201F4</72><73>F201F5</73>credits<73>01</73><72>01</72>, which can be used as currency to purchase various items.","",""
442,1,0,150963,0,"To form a company, a player must first draft a petition and then get three other players to sign it. These three players will become the founding members of the company.","",""
443,0,0,0,0,"","",""
444,0,0,0,0,"","",""
445,0,0,0,0,"","",""
446,0,0,0,0,"","",""
447,0,0,0,0,"","",""
448,0,0,0,0,"","",""
449,0,0,0,0,"","",""
450,1,0,151121,0,"You have been asked to sign a free company petition. To form a new free company, a player must first obtain the signatures of three other people who agree to become the founding members of the company. If you wish to join, sign the petition!","",""
451,0,0,0,0,"","",""
452,0,0,0,0,"","",""
453,0,0,0,0,"","",""
454,0,0,0,0,"","",""
455,0,0,0,0,"","",""
456,0,0,0,0,"","",""
457,0,0,0,0,"","",""
458,0,0,0,0,"","",""
459,0,0,0,0,"","",""
460,1,0,151131,0,"You have joined a free company! Start by changing your chat mode to <72>F201F4</72><73>F201F5</73>Free Company<73>01</73><72>01</72> and greeting the other members.","",""
461,1,0,151132,0,"Selecting <72>F201F4</72><73>F201F5</73>Free Company<73>01</73><72>01</72> from the <72>F201F4</72><73>F201F5</73>Social<73>01</73><72>01</72> section of the <72>F201F4</72><73>F201F5</73>main menu<73>01</73><72>01</72> will display the Free Company interface. Here you can view company and member data, messages, and other important information.

Each member is assigned a <72>F201F4</72><73>F201F5</73>rank<73>01</73><72>01</72>, each with various levels of <73>01</73><72>01</72>authorization<73>01</73><72>01</72>.","",""
462,1,0,151133,0,"Depending on your rank, you may or may not be able to access such features as <72>F201F4</72><73>F201F5</73>promoting<73>01</73><72>01</72> current members or <72>F201F4</72><73>F201F5</73>inviting<73>01</73><72>01</72> new players.","",""
463,1,0,151134,0,"As company members participate in various duties around Eorzea, they will not only earn experience points for themselves, but points for their free company as well. As company points are earned, the free company will increase in rank. As rank increases, new features such as <72>F201F4</72><73>F201F5</73>company crests<73>01</73><72>01</72>, an expanded <72>F201F4</72><73>F201F5</73>company chest<73>01</73><72>01</72>, and <72>F201F4</72><73>F201F5</73>housing<73>01</73><72>01</72> become available.","",""
464,0,0,0,0,"","",""
465,0,0,0,0,"","",""
466,0,0,0,0,"","",""
467,0,0,0,0,"","",""
468,0,0,0,0,"","",""
469,0,0,0,0,"","",""
470,1,0,151361,0,"The <72>F201F4</72><73>F201F5</73>company chest<73>01</73><72>01</72> is a communal depository where free company members can store their excess gear and items. It can be accessed not only from the company's estate, but from Grand Company headquarters, and other convenient locations. Access rights are set by company leaders and can range from full access to all members to restricted access for a select few.","",""
471,1,0,151362,0,"As the company increases in rank, additional compartments will be added to the chest, increasing the number of items which can be stored within.

Remember, unlike your personal inventory, the company chest is shared. To avoid misunderstandings with fellow company members, refrain from using the chest to store important personal effects.","",""
472,0,0,0,0,"","",""
473,0,0,0,0,"","",""
474,0,0,0,0,"","",""
475,0,0,0,0,"","",""
476,0,0,0,0,"","",""
477,0,0,0,0,"","",""
478,0,0,0,0,"","",""
479,0,0,0,0,"","",""
480,1,0,151371,0,"Your free company can now create its own unique <72>F201F4</72><73>F201F5</73>company crest<73>01</73><72>01</72>. To edit the company crest you must first have <72>F201F4</72><73>F201F5</73>authorization<73>01</73><72>01</72> to do so. Next, you must speak with an <72>F201F4</72><73>F201F5</73>OIC officer of arms<73>01</73><72>01</72> located at one of the three Grand Company of Eorzea headquarters.","",""
481,1,0,151372,0,"Once your company has attained the proper rank, you will have the opportunity to apply the crest to pieces of armor for all the realm to see. Be advised, however, that company crests cannot be applied to certain armor. This can be confirmed via the item's help window.","",""
482,0,0,0,0,"","",""
483,0,0,0,0,"","",""
484,0,0,0,0,"","",""
485,0,0,0,0,"","",""
486,0,0,0,0,"","",""
487,0,0,0,0,"","",""
488,0,0,0,0,"","",""
489,0,0,0,0,"","",""
490,1,0,151381,0,"<72>F201F4</72><73>F201F5</73>Company Actions<73>01</73><72>01</72> can be used to temporarily increase the statuses of all online company members. They can be accessed under <72>F201F4</72><73>F201F5</73>Actions<73>01</73><72>01</72> in the <72>F201F4</72><73>F201F5</73>Free Company<73>01</73><72>01</72> interface.","",""
491,1,0,151382,0,"Actions can be purchased from <72>F201F4</72><73>F201F5</73>OIC quartermasters<73>01</73><72>01</72> with <72>F201F4</72><73>F201F5</73>company credits<73>01</73><72>01</72>. The higher your company's <72>F201F4</72><73>F201F5</73>standing<73>01</73><72>01</72> with its Grand Company of allegiance, the fewer credits the actions will require.","",""
492,1,0,151383,0,"To purchase, execute, disable, or discard actions, you must first have been granted the proper company <72>F201F4</72><73>F201F5</73>authorization<73>01</73><72>01</72> to do so.","",""
493,0,0,0,0,"","",""
494,0,0,0,0,"","",""
495,0,0,0,0,"","",""
496,0,0,0,0,"","",""
497,0,0,0,0,"","",""
498,0,0,0,0,"","",""
499,0,0,0,0,"","",""
500,1,0,150331,0,"Speaking with a local distributor of guildleves, known as a <72>F201F4</72><73>F201F5</73>levemete<73>01</73><72>01</72>, will bring up a list of available levequests. Highlight a quest to display its objectives, and select <72>F201F4</72><73>F201F5</73>Accept<73>01</73><72>01</72> to add the quest to your <72>F201F4</72><73>F201F5</73>journal<73>01</73><72>01</72>.","",""
501,1,0,150332,0,"<72>F201F4</72><73>F201F5</73>Leve allowances<73>01</73><72>01</72> are required to accept levequests. You will be granted three leve allowances every 12 hours (Earth time), up to a maximum of 100.

You may accept as many as 16 levequests at once.","",""
502,0,0,0,0,"","",""
503,0,0,0,0,"","",""
504,0,0,0,0,"","",""
505,0,0,0,0,"","",""
506,0,0,0,0,"","",""
507,0,0,0,0,"","",""
508,0,0,0,0,"","",""
509,0,0,0,0,"","",""
510,1,0,150341,0,"To initiate a levequest, first open your <72>F201F4</72><73>F201F5</73>journal<73>01</73><72>01</72> via the <72>F201F4</72><73>F201F5</73>Duty<73>01</73><72>01</72> section of the <72>F201F4</72><73>F201F5</73>main menu<73>01</73><72>01</72>, or by pressing <72>F201F4</72><73>F201F5</73>J<73>01</73><72>01</72> on your keyboard. Next, select the levequest to bring up a detailed description of its objectives and its rewards.","",""
511,1,0,150342,0,"Clicking on the <72>F201F4</72><73>F201F5</73>Map<73>01</73><72>01</72> button will show the approximate location of the levequest's objectives. Though you can initiate a levequest at any time while in the corresponding area, it is recommended that you wait until you are close to the objectives before doing so. This will increase your chances of becoming eligible for completion bonuses.","",""
512,1,0,150343,0,"Once you have arrived, open the journal, select the levequest, and click on the <72>F201F4</72><73>F201F5</73>Initiate<73>01</73><72>01</72> button to begin your duty.","",""
513,1,0,150341,0,"To initiate a levequest, first open your <72>F201F4</72><73>F201F5</73>journal<73>01</73><72>01</72> via the <72>F201F4</72><73>F201F5</73>Duty<73>01</73><72>01</72> section of the <72>F201F4</72><73>F201F5</73>main menu<73>01</73><72>01</72>. Next, select the levequest to bring up a detailed description of its objectives and its rewards.","",""
514,1,0,150342,0,"Selecting the <72>F201F4</72><73>F201F5</73>Map<73>01</73><72>01</72> button will show the approximate location of the levequest's objectives. Though you can initiate a levequest at any time while in the corresponding area, it is recommended that you wait until you are close to the objectives before doing so. This will increase your chances of becoming eligible for completion bonuses.","",""
515,1,0,150343,0,"Once you have arrived, open the journal, select the levequest, and press the <72>F201F4</72><73>F201F5</73>Initiate<73>01</73><72>01</72> button to begin your duty.","",""
516,0,0,0,0,"","",""
517,0,0,0,0,"","",""
518,0,0,0,0,"","",""
519,0,0,0,0,"","",""
520,1,0,150351,0,"When you initiate a levequest, you will be given the opportunity to adjust its difficulty. The greater the difficulty setting, the higher the level target enemies will be. Difficulty also affects completion rewards.","",""
521,1,0,150352,0,"Levequest difficulty can be lowered at any time during the course of the duty by selecting the quest name in the <72>F201F4</72><73>F201F5</73>duty list<73>01</73><72>01</72> and selecting <72>F201F4</72><73>F201F5</73>Difficulty<73>01</73><72>01</72>.

Please note that levequest difficulty cannot be raised once the duty has been initiated.","",""
522,0,0,0,0,"","",""
523,0,0,0,0,"","",""
524,0,0,0,0,"","",""
525,0,0,0,0,"","",""
526,0,0,0,0,"","",""
527,0,0,0,0,"","",""
528,0,0,0,0,"","",""
529,0,0,0,0,"","",""
530,1,0,150421,0,"Once you have initiated a levequest, the location of your quest objectives will be displayed on the <72>F201F4</72><73>F201F5</73>minimap<73>01</73><72>01</72>. Levequest targets can also be identified by the distinguishing icon displayed above their names.","",""
531,1,0,150422,0,"During a levequest, the <72>F201F4</72><73>F201F5</73>duty list<73>01</73><72>01</72> is replaced with information regarding quest objectives, leve difficulty, time remaining, and more. Rewards are only granted to those who complete all the objectives listed within the time allotted.","",""
532,0,0,0,0,"","",""
533,0,0,0,0,"","",""
534,0,0,0,0,"","",""
535,0,0,0,0,"","",""
536,0,0,0,0,"","",""
537,0,0,0,0,"","",""
538,0,0,0,0,"","",""
539,0,0,0,0,"","",""
540,1,0,150431,0,"When all levequest objectives have been completed, you will be given the option to return immediately to the issuing <72>F201F4</72><73>F201F5</73>levemete<73>01</73><72>01</72> and collect your reward, though rewards can be collected at any time from any levemete in Eorzea.","",""
541,0,0,0,0,"","",""
542,0,0,0,0,"","",""
543,0,0,0,0,"","",""
544,0,0,0,0,"","",""
545,0,0,0,0,"","",""
546,0,0,0,0,"","",""
547,0,0,0,0,"","",""
548,0,0,0,0,"","",""
549,0,0,0,0,"","",""
550,1,0,150441,0,"If you fail to complete the levequest objectives within the allotted time, you can always rechallenge the quest by selecting it in your <72>F201F4</72><73>F201F5</73>journal<73>01</73><72>01</72> and pressing the <72>F201F4</72><73>F201F5</73>Retry<73>01</73><72>01</72> button. Rechallenging a levequest will cost one <72>F201F4</72><73>F201F5</73>leve allowance<73>01</73><72>01</72>.","",""
551,1,0,150441,0,"If you fail to complete the levequest objectives within the allotted time, you can always rechallenge the quest by selecting it in your <72>F201F4</72><73>F201F5</73>journal<73>01</73><72>01</72> and pressing the <72>F201F4</72><73>F201F5</73>Retry<73>01</73><72>01</72> button. Rechallenging a levequest will cost one <72>F201F4</72><73>F201F5</73>leve allowance<73>01</73><72>01</72>.","",""
552,0,0,0,0,"","",""
553,0,0,0,0,"","",""
554,0,0,0,0,"","",""
555,0,0,0,0,"","",""
556,0,0,0,0,"","",""
557,0,0,0,0,"","",""
558,0,0,0,0,"","",""
559,0,0,0,0,"","",""
560,1,0,150671,0,"<72>F201F4</72><73>F201F5</73>Tradecraft<73>01</73><72>01</72> leves (guildleves for Disciples of the Hand) are governed by a different set of rules than their <72>F201F4</72><73>F201F5</73>battlecraft<73>01</73><72>01</72> counterparts (guildleves for Disciples of War and Magic). For example, tradecraft leves have no time limit, and are considered complete when the items requested have been delivered to the client. Information on leve objectives as well as the client's name can be viewed in the <72>F201F4</72><73>F201F5</73>duty list<73>01</73><72>01</72>.","",""
561,0,0,0,0,"","",""
562,0,0,0,0,"","",""
563,0,0,0,0,"","",""
564,0,0,0,0,"","",""
565,0,0,0,0,"","",""
566,0,0,0,0,"","",""
567,0,0,0,0,"","",""
568,0,0,0,0,"","",""
569,0,0,0,0,"","",""
570,1,0,150681,0,"After creating all the requested items, speak with the client to bring up the Item Request window. Drag the items from your inventory into the Item Request window and click <72>F201F4</72><73>F201F5</73>Hand Over<73>01</73><72>01</72> to complete the transaction. Submitting <72>F201F4</72><73>F201F5</73>HQ<73>01</73><72>01</72> items will earn you a greater reward.","",""
571,1,0,150682,0,"After creating all the requested items, speak with the client to bring up the Item Request window. Select the items from your inventory into the Item Request window and select <72>F201F4</72><73>F201F5</73>Hand Over<73>01</73><72>01</72> to complete the transaction. Submitting <72>F201F4</72><73>F201F5</73>HQ<73>01</73><72>01</72> items will earn you a greater reward.","",""
572,0,0,0,0,"","",""
573,0,0,0,0,"","",""
574,0,0,0,0,"","",""
575,0,0,0,0,"","",""
576,0,0,0,0,"","",""
577,0,0,0,0,"","",""
578,0,0,0,0,"","",""
579,0,0,0,0,"","",""
580,1,0,150691,0,"<72>F201F4</72><73>F201F5</73>Fieldcraft<73>01</73><72>01</72> leves (guildleves for Disciples of the Land) follow the same set of rules as their <72>F201F4</72><73>F201F5</73>battlecraft<73>01</73><72>01</72> counterparts (guildleves for Disciples of War and Magic). There are, however, two main differences: you cannot begin a fieldcraft levequest unless you have changed to the corresponding class, and you must perform these tasks solo.","",""
581,1,0,150692,0,"Leves for <72>F201F4</72><73>F201F5</73>Fishers<73>01</73><72>01</72>, on the other hand, follow the same set of rules as tradecraft leves, in that you will be required to deliver your catch to the client in person. And, just as with leves for Disciples of the Hand, high-quality fish will earn you heftier rewards.","",""
582,0,0,0,0,"","",""
583,0,0,0,0,"","",""
584,0,0,0,0,"","",""
585,0,0,0,0,"","",""
586,0,0,0,0,"","",""
587,0,0,0,0,"","",""
588,0,0,0,0,"","",""
589,0,0,0,0,"","",""
590,1,0,150701,0,"Once a leve has been initiated, its objectives will appear in the <72>F201F4</72><73>F201F5</73>duty list<73>01</73><72>01</72>. Fieldcraft leve objectives range from visiting specified locations to gathering the specified number of items, all within the allotted time limit.","",""
591,1,0,150702,0,"Levequest targets are indicated with a <72>F201F4</72><73>F201F5</73>leve plate icon<73>01</73><72>01</72> displayed above their <72>F201F4</72><73>F201F5</73>display names<73>01</73><72>01</72>. The general location of targets is also marked on your <72>F201F4</72><73>F201F5</73>minimap<73>01</73><72>01</72>.","",""
592,0,0,0,0,"","",""
593,0,0,0,0,"","",""
594,0,0,0,0,"","",""
595,0,0,0,0,"","",""
596,0,0,0,0,"","",""
597,0,0,0,0,"","",""
598,0,0,0,0,"","",""
599,0,0,0,0,"","",""
600,1,0,150761,0,"If you possess the same guildleve as the one activated by your party, a leve link will occur, ensuring that you receive full recompense upon completing the quest.","",""
601,0,0,0,0,"","",""
602,0,0,0,0,"","",""
603,0,0,0,0,"","",""
604,0,0,0,0,"","",""
605,0,0,0,0,"","",""
606,0,0,0,0,"","",""
607,0,0,0,0,"","",""
608,0,0,0,0,"","",""
609,0,0,0,0,"","",""
610,1,0,150641,0,"FATE is short for <72>F201F4</72><73>F201F5</73>Full Active Time Event<73>01</73><72>01</72>. These public quests occur periodically in real time around Eorzea, and anyone can participate by simply showing up before one ends. When you sense a FATE nearby, a message will appear on your screen, and the location will be displayed on your maps.","",""
611,1,0,150642,0,"The type of FATE in progress can be identified by its map icon. Mousing over the icon will display the FATE title.","",""
612,1,0,150643,0,"You will automatically join a FATE the moment you cross the event threshold. At this time, the FATE title, objectives, and time remaining will appear in your <72>F201F4</72><73>F201F5</73>duty list<73>01</73><72>01</72>.","",""
613,1,0,150644,0,"If you are several levels higher than the recommended level, a <72>F201F4</72><73>F201F5</73>Level Sync<73>01</73><72>01</72> button will appear in your duty list. Press the button to automatically lower your level so that you may participate and receive rewards.","",""
614,0,0,0,0,"","",""
615,0,0,0,0,"","",""
616,0,0,0,0,"","",""
617,0,0,0,0,"","",""
618,0,0,0,0,"","",""
619,0,0,0,0,"","",""
620,1,0,150661,0,"Once a FATE is complete, a window detailing your reward will be displayed. Rewards are distributed to all event participants and are based not only on success, but on individual contributions.","",""
621,1,0,150662,0,"The more active you are in completing event objectives, the greater your contribution will be deemed. Contribution is indicated via the gold, silver, or bronze medal that appears on your reward window.","",""
622,0,0,0,0,"","",""
623,0,0,0,0,"","",""
624,0,0,0,0,"","",""
625,0,0,0,0,"","",""
626,0,0,0,0,"","",""
627,0,0,0,0,"","",""
628,0,0,0,0,"","",""
629,0,0,0,0,"","",""
630,1,0,150711,0,"<72>F201F4</72><73>F201F5</73>Guildhests<73>01</73><72>01</72> are special operations organized by Adventurers' Guilds and overseen by NPCs known as <72>F201F4</72><73>F201F5</73>battlewardens<73>01</73><72>01</72>. Speaking with a battlewarden displays a list of all guildhests currently available. Please note, however, that each operation has conditions (such as <72>F201F4</72><73>F201F5</73>level<73>01</73><72>01</72> or <72>F201F4</72><73>F201F5</73>class<73>01</73><72>01</72>) that must be met by all party members before the duty can be commenced.","",""
631,1,0,150712,0,"At first, you may find that only a limited number of guildhests are accessible, but do not worry. As you progress in level, that number will grow.

Guildhests can also be accessed via the <72>F201F4</72><73>F201F5</73>Duty Finder<73>01</73><72>01</72>, removing the hassle of having to try and gather a party.","",""
632,0,0,0,0,"","",""
633,0,0,0,0,"","",""
634,0,0,0,0,"","",""
635,0,0,0,0,"","",""
636,0,0,0,0,"","",""
637,0,0,0,0,"","",""
638,0,0,0,0,"","",""
639,0,0,0,0,"","",""
640,1,0,150721,0,"Once you have commenced a guildhest, the operation's objectives and the time remaining to complete them will appear in the <72>F201F4</72><73>F201F5</73>duty list<73>01</73><72>01</72>. Hints helpful to completing guildhest objectives will sometimes appear on-screen. These hints will also be added to the duty list after being displayed.

If you are unable to complete the objectives within the allotted time, the guildhest will be deemed a failure.","",""
641,0,0,0,0,"","",""
642,0,0,0,0,"","",""
643,0,0,0,0,"","",""
644,0,0,0,0,"","",""
645,0,0,0,0,"","",""
646,0,0,0,0,"","",""
647,0,0,0,0,"","",""
648,0,0,0,0,"","",""
649,0,0,0,0,"","",""
650,1,0,150731,0,"While participating in guildhests, you may notice areas that are colored differently than the surrounding landscape. This color is to warn players that stepping into the hazardous zones will trigger new enemies to appear. Take care when passing nearby.","",""
651,0,0,0,0,"","",""
652,0,0,0,0,"","",""
653,0,0,0,0,"","",""
654,0,0,0,0,"","",""
655,0,0,0,0,"","",""
656,0,0,0,0,"","",""
657,0,0,0,0,"","",""
658,0,0,0,0,"","",""
659,0,0,0,0,"","",""
660,1,0,150741,0,"If you are KO'd while participating in a guildhest, you will be given the option to return to the <72>F201F4</72><73>F201F5</73>starting point of the operation<73>01</73><72>01</72>, rather than all the way back to your home point.","",""
661,0,0,0,0,"","",""
662,0,0,0,0,"","",""
663,0,0,0,0,"","",""
664,0,0,0,0,"","",""
665,0,0,0,0,"","",""
666,0,0,0,0,"","",""
667,0,0,0,0,"","",""
668,0,0,0,0,"","",""
669,0,0,0,0,"","",""
670,1,0,150751,0,"If you successfully complete all guildhest objectives in the time allotted, you will be eligible for a reward. Speak with the <72>F201F4</72><73>F201F5</73>battlewarden<73>01</73><72>01</72> overseeing the operation to collect it. If your party can complete the objectives without suffering a single casualty, you will be rewarded a special bonus.","",""
671,0,0,0,0,"","",""
672,0,0,0,0,"","",""
673,0,0,0,0,"","",""
674,0,0,0,0,"","",""
675,0,0,0,0,"","",""
676,0,0,0,0,"","",""
677,0,0,0,0,"","",""
678,0,0,0,0,"","",""
679,0,0,0,0,"","",""
680,1,0,151351,0,"You are now able to change your Grand Company of <72>F201F4</72><73>F201F5</73>allegiance<73>01</73><72>01</72>. To proceed with the necessary paperwork, speak with a <72>F201F4</72><73>F201F5</73>personnel officer<73>01</73><72>01</72> at any of the Grand Company headquarters.

Do note that upon changing allegiances, all assets (company seals) will be frozen, and some items, such as company-specific gear, may no longer be equippable. Furthermore, there is a cooling-off period of 15 days during which time you will be unable to apply for another transfer.","",""
681,0,0,0,0,"","",""
682,0,0,0,0,"","",""
683,0,0,0,0,"","",""
684,0,0,0,0,"","",""
685,0,0,0,0,"","",""
686,0,0,0,0,"","",""
687,0,0,0,0,"","",""
688,0,0,0,0,"","",""
689,0,0,0,0,"","",""
690,1,0,151331,0,"You can now craft items using <72>F201F4</72><73>F201F5</73>Quick Synthesis<73>01</73><72>01</72>. Quick synthesis is available for any item you have successfully crafted at least once using traditional methods, and can significantly reduce the amount of time required to create multiple normal-quality items.","",""
691,1,0,151332,0,"To begin quick synthesis, open your <72>F201F4</72><73>F201F5</73>crafting log<73>01</73><72>01</72>, select the desired recipe, and then press the <72>F201F4</72><73>F201F5</73>Quick Synthesis<73>01</73><72>01</72> button to the immediate left of the <72>F201F4</72><73>F201F5</73>Synthesize<72>F201F4</72><73>F201F5</73> button.","",""
692,1,0,151333,0,"As quick synthesis only focuses on completing the recipe as fast as possible, it is difficult to produce high-quality items. If quality is your aim, normal synthesis is recommended.","",""
693,0,0,0,0,"","",""
694,0,0,0,0,"","",""
695,0,0,0,0,"","",""
696,0,0,0,0,"","",""
697,0,0,0,0,"","",""
698,0,0,0,0,"","",""
699,0,0,0,0,"","",""
700,1,0,150281,0,"All Disciples of the Hand receive a <72>F201F4</72><73>F201F5</73>crafting log<73>01</73><72>01</72> which contains the recipes of every item they can synthesize. The crafting log can be opened by selecting <72>F201F4</72><73>F201F5</73>Logs<73>01</73><72>01</72> from the <72>F201F4</72><73>F201F5</73>main menu<73>01</73><72>01</72>.","",""
701,1,0,150282,0,"To begin synthesis, you must first select the crafting class and level tier of the item you wish to create.","",""
702,1,0,150283,0,"Once you have highlighted the item, confirm if you possess all the <72>F201F4</72><73>F201F5</73>materials<73>01</73><72>01</72> necessary in your inventory. If you do, select the <72>F201F4</72><73>F201F5</73>Synthesize<73>01</73><72>01</72> button to begin the crafting process.","",""
703,0,0,0,0,"","",""
704,0,0,0,0,"","",""
705,0,0,0,0,"","",""
706,0,0,0,0,"","",""
707,0,0,0,0,"","",""
708,0,0,0,0,"","",""
709,0,0,0,0,"","",""
710,1,0,150291,0,"Crafting is similar to battle in that various <72>F201F4</72><73>F201F5</73>actions<73>01</73><72>01</72> are used to proceed.","",""
711,1,0,150292,0,"Successfully crafting an item entails executing <72>F201F4</72><73>F201F5</73>Synthesis<73>01</73><72>01</72> actions to achieve 100% <72>F201F4</72><73>F201F5</73>progress<73>01</73><72>01</72> before material <72>F201F4</72><73>F201F5</73>durability<73>01</73><72>01</72> reaches zero.","",""
712,1,0,150293,0,"If durability reaches zero before progress has reached 100%, the synthesis will fail and some of the materials may be lost.","",""
713,1,0,150294,0,"Items that you have successfully crafted at least once will appear with a check mark to the left of their icons. Crafting an item for the first time will earn you a special experience point bonus.","",""
714,1,0,150295,0,"Crafting is similar to battle in that various <72>F201F4</72><73>F201F5</73>actions<73>01</73><72>01</72> are used to proceed.","",""
715,0,0,0,0,"","",""
716,0,0,0,0,"","",""
717,0,0,0,0,"","",""
718,0,0,0,0,"","",""
719,0,0,0,0,"","",""
