key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
31710.24,0,0,0,23,6,0,0,0,0,25,51,1027893,0,24,46,0,1
31710.25,6,0,0,49,7985456,10,-10,1,0,0,0,0,0,0,0,0,0
31710.26,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0
31710.27,0,0,0,49,7985456,-10,-10,1,0,0,0,0,0,0,0,0,0
31710.28,0,0,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0
31710.29,0,0,0,49,7985456,0,0,1,0,0,0,0,0,0,0,0,0
31710.30,0,0,0,23,7,0,0,0,0,0,0,0,0,0,0,0,0
31710.31,7,0,0,23,8,0,0,0,0,25,51,1027893,0,24,46,0,2
31710.32,8,0,2,8,0,0,0,0,0,25,51,1027893,0,0,0,0,0
31710.33,0,0,0,23,9,0,0,0,0,0,0,0,0,0,0,0,0
31710.34,9,0,0,23,10,0,0,0,0,25,51,1027893,0,24,1,15,0
31710.35,10,0,0,49,7985465,0,0,1,0,0,0,0,0,0,0,0,0
31710.36,0,0,0,49,7985464,0,0,1,0,0,0,0,0,0,0,0,0
31710.37,0,0,0,23,11,0,0,0,0,0,0,0,0,0,0,0,0
31710.38,11,0,0,52,7985465,0,0,0,0,0,0,0,0,0,0,0,0
31710.39,0,0,0,23,12,0,0,0,0,0,0,0,0,0,0,0,0
31710.40,12,0,0,23,13,0,0,0,0,25,51,1027893,0,24,3,10,0
31710.41,13,0,0,49,7985465,0,0,1,0,0,0,0,0,0,0,0,0
31710.42,0,0,2,8,0,0,0,0,0,25,51,1027893,0,0,0,0,0
31710.43,0,0,0,23,14,0,0,0,0,0,0,0,0,0,0,0,0
31710.44,14,0,0,23,15,0,0,0,0,25,51,1027893,0,24,46,0,3
31710.45,15,0,0,49,7985456,0,0,1,0,0,0,0,0,0,0,0,0
31710.46,0,0,0,49,7985327,0,0,1,0,0,0,0,0,0,0,0,0
31710.47,0,0,0,49,7985326,10,-10,1,0,0,0,0,0,0,0,0,0
31710.48,0,0,0,48,0,0,0,1,0,0,0,0,0,0,0,0,0
31710.49,0,0,0,51,10,0,0,0,0,0,0,0,0,0,0,0,0
31710.50,0,0,0,23,50,0,0,0,0,0,0,0,0,0,0,0,0
31710.51,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31710.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31710.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31710.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31710.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31711.0,1,0,0,23,2,0,0,0,0,0,26,50,0,0,0,0,0
31711.1,0,0,0,23,20,0,0,0,0,0,0,0,0,0,0,0,0
31711.2,2,0,0,48,-20,30,0,1,0,0,0,0,0,0,0,0,0
31711.3,0,0,0,14,6,9,0,0,0,0,0,0,0,0,0,0,0
31711.4,0,0,0,51,50,60,0,0,0,0,26,50,0,0,0,0,0
31711.5,0,0,0,14,5,8,0,0,0,0,50,0,0,0,0,0,0
31711.6,0,0,0,23,3,0,0,0,0,0,0,0,0,0,0,0,0
31711.7,3,0,0,23,10,0,0,0,0,0,0,0,0,0,0,0,0
31711.8,0,0,0,23,20,0,0,0,0,0,0,0,0,0,0,0,0
31711.9,10,0,0,48,0,0,0,1,0,0,0,0,0,0,0,0,0
31711.10,0,0,0,14,6,9,0,0,0,0,0,0,0,0,0,0,0
31711.11,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0
31711.12,20,0,0,48,-30,-10,0,1,0,0,0,0,0,0,0,0,0
31711.13,0,0,0,14,6,9,0,0,0,0,0,0,0,0,0,0,0
31711.14,0,0,2,8,0,0,0,0,0,23,0,0,0,0,26,50,0
31711.15,0,0,0,14,5,8,0,0,0,0,50,0,0,0,0,0,0
31711.16,0,0,0,23,10,0,0,0,0,0,26,50,0,0,0,0,0
31711.17,0,0,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0
31711.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31711.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31711.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31712.0,1,0,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0
31712.1,2,0,0,28,7989590,0,0,0,0,0,0,0,0,0,0,0,0
31712.2,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0
31712.3,0,0,0,23,3,0,0,0,0,0,0,0,0,0,0,0,0
31712.4,3,0,0,27,300,300,0,0,0,18,1,2,0,0,0,0,0
31712.5,0,0,0,23,4,0,0,0,0,0,50,0,0,0,0,0,0
31712.6,4,0,0,2,948,0,0,0,0,0,0,0,0,0,0,0,0
31712.7,0,0,0,49,7989590,0,-30,1,0,0,0,0,0,0,0,0,0
31712.8,0,0,0,49,7989591,0,0,1,0,0,0,0,0,0,0,0,0
31712.9,0,0,0,23,5,0,0,0,0,0,0,0,0,0,0,0,0
31712.10,5,0,0,27,300,300,0,0,0,18,1,2,0,0,0,0,0
31712.11,0,0,0,23,6,0,0,0,0,0,50,0,0,0,0,0,0
31712.12,6,0,0,49,7989591,140,30,1,0,0,0,0,0,0,0,0,0
31712.13,0,0,2,8,0,0,0,0,0,25,51,1028007,0,0,0,0,0
31712.14,0,0,0,2,948,0,0,0,0,0,0,0,0,0,0,0,0
31712.15,0,0,0,49,7989592,0,0,1,0,0,0,0,0,0,0,0,0
31712.16,0,0,0,23,7,0,0,0,0,0,0,0,0,0,0,0,0
31712.17,7,0,0,27,300,300,0,0,0,18,1,10,0,0,0,0,0
31712.18,0,0,0,23,8,0,0,0,0,0,50,0,0,0,0,0,0
31712.19,8,0,0,49,7989592,90,0,1,0,0,0,0,0,0,0,0,0
31712.20,0,0,0,49,7989593,60,0,1,0,0,0,0,0,0,0,0,0
31712.21,0,0,0,23,9,0,0,0,0,0,0,0,0,0,0,0,0
31712.22,9,0,2,8,0,0,0,0,0,18,1,15,0,0,0,0,0
31712.23,0,0,0,23,10,0,0,0,0,0,50,0,0,0,0,0,0
31712.24,10,0,0,2,948,0,0,0,0,0,0,0,0,0,0,0,0
31712.25,0,0,0,49,7989593,0,0,1,0,0,0,0,0,0,0,0,0
31712.26,0,0,0,2,948,0,0,0,0,0,0,0,0,0,0,0,0
31712.27,0,0,0,49,7989593,8,80,1,0,0,0,0,0,0,0,0,0
31712.28,0,0,0,23,50,0,0,0,0,0,0,0,0,0,0,0,0
31712.29,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31712.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31713.0,1,0,0,23,2,0,0,0,0,0,14,0,0,0,0,0,0
31713.1,0,0,0,23,10,0,0,0,0,0,0,0,0,0,0,0,0
31713.2,2,0,0,28,7989988,0,0,0,0,0,0,0,0,0,0,0,0
31713.3,0,0,0,1,805,0,0,0,0,0,0,0,0,0,0,0,0
31713.4,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0
31713.5,0,0,0,23,50,0,0,0,0,0,0,0,0,0,0,0,0
31713.6,10,0,0,28,7989987,0,0,0,0,0,0,0,0,0,0,0,0
31713.7,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0
31713.8,0,0,0,23,11,0,0,0,0,0,0,0,0,0,0,0,0
31713.9,11,0,0,2,963,0,0,0,0,0,0,0,0,0,0,0,0
31713.10,0,0,0,14,10,15,0,0,0,0,0,0,0,0,0,0,0
31713.11,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31713.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31713.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31713.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31713.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31714.0,1,0,0,23,2,0,0,0,0,0,26,50,0,0,0,0,0
31714.1,0,0,0,23,20,0,0,0,0,0,0,0,0,0,0,0,0
31714.2,2,0,0,28,7989990,0,0,0,0,0,0,0,0,0,0,0,0
31714.3,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0
31714.4,0,0,0,23,3,0,0,0,0,0,0,0,0,0,0,0,0
31714.5,3,0,0,14,3,5,0,0,0,0,0,0,0,0,0,0,0
31714.6,0,0,0,2,963,0,0,0,0,0,0,0,0,0,0,0,0
31714.7,0,0,0,14,3,5,0,0,0,0,0,0,0,0,0,0,0
31714.8,0,0,0,23,5,0,0,0,0,0,26,50,0,0,0,0,0
31714.9,0,0,0,23,6,0,0,0,0,0,0,0,0,0,0,0,0
31714.10,5,0,0,49,7989989,0,0,1,0,0,0,0,0,0,0,0,0
31714.11,0,0,0,14,4,6,0,0,0,0,0,0,0,0,0,0,0
31714.12,0,0,0,2,967,0,0,0,0,0,0,0,0,0,0,0,0
31714.13,0,0,0,23,6,0,0,0,0,0,26,50,0,0,0,0,0
31714.14,0,0,0,23,7,0,0,0,0,0,0,0,0,0,0,0,0
31714.15,6,0,0,49,7989991,0,0,1,0,0,0,0,0,0,0,0,0
31714.16,0,0,0,52,7989991,10,0,0,0,0,0,0,0,0,0,0,0
31714.17,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0
31714.18,7,0,0,49,7989990,0,0,1,0,0,0,0,0,0,0,0,0
31714.19,0,0,0,52,7989990,10,0,0,0,0,0,0,0,0,0,0,0
31714.20,0,0,0,23,3,0,0,0,0,0,0,0,0,0,0,0,0
31714.21,20,0,0,28,7989991,0,0,0,0,0,0,0,0,0,0,0,0
31714.22,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0
31714.23,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0
31714.24,21,0,0,14,3,5,0,0,0,0,0,0,0,0,0,0,0
31714.25,0,0,0,2,963,0,0,0,0,0,0,0,0,0,0,0,0
31714.26,0,0,0,14,3,5,0,0,0,0,0,0,0,0,0,0,0
31714.27,0,0,0,23,22,0,0,0,0,0,26,50,0,0,0,0,0
31714.28,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0
31714.29,22,0,0,2,967,0,0,0,0,0,0,0,0,0,0,0,0
31714.30,0,0,0,14,3,5,0,0,0,0,0,0,0,0,0,0,0
31714.31,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0
31714.32,23,0,0,23,5,0,0,0,0,0,26,50,0,0,0,0,0
31714.33,0,0,0,23,7,0,0,0,0,0,0,0,0,0,0,0,0
31714.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31714.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31715.0,1,0,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0
31715.1,2,0,0,28,7990086,0,0,0,0,0,0,0,0,0,0,0,0
31715.2,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0
31715.3,0,0,0,23,3,0,0,0,0,0,0,0,0,0,0,0,0
31715.4,3,0,0,2,665,0,0,0,0,0,0,0,0,0,0,0,0
31715.5,0,0,0,14,5,7,0,0,0,0,0,0,0,0,0,0,0
31715.6,0,0,0,1,783,0,0,0,0,0,0,0,0,0,0,0,0
31715.7,0,0,0,49,7990086,10,100,1,0,0,0,0,0,0,0,0,0
31715.8,0,0,0,52,7990086,20,100,0,0,0,0,0,0,0,0,0,0
31715.9,0,0,0,23,4,0,0,0,0,0,0,0,0,0,0,0,0
31715.10,4,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
31715.11,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0
31715.12,0,0,0,2,665,0,0,0,0,0,0,0,0,0,0,0,0
31715.13,0,0,0,14,5,7,0,0,0,0,0,0,0,0,0,0,0
31715.14,0,0,0,1,783,0,0,0,0,0,0,0,0,0,0,0,0
31715.15,0,0,0,23,5,0,0,0,0,0,26,50,0,0,0,0,0
31715.16,0,0,0,23,6,0,0,0,0,0,0,0,0,0,0,0,0
31715.17,5,0,0,49,7990086,0,0,1,0,0,0,0,0,0,0,0,0
31715.18,0,0,0,52,7990086,10,0,0,0,0,0,0,0,0,0,0,0
31715.19,0,0,0,23,3,0,0,0,0,0,0,0,0,0,0,0,0
31715.20,6,0,0,49,7990087,0,0,1,0,0,0,0,0,0,0,0,0
31715.21,0,0,0,52,7990087,10,0,0,0,0,0,0,0,0,0,0,0
31715.22,0,0,0,27,300,300,0,0,0,0,0,0,0,0,0,0,0
31715.23,0,0,0,1,812,0,0,0,0,0,0,0,0,0,0,0,0
31715.24,0,0,0,14,5,9,0,0,0,0,0,0,0,0,0,0,0
31715.25,0,0,0,1,783,0,0,0,0,0,0,0,0,0,0,0,0
31715.26,0,0,0,23,7,0,0,0,0,0,26,50,0,0,0,0,0
31715.27,0,0,0,23,8,0,0,0,0,0,0,0,0,0,0,0,0
31715.28,7,0,0,49,7990086,10,90,1,0,0,0,0,0,0,0,0,0
31715.29,0,0,0,52,7990086,20,90,0,0,0,0,0,0,0,0,0,0
31715.30,0,0,0,23,4,0,0,0,0,0,0,0,0,0,0,0,0
31715.31,8,0,0,49,7990088,0,0,1,0,0,0,0,0,0,0,0,0
31715.32,0,0,0,52,7990088,10,0,0,0,0,0,0,0,0,0,0,0
31715.33,0,0,0,27,300,300,0,0,0,0,0,0,0,0,0,0,0
31715.34,0,0,0,32,0,-30,0,0,0,0,0,0,0,0,0,0,0
31715.35,0,0,0,27,300,300,0,0,0,0,0,0,0,0,0,0,0
31715.36,0,0,0,2,710,0,0,0,0,0,0,0,0,0,0,0,0
31715.37,0,0,0,2,739,0,0,0,0,0,0,0,0,0,0,0,0
31715.38,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
31715.39,0,0,0,23,6,0,0,0,0,0,0,0,0,0,0,0,0
31715.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31716.0,1,0,2,9,0,0,0,0,0,25,51,1030703,0,0,0,0,0
31716.1,0,0,2,8,0,0,0,0,0,25,51,1030703,0,0,0,0,0
31717.0,1,0,2,9,0,0,0,0,0,25,51,1030631,0,0,0,0,0
31717.1,0,0,2,8,0,0,0,0,0,25,51,1030631,0,0,0,0,0
31718.0,1,0,0,28,7991206,0,0,0,0,0,0,0,0,0,0,0,0
31718.1,0,0,0,23,60,0,0,0,0,0,0,0,0,0,0,0,0
31718.2,60,0,0,23,61,0,0,0,0,18,53,68822,0,0,0,0,0
31718.3,61,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0
31718.4,0,0,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0
31718.5,2,0,0,27,300,300,0,0,0,18,1,30,0,0,0,0,0
31718.6,0,0,0,23,3,0,0,0,0,0,50,0,0,0,0,0,0
31718.7,3,0,0,49,7991206,150,0,1,0,0,0,0,0,0,0,0,0
31718.8,0,0,0,23,4,0,0,0,0,0,0,0,0,0,0,0,0
31718.9,4,0,0,2,665,0,0,0,0,0,0,0,0,0,0,0,0
31718.10,0,0,0,27,300,300,0,0,0,0,0,0,0,0,0,0,0
31718.11,0,0,0,49,7991207,0,0,1,0,0,0,0,0,0,0,0,0
31718.12,0,0,0,52,7991207,10,0,0,0,0,0,0,0,0,0,0,0
31718.13,0,0,0,23,5,0,0,0,0,0,0,0,0,0,0,0,0
31718.14,5,0,0,1,996,0,0,0,0,0,0,0,0,0,0,0,0
31718.15,0,0,0,14,5,7,0,0,0,0,0,0,0,0,0,0,0
31718.16,0,0,0,18,3,0,0,0,4523,18,1,10,0,0,0,0,0
31718.17,0,0,0,26,630,0,0,0,0,0,0,0,0,0,0,0,0
31718.18,0,0,0,26,758,0,0,0,0,0,0,0,0,0,0,0,0
31718.19,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0
31718.20,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
31718.21,0,0,0,23,6,0,0,0,0,0,0,0,0,0,0,0,0
31718.22,6,0,2,9,0,0,0,0,0,25,51,1027524,0,0,0,0,0
31718.23,0,0,0,49,7991209,0,0,1,0,0,0,0,0,0,0,0,0
31718.24,0,2,1,9,0,0,0,0,0,25,51,1027524,0,0,0,0,0
31718.25,0,0,0,1,799,0,0,0,0,0,0,0,0,0,0,0,0
31718.26,0,0,0,14,4,6,0,0,0,0,0,0,0,0,0,0,0
31718.27,0,2,0,26,1041,0,0,0,0,25,51,1027524,0,0,0,0,0
31718.28,0,0,0,14,5,6,0,0,0,0,0,0,0,0,0,0,0
31718.29,0,2,0,26,740,0,0,0,0,25,51,1027524,0,0,0,0,0
31718.30,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0
31718.31,0,0,0,2,708,0,0,0,0,0,0,0,0,0,0,0,0
31718.32,0,0,0,27,300,300,0,0,0,0,0,0,0,0,0,0,0
31718.33,0,2,0,33,0,0,0,0,0,25,51,1027524,0,0,0,0,0
31718.34,0,0,0,23,7,0,0,0,0,0,0,0,0,0,0,0,0
31718.35,7,0,0,49,7991211,10,-50,1,0,0,0,0,0,0,0,0,0
31718.36,0,0,2,9,0,0,0,0,0,25,51,1027526,0,0,0,0,0
31718.37,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0
31718.38,0,2,1,9,0,0,0,0,0,25,51,1027526,0,0,0,0,0
31718.39,0,0,2,8,0,0,0,0,0,25,51,1027526,0,0,0,0,0
31718.40,0,0,0,27,300,300,0,0,0,0,0,0,0,0,0,0,0
31718.41,0,0,0,23,8,0,0,0,0,0,0,0,0,0,0,0,0
31718.42,8,0,0,49,7991211,30,0,1,0,0,0,0,0,0,0,0,0
31718.43,0,0,2,8,0,0,0,0,0,25,51,1027526,0,0,0,0,0
31718.44,0,0,0,1,799,0,0,0,0,0,0,0,0,0,0,0,0
31718.45,0,0,0,14,6,8,0,0,0,0,0,0,0,0,0,0,0
31718.46,0,0,0,23,9,0,0,0,0,0,0,0,0,0,0,0,0
31718.47,9,2,0,26,738,0,0,0,0,25,51,1027526,0,0,0,0,0
31718.48,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0
31718.49,0,0,0,2,709,0,0,0,0,0,0,0,0,0,0,0,0
31718.50,0,2,0,33,0,0,0,0,0,25,51,1027526,0,0,0,0,0
31718.51,0,0,0,23,10,0,0,0,0,0,0,0,0,0,0,0,0
31718.52,10,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
31718.53,0,0,0,49,7991210,-110,0,1,0,0,0,0,0,0,0,0,0
31718.54,0,0,0,2,665,0,0,0,0,0,0,0,0,0,0,0,0
31718.55,0,0,0,27,300,300,0,0,0,0,0,0,0,0,0,0,0
31718.56,0,0,0,49,7991210,-20,50,1,0,0,0,0,0,0,0,0,0
31718.57,0,0,0,23,11,0,0,0,0,0,0,0,0,0,0,0,0
31718.58,11,2,1,9,0,0,0,0,0,25,51,1027621,0,0,0,0,0
31718.59,0,0,0,1,799,0,0,0,0,0,0,0,0,0,0,0,0
31718.60,0,0,0,14,6,8,0,0,0,0,0,0,0,0,0,0,0
31718.61,0,2,0,26,4218,0,0,0,0,25,51,1027621,0,0,0,0,0
31718.62,0,2,0,26,630,0,0,0,0,25,51,1027621,0,0,0,0,0
31718.63,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0
31718.64,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
31718.65,0,0,0,27,300,300,0,0,0,0,0,0,0,0,0,0,0
31718.66,0,0,0,32,-30,0,0,0,0,0,0,0,0,0,0,0,0
31718.67,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0
31718.68,0,0,0,52,7991210,0,0,0,0,0,0,0,0,0,0,0,0
31718.69,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
31718.70,0,2,0,33,0,0,0,0,0,25,51,1027621,0,0,0,0,0
31718.71,0,2,0,22,0,0,0,0,0,25,51,1027621,0,0,0,0,0
31718.72,0,0,0,23,12,0,0,0,0,0,0,0,0,0,0,0,0
31718.73,12,0,0,49,7991210,0,0,1,0,0,0,0,0,0,0,0,0
31718.74,0,0,0,52,7991210,10,0,0,0,0,0,0,0,0,0,0,0
31718.75,0,0,0,27,300,300,0,0,0,0,0,0,0,0,0,0,0
31718.76,0,0,0,23,13,0,0,0,0,0,0,0,0,0,0,0,0
31718.77,13,0,0,1,812,0,0,0,0,0,0,0,0,0,0,0,0
31718.78,0,0,0,14,6,9,0,0,0,0,0,0,0,0,0,0,0
31718.79,0,0,0,18,3,0,0,0,4524,18,1,10,0,0,0,0,0
31718.80,0,0,0,26,630,0,0,0,0,0,0,0,0,0,0,0,0
31718.81,0,0,0,26,766,0,0,0,0,0,0,0,0,0,0,0,0
31718.82,0,0,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0
31718.83,0,0,0,1,812,0,0,0,0,0,0,0,0,0,0,0,0
31718.84,0,0,0,23,50,0,0,0,0,0,0,0,0,0,0,0,0
31718.85,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31719.0,1,0,0,23,2,0,0,0,0,0,26,40,0,0,0,0,0
31719.1,0,0,0,23,20,0,0,0,0,0,0,0,0,0,0,0,0
31719.2,2,0,0,31,7993461,0,0,0,0,0,0,0,0,0,0,0,0
31719.3,0,0,0,23,3,0,0,0,0,0,0,0,0,0,0,0,0
31719.4,3,0,0,27,300,300,0,0,0,18,1,20,0,0,0,0,0
31719.5,0,0,0,23,4,0,0,0,0,0,50,0,0,0,0,0,0
31719.6,4,0,0,19,7993461,2,0,0,0,0,0,0,0,0,0,0,0
31719.7,0,0,0,23,50,0,0,0,0,0,0,0,0,0,0,0,0
31719.8,20,0,0,28,7993463,0,0,0,0,0,0,0,0,0,0,0,0
31719.9,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0
31719.10,0,0,0,27,300,300,0,0,0,0,0,0,0,0,0,0,0
31719.11,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0
31719.12,21,0,0,49,7993463,20,0,1,0,0,0,0,0,0,0,0,0
31719.13,0,0,0,49,7993463,20,60,1,0,0,0,0,0,0,0,0,0
31719.14,0,0,0,49,7993464,0,60,1,0,0,0,0,0,0,0,0,0
31719.15,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0
31719.16,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0
31719.17,22,0,0,49,7993464,50,40,1,0,0,0,0,0,0,0,0,0
31719.18,0,0,0,52,7993464,60,40,0,0,0,0,0,0,0,0,0,0
31719.19,0,0,0,2,766,0,0,0,0,0,0,0,0,0,0,0,0
31719.20,0,0,0,27,300,300,0,0,0,0,0,0,0,0,0,0,0
31719.21,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0
31719.22,23,0,0,49,7993464,0,-80,1,0,0,0,0,0,0,0,0,0
31719.23,0,0,0,49,7993465,0,0,1,0,0,0,0,0,0,0,0,0
31719.24,0,0,0,1,812,0,0,0,0,0,0,0,0,0,0,0,0
31719.25,0,0,0,14,7,9,0,0,0,0,0,0,0,0,0,0,0
31719.26,0,0,0,23,24,0,0,0,0,0,0,0,0,0,0,0,0
31719.27,24,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
31719.28,0,0,0,49,7993464,50,-150,1,0,0,0,0,0,0,0,0,0
31719.29,0,0,0,52,7993464,60,-150,0,0,0,0,0,0,0,0,0,0
31719.30,0,0,0,2,766,0,0,0,0,0,0,0,0,0,0,0,0
31719.31,0,0,0,27,300,300,0,0,0,0,0,0,0,0,0,0,0
31719.32,0,0,0,49,7994248,0,0,1,0,0,0,0,0,0,0,0,0
31719.33,0,0,0,52,7994248,10,0,0,0,0,0,0,0,0,0,0,0
31719.34,0,0,0,1,812,0,0,0,0,0,0,0,0,0,0,0,0
31719.35,0,0,0,14,7,9,0,0,0,0,0,0,0,0,0,0,0
31719.36,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0
31719.37,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31719.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31719.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31719.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31720.0,1,0,0,32,20,-20,0,0,0,0,0,0,0,0,0,0,0
31720.1,0,0,0,2,617,0,0,0,0,0,0,0,0,0,0,0,0
31720.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31721.0,1,0,2,9,0,0,0,0,0,25,51,1021918,0,0,0,0,0
31721.1,0,0,2,8,0,0,0,0,0,25,51,1021918,0,0,0,0,0
31722.0,1,0,0,31,8006573,0,0,0,0,0,0,0,0,0,0,0,0
31722.1,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0
31722.2,0,0,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0
31722.3,2,0,0,19,8006573,10,0,0,0,0,0,0,0,0,0,0,0
31722.4,0,0,0,52,8006783,0,0,0,0,0,0,0,0,0,0,0,0
31722.5,0,0,0,27,300,300,0,0,0,0,0,0,0,0,0,0,0
31722.6,0,0,0,1,808,0,0,0,0,0,0,0,0,0,0,0,0
31722.7,0,0,0,14,5,8,0,0,0,0,0,0,0,0,0,0,0
31722.8,0,0,0,23,3,0,0,0,0,0,0,0,0,0,0,0,0
31722.9,3,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
31722.10,0,0,0,19,8006579,10,0,0,0,0,0,0,0,0,0,0,0
31722.11,0,0,0,52,8006784,0,0,0,0,0,0,0,0,0,0,0,0
31722.12,0,0,0,27,300,300,0,0,0,0,0,0,0,0,0,0,0
31722.13,0,0,0,1,808,0,0,0,0,0,0,0,0,0,0,0,0
31722.14,0,0,0,14,5,8,0,0,0,0,0,0,0,0,0,0,0
31722.15,0,0,0,23,4,0,0,0,0,0,0,0,0,0,0,0,0
31722.16,4,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
31722.17,0,0,0,19,8006611,10,0,0,0,0,0,0,0,0,0,0,0
31722.18,0,0,0,52,8006783,0,0,0,0,0,0,0,0,0,0,0,0
31722.19,0,0,0,27,300,300,0,0,0,0,0,0,0,0,0,0,0
31722.20,0,0,0,1,808,0,0,0,0,0,0,0,0,0,0,0,0
31722.21,0,0,0,14,5,8,0,0,0,0,0,0,0,0,0,0,0
31722.22,0,0,0,23,5,0,0,0,0,0,0,0,0,0,0,0,0
31722.23,5,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
31722.24,0,0,0,19,8006612,10,0,0,0,0,0,0,0,0,0,0,0
31722.25,0,0,0,52,8006782,0,0,0,0,0,0,0,0,0,0,0,0
31722.26,0,0,0,27,300,300,0,0,0,0,0,0,0,0,0,0,0
31722.27,0,0,0,1,808,0,0,0,0,0,0,0,0,0,0,0,0
31722.28,0,0,0,14,5,8,0,0,0,0,0,0,0,0,0,0,0
31722.29,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
31722.30,0,0,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0
31723.0,1,0,0,14,3,7,0,0,0,0,0,0,0,0,0,0,0
31723.1,0,0,0,23,2,0,0,0,0,0,26,50,0,0,0,0,0
31723.2,0,0,0,23,3,0,0,0,0,0,0,0,0,0,0,0,0
31723.3,2,0,0,48,0,20,0,1,0,0,0,0,0,0,0,0,0
31723.4,0,0,0,51,100,0,0,0,0,0,0,0,0,0,0,0,0
31723.5,0,0,0,23,4,0,0,0,0,0,0,0,0,0,0,0,0
31723.6,3,0,0,48,0,-20,0,1,0,0,0,0,0,0,0,0,0
31723.7,0,0,0,51,100,0,0,0,0,0,0,0,0,0,0,0,0
