key,0,1,2,3,4,5,6,7,8,9,10
18,18,0,6,69478,0,72573,72518,3,"メネニウス・サス・ラナトゥス","Menenius sas Lanatus","Race: Elezen
Age: 55
Birthplace: Garlemald, Garlean Empire

Tribunus of the IVth Imperial Legion, Menenius serves as the Garleans' chief intelligence officer, recruiting and dispatching spies, gathering information, and providing counsel to Legatus Gabranth in all matters of war. Furthermore, he commands the archaeological mission to the southern provinces of Dalmasca and Bozja, seeking to gain technological knowledge and arcane reliquaries from Allag and Ivalice of power surpassing anything born of present-day knowledge.

Recently dispatched to Castrum Lacus Litore after this key strategic point was the target of a massive strike by the Bozjan Resistance, Menenius oversees three armies: to wit, the beast army led by Lyon rem Helsos, Albeleo and his contingent of mages, and the tribunus's own pride and joy─a fearsome detachment of magitek warmachina.

In the days of the republic, the Lanatus family boasted a long and august lineage, until Menenius's grandfather Thyrus opposed and incurred the ire of then-Dictator Solus zos Galvus. Banished, Thyrus died famished and in ignominy, but nevertheless his son Lucius was taken in by the IVth Legion, which had been dispatched to the fringes at the time. Possessed of a sharp mind and innate aptitude for military strategy, Lucius earned the favor of Basch van Gabranth, who named the young man his second-in-command. Determined to restore his family's good name, Lucius, at his legatus's behest, married an Elezen noblewoman of diminished circumstances, adopting her son as his own─this was Menenius.

A close friend and confidant of Noah van Gabranth since their early years, his loyalty to the Gabranths─both father and son─is absolute. Perhaps for this reason, he is willing─even eager─to accept the most unsavory jobs, making him uniquely suited to his current role. His methods are known to be cruel and inhumane, earning him a reputation as one who will justify any means to accomplish his ends. In truth, however, even his worst atrocities are motivated by a burning, yet forever-unseen passion to serve the Gabranths to the best of his abilities.

When the Garlean war of succession broke out, Legatus Gabranth chose the path of independence, realizing his long-held dream. As a result, however, the IVth Legion ceased to receive provisions or reinforcements from the Empire, rendering their position increasingly precarious as their battle with the Resistance dragged on. It was this grave situation that inspired Menenius, devoted as ever to serving the Gabranths, to propose his most ingenious operation yet, one that might breathe new life to their ragged ranks, throw the Resistance into chaos, and one day lead to the formation of a proud new nation. And so the legend of Save the Queen was born..."
19,16,0,0,69478,0,72571,72516,3,"サドル・レム・アルビレオ","Sadr rem Albeleo","Race: Elezen
Age: 37
Birthplace: Ul'dah

Pilus prior of the IVth Imperial Legion, Sadr rem Albeleo serves under Menenius sas Lanatus in the legion's Bozjan subjugation forces. A mage of surpassing skill, he particularly favors the lost and forbidden arts of ages past, incantations which he is known to practice on his prisoners of war─often with the expected grisly and gruesome results. The utter lack of care he displays for any mortal life has earned him the fear of friend and foe alike.

Once a member in good standing of the Ul'dah Thaumaturges' Guild, he was swiftly expelled by Mumuepo when the guildmaster observed the young mage's penchant for acts of unspeakable cruelty. Chased from the sultanate by an angry mob, Albeleo took to wandering the realm in search of yet more powerful magicks of destruction and summoning. Upon arriving in the province of Dalmasca, he fell in naturally with the IVth Legion and their assemblage of soldiers of various talents, and soon after was entrusted by Legatus Gabranth with command of a regiment of mages. In the fifteen years since, he has trained many in the arcane arts, and with only the most talented able to survive his harsh methods, he succeeded in creating a unit whose name would be spoken of in fear across Eorzea.

Feeling naturally drawn to Menenius and his archaeological expedition, Albeleo was quick to volunteer for the effort against the Bozjan Resistance, and so it was that he came to this land with a shard of auracite recovered from ancient Ivalice..."
20,20,0,2,69478,0,72575,72520,3,"グンヒルド","Gunnhildr","In days of yore, civil war raged on amongst the races of Bozja. This bloody, protracted struggle was at long last brought to an end when the land was united under the rule of a single queen. “Gunnhildr” was the name and title given to this first monarch, and one all those who followed her would inherit.

The queens of Bozja were not chosen from families of illustrious lineage, but rather from among the shamans who communed with the ancient gods. Only those deemed most favored by the gods─as manifested in their ability to read the stars─were chosen for the role, regardless of race or heritage. Though the vast majority of the Bozjan queens were Hrothgar, this was merely a matter of mathematics, as Hrothgar boasted the largest population of the land's many races.

When ancient Allag's hubris brought the Fourth Umbral Calamity upon the land, the nobles and oracles who made up Gunnhildr's Blades─the de facto ruling party of Bozja─sought to unleash the power of the legendary Save the Queen, that their nation might be spared from catastrophe. Yet Gunnhildr herself, wounded in battle against the Allagans and deathly fearful of forever losing her humanity, resisted. Sensing opportunity, the Blades contrived a plan to protect their position by instilling a minor shrinemaiden of the Votyasch tribe as queen, in hopes that the power of the blade would claim her own life. And yet this queen deemed disposable turned out to be anything but, wielding the blade to deliver salvation to her homeland and thence being transformed into a veritable god of war. Possessed of immeasurable power and a heart both pure and free, she struck profound fear into the hearts of those who had sought to manipulate her, and for this, she was assassinated by the very Blades who had orchestrated her ascendancy in the first place.

And yet, though her tragic life was brought to a premature end, her soul would live on in the form of the aether that inhabits the blade, a secret which the charlatans who betrayed her would realize all too late..."
21,21,1,0,69561,0,72577,72522,3,"リリヤ・シアサリス","Lilja Sjasaris","Race: Viera
Age: 19
Birthplace: Rabanastre, Dalmasca

A new recruit to Garlond Ironworks, Lilja first awakened to her talents as an engineer while receiving an imperial education in her native Rabanastre. Her academic accomplishments won her acceptance to the prestigious Magitek Academy in the imperial capital, but ere she could relocate to commence her studies, resistance forces launched a large-scale offensive that transformed Rabanastre into a battlefield. The young Viera was forced to seek refuge in Doma, where she sustained herself by repairing machina and designing custom contraptions. Word of her uncommon expertise chanced to reach the visiting Jessie, who offered her a place at the Ironworks. Having been an admirer of the organization due to its part in the liberation effort, she accepted without a moment's hesitation.

Despite her cheery and optimistic facade, Lilja was a conflicted soul. Like no few Dalmascan orphans, she was taken into imperial care and underwent schooling intended to instill a sense of allegiance to Garlemald. And while most of her peers remained fiercely loyal to their homeland, only giving their tutors lip service, Lilja could not muster up the selfsame passion. For though she could not approve of Garlean rule, it seemed to her that the alternative, a Dalmascan monarchy, would not improve the lot of the common man.

Further blurring the lines of her loyalty was the respect she came to hold for the occupying IVth Imperial Legion, which did not forcibly conscript civilians to its ranks. During a public address, its commander, Legatus van Gabranth, proclaimed that it falls to each man to use his talents to forge his own way in life. Lilja was among those present when these words were uttered, and they spoke to her more than any nation's standard ever could. Nevertheless, she could ill turn a blind eye to the many wrongs the Garleans committed against those they subjugated.

All of this served to make of Lilja a woman who opposed the Empire, yet not strongly enough to take up arms against it, the seeming contradiction giving rise to a storm of self-doubt. In joining the Ironworks, however, she was able to quell her inner turmoil by focusing on a new objective: to simply be herself, a free spirit unburdened by whatever chaos may unfold around her. Witnessing the likes of Cid and Jessie devoting themselves to their work, she recalled the words of van Gabranth─and duly set about using such knowledge and skill as she possessed to the best of her ability.

“Hm, perhaps I'm overthinking it...but what if we were to─”
“Ahem. You're <Emphasis>definitely</Emphasis> overthinking it, Lilja. Let's actually make the thing, shall we?”
“Yes, I suppose you're right, Jessie... Ah! There was one other idea I had...”
“<groan> Liljaaa...”"
22,22,1,0,69561,0,72578,72523,3,"ブワジ・エンゼ・パンチャ","Bwagi Ennze Panca","Race: Bangaa
Age: 48
Birthplace: Valnain, Dalmasca

Bwagi is a member of the resistance group Lente's Tears, serving as their liaison with the Eastern alliance. Versed in the workings of machina, he is also charged with the maintenance of the airship <Emphasis>Ia'sar</Emphasis>. Despite being a fusilier by training, Bwagi struggled to master the slender swords employed by the style. He compensates for this weakness with his superior marksmanship, which sees him unerringly strike distant targets even with short-barreled weapons.

As a young Bangaa, Bwagi was scarcely a soldier blooded when he fought the Empire as part of the Dalmascan Royal Fusiliers. When the kingdom fell, his unit was incorporated into the imperial army, but he was disinclined to serve his conquerors, choosing instead to embark upon a rambling journey. While he had many a memorable moment during his wanderings, nothing is so close to his heart as his visit to the industrial city of Abdella in Garlean-occupied Landis.

As he strolled through the streets, he came upon a play being performed by a troupe of Eschvan nomads, who were known as much as a source of foreign rumors as they were for their song and dance. The play was a whimsical affair depicting the love lives of ordinary folk, but to Bwagi, who had lived his entire life under a grim pall of conflict, it was anything but ordinary. Even as he was moved by the tale, he was struck by the jovial mood of the city, which had since regained normality following its conquest. This was his first experience of peace, and it proved heady. Taken by a sudden longing, he begged to join the troupe...only to be politely rejected.

Soon thereafter, Bwagi reunited with his erstwhile comrades, and together they formed a pirating crew. But he never forgot the joy he felt that day in Abdella, and took it upon himself to lighten spirits whenever possible. His japes were more often daft than droll, but he persisted and beamed inside for every grin he succeeded in drawing from his crewmates.

Alas, the carefree days of reaving were not to last, for his leader, Ba'Gamnan, would fall under the influence of an auracite. The stone fed upon the battle-hardened Bangaa's burning hatred for the Empire, warping him into the draconic abomination Yiazmat, and only in death was he set free. Desiring to carry on his respected brother-in-arm's legacy, Bwagi chose to lend his strength to the Resistance, and with this decision a grim determination returned to his countenance, where it will remain until such time as his homeland is free once more."
23,24,1,0,69561,0,72579,72524,3,"ミコト・ジンバ","Mikoto Jinba","Race: Au Ra
Age: 24
Birthplace: Sharlayan

An Archon of Sharlayan, Mikoto studied aetherology at the Studium, and earned her mark via her contributions to the field. When not conducting research, she can be seen lecturing at the academy. Through the introduction of Jessie Jaye of Garlond Ironworks, she was invited to Kugane, where she demonstrated her academic prowess in the examination of an auracite. She would subsequently be called to Gangos to shed light upon the nature of the crystal focus, an artifact of Bozja.

Though possessed of a keen mind, Mikoto can occasionally be oblivious to her surrounds; when speaking on the subject of aetherology, she has a tendency to rattle off a flurry of advanced terminology to the confusion of those present. Yet by the same token, she is not easily flustered, maintaining her composure in times of danger and duress.

Like the Warrior of Light, Mikoto is blessed with the Echo, her manifestation of the power allowing her to see into the future. While resembling prophetic dreams and divinations, the visions that are revealed are events that cannot be changed, and given that she cannot see them at will, nor clearly, Mikoto does not regard the ability as particularly useful.

Mikoto has an identical twin sister named Kagura, but aside from their appearance and thirst for knowledge, she could not be more different from her sibling. Where she is calm and measured, Kagura is headstrong and forthright. And though Kagura won her Archon's mark earlier than Mikoto, she incurred the ire of the Forum for openly criticizing their policies and was ultimately stripped of her title. She left Sharlayan in disgust, and has not been seen since.

For as long as Mikoto could remember, she and Kagura did not see eye to eye, and conversations were nonexistent between them. Upon entering the Studium, they both went about their own business and seldom saw each other, and it was not until Kagura was already gone that Mikoto learned of what had happened. Though Mikoto may have had little interest in people, preferring instead the reliable company of tomes, her complete ignorance of her sister's trials underlined their estrangement.

Nonetheless, Mikoto could not help but worry for her sister, and though it was no fault of her own, she felt ashamed for not having done more to aid her. Her anguish did not go unnoticed by her senior Moenbryda, who took it upon herself to reach out to her lest she do something ill advised. Taking Mikoto under her wing, she would find every opportunity to make conversation, be it about academic matters or the mundane. In time, the boisterous Roegadyn would become like to a sister she never had, someone with whom she could share her hopes and dreams and disappointments. Their relationship was the catalyst for Mikoto to harbor an interest in others as well as the world beyond the Studium's walls. Yet despite Moenbryda's encouragement, it would be some years before she worked up the courage to take to the field. Even after the two had both graduated, their friendship would continue, every anticipated reunion seeing them while away the hours in chatter.

So it was that the news of Moenbryda's death came as a terrible shock to Mikoto. Unable to accept her friend's passing, she spent days in denial. It was only when she received a missive from Urianger confirming events that the painful reality finally set in. She wept as if her heart would break, and cursed herself for having helped to create the aetheric siphon. <Emphasis>Had I only known what it was for... Had I only been there...</Emphasis> For long moons such thoughts tormented her. But one day, she clenched her jaw, donned her traveling garb, and set out into the field for the first time.

Since that day, Mikoto has not shied from venturing forth, and gladly takes on tasks from outside groups such as the Scions of the Seventh Dawn. What matters is that she strives for the benefit of others─as her dear friend once did."
24,25,1,1,69561,0,72580,72525,3,"ミーシィヤ・ヴォートヤシュ","Misija Votyasch","Race: Roegadyn
Age: 29
Birthplace: Bozja

A covert operative of the IVth Imperial Legion charged with infiltrating the Bozjan Resistance.

Q. Upon joining the Resistance you provided your name and personal history, and we are in the process of verifying the truth of those details. If there were any falsehoods, now is your chance to correct them.
A. It is regretful that the incident destroyed any evidence I might provide, but I swear that the information I gave was entirely truthful.

Q. Why, then, did you betray the Resistance to our enemy? Why turn traitor?
A. “Turn traitor”? I was never on your side to begin with. My mission was to infiltrate your ranks.

Q. You were sent to spy on us.
A. Correct.

Q. And what was your objective?
A. I was to ensure the forging of the Resistance weapons, and the reformation of Gunnhildr's Blades. Once Save the Queen was safely in the possession of the IVth Imperial Legion, the plan was to summon the “eikon” and bend it to our will.

Q. An elaborate scheme that ultimately ended in failure. Have you learned from your mistakes?
A. My only mistake was to underestimate the talents of Eorzea's champion. I knew that a seer's powers were essential to delve into the memories, but never did I dream that the renowned “liberator” would become so integral to the process. Or perhaps Mikoto simply felt uneasy, and sending for <If(PlayerParameter(4))>her<Else/>him</If> was a means to guarantee the success of our work.

Q. Whichever the case, your operation is in shambles. What will the legion do now?
A. I haven't the slightest idea. And even if I did know, why would I tell you?

Q. As we have discussed many times before, you have no reason to revile the nation we seek to build. It will be a society in which every citizen is treated as an equal, where poverty and bigotry are evils of the past. And yet still you choose to work against us.
A. Altering the course of this country will not be a simple matter of claiming its helm. Establishing new laws and enforcing your ideals will be done amidst a storm of protest.

Q. Who in their right mind would oppose us?
A. Consider the situation from my perspective. The imperials have imposed their order upon Bozja for half a century, but have all their subjects accepted their rule, as I have? Do all enjoy the same treatment? The same standing?

Q. The Empire <Emphasis>invaded</Emphasis> us. Even if its laws were just, we could not help but chafe beneath the yoke of its occupation. Your comparison is flawed.
A. And I say it is two sides of the same coin. Even should you seize control and attempt to reform what you see as “evil,” there will always be those who cry oppression.

Q. I find that hard to believe.
A. Then you lack imagination. Many folk are shortsighted and resistant to change. Some will prove so stubborn that you will have to kill them before they accept the new order you hope to impose. Even as you plan to kill me.

Q. Your punishment is yet to be decided. A military court will deliberate your fate once the nation has been liberated.
A. A foregone conclusion. Why even bother to discuss it further?

Q. You are not beyond redemption.
A. Do not tease me with talk of salvation. If you mean to execute me, then bring out the headsman's axe.

Q. I mean to save you. We both have our convictions, but mine do not demand your death.
A. ...You are a gentle soul. People such as you and Bajsaljen are the pure stream trickling through the mud and muck which now suffocates poor Bozja. I pray the source of your kindness never runs dry.

This document records the interrogation of covert operative Misija Votyasch, as conducted by liaison officer Apella three days after the suspect was apprehended. Several remarks herein have been flagged as inappropriate for Resistance personnel, and the file is to be stored in the “full clearance only” section of the archives."
25,26,1,2,69561,0,72581,72526,3,"グンヒルド","Gunnhildr","“Gunnhildr” is both name and title, inherited by every queen who ruled over the Bozja of old.

The last potentate to be ordained as such─the last Queen Gunnhildr in history─was born Nevembya Votyasch, ancient ancestor of Misija.

The bloodline of the Votyasch tribe has given rise to generation after generation of seers, and thus when a seven-year-old Nevembya showed signs of great promise, she was taken to study at the shrine. She learned to read the stars and the winds, and divined secrets in numbers; she immersed herself in prayer, spiritualism, and the performance of sacred dance. The reward for her devotions was a place amongst the twelve shrinemaidens, the personal servants of Queen Gunnhildr.

This shining era came to an abrupt end, however, when the hubris of the Allagan Empire brought about the Fourth Umbral Calamity. Bozja was plunged into chaos as great earthquakes caused the land to buckle and shift, the ragged rents in the ground spewing forth plumes of flame. In a desperate bid for self-preservation, the ruling class agreed that the power of Save the Queen should be invoked, and a champion summoned forth to deliver Bozja from destruction. But Queen Gunnhildr, knowing her essence and identity would be consumed by the ritual, refused their entreaties. Thus stymied, the statesmen raised Nevembya to the throne with unprecedented haste, imbuing their “disposable” figurehead with the authority to wield the sacred blade. 

Meaning “pure and selfless” in the old tongue, Nevembya was true to her name─though unaware of the reason behind her rapid ascension, she dutifully took up the sword and poured her life energies into the weapon. In answer to her sacrifice, a mighty entity was made manifest, and Bozja─and her people─were saved.

What the instigators of this miracle did not anticipate was that the humble shrinemaiden would survive the rite, and return to her mundane form. In Nevembya flowed the blood of seers, and with her heritage came the power of the Echo. Though she had received no formal training in the art, she would often see visions of the past of others─a talent she never questioned as aught more than her birthright. But it was this very blessing which sheltered her soul from the dominating presence of the entity, and allowed her to wield its might as she saw fit.

This revelation filled the statesmen with abject terror. They plotted to murder their young queen with Gunnhildr's sword, and struck when she was most vulnerable. Believing the act to be righteous, that none could hold such tremendous power and remain uncorrupted, the commonfolk did nothing to defend her. And even as she lay dying, watching her lifeblood seep out across the floor, Nevembya did not curse her assassins. She knew her aetherial strength was unnatural, unpredictable─it had to be contained lest Bozja suffer further devastation. She would die secure in the knowledge that her people were safe. That was enough.

In that instant, a blinding light issued forth from the blade. Nevembya had, for one brief moment, wished to live just a little while longer, and as her soul slipped away from her body, both her fervent desire and a small portion of her aether were drawn into the sacred sword.

The first sight the last of Bozja's queens beheld upon her resurrection was a circle of Gunnhildr's Blades. <Emphasis>Am I to be slain once more, then...?</Emphasis> Towering waves of rage, grief, and rancor such as she had never felt before surged within her. <Emphasis>Why!? Why must my life be forfeit!?</Emphasis> Consumed by emotion, raw and unchecked, Nevembya unleashed her will. <Emphasis>They shall kneel before me in worship. I am Gunnhildr. I am queen!</Emphasis>

But another Nevembya watched the scene unfold in horror, her unheard voice screaming out in protest. <Emphasis>This is wrong! This cannot be!</Emphasis> Trapped within her own mind was the Nevembya from the days before she was crowned, the Nevembya who would do anything to protect her beloved Bozja. She understood that to take life, even that of the villainous, was to forge a chain of vengeance. And that chain would stretch on and on until all were strangled within its links..."
26,27,1,0,69561,0,72582,72527,4,"トリニティ・シーカー","Trinity Seeker","Enthralled at the behest of Misija, these three members of Gunnhildr's Blades─Aggie the Ironfist, Velibor the Baleful, and Blaz the Merciful─have been warped even further, their bodies meshed into a single, abhorrent entity which serves the queen without question.

Several malms north of the harbor city of Martrvje, the land rises into a series of gently rolling hills. At the top of the highest slope looms a massive wall, an imposing barrier constructed of closely fitting limestone blocks and as thick as the outstretched arms of two grown Hyurs. Scarcely a quarter of the original edifice remains, however, with the scars of centuries plainly evident upon its crumbling facade.

Once beyond this encircling wall, a small settlement can be found nestled between two hills. This compound houses the illustrious martial school known as the “Verdant Path.” The school encompasses what was once a Bozjan shrine, the many spires of the central building marking the site where a host of holy men and women would practice their devotions. When not engaged in spiritual endeavors, it is said they tempered their bodies with physical training, a rudimentary fighting style upon which the Verdant Path was later founded.

When the Garlean Empire invaded, adherents of the school rose up in strength to defend the city-state of Bozja. As the incursion rolled on, however, Basch van Gabranth, then legatus of the IVth Legion, came to lament the slaughter of so much promising martial talent. He promised the Verdant Path amnesty and protection, if it would but swear fealty to the Empire. The schoolmaster accepted, and by surrendering himself to the invaders' justice were his colleagues allowed to continue their instruction. 

One such teaching was the technique of “Three as One.” It was simple in concept, yet difficult to master, requiring three disciples to synchronize their actions in order to fell opponents far too powerful to engage alone.

During their training days, Blaz and Velibor were ever on the lookout for a third to complete their Three as One trio. Their incomparable skill, however, meant that none of their fellows could ever measure up to them in an even contest. Only one disciple refused to admit defeat, rising to her feet again and again. That student was Aggie, a girl who came to the school as an orphan, ragged and withdrawn, but now lit up the room with her infectious grin. Blaz and Velibor loved her as a little sister, and it was for this very reason they were hesitant to add her to their ranks. The day was near when Bozja would rise in rebellion, and the Verdant Path would lend its strength to the Resistance. And what sort of brother would drag his younger sibling off to war? One so bright and full of promise should be spared the horrors of such a battle, where blood would answer for blood in unrelenting conflict.

Yet Aggie was not to be turned from her chosen path. She earned the rank of master, and trained until she was able to claim one of every three matches she fought against the cousins. Blaz and Velibor were compelled to recognize her achievements, and at last accepted her as their third. Their decision was swayed not by Aggie's desire to fight, but by their need to protect her if she insisted she must. They swore to be her shields, come what may.

And what twisted fate did come. They exist now only as the trinity seeker─three as one, forevermore."
27,28,1,0,69561,0,72583,72528,4,"クイーンズ・ガード","Queen's Guard","The queen's soldier. The queen's knight. The queen's gunner. The queen's warrior. All four were once members of Gunnhildr's Blades, and all four now serve the queen as her unquestioning thralls.

Mladen the Vanished
Before his “recruitment” as the queen's soldier, this unfortunate Hrothgar was known as Mladen the Vanished.

A second-generation Bozjan refugee born and raised in Doma, Mladen learned the arts of the ninja before joining the Liberation Front. In the days which followed the retaking of Doma Castle, he crossed over to Bozja to pledge his strength to Bajsaljen, where he taught ninjutsu to his new allies and gathered intelligence on the IVth Imperial Legion. Mladen was absent from the ill-fated assault on Castrum Lacus Litore, having been part of a unit deployed to northern Bozja. But tragedy caught up to him nonetheless when he was later enthralled on the southern front.

A solitary man with no living relatives, he would often quip that he could fall in battle with a light heart for there were none to mourn his passing. Perhaps, in some buried corner of his present cursed existence, that thought yet brings him comfort...

Adis the Spirited
Once a noted member of the Resistance, Adis the Spirited now stands hollow and obedient as the queen's knight.

Adis hailed from Dirbenc, a remote region of Bozja. After receiving the standard imperial education, he served in the Garlean army as a centurion until the Bozja incident drove him into the arms of the Resistance. Although a commander of men, the hot-blooded Hrothgar was infamous for charging ahead into the enemy's midst, whereby he would call out rival officers to engage in single combat. Such selfless, reckless bravery inspired his men and demoralized the foe, and no few young Bozjans sought to follow his example. His final act was to fight a rearguard action on the southern front, ensuring the escape of as many allies as possible until the queen's undeniable aether overwhelmed him at the last.

When the survivors reached the safety of Gangos, their wails of grief echoed through the encampment. They had lost the best of them, and the entire company, their faces streaked with tears, wished they could have fallen in his stead.

Tugeim the Swiftram
The queen's warrior is the aether-corrupted form of Resistance member Tugeim the Swiftram.

As a trueborn Bozjan who could trace her lineage back to one of the old nation's ruling families, Tugeim was afforded the rights of a free citizen in imperial society─a privileged position that she discarded in favor of joining the Resistance movement. Ostensibly one of the noble class despised by Misija, she herself never belittled the commonfolk through word or deed, and although her habitual reticence often led to misunderstandings, she was in truth the staunchest supporter of Bajsaljen's efforts to impose a fair and balanced social order.

In battle, this imposing Roegadyn would wade into enemy ranks like a war-goddess incarnate, swinging an axe longer than she was tall with terrifying ease. Enthralled and empowered by the queen, she can now manipulate the forces of gravity itself...

Ratimir the Pale
Even before his transformation into the queen's gunner, Ratimir the Pale was feared among his enemies as a harbinger of death.

A hunter who dwelled in the wilds of Bozja, Ratimir left his simple life to take up arms against the Empire when the citadel was destroyed. As he saw it, imperial hubris had led to the deaths of countless innocents, and he would not leave his countrymen unavenged. Already skilled in the use of a firearm, his was a natural progression to the role of Resistance marksman.

Ratimir's legend began on the night an imperial company assaulted the encampment at Gorava. The surprise onslaught threw the Resistance ranks into helpless confusion, the lack of a coherent defense elevating the offensive into outright slaughter. The survivors rallied and sought to win free of the attackers, but the net was drawn too tightly to escape. As they waited grimly for their demise, one of the advancing imperials suddenly slumped to the ground. From the stygian darkness beyond the flame-lit camp, the sound of a firearm cracked again and again, and each time it spoke, another imperial soldier fell. The death toll mounted, and it was now the aggressors' turn to feel the cold grip of panic.

If they could have pierced that inky veil, they might have spied the determined features of Ratimir as he methodically dismantled the encircling force. When morning came and the weary Resistance troops surveyed the carnage, they found thirty-six imperial corpses with bullet wounds to the head.

Ratimir the Pale. Ratimir, the living legend. How fortunate for the queen to come into possession of so formidable a weapon..."
28,29,1,0,69561,0,72584,72529,4,"トリニティ・アヴァウド","Trinity Avowed","Stanik the Unwavering, Xeven the Vengeful, and Isolde the Eagle-eye: these three brave souls─their corporeal forms twisted and warped beyond comprehension─continue to dutifully serve their queen as an odious amalgamation possessed of unholy martial and magical power.

Our tale takes us back to some moons before the Battle of Castrum Lacus Litore, to the western shores of Igalj Kelo. Those well versed in Old Bozjan will know that, just as Lacus Litore means “lakeside” in the language of the Empire, Igalj Kelo means “mirror of water” in that ancient tongue. It is said that on clear days when the wind was still, nary a ripple would form on the lake's surface, which would reflect the bright sun and majestic blue of the skies above.

It was here the Bozjan Resistance mustered their forces in secret at Volod, until one day when they were unceremoniously rooted out by the imperial army. Knowing his men stood no chance against the Empire's might in a face-to-face conflict, Bajsaljen ordered a full retreat from the outpost, dispatching his three most trusted lieutenants to cover those in flight. Stanik, Xeven, and Isolde succeeded in uniting with the surviving troops, but were ambushed on their return by Albeleo and his regiment, who sought to take advantage of the situation by picking off the Bozjans in their weakened state.

Surrounded on all sides, the three fought bravely, expertly employing the rocks, the trees─even the corpses of their ill-fated countrymen as a defensive wall against their foe. In the end, however, the Garleans' sheer firepower proved too much to overcome. Knowing they faced total eradication otherwise, Stanik and Xeven entrusted their wounded men to Isolde, then engaged in a diversionary attack, which succeeded in confusing the imperials, and thus buying much-needed time for her escape. Stanik and Xeven, however, now found themselves alone and entirely at their foe's mercy─it was only a matter of time before their enemy closed in and finished them off once and for all.

Gazing up at the moon for what they thought would be the last time, they sat together and waited for the inevitable. As dawn began to break, they heard in the distance an imperial officer barking the order that would herald their impending doom. <Emphasis>Our fight ends here</Emphasis>─the two men said to themselves, when a hauntingly beautiful melody rang out through the air.

It was Isolde, bending her bowstring to play an old Bozjan folk tune─their sister-in-arms had returned, and she had brought reinforcements with her.

The evening before the Battle of Castrum Lacus Litore, Stanik entreated Isolde to play the same melody for old times' sake. Xeven, enjoying a strong drink as he was wont to do, closed his eyes and reflected back on the night he had all but known would be his last. One day, this war too will be but a memory, he thought, and come then he would share a toast with his friends to the tune of Isolde's bow..."
29,30,1,0,69561,0,72585,72530,5,"セイブ・ザ・クイーン","Save the Queen","A trigger weapon forged by the fallen Allagan Empire, Save the Queen was born from painstaking study of eikons and a desire to simplify and streamline the process by which they were summoned. Such devices─of which this holy blade stands as a prime example─serve as the catalyst by which an eikon may be called forth.

As for how this legendary sword did come to ancient Bozja, none can say. In light of Bozja's military weakness, it is inconceivable that they could have seized or stolen it themselves, and there is little reason to believe that Allag favored the Bozjans so much to have presented it as a gift. A more likely possibility is that an Allagan apostate who no longer looked kindly on the empire defected to Bozja and gifted his new countrymen the artifact of his own accord.

In any event, the fact remains that the holy blade of Bozja, that which could be wielded only by the hand of Queen Gunnhildr, was a trigger weapon─a relic of Allagan ingenuity.

The mechanism by which it is powered is a wondrous thing.

In the days of ancient Ivalice, the crystal known as auracite was worshipped as a reliquary. Come to this world from the heavens on the wings of Ultima, the High Seraph, it houses power beyond mortal comprehension─a power that resonates with the desires of man, giving them concrete form. It was in their quest to artificially improve upon this natural phenomenon that the Allagans did create such a fearsome weapon, which forges the wielder's deepest desires into a trigger for calling forth an eikon. Having succeeded in the summoning, the Allagans then sought a means by which to bend said eikon to their will, and─after much trial and error─came to the conclusion that this could only be accomplished by one possessing the power of the Echo. The discovery was a testament to the terrifyingly boundless knowledge of the Allagans.

In time, Misija─having heard tell of the blade and the tragedy of Bozja's final queen─sought to manifest its primal power, with herself as conduit. Yet summoning alone would not suffice─she required a means by which to retain control over her body and will throughout the process. For this, she would need the power of the Echo. So, with knowledge gained through the Empire's vast information network, she located a Sharlayan scholar by the name of Mikoto, known to possess the gift. Having succeeded in kidnapping her quarry, Misija employed techniques developed by Lord Aulus mal Asina at the Resonatorium to reproduce Mikoto's powers within herself, thus becoming Resonant.

Misija then sought to use the residual aether left in the blade by its former wielder─the woman born as Nevembya Votyasch─and her memories to conjure the shade of Queen Gunnhildr. While these reserves were sufficient to temper the Resistance warriors who stood before her, however, they were woefully insufficient to accomplish her ultimate goal of becoming an eikon. When she learned that a fount of abundant aether such as she required could be found in the ruins of the ancient Bozjan palace Delubrum Reginae, her path was clear. There, with the power of the great crystal housed in its innermost chambers, Misija at long last made the holy blade's true power her own.

So it was that the queen stood before the Warrior of Light, with years of bitterness in her heart, that she might see Gabranth's vision made real by her own hand..."
