Index,0 [0x0][0x0],1 [0x0][0x4],2 [0x5][0xc],3 [0x3][0x20],4 [0x5][0xe],5 [0x3][0x21],6 [0x4][0x1e],7 [0x5][0x10],8 [0x3][0x22],9 [0x2][0x30],10 [0x3][0x23],11 [0x2][0x31],12 [0x19][0x34],13 [0x1a][0x34],14 [0x1b][0x34],15 [0x1c][0x34],16 [0x1d][0x34],17 [0x1e][0x34],18 [0x1f][0x34],19 [0x20][0x34],20 [0x19][0x35],21 [0x2][0x32],22 [0x1a][0x35],23 [0x1b][0x35],24 [0x3][0x24],25 [0x3][0x25],26 [0x3][0x26],27 [0x1c][0x35],28 [0x3][0x27],29 [0x5][0x12],30 [0x3][0x28],31 [0x5][0x14],32 [0x5][0x16],33 [0x1d][0x35],34 [0x5][0x18],35 [0x5][0x1a],36 [0x3][0x29],37 [0x2][0x33],38 [0x3][0x2a],39 [0x3][0x2b],40 [0x5][0x1c],41 [0x7][0x8],42 [0x3][0x2c],43 [0x3][0x2d],44 [0x1e][0x35],45 [0x1f][0x35],46 [0x3][0x2e],47 [0x20][0x35],48 [0x19][0x36],49 [0x1a][0x36],50 [0x1b][0x36],51 [0x1c][0x36],52 [0x1d][0x36],53 [0x1e][0x36],54 [0x1f][0x36],55 [0x20][0x36],56 [0x3][0x2f]
3724,"猛焔【破】","",405,3,0,0,3212,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,false,30,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0
3725,"猛焔【破】","",405,3,0,0,4510,4511,0,-1,0,100,true,false,false,false,false,false,false,false,false,0,true,true,4,44,8,true,0,0,0,0,0,false,40,0,0,5,1,0,0,0,0,0,false,false,88,false,false,false,false,false,true,false,false,true,0
3726,"猛焔【破】","",405,3,0,0,3213,3253,0,-1,0,0,true,false,false,false,false,false,false,false,false,2,true,true,2,12,0,true,0,0,0,0,0,false,0,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,false,true,0
3727,"鬼武神","",405,3,0,0,3214,3254,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,3,9,0,true,0,0,0,0,0,false,0,0,0,1,7,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0
3728,"鬼武神","",405,3,0,0,1222,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,3,12,0,true,0,0,0,0,0,false,0,0,0,1,7,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0
3729,"アートマリンガ","",405,3,0,0,3219,3259,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,2,40,0,true,0,0,0,0,0,false,0,0,0,5,4,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
3730,"月剣招来","",405,3,130,109,3201,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,false,100,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
3731,"神通力","",405,3,136,109,3207,3247,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,2,100,0,true,0,0,0,0,0,false,50,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
3732,"","",405,3,0,0,3201,1875,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,true,true,2,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,true,false,false,false,false,false,true,0
3733,"","",405,3,0,0,3228,3268,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0
3734,"月光","",405,3,0,0,3231,3271,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,true,true,6,40,0,true,0,0,0,0,0,false,0,0,0,5,1,0,0,0,0,0,false,false,0,false,false,true,true,true,true,false,false,true,0
3735,"チャンドラハース","",405,3,0,0,3230,3270,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,2,100,0,true,0,0,0,0,0,false,0,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
3736,"闘気弾","",405,3,0,0,3215,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0
3737,"闘気爆砕","",405,3,0,0,3215,3255,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,2,6,0,true,2,0,0,0,0,false,0,0,0,5,4,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,false,false,0
3738,"衝天撃","",405,3,134,109,3216,3256,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,2,40,0,true,0,0,0,0,0,false,30,0,0,5,4,0,0,0,0,0,false,false,27,false,false,false,true,true,true,false,false,true,0
3739,"徹甲散弾","",405,3,0,0,3217,3257,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,3,40,0,true,0,0,0,0,0,false,0,0,0,5,4,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
3740,"闘気砲","",405,3,134,109,3218,3258,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,4,40,8,true,0,0,0,0,0,false,30,0,0,5,4,0,0,0,0,0,false,false,2,false,false,false,true,true,true,false,false,true,0
3741,"猛焔【急】","",405,3,132,109,1222,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,false,170,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,false,false,false,true,0
3742,"猛焔【急】","",405,3,0,0,3220,3260,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,6,0,8,true,0,0,0,0,0,false,0,0,0,3,7,0,0,0,0,0,false,false,0,false,false,true,false,false,true,false,true,true,0
3743,"武神閃","",405,3,0,0,3204,3244,0,-1,0,7,true,false,false,false,false,false,false,false,false,0,true,true,6,7,0,true,0,0,0,0,0,false,0,0,0,1,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
3744,"左翼防御","",405,3,136,109,3221,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,false,15,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
3745,"右翼防御","",405,3,136,109,3222,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,false,15,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
3746,"両翼防御","",405,3,136,109,3223,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,false,15,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
3747,"反意","",405,3,0,0,4506,4507,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,true,true,1,0,0,true,0,0,0,0,0,false,0,0,0,5,4,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
3748,"鬼武神","",405,3,0,0,3214,3254,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,3,9,0,true,0,0,0,0,0,false,0,0,0,1,7,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0
3749,"鬼武神","",405,3,0,0,1222,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,3,12,0,true,0,0,0,0,0,false,0,0,0,1,7,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0
3750,"アートマリンガ","",405,3,0,0,3219,3259,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,2,40,0,true,0,0,0,0,0,false,0,0,0,5,4,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
3751,"光焔【急】","",405,3,132,109,1222,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,false,170,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,false,false,false,true,0
3752,"光焔【急】","",405,3,0,0,3220,3260,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,6,0,8,true,0,0,0,0,0,false,0,0,0,3,7,0,0,0,0,0,false,false,0,false,false,true,false,false,true,false,true,true,0
3753,"光焔【急】","",405,3,0,0,3212,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,false,30,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,false,true,0
3754,"光焔【急】","",405,3,0,0,4510,4511,0,-1,0,100,true,false,false,false,false,false,false,false,false,0,true,true,4,44,8,true,0,0,0,0,0,false,40,0,0,5,1,0,0,0,0,0,false,false,88,false,false,false,false,false,true,false,false,true,0
3755,"光焔【急】","",405,3,0,0,3213,3253,0,-1,0,0,true,false,false,false,false,false,false,false,false,2,true,true,2,12,0,true,0,0,0,0,0,false,0,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,false,true,0
3756,"光焔【滅】","",405,3,132,109,1222,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,false,170,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,false,false,false,true,0
3757,"光焔【滅】","",405,3,0,0,3220,3260,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,6,0,8,true,0,0,0,0,0,false,0,0,0,3,7,0,0,0,0,0,false,false,0,false,false,true,false,false,true,false,true,true,0
3758,"光焔【滅】","",405,3,0,0,3211,3251,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,5,20,0,true,0,0,0,0,0,false,30,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,false,true,0
3759,"光焔【滅】","",405,3,130,109,3209,3249,0,-1,0,100,true,false,false,false,false,false,false,false,false,0,true,true,2,15,0,true,0,0,0,0,0,false,30,0,0,1,7,0,0,0,0,0,false,false,94,false,false,false,false,false,true,false,true,true,0
3760,"","",405,3,0,0,3228,3268,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0
3761,"武神甲","",405,3,136,109,3225,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,false,20,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
3762,"武神焔","",405,3,0,0,3226,3266,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,2,40,0,true,0,0,0,0,0,false,0,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
3763,"神通力","",405,3,136,109,3207,3247,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,2,100,0,true,0,0,0,0,0,false,50,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
3764,"月光","",405,3,0,0,3231,3271,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,true,true,6,40,0,true,0,0,0,0,0,false,0,0,0,5,1,0,0,0,0,0,false,false,0,false,false,true,true,true,true,false,false,true,0
3765,"チャンドラハース","",405,3,0,0,3230,3270,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,2,40,0,true,0,0,0,0,0,false,0,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
3766,"闘気弾","",405,3,0,0,3215,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0
3767,"闘気爆砕","",405,3,0,0,3215,3255,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,2,6,0,true,2,0,0,0,0,false,0,0,0,5,4,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,false,false,0
3768,"衝天撃","",405,3,134,109,3216,3256,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,2,40,0,true,0,0,0,0,0,false,30,0,0,5,4,0,0,0,0,0,false,false,27,false,false,false,true,true,true,false,false,true,0
3769,"月気弾","",405,3,134,109,3224,3264,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,2,6,0,true,0,0,0,0,0,false,0,0,0,5,4,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
3770,"徹甲散弾","",405,3,0,0,3217,3257,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,3,40,0,true,0,0,0,0,0,false,0,0,0,5,4,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
3771,"闘気砲","",405,3,134,109,3218,3258,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,4,40,8,true,0,0,0,0,0,false,30,0,0,5,4,0,0,0,0,0,false,false,2,false,false,false,true,true,true,false,false,true,0
3772,"光焔【序】","",405,3,130,109,3209,3249,0,-1,0,100,true,false,false,false,false,false,false,false,false,0,true,true,2,15,0,true,0,0,0,0,0,false,160,0,0,1,7,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0
3773,"光焔【序】","",405,3,0,0,3210,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,false,30,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0
3774,"光焔【序】","",405,3,0,0,4508,4509,0,-1,0,100,true,false,false,false,false,false,false,false,false,0,true,true,6,40,8,true,0,0,0,0,0,false,0,0,0,5,1,0,0,0,0,0,false,false,88,false,false,false,false,false,true,false,false,true,0
3775,"光焔【序】","",405,3,0,0,3213,3253,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,2,12,0,true,0,0,0,0,0,false,0,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,false,true,0
3776,"光焔【破】","",405,3,130,109,3233,3273,0,-1,0,100,true,false,false,false,false,false,false,false,false,0,true,true,3,40,0,true,0,0,0,0,0,false,160,0,0,1,7,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0
3777,"光焔【破】","",405,3,0,0,3213,3253,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,2,12,0,true,0,0,0,0,0,false,0,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,false,true,0
3778,"光焔【破】","",405,3,138,0,3227,3267,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,6,44,16,true,0,0,0,0,0,false,10,0,0,5,1,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,true,true,0
3779,"ヴォイドスパーク","",405,3,0,0,4487,1875,0,-1,0,50,false,false,false,true,false,false,false,false,false,0,true,true,1,0,0,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
3780,"ヴォイドスパーク","",405,3,0,0,3238,3278,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,5,7,0,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,false,true,0
3781,"カオスブラスト","",405,3,134,109,3204,3244,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,2,2,0,true,0,0,0,0,0,false,20,0,0,5,7,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0
3782,"使い魔召喚","",405,4,130,109,1222,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,false,50,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
3783,"ダブルワーミー","",405,3,0,0,2890,1875,0,-1,0,6,false,false,false,true,false,false,false,false,false,0,true,true,1,0,0,true,0,0,0,0,0,false,0,50,0,1,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
3784,"デストラップ","",405,3,130,109,2891,2892,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,5,3,0,true,0,0,0,0,0,false,25,300,0,3,7,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0
3785,"インクブロット","",405,3,130,109,3203,3243,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,5,6,0,true,0,0,0,0,0,false,30,0,0,5,7,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0
3786,"タックル","",405,4,0,0,3687,1875,0,-1,0,50,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,true,true,true,true,false,false,true,0
3787,"レベル5デス","",405,3,130,109,3211,3251,0,-1,0,35,false,false,false,false,false,false,true,false,false,0,true,false,2,6,0,true,0,0,0,0,0,false,50,130,0,5,7,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0
3788,"デスレイ","",405,3,0,0,3212,3252,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,false,4,23,3,true,0,0,0,0,0,false,0,100,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
3789,"ホラーアイ","",405,2,130,109,1512,2121,0,-1,0,25,false,false,false,false,false,false,true,false,false,0,true,true,2,6,0,true,0,0,0,0,0,false,30,120,0,5,7,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0
3790,"転生の儀","",405,3,132,109,3212,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,30,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0
3791,"ダークファイガ","",405,2,106,79,487,1875,0,-1,0,25,false,false,false,false,false,false,true,false,false,0,true,true,2,5,0,true,0,0,0,0,0,false,25,150,0,5,1,0,0,0,0,0,true,false,1,false,false,false,true,true,true,false,false,true,0
3792,"転生の儀","",405,3,132,109,3212,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,30,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0
3793,"ブラッディカレス","",405,3,0,0,2835,2836,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,false,3,8,0,true,0,0,0,0,0,false,0,0,0,3,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
3794,"アシッドレイン","",405,3,134,109,2850,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,20,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
3795,"光合成","",405,3,132,109,3221,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,300,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
3796,"クイッククリーパー","",405,3,0,0,3222,1875,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
3797,"ソーラービーム","",405,3,130,109,3223,3263,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,4,45,12,true,0,0,0,0,0,false,30,0,0,5,7,0,0,0,0,0,false,false,2,false,false,false,true,true,true,false,false,true,0
3798,"リーフストーム","",405,3,130,109,2847,2848,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,2,50,0,true,0,0,0,0,0,false,30,0,0,1,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
