Index,0 [0x7][0x24],1 [0x3][0x4],2 [0x3][0xc],3 [0x3][0x14],4 [0x5][0x0],5 [0x5][0x8],6 [0x5][0x10],7 [0x3][0x5],8 [0x3][0xd],9 [0x3][0x15],10 [0x5][0x2],11 [0x5][0xa],12 [0x5][0x12],13 [0x3][0x6],14 [0x3][0xe],15 [0x3][0x16],16 [0x19][0x7],17 [0x19][0xf],18 [0x19][0x17],19 [0x0][0x18],20 [0x0][0x1c],21 [0x0][0x20]
590639,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"We're s'posed go to the Serpent's Tongue, but there's been some sort of incident. Ain't safe to cross right now.","0","0"
590640,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"We're goin' to the Serpent's Tongue. Forty gil, an' ye can ride with us.","0","0"
590641,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Where there is need, there is profit. Fortunately for me and my enterprising brethren, the residents of this settlement are ever in need.","0","0"
590642,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"In times of relative calm, the soldiers of House Durendaire expect to receive only the best equipment. But now that all of Whitebrim Front is preparing to retake the Stone Vigil, they have desperate need for materiel, as well as individuals like me who can procure it.","0","0"
590643,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"To an outsider, monitoring the needs of our naturalists and requisitioning the necessary supplies may seem a dreadfully boring charge, but nothing could be further from the truth. My duties require that I stay abreast of each team's activities, which means <i>I</i> am among the first to learn of new discoveries!","0","0"
590644,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"S-Stay your sword! I promise, I'm not like the others. Why, I absolutely <i>despise</i> the taste of adventurer brains!","Bloodthirsty adventurers, always trying to hack me limb from limb! What did we zombies ever do to them? ...Aside from the brain-eating, that is.","0"
590645,0,2,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"I hate to disappoint you, maggot, but the Wolves' Den is still under construction! Ah, but never fear─soon enough we'll have plenty of need for fresh meat! Gahaha!","0","0"
590646,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"I realize that I am standing here expectantly, but this counter won't be open for service until the Wolves' Den is complete.","0","0"
590647,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Like the looks of my wares, do you? Don't worry, it won't be long till you can lay your hands all over them.","0","0"
590648,0,2,0,0,757,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"It's taking a bit longer than expected to set up the Wolves' Den. We hope to begin operations within a few moons.","0","0"
590649,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Sorry, <if:lass/lad>, but none o' these counters're open fer service jus' yet. Come back later, eh?","0","0"
590650,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"When the Wolves' Den finally opens, you may come to me to be issued protectives.","0","0"
590651,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Chuchuroon's mouth waters at mouthwatering fish from waters.","0","0"
590652,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Never gone fishing in the desert? There's no difference between sand and sea once your quarry is on the hook.","0","0"
590653,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"The true test of a knight comes against the foes he cannot slay. The cold is indeed harsh, but the snows shall only serve to harden my resolve.","0","0"
590654,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"When I come here and look out over the Twelveswood, I can feel the elementals watching over me, protecting me. I close my eyes, open my ears to the sounds of the forest, and let all my troubles disappear.","0","0"
590655,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Why, I've served RayaO since she was a little girl no bigger than me, kupo! She has matured much since the Calamity. Her brother ARuhn, on the other hand...","0","0"
590656,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"When she was a child, RayaO had quite a temper. She's a sweet little girl now, but a moogle does not easily forget. Even now, the sound of her voice makes my fur stand on end, kupo!","0","0"
590657,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"I fear entry to Milvaneth Sacrarium is forbidden for the nonce. Repairs are underway to remedy the rot and dilapidation that have spread within.","0","0"
590658,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"The people of this land would kill me for no more than my Amalj'aa skin. And so I must remain here, in hiding.","The day will come when I shall fulfill my purpose─the destiny of both my forebears and myself. But only through patience and prudence now will I live to see that day.","0"
590659,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"My sister described this waterfall to me so many times, I thought I would know exactly what to expect when I at last saw it for myself. The reality, however, is far more beautiful than I had ever imagined.","0","0"
590660,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"0","0","0"
590661,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Josselin─whose name this spire bears─was a legendary captain from the Wood Wailers' early days. Whenever my bow falters, I need only remind myself that my forebears fight in spirit by my side.","0","0"
590662,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Walking ones may think this one's home is small, but this one has biggest home of all! The forest itself is this one's home! What does walking one think of that?","0","0"
590663,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"I can't talk to those sylphs. Yes, they scare me a little. Look, they aren't like you and me, you'd be talkin' to them and they'll just start...messin' with you.","0","0"
590664,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"It <i>is</i> a sight to gladden the heart, isn't it? A garden to exalt the Twelve is a daunting task indeed, and ever do I strive. But sometimes─sometimes, I simply enjoy the beauty we have wrought.","0","0"
590665,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"I feel truly privileged to be involved in the restoration of the Sanctum. Returning each masterpiece to its original glory is like glimpsing into the mind of the artisan from whose hands it was wrought.","0","0"
590666,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Of late, more and more people are being joined here in the Ceremony of Eternal Bonding. Seeing newly bound couples come out of the chapel with happiness writ upon their faces never fails to set my heart aflutter!","<sigh> When will <i>my</i> turn come, I wonder...","0"
590667,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Buscarron might not pay his help much, but he treats us with respect. After growin' up in the company of brigands, that's more than enough for me.","0","0"
590668,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Planning on taking a jaunt around Rootslake, are we? Well, do take care and enjoy yourself. I shall see you when you return─rather, <i>if</i> you return.","0","0"
590669,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Never doubt that Camp Tranquil has a powerful protector in the Sixth Spear. You have heard of the prowess of Captain Landenel, of that I am certain.","0","0"
590670,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Happenings at Takers' Rot and Redbelly Hive, the latest rumors concerning Urth's Fount... Why, if I have to write another report, my arm is going to fall clear off!","0","0"
590671,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Antelope and dormice abound in these parts, but we must be careful not to hunt more than befits our need. What the forest gives, it can just as easily take away.","0","0"
590672,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"My dad's off hunting, and I'm bored, bored, boooooored! Isn't there anything fun to do around here?","0","0"
590673,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"This keep was built by the Amdapori, a people whose civilization flourished during the Fifth Astral Era. I wonder how they would feel if they learned that the place has become a haven for cultists.","0","0"
590674,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Fallgourd Float's famed for its fragrant teas and warm hospitality. With such comforts at their disposal, wayfarers oft find that they're in no great hurry to resume their journey and face the perils of the road.","0","0"
590675,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"They call this place Alder Springs. Do you see the trees around you? We must never forget that this is <i>their</i> home, and that we reside here only by their sanction.","0","0"
590676,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Cork? Why, one uses it as a stopper, very useful for meeker sorts of potions.\n...Oh, the <i>Bobbing</i> Cork! Yes, it rafts upon Fallgourd Float. Why? Well, lakes need no clearing but forests do, or so they tell me.","0","0"
590677,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Gold in the hills, gold in me purse～♪\nThe eatings out here ain't much, but me wife's cooking's that much the worse～♪","0","0"
590678,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Hammering away night and day has my arms achy and my tummy rumbly! Sometimes the weight of my pick is simply too much to bear. Then I turn my thoughts to my sick mum at home...","0","0"
590679,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"There's gold in these here hills─I can feel it in me bones. It called me here from Ul'dah, and you can bet I ain't goin' back home till I've mined meself a fortune.","0","0"
590680,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"The Elder Seedseer has placed great store in you adventurers. I pray that you will reward her faith by reaching out to aid the people of Gridania.","0","0"
590681,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"When I look at her, I feel as though I've come home. I can think of no other way to express it.","0","0"
590682,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Beyond this gate lies Sorrel Haven. A “haven” indeed...for some of the most fearsome beasts you're ever like to lay eyes on. Passage will be granted only to those who can see to their own safety.","0","0"
590683,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Were I to substitute the aether value in accordance with the professor's law of conversion, that would produce a theoretical limit of ten score five and fifty...or should there be no limit?","...Oh! I didn't notice you there, so utterly engrossed was I in my calculations. Lest you wonder, I am a student of the esteemed Professor Lamberteint, the leading authority in the field of... <sigh> You weren't wondering at all, were you?","0"
590684,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Hell-o, <if:beautiful/handsome>! Why, this <i>is</i> impressive! All this must be the work of Fufucha and the Botanists' Guild. I wonder if it's worth the bother to present myself there during my stay?","0","0"
590685,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Welcome to the Aurum Vale. If you've come seeking a fortune, I advise you to turn straight around. These fumes may glitter, but no gold awaits here─only death and suffering.","0","0"
590686,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"An aesthete is by nature cruel, because crude things offend our nature and there <i>will</i> be so much crudeness. And oh, won't someone throw a pearl in my wine?","0","0"
590687,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Gegeroon work for Memeroon. Always many, many works. Gegeroon make many, many shinies!","0","0"
590688,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"I haven't had many visitors out here of late. Did you come to danger near Poor Maid's Mill? An unfortunate name for an unfortunate place, that.","It was once a lively hub for loggers, till they were all killed off by wild beasts. Only their impoverished widows were left behind. Not quite sure why they came to be called maids, though...","0"
590689,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"I fear that convalescence has blunted my mind even as it knits together my wounded body. I know myself to be fortunate, for I have met others here who see kobolds around every corner, but I must not forget that my war goes on. ","0","0"
590690,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Welcome to the Warmwine Sanitorium. Here, we treat the wounded from the front with healing waters from the very womb of the earth, and heated wine redolent with spices.","0","0"
590691,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Remember Carteneau, I say! I was there under the Maelstrom standard and for every drop of my blood, the Garleans paid double! The Twelve willing, I'll fight again, and if I fall? Why, I'll see my comrades from the Flats again!","0","0"
590692,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"That...that <i>boom</i> of the magitek armor. Can't stop hearing it...see how my hand shakes so? Used to be that I'd pinch myself on my face, for sure and certain. Least I'm clear of that.","0","0"
590693,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"That <i>smarts</i>! The Twelve spit in my eye if I lie, that smarts like Ifrit himself skewered me with a stick of how-do-ye-do! I'd like to git me hands on that Garlean what mistook me for his pincushion...","0","0"
590694,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Tra-la-la, I do believe this is just right! Not too hot, not too cold.","0","0"
590695,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"I came here by way of the Wanderer's Palace. Oh, how you would love it there, a daring adventurer like you! There are automata contrived into the very walls...dozens of secret rooms there must be.","0","0"
590696,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Don't you go coddlin' any ideas of gold and glory─nuthin' hale will rise from that bed. The Wanderer's Palace is more a tomb than a trove.","0","0"
590697,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Who in the seven hells are ye? Ye stand on the front lines of outer La Noscea. If yer not ready to fight for yer bloody life, ye'd best march right back to wherever ye came from.","0","0"
590698,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"I jus' stands here and looks for the supply balloon. 'Tain't the food what's short but the fresh meat. Meat's important to a body on account of we being made of it or sumfin'.","0","0"
590699,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Arrr, it's been years since I gave up piratin' to serve an honest life in the Maelstrom. But between you an' me, there are still days when I can hear the sea callin' me home. An' I reckon I'm not the only one, aye.","0","0"
590700,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Adventurer! When you're tired of culling birds and moles, come hunt the sandworm with us!","0","0"
590701,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"We must think <i>beyond</i> our ken! If you have ideas, bring them to me, the next nunh of Forgotten Springs─no matter how peculiar they seem.","0","0"
590702,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Oh, but it does make sense, it really does! If you come by oxcart, it feels like half a malm, and like two malms if you come on foot. So to a minotaur it would be exactly a malm! \nActually, now that I've said it...hm.","0","0"
590703,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Unfriendly sort of folk, the U. Asked leave to use one of their empty bunks once and they near threw me out of town. ","0","0"
590704,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Southern Thanalan is rife with Amalj'aa. After a goodly number of parleys with the nunh of the U, we were able to establish an Immortal Flames outpost here. Now, we work together against the lizardmen.","0","0"
590705,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"The Allagans were a powerful people all right─but I'd venture to guess it was all this heat that did them in. One more year here and I'll be needin' a sarcophagus.","0","0"
590706,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"The sand gets in your head, I tell you. Some days I'm not even sure if I'm digging or burying. The Sagolii Desert's like a yellow-eyed harlot─knocks you flat and leaves you high and dry.","0","0"
590707,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"We U are a very cleanly people. Return home sticky with sweat, sand, and blood of the prey? These springs will see it all washed away.","0","0"
590708,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"You'd be wise to hold fast your weapon in these parts. Castrum Meridianum bears down on us from the north, the Garleans poised to strike at a moment's notice.","0","0"
590709,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Each step north brings us closer to the Garlean threat, and each day brings us closer to war.","0","0"
590710,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"A dear friend of mine died by Garlean hands, and I joined the Immortal Flames to avenge him. But now that I'm here... <gulp>","0","0"
590711,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"I like to think that the fire in my heart burns as strongly as anyone else's. But when I behold the might of the Garleans, I can't help but be struck dumb.","0","0"
590712,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"It's trying, not knowing when death will finally come for you. My mind often wanders to the family I left behind.","0","0"
590713,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Every day carries its share of lumps, bumps, strains, sprains, bruises, and broken bones.","I've treated blacksmiths, goldsmiths, alchemists, botanists, armorers, leatherworkers, miners, carpenters, you name it─never lost a patient yet.","0"
590714,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"I keep watch over yonder field for Garlean activity. Though half the time I can see nary ten yalms ahead for the accursed fog.","0","0"
590715,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Sentry duty's mind-numbin' work at the best o' times. It takes the perseverance of a bleedin' saint to keep yer wits about ye for when ye actually <i>need</i> 'em.","0","0"
590716,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"The final phase of Operation Archon is at hand! The time is come for the Immortal Flames to burn hotter and brighter than ever before!","0","0"
590717,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Nothing quenches the thirst and settles the mind quite like a glass of apple wine at the end of a hard day's work. 'Tis pure bliss!","0","0"
590718,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Have y'ever seen apples so lovely? As red as a fine lass's rosy cheeks, and thrice as sweet!","0","0"
590719,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"We've got more than our fair share of problems here, but all's well that ends with a hearty meal at the end of the day!","0","0"
590720,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Some of ours have had to remain outside the hamlet. They're hardened soldiers, all, and no strangers to discomfort, but it's a trying experience, being in a place that loves you not.","0","0"
590721,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"By Nophica's grace, the Twelveswood was not subjected to the transformative forces which forever altered Coerthas. At least, that was the case five years ago. Some say the snows creep ever southward...","0","0"
590722,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Damn and blast, that hurts! The Ixal peck hard, curse their godless, feathered hearts...","0","0"
590723,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Gods, heal already, I have places to be! I'll bet Miah Molkot didn't become what she is playing nursemaid to some clodpole.","0","0"
590724,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"A host of Ixal? I ssspit on numbers! The White Rams <i>hunt</i> the Ixal─oh yes, we live to spring unexpectedly on little birds and snap their wee necks!","0","0"
590725,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Who are the Sons of Saint Coinach? We are but the finest minds in Eorzea, drawn together to decipher the ancient mysteries of the Allagan civilization.","0","0"
590726,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"The work goes well─or well enough, considering the challenges we face. The scourge of giants and forces inimical to scholarship rob me of my sleep...","0","0"
590727,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Consider the lesser moon, Dalamud, and the ancient Allagan ruins. Add the speculative connection, divide by the Crystal Tower...","0","0"
590728,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"When there's this much snow in Coerthas, the trade route seals up tighter than a goobbue's arse. But you know the thing about cold─it sells a lot of firewood and firewater!","0","0"
590729,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Let the rabble blither what they will over their rude cups. Fourth he may be of his father's loins, but Ser Francel is first in piety and discernment. Skyfire Locks can be in no better hands.","0","0"
590730,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Know you the reason Skyfire Locks is thus devised─a handful of diamonds tossed upon a hillside, rather than a carcanet of brilliants decorously arranged?","The Locks are shelter for our people against dragons. Scattered is safer─one cannot steal a necklace if there is none to steal.","0"
590731,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Curse Sylvaintel, that long-faced martinet! There never was a night as cold as this, yet he begrudges us more wood for the fire. I would gladly─especially if 'twere Sylvaintel─kill for a mug of warmwine.","0","0"
590732,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"See how the Observatorium pierces the very heavens! What a view those astrologians must have, high above the murk that you and I toil in...","0","0"
590733,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"What do you think? Larger and warmer than you expected, I'll warrant. This fort is also a place of shelter for the commonfolk. 'Tis better to rebuild a dragon-seared home than burn with it.","0","0"
590734,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"How fares the weather? A storm in these parts means no runners can be sent to the next fort, nor can any signals be seen. Once the whiteness falls, each Lock is as an island and must fend for itself.","0","0"
590735,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"A knight of Ishgard lives to serve, and lives to fall in battle. Every last one of us is fated for this holy duty long before we are born─and when the last dragon perishes, we shall meet again in the hall of our fathers. ","0","0"
590736,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"The arms of House Fortemps is a unicorn, erased and wreathed in thorns. The unicorn is unique to Coerthas but...they are hardly to be found in these parts. A shame.","Do you like the shield upon my back? The painter did excellent work, I feel. I do like the unicorn's horn.","0"
590737,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"I never tire of watching the flames. And I've no complaints about the warmth!","0","0"
590738,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"How many years now since I left the Gods' Quiver for a life of a sellsword? Long enough to end up this far north, brrr. Wonder how Instructor Molkot's faring with all the green recruits...","0","0"
590739,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Hm, an adventurer come from <switch:>, huh? Well, I don't want your kind here. <switch:> Now off with you!","0","0"
590740,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"The dance with the dragons, the canker of unbelievers... We stand on the edge of the precipice, and beyond it, endless night bereft of the grace of Halone...","0","0"
590741,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"The light of the Holy See shines on Coerthas, and illumes it from the highest peaks to the blackest tunnels. What need we fear from dragons and unbelievers?","0","0"
590742,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"See you, what has become of the stately Gates of Judgement... I was but a babe in arms when first I passed under its fragrant shadow. A thousand curses upon the dragons─they would mar all that I hold dear. ","0","0"
590743,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"I've a plan to retake the Stone Vigil, but a mountain of problems to solve before I can even go to my commander. A man dreams of glory, but an army must think of success...","0","0"
590744,0,0,0,0,749,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Muahahaha! Cower, you vermin, crawl on your soft bellies! Receive the kiss of the dragon, renounce the wet pulp of your flesh!","0","0"
590745,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Can't...keep...eyes...open... Card...game...ran...late... I lost anyway, what rotten luck! And...zzz...","0","0"
590746,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"It is all manner of cold outside: wet, dry, stinging, lancing. Unless I can get some hot food into those knights, it will take the heart from them.","0","0"
590747,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"I am a knight of Ishgard, the sworn lance of the Holy See, the scourge of unbelievers, and the foe implacable of dragonkind. It has ever been my dream to be one of the glorious dead, and receive my just reward from Halone in the heavenly garden.","Yet life is sweet, and my friends are dear to me─none more so than my steed and her chocobokeep Maucolyn. The clerics say birds do not go to heaven, and to want otherwise is heresy─which makes an unbeliever of me if they but knew.","0"
590748,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Born into such a house as mine, where else to aim but the pinnacle? My destiny is to serve as the Temple Knight, for the greater glory of Ishgard!","0","0"
590749,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"I am a part of the expedition to Snowcloak, and there I am bound in short order. My task was to replenish the supplies─in the camp, food has grown almost as scarce as warmth.","0","0"
590750,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"You saw Snowcloak, I take it. There once was a settlement further west, a hamlet by the name of Falcon's Nest─cut off by the ice cliff now, of course.","0","0"
590751,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"I've my own reasons for volunteering for this expedition. This icy bulk holds my heart─and not a day or night in the last five years have I not felt the weight of winter upon my breast.","0","0"
590752,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"There are many pockets of terror in the west, and the Behemoth's Dominion is one of them. You will not be surprised to learn, I think, that there is to be found there a behemoth. Your renown is considerable, but this one will take all your arts.","0","0"
590753,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Whitebrim Front's under the control of House Durendaire, one of the four High Houses of Ishgard. Whitebrim'll be where the thrust comes from, you'll see, when they retake the Stone Vigil.","0","0"
590754,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Well met! I'm an adventurer myself, in the employ of Saint Coinach's Find. Ready coin and payment on time! I'm startin' to appreciate scholarship, me. ","0","0"
590755,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Even an experienced connoisseur can be misled by an elaborate label and elegant packaging. I, on the other hand, have no choice but to focus on the taste and texture of the wine itself.","How ironic it is that what I once considered to be my greatest weakness has become my greatest asset.","0"
590756,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"I need hardly tell you this, but the trammels of social convention compel it! This is of course Master Byrglaent himself, the greatest vintner in all of Eorzea, and the master of Wineport.","A <i>vintner</i> is such a limiting term─plebeian, don't you find─and so I think of Master Byrglaent as a <i>vintian</i>. Someday, it shall be a word known to all, I fancy.","0"
590757,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"I swear, tending the vineyard is more troublesome than caring for my newborn son. At least he'll tell me when he's feeling cold, instead of suffering in silence when winter comes.","0","0"
590758,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"I remember watching the vineyards burn five years ago. Broke my heart, it did. But look at Wineport now. The grapes are growing, the wines are flowing─aye, it'll only get better in future.","0","0"
590759,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"I'd think twice about venturing into Raincatcher Gully if I were you. Ever since the Calamity, it's been crawling with bizarre creatures, the likes of which no one's ever seen before.","0","0"
590760,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Somehow... Someday... I'll... I'll find my way back to you...","0","0"
590761,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"True to its name, Wineport produces the finest vintages in the realm. I realize the temptation is high, but take care that you do not overindulge.","0","0"
590762,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Ahhh, the sea calls to me! I ought to change into my bathing suit and go for a dip, responsibilities be damned!","0","0"
590763,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"The lights at Pharos Sirius once guided many a sailor home. Ever since the Calamity quenched its fire, it's seen many a ship run aground. But mark my words─one day I will see this beacon of hope restored.","0","0"
590764,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"What good's a lighthouse keeper without a lighthouse? Just a landbound wretch watchin' the ships flounder, wringin' his hands. Got to have the lights back on...","0","0"
590765,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Pish on the sheven hells and choke on the shteam! Was <i>shupposed</i> to be easy. Wine...wine by the caskful and...mead...beer too, of course, beer too. Warn't shupposed to be no <i>real</i> shpi-spirits, ye see?","0","0"
