Index,0 [0x0][0x0],1 [0x2][0xc],2 [0x0][0x4],3 [0x2][0xd],4 [0x2][0xe],5 [0x2][0xf],6 [0x2][0x10],7 [0x2][0x11],8 [0x0][0x8],9 [0x3][0x14],10 [0x19][0x15]
1001715,"×391_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001716,"×392_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001717,"×393_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001718,"×394_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001719,"×395_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001720,"×396_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001721,"×397_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001722,"×398_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001723,"×399_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001724,"×400_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001725,"×401_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001726,"×402_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001727,"×403_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001728,"×404_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001729,"×405_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001730,"×406_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001731,"×407_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001732,"×408_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001733,"×409_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001734,"×410_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001735,"×411_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001736,"×412_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001737,"×413_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001738,"×414_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001739,"Mylla",0,"Mylla",0,0,1,1,1,"Guildmaster",3,true
1001740,"×416_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001741,"×417_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001742,"×418_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001743,"×419_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001744,"×420_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001745,"×421_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001746,"×422_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001747,"×423_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001748,"×424_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001749,"×425_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001750,"×426_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001751,"×427_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001752,"×428_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001753,"×429_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001754,"×430_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001755,"×431_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001756,"×432_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001757,"×433_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001758,"×434_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001759,"×435_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001760,"×436_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001761,"×437_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001762,"×438_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001763,"×439_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001764,"×440_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001765,"×441_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001766,"Alewyn",0,"Alewyn",0,0,1,0,1,"",3,false
1001767,"×443_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001768,"×444_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001769,"×445_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001770,"×446_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001771,"×447_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001772,"×448_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001773,"×449_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001774,"×450_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001775,"paladin",0,"paladins",0,0,0,0,0,"",3,false
1001776,"black mage",0,"black mages",0,0,0,0,0,"",3,false
1001777,"dragoon",0,"dragoons",0,0,0,0,0,"",3,false
1001778,"warrior",0,"warriors",0,0,0,0,0,"",3,false
1001779,"white mage",0,"white mages",0,0,0,0,0,"",3,false
1001780,"monk",0,"monks",0,0,0,0,0,"",3,false
1001781,"bard",0,"bards",0,0,0,0,0,"",3,false
1001782,"●ハイウィンド社の社員A",0,"",0,0,1,0,0,"",4,false
1001783,"●ハイウィンド社の社員B",0,"",0,0,1,0,0,"",4,false
1001784,"",0,"",0,0,1,0,0,"",3,false
1001785,"",0,"",0,0,1,0,0,"",3,false
1001786,"T'mokkri",0,"T'mokkri",0,0,1,1,1,"",3,false
1001787,"Bango Zango",0,"Bango Zango",0,0,1,0,1,"Brugaire Consortium",3,true
1001788,"Swygskyf",0,"Swygskyf",0,0,1,0,1,"Levemete",3,true
1001789,"リーヴ開始NPC_s1f4_詰め所集落",0,"",0,0,1,0,0,"",3,false
1001790,"Fewon Bulion",0,"Fewon Bulion",0,0,1,0,1,"",3,true
1001791,"Orwen",0,"Orwen",0,0,1,0,1,"Levemete",3,true
1001792,"リーヴ開始NPC_s1f4_エールポート",0,"",0,0,1,0,0,"",3,false
1001793,"H'rhanbolo",0,"H'rhanbolo",0,0,1,1,1,"",3,true
1001794,"Eustace",0,"Eustace",0,0,1,0,1,"Levemete",3,true
1001795,"Roarich",0,"Roarich",0,0,1,0,1,"",3,true
1001796,"Totonowa",0,"Totonowa",0,0,1,0,1,"Levemete",3,true
1001797,"リーヴ開始NPC_w1f1_ホライズン",0,"",0,0,1,0,0,"",3,false
1001798,"Mimina",0,"Mimina",0,0,1,1,1,"",3,true
1001799,"Poponagu",0,"Poponagu",0,0,1,0,1,"Levemete",3,true
1001800,"リーヴ開始NPC_w1f3_ドライボーン",0,"",0,0,1,0,0,"",3,false
1001801,"Frediswitha",0,"Frediswitha",0,0,1,1,1,"",3,true
1001802,"名称依頼中",0,"",0,0,1,0,0,"",3,false
1001803,"",0,"",0,0,1,0,0,"",5,false
1001804,"",0,"",0,0,1,0,0,"",5,false
1001805,"",0,"",0,0,1,0,0,"",5,false
1001806,"",0,"",0,0,1,0,0,"",5,false
1001807,"Adalhard",0,"Adalhard",0,0,0,0,1,"",3,false
1001808,"",0,"",0,0,1,0,0,"",5,false
1001809,"",0,"",0,0,1,0,0,"",5,false
1001810,"",0,"",0,0,1,0,0,"",5,false
1001811,"",0,"",0,0,1,0,0,"",5,false
1001812,"",0,"",0,0,1,0,0,"",5,false
1001813,"",0,"",0,0,1,0,0,"",5,false
1001814,"",0,"",0,0,1,0,0,"",5,false
1001815,"Ulta",0,"Ulta",0,0,1,0,1,"",3,false
1001816,"×451_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001817,"×452_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001818,"×453_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001819,"×454_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001820,"×455_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001821,"Bartholomew",0,"Bartholomew",0,0,1,0,1,"",3,false
1001822,"×457_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001823,"×458_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001824,"×459_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001825,"×460_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001826,"×461_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001827,"×462_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001828,"×463_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001829,"×464_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001830,"×465_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001831,"×466_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001832,"×467_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001833,"×468_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001834,"Willahelm",0,"Willahelm",0,0,1,0,1,"Lift Attendant",3,true
1001835,"×470_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001836,"×471_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001837,"×472_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001838,"×473_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001839,"×474_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001840,"×475_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001841,"×476_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001842,"×477_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001843,"×478_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001844,"×479_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001845,"×480_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001846,"×481_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001847,"×482_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001848,"×483_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001849,"×484_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001850,"×485_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001851,"×486_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001852,"×487_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001853,"×488_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001854,"Lolomaya",0,"Lolomaya",0,0,1,0,1,"Lift Attendant",3,true
1001855,"×490_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001856,"×491_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001857,"Yuyubaya",0,"Yuyubaya",0,0,1,0,1,"",3,false
1001858,"×493_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001859,"Jenet",0,"Jenet",0,0,1,1,1,"",3,false
1001860,"×495_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001861,"×496_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001862,"×497_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001863,"×498_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001864,"×499_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001865,"×500_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001866,"Muriaule",0,"Muriaule",0,0,0,1,1,"Levemete",3,true
1001867,"Valentinoix",0,"Valentinoix",0,0,0,0,1,"Levewatch",3,false
1001868,"Lanverlais",0,"Lanverlais",0,0,0,0,1,"",3,true
1001869,"×501_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001870,"×502_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001871,"×503_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001872,"×504_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001873,"×505_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001874,"×506_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001875,"×507_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001876,"×508_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001877,"×509_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001878,"×510_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001879,"×511_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001880,"×512_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001881,"Crystal Brave",0,"Crystal Braves",0,0,1,0,0,"",3,false
1001882,"",0,"",0,0,1,0,0,"",5,false
1001883,"×515_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001884,"",0,"",0,0,1,0,0,"",5,false
1001885,"",0,"",0,0,1,0,0,"",5,false
1001886,"",0,"",0,0,1,0,0,"",5,false
1001887,"×519_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001888,"×520_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001889,"×521_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001890,"×522_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001891,"×523_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001892,"×524_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001893,"×525_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001894,"Paiyo Reiyo",0,"Paiyo Reiyo",0,0,1,0,0,"",3,false
1001895,"×527_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001896,"×528_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001897,"×529_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001898,"×530_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001899,"×531_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001900,"×532_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001901,"×533_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001902,"×534_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001903,"×535_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001904,"×536_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001905,"×537_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001906,"×538_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001907,"×539_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001908,"×540_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001909,"×541_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001910,"×542_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001911,"×543_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001912,"×544_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001913,"×545_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001914,"Aubelet",0,"Aubelet",0,0,1,0,1,"",3,false
1001915,"×547_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001916,"×548_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001917,"×549_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001918,"×550_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001919,"がや検証：低い男性の声",0,"がや検証：低い男性の声",0,0,1,0,0,"",3,false
1001920,"がや検証：低い女性の声",0,"がや検証：低い女性の声",0,0,1,0,0,"",3,false
1001921,"がや検証：普通の男性の声",0,"がや検証：普通の男性の声",0,0,1,0,0,"",3,false
1001922,"がや検証：普通の女性の声",0,"がや検証：普通の女性の声",0,0,1,0,0,"",3,false
1001923,"がや検証：高い男性の声",0,"がや検証：高い男性の声",0,0,1,0,0,"",3,false
1001924,"がや検証：高い女性の声",0,"がや検証：高い女性の声",0,0,1,0,0,"",3,false
1001925,"×551_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001926,"×552_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001927,"×553_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001928,"×554_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001929,"×555_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001930,"×556_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001931,"×557_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001932,"×558_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001933,"×559_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001934,"×560_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001935,"×561_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001936,"×562_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001937,"Fastred",0,"Fastred",0,0,1,0,1,"",3,false
1001938,"×564_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001939,"Cordial Spider",0,"Cordial Spider",0,0,1,0,1,"",3,false
1001940,"Dodomun",0,"Dodomun",0,0,1,0,1,"",3,false
1001941,"×567_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001942,"Bobolan",0,"Bobolan",0,0,1,0,1,"",3,false
1001943,"×569_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001944,"Rereroto",0,"Rereroto",0,0,1,0,1,"",3,false
1001945,"Leucu",0,"Leucu",0,0,1,1,1,"",3,false
1001946,"×572_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001947,"×573_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001948,"×574_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001949,"Rururemu",0,"Rururemu",0,0,1,0,1,"",3,false
1001950,"×576_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001951,"×577_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001952,"×578_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001953,"×579_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001954,"×580_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001955,"×581_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001956,"×582_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001957,"×583_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001958,"×584_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001959,"×585_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001960,"×586_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001961,"×587_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001962,"×588_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001963,"Chachabi",0,"Chachabi",0,0,1,1,1,"Retainer Vocate",3,true
1001964,"Lolonu",0,"Lolonu",0,0,1,1,1,"Independent Jeweler",3,true
1001965,"Gwalter",0,"Gwalter",0,0,1,0,1,"Battlecraft Armorer",3,true
1001966,"Fridurih",0,"Fridurih",0,0,1,0,1,"Tradecraft Merchant",3,true
1001967,"Rarakiya",0,"Rarakiya",0,0,1,0,1,"Apothecary",3,true
1001968,"Katherine",0,"Katherine",0,0,1,1,1,"Potwatch",3,true
1001969,"×595_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001970,"Jealous Juggernaut",0,"Jealous Juggernaut",0,0,1,0,1,"Independent Arms Merchant",3,true
1001971,"×597_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001972,"Nanabe",0,"Nanabe",0,0,1,1,1,"Independent Merchant",3,true
1001973,"Yoyobasa",0,"Yoyobasa",0,0,1,0,1,"Fieldcraft Merchant",3,true
1001974,"Rianne",0,"Rianne",0,0,1,1,1,"Clothier",3,true
1001975,"Zagylswerd",0,"Zagylswerd",0,0,1,0,1,"Rudius Proprietor",3,true
1001976,"Otopa Pottopa",0,"Otopa Pottopa",0,0,1,0,1,"Innkeep",3,true
1001977,"Sileas",0,"Sileas",0,0,1,1,1,"Jeweler",3,true
1001978,"Mimigun",0,"Mimigun",0,0,1,0,1,"Chocobokeep",3,true
1001979,"×605_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001980,"×606_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001981,"×607_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001982,"×608_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001983,"×609_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001984,"×610_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001985,"×611_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001986,"×612_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001987,"×613_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001988,"×614_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001989,"×615_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001990,"×616_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001991,"×617_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001992,"Oswell",0,"Oswell",0,0,1,0,1,"",3,false
1001993,"×619_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001994,"×620_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001995,"×621_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001996,"Solitary Elk",0,"Solitary Elk",0,0,1,0,1,"",3,false
1001997,"×623_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001998,"×624_ウルダハ",0,"",0,0,1,0,0,"",5,false
1001999,"×625_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002000,"×626_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002001,"Imme",0,"Imme",0,0,1,1,1,"",3,false
1002002,"×628_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002003,"×629_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002004,"×630_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002005,"Slugger",0,"Slugger",0,0,1,0,1,"",3,false
1002006,"Guntram",0,"Guntram",0,0,1,0,1,"",3,false
1002007,"×633_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002008,"×634_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002009,"×635_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002010,"×636_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002011,"×637_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002012,"×638_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002013,"×639_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002014,"Kikipu",0,"Kikipu",0,0,1,1,1,"",3,false
1002015,"×641_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002016,"hunter-scholar",0,"hunter-scholar",0,0,1,0,0,"",3,true
1002017,"×643_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002018,"×644_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002019,"Raginmund",0,"Raginmund",0,0,1,0,1,"",5,false
1002020,"×646_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002021,"×647_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002022,"Cenmin",0,"Cenmin",0,0,1,0,1,"",3,false
1002023,"×649_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002024,"Nanajapi",0,"Nanajapi",0,0,1,0,1,"",5,false
1002025,"×651_ウルダハ",0,"",0,0,1,0,0,"",3,false
1002026,"×652_ウルダハ",0,"",0,0,1,0,0,"",3,false
1002027,"Fafafono",0,"Fafafono",0,0,1,0,1,"",3,false
1002028,"×654_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002029,"×655_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002030,"Danyell",0,"Danyell",0,0,1,0,1,"",3,false
1002031,"×657_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002032,"×658_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002033,"Kenrick",0,"Kenrick",0,0,1,0,1,"",4,false
1002034,"weapons dealer",0,"weapons dealers",0,0,1,0,0,"Level 23",3,true
1002035,"weapons dealer",0,"weapons dealers",0,0,1,0,0,"Level 29",3,true
1002036,"weapons dealer",0,"weapons dealers",0,0,1,0,0,"Level 32",3,true
1002037,"×663_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002038,"×664_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002039,"ferry skipper",0,"ferry skippers",0,0,1,0,0,"",3,true
1002040,"×666_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002041,"×667_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002042,"×668_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002043,"Papatori",0,"Papatori",0,0,1,0,1,"",5,false
1002044,"Galfridus",0,"Galfridus",0,0,1,0,1,"",3,false
1002045,"×671_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002046,"×672_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002047,"Spotted Meadow",0,"Spotted Meadow",0,0,1,0,1,"",3,false
1002048,"×674_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002049,"Adelard",0,"Adelard",0,0,1,0,1,"",3,false
1002050,"×676_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002051,"×677_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002052,"×678_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002053,"×679_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002054,"×680_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002055,"×681_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002056,"Zuzutyro",0,"Zuzutyro",0,0,1,0,1,"",3,false
1002057,"×683_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002058,"Fufulupa",0,"Fufulupa",0,0,1,0,1,"",3,true
1002059,"×685_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002060,"×686_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002061,"Drunken Stag",0,"Drunken Stag",0,0,1,0,1,"",3,false
1002062,"Torrid Whisper",0,"Torrid Whisper",0,0,1,0,1,"",3,false
1002063,"Meryell",0,"Meryell",0,0,1,1,1,"",5,false
1002064,"Chechezan",0,"Chechezan",0,0,1,0,1,"",3,false
1002065,"Dadanen",0,"Dadanen",0,0,1,0,1,"",3,false
1002066,"Totoruna",0,"Totoruna",0,0,1,0,1,"",3,false
1002067,"Nunuzofu",0,"Nunuzofu",0,0,1,0,1,"",3,false
1002068,"Raffe",0,"Raffe",0,0,1,0,1,"",3,false
1002069,"Osment",0,"Osment",0,0,1,0,1,"",3,false
1002070,"Edalene",0,"Edalene",0,0,1,1,1,"",3,false
1002071,"Merilda",0,"Merilda",0,0,1,1,1,"",3,false
1002072,"×698_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002073,"×699_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002074,"×700_ウルダハ",0,"",0,0,1,0,0,"",5,false
1002075,"×リムサギルドリーヴ発行NPC",0,"",0,0,1,0,0,"",3,false
1002076,"independent mender",0,"independent mender",0,1,1,0,0,"",3,false
1002077,"×海賊の応援をしている市民2",0,"",0,0,1,0,0,"",5,false
1002078,"×海賊の応援をしている市民3",0,"",0,0,1,0,0,"",5,false
1002079,"Gigiwazu",0,"Gigiwazu",0,0,1,0,1,"",3,false
1002080,"×客引きしている女3",0,"",0,0,1,0,0,"",5,false
1002081,"喜んでいる海賊",0,"",0,0,1,0,0,"",5,false
1002082,"×商談する海賊1",0,"",0,0,1,0,0,"",5,false
1002083,"魚売りの行商",0,"",0,0,1,0,0,"",5,false
1002084,"商談する海賊2",0,"",0,0,1,0,0,"",3,false
1002085,"リムサ棚チェック",0,"",0,0,1,0,0,"",3,false
1002086,"勝負を盛り上げる海賊",0,"",0,0,1,0,0,"",3,false
1002087,"×盛り上がる海賊1",0,"",0,0,1,0,0,"",3,false
1002088,"×盛り上がる海賊2",0,"",0,0,1,0,0,"",3,false
1002089,"勝負を応援する海賊",0,"",0,0,1,0,0,"",3,false
1002090,"つるされてる海賊",0,"",0,0,1,0,0,"",3,false
1002091,"×盛り上がる海賊3",0,"",0,0,1,0,0,"",3,false
1002092,"×盛り上がる海賊4",0,"",0,0,1,0,0,"",3,false
1002093,"×盛り上がる海賊5",0,"",0,0,1,0,0,"",3,false
1002094,"×盛り上がる海賊6",0,"",0,0,1,0,0,"",3,false
1002095,"×モラビー造船廠：造船師1",0,"",0,0,1,0,0,"",5,false
1002096,"×モラビー造船廠：造船師2",0,"",0,0,1,0,0,"",5,false
1002097,"×モラビー造船廠：造船師3",0,"",0,0,1,0,0,"",5,false
1002098,"×モラビー造船廠：造船師4",0,"",0,0,1,0,0,"",5,false
1002099,"×モラビー造船廠：造船師5",0,"",0,0,1,0,0,"",5,false
1002100,"×モラビー造船廠：造船師6",0,"",0,0,1,0,0,"",5,false
