Index,0 [0x7][0xc],1 [0x3][0x10],2 [0x19][0x12],3 [0x1a][0x12],4 [0x3][0x11],5 [0x9][0x4],6 [0x1b][0x12],7 [0x9][0x8],8 [0x0][0x0]
647,0,2,false,false,3,3.0,false,1.0,"いやいや、お見事です……"
648,0,2,false,false,3,3.0,false,1.0,"ありがとうございました"
649,0,2,false,false,3,3.0,false,1.0,"これで被害も減ります"
650,0,2,false,false,3,3.0,false,1.0,"また助けてください！"
651,0,2,false,false,3,3.0,false,1.0,"逃げられちゃいましたね……"
652,0,2,false,false,3,3.0,false,1.0,"とはいえご協力に感謝します"
653,0,2,false,false,3,3.0,false,1.0,"でも、すぐ奴らが来るでしょう"
654,0,2,false,false,3,3.0,false,1.0,"また助けてください"
655,0,2,false,false,3,3.0,false,1.0,"よかった、これで一安心だ"
656,0,2,false,false,3,3.0,false,1.0,"ありがとう、みなさん！！"
657,0,2,false,false,3,3.0,false,1.0,"……？"
658,0,2,false,false,3,3.0,false,1.0,"…………なっ！？"
659,0,2,false,false,3,4.0,false,1.0,"うわああああああ！！！"
660,0,2,false,false,2,3.0,false,1.0,"はぁ……はぁ……\nウ族の名を穢させはしない！"
661,0,2,false,false,2,3.0,false,1.0,"くっ……畜生共め……！！"
662,0,2,false,false,3,3.0,false,1.0,"あぁぁ、もうダメだぁ……"
663,0,2,false,false,3,3.0,false,1.0,"漁師ギルドに報告しなきゃ"
664,0,2,false,false,3,3.0,false,1.0,"これより、魔物を討伐する！"
665,0,2,false,false,3,3.0,false,1.0,"総員、攻撃開始！！"
666,0,2,false,false,3,5.0,false,1.0,"今日もがんばるぞーっと……"
667,0,2,false,false,3,5.0,false,1.0,"ん？　なんだ、あいつら……？"
668,0,2,false,false,3,5.0,false,1.0,"海賊だ、総員、食い止めろ！"
669,0,2,false,false,3,5.0,false,1.0,"やつらサハギン族の手下だっ！"
670,0,2,false,false,3,3.0,false,1.0,"よし、任務完了！"
671,0,2,false,false,3,3.0,false,1.0,"帰還する、皆ご苦労だった！"
672,0,2,false,false,3,3.0,false,1.0,"くそっ、作戦失敗か……"
673,0,2,false,false,3,3.0,false,1.0,"撤退して態勢を立て直すぞ！"
674,0,2,false,false,2,5.0,false,1.0,"うぇへへへ……"
675,0,2,false,false,2,5.0,false,1.0,"ひぃやっはぁ～っ！！"
676,0,2,false,false,2,5.0,false,1.0,"フヒヒ……"
677,0,2,false,false,2,5.0,false,1.0,"ふしゅるるる……"
678,0,2,false,false,2,5.0,false,1.0,"あはあはあはあはあは……"
679,0,2,false,false,2,5.0,false,1.0,"水神様のために！"
680,0,2,false,false,2,5.0,false,1.0,"ちっ、こいつら手ごわい！"
681,0,2,false,false,2,5.0,false,1.0,"退け、退け"
682,0,2,false,false,2,5.0,false,1.0,"ふん、二度と来るな！"
683,0,2,false,false,2,5.0,false,1.0,"無事、追い払えた……"
684,0,2,false,false,3,3.0,false,1.0,"困った、護衛が足りない……"
685,0,2,false,false,2,3.0,false,1.0,"何事もなければよいが……"
686,0,2,false,false,2,3.0,false,1.0,"南防波壁は、まだか……"
687,0,2,false,false,2,3.0,false,1.0,"急ぎましょう"
688,0,2,false,false,2,3.0,false,1.0,"障害は排除するっ！"
689,0,2,false,false,2,3.0,false,1.0,"必ずや届けてみせるっ！"
690,0,2,false,false,2,3.0,false,1.0,"ご協力、感謝します！"
691,0,2,false,false,3,3.0,false,1.0,"ナルザル様、俺に加護を……"
692,0,2,false,false,2,3.0,false,1.0,"離れるなよ、絶対だぞ？"
693,0,2,false,false,2,3.0,false,1.0,"気付かれないといいが"
694,0,2,false,false,2,3.0,false,1.0,"ひっ、死ぬぅ！？"
695,0,2,false,false,2,3.0,false,1.0,"膝が、膝がぁ！"
696,0,2,false,false,2,3.0,false,1.0,"助かった、お前も無事でな"
697,0,2,false,false,3,5.0,false,1.0,"息子のために頑張っちゃうぞ～"
698,0,2,false,false,3,5.0,false,1.0,"今日は大漁の予感！"
699,0,2,false,false,3,5.0,false,1.0,"おや？　川の様子が……"
700,0,2,false,false,3,5.0,false,1.0,"エ、エフトだーーー！！！"
701,0,2,false,false,2,5.0,false,1.0,"誰かー、エフトを倒してくれー"
702,0,2,false,false,2,5.0,false,1.0,"息子が楽しみにしてるんだよ～"
703,0,2,false,false,2,5.0,false,1.0,"ボウズで帰ったら怒られる！"
704,0,2,false,false,3,5.0,false,1.0,"一度、出直すかぁ……"
705,0,2,false,false,3,5.0,false,1.0,"すっかり食い荒らされて……"
706,0,2,false,false,3,5.0,false,1.0,"なんて日だ！"
707,0,2,false,false,3,5.0,false,1.0,"今日はいったいなんて日だ！！"
708,0,2,false,false,3,5.0,false,1.0,"敵陣を陥落すべし！"
709,0,2,false,false,2,5.0,false,1.0,"ゆけ、我がしもべたちよ！"
710,0,2,false,false,2,5.0,false,1.0,"どうした、敵陣へと進まぬか！"
711,0,2,false,false,2,5.0,false,1.0,"しつけが足りぬか……"
712,0,2,false,false,2,5.0,false,1.0,"やつら聞いておらぬぞ"
713,0,2,false,false,2,5.0,false,1.0,"仇敵を滅すべし！"
714,0,2,false,false,2,5.0,false,1.0,"我の命を聞け！"
715,0,2,false,false,2,5.0,false,1.0,"そこ、小便をするでない！"
716,0,2,false,false,3,5.0,false,1.0,"邪魔者なるか……！"
717,0,2,false,false,2,5.0,false,1.0,"火を吐くのだ！"
718,0,2,false,false,2,5.0,false,1.0,"威勢が足りぬ！"
719,0,2,false,false,2,5.0,false,1.0,"命を聞けと言っておろう！"
720,0,2,false,false,2,5.0,false,1.0,"くっ、傲慢なり……"
721,0,2,false,false,2,5.0,false,1.0,"敵だ、わからぬか！？"
722,0,2,false,false,2,5.0,false,1.0,"ええい、扱いづらし！"
723,0,2,false,false,2,5.0,false,1.0,"餌が欲しくば功を立てよ！"
724,0,2,false,false,3,5.0,false,1.0,"失策なり、退却せよ"
725,0,2,false,false,3,5.0,false,1.0,"ままならぬ、一時帰還すべし"
726,0,2,false,false,3,3.0,false,1.0,"近頃は、この辺も危険でしてね"
727,0,2,false,false,3,3.0,false,1.0,"ほう、海賊の被害が増えてると"
728,0,2,false,false,3,3.0,false,1.0,"おひとりにはできませんよ"
729,0,2,false,false,3,3.0,false,1.0,"ははは、心配症ですなぁ"
730,0,2,false,false,3,3.0,false,1.0,"……杞憂ならいいんですがね"
731,0,2,false,false,2,5.0,false,1.0,"いくぞッ！"
732,0,2,false,false,2,5.0,false,1.0,"帝国に歯向かうか！"
733,0,2,false,false,2,5.0,false,1.0,"駆逐する！"
734,0,2,false,false,2,5.0,false,1.0,"貴様らごとき！"
735,0,2,false,false,2,3.0,false,1.0,"くそ、仕事の約束があるのに！"
736,0,2,false,false,2,3.0,false,1.0,"これじゃあ、通れないよ……"
737,0,2,false,false,2,3.0,false,1.0,"ありがとう、冒険者さん！"
738,0,2,false,false,2,3.0,false,1.0,"まいったね、通れないよ……"
739,0,2,false,false,2,3.0,false,1.0,"商売の邪魔してくれちゃって！"
740,0,2,false,false,2,3.0,false,1.0,"ありがと、助かったわ！"
741,0,2,false,false,3,5.0,false,1.0,"シュコォ……シュコォ……\nなんぞ　なんぞ　追っ手かい～"
742,0,2,false,false,3,5.0,false,1.0,"ねとねと　呼び出す\nオイラの僕～"
743,0,2,false,false,3,5.0,false,1.0,"めらめら　呼び出す\nオイラの僕～"
744,0,2,false,false,3,5.0,false,1.0,"ぶんぶん　呼び出す\nオイラの僕～"
745,0,2,false,false,3,5.0,false,1.0,"シュコォ……シュコォ……\n僕も打ち止め　負けそうだ～"
746,0,2,false,false,3,5.0,false,1.0,"ダラガブ神の前に\nひれ伏すがいい！"
747,0,2,false,false,3,5.0,false,1.0,"眠れる我が同胞よ、\n死の淵から甦れ！"
748,0,2,false,false,3,5.0,false,1.0,"眠れる同胞よ、\n我が力となれ！"
749,0,2,false,false,3,5.0,false,1.0,"死を振り払い、\n来たれ、我が同胞よ！"
750,0,2,false,false,3,5.0,false,1.0,"同胞たちよ……\n我を見捨てるのか……"
751,0,2,false,false,3,5.0,false,1.0,"すべては焔神の為に……"
752,0,2,false,false,3,5.0,false,1.0,"清き炎が全てを\n焼き付くさん！"
753,0,2,false,false,3,5.0,false,1.0,"不浄なる者を滅せよ！\n清浄なる炎よ！"
754,0,2,false,false,3,5.0,false,1.0,"燃え盛れ！\n炎獄の火炎よ！！"
755,0,2,false,false,3,5.0,false,1.0,"我が魂の炎が……\n燃え尽きるというのか？"
756,0,2,false,false,3,5.0,false,1.0,"穢れた貴方の魂を、\n死によって浄化しましょう！"
757,0,2,false,false,3,5.0,false,1.0,"嗚呼、頼もしきかな！\n私の死せる弟よ！"
758,0,2,false,false,3,5.0,false,1.0,"嗚呼、逞しきかな！\n私の死せる友よ！"
759,0,2,false,false,3,5.0,false,1.0,"嗚呼、強きかな！\n私の死せる父よ！"
760,0,2,false,false,3,5.0,false,1.0,"皆、死んでいった……\nそして私も……"
761,0,2,false,false,3,5.0,false,1.0,"あちしの大っきな羽、\n美しいでふっち？"
762,0,2,false,false,3,5.0,false,1.0,"あちしのお友達は\nとっても強いのでふっち！"
763,0,2,false,false,3,5.0,false,1.0,"羽が大きくなったあちしは\n負けないのでふっち！"
764,0,2,false,false,3,5.0,false,1.0,"あちしを邪魔する冒険者、\n死んでしまえでふっち！"
765,0,2,false,false,3,5.0,false,1.0,"ああ、羽が……\nあちしの羽が……"
766,0,2,false,false,3,5.0,false,1.0,"見せてもらおうか、\n冒険者の力とやらを……"
767,0,2,false,false,3,5.0,false,1.0,"私の勝ちだな……"
768,0,2,false,false,3,5.0,false,1.0,"そうそう消えるものではない！"
769,0,2,false,false,3,5.0,false,1.0,"やるな、冒険者……！"
770,0,2,false,false,3,5.0,false,1.0,"まだだ、まだ消えんよ！"
771,0,2,false,false,3,5.0,false,1.0,"ぼくー つよーい\n返り討ちーに してやーる"
772,0,2,false,false,3,5.0,false,1.0,"おまーえ 錬金術ーで\nこんなーの つくれーるか？"
773,0,2,false,false,3,5.0,false,1.0,"おつぎーは コレーだぞ！"
774,0,2,false,false,3,5.0,false,1.0,"とっておきーの\nつよーい やつだーぞ！"
775,0,2,false,false,3,5.0,false,1.0,"……タイタンさーま、\nたすーけて……たす……"
776,0,2,false,false,3,5.0,false,1.0,"真なる神を\n知らぬ愚か者どもめ！"
777,0,2,false,false,3,5.0,false,1.0,"ダラガブ神よ、\nその紅き力を我にッ！"
778,0,2,false,false,3,5.0,false,1.0,"紅蓮の炎よ、\n我が敵を焼き尽くせ！"
779,0,2,false,false,3,5.0,false,1.0,"至高の神ダラガブよ！\n血の代価を今ここにッ！"
780,0,2,false,false,3,5.0,false,1.0,"……我が神よ……\n私をお見捨てになるのか？"
781,0,2,false,false,3,5.0,false,1.0,"気炎万丈！\n我が炎に敵はなし！"
782,0,2,false,false,3,5.0,false,1.0,"電光石火！\n速攻にて先手を取らん！"
783,0,2,false,false,3,5.0,false,1.0,"雲煙過眼！\n次なる手を打たん！"
784,0,2,false,false,3,5.0,false,1.0,"怒髪衝天！\n奥の手を使わん！"
785,0,2,false,false,3,5.0,false,1.0,"驚天動地……\n我が炎が破れるのか？"
786,0,2,false,false,3,5.0,false,1.0,"ゼゼルン、宴に、\n行きたいっちゃ！"
787,0,2,false,false,3,5.0,false,1.0,"なんだか、とっても、\n怖いっちゃ！"
788,0,2,false,false,3,5.0,false,1.0,"ゼゼルン、はらへり\nぐーぐーっちゃ！"
789,0,2,false,false,3,5.0,false,1.0,"ごはん、ごはん、\n急ぐっちゃ！"
790,0,2,false,false,3,5.0,false,1.0,"キキルン、宴で、\nいただきますっちゃ！"
791,0,2,false,false,3,5.0,false,1.0,"ここは、どこなのほでふっち\n案内してほしいのでふっち"
792,0,2,false,false,3,5.0,false,1.0,"どっちが仮宿なのでふっち？"
793,0,2,false,false,3,5.0,false,1.0,"まだ着かないのでふっち？"
794,0,2,false,false,3,5.0,false,1.0,"何か出そう\nなのほでふっち……"
795,0,2,false,false,3,5.0,false,1.0,"仮宿だふっち！\n助かったのほでふっち！"
796,0,2,false,false,3,5.0,false,1.0,"人気者は辛いクポ。\n護衛をたのむでクポ！"
797,0,2,false,false,3,5.0,false,1.0,"サインはお断りクポ！"
798,0,2,false,false,3,5.0,false,1.0,"護衛くん、\nしっかり頼むクポ！"
799,0,2,false,false,3,5.0,false,1.0,"モグは人気者クポ！"
800,0,2,false,false,3,5.0,false,1.0,"護衛ご苦労だクポ！\nところでファンはどこクポ？"
801,0,2,false,false,3,5.0,false,1.0,"誰か来て来て\n護衛して？"
802,0,2,false,false,3,5.0,false,1.0,"触手ウネウネ\nだいきらい～"
803,0,2,false,false,3,5.0,false,1.0,"ほいほい 進むぞ\nどこまでも～"
804,0,2,false,false,3,5.0,false,1.0,"ガットリクスいいゴブリン！"
805,0,2,false,false,3,5.0,false,1.0,"ほいほい\nそれでは さよ～なら～"
806,0,2,false,false,3,5.0,false,1.0,"0"
807,0,2,false,false,3,5.0,false,1.0,"0"
808,0,2,false,false,3,5.0,false,1.0,"0"
809,0,2,false,false,3,5.0,false,1.0,"0"
810,0,2,false,false,3,5.0,false,1.0,"0"
811,0,2,false,false,3,5.0,false,1.0,"入植地までの護衛、\nしっかり頼むよ！"
812,0,2,false,false,3,5.0,false,1.0,"さあ、行こうじゃないか"
813,0,2,false,false,3,5.0,false,1.0,"しかし、この辺りも物騒になったもんだね"
814,0,2,false,false,3,5.0,false,1.0,"どんどん進むよ！"
815,0,2,false,false,3,5.0,false,1.0,"ふぅ、到着したようだね、\n助かったよ！"
816,0,2,false,false,3,5.0,false,1.0,"メメルン、おみせに帰るっちゃ\n護ってほしいっちゃ！"
817,0,2,false,false,3,5.0,false,1.0,"メメルン、\nとっても、怖いっちゃ"
818,0,2,false,false,3,5.0,false,1.0,"はやく、おみせに\n帰りたいっちゃ！"
819,0,2,false,false,3,5.0,false,1.0,"メメルン、\n戦い苦手っちゃ！"
820,0,2,false,false,3,5.0,false,1.0,"ここまで、来れば\n大丈夫っちゃ！"
821,0,2,false,false,3,5.0,false,1.0,"誰か来て来て\n護衛して？"
822,0,2,false,false,3,5.0,false,1.0,"帰りのお船に\n間に合うか～？"
823,0,2,false,false,3,5.0,false,1.0,"お船があるのは\nこっちかな～？"
824,0,2,false,false,3,5.0,false,1.0,"ガットリクスいいゴブリン！"
825,0,2,false,false,3,5.0,false,1.0,"よかった よかった\n間に合った～！"
826,0,2,false,false,3,5.0,false,1.0,"高地ラノシア方面まで\n送ってくれればいいのさ"
827,0,2,false,false,3,5.0,false,1.0,"傷病兵が待ってるんだ\n急ぐとしようか"
828,0,2,false,false,3,5.0,false,1.0,"この辺りには\n魔物がうろうろしてるんだよね"
829,0,2,false,false,3,5.0,false,1.0,"いやな汗をかいてきたよ"
830,0,2,false,false,3,5.0,false,1.0,"これでスパイスワインを\n無事に届けられそうだよ！"
831,0,2,false,false,3,5.0,false,1.0,"もしかして\n案内してくれるのかい？"
832,0,2,false,false,3,5.0,false,1.0,"悪いね、\n方向音痴なもんで……"
833,0,2,false,false,3,5.0,false,1.0,"ツツシさん、\n怒ってるかな？"
834,0,2,false,false,3,5.0,false,1.0,"魔物の気配を\n感じないか？"
835,0,2,false,false,3,5.0,false,1.0,"ありがとう！\nこれで商談ができそうだ！"
836,0,2,false,false,3,5.0,false,1.0,"誰か来て来て\n護衛して？"
837,0,2,false,false,3,5.0,false,1.0,"商売できない\n残念だ～"
838,0,2,false,false,3,5.0,false,1.0,"帰ろ帰ろ はよ帰ろ～"
839,0,2,false,false,3,5.0,false,1.0,"ガットリクスいいゴブリン！"
840,0,2,false,false,3,5.0,false,1.0,"ほいほい\nそれでは さよ～なら～"
841,0,2,false,false,3,5.0,false,1.0,"えっ？\nボクを探しにきたの？"
842,0,2,false,false,3,5.0,false,1.0,"ただ父さんに\n会いたかっただけなんだ"
843,0,2,false,false,3,5.0,false,1.0,"……こ、怖くなんてないぞ"
844,0,2,false,false,3,5.0,false,1.0,"父さん、\nボクは強くなるよ……"
845,0,2,false,false,3,5.0,false,1.0,"やっと帰ってこれた……\nありがとう、冒険者さん"
846,0,2,false,false,3,3.0,false,1.0,"ちぃ、覚えてやがれっ！"
847,0,2,false,false,3,3.0,false,1.0,"今のうちに引き返すんです！"
848,0,2,false,false,3,3.0,false,1.0,"え、ええ、すぐ戻りましょう！"
849,0,2,false,false,3,3.0,false,1.0,"金目の物はいただくぜいっ！"
850,0,2,false,false,3,3.0,false,1.0,"くっ……ひ、退くしかない！"
851,0,2,false,false,3,3.0,false,1.0,"に、逃げましょうっ！"
852,0,2,false,false,3,3.0,false,1.0,"うむ、任務完了であります！"
853,0,2,false,false,3,3.0,false,1.0,"これは状況が悪い……撤収っ！"
854,0,2,false,false,3,3.0,false,1.0,"あのシープたち、何なんだ？"
855,0,2,false,false,3,3.0,false,1.0,"こ、後退、後退しろーっ！"
856,0,2,false,false,2,5.0,false,1.0,"しょ～ばいで　ずるしたね～？"
857,0,2,false,false,2,5.0,false,1.0,"ずるっこ　ダメ　おこる～！"
858,0,2,false,false,2,5.0,false,1.0,"ぼくたち　だますの　ダメ～！"
859,0,2,false,false,2,5.0,false,1.0,"ウソつき～　ゆるさない～！"
860,0,2,false,false,2,5.0,false,1.0,"あ～たると　い～たいよ～！"
861,0,2,false,false,2,5.0,false,1.0,"お～こって　るんだ～よ～！"
862,0,2,false,false,2,5.0,false,1.0,"まだまだ　ゆるせ～ないよ～！"
863,0,2,false,false,2,5.0,false,1.0,"これで～も　くらえ～よ～！"
864,0,2,false,false,2,5.0,false,1.0,"や、や～ら～れ～た～！"
865,0,2,false,false,2,5.0,false,1.0,"お～ぼえてな～よ～！"
866,0,2,false,false,2,5.0,false,1.0,"く～やし～いよ～！"
867,0,2,false,false,2,5.0,false,1.0,"じかんの　むだだったよ～！"
868,0,2,false,false,2,5.0,false,1.0,"しょ～ばい　も～どろ～！"
869,0,2,false,false,2,5.0,false,1.0,"べつのしょ～ばい　やろ～？"
870,0,2,false,false,3,3.0,false,1.0,"ほら、仕事に戻れお前ら！"
871,0,2,false,false,3,3.0,false,1.0,"……この、わからずやどもめ！"
872,0,2,false,false,3,3.0,false,1.0,"ミコッテが最高なのに……"
873,0,2,false,false,3,3.0,false,1.0,"くっ……お、お前ら仕事に……"
874,0,2,false,false,3,3.0,false,1.0,"ふむ、ミコッテ族もありかもな"
875,0,2,false,false,3,3.0,false,1.0,"ララフェル族もなかなか……"
876,0,2,false,false,3,3.0,false,1.0,"よし、ちょっくら語り合うか！"
877,0,2,false,false,3,3.0,false,1.0,"おうともよ！"
878,0,2,false,false,3,3.0,false,1.0,"……な、なんて迷惑な奴らだ"
879,0,2,false,false,3,5.0,false,1.0,"シュコォ……シュコォ……"
880,0,2,false,false,3,5.0,false,1.0,"わなし　これで　かえるよ～！"
881,0,2,false,false,2,5.0,false,1.0,"わるいやつ　た～おす～！"
882,0,2,false,false,2,5.0,false,1.0,"ここ　よそもの　くるな～！"
883,0,2,false,false,2,5.0,false,1.0,"いたく～　し～ちゃうよ～？"
884,0,2,false,false,2,5.0,false,1.0,"てかげん～　し～ない～！"
885,0,2,false,false,3,5.0,false,1.0,"キキルンの入店はお断りだ"
886,0,2,false,false,3,5.0,false,1.0,"この匂い……さっそく来たか"
887,0,2,false,false,3,5.0,false,1.0,"片付いたら一杯サービスな！"
888,0,2,false,false,2,5.0,false,1.0,"お前ら、くせーんだよ！"
889,0,2,false,false,2,5.0,false,1.0,"さっさと帰れ！"
890,0,2,false,false,2,5.0,false,1.0,"しつこいっ！"
891,0,2,false,false,2,5.0,false,1.0,"他の客に迷惑だろーが！"
892,0,2,false,false,2,5.0,false,1.0,"怪我してーのか！？"
893,0,2,false,false,2,5.0,false,1.0,"酒がぶがぶっちゃ！"
894,0,2,false,false,2,5.0,false,1.0,"ちゃりちゃり、あるっちゃ"
895,0,2,false,false,2,5.0,false,1.0,"くんくん……へいきっちゃ！"
896,0,2,false,false,2,5.0,false,1.0,"入店させるっちゃ"
897,0,2,false,false,2,5.0,false,1.0,"お客、ぼこぼこ？"
898,0,2,false,false,3,5.0,false,1.0,"よし、片付いたな！"
899,0,2,false,false,3,5.0,false,1.0,"心置きなく飲んでけよ"
900,0,2,false,false,3,5.0,false,1.0,"俺も休憩すっかな"
901,0,2,false,false,3,5.0,false,1.0,"諦めたか……"
902,0,2,false,false,3,5.0,false,1.0,"くそ、なんてザマだよ"
903,0,2,false,false,3,5.0,false,1.0,"イテテ、手当てしねーと……"
904,0,2,false,false,2,5.0,false,1.0,"不滅隊、きたきた！？"
905,0,2,false,false,2,5.0,false,1.0,"仕事のじかんっちゃ……"
906,0,2,false,false,2,5.0,false,1.0,"またくるっちゃ！"
907,0,2,false,false,2,5.0,false,1.0,"次は酒樽っちゃ！"
908,0,2,false,false,3,5.0,false,1.0,"この悪臭、やつが来たか……！"
909,0,2,false,false,3,5.0,false,1.0,"ググルン～がぶがぶっちゃ～"
910,0,2,false,false,2,3.0,false,1.0,"ヴェ、ヴェッグファル様！？"
911,0,2,false,false,2,3.0,false,1.0,"ひぃ！俺たちまで！！"
912,0,2,false,false,2,3.0,false,1.0,"こ、殺される！！"
913,0,2,false,false,2,3.0,false,1.0,"甘いぞ！"
914,0,2,false,false,2,3.0,false,1.0,"もっと気合い入れんか！"
915,0,2,false,false,3,5.0,false,1.0,"者ども、戦いだッ！　加勢しろッ！"
916,0,2,false,false,3,5.0,false,1.0,"クソッ！　ケアルができる奴、手を貸せッ！"
917,0,2,false,false,3,5.0,false,1.0,"クソクソクソッ！　誰でもいい早く来いッ！"
918,0,2,false,false,2,3.0,false,1.0,"クワ～ッ！"
919,0,2,false,false,2,5.0,false,1.0,"オカシラ、ツヨイ！"
920,0,2,false,false,2,5.0,false,1.0,"オカシラ、ハンサム！"
921,0,2,false,false,2,5.0,false,1.0,"オカシラ、イヤラシイ！"
922,0,2,false,false,2,5.0,false,1.0,"オモイダシチマッタゼッ！"
923,0,2,false,false,2,5.0,false,1.0,"シャレニナランゾ！"
924,0,2,false,false,3,3.0,false,1.0,"いや～すっきりしたな～！"
925,0,2,false,false,3,3.0,false,1.0,"助かったよ、ありがとな♪"
926,0,2,false,false,3,3.0,false,1.0,"これで畑に専念できる"
927,0,2,false,false,3,3.0,false,1.0,"また、よろしく頼むよ！"
928,0,2,false,false,3,3.0,false,1.0,"やっぱ根絶やしは無理か……"
929,0,2,false,false,3,3.0,false,1.0,"次こそ全部引っこ抜いてやる！"
930,0,2,false,false,3,3.0,false,1.0,"と、とにかく畑だ！"
931,0,2,false,false,3,3.0,false,1.0,"畑だけは死守してやるー！"
932,0,2,false,false,3,3.0,false,1.0,"では、急ぎましょう"
933,0,2,false,false,3,3.0,false,1.0,"さっそく出発しましょう"
934,0,2,false,false,3,3.0,false,1.0,"…すまん、頼む"
935,0,2,false,false,3,3.0,false,1.0,"おまえら覚悟しろ！！"
936,0,2,false,false,3,3.0,false,1.0,"邪魔しやがってッ！"
937,0,2,false,false,3,3.0,false,1.0,"お、俺たちの金づるが！"
938,0,2,false,false,3,3.0,false,1.0,"こうなったら、\n殺るしかねえぞッ！"
939,0,2,false,false,3,3.0,false,1.0,"クッ、押されている！？"
940,0,2,false,false,3,3.0,false,1.0,"何…だと…？"
941,0,2,false,false,3,3.0,false,1.0,"畜生めぇ～ッ！"
942,0,2,false,false,2,3.0,false,1.0,"羽根ナシィィ！"
943,0,2,false,false,2,3.0,false,1.0,"グウッ！　ナニヤツ……！？"
944,0,2,false,false,4,1.0,false,3.0,"…ウルズよ…いずこに…"
945,0,2,false,false,4,1.0,false,3.0,"…ウルズよ…そなたの元へ…"
946,0,2,false,false,4,1.0,false,3.0,"…ウルズよ…今度こそ…"
947,0,2,false,false,4,1.0,false,3.0,"…我が道を阻むというのか…"
948,0,2,false,false,4,1.0,false,3.0,"…愚かな…"
949,0,2,false,false,4,1.0,false,3.0,"…魔剣の嘆きを聞け…"
950,0,2,false,false,4,1.0,false,3.0,"…我は神にして神にあらず…"
951,0,2,false,false,4,1.0,false,3.0,"…我が魔剣よ…"
952,0,2,false,false,4,1.0,false,3.0,"…すべてを断て…"
953,0,2,false,false,4,1.0,false,3.0,"…次はオマエが…我が身体に…"
954,0,2,false,false,2,5.0,false,1.0,"もう、海には戻れねえか…"
955,0,2,false,false,2,5.0,false,1.0,"復興、させねえとな…"
956,0,2,false,false,2,5.0,false,1.0,"もうここしかねえんだ"
957,0,2,false,false,2,5.0,false,1.0,"海…サイッコー…"
958,0,2,false,false,2,5.0,false,1.0,"あきらめきれねえんだ…"
959,0,2,false,false,2,5.0,false,1.0,"ここは俺たちの土地だ！"
960,0,2,false,false,2,5.0,false,1.0,"陸も結構、刺激的ね"
961,0,2,false,false,2,5.0,false,1.0,"次のお客さんは誰かしら…"
962,0,2,false,false,2,5.0,false,1.0,"陸、嫌いじゃないわ"
963,0,2,false,false,2,5.0,false,1.0,"さっきの、なんだっちゃ？"
964,0,2,false,false,2,5.0,false,1.0,"お店、ひらくっちゃ！"
965,0,2,false,false,2,5.0,false,1.0,"今日も大儲けっちゃ！"
966,0,2,false,false,2,3.0,false,1.0,"くっ、幻術士様……支援を！"
967,0,2,false,false,2,3.0,false,1.0,"くぅ……幻術士様、お力を！"
968,0,2,false,false,3,3.0,false,1.0,"ウルフどもを食い止めるぞ！"
969,0,2,false,false,2,3.0,false,1.0,"ここから先へは通さんっ！"
970,0,2,false,false,3,3.0,false,1.0,"イクサル族を食い止めるのだ！"
971,0,2,false,false,2,3.0,false,1.0,"この勝利、デュランデルの名に！"
972,0,2,false,false,2,3.0,false,1.0,"一旦逃げんだよッォ！"
973,0,2,false,false,2,3.0,false,1.0,"邪魔ッァ！！"
974,0,2,false,false,2,3.0,false,1.0,"そこをどけってんだッァ！"
975,0,2,false,false,2,3.0,false,1.0,"らッァ、くらえええッェ！！"
976,0,2,false,false,3,3.0,false,1.0,"ドラゴンの眷属だわっ！"
977,0,2,false,false,2,3.0,false,1.0,"やった…我々の勝利よっ！"
978,0,2,false,false,2,3.0,false,1.0,"フォルタンの名誉にかけて！"
979,0,2,false,false,2,3.0,false,1.0,"戦神ハルオーネの祝福あれ！"
980,0,2,false,false,2,3.0,false,1.0,"ここを死守するっ！"
981,0,2,false,false,3,3.0,false,1.0,"備えよ、ドラゴンの眷属だ！"
982,0,2,false,false,2,3.0,false,1.0,"イシュガルドに栄光あれ！"
983,0,2,false,false,2,3.0,false,1.0,"この地は死守する、必ずだ！"
984,0,2,false,false,2,3.0,false,1.0,"デュランデルの意地を見よ！"
985,0,2,false,false,2,5.0,false,1.0,"饗宴の幕は上がった…\nさあ、脳髄を差し出せ…"
986,0,2,false,false,2,5.0,false,1.0,"傀儡は踊る…無限の舞いを…"
987,0,2,false,false,2,5.0,false,1.0,"愛しき傀儡よ…死を踊れ…"
988,0,2,false,false,2,5.0,false,1.0,"すべては救世神の為に！"
989,0,2,false,false,2,5.0,false,1.0,"クッ……こうなったらッ！"
990,0,2,false,false,2,5.0,false,1.0,"常闇に眠る傀儡の王よ、\n我が声に応えよ！"
991,0,2,false,false,2,5.0,false,1.0,"ヴォイドの深淵より来たれ！"
992,0,2,false,false,2,5.0,false,1.0,"我が呼び声に応えたまえ！"
993,0,2,false,false,2,5.0,false,1.0,"邪魔をさせる訳にはッ！"
994,0,2,false,false,2,5.0,false,1.0,"グリダニアの犬どもがッ！"
995,0,2,false,false,2,5.0,false,1.0,"背教者どもめ、死ねッ！"
996,0,2,false,false,2,3.0,false,1.0,"想定以上に、ひどい淀みです"
997,0,2,false,false,2,3.0,false,1.0,"土が得意なのに、防ぐだけで手一杯…"
998,0,2,false,false,2,3.0,false,1.0,"淀みを洗い流さねば……"
999,0,2,false,false,3,3.0,false,1.0,"ギガース族だ、迎撃準備ーっ！"
