Index,0 [0x5][0x4],1 [0x5][0x6],2 [0x3][0x8],3 [0x19][0x9],4 [0x0][0x0]
623,60,33,0,false,"Du konntest den Gegenstand nicht entnehmen, weil du denselben seltenen Gegenstand bereits im Inventar hast."
624,57,1,0,false,"Du hast <?0x32> abgelegt. "
625,57,1,0,false,"Du hast <?0x32> entnommen. "
626,57,1,0,false,"Du hast <value> <?0x32> erhalten. "
627,60,33,0,false,"Du konntest den Gegenstand nicht entnehmen, weil dein Inventar voll ist."
628,60,33,0,false,"Du konntest den Gegenstand nicht entnehmen, weil du denselben seltenen Gegenstand bereits im Inventar hast."
629,60,33,0,false,"Du kannst keine Gegenstände ablegen, die du gerade ausgerüstet hast."
630,42,1,0,false,"<2b?:0xff, 0x46, 0x2> <if:widerstehst/widersteht> der Attacke."
631,45,1,0,false,"   <2b?:0xff, 0x46, 0x2> <if:regenerierst/regeneriert> <value><if:none/<if:(+<value>%)/(<value>%)>> SP."
632,64,1,0,false,"Die Attributspunkte der momentanten Klasse (Job) wurden zurückgesetzt."
633,60,9,0,false,"Der Logout wird abgebrochen, da du von einem Feind angegriffen wirst."
634,68,1,0,false,"<value>"
635,60,8,0,false,"Diese Aktion ist nicht möglich, weil du momentan keinen Familiar gerufen hast."
636,60,8,0,false,"Der momentan gerufene Familiar kann diese Aktion nicht ausführen."
637,60,8,0,false,"Du kannst diese Aktion nicht befehlen."
638,60,8,0,false,"Du kannst diese Aktion nicht befehlen, da dein Familiar in einer freien Haltung kämpft."
639,60,8,0,false,"Aktion kann während PvP-Kampf nicht ausgeführt werden."
640,57,1,0,false,"<2b?:0xff, 0x15, 0x2> wurde fortgeschickt."
641,60,8,0,false,"Du hast den Befehl dazu bereits gegeben."
642,58,1,0,false,"Du hast <?0x32> den Befehl „<ref:PetAction>“ gegeben."
643,60,8,0,false,"Dieses Reittier hast du bereits erhalten."
644,60,9,0,false,"Du kannst <?0x32> nicht benutzen, weil du das Recht zur Charakter-Neuerschaffung bereits hast. "
645,57,33,0,false,"Du hast das Recht zur Charakter-Neuerschaffung erhalten. Bitte leg alle Rüstungsgegenstände ab und logge dich aus."
646,43,1,0,false,"<2b?:0xff, 0x46, 0x2> <if:hast/hat> <?0x32> bestiegen."
647,60,8,0,false,"Kann momentan nicht benutzt werden."
648,60,8,0,false,"Zu weit entfernt."
649,60,8,0,false,"Du hast nicht das Recht, dieses Gerät zu benutzen."
650,60,8,0,false,"Kann wegen eines Defekts nicht benutzt werden."
651,60,8,0,false,"Wird gerade von einem anderen Charakter benutzt."
652,60,8,0,false,"Kann nicht benutzt werden, weil keine Munition da ist."
653,60,8,0,false,"Du hast nicht das Recht, dieses Reittier herbeizurufen."
654,60,8,0,false,"Du kannst hier kein Reittier benutzen."
655,60,8,0,false,"Um abzusteigen, musst du das entsprechende Kommando im Helfer-Kommandomenü benutzen."
656,60,8,0,false,"Dieses Kommando kann nur bei PvP-Kämpfen eingesetzt werden."
657,62,1,0,false,"Du hast <value><if:none/(+<value>%)> Wolfsmarken erhalten."
658,60,9,0,false,"Du kannst keine weiteren Wolfsmarken erhalten, weil du die Obergrenze bereits erreicht hast."
659,64,1,0,false,"<2b?:0xff, 0x46, 0x2> <if:hast/hat> <value> PvP-Punkte erhalten."
660,64,1,0,false,"<2b?:0xff, 0x46, 0x2> <if:hast/hat> PvP-Rang <value> erreicht!"
661,60,8,0,false,"<2b?:0xff, 0x11, 0x2> kann nicht weggeworfen werden."
662,60,9,0,false,"Du hast noch nicht den erforderlichen PvP-Rang erreicht, um diesen Gegenstand anzulegen."
663,60,8,0,false,"Dieser Gegenstand kann nur im PvP-Areal benutzt werden."
664,64,1,0,false,"Die PvP-Kommandos wurden zurückgesetzt."
665,60,8,0,false,"Dieser Begleiter kann nur gerufen werden, wenn du Mitglied einer Staatlichen Gesellschaft bist."
666,60,8,0,false,"Du bist noch nicht in der Lage, Mitstreiter herbeizurufen."
667,60,9,0,false,"Du hast nicht genügend Kommandopunkte, um das Kommando zu erlernen."
668,60,8,0,false,"Während aktiver Stufenanpassung nicht möglich."
669,58,1,0,false,"Du hast <if:<switch:>/<if:<?0x32>>> den Befehl „<ref:BuddyAction>“ erteilt."
670,60,9,0,false,"Der Brief konnte nicht an <if:<switch:>/<if:<?0x32>>> zugestellt werden. Angehängte Gegenstände/Gil wurden in deinen Besitz zurückgenommen."
671,60,9,0,false,"Der Brief konnte nicht an <if:<switch:>/<if:<?0x32>>> zugestellt werden. Angehängte Gegenstände/Gil werden zurückgenommen ..."
672,57,1,0,false,"Du hast <?0x32> an den Brief angehängt."
673,57,1,0,false,"Du hast <value> Gil an den Brief angehängt."
674,57,1,0,false,"Zurückerhaltene Gegenstände: <2b?:0xff, 0x12, 0x2>"
675,57,1,0,false,"Zurückerhaltene Gil: <value>"
676,60,9,0,false,"Der Brief konnte nicht abgeschickt werden. Angehängte Gegenstände/Gil wurden in deinen Besitz zurückgenommen."
677,60,9,0,false,"Der Brief konnte nicht abgeschickt werden. Angehängte Gegenstände/Gil werden zurückgenommen ..."
678,60,9,0,false,"Du kannst diesen Gegenstand nicht erhalten, weil derselbe seltene Gegenstand sich bereits in deinem Inventar befindet."
679,60,9,0,false,"Du bist bereits zu lange in Eorzea unterwegs, um noch als Neuling zu gelten!"
680,60,9,0,false,"Der Gegenstand konnte nicht in die Wunschliste aufgenommen werden."
681,60,9,0,false,"Dieser Gegenstand befindet sich bereits auf deiner Wunschliste."
682,60,9,0,false,"Der Gegenstand konnte nicht von der Wunschliste entfernt werden."
683,60,9,0,false,"Dieser Gegenstand befindet sich nicht auf deiner Wunschliste."
684,60,9,0,false,"Deine Wunschliste ist bereits leer."
685,60,9,0,false,"Um <?0x32> anzulegen, musst du erst in die Klasse <ref:ClassJob> wechseln."
686,60,9,0,false,"Du kannst den Job nicht direkt von <ref:ClassJob> zu <ref:ClassJob> wechseln. Du musst zuerst in die Klasse <ref:ClassJob> wechseln."
687,57,33,0,false,"Du hast eine Antwort vom Kundendienst erhalten. \nLies sie unter „Nachrichten des Kundendiensts“ über „Kundendienst“ im Menü „System“."
688,60,9,0,false,"PvP-Kommandos können nicht innerhalb des PvP-Areals zurückgesetzt werden. "
689,60,9,0,false,"Du kannst die Waffe jetzt nicht wechseln."
690,60,9,0,false,"Während dieses Inhalts kannst du nicht /flüstern."
691,60,9,0,false,"Der Empfänger ist mit einem Inhalt beschäftigt und konnte deine /flüstern-Nachricht nicht empfangen."
692,60,9,0,false,"Job kann nicht gewechselt werden, weil du klassenspezifische Ausrüstung trägst."
693,60,9,0,false,"Job kann nicht gewechselt werden, weil du jobspezifische Ausrüstung trägst."
694,60,9,0,false,"Gegenstand kann nicht angelegt werden, weil du den entsprechenden Jobkristall nicht besitzt."
695,60,9,0,false,"Die Verbindung zur Inhaltssuche konnte nicht hergestellt werden. Bitte versuch es später noch einmal."
696,60,9,0,false,"Der Inhalt konnte nicht gestartet werden. Du kehrst zum Titelbildschirm zurück. （<value>）"
697,60,9,0,false,"Du kannst momentan keine Ausrüstungssets bearbeiten."
698,57,1,0,false,"Du hast <?0x32> dem Ausrüstungsset hinzugefügt."
699,57,1,0,false,"Du hast <?0x32> aus dem Ausrüstungsset entfernt."
700,57,1,0,false,"Du hast <?0x32> angelegt."
701,57,1,0,false,"Du hast <?0x32> abgelegt."
702,60,9,0,false,"Anlegen in diesem Ausrüstungsslot nicht möglich."
703,60,9,0,false,"Anlegen in der derzeitigen Charakter- oder Jobklasse nicht möglich."
704,60,9,0,false,"Kann nur von bestimmten Völkern angelegt werden."
705,60,9,0,false,"Kann nur von Männern angelegt werden."
706,60,9,0,false,"Kann nur von Frauen angelegt werden."
707,60,9,0,false,"Anlegen in der derzeitigen Erfahrungsstufe nicht möglich."
708,60,9,0,false,"Ausrüstung kann jetzt nicht gewechselt werden."
709,60,9,0,false,"Ausrüstung kann nicht gewechselt werden, da das Arsenal voll ist."
710,60,9,0,false,"Lege zuerst eine Hauptwaffe an."
711,60,9,0,false,"Waffen können gewechselt, aber nicht abgelegt werden."
712,60,9,0,false,"Unterwäsche kann gewechselt, aber nicht abgelegt werden."
713,60,9,0,false,"<2b?:0xff, 0x11, 0x2> kann nicht angelegt werden."
714,60,9,0,false,"Du kannst diese Ausrüstung nicht anlegen, da du die entsprechende Klasse noch nicht erlernt hast."
715,60,9,0,false,"Der Gegenstand kann nicht verschoben werden. Versuche es später noch einmal. (Datenabgleich mit Server läuft ...)"
716,60,9,0,false,"Der Gegenstand kann nicht verschoben werden. Versuche es später noch einmal. (Daten werden ausgelesen ...)"
717,60,9,0,false,"Das Ausrüstungsset hat keine Hauptwaffe."
718,60,9,0,false,"Das Ausrüstungsset hat keine Unterwäsche."
719,60,9,0,false,"Das Ausrüstungsset hat kein Unterhemd."
720,57,1,0,false,"Du wirfst <?0x32> weg."
721,60,9,0,false,"Du konntest dein Inventar nicht aufteilen."
722,60,9,0,false,"Du konntest die Klasse nicht wechseln, da die dabei abzulegenden Ausrüstungsgegenstände nicht in dein Arsenal passen."
723,57,33,0,false,"Der Verkaufspreis der Waren wurde verändert."
724,57,33,0,false,"Der Ankaufspreis der Waren wurde verändert."
725,60,1,0,false,"„<value>“ existiert nicht als Textkommando."
726,60,1,0,false,"„<value>“ wurde als Textkommando nicht richtig verwendet."
727,60,8,0,false,"Das Areal konnte nicht gewechselt werden."
728,60,1,0,false,"Gruppenmitglied nicht anwesend."
729,60,1,0,false,"Zielauswahl nicht korrekt."
730,60,9,0,false,"Du kannst deine Charakter- oder Jobklasse derzeit nicht ändern."
731,60,8,0,false,"Die Einstellung konnte nicht geändert werden."
732,57,1,0,false,"Du hast einen Ruhebereich betreten."
733,57,1,0,false,"Du hast den Ruhebereich verlassen."
734,57,1,0,false,"Du hast <?0x32> gekauft."
735,57,1,0,false,"Du hast <?0x32> gekauft."
736,57,1,0,false,"Du hast deine Gil wieder entnommen."
737,57,1,0,false,"Du hast den Betrag bei deinem Gehilfen hinterlegt."
738,60,9,0,false,"Du kannst nichts zur Liste hinzufügen, während du Gegenstände auf dem Markt anbietest."
739,60,9,0,false,"Du kannst nur Gegenstände zum Verkauf stellen, die sich im Inventar deines Gehilfen befinden."
740,57,1,0,false,"Der Verkaufspreis wurde verändert."
741,60,9,0,false,"Die Liste ist voll. "
742,60,9,0,false,"Du kannst diesen Gegenstand nicht zum Verkauf anbieten."
743,57,1,0,false,"<2b?:0xff, 0x11, 0x2> ist nun an dich gebunden und kann nicht mehr weitergegeben werden."
744,57,1,0,false,"Deine emotionale Bindung an <?0x32> hat 100 % erreicht!"
745,71,17,0,false,"Dein Gehilfe hat <if:<?0x32>/<value> <?0x32>> auf dem Markt von <ref:Town> für <value> Gil verkauft."
746,60,9,0,false,"Nur Gegenstände, deren Zustand 100 % ist, können auf dem Markt angeboten werden."
747,60,9,0,false,"Du kannst diesen Gegenstand nicht ablegen, weil du keinen Platz im Arsenal hast."
748,71,17,0,false,"Dein Gehilfe hat <?0x32> auf dem Markt von <ref:Town> verkauft und <value> Gil erhalten."
749,60,1,0,false,"Nachricht wurde nicht gesendet. Rufen, Schreien, Sagen und Flüstern ist nicht mehrmals hintereinander möglich. "
750,57,1,0,false,"<2b?:0xff, 0x46, 0x2> <if:hast/hat> <?0x32> erhalten."
751,57,1,0,false,"<2b?:0xff, 0x46, 0x2> <if:hast/hat> <?0x32> erhalten."
752,60,9,0,false,"Du gehörst nicht der erforderlichen Staatlichen Gesellschaft an, um diesen Gegenstand anzulegen."
753,60,9,0,false,"Die Benutzung ist Mitgliedern einer Staatlichen Gesellschaft vorbehalten."
754,60,9,0,false,"Du konntest das Areal nicht wechseln, weil die Server zur Zeit überlastet sind. Bitte versuch es später wieder."
755,57,33,0,false,"Du hast das Ausrüstungsset „<value>“ angelegt."
756,57,33,0,false,"Du hast das Ausrüstungsset „<value>“ gespeichert."
757,57,33,0,false,"Du hast das Ausrüstungsset „<value>“ gelöscht."
758,57,33,0,false,"Du hast wieder deine urspüngliche Ausrüstung angelegt."
759,60,9,0,false,"Du konntest das Ausrüstungsset „<value>“ nicht anlegen, weil dein Arsenal voll ist."
760,60,9,0,false,"Du konntest das Ausrüstungsset „<value>“ nicht anlegen, weil ein Teil davon nicht gefunden wurde."
761,57,33,0,false,"Du konntest das Ausrüstungsset „<value>“ anlegen, aber ein Teil davon wurde nicht gefunden."
762,60,9,0,false,"Du konntest deine ursprüngliche Ausrüstung nicht wieder anlegen, weil dein Arsenal voll ist."
763,60,9,0,false,"Du konntest deine ursprüngliche Ausrüstung nicht wieder anlegen, weil ein Teil davon nicht gefunden wurde."
764,57,33,0,false,"Du konntest deine ursprüngliche Ausrüstung anlegen, aber ein Teil davon wurde nicht gefunden."
765,60,9,0,false,"Das Ausrüstungsset ist nicht korrekt."
766,60,9,0,false,"Das Ausrüstungsset ist nicht korrekt."
767,60,9,0,false,"Du kannst keine weiteren Ausrüstungssets mehr erstellen."
768,60,9,0,false,"Das Ausrüstungsset ist nicht korrekt."
769,60,9,0,false,"Das Ausrüstungsset ist nicht korrekt."
770,57,1,0,false,"Ausrüstungsset <value> „<value>“"
771,57,1,0,false,"Haupthand: <ref:Item>"
772,57,1,0,false,"Nebenhand: <ref:Item>"
773,57,1,0,false,"Kopf: <ref:Item>"
774,57,1,0,false,"Rumpf: <ref:Item>"
775,57,1,0,false,"Hände: <ref:Item>"
776,57,1,0,false,"Taille: <ref:Item>"
777,57,1,0,false,"Beine: <ref:Item>"
778,57,1,0,false,"Füße: <ref:Item>"
779,57,1,0,false,"Ohren: <ref:Item>"
780,57,1,0,false,"Hals: <ref:Item>"
781,57,1,0,false,"Handgelenke: <ref:Item>"
782,57,1,0,false,"Rechte Finger: <ref:Item>"
783,57,1,0,false,"Linke Finger: <ref:Item>"
784,57,1,0,false,"Jobkristall: <ref:Item>"
785,60,9,0,false,"In deinem Arsenal ist nicht genug Platz."
786,60,9,0,false,"Du kannst nur Ausrüstungsgegenstände im Arsenal ablegen."
787,60,9,0,false,"Du kannst hier keine Gegenstände anderer Körperteile ablegen."
788,57,1,0,false,"<2b?:0xff, 0x11, 0x2> wurde deinem Arsenal hinzugefügt."
789,57,1,0,false,"<2b?:0xff, 0x11, 0x2> wurde deinem Inventar hinzugefügt."
790,0,0,0,false,""
791,60,9,0,false,"Du hast keine Ausrüstung, die man färben könnte."
792,60,9,0,false,"Du hast <?0x32>."
793,60,9,0,false,"<2b?:0xff, 0x46, 0x2> <if:konntest/konnte> den Gegenstand nicht einfärben."
794,57,33,0,false,"Du hast <?0x32> gefärbt!"
795,57,33,0,false,"<2b?:0xff, 0x11, 0x2> hat nun wieder seine ursprüngliche Farbe."
796,60,9,0,false,"<2b?:0xff, 0x11, 0x2> hat bereits diese Farbe."
797,60,9,0,false,"<2b?:0xff, 0x11, 0x2> ist noch gar nicht gefärbt."
798,60,9,0,false,"Schild kann nicht angelegt werden. Du kämpfst mit einer zweihändigen Waffe."
799,46,1,0,false,"Die Kraft des Ninjutsu gewährt dir „<value>“."
800,0,0,0,false,""
801,57,32,0,false,"Die Einstellungen wurden geändert."
802,57,32,0,false,"Die Einstellungsänderungen wurden verworfen."
803,57,32,0,false,"Der Ordner für Screenshots wurde geändert."
804,60,8,0,false,"Der Ordner wurde nicht gefunden."
805,60,8,0,false,"Der Ordner ist schreibgeschützt und daher nicht verwendbar."
806,57,1,0,false,"Du hast <if:<ref:ObjStr>> mit <?0x32> ausgerüstet."
807,57,1,0,false,"Du hast <if:<ref:ObjStr>> <?0x32> abgenommen."
808,60,8,0,false,"Dieser Farbstoff kann nicht auf Mobiliar und Gebäude-Elemente (Außen- und Innenbereich) angewendet werden."
809,0,0,0,false,""
810,0,0,0,false,""
811,57,32,0,false,"Die Einstellungen wurden geändert."
812,57,32,0,false,"Die Einstellungsänderungen wurden verworfen."
813,60,8,0,false,"Zielfilter sind deaktiviert. Die Einstellung kann in der Charakterkonfiguration geändert werden."
814,0,0,0,false,""
815,0,0,0,false,""
816,0,0,0,false,""
817,0,0,0,false,""
818,0,0,0,false,""
819,0,0,0,false,""
820,0,0,0,false,""
821,60,8,0,false,"Diese Taste ist bereits belegt."
822,0,0,0,false,""
823,0,0,0,false,""
824,0,0,0,false,""
825,0,0,0,false,""
826,57,33,0,false,"Die Änderungen am HUD-Layout wurden gespeichert."
827,57,1,0,false,"Die Fenstergröße wurde auf <value>% geändert."
828,0,0,0,false,""
829,0,0,0,false,""
830,0,0,0,false,""
831,57,32,0,false,"Die Tastenbelegung wurde verändert."
832,57,32,0,false,"Die Tastenbelegung wurde abgebrochen."
833,60,8,0,false,"Die eingegebene Taste bildet eine Ausnahme und kann nicht belegt werden."
834,60,8,0,false,"Für diese Funktion kannst du nur Buchstaben und die Zifferntasten oberhalb sowie einige Zeichen festlegen."
835,60,8,0,false,"Diese Funktion muss einer Tastenkombination zugeordnet werden (mit <if:Control oder Option/Control oder Alt>)."
836,60,8,0,false,"Diese Einstellung kann nicht vorgenommen werden, da der Direkt-Chatmodus aktiviert ist."
837,60,8,0,false,"Diese Einstellung kann nicht vorgenommen werden, da die Funktion „Bestätigen“, „Abbrechen“, „Alle UI-Elemente schließen“ oder „Hauptmenü“ nicht zugeordnet ist."
838,0,0,0,false,""
839,0,0,0,false,""
840,0,0,0,false,""
841,57,32,0,false,"Die Farbeinstellung des Chatfensters wurde verändert."
842,57,32,0,false,"Die Änderung der Farbeinstellung für das Chatfenster wurde verworfen."
843,57,32,0,false,"Die Farbeinstellung des Chatfensters wurde auf die Voreinstellung zurückgesetzt."
844,0,0,0,false,""
845,57,17,0,false,"Du bist auf dem Flug kampfunfähig geworden und wirst zum Ausgangspunkt zurückgebracht."
846,60,8,0,false,"Du hast die maximale Flughöhe bereits erreicht."
847,60,8,0,false,"Hier kannst du nicht absteigen."
848,57,32,0,false,"Beginne den Landeanflug."
849,57,32,0,false,"Hier kannst du nicht fliegen. Beginne den Landeanflug."
850,0,0,0,false,""
851,57,32,0,false,"Die Chatfilter-Einstellungen wurden geändert."
852,57,32,0,false,"Die Änderungen an den Chatfilter-Einstellungen wurden verworfen."
853,57,32,0,false,"Die Chatfilter-Einstellungen wurden zurückgesetzt."
854,0,0,0,false,""
855,0,0,0,false,""
856,74,1,0,false,"<2b?:0xff, 0x46, 0x2> <if:würfelst/würfelt> eine <icon:74> <value>."
857,0,0,0,false,""
858,0,0,0,false,""
859,57,1,0,false,"Gesamtspielzeit: <if:none/<value> <if:Tag/Tage>, ><value> <if:Stunde/Stunden>, <value> <if:Minute/Minuten>"
860,0,0,0,false,""
861,57,32,0,false,"Die Kameraposition wurde festgelegt."
862,57,32,0,false,"Die Kameraposition wurde zurückgesetzt."
863,0,0,0,false,""
864,0,0,0,false,""
865,0,0,0,false,""
866,60,8,0,false,"Einstellungen können nicht übernommen werden, da die Funktion „Bestätigen“, \n„Abbrechen“, „Alle UI-Elemente schließen“ oder „Hauptmenü“ nicht zugeordnet ist."
867,57,32,0,false,"Die Einstellungen wurden geändert."
868,57,32,0,false,"Die Änderungen wurden verworfen."
869,0,0,0,false,""
870,60,9,0,false,"Bevor du teilnehmen kannst, musst du „<value>“ abgeschlossen haben. "
871,60,9,0,false,"Du erfüllst nicht die Klassen-/Job-Voraussetzungen für diesen Inhalt."
872,60,9,0,false,"Du erfüllst nicht die Stufen-Voraussetzungen für diesen Inhalt."
873,60,9,0,false,"Du erfüllst nicht die Gegenstandstufen-Voraussetzungen für diesen Inhalt."
874,60,9,0,false,"Du kannst nur teilnehmen, wenn du bei Bewusstsein bist."
875,60,9,0,false,"Du kannst momentan an keinen Inhalten teilnehmen. Bitte versuch es später."
876,60,9,0,false,"（※予備。翻訳不要）"
877,60,9,0,false,"Kein Inhalt ausgewählt."
878,60,9,0,false,"Mitstreiter müssen vor der Teilnahme weggeschickt werden."
879,60,9,0,false,"Deine Gruppe hat nicht die richtige Größe für diesen Inhalt."
880,60,9,0,false,"Eines der Gruppenmitglieder erfüllt nicht die Voraussetzungen für die Teilnahme."
881,60,9,0,false,"Du musst etwas warten, bevor du einen abgebrochenen Inhalt erneut beginnst."
882,60,9,0,false,"Die Registrierung ist fehlgeschlagen."
883,60,9,0,false,"Deine Registrierung wurde zurückgezogen."
884,60,9,0,false,"Die Gruppe hat sich geändert, deswegen ist die Teilnahme nicht möglich."
885,60,9,0,false,"Deine Klasse/Job ist anders als in der Registrierung, deswegen konntest du nicht teilnehmen."
886,60,9,0,false,"Deine Stufe ist anders als in der Registrierung, deswegen konntest du nicht teilnehmen."
887,60,9,0,false,"Deine Gegenstandsstufe ist anders als in der Registrierung, deswegen konntest du nicht teilnehmen."
888,60,9,0,false,"Du bist nicht bei Bewusstsein, deswegen kannst du nicht teilnehmen."
889,60,9,0,false,"Du kannst momentan an keinen Inhalten teilnehmen. Bitte versuch es später."
890,60,9,0,false,"Deine Registrierung wurde zurückgezogen."
891,60,9,0,false,"Du hast deine Teilnahme nicht bestätigt, daher wurde die Registrierung zurückgezogen."
892,60,9,0,false,"Du hast deine Teilnahme nicht bestätigt, daher wurde die Registrierung zurückgezogen."
893,60,9,0,false,"Dieser Inhalt wurde bereits beendet."
894,60,9,0,false,"（※予備。翻訳不要）"
895,60,9,0,false,"Die Verbindung zum Inhalts-Server konnte nicht hergestellt werden. Bitte versuch es später."
896,57,33,0,false,"Dein Gruppenanführer hat die Gruppe für einen Inhalt registriert."
897,57,33,0,false,"Die Registrierung wurde durchgeführt."
898,60,9,0,false,"Mitstreiter müssen vor der Teilnahme weggeschickt werden."
899,60,9,0,false,"Nur der Anführer der Gruppe kann die Gruppe zur Teilnahme anmelden."
900,60,9,0,false,"Teilnahme nicht möglich, weil die grundsätzlichen Voraussetzungen nicht erfüllt sind."
901,60,9,0,false,"Aufgrund eines Serverproblems wurde die Teilnahmeanmeldung abgebrochen. Bitte versuch es später noch einmal."
902,60,9,0,false,"Jemand hat seine Teilnahme zurückgezogen. Eine neue Suche wird durchgeführt."
903,60,9,0,false,"Teilnahme nicht möglich. Die Voraussetzungen sind nicht erfüllt."
904,60,9,0,false,"Da der Inhalt beendet wurde, wird eine neue Suche durchgeführt."
905,60,9,0,false,"Die Registrierung für die Teilnahme ist mit dieser Rollenwahl nicht möglich."
906,60,129,0,false,"dummy"
907,60,129,0,false,"dummy"
908,60,129,0,false,"dummy"
909,60,129,0,false,"dummy"
910,60,129,0,false,"dummy"
911,60,9,0,false,"Ein Problem ist aufgetreten, das ein Gruppenmitglied am Wechseln des Areals hindert."
912,60,8,0,false,"Der Zielort ist gerade überfüllt. Bitte versuch es später noch einmal."
913,60,8,0,false,"Diese Szene kann nicht übersprungen werden."
914,57,33,0,false,"Da du über längere Zeit inaktiv warst, wurdest du aus diesem Spielinhalt entfernt."
915,57,33,0,false,"Da ein Mitglied über längere Zeit inaktiv war, wurde es aus der Gruppe ausgeschlossen."
916,57,33,0,false,"Seit deiner letzten Aktivität sind <value> Minuten vergangen.\nWenn du über <value> Minuten inaktiv bist, wirst du automatisch aus dem Spielinhalt entfernt."
917,60,9,0,false,"Eine Abstimmung über den Ausschluss ist erst 5 Minuten nach Beginn des Spielinhalts möglich."
918,60,9,0,false,"Du musst einen Grund für den Ausschluss angeben."
919,57,33,0,false,"Du wurdest aus der Gruppeninstanz ausgeschlossen."
920,57,33,0,false,"Ein Mitglied wurde durch Abstimmung aus der Gruppe geworfen."
921,57,33,0,false,"Der Ausschluss aus der Gruppe wurde abgelehnt."
922,60,9,0,false,"Schlag einen Charakter vor."
923,60,9,0,false,"Für eine Abstimmung über den Ausschluss müssen seit dem letzten Mal mindestens 4 Stunden vergangen sein."
924,60,1,0,false,"【Keine Allianzmitglieder vorhanden】 <value>"
925,57,33,0,false,"Die Abstimmung zum Ausschluss hat begonnen."
926,57,1,0,false,"Du hast die Auszeichnung „Wertvollster Spieler“ erhalten!"
927,57,33,0,false,"Die Abstimmung zum Ausschluss wurde abgebrochen. Der Spieler, der die Abstimmung eingeleitet hat, hat die Gruppe verlassen."
928,60,9,0,false,"Es ist bereits eine Abstimmung im Gang. Eine neue Abstimmung kann nicht eingeleitet werden."
929,60,9,0,false,"Im Kampf kann keine Abstimmung begonnen werden."
930,60,9,0,false,"Eine Abstimmung zum Ausschluss kann nur bei Gruppen geführt werden, die zufällig über die Inhaltssuche zusammengestellt wurden."
931,60,9,0,false,"Eine Abstimmung über den Abbruch kann erst 15 Minuten nach Beginn des Inhalts durchgeführt werden."
932,57,33,0,false,"Aufgrund der Abstimmung wurde die Gruppe aufgelöst und der Inhalt beendet."
933,57,33,0,false,"Der Abbruch des Inhalts wurde abgelehnt."
934,60,9,0,false,"Eine Abstimmung über den Abbruch kann nicht mehrmals nacheinander durchgeführt werden."
935,57,33,0,false,"Die Abstimmung über den Abbruch hat begonnen."
936,57,33,0,false,"Die Abstimmung über den Abbruch wurde beendet. Der Spieler, der die Abstimmung gestartet hat, hat die Gruppe verlassen."
937,60,9,0,false,"Während einer laufenden Abstimmung kann keine neue Abstimmung gestartet werden."
938,60,9,0,false,"Während eines Kampfes kann keine Abstimmung über den Abbruch gestartet werden."
939,60,9,0,false,"Die Abstimmung über den Abbruch kann nicht gestartet werden, da eine andere Abstimmung aktiv ist."
940,60,9,0,false,"Während des Ladevorgangs kann eine Abstimmung zum Ausschluss nicht begonnen werden."
941,60,9,0,false,"Während du die Gruppensuche nutzt, kannst du niemand anderen zum Anführer machen."
942,60,9,0,false,"Du kannst niemanden in die Gruppe einladen, während du die Gruppensuche nutzt."
943,60,9,0,false,"Du kannst diesen Charakter nicht in die Gruppe einladen, weil er gerade die Gruppensuche nutzt."
944,60,9,0,false,"Die Einladung in deine Gruppe wurde abgebrochen, weil dieser Charakter gerade die Gruppensuche nutzt."
945,60,9,0,false,"Die Einladung wurde abgebrochen, weil du gerade die Gruppensuche nutzt."
946,60,9,0,false,"Der Beitritt eines Charakters zur Gruppe ist fehlgeschlagen. Schick deinen Mitstreiter fort."
947,60,9,0,false,"Das Bearbeiten der Suche wurde abgebrochen, weil sich die Zusammensetzung der Gruppe geändert hat."
948,60,9,0,false,"Ein Gruppenmitglied hatte einen Mitstreiter bei sich. Bitte warte, bis er fortgeschickt wurde."
949,60,9,0,false,"Die Inhaltssuche wurde zugunsten des aktuellen Prozesses abgebrochen."
950,0,0,0,false,""
951,60,9,0,false,"Die Errungenschaften konnten nicht geladen werden. Versuch es bitte später erneut."
952,64,1,0,false,"<2b?:0xff, 0x46, 0x2> <if:hast/hat> die Errungenschaft „<ref:Achievement>“ erlangt!"
953,60,129,0,false,"中毒防止制限中のためアチーヴメント報酬を受け取れません。"
954,60,9,0,false,"Du kannst die Inhaltssuche und die Gruppensuche nicht gleichzeitig nutzen."
955,60,9,0,false,"Du kannst keine Auftragskämpfe beginnen, während du die Gruppensuche nutzt."
956,60,9,0,false,"Der Suchkommentar konnte nicht verarbeitet werden."
957,60,9,0,false,"Du kannst die Inhaltssuche und die Gruppensuche nicht gleichzeitig nutzen."
958,60,9,0,false,"Die Informationen der Gruppenmitglieder konnten nicht abgerufen werden."
959,60,9,0,false,"Die Informationen der Gruppensuche konnten nicht abgerufen werden."
960,0,0,0,false,""
961,60,9,0,false,"Die Registrierung für die Gruppensuche ist fehlgeschlagen."
962,60,9,0,false,"Du nutzt die Gruppensuche bereits."
963,60,9,0,false,"Die Gruppensuche konnte nicht bearbeitet werden."
964,60,9,0,false,"Die Registrierung ist fehlgeschlagen, weil die Informationen über die momentane Gruppe nicht abgerufen werden konnten."
965,60,9,0,false,"Wenn eine Gruppe bereits besteht, kann nur der Anführer die Gruppensuche nutzen."
966,60,9,0,false,"Die Gruppensuche ist momentan nicht aktiv."
967,60,9,0,false,"Die Gruppensuche konnte nicht abgebrochen werden."
