Index,0 [0x7][0xc],1 [0x3][0x10],2 [0x19][0x12],3 [0x1a][0x12],4 [0x3][0x11],5 [0x9][0x4],6 [0x1b][0x12],7 [0x9][0x8],8 [0x0][0x0]
931,0,2,false,false,3,3.0,false,1.0,"I reckon I have a lot of replantin' to do."
932,0,2,false,false,3,3.0,false,1.0,"We shall take the Westroad."
933,0,2,false,false,3,3.0,false,1.0,"Watch your footing, lest the sand drag you under."
934,0,2,false,false,3,3.0,false,1.0,"I will not forget this."
935,0,2,false,false,3,3.0,false,1.0,"I didn't want it to come to this!"
936,0,2,false,false,3,3.0,false,1.0,"Damnable 'venturers!"
937,0,2,false,false,3,3.0,false,1.0,"Our hard-earned gil's escapin'!"
938,0,2,false,false,3,3.0,false,1.0,"Well, don't jus' stand there, ye dogs!"
939,0,2,false,false,3,3.0,false,1.0,"Get yer heads out of yer arses and heal me wounds!"
940,0,2,false,false,3,3.0,false,1.0,"Ye can have the ruddy turtle!"
941,0,2,false,false,3,3.0,false,1.0,"Thal's bloody balls!"
942,0,2,false,false,2,3.0,false,1.0,"Unfeathered!"
943,0,2,false,false,2,3.0,false,1.0,"Squaaawk!"
944,0,2,false,false,4,1.0,false,3.0,"Urth... Whither hast thou gone...?"
945,0,2,false,false,4,1.0,false,3.0,"Urth... One day, I <i>will</i> find thee..."
946,0,2,false,false,4,1.0,false,3.0,"Soon Urth... Soon..."
947,0,2,false,false,4,1.0,false,3.0,"Who is it that would deny me passage?"
948,0,2,false,false,4,1.0,false,3.0,"Foolish mortals..."
949,0,2,false,false,4,1.0,false,3.0,"Canst thou hear the lamentations?"
950,0,2,false,false,4,1.0,false,3.0,"Here I stand─a god amongst men. Yet here I remain─a mere man amongst gods."
951,0,2,false,false,4,1.0,false,3.0,"Mine obsidian blade shalt split atwain the threads of thy future..."
952,0,2,false,false,4,1.0,false,3.0,"...whilst its crimson fuller shalt channel the lifeblood of thy past!"
953,0,2,false,false,4,1.0,false,3.0,"Thou knowest not thy folly. Forfeit is thy waking soul..."
954,0,2,false,false,2,5.0,false,1.0,"The sea'll wait. She always does."
955,0,2,false,false,2,5.0,false,1.0,"The mill needs mendin'. We need concern ourselves with naught more."
956,0,2,false,false,2,5.0,false,1.0,"It may take these legs a few more summers to get used to the land."
957,0,2,false,false,2,5.0,false,1.0,"I miss me the Deep..."
958,0,2,false,false,2,5.0,false,1.0,"One day, I'll be back on the Blue. I swear it."
959,0,2,false,false,2,5.0,false,1.0,"But this place be ours!"
960,0,2,false,false,2,5.0,false,1.0,"As much to be had on land, as there be on the sea, I reckon."
961,0,2,false,false,2,5.0,false,1.0,"Have ye aught to say?"
962,0,2,false,false,2,5.0,false,1.0,"'Tis time we learned to be lubbers."
963,0,2,false,false,2,5.0,false,1.0,"Danger in these woods. Lots of scaries scares the sparklies."
964,0,2,false,false,2,5.0,false,1.0,"Open for trade! Trade for sparklies!"
965,0,2,false,false,2,5.0,false,1.0,"Many, many sparklies!"
966,0,2,false,false,2,3.0,false,1.0,"Conjurer! I need you!"
967,0,2,false,false,2,3.0,false,1.0,"Conjurer, I cannot stand much longer!"
968,0,2,false,false,3,3.0,false,1.0,"Send the beasts running!"
969,0,2,false,false,2,3.0,false,1.0,"Not a single wolf shall pass on my watch!"
970,0,2,false,false,3,3.0,false,1.0,"0"
971,0,2,false,false,2,3.0,false,1.0,"0"
972,0,2,false,false,2,3.0,false,1.0,"0"
973,0,2,false,false,2,3.0,false,1.0,"0"
974,0,2,false,false,2,3.0,false,1.0,"0"
975,0,2,false,false,2,3.0,false,1.0,"0"
976,0,2,false,false,3,3.0,false,1.0,"The Horde! The Horde!"
977,0,2,false,false,2,3.0,false,1.0,"Victory at last!"
978,0,2,false,false,2,3.0,false,1.0,"Fortemps!"
979,0,2,false,false,2,3.0,false,1.0,"Fury guide my blade!"
980,0,2,false,false,2,3.0,false,1.0,"You will not have our camp!"
981,0,2,false,false,3,3.0,false,1.0,"Sound the alarum! The enemy draws nigh!"
982,0,2,false,false,2,3.0,false,1.0,"For Ishgard!"
983,0,2,false,false,2,3.0,false,1.0,"Hold the front!"
984,0,2,false,false,2,3.0,false,1.0,"The knights of House Durendaire will never break!"
985,0,2,false,false,2,5.0,false,1.0,"The feast is about to begin...and your minds are the main course!"
986,0,2,false,false,2,5.0,false,1.0,"Dance for me, slave of stone!"
987,0,2,false,false,2,5.0,false,1.0,"Another dance, my slave! The dance of death!"
988,0,2,false,false,2,5.0,false,1.0,"Dalamud will rise once again!"
989,0,2,false,false,2,5.0,false,1.0,"You have forced my hand..."
990,0,2,false,false,2,5.0,false,1.0,"Now from the depths of the seven hells will terror rise!"
991,0,2,false,false,2,5.0,false,1.0,"Open the gates, my lord, and send your minions through!"
992,0,2,false,false,2,5.0,false,1.0,"Heed me, servants of the Hound! Your place is in this realm!"
993,0,2,false,false,2,5.0,false,1.0,"You cannot stop what has already begun!"
994,0,2,false,false,2,5.0,false,1.0,"The children of the wood are no match for the denizens of the dark!"
995,0,2,false,false,2,5.0,false,1.0,"Dalamud will lap at your lifeblood and grow ever stronger!"
996,0,2,false,false,2,3.0,false,1.0,"The corruption is worse than I expected..."
997,0,2,false,false,2,3.0,false,1.0,"I have time to do naught but defend..."
998,0,2,false,false,2,3.0,false,1.0,"This corruption must be sluiced clean."
999,0,2,false,false,3,3.0,false,1.0,"Ready your blades! We meet the gigas on the field!"
1000,0,2,false,false,2,3.0,false,1.0,"The site is ours! Back with you to your mountains of cold!"
1001,0,2,false,false,3,3.0,false,1.0,"I never met a beast I couldn't eat! And tonight it looks like a feast!"
1002,0,2,false,false,2,3.0,false,1.0,"Gah hah! Start the fires! I'll ready the meat!"
1003,0,2,false,false,2,3.0,false,1.0,"Will nature answer my call?"
1004,0,2,false,false,2,3.0,false,1.0,"I can feel it! The strength of nature flows through me!"
1005,0,2,false,false,3,5.0,false,1.0,"Are you here to guide me back to camp? Splendid!"
1006,0,2,false,false,3,5.0,false,1.0,"I apologize. I was examining that amazing formation."
1007,0,2,false,false,3,5.0,false,1.0,"None of those pesky gigas up ahead, are there?"
1008,0,2,false,false,3,5.0,false,1.0,"You are certain this route is safe?"
1009,0,2,false,false,3,5.0,false,1.0,"Ah, back at the camp. And just in time for treacle tart!"
1010,0,2,false,false,3,5.0,false,1.0,"Squaaawk! The grimoire is mine!"
1011,0,2,false,false,3,5.0,false,1.0,"I control the winds! Squawk!"
1012,0,2,false,false,3,5.0,false,1.0,"I control the snow! Squaaark!"
1013,0,2,false,false,3,5.0,false,1.0,"Rise from the void! I summon thee! Squaaaaaark!"
1014,0,2,false,false,3,5.0,false,1.0,"I only wanted...wings... Squaw...k..."
1015,0,2,false,false,3,5.0,false,1.0,"I AM MIMAS! MIMAS CRUSH YOU!"
1016,0,2,false,false,3,5.0,false,1.0,"WOLF! TO MIMAS!"
1017,0,2,false,false,3,5.0,false,1.0,"RAAAWR! MIMAS ANGRY!"
1018,0,2,false,false,3,5.0,false,1.0,"GWAAAAAARGH!"
1019,0,2,false,false,3,5.0,false,1.0,"MIMAS...TIRED..."
1020,0,2,false,false,3,5.0,false,1.0,"Tracking me to the ends of the realm... You truly are naught but the archbishop's hounds."
1021,0,2,false,false,3,5.0,false,1.0,"Descend on these pawns, my friends!"
1022,0,2,false,false,3,5.0,false,1.0,"Come to me, o ye of ancient blood!"
1023,0,2,false,false,3,5.0,false,1.0,"You have woken the dragon!"
1024,0,2,false,false,3,5.0,false,1.0,"Beware... My death...will only serve to stir others..."
1025,0,2,false,false,3,5.0,false,1.0,"MY PEOPLE CLIMB TOWER AND RETURN TO HEAVENS!"
1026,0,2,false,false,3,5.0,false,1.0,"MY PET SUCKS MARROW FROM YOUR BONES!"
1027,0,2,false,false,3,5.0,false,1.0,"THEY ARE NOT ALL WHO HEED MY CALL!"
1028,0,2,false,false,3,5.0,false,1.0,"YOU ARE STRONG, BUT WE ARE STRONGER!"
1029,0,2,false,false,3,5.0,false,1.0,"THE TOWER...I CAN...SEE..."
1030,0,2,false,false,2,3.0,false,1.0,"Seize them at once!"
1031,0,2,false,false,2,3.0,false,1.0,"Raaar!"
1032,0,2,false,false,2,3.0,false,1.0,"Such insolence!"
1033,0,2,false,false,2,3.0,false,1.0,"Bastards!"
1034,0,2,false,false,2,3.0,false,1.0,"Remain strong!"
1035,0,2,false,false,2,4.0,false,1.0,"These things are as soft as yer mum's arse!"
1036,0,2,false,false,2,4.0,false,1.0,"It's like slaughtering pigs in a pen! Ugly green pigs, mind ye."
1037,0,2,false,false,2,4.0,false,1.0,"What in the seven hells─!?"
1038,0,2,false,false,2,4.0,false,1.0,"K-K-Keep away from me, you monster!"
1039,0,2,false,false,2,4.0,false,1.0,"It's back!"
1040,0,2,false,false,2,4.0,false,1.0,"We need to leave... Now!"
1041,0,2,false,false,4,5.0,false,1.0,"Hear the screams of my fallen brothers!"
1042,0,2,false,false,3,3.0,false,1.0,"And so it ends here..."
1043,0,2,false,false,3,3.0,false,1.0,"I will repay this debt, good adventurer!"
1044,0,2,false,false,3,3.0,false,1.0,"Now, we must make haste. The wolves are not but a few yalms back."
1045,0,2,false,false,3,3.0,false,1.0,"There! They show themselves!"
1046,0,2,false,false,3,3.0,false,1.0,"We must show them our strength, or the pack will continue their pursuit!"
1047,0,2,false,false,2,3.0,false,1.0,"Back to the wood with you, kwaaark!"
1048,0,2,false,false,2,3.0,false,1.0,"Die! Die! Diiieee!"
1049,0,2,false,false,2,3.0,false,1.0,"Tear out their eyes, kraaawk!"
1050,0,2,false,false,2,3.0,false,1.0,"Can you bear the wind, smoothskin!?"
1051,0,2,false,false,2,3.0,false,1.0,"Squark! This is no place for you! Leave at once!"
1052,0,2,false,false,2,3.0,false,1.0,"I shall teach you to fly! Straight into the chasm!"
1053,0,2,false,false,2,3.0,false,1.0,"Squaaaaaark!"
1054,0,2,false,false,3,3.0,false,1.0,"Something not of this world walks the sands. It must be stopped!"
1055,0,2,false,false,2,3.0,false,1.0,"We can only pray there are no more..."
1056,0,2,false,false,2,3.0,false,1.0,"The flames of our lord cleanse us of our sins."
1057,0,2,false,false,2,3.0,false,1.0,"Tempered in fire, our hearts grow harder!"
1058,0,2,false,false,2,3.0,false,1.0,"Let the holy flames engulf you!"
1059,0,2,false,false,3,3.0,false,1.0,"Halt! Do not think we won't strike you in the back!"
1060,0,2,false,false,2,3.0,false,1.0,"Leave us be!"
1061,0,2,false,false,2,3.0,false,1.0,"The punishment for your insolence will be swift!"
1062,0,2,false,false,2,3.0,false,1.0,"Witness the power of the undying flame!"
1063,0,2,false,false,2,3.0,false,1.0,"The taste of victory is always bitter when fouled by Ul'dahn blood."
1064,0,2,false,false,3,3.0,false,1.0,"It's as if a mountain has come to life!"
1065,0,2,false,false,2,3.0,false,1.0,"If I never see a living mountain again, it will be too soon!"
1066,0,2,false,false,2,3.0,false,1.0,"Forgive us, brothers!"
1067,0,2,false,false,2,3.0,false,1.0,"Know what we do is for your own good and the good of the realm!"
1068,0,2,false,false,1,1.0,false,1.0,"0"
1069,0,2,false,false,1,1.0,false,1.0,"0"
1070,0,2,false,false,1,1.0,false,1.0,"0"
1071,0,2,false,false,1,1.0,false,1.0,"0"
1072,0,2,false,false,2,5.0,false,1.0,"Take...these mortals... Release them...from this...realm..."
1073,0,2,false,false,3,5.0,false,1.0,"NOW BUUURRRN!"
1074,0,2,false,false,3,5.0,false,1.0,"ROOOAAAR!"
1075,0,2,false,false,3,5.0,false,1.0,"WE NO SLAVES!"
1076,0,2,false,false,3,5.0,false,1.0,"CRUSH RELIC OF MAN!"
1077,0,2,false,false,3,5.0,false,1.0,"ON YOUR KNEES, SLAVE!"
1078,0,2,false,false,3,5.0,false,1.0,"DESTROY THEM ALL!"
1079,0,2,false,false,3,5.0,false,1.0,"LAND OF CRYSTALS IS OURS!"
1080,0,2,false,false,3,5.0,false,1.0,"BOW BEFORE YOUR MASTERS!"
1081,0,2,false,false,3,5.0,false,1.0,"NO BOW! ONLY KILL!"
1082,0,2,false,false,3,5.0,false,1.0,"KILL MASTERS! KILL ALL!"
1083,0,2,false,false,3,5.0,false,1.0,"GRAAAOH!"
1084,0,2,false,false,3,5.0,false,1.0,"PUNY SONS OF MAN! RUN WHILE YOU CAN!"
1085,0,2,false,false,3,5.0,false,1.0,"STOMP! STOMP!"
1086,0,2,false,false,3,5.0,false,1.0,"NNNGGGH! GAH!"
1087,0,2,false,false,3,5.0,false,1.0,"I CAN SMELL MAN!"
1088,0,2,false,false,3,5.0,false,1.0,"YOU DIE NOW!"
1089,0,2,false,false,3,5.0,false,1.0,"WHERE CRUSH!? WHO SMASH!?"
1090,0,2,false,false,3,5.0,false,1.0,"SLAVES SULLY SACRED LAND!"
1091,0,2,false,false,3,5.0,false,1.0,"NO TAKE FREEDOM!"
1092,0,2,false,false,3,5.0,false,1.0,"GWAH HAH HAH HAAAAAAH!"
1093,0,2,false,false,3,5.0,false,1.0,"SMASH! SMASH!"
1094,0,2,false,false,3,5.0,false,1.0,"EAT!"
1095,0,2,false,false,3,5.0,false,1.0,"FORM WEDGE!"
1096,0,2,false,false,3,5.0,false,1.0,"STRENGTH TO CRIUS!"
1097,0,2,false,false,3,5.0,false,1.0,"VICTORY TO GIGAS!"
1098,0,2,false,false,3,5.0,false,1.0,"PAIN! PAIN!"
1099,0,2,false,false,3,5.0,false,1.0,"WHO HURT LEADER!?"
1100,0,2,false,false,3,5.0,false,1.0,"MORE COME! MORE KILL!"
1101,0,2,false,false,3,5.0,false,1.0,"VENGEANCE!"
1102,0,2,false,false,3,5.0,false,1.0,"AEGAEON OF BONE ANGRY!"
1103,0,2,false,false,3,5.0,false,1.0,"GO AND SMASH!"
1104,0,2,false,false,3,5.0,false,1.0,"ME GO AND SMASH!"
1105,0,2,false,false,3,5.0,false,1.0,"LEEEADEEER!!!"
1106,0,2,false,false,3,5.0,false,1.0,"BROTHEEER!"
1107,0,2,false,false,3,5.0,false,1.0,"INSO...LENCE...KHAK!"
1108,0,2,false,false,3,5.0,false,1.0,"EURYTOS...NO...DIE..."
1109,0,2,false,false,2,3.0,false,1.0,"Give the giants no quarter!"
1110,0,2,false,false,2,3.0,false,1.0,"No quarter!"
1111,0,2,false,false,2,3.0,false,1.0,"Hark! 'Tis the sound of their steps as they approach!"
1112,0,2,false,false,2,3.0,false,1.0,"Gods... There must be hundreds of them..."
1113,0,2,false,false,2,3.0,false,1.0,"Silence! Are you a craven or are you a knight of House Haillenarte!?"
1114,0,2,false,false,2,3.0,false,1.0,"Steady. Wait for my signal."
1115,0,2,false,false,2,3.0,false,1.0,"Forward! Attack!"
1116,0,2,false,false,2,3.0,false,1.0,"Attack yourself!"
1117,0,2,false,false,2,3.0,false,1.0,"Better to be a live coward than a dead...anything!"
1118,0,2,false,false,3,3.0,false,1.0,"Reserves! Send in the reserves!"
1119,0,2,false,false,2,3.0,false,1.0,"So...cold..."
1120,0,2,false,false,2,3.0,false,1.0,"A fine display! If only those who ran could have witnessed your bravery!"
1121,0,2,false,false,2,3.0,false,1.0,"Damnation! Fall back to Camp Dragonhead!"
1122,0,2,false,false,3,3.0,false,1.0,"Hear ye! Hear ye!"
1123,0,2,false,false,3,3.0,false,1.0,"Lock your doors! Batten your windows!"
1124,0,2,false,false,3,3.0,false,1.0,"The goobbues are coming!\nThe goobbues are coming!"
1125,0,2,false,false,2,3.0,false,1.0,"Are... Are they finally gone?"
1126,0,2,false,false,2,3.0,false,1.0,"They are too much for us! To the Locks! We shall regroup there!"
1127,0,2,false,false,2,3.0,false,1.0,"Help!"
1128,0,2,false,false,2,3.0,false,1.0,"I don't want to die!"
1129,0,2,false,false,2,3.0,false,1.0,"Your tempering will come soon enough, mortals!"
1130,0,2,false,false,3,3.0,false,1.0,"I say, are there none who would escort me?"
1131,0,2,false,false,3,3.0,false,1.0,"Very good, then. Shall we?"
1132,0,2,false,false,3,5.0,false,1.0,"Stay alert, my friend. The gigas in these parts have no love for the five races."
1133,0,2,false,false,3,5.0,false,1.0,"Would you look at this! A remarkable specimen!"
1134,0,2,false,false,3,5.0,false,1.0,"Can you see how the crystal resonates with the sound of our footsteps?"
1135,0,2,false,false,3,5.0,false,1.0,"Simply marvelous! I must have a closer look!"
1136,0,2,false,false,3,5.0,false,1.0,"The Sons back at the camp will not believe this!"
1137,0,2,false,false,3,5.0,false,1.0,"Ah, here we are!"
1138,0,2,false,false,3,3.0,false,1.0,"It was a miracle that we met with nary a single setback."
1139,0,2,false,false,3,3.0,false,1.0,"I suppose I have you to thank for that!"
1140,0,2,false,false,3,3.0,false,1.0,"Now, to work!"
1141,0,2,false,false,3,3.0,false,1.0,"Listen! Do you hear that?"
1142,0,2,false,false,3,3.0,false,1.0,"Nothing! The howling has finally subsided!"
1143,0,2,false,false,3,3.0,false,1.0,"I will live to see another sunrise. My thanks to you, adventurer!"
1144,0,2,false,false,3,3.0,false,1.0,"Crocs! And here in Coerthas!"
1145,0,2,false,false,3,3.0,false,1.0,"Any closer and we'll be eaten alive!"
1146,0,2,false,false,2,3.0,false,1.0,"But these sacks must be delivered! What can I do?"
1147,0,2,false,false,3,3.0,false,1.0,"Kweh!"
1148,0,2,false,false,3,3.0,false,1.0,"They're gone! I can complete my delivery!"
1149,0,2,false,false,3,3.0,false,1.0,"I don't know how to thank you! Oh, wait! Gil!"
1150,0,2,false,false,2,3.0,false,1.0,"Kweeeh!"
1151,0,2,false,false,3,3.0,false,1.0,"Another day lost. My employer will take this directly from my pay..."
1152,0,2,false,false,3,5.0,false,1.0,"Giant's foot, my rosy red arse!"
1153,0,2,false,false,3,5.0,false,1.0,"We did the best we could..."
1154,0,2,false,false,3,5.0,false,1.0,"Might be I can reason with them. I studied giant at the scholasticate and am fluent in four dialects."
1155,0,2,false,false,3,3.0,false,1.0,"The answer is “steel!”"
1156,0,2,false,false,3,3.0,false,1.0,"You won't mind if we stay back a few paces...just in case."
1157,0,2,false,false,3,3.0,false,1.0,"Holler if you need my help with the dialects!"
1158,0,2,false,false,3,3.0,false,1.0,"Riddle me <i>this</i>─what kicks giant arse?"
1159,0,2,false,false,3,3.0,false,1.0,"<i>Your</i> foot! Hah hah hah hah!"
1160,0,2,false,false,3,3.0,false,1.0,"I must admit, those who say the pen is mightier than the sword..."
1161,0,2,false,false,3,3.0,false,1.0,"...have never faced giants!"
1162,0,2,false,false,3,3.0,false,1.0,"I still think we could have reasoned with them..."
1163,0,2,false,false,3,3.0,false,1.0,"...though, they did not appear to respond to any of the dialects..."
1164,0,2,false,false,3,3.0,false,1.0,"This is not over, you hear me!?"
1165,0,2,false,false,3,3.0,false,1.0,"I knew we should have just gone back to the Front."
1166,0,2,false,false,3,3.0,false,1.0,"You see. You should have let me reason with them! Four dialects, I said! Four!"
1167,0,2,false,false,3,5.0,false,1.0,"Enemy at the Gates! Secure the portcullis!"
1168,0,2,false,false,3,5.0,false,1.0,"Make ready for the Horde!"
1169,0,2,false,false,3,5.0,false,1.0,"Spears up, heads down! Advance!"
1170,0,2,false,false,2,3.0,false,1.0,"How many sailors are on this ship!?"
1171,0,2,false,false,2,3.0,false,1.0,"I have this front in hand!"
1172,0,2,false,false,2,3.0,false,1.0,"Bah, ye bloody useless scrags!"
1173,0,2,false,false,2,3.0,false,1.0,"Stand clear, unless you fancy a trampling!"
1174,0,2,false,false,3,5.0,false,1.0,"Giants from the west!"
1175,0,2,false,false,3,5.0,false,1.0,"Prepare to intercept and engage!"
1176,0,2,false,false,3,5.0,false,1.0,"Do not let them gain the shore!"
1177,0,2,false,false,3,5.0,false,1.0,"Well done, men!"
1178,0,2,false,false,3,5.0,false,1.0,"Gather the wounded. We make for the Observatorium immediately."
1179,0,2,false,false,3,5.0,false,1.0,"There are too many!"
1180,0,2,false,false,3,5.0,false,1.0,"Gather the wounded and fall back to the Observatorium!"
1181,0,2,false,false,3,5.0,false,1.0,"Look! The spirit of Saint Daniffen!"
1182,0,2,false,false,3,5.0,false,1.0,"Wait... That's not─ Heeeeeelp!"
1183,0,2,false,false,2,5.0,false,1.0,"O wrathful Fury in heavens on high! Pray give me strength to overcome the evils of this world."
1184,0,2,false,false,2,5.0,false,1.0,"<mumble> <mumble> <shudder> <mumble>"
1185,0,2,false,false,3,5.0,false,1.0,"Praise Halone!"
1186,0,2,false,false,3,5.0,false,1.0,"You have not forsaken me!"
1187,0,2,false,false,3,5.0,false,1.0,"Halone!"
1188,0,2,false,false,3,5.0,false,1.0,"Why have you forsaken me?"
1189,0,2,false,false,3,5.0,false,1.0,"Figures to be a cold one, today. 'Twas a cold one yesterday, too."
1190,0,2,false,false,3,3.0,false,1.0,"And I would guess them's the reason why!"
1191,0,2,false,false,3,3.0,false,1.0,"Ice sprites! Push them back from the Cloak!"
1192,0,2,false,false,2,3.0,false,1.0,"My thanks."
1193,0,2,false,false,2,3.0,false,1.0,"It's about time!"
1194,0,2,false,false,3,5.0,false,1.0,"Mamool Ja bandits spotted out beyond the rise!"
1195,0,2,false,false,2,3.0,false,1.0,"Drop weapons and gil, you live!"
1196,0,2,false,false,2,3.0,false,1.0,"Mamool Ja take what ours!"
1197,0,2,false,false,2,3.0,false,1.0,"We'll find ye one day. And when we do, it's to the Brig with ye!"
1198,0,2,false,false,2,3.0,false,1.0,"Mamool Ja no run.\nMamool Ja <i>plan</i>."
1199,0,2,false,false,3,5.0,false,1.0,"Sound the bell! The Sahagin approach!"
1200,0,2,false,false,2,3.0,false,1.0,"Drive the beasts back!"
1201,0,2,false,false,2,3.0,false,1.0,"Hold the wall!"
1202,0,2,false,false,2,3.0,false,1.0,"Shhhkewer the Maelshhhtrom!"
1203,0,2,false,false,2,3.0,false,1.0,"Hishhh!"
1204,0,2,false,false,2,3.0,false,1.0,"Hah hah! Till sea swallows all!"
1205,0,2,false,false,2,3.0,false,1.0,"We have what we came for. Back to the shhhea!"
1206,0,2,false,false,2,3.0,false,1.0,"Forward!"
1207,0,2,false,false,2,3.0,false,1.0,"Drive them from the walls!"
1208,0,2,false,false,2,3.0,false,1.0,"You shhhall drown in your own blood!"
1209,0,2,false,false,2,3.0,false,1.0,"Shhhend them to the abyshhh!"
1210,0,2,false,false,2,3.0,false,1.0,"This wall is ours! Remember that, fishbacks! "
1211,0,2,false,false,2,3.0,false,1.0,"The Pushhher is fallen!"
1212,0,2,false,false,3,5.0,false,1.0,"The bell! The bell! Fishbacks march from the south!"
1213,0,2,false,false,2,3.0,false,1.0,"Keep them off our wall!"
1214,0,2,false,false,2,3.0,false,1.0,"Fillet the bastards!"
1215,0,2,false,false,2,3.0,false,1.0,"Another victory for Tidegate!"
1216,0,2,false,false,2,3.0,false,1.0,"The Puller will be pleased. Back to the shhhea!"
1217,0,2,false,false,2,3.0,false,1.0,"Fear not the breathers of air!"
1218,0,2,false,false,2,3.0,false,1.0,"To the bottom of the abyshhh with you all!"
1219,0,2,false,false,2,3.0,false,1.0,"Follow in my wake!"
1220,0,2,false,false,2,3.0,false,1.0,"Shhhee that none shhhurvive!"
1221,0,2,false,false,2,3.0,false,1.0,"This wall has stood for five summers unbreached, and it shall stand another five hundred!"
1222,0,2,false,false,2,3.0,false,1.0,"They have shhhilenced the Puller! Back to the shhhea!"
1223,0,2,false,false,2,3.0,false,1.0,"Shhhend in the van!"
1224,0,2,false,false,2,3.0,false,1.0,"Backfins to Voll!"
1225,0,2,false,false,2,3.0,false,1.0,"Hushhh, breathers of air!"
1226,0,2,false,false,2,3.0,false,1.0,"These ones are shhhtrong..."
1227,0,2,false,false,2,3.0,false,1.0,"Shhhurrender to the shhhea!"
1228,0,2,false,false,2,3.0,false,1.0,"Leviathan, shhhave ushhh!"
1229,0,2,false,false,2,3.0,false,1.0,"Kill the intruders!"
1230,0,2,false,false,2,3.0,false,1.0,"Leviathan'll sup on yer blood!"
1231,0,2,false,false,2,3.0,false,1.0,"Throw off yer armor and I might just let ye live...long enough to see me don it."
1232,0,2,false,false,2,3.0,false,1.0,"Me blade will cut yer flesh like the sea."
1233,0,2,false,false,2,3.0,false,1.0,"Ye should 'ave run while ye 'ad the chance!"
1234,0,2,false,false,3,5.0,false,1.0,"Who do ye think ye is, comin' in <i>our</i> lair, lookin' to quarrel?"
1235,0,2,false,false,3,5.0,false,1.0,"Skippers! A whole damned plague of 'em, to boot!"
1236,0,2,false,false,2,3.0,false,1.0,"Let the scavengers clean up the mess."
1237,0,2,false,false,2,3.0,false,1.0,"Protect the pickman! Protect the mines!"
1238,0,2,false,false,2,3.0,false,1.0,"The ores are ours! Ours are the ores!"
1239,0,2,false,false,2,3.0,false,1.0,"The ores are mine! Mine are the ores!"
1240,0,2,false,false,2,3.0,false,1.0,"Send the greedy overdwellers over the cliff! Over the cliff!"
1241,0,2,false,false,2,3.0,false,1.0,"Bury the greedy overdwellers under the rocks! Under the rocks!"
1242,0,2,false,false,3,5.0,false,1.0,"Grenades on the planks! Hide the firesand! Ready the pikes!"
1243,0,2,false,false,2,3.0,false,1.0,"That should do us for now, but I want a man on the planks day and night."
1244,0,2,false,false,3,5.0,false,1.0,"Somethin' ain't right with them raptors..."
1245,0,2,false,false,2,3.0,false,1.0,"What ever it was put them raptors in a frenzy's still up there..."
1246,0,2,false,false,2,3.0,false,1.0,"The hells!?"
1247,0,2,false,false,2,3.0,false,1.0,"Get 'em!"
1248,0,2,false,false,2,3.0,false,1.0,"Over there!"
1249,0,2,false,false,3,3.0,false,1.0,"Why must you just sit there like some...some...toad!?"
1250,0,2,false,false,3,3.0,false,1.0,"Ribbit?"
1251,0,2,false,false,3,3.0,false,1.0,"<sigh>"
1252,0,2,false,false,3,3.0,false,1.0,"Then it is settled! Slay away!"
1253,0,2,false,false,3,3.0,false,1.0,"Did you hear that, you slimy beast!? You're through!"
1254,0,2,false,false,3,3.0,false,1.0,"Ribbit! Ribbit! Croaaak!"
1255,0,2,false,false,3,5.0,false,1.0,"We are unlike our brethren. You will not be shown the mercy of tempering!"
1256,0,2,false,false,2,3.0,false,1.0,"The Gore Horde! The Amalj'aa elite!"
1257,0,2,false,false,2,3.0,false,1.0,"They will torture and kill any they find, whether he be man or child!"
1258,0,2,false,false,2,3.0,false,1.0,"We stop them here!"
1259,0,2,false,false,2,3.0,false,1.0,"Push harder, Flames!"
1260,0,2,false,false,2,3.0,false,1.0,"For coin and country!"
1261,0,2,false,false,2,3.0,false,1.0,"The heads of your fallen will presented as a gift to our lord!"
1262,0,2,false,false,2,3.0,false,1.0,"Let the flames of the present♪"
1263,0,2,false,false,2,3.0,false,1.0,"Consume our prayers past♪"
1264,0,2,false,false,2,3.0,false,1.0,"And burn all vows unspoken♪"
1265,0,2,false,false,2,3.0,false,1.0,"To light our future path!♪"
1266,0,2,false,false,2,3.0,false,1.0,"Graaahhh!"
1267,0,2,false,false,3,3.0,false,1.0,"Fear not the frigid hands of death..."
1268,0,2,false,false,2,3.0,false,1.0,"...for the flames have foretold our victory!"
1269,0,2,false,false,3,3.0,false,1.0,"We did it! Here's the forty-eight percent, as promised."
1270,0,2,false,false,3,3.0,false,1.0,"Fifty-one, you say? Are you certain?"
1271,0,2,false,false,3,3.0,false,1.0,"Alright, alright. Let's make it forty-nine and a half and call the deal square! Ta ta!"
1272,0,2,false,false,3,3.0,false,1.0,"Not only couldn't you do away with the toads, but you managed to trample up the entire camp!"
1273,0,2,false,false,3,3.0,false,1.0,"There's naught left to claim, could I claim it! Another abandoned leve, I'm afraid..."
1274,0,2,false,false,2,3.0,false,1.0,"Gah hah hah! I'm the best!"
1275,0,2,false,false,2,3.0,false,1.0,"Take this!"
1276,0,2,false,false,2,3.0,false,1.0,"An' this!"
1277,0,2,false,false,2,3.0,false,1.0,"Bah!"
1278,0,2,false,false,2,3.0,false,1.0,"Bugger...bugger... "
1279,0,2,false,false,2,3.0,false,1.0,"The hells with this!"
