Index,0 [0x3][0x42],1 [0x6][0x24],2 [0x3][0x43],3 [0x3][0x44],4 [0x7][0x1c],5 [0x5][0x38],6 [0x5][0x3a],7 [0x5][0x3c],8 [0x5][0x3e],9 [0x6][0x28],10 [0x6][0x2c],11 [0x6][0x30],12 [0x6][0x34],13 [0x7][0x20],14 [0x3][0x45],15 [0x3][0x46],16 [0x3][0x47],17 [0x19][0x48],18 [0x1a][0x48],19 [0x1b][0x48],20 [0x5][0x40],21 [0x0][0x0],22 [0x0][0x4],23 [0x0][0x8],24 [0x0][0xc],25 [0x0][0x10],26 [0x0][0x14],27 [0x7][0x18]
227,1,4101397,3,8,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"羊たちの騒乱","恐慌状態のシープの群れが\nゼファー陸門に突進してきた\n都市になだれ込まれる前に倒せ","","","","",0
228,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
229,4,4083044,9,14,0,0,12,0,0,60724,60504,0,0,0,33,34,35,true,false,false,0,"上には上がある","木箱を開けて収穫物を食い荒す\n悪知恵の働くネズミどもが押し寄せてきた\n「オレンジ入りの木箱」を守り、ラットを倒せ","","オレンジ入りの木箱の数","","",0
230,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
231,1,4137092,10,15,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"切断狂「シアリング・シェリダン」","ルガディンの大男さえ切断するという\n恐るべき巨大蟹が現れた\nシアリング・シェリダンを倒せ","","","","",0
232,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
233,1,4102398,14,19,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"追う者と追われる者","デネベール関門に向かった荷運び人が\n飢えた野犬の群れから逃げてきた\n追いかけてきた、パックジャッカルを倒せ","","","","",0
234,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
235,1,4176089,12,17,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"その水棲動物を見よ","産卵期を迎えたメガロクラブの群れが\n周辺地域の脅威となっている\nスポーニング・メガロクラブを倒せ","","","","",0
236,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
237,1,4084563,7,12,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"農場にかける橋","海賊崩れの盗賊が、橋を占拠し\n近隣住民を困らせている\nグラウンデッド・レイダーを倒せ","","","","",0
238,1,4102398,14,19,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"血濡れの猛犬「チュパカブラ」","野犬の群れを統率するボスが現れた\n羊をかみ殺し、その血を啜るといわれる\n悪名高き猛犬、チュパカブラを倒せ","","","","",0
239,1,4102879,4,9,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"麗しのローグ川","ローグ川に巨大陸魚が繁殖し\n貴重な川魚の漁場が荒らされている\n厄介者のプギルを倒せ","","","","",0
240,1,4176109,7,12,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"クラゲが飛んだ日","潮風に煽られ、大量の浮クラゲが漂着した\nその体内に含まれる海水で、果樹園が\n汚染されないようオーレリアを倒せ","","","","",0
241,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
242,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
243,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
244,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
245,1,4108630,13,18,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"不吉なる王子「マンドラプリンス」","過去に惨劇があった場所に現れ\n土地にしみこんだ血を吸うと噂される\n恐るべき魔物、マンドラプリンスを倒せ","","","","",0
246,1,4103055,5,10,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"危ない野良仕事","畑の養分を吸い尽くす\n妖花が蔓延り始めている\nオーシャン・ローズリングを倒せ","","","","",0
247,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
248,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
249,1,4104243,4,9,0,0,0,0,0,60721,60501,0,4104259,0,33,34,35,true,false,false,0,"蛙の子は蛙","天敵が少ないためか\nトードの一種が増殖し始めている\nケーントードを倒せ","","","","",0
250,1,4126263,7,12,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"黒い翼","ブラインドアイアン坑道に巣食うバットが\n近隣の農園に被害を与えている\n夜間に坑道から飛び出す、ケーブバットを倒せ","","","","",0
251,1,4103048,8,13,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"小麦粉戦争","風車で挽いた小麦粉を狙って\n腹を減らしたガラゴが集まってきた\n作物を守るため、ガラゴを倒せ","","","","",0
252,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
253,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
254,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
255,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
256,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
257,1,4127397,3,8,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"浮かぶ胃袋「クアハック」","海岸に近づいた者に覆い被さり\n生きたまま溶かして貪り食う\n巨大浮クラゲ、クアハックを倒せ","","","","",0
258,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
259,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
260,4,4127804,11,16,0,0,12,0,0,60724,60504,0,4127851,0,33,34,35,true,false,false,0,"迷惑千万「密航のアクトシュティム」","埠頭にて密航者が発見された\n取り押さえようとしている警備兵を助け\n密航のアクトシュティムを倒せ","","熟練の警備兵","","",0
261,1,4142935,10,15,0,0,0,0,0,60722,60502,115,4143928,0,33,34,35,true,false,false,0,"俺たちゃ海賊","元海賊の船乗りたちが\n些細なことが原因で大喧嘩している\nアンスレムとファイブラスの双方を倒せ","","","","",0
262,1,4108237,12,17,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"水場の争い","水場にやってきたドードーと\nそれを狙うジャッカルが争っている\n水源地を護るため、双方を倒せ","","","","",0
263,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
264,1,4089340,9,14,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"シダーウッドの戦い","勢力圏拡大を狙うコボルド族集団が\nシダーウッドに現れた\n現場に急行し、コボルド族を倒せ","","","","",0
265,1,4089383,9,14,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"精強なる山師「ピックマン426 ブ・ガ」","シダーウッドの戦いに敗れた敵集団が\n屈強なコボルド族鉱夫を呼び寄せた\nピックマン426 ブ・ガを倒せ","","","","",0
266,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
267,4,4323550,32,37,0,0,12,0,0,60724,60504,0,4323551,0,33,34,35,true,false,false,0,"ワインよこせ！","取り残されたワインを盗もうと\n海賊崩れの盗賊たちが押し寄せて来た\n木箱を守りつつ、バッカニアたちを倒せ","","ワインの入った木箱の数","","",0
268,1,4323895,32,37,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"ワイン飲みてぇ！","ワインポートの襲撃を計画している\n海賊崩れの盗賊たちが、樹林に集結している\n黒渦団と協力し、バッカニアたちを倒せ","","","","",0
269,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
270,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
271,4,4317708,33,38,0,0,12,0,0,60724,60504,0,0,0,33,34,35,true,false,false,0,"新鮮な生肉","隊商仲間からはぐれた商人を喰らおうと\n獰猛なラプトルの群れが迫ってきた\n商人を守り、グラスラプトルを倒せ","","リムサ・ロミンサの商人","","",0
272,2,4313701,32,37,2001054,0,1,0,0,60723,60503,0,0,0,33,34,35,true,false,false,0,"エッグモンスター","今、キキルン族の間で流行している食材を求め\n商人ジジルンが東ラノシアにやってきた\n「ペリカンの卵」を集めろ","ペリカンを倒して手に入れた\n「ペリカンの卵」を、商人ジジルンに\n速やかに納品せよ","納品したペリカンの卵の数","","",0
273,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
274,1,4322366,33,38,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"ミクロの決死隊","レッドマンティスの卵が孵ってしまった\n大量発生した虫どもを駆除せよ\nタイニー・レッドマンティスを倒せ","","","","",0
275,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
276,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
277,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
278,1,4125858,30,35,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"白い巨塔","キキルン族の集団が白鴎塔を\n住居にしようとしているらしい\n不法占拠されぬよう、キキルン族を倒せ","","","","",0
279,2,4142061,33,38,2000561,0,1,0,0,60723,60503,0,0,0,33,34,35,true,false,false,0,"コリブリたちの食卓","宝飾品の材料となる虹蝶貝を\nコリブリが丸呑みしてしまい困っている\n「虹蝶貝」を集め、女性に手渡せ","コリブリを倒して手に入れた\n「虹蝶貝」を、「虹蝶貝を探す女」に\n速やかに納品せよ","納品した虹蝶貝の数","","",0
280,1,4142075,32,37,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"彷徨の業師「弾指のココルン」","パチンと指を鳴らす間に財布を掠め取る\n手配中のスリ犯が目撃された\n弾指のココルンを倒せ","","","","",0
281,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
282,1,4176570,30,35,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"海辺のスニッパー","海から上がってきた巨大蟹によって\nブラッドショアの砂浜が埋め尽くされそうだ\n近隣住民の安全確保のため、スニッパーを倒せ","","","","",0
283,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
284,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
285,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
286,1,4138603,33,38,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"死者の代弁者","海戦で死んだ海賊たちの亡霊が\n彷徨うと噂される「ブラッドショア」に現れた\nウィル・オ・ザ・ウィスプを倒せ","","","","",0
287,1,4142080,31,36,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"愛はさだめ、さだめは死","繁殖期を迎えたものの雌と番えなかった\nバッファローが、鬱憤晴らしに暴れている\nラッティング・バッファローを倒せ","","","","",0
288,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
289,3,4176042,16,21,0,0,0,0,0,60725,60505,0,4176045,4176045,33,34,35,true,false,false,0,"補給線を支えろ","サハギン族との最前線である南防波壁に\n補給物資を届ける輸送兵を護衛せよ\n黒渦団の輸送兵を護れ","","","","",0
290,1,4126638,12,17,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"暴食の怪鳥「グルタナスガーティ」","あまりの大食ぶりから愛想を尽かされ\n牧童に捨てられ、野生化した怪鳥\nグルタナスガーティを倒せ","","","","",0
291,1,4127148,10,15,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"小麦畑でつかまえて","荒れ果てた小麦畑から魔物を追い出せ\nイエロージャケット陸戦兵と協力し\nドードーとジャッカルを倒せ","","","","",0
292,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
293,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
294,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
295,1,4127689,13,18,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"古強者「オールドシックスアームズ」","厳しい生存競争を勝ち抜いてきた\n高齢の大蟹を仕留めろ\nオールドシックスアームズを倒せ","","","","",0
296,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
297,2,4127692,18,23,2000258,0,1,0,0,60723,60503,0,0,0,33,34,35,true,false,false,0,"税関公社の強制捜査","スカルバレーに居着いているゴブリン族に\n違法な略奪品売買の疑惑が浮上した\n「海賊の略奪品」を集め、陸士長に手渡せ","押収した「海賊の略奪品」を\n「イエロージャケット陸士長」に\n速やかに納品せよ","納品した海賊の略奪品の数","","",0
298,1,4172426,17,22,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"敵は海賊・海蛇の舌","サハギン族と協力関係にある海賊団\n「海蛇の舌」が近隣住民の脅威となっている\n黒渦団と協力し、海蛇の舌を倒せ","","","","",0
299,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
300,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
301,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
302,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
303,4,4127838,17,22,0,0,12,0,0,60724,60504,0,0,0,33,34,35,true,false,false,0,"故郷からの手紙","南防波壁に駐屯する兵士たちに手紙を\n届けに向かった配達士が、賊に襲われた\n不用心な配達士を守り、賊を倒せ","","不用心な配達士","","",0
304,1,4179973,12,17,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"ドードーの巣破壊命令","かつて小麦畑が広がっていた土地が\n野生化したドードーの営巣地と化してしまった\n繁殖を防ぐため、ドードーの巣を壊せ","","","","",0
305,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
306,1,4127702,10,15,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"死活の罠「バロメッツ」","羊を丸呑みにするほど大きく育った\n恐るべき巨大妖花を駆除せよ\nバロメッツを倒せ","","","","",0
307,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
308,1,4142244,15,20,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"交渉決裂","商談が破談したことで怒ったゴブリン族が\nエールポート前の街道を封鎖している\n興奮したゴブリン族を倒せ","","","","",0
309,1,4142246,18,23,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"愚鈍な用心棒「間抜のトリップティックス」","スカルバレーに棲むゴブリン族が\n愚鈍で粗暴な用心棒を雇ったようだ\n間抜のトリップティックスを倒せ","","","","",852628
310,1,4142248,15,20,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"決闘デネベール街道","野生化したオーロックスが\n街道沿いに出没し、物流を妨げている\nオーロックスを倒せ","","","","",0
311,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
312,1,4177389,16,21,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"昆虫軍団現わる","産み付けられていた卵が孵化し\n大量のキラーマンティスが沸き出してきた\nキラーマンティスを倒せ","","","","",0
313,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
314,1,4142250,23,28,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"豹喰いの妖鳥「シームルグ」","猛獣クァールすらをも餌食とする\n大空を舞う脅威を排除せよ\nシームルグを倒せ","","","","",0
315,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
316,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
317,4,4315156,34,39,0,0,12,0,0,60724,60504,0,0,0,33,34,35,true,false,false,0,"輸送部隊防衛命令","キャンプ・オーバールックに向かっていた\n黒渦団の輸送部隊が窮地に陥っている\n黒渦団の補給兵を守り、コボルド族を倒せ","","黒渦団の補給兵の数","","",0
318,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
319,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
320,1,4314346,30,35,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"昨日の友は今日の敵","コボルド族に雇われたマムージャ族傭兵団が\n街道沿いで人々を襲い、脅威となっている\nマムージャ族を倒せ","","","","",0
321,1,4305959,31,36,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"湯煙温泉殺貝事件","ブロンズレイクに棲息するウラグナイトが\n源泉の水質を汚染しないかと心配されている\nウラグナイトを倒せ","","","","",0
