Index,0 [0x5][0x4],1 [0x5][0x6],2 [0x3][0x8],3 [0x19][0x9],4 [0x0][0x0]
988,57,33,0,false,"Party recruitment canceled."
989,57,33,0,false,"Party recruitment resumed."
990,57,33,0,false,"Party recruitment resumed."
991,57,33,0,false,"Party recruitment details updated."
992,57,33,0,false,"Party recruitment details updated."
993,60,9,0,false,"Party recruitment could not be continued."
994,60,9,0,false,"Party recruitment could not be continued."
995,57,33,0,false,"Party recruitment will end in 5 minutes."
996,57,33,0,false,"Party recruitment will end in 5 minutes."
997,60,9,0,false,"You do not fulfill the average item level requirement."
998,60,9,0,false,"You do not fulfill the level requirements for the specified duty."
999,60,33,0,false,"The player to be dismissed is no longer in the instance. Motion rejected."
1000,0,0,0,false,""
1001,57,1,0,false,"Record of <item> kill (<value>/<value>) added to hunting log entry <ref:MonsterNote>."
1002,57,1,0,false,"Hunting log entry for <item> complete!"
1003,57,1,0,false,"Hunting log entry <ref:MonsterNote> complete!"
1004,57,1,0,false,"All rank <value> hunting log entries for <ref:ClassJob> complete!"
1005,57,17,0,false,"All rank <value> hunting log entries for the <ref:GrandCompany> complete!"
1006,0,0,0,false,""
1007,57,1,0,false,"A new page has been added to your hunting log."
1008,57,1,0,false,"A new page has been added to your hunting log."
1009,57,1,0,false,"A new page has been added to your hunting log."
1010,57,1,0,false,"A new page has been added to your hunting log."
1011,57,1,0,false,"Hunting log difficulty rank <value> unlocked for <ref:ClassJob>."
1012,57,1,0,false,"Hunting log difficulty rank <value> unlocked for the <ref:GrandCompany>."
1013,57,1,0,false,"A new page has been added to your hunting log."
1014,57,1,0,false,"A new page has been added to your hunting log."
1015,57,1,0,false,"A new page has been added to your hunting log."
1016,57,1,0,false,"A new page has been added to your hunting log."
1017,57,1,0,false,"A new page has been added to your hunting log."
1018,57,1,0,false,"A new page has been added to your hunting log."
1019,57,1,0,false,"A new page has been added to your hunting log."
1020,57,1,0,false,"A new page has been added to your hunting log."
1021,60,9,0,false,"Unable to execute action. That character is no longer present."
1022,0,0,0,false,""
1023,0,0,0,false,""
1024,57,9,0,false,"It's almost time for an Eorzean re-up.\nMonths remaining: <value>\nHours remaining: <value>"
1025,60,8,0,false,"Retrieving items from inventory. Please wait."
1026,0,0,0,false,""
1027,0,0,0,false,""
1028,0,0,0,false,""
1029,0,0,0,false,""
1030,0,0,0,false,""
1031,60,9,0,false,"A status affliction prevents you from mining."
1032,60,9,0,false,"A status affliction prevents you from quarrying."
1033,60,9,0,false,"A status affliction prevents you from logging."
1034,60,9,0,false,"A status affliction prevents you from harvesting."
1035,67,1,0,false,"Mining canceled. Target changed from mineral deposit."
1036,67,1,0,false,"Quarrying canceled. Target changed from rocky outcrop."
1037,0,0,0,false,""
1038,0,0,0,false,""
1039,59,33,0,false,"You detect no mineral deposits or rocky outcrops."
1040,59,33,0,false,"You detect no mature trees or lush vegetation."
1041,60,9,0,false,"Unable to mine at this time."
1042,60,9,0,false,"Unable to quarry at this time."
1043,60,9,0,false,"Unable to log at this time."
1044,60,9,0,false,"Unable to harvest at this time."
1045,60,9,0,false,"Unable to mine any further at this point."
1046,60,9,0,false,"Unable to quarry any further at this point."
1047,60,9,0,false,"Unable to log any further at this point."
1048,60,9,0,false,"Unable to harvest any further at this point."
1049,67,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:obtain/obtains> <item>."
1050,67,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:obtain/obtains> <if:<item>/<value> <item>>."
1051,67,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:obtain/obtains> nothing."
1052,67,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:obtain/obtains> nothing."
1053,67,16,0,false,"You obtain <item>."
1054,67,16,0,false,"You obtain <value> <item>."
1055,67,16,0,false,"You obtain nothing."
1056,67,16,0,false,"You obtain nothing."
1057,60,9,0,false,"Unable to gather. Insufficient inventory space."
1058,67,1,0,false,"The deposit has been exhausted."
1059,67,1,0,false,"The outcrop has been exhausted."
1060,67,1,0,false,"The tree has been exhausted."
1061,67,1,0,false,"The vegetation has been exhausted."
1062,60,9,0,false,"<2b?:0xff, 0x2c, 0x2> cannot carry any more <item>. Attempt abandoned."
1063,67,1,0,false,"You begin mining."
1064,67,1,0,false,"You begin quarrying."
1065,67,1,0,false,"You begin logging."
1066,67,1,0,false,"You begin harvesting."
1067,67,1,0,false,"You finish mining."
1068,67,1,0,false,"You finish quarrying."
1069,67,1,0,false,"You finish logging."
1070,67,1,0,false,"You finish harvesting."
1071,67,17,0,false,"<ref:Item> recorded in gathering log."
1072,67,33,0,false,"You are now able to gather <item>."
1073,67,1,0,false,"Mining canceled. You are unconscious."
1074,67,1,0,false,"Quarrying canceled. You are unconscious."
1075,0,0,0,false,""
1076,0,0,0,false,""
1077,67,1,0,false,"Mining canceled. You are under attack."
1078,67,1,0,false,"Quarrying canceled. You are under attack."
1079,0,0,0,false,""
1080,0,0,0,false,""
1081,60,9,0,false,"Unable to obtain items. Insufficient inventory space."
1082,59,33,0,false,"There are no mineral deposits or rocky outcrops in this area."
1083,59,33,0,false,"There are no mature trees or lush vegetation in this area."
1084,59,33,0,false,"The mineral deposits and rocky outcrops in this area are barren."
1085,59,33,0,false,"The mature trees and lush vegetation in this area are barren."
1086,59,33,0,false,"You sense a grade <value> <ref:GatheringPointName> <value> <if:yalm/yalms> to the <value>."
1087,60,9,0,false,"Unable to determine the location of mature trees or lush vegetation when <ref:Status> is not active."
1088,60,9,0,false,"Unable to quarry. Appropriate off hand tool not equipped."
1089,60,9,0,false,"Unable to harvest. Appropriate off hand tool not equipped."
1090,60,9,0,false,"Unable to mine. Current class not set to miner."
1091,60,9,0,false,"Unable to quarry. Current class not set to miner."
1092,60,9,0,false,"Unable to log. Current class not set to botanist."
1093,60,9,0,false,"Unable to harvest. Current class not set to botanist."
1094,57,1,0,false,"A page on botany has been added to your gathering log."
1095,60,129,0,false,"You cannot gather any more. Perhaps it is time for a break."
1096,59,33,0,false,"The location affects your gathering rate!"
1097,59,33,0,false,"The location affects your HQ gathering rate!"
1098,59,33,0,false,"The location affects the number of your gathering attempts!"
1099,59,33,0,false,"The location affects your gathering yield!"
1100,60,9,0,false,"None of the available items are obtainable in HQ form."
1101,57,1,0,false,"A page on mining has been added to your gathering log."
1102,59,33,0,false,"You have been granted an additional gathering attempt at this mineral deposit."
1103,59,33,0,false,"You have been granted an additional gathering attempt at this rocky outcropping."
1104,59,33,0,false,"You have been granted an additional gathering attempt at this mature tree."
1105,59,33,0,false,"You have been granted an additional gathering attempt at this lush vegetation."
1106,60,9,0,false,"Your <ref:Action> yielded no new gathering attempts."
1107,59,33,0,false,"The gathering point bonus has faded."
1108,60,9,0,false,"A status affliction prevents you from fishing."
1109,60,9,0,false,"Unable to fish at this time."
1110,67,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:cast your/casts <if:her/his>> line <if:PlaceName/<switch:>/at ><item>."
1111,67,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:put away your/puts away <if:her/his>> rod."
1112,67,1,0,false,"Fishing canceled. You were defeated."
1113,67,1,0,false,"Fishing canceled. You have entered battle."
1114,67,17,0,false,"Data on <item> is added to your fish guide."
1115,67,17,0,false,"Data on <item> is added to your fishing log."
1116,67,1,0,false,"Something bites!"
1117,67,17,0,false,"You lose your bait..."
1118,67,17,0,false,"You lose your <item>..."
1119,67,17,0,false,"The fish gets away..."
1120,67,17,0,false,"Your line breaks!"
1121,67,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:recast your/recasts <if:her/his>> line with the fish still hooked."
1122,57,1,0,false,"A page on fishing has been added to your gathering log."
1123,60,8,0,false,"Unable to fish. No bait has been specified."
1124,67,17,0,false,"You can sense something swimming below, but are uncertain of how to go about catching it."
1125,67,17,0,false,"You can sense something swimming below, but are uncertain where."
1126,67,17,0,false,"You do not sense any fish here."
1127,67,17,0,false,"Nothing bites. \nThe bait you are using may not be suited to this location."
1128,60,8,0,false,"Unable to use that action at this time."
1129,67,9,0,false,"Nothing bites."
1130,0,0,0,false,""
1131,60,9,0,false,"A status affliction prevents you from crafting."
1132,0,0,0,false,""
1133,66,1,0,false,"Crafting canceled. You have entered battle."
1134,60,9,0,false,"Unable to craft. Insufficient inventory space."
1135,60,9,0,false,"Unable to craft. Current class not set to carpenter."
1136,60,9,0,false,"Unable to craft. Current class not set to blacksmith."
1137,60,9,0,false,"Unable to craft. Current class not set to armorer."
1138,60,9,0,false,"Unable to craft. Current class not set to goldsmith."
1139,60,9,0,false,"Unable to craft. Current class not set to leatherworker."
1140,60,9,0,false,"Unable to craft. Current class not set to weaver."
1141,60,9,0,false,"Unable to craft. Current class not set to alchemist."
1142,60,9,0,false,"Unable to craft. Current class not set to culinarian."
1143,60,9,0,false,"Unable to craft. Your level is not high enough."
1144,60,9,0,false,"Unable to craft. You do not have the required materials."
1145,60,9,0,false,"Unable to craft. You do not have the required crystals."
1146,60,9,0,false,"Unable to craft. You do not have the required materials and crystals."
1147,60,9,0,false,"Unable to craft. You have not selected all of the materials."
1148,60,9,0,false,"Unable to craft at this time."
1149,60,9,0,false,"Unable to craft here."
1150,66,1,0,false,"You begin synthesizing <item>."
1151,66,1,0,false,"You begin synthesizing <if:<item>/<value> <item>>."
1152,66,1,0,false,"You use <ref:CraftAction>."
1153,66,1,0,false,"You use <ref:CraftAction>  Miracle!"
1154,66,1,0,false,"You use <ref:CraftAction>  Success!"
1155,66,1,0,false,"You use <ref:CraftAction>  Failure!"
1156,66,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:synthesize/synthesizes> <item>."
1157,66,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:synthesize/synthesizes> <if:<item>/<value> <item>>."
1158,66,16,0,false,"You synthesize <item>."
1159,66,16,0,false,"You synthesize <if:<item>/<value> <item>>."
1160,66,1,0,false,"Your synthesis fails!"
1161,66,1,0,false,"You cancel the synthesis."
1162,66,1,0,false,"   Progress increases by <value>."
1163,66,1,0,false,"   Progress decreases by <value>."
1164,66,1,0,false,"   Quality increases by <value>."
1165,66,1,0,false,"   Quality decreases by <value>."
1166,66,1,0,false,"   Durability increases by <value>."
1167,66,1,0,false,"   Durability decreases by <value>."
1168,66,1,0,false,"<value> <item>"
1169,66,1,0,false,"You remove the following from your bag:"
1170,66,1,0,false,"You return the following to your bag, unused:"
1171,66,1,0,false,"   Material status is normal."
1172,66,1,0,false,"   Material status is good."
1173,66,1,0,false,"   Material status is excellent."
1174,66,1,0,false,"   <value> CP recovered."
1175,66,1,0,false,"   You lose the effect of <ref:Status>."
1176,66,1,0,false,"You gain the effect of <ref:Status>\n   Control increases by <value>."
1177,66,16,0,false,"Your synthesis fails!"
1178,66,17,0,false,"Proof of completion recorded in crafting log!"
1179,66,1,0,false,"The materials no longer hold a specific aspect."
1180,66,1,0,false,"The materials have taken on the aspect of fire."
1181,66,1,0,false,"The materials have taken on the aspect of ice."
1182,66,1,0,false,"The materials have taken on the aspect of wind."
1183,66,1,0,false,"The materials have taken on the aspect of earth."
1184,66,1,0,false,"The materials have taken on the aspect of lightning."
1185,66,1,0,false,"The materials have taken on the aspect of water."
1186,66,1,0,false,"   Material status is now poor."
1187,57,1,0,false,"A page on carpentry has been added to your crafting log."
1188,57,1,0,false,"A page on leatherworking has been added to your crafting log."
1189,60,129,0,false,"You cannot craft any more. Perhaps it is time for a break."
1190,60,129,0,false,"The synthesis fails. Perhaps it is time for a break."
1191,57,1,0,false,"A page on weaving has been added to your crafting log."
1192,57,1,0,false,"A page on alchemy has been added to your crafting log."
1193,57,1,0,false,"A page on goldsmithing has been added to your crafting log."
1194,57,1,0,false,"A page on cooking has been added to your crafting log."
1195,57,1,0,false,"A page on blacksmithing has been added to your crafting log."
1196,57,1,0,false,"A page on armoring has been added to your crafting log."
1197,57,1,0,false,"A page on fishing has been added to your crafting log."
1198,60,9,0,false,"Unable to craft. Insufficient craftsmanship rating."
1199,60,9,0,false,"Unable to craft. Insufficient control rating."
1200,66,1,0,false,"<2b?:0xff, 0x2c, 0x2> successfully <if:convert/converts> <item> into <item>."
1201,66,1,0,false,"<2b?:0xff, 0x2c, 0x2> successfully <if:attach/attaches> <item> to <item>."
1202,66,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:are/is> unable to attach the materia to <item>. <2b?:0xff, 0x10, 0x2> was lost."
1203,60,9,0,false,"To attach that materia, you require <item>."
1204,57,1,0,false,"You restore the aether to <if:<item>/<value> <item>> and obtain <if:<item>/<value> <item>>."
1205,60,9,0,false,"You lack the fee required to remove the materia from that item."
1206,57,1,0,false,"The materia attached to <item> was successfully removed, but destroyed in the process."
1207,59,33,0,false,"This location affects your chance of discovering hidden items!"
1208,60,9,0,false,"Quick synthesis is not available for this recipe."
1209,60,9,0,false,"Quick synthesis is not available until after successfully crafting an item."
1210,57,1,0,false,"The materia meld is a success!"
1211,66,1,0,false,"The materia meld is a success!"
1212,57,1,0,false,"The materia meld fails..."
1213,66,1,0,false,"The materia meld fails..."
1214,57,1,0,false,"The cracked materia melded to <item> has been restored."
1215,57,1,0,false,"You exchange <item> for <value> <item>."
1216,57,1,0,false,"The materia meld request is canceled."
1217,57,1,0,false,"You receive a materia meld request from <if:<ref:ObjStr>>."
1218,60,9,0,false,"Materia meld request canceled. <if:<ref:ObjStr>> is no longer the proper class."
1219,60,9,0,false,"Materia meld request canceled. You are no longer the proper class."
1220,60,9,0,false,"<2b?:0xff, 0x47, 0x2> cannot request a materia meld at this time."
1221,60,8,0,false,"You do not have the required materials in your inventory."
1222,60,9,0,false,"Unable to craft. You do not have the required materials."
1223,60,9,0,false,"Unable to craft. You do not have enough inventory space."
1224,60,129,0,false,"Unable to craft. Big Brother thinks it is time for a break."
1225,60,9,0,false,"You lack sufficient inventory space. One or more completed items discarded."
1226,60,9,0,false,"<2b?:0xff, 0x47, 0x2> cannot meld materia at this time."
1227,60,8,0,false,"You have already learned the recipes within this tome."
1228,64,17,0,false,"You learn <value> master <ref:ClassJob> <if:recipe/recipes>."
1229,60,8,0,false,"Your <ref:ClassJob> level is not high enough to learn the recipes within this tome."
1230,0,0,0,false,""
1231,65,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:roll/rolls> <value> on <if:<item>/the <value> <item>>. <value>!"
1232,62,1,0,true,"<2b?:0xff, 0x2c, 0x2> <if:obtain/obtains> <item>."
1233,62,1,0,true,"<2b?:0xff, 0x2c, 0x2> <if:obtain/obtains> <if:<item>/<value> <item>>."
1234,60,9,0,false,"<if:Your/<if:you/<if:<item>>>'s> inventory is full."
1235,60,9,0,false,"Unable to obtain. <2b?:0xff, 0x2c, 0x2> already <if:possess/possesses> one of that unique item."
1236,57,1,0,false,"Unable to obtain <item>."
1237,57,1,0,false,"Unable to obtain <if:<item>/the <value> <item>>."
1238,57,1,0,false,"You use <item> to open the chest."
1239,60,8,0,false,"You cannot roll on that item. Check your journal for details."
1240,60,8,0,false,"Insufficient inventory space."
1241,60,8,0,false,"Unable to obtain. You already possess one of that unique item."
1242,60,8,0,false,"That item cannot be equipped by your race."
1243,60,8,0,false,"That item cannot be equipped by <if:males/females>."
1244,60,8,0,false,"That item is not suited to your current class or job."
1245,57,32,0,false,"The treasure coffer is empty."
1246,60,8,0,false,"This treasure coffer belongs to another player."
1247,60,8,0,false,"Select Need to make a high-priority roll.\nSelect Greed to make a low-priority roll.\nAny Need roll will beat any Greed roll.\nSelect Pass to waive your roll."
1248,57,32,0,false,"First obtain <item> to examine it."
1249,60,8,0,false,"Too far away."
1250,60,8,0,false,"You cannot roll on that item."
1251,60,8,0,false,"You already rolled on that item."
1252,60,8,0,false,"Your level is too low to equip that item."
1253,60,129,0,false,"You've been too greedy and needy for one day."
1254,57,33,0,false,"<if:<2b?:0xff, 0x10, 0x2> has/<value> <item> have> been added to the loot list."
1255,60,8,0,false,"<2b?:0xff, 0x2c, 0x2> cannot carry any more items, or already possess this item. Loot abandoned."
1256,0,0,0,false,""
1257,62,1,0,false,"Unable to obtain gil."
1258,62,1,0,false,"You obtain <value> gil."
1259,62,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:obtain/obtains> <if:<item>/<value> <item>>."
1260,60,129,0,false,"You have been melding a lot of materia today. Perhaps it is time for a break."
1261,60,129,0,false,"You have been converting a lot of materia today. Perhaps it is time for a break."
1262,60,8,0,false,"Unable to use. You are currently using another item."
1263,60,8,0,false,"Unable to use while jumping."
1264,60,8,0,false,"Unable to commence synthesis. You do not have the proper item equipped."
1265,60,8,0,false,"Unable to commence synthesis. You are not using the proper facilities."
1266,60,8,0,false,"Unable to commence synthesis. You are no longer using the proper facilities."
1267,62,1,0,false,"Additional loot has been mugged from the target!"
1268,0,0,0,false,""
1269,0,0,0,false,""
1270,57,17,0,false,"You take advantage of the crafting facility!"
1271,60,8,0,false,"This crafting facility can only be used by <if:an <ref:ClassJob>/<if:an <ref:ClassJob>/<if:an <ref:ClassJob>/<if:an <ref:ClassJob>/a <ref:ClassJob>>>>>."
1272,57,1,0,false,"You have arrived at a vista!"
1273,57,1,0,false,"You have strayed too far from the vista."
1274,57,17,0,false,"Sightseeing log entry “<value>” complete!"
1275,57,32,0,false,"Recipe added to favorites."
1276,60,8,0,false,"Cannot add any more recipes to favorites."
1277,57,32,0,false,"Recipe removed from favorites."
1278,60,8,0,false,"Unable to remove recipe from favorites."
1279,60,8,0,false,"Unable to execute command at this time."
1280,57,32,0,false,"Canceling quick synthesis. Wait one moment."
1281,57,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:change/changes> to <ref:ClassJob> (specialist)."
1282,57,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:obtain/obtains> <item>."
1283,57,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:return/returns> <item>."
1284,60,9,0,false,"Unable to execute quick synthesis. Craftsmanship and/or Control are too low."
1285,0,0,0,false,""
1286,57,1,0,false,"The Active Help entry <color #FFFFFF><ref:HowTo></color> has been added under the category <color #FFFFFF><ref:HowToCategory></color>."
1287,0,0,0,false,""
1288,0,0,0,false,""
1289,0,0,0,false,""
1290,0,0,0,false,""
1291,73,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:mark/marks> <if:<if:<item>/you>/<if:<item>>> as “<value>.”"
1292,60,8,0,false,"Unable to register sign. Your party leader is in a different area."
1293,0,8,0,false,"Unable to register sign."
1294,0,0,0,false,""
1295,0,0,0,false,""
1296,57,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:set/sets> <value>."
1297,57,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:remove/removes> <value>."
1298,0,0,0,false,""
1299,0,0,0,false,""
1300,62,1,0,false,"You obtain <value> <if:Storm/<if:Serpent/Flame>> <if:Seal/Seals>."
1301,60,9,0,false,"You were unable to receive all the company seals."
1302,60,9,0,false,"Loot received. You cannot roll again until the next reset."
1303,60,8,0,false,"You have already received loot and cannot roll again until the next reset."
1304,0,0,0,false,""
1305,0,0,0,false,""
1306,0,0,0,false,""
1307,0,0,0,false,""
1308,60,8,0,false,"Unable to execute action from this location."
1309,60,8,0,false,"Target missed."
1310,60,8,0,false,"Too far away."
1311,60,1,0,false,"A system error occurred during event movement."
1312,57,9,0,false,"Action canceled. Target changed."
1313,57,9,0,false,"Action canceled. You are unconscious."
1314,57,9,0,false,"Action canceled. You are under attack."
1315,60,8,0,false,"Cannot see target."
1316,60,8,0,false,"Target is too far above you."
1317,60,8,0,false,"Target is too far below you."
1318,57,9,0,false,"Event canceled."
1319,60,9,0,false,"Unable to commence cutscene."
1320,60,1,0,false,"Unable to move to that area. You must have the proper expansion data installed."
1321,57,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:obtain/obtains> <item>."
1322,60,9,0,false,"Unable to execute action. Companion skill level is too low."
1323,64,1,0,false,"<value> learns the action “<value>”!"
1324,64,1,0,false,"<value> acquires the trait “<ref:Trait>”!"
1325,60,9,0,false,"Unable to summon minion here."
1326,57,1,0,false,"You can now summon a companion to battle."
1327,57,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:summon/summons> <if:<ref:ObjStr>> to battle."
1328,57,1,0,false,"<2b?:0xff, 0x47, 0x2> <if:withdraw/withdraws> from battle."
1329,60,9,0,false,"Unable to summon companion here."
1330,60,9,0,false,"Companion already summoned."
1331,60,9,0,false,"Unable to summon minion while companion is deployed."
1332,60,9,0,false,"Party full. Unable to summon companion."
1333,60,9,0,false,"Unable to summon companion."
1334,60,9,0,false,"Action unavailable when companion is not summoned."
1335,60,9,0,false,"That name is unavailable."
1336,57,1,0,false,"<2b?:0xff, 0x3f, 0x2> companion withdraws from battle."
1337,60,9,0,false,"Dismiss companion and try again."
1338,60,9,0,false,"You already have that barding."
1339,64,1,0,false,"<if:<ref:ObjStr>> attains rank <value>!"
1340,0,0,0,false,""
1341,57,33,0,false,"You attune to the aetheryte."
1342,60,9,0,false,"Already set as home point."
1343,57,33,0,false,"Home point set."
1344,60,9,0,false,"Already registered as a favorite."
1345,57,33,0,false,"Aetheryte registered as a favorite."
1346,57,33,0,false,"You now have Aethernet access to <item>."
1347,60,9,0,false,"Already registered as your free destination."
1348,60,9,0,false,"You must be using a security token to register a free destination."
1349,57,9,0,false,"You are not logged in with a security token. Teleporting will incur a gil fee."
1350,57,1,0,false,"You are now in the instanced area <ref:PlaceName> <if:<if:A/<switch:////////>>>.\nCurrent instance can be confirmed at any time using the /instance text command."
1351,57,1,0,false,"You are currently not in an instanced area."
1352,57,33,0,false,"Aetheryte registered as a free destination."
1353,0,0,0,false,""
1354,0,0,0,false,""
1355,57,33,0,false,"Leve link for “<ref:Leve>” complete."
1356,57,33,0,false,"Levequest difficulty is now +<value>."
1357,57,1,0,false,"“<2b?:0xff, 0xe, 0x2>” initiated."
1358,57,1,0,false,"Objectives for “<ref:Leve>” complete."
1359,57,1,0,false,"“<2b?:0xff, 0xe, 0x2>” abandoned."
1360,57,1,0,false,"Time limit for “<ref:Leve>” expired."
1361,57,1,0,false,"<2b?:0xff, 0x64, 0x2> <if:minute/minutes> remaining."
1362,57,1,0,false,"“<ref:Leve>” accepted."
1363,57,33,0,false,"Returning to levemete."
1364,57,1,0,false,"You earn <value> faction <if:credit/credits> from <switch:the Brotherhood of the Broken Blade/Azeyma's Shields/the Horn and Hand>."
1365,60,9,0,false,"Unable to execute command. Target is part of another player's duty."
1366,0,0,0,false,""
1367,57,17,0,false,"You slay <item>. (<value>/<value>)"
1368,57,17,0,false,"You obtain <value> <item>. (<value>/<value>)"
1369,57,33,0,false,"<2b?:0xff, 0x64, 0x2> new <if:enemy appears/enemies appear>!"
1370,57,33,0,false,"Prevent the target from joining its reinforcements!"
1371,0,0,0,false,""
1372,57,17,0,false,"You are now able to rechallenge “<ref:Leve>.”"
1373,57,33,0,false,"“<2b?:0xff, 0xe, 0x2>” abandoned."
1374,60,9,0,false,"You were unable to abandon the levequest."
1375,60,9,0,false,"Levequests in progress cannot be abandoned."
1376,60,9,0,false,"Levequest difficulty cannot be raised."
1377,60,9,0,false,"The discrepancy between your current level and the levequest's recommended level is too great.\nContinue and you will suffer an experience point penalty."
1378,57,33,0,false,"Changing classes after initiating a levequest will result in an experience point penalty."
1379,60,129,0,false,"中毒制限中のため新たにギルドリーヴを受注したり、報酬を受け取る事ができません。"
1380,60,9,0,false,"“<ref:Leve>” can only be initiated <if:PlaceName><item>."
1381,60,9,0,false,"Cannot initiate “<ref:Leve>.” One or more party members are too far away."
1382,60,9,0,false,"Cannot initiate “<ref:Leve>.” You are bound by another duty."
1383,60,9,0,false,"Cannot initiate “<ref:Leve>.” One or more party members are bound by another duty."
1384,60,9,0,false,"Fieldcraft leves cannot be initiated when in a party."
1385,57,1,0,false,"<2b?:0xff, 0x10, 0x2> is repaired."
1386,60,9,0,false,"Unable to repair <item>."
1387,60,9,0,false,"You do not have the gil required to repair that item."
1388,57,1,0,false,"<value> <if:item/items> repaired."
1389,60,9,0,false,"<2b?:0xff, 0x10, 0x2> can only be repaired by <if:an <ref:ClassJob>/<if:an <ref:ClassJob>/<if:an <ref:ClassJob>/<if:an <ref:ClassJob>/a <ref:ClassJob>>>>>."
1390,60,9,0,false,"You are not a high enough level to repair that item."
1391,60,9,0,false,"You do not have <item>."
1392,60,9,0,false,"You do not have the dark matter required to repair that item."
1393,60,1,0,false,"Materials: <value> <item>."
1394,60,9,0,false,"<2b?:0xff, 0x10, 0x2> does not require repairs."
1395,60,9,0,false,"Repairing..."
1396,60,1,0,false,"Cost: <value> gil."
1397,57,33,0,false,"The condition of <if:Item/none/your ><item> is now 0%."
1398,57,33,0,false,"The condition of <if:Item/none/your ><item> has dropped to 10%."
1399,60,9,0,false,"You cannot conduct repairs here."
1400,60,129,0,false,"You have worked a little too hard today. Perhaps it is time for a break."
1401,60,9,0,false,"You cannot commence a Grand Company levequest while in a party."
1402,57,33,0,false,"Unable to recommence duty. Too much time has elapsed."
1403,60,9,0,false,"Unable to commence levequest. One or more party members are engaged in synthesis."
1404,60,9,0,false,"That name is not the proper length."
1405,60,9,0,false,"Names must begin with a letter."
1406,60,9,0,false,"Names cannot be made up solely of punctuation marks."
1407,60,9,0,false,"A space cannot be used as the first or last character in a name."
1408,60,9,0,false,"Multiple spaces cannot be used in a name."
1409,0,0,0,false,""
1410,60,9,0,false,"Unable to equip gear. You are no longer a member of the corresponding Grand Company."
1411,60,9,0,false,"Unable to use item. You must first summon your companion."
1412,60,9,0,false,"Unable to summon mount. You are no longer a member of the corresponding Grand Company."
1413,60,9,0,false,"Unable to hire chocobo porter while on a levequest."
1414,60,9,0,false,"Unable to initiate levequest. One or more party members are using a chocobo porter."
1415,0,0,0,false,""
1416,0,0,0,false,""
1417,0,0,0,false,""
1418,0,0,0,false,""
1419,0,0,0,false,""
1420,0,0,0,false,""
1421,57,17,0,false,"<value>/<value> objectives complete!"
1422,57,17,0,false,"You obtain <if:<item>/<value> <item>>. (<value>/<value>)"
1423,57,17,0,false,"You record your findings. (<value>/<value>)"
1424,57,17,0,false,"You complete your objectives (<value>/<value>)."
1425,57,1,0,false,"Your evaluation increases by <value>!"
1426,0,0,0,false,""
1427,0,0,0,false,""
1428,0,0,0,false,""
1429,0,0,0,false,""
1430,57,33,0,false,"The party member holding the guildleve for “<ref:Leve>” has disappeared. Duty abandoned."
1431,57,33,0,false,"“<ref:Leve>” canceled."
1432,60,9,0,false,"You have no leve allowances remaining. You will earn three new allowances in approximately <if:<if:<value> hour and /<value> hours and >/none><value> <if:minute/minutes>."
1433,60,9,0,false,"Cannot initiate levequest. You do not have the proper main hand tool equipped."
1434,60,9,0,false,"Cannot initiate levequest. You do not have the proper off hand tool equipped."
1435,0,0,0,false,""
1436,0,0,0,false,""
1437,0,0,0,false,""
1438,57,1,0,false,"<value> <if:crystal/crystals> found in your inventory."
1439,57,1,0,false,"<value> <if:crystal/crystals> found in <value>'s inventory.<if: =Contract suspended/none>"
1440,57,17,0,false,"Searching for <item> in player and retainer inventories..."
1441,57,17,0,false,"Total: <value> <if:item/items> found."
1442,57,17,0,false,"No items found."
1443,57,1,0,false,"Currently equipped to <value> slot."
1444,57,1,0,false,"<value> <if:item/items> found in the <value> section of your Armoury Chest."
1445,57,1,0,false,"<value> <if:item/items> found in the <switch:1st/2nd/3rd/4th/5th/6th/7th/8th/9th/10th> tab of your inventory."
1446,57,1,0,false,"<value> <if:item/items> found in the <switch:1st/2nd/3rd/4th/5th/6th/7th/8th/9th/10th> tab of <value>'s inventory.<if: =Contract suspended/none>"
1447,57,1,0,false,"<value> <if:item/items> found in the <value> section of the armoire."
1448,57,1,0,false,"Currently equipped to <value> slot by <value>.<if: =Contract suspended/none>"
1449,57,9,0,false,"Crystal inventory cannot be confirmed in the current version."
1450,0,0,0,false,""
