Index,0 [0x0][0x0]
4041,"Lass dich nicht irreleiten von den Worten des dunklen Kristalls!"
4042,"Willst du das Dunkel durchtrennen,\nbenutze die Klinge des Lichts!"
4043,"Lasse das Licht ergleißen!"
4044,"Ultima-Aktivierung in 20 Sekunden"
4045,"Ultima-Aktivierung in 10 Sekunden"
4046,"Aktivierung in 5 Sekunden"
4047,"Aktivierung in 4 Sekunden"
4048,"Aktivierung in 3 Sekunden"
4049,"Aktivierung in 2 Sekunden"
4050,"Aktivierung in 1 Sekunde"
4100,"Den Weg zur oberen ätheroakustischen Grabung sichern"
4101,"Die Ätherbarriere öffnen"
4200,"Die Ätherbarriere öffnen"
4201,"Den allagischen Terminal in Betrieb nehmen"
4300,"Alle Gegner besiegen"
4400,"Das Außenwerk stürmen"
4401,"Den hinteren Verschlag erobern"
4402,"Isgebind besiegen"
4500,"Die Halle der Verblendeten erobern"
4501,"Den Seitenflügel erobern"
4502,"Anantaboga besiegen"
4600,"Die Ätherpumpe erobern"
4601,"Den zweiten Turmbau erobern"
4602,"Den Ätherspeicher erobern"
4603,"Die Ätherpresse erobern"
4604,"Die Sirene besiegen"
4605,"Du schon wieder!\n♪ <if:Meine Liebe/Mein Liebster>, warum erhörst du nicht meinen Trauergesang? ♪"
4606,"♪ Die Liebe ist wie das Meer, still und tief ...\nJede Welle bringt dich näher, näher zu mir ... ♪"
4607,"♪ So tanzen wir den Reigen der Toten ...\n <if:Meine Liebe/Mein Liebster>, umarme mich und tanz mit mir ... ♪"
4608,"♪ Tanz den Reigen der Toten ...\n Zu mir, <if:meine Liebe/mein Liebster>, zu mir ... ♪"
4609,"Vernimmst du meine Stimme nicht, <if:meine Liebe/mein Liebster>? Welch Schmerz, welch tragischer Schmerz!"
4610,"Meine Liebe, meine Ergebenheit ... sind dein, erhabene Sirene!"
4611,"Greift an, treue Freunde! Tötet den Eindringling!"
4612,"Wo ... bin ich? Diamanda! Warte, ich kehre heim ..."
4613,""
4700,"Die allagischen Transportvorrichtungen aktivieren"
4701,"Das Becken des Vergessens erkunden"
4702,"Den Knochendrachen besiegen"
4703,"Den Gang der Klagen erkunden"
4704,"Thanatos besiegen"
4705,"Den Gang des Feuers erkunden"
4706,"König Behemoth besiegen"
4707,"Phlegethon besiegen"
4708,"Grraaaaarrghh!"
4709,""
4710,""
4711,""
4712,""
4713,""
4714,""
4715,""
4716,""
4717,""
4718,""
4719,""
4720,""
4721,""
4722,""
4723,""
4724,""
4725,""
4726,""
4727,""
4728,""
4729,""
4730,""
4731,""
4732,""
4733,""
4734,""
4735,""
4736,""
4737,""
4738,""
4739,""
4740,""
4741,""
4742,""
4743,""
4744,""
4745,""
4746,""
4747,""
4748,""
4749,""
4750,""
4800,"Den Schacht der Schreie erkunden"
4801,"Den Schacht der Klagen erkunden"
4802,"Ouranos besiegen"
4803,"BRENNEN, BRENNEN! ALLES BRENNEN!"
4804,"NEEEIIIIN! MEINE FLAMMEN!!!"
4805,"Graarrr! Ich Biggy! Groooßer, staaarker Superbiggy!"
4806,"Muskeln abfallen! Gaaar nicht gut!"
4807,"Biggy weiterkääämpfen!"
4808,"Biggy auch ooohne Muskeln stark! Ihr schon seeehen!"
4809,"Biggy am Endeee! Wie gemeeein!"
4810,"IHR MEINEN SOHN TÖTEN? RACHE, RACHE, RACHE!"
4811,"MEIN SOHN ... DU VERZEIHEN ..."
4812,"MEIN SÜSSES WÜRMCHEN! ZERQUETSCHE EINDRINGLINGE!"
4813,""
4814,""
4815,""
4816,""
4817,""
4818,""
4819,""
4820,""
4900,"Folgt mir, meine kupigen Untertanen! Zeigen wir diesen Miesekupos, wo der Bommel hängt!"
4901,"Leiht mir eure Kraft, und ich werde unsere Feinde aus Dornmarsch vertreiben, kupo!"
4902,"Memento Mogry! Ihr werdet dafür büßen, euch gegen meine Untertanen erhoben zu haben, kupo!"
4903,"Vereint eure Kräfte, kupo!"
4904,"Mogrygarde, greift an! "
4905,"Hah! Wir werden uns rekuporieren!"
4906,"Seht mal nach oben, kupo!"
5000,"Weiße Halle durchqueren"
5001,"Rote Halle durchqueren"
5002,"Halikarnassos besiegen"
5003,"Badet in meiner Herrlichkeit!"
5004,"Opfert eure Seelen, um mich zu nähren!"
5005,"Opfer! Ich brauche mehr Opfer!"
5006,"Eure Seelen! Jetzt werde ich sie zu mir nehmen!"
5007,"Kleine Schlüssel"
5008,""
5009,""
5010,""
5100,"Der erste Übungsplatz! Na, wollt ihr euch mal gegen ein paar Marionetten versuchen?"
5101,""
5102,"Nur weiter, nur weiter! Am zweiten Übungsplatz wird's ein bisschen wilder!"
5103,""
5104,"Haha, gut durchgehalten! Dann freut euch auf die ersten echten Gegner!"
5105,""
5106,"Marionetten besiegen"
5107,"Pyracmon bezwingen "
5108,"Die Bestien besiegen"
5109,"Catblepus bezwingen"
5110,"Gladiatoren besiegen"
5111,"Alle Gegner besiegen"
5112,"Und jetzt mal so, wie's in der Arena wirklich zugeht!"
5113,"Haha, echte Kraftpakete seid ihr! Dann zeigt's dem guten Mumuepo und seinem Gefolge mal! "
5114,"Die okkulten Künste des Arrzaneth-Ossariums! Da seid ihr baff, was?"
5115,"Nein?! War es etwa der falsche Spruch?!"
5116,"Rennt in Deckung, meine Kleinen! Jetzt mach ich ernst!"
5117,""
5118,""
5119,""
5120,""
5200,"Du trübst meine Gewässer, Landgeborene<if:none/r>?"
5201,"Trinkt den bitteren Wein meiner Fluten!"
5202,"Alles ist Wasser, ins Wasser kehrt alles zurück!"
5203,"Lausche, Landgeborene<if:none/r>, dem Gesang der zornigen See!"
5204,"Ihr wendet das Wasser gegen mich?!"
5205,"Elementarwandlungs-Äther"
5206,"Mit einer Woge nur könnte ich euch hinfortspülen!"
5207,"Was sind das für Tricksereien?"
5208,""
5209,""
5210,""
5300,"Zugang zum Versteck-Vornebereich verschaffen"
5301,"Kleine Schlüssel"
5302,"Befreite Goblins"
5303,"Zugang zum Müllwerfen-Ort verschaffen"
5304,"Langrast-Tor durchschreiten"
5305,"Käseheimnis wird nicht verraten zu Keinezeit!"
5306,"Kho, wer lästigsteht in Weg, muss sterben!"
5307,"Pshh, kommzu für Nasestecken in Fremdesache? Wirzzu bald bereuen."
5308,"Indigohand muss selbsthaben Käse von Ganzewelt! Her mit Heimrezept!"
5309,""
5310,""
5400,"Den Friedensplatz erobern"
5401,"Den Weißmagischen Turm erobern"
5402,"Diabolos besiegen"
5403,"Wer wagt uns zu wecken? Weißmagier? Wer immer es ist, wird büßen!"
5404,"Dunkelheit ist mein Schild, nimmer wird es brechen!"
5405,"Finsternis verwebe ich zum Vorhang, der über eures Lebens Tragödie herniederfällt! "
5406,"Geschwächt hat mich der lange Schlaf ... Entkräftet ..."
5407,""
5408,""
5409,""
5410,""
5501,"Da seid ihr ja endlich! Von euren Waffen könnt ihr euch schon mal verabschieden. Los, Enkidu! Fass, mein wackerer Freund!"
5502,"Argh ..."
5503,"Ich habe mich wohl übernommen ..."
5504,"... gegen euch acht anzutreten."
5505,"In euren Träumen!"
5506,"Haha! Nehmt das!"
5507,"Wie bitte? Das soll der mächtigste Speer der Welt sein?!\nPah! Ich fühle mich so betrogen!"
5508,"Argh! Ich muss dringend weg!\nIch ziehe mich fürs Erste zurück."
5509,"Fresschen, Enkidu! Es gibt dein Leibgericht ... Froschschenkel!"
5510,"Wir sind uns richtig nahe gekommen, findet ihr nicht? "
5511,"So nah wie ihr dem Tod! Hahaha!"
5512,"Noch bin ich nicht geschlagen!"
5513,"Narren! Ihr steht vor dem größten Schwertkämpfer Eorzeas! Ich bin Gilgamesh!"
5514,""
5515,""
5600,"Dunkelmaterie-Brocken zerstören"
5601,""
5602,""
5603,""
5604,""
5605,""
5606,""
5607,""
5608,""
5609,""
5610,""
5700,"Wartungsmodul zerstören"
5701,""
5702,""
5703,""
5704,""
5705,""
5706,""
5707,""
5708,""
5709,""
5710,""
5800,"Das Hauptschott öffnen"
5801,""
5802,""
5803,""
5804,""
5805,""
5806,""
5807,""
5808,""
5809,""
5810,""
5900,"Megaflare-Aktivierung in 10 Sekunden"
5901,"Aktivierung in 5 Sekunden"
5902,"4 Sekunden"
5903,"3 Sekunden"
5904,"2 Sekunden"
5905,"1 Sekunde"
5906,""
5907,""
5908,""
5909,""
5910,""
6000,"Sifakas besiegen"
6001,"Den Sasquatch besiegen"
6002,"Steintafeln finden"
6003,"Sjoorm besiegen"
6004,"Die Geysire passieren"
6005,"Tentakel und Fangarme des Aquadon besiegen"
6006,""
6007,""
6008,""
6009,""
6010,""
6100,"Gorynich bezwingen"
6101,"Cuca Fera besiegen"
6102,"Schlüssel zur Hauptvorratskammer finden"
6103,"Giruveganos bezwingen"
6104,"Die knüpfen wir uns vor! Gebt uns Feuerschutz mit den Haubitzen!"
6105,"Verd... Wir kommen nicht durch! Wo bleibt die Unterstützung durch die Haubitzen?"
6106,"Das ist das Ende der Einkesselungsstrategie ... und unseres auch!"
6107,""
6108,""
6109,""
6110,""
6200,"Du besitzt Mut, Krieger<if:in/none> des Lichts.\nDoch besitzt du auch Stärke?"
6201,"Erfahre mein Urteil, Sterbliche<if:none/r>!"
6202,"Lange ruhte mein Stab,\ndoch seine Blitze zucken hell wie nie!"
6203,"Die Stunde der Verkündung naht!\nEilt herbei, meine Diener!"
6204,"Wie ist das möglich?\nIhr seid zu solcher Stärke fähig?"
6205,"Beim Lichte der Unumstößlichkeit,\nGnade sollst du wohl erfahren."
6300,"Die Stufen des Himmels erkunden"
6301,"Scylla besiegen"
6302,"Die Wendel erkunden"
6303,"Glasya Labolas besiegen"
6304,"Die Goldene Sakristei erkunden"
6305,"Amon besiegen"
6306,"Xande besiegen"
6307,"Energie-Ladungsrate"
6308,"Grrrrr ... Mein Rudel ...\nleckt sich die Zähne nach eurem Blut!"
6309,"Meine Erscheinung widert euch an?\nIhr werdet eure Arroganz mit dem Tod bezahlen!"
6310,"Elende Bastarde!\nDer Spott wird euch noch vergehen!"
6311,"Heult, meine Hunde!\nBrennt diese Frevler zu Asche!"
6312,"Mein Rudel ... Sein Heulen ... verklingt ...\nFrieden ... Endlich Frieden ..."
6313,"Mir obliegt der Schutz des Kaisers.\nKehrt um oder sterbt!"
6314,"Beistandsmodus aktiviert ...\nEnergieaufladung eingeleitet!"
6315,"Ihr wagt es, gegen Seine Majestät aufzubegehren?\nFür diesen Affront werdet ihr in den Höllen schmoren!"
6316,"Vollständige Energieaufladung ...\nDies ist euer Ende, Ungläubige!"
6317,"Verteidigungsmodus aktivert ...\nJetzt kann mich nichts erschüttern!"
6318,"Verteidigung ... durchbrochen ...\nVerzeiht mir ... Eure Majestät ..."
6319,"Der Pöbel wagt es, meine Vorstellung zu stören?\nIch hoffe, ihr sterbt mit Stil!"
6320,"Genug Geplänkel ...\nBühne frei für den Hauptakt!"
6321,"Wehe mir, mein Vorhang fällt ...\nEure Majestät ... Nehmt Euch ... <ächz> ... in Acht!"
6322,"ザンデ／戦闘開始時※未使用"
6323,"Kraft ... Unbändige Kraft des Bösen ... Ich kann sie fühlen.\nDunkelheit, die selbst die Sterne verschlingt!"
6324,"Meine Herrschaft sucht ihr aufzuhalten?\nDie Sterne der Dunkelheit werden euch zerquetschen!"
6325,"Wähnt euch ruhig ... siegreich ...\nDie Dunkelheit ... ist unaufhaltsam."
6326,""
6327,""
6328,""
6329,""
6330,""
6400,"Die Bestattungskammer erobern"
6401,"Großkönig Galvanths Gruft erobern"
6402,"Die Ewige Ruhe erobern"
6403,"Argh ... Ich habe ihnen doch gesagt, dass etwas mit ihr nicht stimme ... Aber sie haben mir nicht zugehört ..."
6404,"Ich ... Ich kann mich nicht bewegen! Hilf mir!"
6405,"Puh, ich dachte, es wäre um mich geschehen ... Ich schulde dir was ..."
6406,"Ich ... Ich halte es hier nicht länger aus. Wir sehen uns draußen!"
6407,"Vielen Dank, dass du zu unserer Hochzeit gekommen bist! Dein Körper bedeutet Avere sehr viel!"
6408,"Hm? Wo sind unsere Trauzeugen? Ohne sie können wir nicht mit der Zeremonie beginnen!"
6409,"Die Zeit des Wartens is vorbei, mein Liebster! All deine Träume werden nun wahr!"
6410,"Ich werde dich lieben, achten und ehren, in guten und in bösen Tagen ..."
6411,"In Gesundheit und Krankheit, bis dass der Tod uns scheidet!"
6412,"Oh, Avere! Ich kann die Kraft deiner Liebe in mir spüren!"
6413,"Neeein ... Bitte geht nicht ... Lass mich nicht allein ..."
6414,"Aaaargh!"
6415,""
6416,""
6417,""
6418,""
6419,""
6420,""
6500,"Einen Sonnenstein finden"
6501,"Den beschädigten Azeyma-Richter besiegen"
6502,"Einen Mondstein finden"
6503,"Die Sabotender-Kaiserin besiegen"
6504,"Einen Sternenstein finden"
6505,"Die Steine in die magischen Sockel einsetzen"
6506,"Den Statthalter des Wächters besiegen"
6507,"Rumpel ... Rumpel ..."
6508,""
6509,""
6510,""
6600,"Karlabos besiegen"
6601,"Die Haffrinne säubern"
6602,"Kapitän Madison besiegen"
6603,"Den Ersten Maat Haerstymm besiegen"
6604,"Den Aquadon besiegen"
6605,"Wir haben Gesellschaft, Jungs!\nIm Namen des Herrn der Wogen: Vernichtet sie!"
6606,"Beeilt euch, ihr verdammten Bastarde!"
6607,"Tötet sie, hab ich gesagt!\nWelchen Teil davon habt ihr nicht verstanden!?"
6608,"Sind wir Piraten oder feige Schwabbelfische?\nStrengt euch an!"
6609,"Argh ... Es tut mir leid, Kapitän ..."
6610,"<i>Du</i>! Du bist <if:diejenige/derjenige>, <if:die/der> uns das alles eingebrockt hat!\nDeinetwegen sind wir entstellt!"
6611,"Wollt ihr, dass Leviathan uns erneut bestraft!?\nSchwingt eure verfluchten Hintern hier rüber!"
6612,"W-Wir können nicht versagen!\nNicht schon wieder!"
6613,"Argh, das hat wehgetan!"
6614,"Argh, verdammter Mist ...\nIhr da, kümmert euch um den Rest!"
6615,"Ich werde mit einer Überraschung auf euch warten...\nSofern ihr lang genug lebt!"
6616,"Sterbt ihr verdammten Hundesöhne! Arrrgh!"
6617,"W-Wie konnte ich nur verfehlen!?\nVerdammter Mist ..."
6700,"Tomberrys retten"
6701,"Koheel Ja besiegen"
6702,"Verteidigung durchbrechen"
6703,"Zolool Ja besiegen"
6704,"Tomberrys befreien"
6705,"Abwasserraum durchqueren"
6706,"Molaa Ja Ja besiegen"
6707,"空枠"
6708,"Abenteurer? Hier?!\nWachen haben geschlafen?!"
6709,"Ganz schön mutig ihr seid - mutig oder dumm."
6710,"Feuer frei!"
6711,"Ehre für Bezwinger von Koheel Ja!"
6712,"Viel Ehre im Tod!\nSpürt alte Zauber von Mamool Ja!"
6713,"Ehre für Bezwinger von ... mir ..."
6714,"Zerstampfen, Bruder?!\nJa, zerstampfen zu Mus!"
6715,"Ja, ja, Bruder!\nTöten, töööten!"
6716,"Bruder, ich s-s-sterbe?\nIch auch, Bruder ..."
6717,"Lauft, lauft, lauft!\nNie entkommt ihr Flammenspeer!"
6718,"Bruder, verdammt sie sind ohne Heil...\n<i>Pst, wir behalten Trick für uns!</i>"
6719,"Kranke machen krank, Bruder!\nJaaa, leiden werden sie!"
6720,""
6721,""
6800,"Kleinen Schlüssel erbeuten"
6801,"Die stille Firnhöhle erkunden"
6802,"Die Schneesturm-Wand erkunden"
6803,"Schlüssel des Apostaten erbeuten"
6804,"Fenrir besiegen"
6805,""
6806,""
6807,""
6808,""
6809,""
6810,""
6900,"Die Nerven-Schnittstelle erreichen"
6901,""
6902,""
6903,""
6904,""
6905,""
6906,""
6907,""
6908,""
6909,""
6910,""
7000,"Das allagische Feld deaktivieren"
7001,""
7002,""
7003,""
7004,""
7005,""
7006,""
7007,""
7008,""
7009,""
7010,""
7100,"Ihr habt gar nichts verstanden ... Ich bringe der Welt Eintracht und Frieden!"
7101,"Herbei, meine Kinder der Kälte! "
7102,"Wind werde Eis, Licht friere ein zu glasklarem Strahl!"
7103,"Ahhh ... Zerbersten sollt ihr! Alle!"
7104,"Meine Drachen ... Euch muss der letzte ... Sieg gehören ...  "
7105,""
7106,""
7107,""
7108,""
7109,""
7110,""
7200,"10 Sekunden bis Teraflare"
7201,"5 Sekunden bis Teraflare"
7202,"4 Sekunden bis Teraflare"
7203,"3 Sekunden"
7204,"2 Sekunden"
7205,"1 Sekunde"
7206,""
7207,""
7208,""
7209,""
7210,""
7300,"Anchag besiegen"
7301,"Butzemann besiegen"
7302,"Ferdiad besiegen"
7303,"Oh wie schön, ungebetene Gäste!\nDas Spektakel kann beginnen!"
7304,"Was für eine miserable Vorstellung ...\nDoch wir werden uns wiedersehen ..."
7305,"150 Sekunden bis zum Zusammenbruch ..."
7306,"90 Sekunden bis zum Zusammenbruch ..."
7307,"30 Sekunden bis zum Zusammenbruch ..."
7308,"10 Sekunden bis zum Zusammenbruch ..."
7309,"5 Sekunden bis zum Zusammenbruch ..."
7310,""
7400,"Das Auge erkunden"
7401,"Angra Mainyu besiegen"
7402,"Das Haupt erkunden"
7403,"Fünfköpfigen Drachen besiegen"
7404,"Das Maul erkunden"
7405,"Cerberus besiegen"
7406,"Wolke der Dunkelheit besiegen"
7407,"Atomos Prime"
7408,"Regeneration"
7409,"Ich sehe euch, erbärmliche Kreaturen! Nichts entgeht meinem Blick!"
7410,"Das Rad des Schicksals dreht sich ... Niemand kann ihm entrinnen!"
7411,"Ich ... Ich sehe nichts mehr! Die Dunkelheit ... das Licht ... alles verschwimmt!"
7412,"Grrr ..."
7413,"In der Leere der Dunkelheit ist alles gleich.\nEs gibt keine Hoffnung, keine Enttäuschung."
7414,"Dunkelheit bedeckt die Welt, alles verschluckende Dunkelheit!"
7415,"Ewige Dunkelheit! Empfangt die ewige Dunkelheit!"
7416,"Jeder Widerstand ist zwecklos! Versagt euch nicht der Dunkelheit!"
7417,"Was ist das? Eine Kraft, stärker als die Dunkelheit!?"
7418,"Grrooooaaaaaarrrrgh!!"
7419,""
7420,""
7500,"Rumpf der Agrius passieren"
7501,"Sperren durchbrechen"
7502,"Erdseim-Versiegelung passieren"
7503,"??? besiegen"
7504,"Klein und schwach, doch vom Licht gesegnet.\nWirst du die Wahrheit erkennen?"
7505,"Mein Kind, erhebe dich aus deinem Todesschlaf!"
7506,"Gestatte mir, dir ein weiteres meiner\nKinder vorzustellen."
7507,"Fliegt dahin, meine Kinder!\nWerdet eins mit dem Wind!"
7508,"Lass mich dir einen Vorgeschmack auf\nmeine wahre Kraft geben."
7509,"Fürwahr, Hydaelyn ist mit dir!"
7510,""
7600,"Ha... Ha... Hungaaa!"
7601,"Huga! Hugahugaaa!"
7602,"Hungaaarh!"
7603,"Hu-Hu-Hungaaah!"
7604,""
7605,""
7606,""
7607,""
7608,""
7609,""
7610,""
7700,"Die Dämonenbücherwand besiegen"
7701,"Byblos besiegen"
7702,"Den Bibliotaphen besiegen"
7703,"Ich mag besiegt sein ... Doch jetzt ist das Siegel um meinen Meister gebrochen!"
7704,"Das Öl, es breitet sich aus! Welch feiger Trick!"
7705,""
7706,""
7707,""
7708,""
7709,""
7710,""
7800,"Macht euch keine Hoffnung!\nIch bin nicht so weichherzig wie Lahabrea."
7801,"O Finsternis, durchdringe mein Sein,\ngewähre mir deine Kraaaft!"
7802,"O alles verschlingende Urgewalt,\nverzehre das Licht, auf dass Dunkelheit herrsche!"
7803,"Im Namen Zodiarks gebiete ich über die Zeit!"
7804,"Elendig gefangen seid ihr im Kerker der Zeit.\nKrepieren sollt ihr an eurer Furcht!"
7805,"Wie ... konnte das geschehen?!\nIch ... besiegt?!"
7806,"Was hat das zu bedeuten?\nVerändert er den Lauf der Zeit?"
7807,""
7808,""
7809,""
7810,""
7900,"Auf sie, Enkidu, mein treuer Freund!"
7901,"Nicht schlecht ... Zum Glück kann Enkidu mich heilen!"
7902,"Den Rest überlasse ich dir, Enkidu!"
7903,"Ab jetzt mache ich Ernst!"
7904,"Gar nicht übel, doch ich bin gerade erst warm geworden!"
7905,"Ich bin beeindruckt ... Wird Zeit, 'nen Gang raufzuschalten!"
7906,"Unser Kampf ist noch lange nicht vorbei!"
7907,"Enkidu? Du machst schon schlapp? Du kannst doch dein Herrchen nicht im Stich lassen!"
7908,"（仮）エンキドウの撃破"
7909,"（仮）ギルガメッシュの撃破"
7910,""
8000,"Das Schicksal der Stadt hängt von dieser Schlacht ab! Der Schicksalsweg darf nicht fallen!"
8001,"Mit dem Schwert kommen wir nicht gegen sie an! Bereitet die Haubitzen vor!"
8002,"Die Drachycera attackieren unsere Heiler! Wir müssen sie unschädlich machen!"
8003,"Verflucht, die Barriere! Lasst sie wenigstens die zweite nicht durchbrechen!"
8004,"An die Ballisten! Und zielt sorgfältig, verstanden?!"
8005,"Treffer! Jawohl!!!"
8006,"Verdammt, daneben! Aber uns bleiben noch zwei Ballisten!"
8007,"Die Smei haben's auf die Haubitzen abgesehen! Schützt die Haubitzen!"
8008,"Noch eine!? Schützt die übrigen Barrieren, Männer!"
8009,"Die wollen uns auf einen Schlag erledigen! Aber da haben sie die Rechnung ohne unsere magischen Fesseln gemacht!"
8010,"Jawohl! Sehr gut!"
8011,"Attacke! Wir sind noch nicht erledigt!"
8012,"Ausgewichen?! Bei der Größe?!"
8013,"Feindliche Verstärkung im Anflug! Die Vorhut zielt auf die Avis!"
8014,"Barriere durchbrochen! Der Bogen des Würdigen ist jetzt unsere letzte Bastion!"
8015,"Jetzt! Legt ihnen die letzten beiden magischen Fesseln an, aber passt auf ihren Atem auf!"
8016,"Ha! Während sie zappeln, durchlöchern wir sie mit den Ballisten!"
8017,"W-Was?!"
8018,"Treffer! Wir haben es fast geschafft!"
8019,"Feind im Anflug! Haben die Drakons es auf die Pulverfässer abgesehen? Haltet sie auf!"
8020,"Weg von den Pulverfässern!"
8021,"Jetzt! Sprengt die Fässer in die Luft!"
8022,"Jawohl, das hat gesessen!"
8023,"Mist, zu spät!"
8024,"Der Bogen des Würdigen ist jetzt alles, was zählt! Möge uns Halone helfen!"
8025,"Daniffens Kette ist zerrissen ... Ishgard ist dem Untergang geweiht!"
8026,"Sieg, Kameraden! Wir haben gesiegt! Lasst uns Halone loben und preisen!"
8027,""
8028,"Vishap besiegen"
8029,"Bis zum Bogen des Würdigen"
8030,""
8100,"Den Vorhof erkunden"
8101,"Den Olifanten besiegen"
8102,"Die Kaserne durchqueren"
8103,"Yuhelmeric besiegen"
8104,"Die Festung erklimmen"
8105,"Opinicus besiegen"
8106,""
8107,""
8108,""
8109,""
8110,""
8111,""
8112,""
8113,""
8114,""
8115,""
8116,""
8117,""
8118,""
8119,""
8200,"Adelphel besiegen"
8201,"Grinnaux besiegen"
8202,"Charibert besiegen"
8203,"Dies ist heiliger Boden!\nIch selbst werde euch für diesen Frevel strafen!"
8204,"Ich schneid dich in Stücke!"
8205,"Erbärmliche Ratten!"
8206,"Der Vorhang fällt!"
8207,"Ruhet in Frieden!"
8208,"Was?! Nein ... NEIN!"
8209,""
8210,""
8211,""
8212,""
8213,""
8214,""
8215,""
8216,""
8217,""
8218,""
8219,""
8300,"Das zivile Ausstellungsdeck erobern"
8301,"Phantomschimmer besiegen"
8302,"Das militärische Ausstellungsdeck erobern"
8303,"Den Minotaurus besiegen"
8304,"Den Weg zum Verteidigungsdeck sichern"
8305,"Den violetten Schaltmechanismus betätigen"
8306,"Den roten Schaltmechanismus betätigen"
8307,"Den grünen Schaltmechanismus betätigen"
8308,"Warnung des schiffinternen Sicherheitssystems ... Verletzung von Protokoll 2X4 ... Dilatationsfunktion wird aktiviert ..."
8309,"Sicherheitssystem beschädigt ... Dilatationsfunktion wird deaktiviert ..."
8310,""
8311,""
8312,""
8313,""
8314,""
8315,""
8316,""
8317,""
8318,""
8319,""
8400,"Ravanas Kampfgeist"
8401,"Ein Tanz im Takt des singenden Stahls!"
8402,"Wild wie das Feuer!"
8403,"Stark wie die Erde!"
8404,"Erhebe dich, Seele des Kampfes!"
8405,"Macht euch bereit!"
8406,"Ruhm der Kolonie! "
8407,"Ich bin besiegt ..."
8408,"Ruhm der Kolonie! "
8409,""
8410,""
8411,""
8412,""
8413,""
8414,""
8500,"Den Schweif erobern"
8501,"Rangda besiegen"
8502,"Den Bauch erobern"
8503,"Gyascutus besiegen"
8504,"Errn Scorh erobern"
8505,"Nein ... Nicht, solange Nidhogg lebt ...!"
8506,"Estiniens Lebenskraft"
8507,"Ich halte Nidhogg mit dem Drachenauge in Schach, während du ihn angreifst!"
8508,"Mein eigenes Auge setzt du gegen mich ein? Elender Feigling!"
8509,"Kommt, meine Drachen! Straft die Verräter!"
8510,"Widerstand bis zum Letzten? Dann will ich die Kräfte meiner Augen voll entfesseln!"
8511,"Verdammt, seine Magie ist gewaltig! Ich errichte eine Barriere mit dem Drachenauge! Halt mir die Drachen vom Leib!"
8512,"Die Barriere ist so weit!"
8513,"Sühnt eure Sünden im Feuer meines Zorns, Sterbliche!"
8514,"Sterblicher Abschaum ..."
8515,"Mein Hass gibt mir Kraft!"
8516,"Aus meinen Augen!"
8517,"Der Hass aus tausend Jahren!"
8518,"Erzittere vor meinem Brüllen!"
8519,"Achtung! Er ist immer noch hier!"
8600,"Die Sektion für Prototypentests erobern"
8601,"Den Biowaffen-Forschungsblock erobern"
8602,"Harmachis besiegen"
8603,"Jedweden Widerstand unterdrücken"
8604,"Den Prim-Ascian besiegen"
8605,"Unerlaubtes Eindringen ... Biowaffen werden aktiviert ..."
8606,"Weitere Biowaffen werden aktiviert ... Alle Mitarbeiter bitte zum nächsten Ausgang begeben ..."
8607,"Unerlaubtes Eindringen ... Biowaffen werden aktiviert ..."
8608,"Weitere Biowaffen werden aktiviert ... Alle Mitarbeiter bitte zum nächsten Ausgang begeben ..."
8609,"Und ich dachte, ich hätte den Unrat hier bereits beseitigt ..."
8610,"Bringen wir's hinter uns."
8611,"Geschütze, Feuer frei!"
8612,"Deinen Ruf hast du dir verdient. Also gut, versuchen wir's hiermit!"
8613,"Dieser Kampf geht an dich ... Aber es soll nicht unser letzter gewesen sein!"
8614,"Aktiviere Harmachis ... Biowaffen-Test eingeleitet ..."
8615,"Wechsle in Cobra-Abwehrmodus."
8616,"Cobra-Abwehrtest abgeschlossen."
8617,"Wechsle in Chimären-Abwehrmodus."
8618,"Chimären-Abwehrmodus abgeschlossen."
8619,"Wechsle in Maschinen-Abwehrmodus."
8620,"Maschinen-Abwehrmodus abgeschlossen."
8621,"Test abgeschlossen. Ergebnis: Hervorragend. Subjekt zur Massenproduktion geeignet."
8622,"●未使用"
8623,"●未使用"
8624,"●未使用"
8625,"●未使用"
8626,"●未使用"
8627,"●未使用"
8628,"●未使用"
8629,"●未使用"
8630,""
8631,""
8632,""
8633,""
8634,""
8635,""
8700,"Raskovnik besiegen"
8701,"Myath besiegen"
8702,"Tioman besiegen"
8703,"Klauen und Fänge für die, die es wagen, unseren heiligen Berg zu besudeln!"
8704,"Spürt meinen Zorn, Gewürm!"
8705,"Nidhogg ... mein Liebster ... es ist ... vorbei ..."
8800,"Limitrausch"
8801,"Meine Herrlichkeit überstrahlt dein klägliches Licht!"
8802,"Oh Askalon! Labe dich an der Kraft der schlummernden Götter!"
8803,"Ich werde deinen eitelen Widerstand brechen!"
8804,"●未使用"
8805,"●未使用"
8806,"Du hast das göttliche Urteil überlebt? Unmöglich!"
8807,"Ist dies die Kraft des Lichts?"
8808,""
8809,""
8900,"<value>\n<switch:Klasse B/Klasse A/Klasse S>\n<switch:Unbesetzt/Erobert  4/Erobert  5/Erobert  6>\nVerbleibende Daten: <value>%"
8901,""
9000,"Zustand der Insel"
9001,"Bismarcks Lebenskraft"
9002,"Kettenhaltbarkeit"
9003,"Aktiviere den Feldgenerator!\nWenn die Insel abschwirrt, wird's ein langer Fall!"
9004,"Verdammt! Der Generator ist hinüber!"
9005,"Achtung! Gleich kracht's!"
