Index,0 [0x5][0x4],1 [0x5][0x6],2 [0x3][0x8],3 [0x19][0x9],4 [0x0][0x0]
2018,57,33,0,false,"Une sortie est apparue. <value> <if:minute restante/minutes restantes> avant la fin de la mission <value>."
2019,60,9,0,false,"Vous avez été évincé<if:e/none> de l'équipe car vous participez à une mission qui doit être effectuée en solo."
2020,57,33,0,false,"Le bouffon du manoir laisse derrière lui un parchemin ensanglanté."
2021,57,33,0,false,"L'intendant du manoir laisse derrière lui un parchemin ensanglanté."
2022,57,33,0,false,"Vous obtenez un parchemin ensanglanté."
2023,57,33,0,false,"La barrière magique est brisée!"
2024,57,33,0,false,"Vous éteignez la lampe."
2025,60,9,0,false,"Vous n'êtes pas un<if:e/none> disciple de la guerre ou de la magie.\nVotre contribution a par conséquent été ignorée."
2026,60,9,0,false,"Votre niveau est inférieur à celui recommandé pour cet ALÉA. Vous recevrez une récompense moins importante en cas de réussite."
2027,57,33,0,false,"Vous obtenez une petite clef."
2028,57,33,0,false,"Vous obtenez 6 onz de poudre."
2029,57,33,0,false,"La mine ne peut pas fonctionner sans de la poudre dans sa chambre."
2030,57,33,0,false,"La chambre semble pouvoir contenir 12 onz de poudre."
2031,57,33,0,false,"Vous obtenez <?0x33>."
2032,57,33,0,false,"Vous obtenez <value> <?0x33>."
2033,57,33,0,false,"Vous découvrez un bouton, mais il n'a pas l'air de fonctionner pour l'instant."
2034,57,33,0,false,"Vous entendez quelque chose bouger au loin."
2035,57,33,0,false,"Vous êtes empoisonné<if:e/none>."
2036,57,33,0,false,"La porte est verrouillée."
2037,57,33,0,false,"Seule une clef spéciale peut ouvrir cette serrure."
2038,57,33,0,false,"<2b?:0xff, 0x14, 0x2> relâche <?0x33>!"
2039,57,33,0,false,"Il n'y a rien qui sorte de l'ordinaire."
2040,57,33,0,false,"Des bulles commencent à surgir à la surface de l'eau."
2041,57,33,0,false,"La présence maléfique a disparu."
2042,57,33,0,false,"<2b?:0xff, 0x14, 0x2> apparaît!"
2043,57,33,0,false,"Des élémentaires de foudre apparaissent!"
2044,57,33,0,false,"Un bombo à gaz apparaît!"
2045,57,33,0,false,"Un coffre au trésor apparaît!"
2046,57,33,0,false,"Un flux éthéré surgit du sol!"
2047,57,33,0,false,"Un flux éthéré surgit du sol!"
2048,57,33,0,false,"La porte de la salle d'entraînement s'ouvre."
2049,57,1,0,false,"Votre corps est emporté par le flux éthéré."
2050,57,1,0,false,"Votre corps est emporté par le flux éthéré."
2051,57,33,0,false,"La porte est bien fermée."
2052,57,33,0,false,"Des drontes émergent de la jungle!"
2053,57,33,0,false,"Aiatar utilise le poison des marais pour récupérer des PV!"
2054,57,33,0,false,"Des sables mouvants ont fait leur apparition!"
2055,57,33,0,false,"Aiatar descend dans la jungle."
2056,57,33,0,false,"Aiatar s'envole..."
2057,57,33,0,false,"<2b?:0xff, 0x14, 0x2> jette un cri discordant!"
2058,57,33,0,false,"Vous avez placé <?0x33>."
2059,57,33,0,false,"Ouverture <ref:PlaceName>!"
2060,57,33,0,false,"La poudre est mise en place."
2061,57,33,0,false,"Le puits B4 est dégagé."
2062,57,33,0,false,"Il est maintenant possible d'accéder au puits E2."
2063,57,33,0,false,"Attirez l'ire ichoreuse près de la grenade explosive avant qu'elle n'explose."
2064,57,33,0,false,"Une porte cachée s'ouvre!"
2065,57,33,0,false,"Le puits E1 est dégagé."
2066,57,33,0,false,"<2b?:0xff, 0x14, 0x2> tente de détruire le mur!"
2067,57,33,0,false,"Le spriggan attaque la grenade explosive!"
2068,57,33,0,false,"La porte est verrouillée."
2069,57,33,0,false,"<2b?:0xff, 0x14, 0x2> fait tomber <?0x33>."
2070,60,9,0,false,"Votre niveau est supérieur de <value> niveaux ou plus à celui de cet ALÉA.\nSi vous souhaitez participer, utilisez la fonction de synchronisation de niveau située dans la <color #FF7B1A>liste des objectifs</color>."
2071,62,1,0,true,"<2b?:0xff, 0x8c, 0x2> <if:obtenez/obtient> <?0x33>."
2072,62,1,0,true,"<2b?:0xff, 0x8c, 0x2> <if:obtenez/obtient> <value> <?0x33>."
2073,60,33,0,false,"Impossible d'obtenir l'objet. Votre niveau est trop élevé pour cet ALÉA."
2074,60,33,0,false,"Impossible de participer. Votre niveau est trop élevé pour cet ALÉA."
2075,60,9,0,false,"<2b?:0xff, 0x8c, 0x2> ne <if:pouvez/peut> pas obtenir un objet."
2076,60,33,0,false,"Les inscriptions sur le monument sont trop abîmées pour être déchiffrées..."
2077,60,33,0,false,"Le mécanisme s'est enclenché faisant disparaître le mur!"
2078,60,33,0,false,"Un monstre apparaît!"
2079,57,33,0,false,"<2b?:0xff, 0x10, 0x2> - Début du compte à rebours."
2080,57,33,0,false,"<2b?:0xff, 0x10, 0x2> - Réinitialisation du compte à rebours."
2081,57,33,0,false,"Le mécanisme infini s'est mis en marche..."
2082,57,33,0,false,"Le mécanisme infini s'est arrêté."
2083,57,33,0,false,"Le mécanisme infini est déverrouillé."
2084,57,33,0,false,"Le mécanisme a ouvert la porte!"
2085,57,33,0,false,"<2b?:0xff, 0x14, 0x2> apparaît!"
2086,57,33,0,false,"<2b?:0xff, 0x10, 0x2> - Fin du compte à rebours."
2087,57,1,0,false,"<2b?:0xff, 0x14, 0x2> n'est plus invulnérable."
2088,57,1,0,false,"<2b?:0xff, 0x14, 0x2> est à nouveau invulnérable."
2089,57,33,0,false,"<2b?:0xff, 0x14, 0x2> a répandu des graines."
2090,57,33,0,false,"<2b?:0xff, 0x14, 0x2> a changé d'avis."
2091,57,33,0,false,"Le chemin est dégagé."
2092,57,33,0,false,"Le fruit de morbol s'est régénéré..."
2093,57,33,0,false,"Toutes les altérations d'état sont dissipées!"
2094,57,33,0,false,"Vous ressentez une présence hostile!"
2095,57,33,0,false,"Vous sentez le sol trembler sous vos pieds..."
2096,57,33,0,false,"<2b?:0xff, 0x14, 0x2> vient à la rescousse <?0x33>!"
2097,57,33,0,false,"Les yeux du bélier brillent d'une lueur bleue!"
2098,57,33,0,false,"Les yeux du dragon brillent d'une lueur violette!"
2099,57,33,0,false,"<2b?:0xff, 0x14, 0x2> se tourne vers sa cible!"
2100,57,33,0,false,"<2b?:0xff, 0x14, 0x2> n'est plus invulnérable!"
2101,57,33,0,false,"<2b?:0xff, 0x14, 0x2> est devenu invulnérable!"
2102,57,1,0,false,"Vous n'avez rien à poser sur la balance de la justice..."
2103,57,1,0,false,"Un autre équipier essaie aussi de prendre une statuette."
2104,57,1,0,false,"Un autre équipier essaie aussi de poser une statuette."
2105,57,33,0,false,"Le tomberry a fait tomber un pot d'huile d'éclairage."
2106,57,33,0,false,"La rouille empêche le fonctionnement..."
2107,57,33,0,false,"<2b?:0xff, 0x14, 0x2> viennent à la rescousse <?0x33>!"
2108,0,0,0,false,""
2109,57,33,0,false,"Vous avez secouru un camarade de Brayflox!"
2110,57,33,0,false,"Brayflox a dégagé l'entrée d'un raccourci caché!"
2111,57,33,0,false,"Un sous-fifre arrive à la rescousse!"
2112,57,33,0,false,"Le fantassin des Maîtres de la Main appelle un gob-bec!"
2113,57,33,0,false,"Charge complète dans... <value> <if:cycle/cycles>."
2114,57,33,0,false,"Charge terminée. Initialisation du programme."
2115,57,33,0,false,"Ne laissez pas <?0x33> vous attraper!"
2116,57,33,0,false,"<2b?:0xff, 0x14, 0x2> frémit à intervalles réguliers, comme pour envoyer un message à ses acolytes."
2117,57,33,0,false,"Cachez-vous derrière les monolithes pour échapper au grand tourbillon de Garuda!"
2118,57,33,0,false,"Le vent autour de Garuda forme un grand tourbillon!"
2119,57,33,0,false,"Garuda génère l'œil du cyclone au cœur de la tempête!"
2120,57,33,0,false,"Des plumes tombent du ciel!"
2121,57,33,0,false,"Des mirages de Garuda se matérialisent..."
2122,57,17,0,false,"<2b?:0xff, 0x14, 0x2> revient à la vie!"
2123,57,33,0,false,"Les camios adoptent la formation “Mur de l'abîme”."
2124,57,33,0,false,"Les camios adoptent la formation “Croix noire”."
2125,57,33,0,false,"Les camios adoptent la formation “Épée démoniaque”."
2126,57,33,0,false,"Les camios adoptent la formation “Cercle hurlant”."
2127,57,33,0,false,"L'énergie du cristal commence à vaciller..."
2128,57,33,0,false,"<2b?:0xff, 0x14, 0x2> essaie de s'enfuir!"
2129,57,33,0,false,"<2b?:0xff, 0x14, 0x2> libère sa colère!"
2130,57,33,0,false,"<2b?:0xff, 0x14, 0x2> choisit sa prochaine victime."
2131,57,33,0,false,"<2b?:0xff, 0x14, 0x2> commence à grogner..."
2132,57,33,0,false,"<2b?:0xff, 0x14, 0x2> s'endort, épuisé par sa poursuite..."
2133,57,33,0,false,"<2b?:0xff, 0x14, 0x2> crache des bourbes du néant à ses pieds!"
2134,57,33,0,false,"Utilisez le terminal de surveillance pour désactiver les projecteurs et progresser dans la forteresse."
2135,57,33,0,false,"Les projecteurs s'éteignent..."
2136,57,33,0,false,"Cette zone n'est plus en état d'alerte. Les gardes retournent à leur poste."
2137,57,33,0,false,"Une clef d'identification impériale est tombée."
2138,57,33,0,false,"Un explosif type XXXVII est tombé de l'avant-garde magitek."
2139,57,33,0,false,"Vous ramassez une clef d'identification impériale."
2140,57,33,0,false,"Vous ramassez un explosif type XXXVII."
2141,57,33,0,false,"La pompe est détruite!"
2142,57,33,0,false,"Le céruleum contaminé s'écoule à l'intérieur du générateur de champ de force magitek!"
2143,57,33,0,false,"Le générateur de champ de force magitek est détruit!"
2144,57,33,0,false,"Abattez le chasseur magitek à l'aide des canons antiaériens type XLIII!"
2145,57,33,0,false,"Le chasseur magitek s'est écrasé!"
2146,57,1,0,false,"<2b?:0xff, 0x14, 0x2> frappe le sol et fait tomber des bombos rochers! "
2147,57,33,0,false,"<2b?:0xff, 0x14, 0x2> abandonne la poursuite et retourne dans son antre... "
2148,57,33,0,false,"La rancune des tomberrys déchus s'intensifie dans le cœur du roi..."
2149,57,33,0,false,"La rancune du tomberry roi est retombée!"
2150,57,33,0,false,"La porte du champ de parade s'ouvre!"
2151,57,33,0,false,"Le soldat garlemaldais a laissé tomber une clef d'identification impériale."
2152,57,33,0,false,"Vous ramassez une clef d'identification impériale."
2153,57,33,0,false,"Vous avez déverrouillé la porte."
2154,57,33,0,false,"Vous n'avez pas de clef d'identification."
2155,57,33,0,false,"Vous êtes maintenant autorisé<if:e/none> à piloter une armure magitek!"
2156,57,33,0,false,"Vous descendez au niveau des recherches."
2157,57,33,0,false,"Vous allez au niveau terrestre."
2158,57,33,0,false,"Vous ouvrez la porte de la salle de commandement."
2159,57,33,0,false,"Vous n'avez pas d'explosifs..."
2160,57,33,0,false,"Vous n'avez pas la clef d'identification..."
2161,57,33,0,false,"Vous n'êtes pas autorisé<if:e/none> à piloter une armure magitek."
2162,57,65,0,false,"Un ou plusieurs participants n'ont pas encore accompli cette mission.\nUn bonus sera accordé en cas de réussite."
2163,62,1,0,false,"Un ou plusieurs participants ont accompli cette mission pour la première fois.\nVous recevez un bonus de <value> gils et de <value> points d'expérience!"
2164,62,33,0,false,"Vous obtenez <value> <?0x33>."
2165,62,33,0,false,"Vous obtenez <value> <?0x33>."
2166,60,8,0,false,"Impossible d'attaquer. Votre niveau est trop élevé pour cet ALÉA."
2167,57,33,0,false,"Le champ de force éthéréen a été désactivé."
2168,57,33,0,false,"Champ de force éthéréen désactivé. Terminal de téléportation activé."
2169,57,33,0,false,"En attente d'embarquement. Personnes actuellement à bord: <value>."
2170,57,33,0,false,"Vous avez été repéré<if:e/none> par un chasseur magitek!"
2171,57,33,0,false,"Le chasseur magitek a été touché!"
2172,57,33,0,false,"La carlingue du chasseur magitek est percée!"
2173,60,9,0,false,"Vous avez atteint la limite <?0x33> cumulables."
2174,60,9,0,false,"Vous avez atteint la limite hebdomadaire <?0x33>."
2175,60,9,0,false,"Vous avez atteint la limite <?0x33> cumulables."
2176,57,33,0,false,"<2b?:0xff, 0x14, 0x2> prépare ses missiles magitek!"
2177,57,33,0,false,"<2b?:0xff, 0x14, 0x2> donne l'ordre d'attaquer!"
2178,57,33,0,false,"Inspectez les missiles magitek pour que le chargeur les arme!"
2179,57,33,0,false,"Protégez le chargeur magitek des tirs ennemis!"
2180,57,33,0,false,"Protégez le canon d'artillerie type XLIII des tirs ennemis!"
2181,57,33,0,false,"Visez Livia sas Junius et tirez-lui dessus avec les canons d'artillerie!"
2182,57,33,0,false,"La cloison du quartier des soldats s'ouvre, et des unités apparaissent!"
2183,57,33,0,false,"Le chargeur magitek est détruit. Il est impossible d'armer le missile!"
2184,57,33,0,false,"Le chargeur magitek est en train d'armer le missile..."
2185,57,33,0,false,"Il n'y a pas de canon d'artillerie type XLIII pouvant être armé."
2186,57,33,0,false,"L'enregistrement de vos informations dans l'armure magitek est achevé."
2187,57,33,0,false,"Vous devez monter à bord d'une machine de l'aire des armures magitek."
2188,57,33,0,false,"Le jaillissement d'éther corrompu s'est arrêté."
2189,57,33,0,false,"La destruction de ses œufs enrage petit à petit le zu!"
2190,57,33,0,false,"Le zu est complètement enragé!"
2191,57,33,0,false,"Symond l'insubmersible tire en direction du plafond!"
2192,57,33,0,false,"L'étheroduc s'est rompu, laissant s'échapper de l'éther corrompu!"
2193,57,33,0,false,"Vous allez à l'étage supérieur."
2194,57,33,0,false,"Vous allez à l'étage inférieur."
2195,57,33,0,false,"Le sceau fermant le Chemin du vice est rompu."
2196,57,33,0,false,"Le sceau fermant le Chemin de l'expiation est rompu."
2197,57,33,0,false,"Le sceau fermant le Couloir de l'ascension est rompu."
2198,57,33,0,false,"Le téléporteur allagois s'est activé."
2199,57,33,0,false,"Le levier du monte-charge est désormais opérationnel."
2200,57,33,0,false,"Le rocher qui bloquait le passage a été retiré."
2201,57,33,0,false,"Le spriggan roublard s'enfuit."
2202,57,33,0,false,"Le ver abyssal semble repu."
2203,57,33,0,false,"Un fulminateur est sorti du rocher éboulé!"
2204,57,33,0,false,"Un hécatonchire fractureur s'est frayé un chemin à travers la roche!"
2205,57,33,0,false,"Le détonateur s'est enclenché, libérant une bombe perforatrice."
2206,57,33,0,false,"L'attaque d'Ouranos a brisé la roche cristallisée!"
2207,57,33,0,false,"L'hécatonchire instigateur a mis le feu au plancher!"
2208,57,33,0,false,"Transportez la bombe perforatrice et détruisez Gogmagolem!"
2209,57,33,0,false,"La bombe perforatrice explosera dans 10 secondes..."
2210,57,33,0,false,"La bombe perforatrice explosera dans 5 secondes..."
2211,57,33,0,false,"Les flammes du plancher ont fait apparaître un flambo!"
2212,57,33,0,false,"Vous avez laissé tomber la bombe perforatrice..."
2213,57,33,0,false,"Biggy essaie de détruire le détonateur amélioré!"
2214,57,33,0,false,"Le levier du détonateur amélioré est cassé!"
2215,57,33,0,false,"Le détonateur thermique provoque un emballement thermique, libérant un bombo éclateur!"
2216,57,33,0,false,"Un ver abyssal est apparu!"
2217,57,33,0,false,"Le ver abyssal cherche de quoi se nourrir."
2218,57,33,0,false,"Le ver abyssal a senti l'odeur de la roche cristallisée."
2219,57,33,0,false,"Le ver abyssal a dévoré la roche cristallisée."
2220,57,33,0,false,"Vous avez laissé tomber la roche cristallisée..."
2221,57,1,0,false,"<2b?:0xff, 0x14, 0x2> se tourne vers sa cible!"
2222,57,1,0,false,"<2b?:0xff, 0x14, 0x2> crée une mare de poison!"
2223,57,1,0,false,"<2b?:0xff, 0x14, 0x2> appelle les étoiles!"
2224,57,33,0,false,"L'acrobate du manoir laisse derrière lui une petite clef."
2225,57,33,0,false,"La clavière du manoir laisse derrière elle une petite clef."
2226,57,33,0,false,"La sentinelle du manoir s'enfuit..."
2227,57,33,0,false,"Vous obtenez la clef du lys."
2228,57,33,0,false,"Vous obtenez la clef de la rose."
2229,57,33,0,false,"La porte du lys est maintenant ouverte."
2230,57,33,0,false,"La porte de la rose est maintenant ouverte."
2231,57,33,0,false,"Seule une clef spéciale peut ouvrir cette serrure."
2232,57,33,0,false,"La clavière du manoir verse le sang d'un vigile sombre pour appeler une créature du néant!"
2233,57,33,0,false,"La clavière du manoir est partie à la recherche des vigiles sombres!"
2234,57,33,0,false,"La flamme de la lampe frémit puis s'éteint..."
2235,57,33,0,false,"La sentinelle du manoir ouvre la porte d'une cellule, libérant des êtres du néant!"
2236,57,33,0,false,"Le sous-sol a été vidé de toute présence du néant. La barrière magique est brisée!"
2237,57,33,0,false,"Les œufs de zu sont sur le point d'éclore"
2238,57,1,0,false,"La geôle de granite s'est durcie!"
2239,57,33,0,false,"Les cristaux corrompus sur votre corps ont éclaté violemment!"
2240,57,33,0,false,"Vous obtenez une petite clef."
2241,57,33,0,false,"La colère du zu est quelque peu retombée."
2242,57,33,0,false,"Le gardien du manoir laisse derrière lui une petite clef."
2243,57,33,0,false,"La porte s'ouvre."
2244,62,1,0,false,"Un bonus de <value> point<if:none/s> d'expérience et <value> gil<if:none/s> pour avoir rempli un rôle en nombre insuffisant."
2245,57,33,0,false,"Vous devez activer les autres téléporteurs avant de pouvoir utiliser celui-ci."
2246,62,1,0,false,"Un bonus de <value> point<if:none/s> d'expérience et <value> gil<if:none/s> pour avoir utilisé la fonction de mission aléatoire."
2247,57,33,0,false,"Le système de contrôle de la barrière magique est accessible!"
2248,57,33,0,false,"Le glouton putride marque sa proie!"
2249,57,33,0,false,"Le glouton putride a attrapé sa proie et commence à la dévorer!"
2250,57,33,0,false,"Les spores envahissent les alentours!"
2251,57,33,0,false,"Le mur de spores s'est désintégré..."
2252,57,33,0,false,"Un liquide putride se répand et agite les monstres aux alentours!"
2253,57,33,0,false,"Le liquide putride excite <?0x33>!"
2254,57,33,0,false,"La tourelle de la magie blanche est détruite!"
2255,57,33,0,false,"Un pont magique est apparu!"
2256,57,33,0,false,"Vous êtes transporté<if:e/none> vers la caverne du scellement."
2257,57,33,0,false,"Vous êtes transporté<if:e/none> vers la Cité souillée."
2258,57,33,0,false,"Il ne se passe rien..."
2259,57,33,0,false,"La porte vers le monde du néant s'ouvre..."
2260,57,33,0,false,"Le corps <if:vous/<if:<?0x33>/<if:<if:d'/de><value>/<if:<ref:Attributive><value>/<ref:Attributive><value>>>>> est recouvert de suc digestif!"
2261,57,33,0,false,"Les yeux du Catoblépas luisent d'un éclat bleu!"
2262,57,33,0,false,"Les yeux du Catoblépas luisent d'un éclat jaune!"
2263,57,33,0,false,"Les yeux du Catoblépas luisent d'un éclat rouge!"
2264,57,33,0,false,"L'étreinte impénétrable est brisée!"
2265,57,33,0,false,"L'automate est en train de recharger son énergie..."
2266,57,33,0,false,"L'automate a fini de se recharger!"
2267,57,33,0,false,"Le sceptre de Thal apparaît!"
2268,57,33,0,false,"Le glouton putride <if:vous attrape/attrape <if:vous/<if:<?0x33>/<if:<if:d'/de><value>/<if:<ref:Attributive><value>/<ref:Attributive><value>>>>>> et commence à <if:vous/<if:<if:BNpcName/la/le>/<if:la/le>>> dévorer!"
2269,57,33,0,false,"Arioch flaire l'odeur de la poussière érosive!"
2270,57,33,0,false,"Arioch a perdu de vue sa proie..."
2271,57,33,0,false,"Erreur d'identification... Le système de contre-attaque est déclenché..."
2272,57,33,0,false,"Combats detectés! Le téléporteur <ref:PlaceName> est désactivé."
2273,57,33,0,false,"Le téléporteur <ref:PlaceName> est opérationnel."
2274,57,33,0,false,"Le champ allagois a été désactivé."
2275,57,33,0,false,"La limace de matière sombre a assimilé le miel corrosif!"
2276,57,33,0,false,"La véritable puissance de Mélusine éclate au grand jour!"
2277,57,33,0,false,"La lamia dissectrice offre son énergie vitale à Mélusine!"
2278,57,33,0,false,"Des mines ont été répandues..."
2279,57,33,0,false,"Un cuirassé Dreadnaught arrive en renfort!"
2280,57,33,0,false,"Nael deus Darnus appelle à lui un météorite!"
2281,57,33,0,false,"Le golem de Dalamud change d'idée!"
2282,57,33,0,false,"Le golem émet une force magnétique et attire à lui le météorite!"
2283,57,33,0,false,"Le gobtank n°6 choisit sa prochaine cible!"
2284,57,33,0,false,"Le gobtank n°6 éjecte des voltigeurs des Maîtres de la Main!"
2285,57,33,0,false,"Seule une clef spéciale peut ouvrir cette serrure."
2286,57,33,0,false,"Le dispositif semble relié au monde du néant..."
2287,57,33,0,false,"Le gobtank n°6 se replie..."
2288,60,9,0,false,"Action impossible. Vous êtes trop loin du combat. "
2289,57,33,0,false,"Un golem lunaire surgit de l'amas de matière sombre!"
2290,57,33,0,false,"Une roselette surgit de l'amas de matière sombre!"
2291,57,33,0,false,"La grue se déplace du secteur I vers le secteur II..."
2292,57,33,0,false,"Secteur II"
2293,57,33,0,false,"La grue se déplace du secteur II vers le secteur III..."
2294,57,33,0,false,"Secteur III"
2295,57,33,0,false,"La grue se déplace du secteur III vers le secteur V..."
2296,57,33,0,false,"Secteur V"
2297,57,33,0,false,"La grue se déplace du secteur V vers le secteur VI..."
2298,57,33,0,false,"Secteur VI"
2299,57,33,0,false,"La grue se déplace du secteur VI vers le secteur VII..."
2300,57,33,0,false,"Secteur VII"
2301,57,33,0,false,"La grue se déplace du secteur VII vers le secteur VIII..."
2302,57,33,0,false,"Secteur VIII"
2303,57,33,0,false,"Intrusion détectée... Le système de contre-attaque est déclenché..."
2304,57,33,0,false,"La rampe du catamaran a été détruite!"
2305,57,33,0,false,"Vous avez rempli l'objectif. Si vous avez des objets à livrer, veuillez le faire dans le temps imparti."
2306,57,33,0,false,"La présence hostile a disparu."
2307,57,33,0,false,"La malveillance de Dantalion vous enserre!"
2308,57,33,0,false,"La présence hostile a disparu."
2309,57,33,0,false,"La vie du monstre a donné naissance à un flux éthéré!"
2310,57,33,0,false,"La carapace de la bête renvoie les projectiles!"
2311,57,1,0,false,"La Cuca Fera adopte une posture défensive!"
2312,57,1,0,false,"La Cuca Fera abandonne sa posture défensive!"
2313,57,33,0,false,"Le Sasquatch est affamé et en colère!"
2314,57,33,0,false,"Vous trouvez une étrange tablette en pierre."
2315,57,33,0,false,"Il y a un creux dans le piédestal."
2316,57,33,0,false,"Vous avez inséré la tablette étrange dans le piédestal."
2317,57,33,0,false,"Un passage s'ouvre!"
2318,0,0,0,false,""
2319,0,0,0,false,""
2320,0,0,0,false,""
2321,0,0,0,false,""
2322,0,0,0,false,""
2323,57,33,0,false,"Le harceleur prédicant a laissé tomber la clef du fenil."
2324,57,33,0,false,"Des geysers entrent en éruption!"
2325,57,33,0,false,"Le générateur de champ de force est opérationnel!"
2326,57,33,0,false,"Le téléporteur intérieur est opérationnel!"
2327,57,33,0,false,"Le téléporteur extérieur est opérationnel!"
2328,57,33,0,false,"Le Sasquatch a mangé les bananes!"
2329,57,33,0,false,"Un sifaka petite-patte a mangé les bananes!"
2330,57,33,0,false,"Une porte cachée s'est ouverte!"
2331,57,33,0,false,"Le Kraken attrape et projette <?0xa>!"
2332,57,9,0,false,"<?0xa> n'a pas le niveau suffisant pour cette mission."
2333,57,9,0,false,"<?0xa> n'est pas dans une classe de combattant ou de mage."
2334,57,9,0,false,"<?0xa> est KO."
2335,57,9,0,false,"<?0xa> n'a pas encore accès à cette mission."
2336,57,9,0,false,"<?0xa> participe à une autre mission."
2337,57,9,0,false,"<?0xa> ne remplit pas les conditions requises."
2338,57,9,0,false,"La progression de <?0xa> est plus avancée que celle du chef d'équipe."
2339,57,9,0,false,"<?0xa> est sous le coup de mesures anti-accoutumance."
2340,57,1,0,false,"<?0xa> a <if:accepté/refusé>."
2341,57,9,0,false,"Un ou plusieurs équipiers n'ont pas donné leur accord."
2342,57,9,0,false,"L'accès à la mission a été annulé."
2343,57,33,0,false,"Les équipiers ont donné leur accord. Préparez-vous à accéder à la mission."
2344,57,9,0,false,"Trop de temps s'est écoulé, l'accès à la mission a été annulé."
2345,60,8,0,false,"Action impossible. Vous ne bénéficiez pas de l'effet requis."
2346,57,33,0,false,"Le visage de Qarn fissuré a laissé tomber la pierre du soleil."
2347,57,33,0,false,"Vous obtenez la pierre du soleil."
2348,57,33,0,false,"Le pilleur de tombes a laissé tomber la pierre de l'étoile."
2349,57,33,0,false,"Il y a un creux où insérer une pierre..."
2350,57,33,0,false,"Vous avez inséré la pierre du soleil dans le creux."
2351,57,33,0,false,"Le visage de Qarn fissuré a laissé tomber la pierre de la lune."
2352,57,33,0,false,"Vous obtenez la pierre de la lune."
2353,57,33,0,false,"Il y a un creux où insérer une pierre..."
2354,57,33,0,false,"Il y a un creux où insérer une pierre..."
2355,57,33,0,false,"Vous avez inséré la pierre de la lune dans le creux."
2356,57,33,0,false,"Vous obtenez la pierre de l'étoile."
2357,57,33,0,false,"Une barrière magique vous empêche de vous approcher."
2358,57,33,0,false,"Vous avez inséré la pierre du soleil dans le creux."
2359,57,33,0,false,"Vous avez inséré la pierre de la lune dans le creux."
2360,57,33,0,false,"La barrière magique s'est dissipée!"
2361,57,33,0,false,"Vous avez inséré la pierre de l'étoile dans le creux."
2362,57,33,0,false,"Le perroquet s'est enfui!"
2363,57,33,0,false,"La porte s'ouvre."
2364,57,33,0,false,"La vase s'est écoulée, révélant un passage."
2365,57,33,0,false,"La horde des noyés se soulève et vous attaque!"
2366,57,33,0,false,"La porte du Giron de la Sultane s'ouvre!"
2367,57,33,0,false,"La sentinelle des Squames d'argent a laissé tomber une clef des geôles."
2368,57,33,0,false,"L'étendard des Squames d'argent est détruit!"
2369,57,33,0,false,"Vous avez libéré un tomberry captif!"
2370,57,33,0,false,"Une porte cachée s'ouvre!"
2371,57,33,0,false,"Le niveau de l'eau descend et un passage apparaît!"
2372,57,33,0,false,"La porte s'ouvre!"
2373,0,0,0,false,""
2374,57,33,0,false,"La porte du tunnel de l'hérésie s'ouvre!"
2375,57,33,0,false,"La porte du cirque aux stalactites s'ouvre!"
2376,57,33,0,false,"Le mécanisme magique s'enclenche et ouvre la porte!"
2377,0,0,0,false,""
2378,0,0,0,false,""
2379,57,33,0,false,"La barrière s'est brisée, libérant ainsi la voie."
2380,0,0,0,false,""
2381,0,0,0,false,""
2382,57,33,0,false,"La barrière s'est brisée, laissant ainsi apparaître un flux éthéré."
2383,57,33,0,false,"Le mur démonique s'agite!"
2384,57,33,0,false,"Un flux éthéré surgit du sol!"
2385,57,33,0,false,"Des vibrations désagréables se font sentir à travers le sol..."
2386,57,33,0,false,"Vous avez brisé le cœur!"
2387,57,33,0,false,"La pampa impératrice commence à compter ses aiguilles..."
2388,57,33,0,false,"Les épées de l'adjoint de la Gardienne émettent une lueur maléfique..."
2389,57,33,0,false,"Des sarcophages surgissent du sol!"
2390,57,33,0,false,"La lumière aveuglante a révélé l'entité du néant qui se cachait."
2391,0,0,0,false,""
2392,57,33,0,false,"Le générateur de masse négative s'est activé."
2393,57,33,0,false,"Le générateur de masse négative est désactivé."
2394,57,33,0,false,"La durée des altérations d'état a été divisée par dix. "
2395,57,33,0,false,"Un passage sans fond s'est ouvert."
2396,57,33,0,false,"Un coffre au trésor est apparu..."
2397,57,33,0,false,"Un monstre est apparu!"
2398,57,33,0,false,"Vous avez un mauvais pressentiment..."
2399,57,33,0,false,"Le système d'urgence <?0x33> se met en marche..."
2400,57,33,0,false,"<2b?:0xff, 0x14, 0x2> a été réintégré<if:BNpcName/e/none>"
2401,57,33,0,false,"Vous obtenez la clef des geôles."
2402,57,33,0,false,"La pampa impératrice recommence à compter ses aiguilles..."
2403,57,33,0,false,"La pampa impératrice recommence encore une fois à compter ses aiguilles..."
2404,57,33,0,false,"La barrière s'est dissoute."
2405,57,33,0,false,"Le champ de force magitek est désactivé."
2406,57,33,0,false,"Vous accédez au niveau inférieur."
2407,57,33,0,false,"Vous accédez au niveau intermédiaire."
2408,57,33,0,false,"Vous accédez au niveau supérieur."
2409,57,33,0,false,"Le compte des aiguilles a dépassé 25 000..."
2410,57,33,0,false,"Le compte des aiguilles a dépassé 50 000!"
2411,57,33,0,false,"Le compte des aiguilles a dépassé 100 000!!"
2412,57,33,0,false,"La pampa impératrice a perdu le compte de ses aiguilles..."
2413,0,0,0,false,""
2414,0,0,0,false,""
