#,Text,GroupTitle,LookupTable,Group,Key
1163,Heimatpunkt,-,,13,32
1164,Fähre,-,,13,35
1165,fliegendes Reittier,-,,13,21
1166,,,,0,0
1167,,,,0,0
1168,,,,0,0
1169,,,,0,0
1170,,,,0,0
1171,,,,0,0
1172,,,,0,0
1173,,,,0,0
1174,,,,0,0
1175,,,,0,0
1176,,,,0,0
1177,,,,0,0
1178,,,,0,0
1179,,,,0,0
1180,,,,0,0
1181,,,,0,0
1182,,,,0,0
1183,,,,0,0
1184,,,,0,0
1185,,,,0,0
1186,,,,0,0
1187,,,,0,0
1188,,,,0,0
1189,,,,0,0
1190,,,,0,0
1191,,,,0,0
1192,,,,0,0
1193,,,,0,0
1194,,,,0,0
1195,,,,0,0
1196,,,,0,0
1197,,,,0,0
1198,,,,0,0
1199,,,,0,0
1200,【Einrichtungen】,Einrichtungen.,@,14,0
1201,Ätheryt,-,,14,10
1202,Stadt-Ätheryt,-,,14,11
1203,Abenteurergilde,-,,14,20
1204,Gilde,-,,14,21
1205,Händler,-,,14,30
1206,Chocobo-Stall,-,,14,31
1207,Herberge,-,,14,90
1208,Krämerklingel,-,,14,32
1209,Ruhebereich,-,,14,42
1210,Freibrief-Ausgabe,-,,14,39
1211,Kontaktperlen-Ausgabe,-,,14,40
1212,Marktbrett,-,,14,33
1213,Schalter für Gehilfen,-,,14,41
1214,Reparateur,-,,14,34
1215,Luftschiff-Landeplatz,-,,14,71
1216,Mogry-Post,-,,14,35
1217,Fähranleger,-,,14,72
1218,Fähre (Limsa-Abendstern),-,,14,73
1219,Landeplatz,-,,14,70
1220,Mahlstrom-Flottenkommando,-,,14,80
1221,Abaton der Bruderschaft,-,,14,81
1222,Ewige Halle,-,,14,82
1223,Wohngebiet,-,,14,91
1224,Teilnahmeschalter,-,,14,60
1225,Jagdbrett,-,,14,36
1226,Meteorologin,-,,14,37
1227,Kosmetikerklingel,-,,14,100
1228,Erweiterter Bezirk,-,,14,92
1229,Orchestrion,-,,14,101
1230,Trainingspuppe,-,,14,50
1231,Materia-Einsetzer,-,,14,38
1232,Wohnung,-,,14,93
1233,Projektionskommode,-,,14,102
1234,Diarium,-,,14,110
1235,Kostbarkeitenkabinett,-,,14,103
1236,Reisetagebuch,-,,14,104
1237,,,,0,0
1238,,,,0,0
1239,,,,0,0
1240,,,,0,0
1241,,,,0,0
1242,,,,0,0
1243,,,,0,0
1244,,,,0,0
1245,,,,0,0
1246,,,,0,0
1247,,,,0,0
1248,,,,0,0
1249,,,,0,0
1250,【Staatliche Gesellschaft】,Staatliche Gesellschaft.,@,15,0
1251,Staatliche Gesellschaft,-,,15,1
1252,Rang in Staatlicher Gesellschaft,-,,15,2
1253,Kriegsmaterialbeschaffung,-,,15,3
1254,Nachschublieferung,-,,15,4
1255,Experteneinsätze,-,,15,5
1256,Der Mahlstrom,Mahlstrom,,15,6
1257,Bruderschaft der Morgenviper,-,,15,7
1258,Legion der Unsterblichen,-,,15,8
1259,,,,0,0
1260,,,,0,0
1261,,,,0,0
1262,,,,0,0
1263,,,,0,0
1264,,,,0,0
1265,,,,0,0
1266,,,,0,0
1267,,,,0,0
1268,,,,0,0
1269,,,,0,0
1270,【Freie Gesellschaft】,Freie Gesellschaft.,@,16,0
1271,Freie Gesellschaft,-,,16,1
1272,Unterschrift,-,,16,2
1273,Anschlagbrett,-,,16,3
1274,Gesellschaftstruhe,-,,16,4
1275,Gesellschaftswappen,-,,16,5
1276,Gesellschaftskommando,-,,16,6
1277,Gesellschaftsprojekt,-,,16,7
1278,Gesellschaftswerkstätte,-,,16,8
1279,Luftschifferkundung,-,,16,9
1280,Tauchbooterkundung,-,,16,10
1281,,,,0,0
1282,,,,0,0
1283,,,,0,0
1284,,,,0,0
1285,,,,0,0
1286,,,,0,0
1287,,,,0,0
1288,,,,0,0
1289,,,,0,0
1290,,,,0,0
1291,,,,0,0
1292,,,,0,0
1293,,,,0,0
1294,,,,0,0
1295,,,,0,0
1296,,,,0,0
1297,,,,0,0
1298,,,,0,0
1299,,,,0,0
1300,【System】,System.,@,17,0
1301,Klasse,-,,17,1
1302,Klassenwechsel,-,,17,2
1303,Job,-,,17,3
1304,Jobwechsel,-,,17,4
1305,Jobkristall,-,,17,6
1306,Stufe,-,,17,10
1307,Routine,-,,17,11
1308,Schutzgott,-,,17,500
1309,Volk,-,,17,501
1310,Volksstamm,-,,17,502
1311,Areal,-,,17,700
1312,Arsenal,-,,17,5
1313,Gegenstand,-,,17,23
1314,Ausrüstungsset,-,,17,801
1315,Erholungsbonus,-,,17,12
1316,Solo,-,,17,50
1317,Gruppe,-,,17,51
1318,Reittier,-,,17,200
1319,Begleiter,-,,17,201
1320,Gehilfe,-,,17,202
1321,Kampf,-,,17,20
1322,Synthese,-,,17,21
1323,Sammeln,-,,17,22
1324,Zustand (von Ausrüstung),-,,17,24
1325,Emotionale Bindung,Bindung,,17,25
1326,Ausrüstungsaffinität,-,,17,26
1327,Schatztruhe,-,,17,60
1328,Ziel,-,,17,210
1329,Ziel feststellen,-,,17,213
1330,Fokusziel,-,,17,211
1331,Feindmarkierung,-,,17,214
1332,Menü,-,,17,800
1333,Karte,-,,17,803
1334,Kundendienst,-,,17,810
1335,Screenshot,-,,17,820
1336,Ausloggen,-,,17,811
1337,Spiel beenden,-,,17,812
1338,Herunterfahren,-,,17,813
1339,Auto-Übersetzung,Übersetzung.,,17,821
1340,Emote,-,,17,802
1341,Errungenschaften,-,,17,80
1342,Titel,-,,17,81
1343,Vermögen,-,,17,100
1344,Gil,-,,17,101
1345,Handel,-,,17,91
1346,Untersuchen,-,,17,90
1347,Automatisches Folgen,-,,17,92
1348,Allianz,-,,17,52
1349,Unterkunft,-,,17,380
1350,Verbundenheit,-,,17,391
1351,Verbundenheitsrang,-,,17,392
1352,WS-Ehrung,-,,17,70
1353,Allagische Steine,-,,17,150
1354,,,,0,0
1355,,,,0,0
1356,Für Ausschluss stimmen,Ausschluss,,17,73
1357,Für Abbruch stimmen,Abbruch,,17,72
1358,Geländemarkierung,-,,17,215
1359,Bodenziel,-,,17,212
1360,Projizieren,-,,17,350
1361,,,,0,0
1362,Kosmetiker,-,,17,351
1363,Gehilfenunternehmungen,-,,17,302
1364,Atma,-,,17,400
1365,Zodiak-Waffe,-,,17,410
1366,Alexandrit,-,,17,401
1367,Animus,-,,17,412
1368,Novus,-,,17,413
1369,Jagdabzeichen,-,,17,103
1370,Jagdlizenz,-,,17,300
1371,Carteneauer Front,-,,17,301
1372,Kraft des Transzendierens,Transzendieren,,17,550
1373,Chocobo-Aufzucht,-,,17,381
1374,Wetterbericht,-,,17,303
1375,Allagische Steine der Poesie,Poesie,,17,154
1376,Sollpunkte,-,,17,390
1377,Staatstaler,-,,17,102
1378,Wolfsmarken,-,,17,105
1379,Zenit,-,,17,411
1380,Nexus,-,,17,414
1381,Centurio-Abzeichen,-,,17,104
1382,,,,0,0
1383,,,,0,0
1384,Beuteregel: Anführer,-,,17,63
1385,Beuteregel: Gier,-,,17,62
1386,Beuteregel: Standard,-,,17,61
1387,Anima-Waffe,-,,17,420
1388,,,,0,0
1389,Zeremonie des Ewigen Bundes,Ewiger Bund,,17,352
1390,Gegenstandsstufe,-,,17,12
1391,Schwierigkeitsanpassung,-,,17,13
1392,Khloes Abenteueralbum,-,,17,353
1393,,,,0,0
1394,,,,0,0
1395,,,,0,0
1396,Keine Beschränkungen,-,,17,71
1397,Bardenkompositionen,-,,17,354
1398,Kleiderkritik,-,,17,356
1399,,,,0,0
1400,【Kampf】,Kampf.,@,18,0
1401,Attacke,-,,18,1
1402,Kommando,-,,18,2
1403,Allgemeines Kommando,-,,18,6
1404,Eigenschaft,-,,18,26
1405,Job-Kommando,-,,18,3
1406,Ergänzendes Kommando,-,,18,5
1407,Zauber,-,,18,22
1408,Waffenfertigkeit,-,,18,21
1409,Talent,-,,18,23
1410,Aktivierungszeit,-,,18,24
1411,Reaktivierungszeit,-,,18,25
1412,Affinität,-,,18,27
1413,Verbundene Monster,-,,18,56
1414,Familiar,-,,18,31
1415,Mitstreiter,-,,18,32
1416,Feindseligkeit,-,,18,53
1417,Aggressiv,-,,18,54
1418,Nicht aggressiv,-,,18,55
1419,K. o.,k. o.,,18,59
1420,Beutegut,-,,18,70
1421,Beutegut verteilen,-,,18,72
1422,Würfeln,-,,18,71
1423,Widerstehen,-,,18,29
1424,Erlernen,-,,18,28
1425,Aggro,-,,18,57
1426,Wirkungsbereich,-,,18,58
1427,Limitrausch,-,,18,7
1428,Feind,-,,18,50
1429,Monster,-,,18,51
1430,Notorisches Monster,NM,,18,52
1431,,,,0,0
1432,Erfolgssträhne,-,,18,81
1433,Arsenal-Bonus,-,,18,80
1434,Stufenanpassung,-,,18,83
1435,PvP-Kommando,-,,18,8
1436,Flächenangriff,-,,18,102
1437,Flächenangriff (vorne),-,,18,104
1438,Flächenangriff (hinten),-,,18,105
1439,Flächenangriff (rundum),-,,18,103
1440,Posten,-,,18,300
1441,Allagischer Wohnbezirk,-,,18,301
1442,Schlüsselstellung,-,,18,302
1443,Flagge,-,,18,303
1444,Erobert,-,,18,304
1445,Neutral,-,,18,305
1446,Punkte,-,,18,306
1447,Allagischer Marktplatz,-,,18,307
1448,Allagischer Sonnentempel,-,,18,308
1449,Kombo,-,,18,30
1450,Adrenalinrausch,-,,18,20
1451,Attacke auf Einzelziel,-,,18,100
1452,Balliste,-,,18,90
1453,Allagischer Echolith,Echolith,,18,309
1454,Klauen,-,,18,200
1455,Fänge,-,,18,201
1456,Medaillen,-,,18,203
1457,,,,0,0
1458,Blutrausch,-,,18,206
1459,,,,0,0
1460,,,,0,0
1461,,,,0,0
1462,Adrenalin-Depot,-,,18,210
1463,,,,0,0
1464,,,,0,0
1465,,,,0,0
1466,Adrenalin-Set,-,,18,211
1467,Depot,-,,18,214
1468,besiegte Gegner,-,,18,215
1469,eigene K. o.s,-,,18,216
1470,Unterstützungen,-,,18,217
1471,Dauerangriff,-,,18,101
1472,Frontalangriff,-,,18,106
1473,Zurückstoßen,-,,18,107
1474,Heranziehen,-,,18,108
1475,vereister Echolith,Echolith.,,18,310
1476,Daten,-,,18,311
1477,Wolfsherz-Depot,-,,18,212
1478,Wolfsherz-Set,-,,18,213
1479,Kern,-,,18,400
1480,Magitek-Kraftfeld,-,,18,401
1481,Turm,-,,18,402
1482,Hangar,-,,18,403
1483,Erdseim,-,,18,404
1484,Generator,-,,18,405
1485,Dampfkanone,-,,18,406
1486,Wikinger-Marionette,-,,18,407
1487,Magier-Marionette,-,,18,408
1488,Kriegsmaschine,-,,18,409
1489,Chaser,-,,18,410
1490,Unterdrücker,-,,18,411
1491,Brutalus,-,,18,412
1492,Rollenkommando,-,,18,4
1493,,,,0,0
1494,Schnellchat,-,,18,202
1495,,,,0,0
1496,Erdseim-Zug,-,,18,413
1497,Gobmaschine,-,,18,415
1498,Goblin-Söldner,-,,18,416
1499,Siegpunkte,-,,18,312
1500,【Online-Status】,Online-Status.,@,19,0
1501,Online,-,,19,1
1502,Abwesend,-,,19,5
1503,Beschäftigt,-,,19,6
1504,Sucht Gruppe,-,,19,8
1505,Setzt Materia ein,-,,19,9
1506,In einem Inhalt,-,,19,3
1507,Offline,-,,19,2
1508,In Gruppensuche,-,,19,4
1509,Neuling,-,,19,11
1510,Mentor,-,,19,13
1511,Kampf-Mentor,-,,19,14
1512,PvP-Mentor,-,,19,15
1513,Handwerker-/Sammler-Mentor,-,,19,16
1514,Im Rollenspiel,-,,19,10
1515,Rückkehrer,-,,19,11
1516,Nimmt an Ereignis teil,-,,19,7
1517,,,,0,0
1518,,,,0,0
1519,,,,0,0
1520,,,,0,0
1521,Unschuldsfleck,-,,18,313
1522,Vereinigen,-,,18,314
1523,Taktischer Kristall,-,,18,600
1524,Kristallpunkt,-,,18,601
1525,Siegessterne,-,,18,602
1526,Team Astra,Astra,,18,603
1527,Team Umbra,Umbra,,18,604
1528,Spezialkommando,-,,18,9
1529,Waffentransportvorrichtung,-,,18,315
1530,Einheitentransporter,-,,18,316
1531,Interzeptor-Drohne,-,,18,317
1532,Interzeptor-Drohne α,-,,18,318
1533,Interzeptor-Kommandant,-,,18,319
1534,Interzeptor-Modul,-,,18,320
1535,Triumphpunkt,-,,18,321
1536,Besetzungszirkel,-,,18,322
1537,,,,0,0
1538,,,,0,0
1539,,,,0,0
1540,,,,0,0
1541,,,,0,0
1542,,,,0,0
1543,,,,0,0
1544,,,,0,0
1545,,,,0,0
1546,,,,0,0
1547,,,,0,0
1548,,,,0,0
1549,,,,0,0
1550,【Soziales】,Soziales.,@,20,0
1551,Chat,-,,20,1
1552,Flüstern,-,,20,3
1553,Sagen,-,,20,2
1554,Schreien,-,,20,4
1555,Rufen,-,,20,5
1556,Freundesliste,-,,20,20
1557,Schwarze Liste,-,,20,21
1558,Spielersuche,-,,20,23
1559,Kontaktkreis,-,,20,24
1560,Mogry-Post,-,,20,26
1561,Lodestone,-,,20,30
1562,Blog,-,,20,31
1563,Folgen,-,,20,32
1564,Forum,-,,20,33
1565,Ranglisten,-,,20,34
1566,Rangliste der Staatlichen Gesellschaften,-,,20,35
1567,Rangliste der Freien Gesellschaften,-,,20,36
1568,Gruppe,-,,20,6
1569,Allianz,-,,20,7
1570,Kontaktkreis,-,,20,8
1571,Freie Gesellschaft,-,,20,9
1572,Neulings-Chat,-,,20,10
1573,PvP-Team,-,,20,11
1574,Welten-Kontaktkreis,-,,20,12
1575,Welten-Kontaktkreis,-,,20,25
1576,Gruppenverlauf,-,,20,22
1577,Community-Suche,-,,20,37
1578,,,,0,0
1579,,,,0,0
1580,,,,0,0
1581,,,,0,0
1582,,,,0,0
1583,,,,0,0
1584,,,,0,0
1585,,,,0,0
1586,,,,0,0
1587,,,,0,0
1588,,,,0,0
1589,,,,0,0
1590,,,,0,0
1591,,,,0,0
1592,,,,0,0
1593,,,,0,0
1594,,,,0,0
1595,,,,0,0
1596,,,,0,0
1597,,,,0,0
1598,,,,0,0
1599,,,,0,0
1600,【Sammeln & Synthese】,Sammeln & Synthese.,@,22,0
1601,Scherbe,-,,22,1
1602,Kristall,-,,22,2
1603,Polykristall,-,,22,3
1604,Materia,-,,22,20
1605,Materia extrahieren,Materia....,,22,21
1606,Materia-Handwerk,-,,22,22
1607,Markt,-,,22,30
1608,Gegenstandssuche,-,,22,31
1609,HQ,-,,22,10
1610,Selten,-,,22,11
1611,Persönlich gebunden,-,,22,12
1612,Material,-,,22,40
1613,Eilsynthese,-,,22,41
1614,Qualität,-,,22,42
1615,Hohe Qualität,-,,22,43
1616,Höchste Qualität,-,,22,44
1617,Reparieren,-,,22,50
1618,Material für Reparatur,Reparaturmaterial,,22,51
1619,Färben von Gegenständen,-,,22,60
1620,Nutzbaum,-,,22,70
1621,Abholzen,-,,22,71
1622,Abernten,-,,22,72
1623,Lagerstätte,-,,22,73
1624,Abbauen,-,,22,74
1625,Herausbrechen,-,,22,75
1626,Fischen,-,,22,90
1627,Materia einsetzen,-,,22,23
1628,Mehr als eine Materia einsetzen,Materia...,,22,24
1629,Gartenarbeit,-,,22,200
1630,Gartenpflege,-,,22,201
1631,Ernte,-,,22,202
1632,Meisterrezepte,-,,22,45
1633,Materialverwertung,-,,22,100
1634,Kapitalfische,-,,22,91
1635,Freilassen,-,,22,92
1636,Unbekannter Ort,-,,22,76
1637,Sammlerstück,-,,22,13
1638,Spezialist,-,,22,101
1639,Gunst-Talismane,-,,22,102
1640,Folklore-Almanach,-,,22,103
1641,,,,0,0
1642,Sammlerschein,-,,22,160
1643,,,,0,0
1644,,,,0,0
1645,,,,0,0
1646,,,,0,0
1647,,,,0,0
1648,,,,0,0
1649,Weißer Handwerkerschein,-,,22,154
1650,Weißer Sammlerschein,-,,22,164
1651,Vereinfachtes Aufnehmen,-,,22,77
1652,Testsynthese,-,,22,78
1653,Aufbauschein,-,,22,252
1654,Sammlerwert,-,,22,14
1655,Violetter Handwerkerschein,-,,22,155
1656,Violetter Sammlerschein,-,,22,165
1657,Speerfischen,-,,22,93
1658,Inselsammeln,-,,22,79
1659,Pionierswerk,-,,22,80
1660,Blaue Cieldaläen-Kauri,blaue Kauri,,22,180
1661,Grüne Cieldaläen-Kauri,grüne Kauri,,22,181
1662,Sammler-Rollenkommando,-,,22,81
1663,Oranger Handwerkerschein,-,,22,156
1664,Oranger Sammlerschein,-,,22,166
1665,Kosmo-Kohle,-,,22,182
1666,Mond-Moneten,-,,22,183
1667,Phaenna-Moneten,-,,22,184
1668,Oizys-Tacken,-,,22,185
1669,,,,0,0
1670,,,,0,0
1671,,,,0,0
1672,,,,0,0
1673,,,,0,0
1674,,,,0,0
1675,,,,0,0
1676,,,,0,0
1677,,,,0,0
1678,,,,0,0
1679,,,,0,0
1680,,,,0,0
1681,,,,0,0
1682,,,,0,0
1683,,,,0,0
1684,,,,0,0
1685,,,,0,0
1686,,,,0,0
1687,,,,0,0
1688,,,,0,0
1689,,,,0,0
1690,,,,0,0
1691,,,,0,0
1692,,,,0,0
1693,,,,0,0
1694,,,,0,0
1695,,,,0,0
1696,,,,0,0
1697,,,,0,0
1698,,,,0,0
1699,,,,0,0
1700,,,,0,0
1701,,,,0,0
1702,,,,0,0
1703,,,,0,0
1704,,,,0,0
1705,,,,0,0
1706,,,,0,0
1707,,,,0,0
1708,,,,0,0
1709,,,,0,0
1710,,,,0,0
1711,,,,0,0
1712,,,,0,0
1713,,,,0,0
1714,,,,0,0
1715,,,,0,0
1716,,,,0,0
1717,,,,0,0
1718,,,,0,0
1719,,,,0,0
1720,,,,0,0
1721,,,,0,0
1722,,,,0,0
1723,,,,0,0
1724,,,,0,0
1725,,,,0,0
1726,,,,0,0
1727,,,,0,0
1728,,,,0,0
1729,,,,0,0
1730,,,,0,0
1731,,,,0,0
1732,,,,0,0
1733,,,,0,0
1734,,,,0,0
1735,,,,0,0
1736,,,,0,0
1737,,,,0,0
1738,,,,0,0
1739,,,,0,0
1740,,,,0,0
1741,,,,0,0
1742,,,,0,0
1743,,,,0,0
1744,,,,0,0
1745,,,,0,0
1746,,,,0,0
1747,,,,0,0
1748,,,,0,0
1749,,,,0,0
1750,,,,0,0
1751,,,,0,0
1752,,,,0,0
1753,,,,0,0
1754,,,,0,0
1755,,,,0,0
1756,,,,0,0
1757,,,,0,0
1758,,,,0,0
1759,,,,0,0
1760,,,,0,0
1761,,,,0,0
1762,,,,0,0
1763,,,,0,0
1764,,,,0,0
1765,,,,0,0
1766,,,,0,0
1767,,,,0,0
1768,,,,0,0
1769,,,,0,0
1770,,,,0,0
1771,,,,0,0
1772,,,,0,0
1773,,,,0,0
1774,,,,0,0
1775,,,,0,0
1776,,,,0,0
1777,,,,0,0
1778,,,,0,0
1779,,,,0,0
1780,,,,0,0
1781,,,,0,0
1782,,,,0,0
1783,,,,0,0
1784,,,,0,0
1785,,,,0,0
1786,,,,0,0
1787,,,,0,0
1788,,,,0,0
1789,,,,0,0
1790,,,,0,0
1791,,,,0,0
1792,,,,0,0
1793,,,,0,0
1794,,,,0,0
1795,,,,0,0
1796,,,,0,0
1797,,,,0,0
1798,,,,0,0
1799,,,,0,0
1800,,,,0,0
1801,,,,0,0
1802,,,,0,0
1803,,,,0,0
1804,,,,0,0
1805,,,,0,0
1806,,,,0,0
1807,,,,0,0
1808,,,,0,0
1809,,,,0,0
1810,,,,0,0
1811,,,,0,0
1812,,,,0,0
1813,,,,0,0
1814,,,,0,0
1815,,,,0,0
1816,,,,0,0
1817,,,,0,0
1818,,,,0,0
1819,,,,0,0
1820,,,,0,0
1821,,,,0,0
1822,,,,0,0
1823,,,,0,0
1824,,,,0,0
1825,,,,0,0
1826,,,,0,0
1827,,,,0,0
1828,,,,0,0
1829,,,,0,0
1830,,,,0,0
1831,,,,0,0
1832,,,,0,0
1833,,,,0,0
1834,,,,0,0
1835,,,,0,0
1836,,,,0,0
1837,,,,0,0
1838,,,,0,0
1839,,,,0,0
1840,,,,0,0
1841,,,,0,0
1842,,,,0,0
1843,,,,0,0
1844,,,,0,0
1845,,,,0,0
1846,,,,0,0
1847,,,,0,0
1848,,,,0,0
1849,,,,0,0
1850,,,,0,0
1851,,,,0,0
1852,,,,0,0
1853,,,,0,0
1854,,,,0,0
1855,,,,0,0
1856,,,,0,0
1857,,,,0,0
1858,,,,0,0
1859,,,,0,0
1860,,,,0,0
1861,,,,0,0
1862,,,,0,0
1863,,,,0,0
1864,,,,0,0
1865,,,,0,0
1866,,,,0,0
1867,,,,0,0
1868,,,,0,0
1869,,,,0,0
1870,,,,0,0
1871,,,,0,0
1872,,,,0,0
1873,,,,0,0
1874,,,,0,0
1875,,,,0,0
1876,,,,0,0
1877,,,,0,0
1878,,,,0,0
1879,,,,0,0
1880,,,,0,0
1881,,,,0,0
1882,,,,0,0
1883,,,,0,0
1884,,,,0,0
1885,,,,0,0
1886,,,,0,0
1887,,,,0,0
1888,,,,0,0
1889,,,,0,0
1890,,,,0,0
1891,,,,0,0
1892,,,,0,0
1893,,,,0,0
1894,,,,0,0
1895,,,,0,0
1896,,,,0,0
1897,,,,0,0
1898,,,,0,0
1899,,,,0,0
1900,【Primae & Stämme】,Primae.,@,23,0
1901,Primae,-,,23,1
1902,Ifrit,-,,23,10
1903,Titan,-,,23,11
1904,Garuda,-,,23,12
1905,Bahamut,-,,23,18
1906,Mogul Mog,-,,23,13
1907,Wilde Stämme,-,,23,2
1908,Amalj'aa,-,,23,101
1909,Sylphen,-,,23,102
1910,Ixal,-,,23,103
1911,Kobolde,-,,23,104
1912,Sahagin,-,,23,105
1913,Leviathan,-,,23,14
1914,Ramuh,-,,23,15
1915,Shiva,-,,23,16
1916,Alexander,-,,23,32
1917,Ravana,-,,23,30
1918,Bismarck,-,,23,31
1919,Gnath,-,,23,110
1920,Vanu Vanu,-,,23,111
1921,Goblins,-,,23,106
1922,Drachen,-,,23,113
1923,Nidhogg,-,,23,33
1924,Sephirot,-,,23,34
1925,Sophia,-,,23,35
1926,Zurvan,-,,23,36
1927,Kojin,-,,23,112
1928,Ananta,-,,23,120
1929,Susano,-,,23,40
1930,Lakshmi,-,,23,41
1931,Shinryu,-,,23,42
1932,Omega,-,,23,43
1933,Byakko,-,,23,44
1934,Tsukuyomi,-,,23,45
1935,Mogry,-,,23,114
1936,Namazuo,-,,23,121
1937,Phönix,-,,23,17
1938,Odin,-,,23,19
1939,Suzaku,-,,23,46
1940,Seiryu,-,,23,47
1941,Titania,-,,23,48
1942,Innozenz,-,,23,49
1943,Hades,-,,23,50
1944,Zwerg,-,,23,122
1945,Pixie,-,,23,123
1946,Nu Mou,-,,23,124
1947,Qitari,-,,23,125
1948,Rubin-Waffe,-,,23,51
1949,Krieger des Lichts (Charakter),-,,23,52
1950,Smaragd-Waffe,-,,23,53
1951,Diamant-Waffe,-,,23,54
1952,Matanga,-,,23,126
1953,Arkasodara,-,,23,127
1954,Loporrit,-,,23,128
1955,Zodiark,-,,23,55
1956,Hydaelyn,-,,23,56
1957,Omikron,-,,23,129
1958,Barbarizia,-,,23,57
1959,Rubicante,-,,23,58
1960,Golbez,-,,23,59
1961,Zeromus,-,,23,60
1962,Pelupelu,-,,23,130
1963,Moblins,-,,23,131
1964,Mamool Ja,-,,23,132
1965,Yok Huy,-,,23,133
1966,Hanuhanu,-,,23,134
1967,Valigarmanda,-,,23,61
1968,Zoraal Ja,-,,23,62
1969,Ewige Königin,-,,23,63
1970,Zelenia,-,,23,64
1971,Ewiges Dunkel,-,,23,65
1972,Doomtrain,-,,23,66
1973,,,,0,0
1974,,,,0,0
1975,,,,0,0
1976,,,,0,0
1977,,,,0,0
1978,,,,0,0
1979,,,,0,0
1980,,,,0,0
1981,,,,0,0
1982,,,,0,0
1983,,,,0,0
1984,,,,0,0
1985,,,,0,0
1986,,,,0,0
1987,,,,0,0
1988,,,,0,0
1989,,,,0,0
1990,,,,0,0
1991,,,,0,0
1992,,,,0,0
1993,,,,0,0
1994,,,,0,0
1995,,,,0,0
1996,,,,0,0
1997,,,,0,0
1998,,,,0,0
1999,,,,0,0
2000,【Inhalte】,Inhalte.,@,24,0
2001,Spielinhalt,-,,24,100
2002,Auftrag,-,,24,1
2003,Hauptszenario-Auftrag,-,,24,2
2004,Miniauftrag,-,,24,3
2005,Gildenauftrag,-,,24,4
2006,Jobauftrag,-,,24,5
2007,Staatlicher Auftrag,-,,24,6
2008,FATE,-,,24,101
2009,Gildenfreibrief,-,,24,600
2010,Freibrief,-,,24,601
2011,Gefechtserlass,-,,24,602
2012,Sammelerlass,-,,24,603
2013,Fertigungserlass,-,,24,604
2014,,,,0,0
2015,Staatserlass,-,,24,606
2016,,,,0,0
2017,Verbundschein,-,,24,608
2018,Freibrief-Vollmachten,-,,24,609
2019,Freibrief-Schwierigkeit,-,,24,610
2020,Gildengeheiß,-,,24,500
2021,Dungeon,-,,24,1000
2022,Primae-Kampf/Prüfung,-,,24,2000
2023,Primae-Kampf (Götterdämmerung/Zenit),-,,24,2001
2024,Kampf gegen Legatus,-,,24,2002
2025,Raid,-,,24,3000
2026,Kolosseum,-,,24,6101
2027,Tausend Löcher von Toto-Rak,Toto-Rak,,24,1005
2028,Totenacker Tam-Tara,-,,24,1002
2029,Kupferglocken-Mine,-,,24,1003
2030,Sastasha,-,,24,1001
2031,Goldklamm,-,,24,1012
2032,Haukke-Herrenhaus,-,,24,1006
2033,Halatali,-,,24,1004
2034,Brüllvolx' Langrast,-,,24,1007
2035,Versunkener Tempel von Qarn,Qarn,,24,1008
2036,Palast des Wanderers,-,,24,1013
2037,Steinerne Wacht,-,,24,1010
2038,Sägerschrei,-,,24,1009
2039,Feste Dzemael,Dzemael,,24,1011
2040,Die Ruinen von Amdapor,Amdapor.,,24,1016
2041,Castrum Meridianum - Außenbereich,-,,24,1014
2042,Castrum Meridianum - Praetorium,Praetorium,,24,1015
2043,"Einer für alle, alle für einen",-,,24,501
2044,Bockmanns Gefolge,-,,24,502
2045,Sturmkommando,-,,24,503
2046,Gil oder Leben,-,,24,504
2047,Unkraut jäten,-,,24,505
2048,Ins Wespennest stechen,-,,24,506
2049,Briaxio ausschalten,-,,24,507
2050,Bombige Goblins,-,,24,508
2051,Tödliches Rankenspiel,-,,24,509
2052,Gefahr aus dem Nichts,-,,24,510
2053,Kampf gegen Schatten,-,,24,511
2054,Miss Bombastic,-,,24,512
2055,Unzertrennlich,-,,24,513
2056,Reliquienstreit,-,,24,514
2057,Grab der Lohe (normal),-,,24,2010
2058,Der Nabel (normal),-,,24,2015
2059,Das Tosende Auge (normal),-,,24,2020
2060,Götterdämmerung - Ifrit,Ifrit..,,24,2011
2061,Götterdämmerung - Titan,Titan..,,24,2016
2062,Götterdämmerung - Garuda,Garuda..,,24,2021
2063,Kap Westwind,-,,24,2025
2064,Bahamuts Verschlungene Schatten,-,,24,3010
2065,Wolfshöhle (PvP),-,,24,6100
2066,Zenit der Götter - Ifrit,Ifrit.,,24,2012
2067,Zenit der Götter - Titan,Titan.,,24,2017
2068,Zenit der Götter - Garuda,Garuda.,,24,2022
2069,Königliche Konfrontation (schwer),-,,24,2030
2070,Heldenlied von Ultima,Ultima,,24,2035
2071,Kristallturm,-,,24,3501
2072,Bahamut 1 - Begegnung,-,,24,3012
2073,Labyrinth der Alten,-,,24,3502
2074,Entziffern,-,,24,300
2075,Schwere Version,-,,24,301
2076,Zufallsinhalt,-,,24,110
2077,Bahamut 2 - Vorstoß,-,,24,3013
2078,Pharos Sirius,-,,24,1020
2079,Königliche Konfrontation (extrem),-,,24,2031
2080,Götterdämmerung - Leviathan,Leviathan.,,24,2040
2081,Zenit der Götter - Leviathan,Leviathan..,,24,2041
2082,Kampf gegen die Chimära,Chimära,,24,2026
2083,Kampf gegen die Hydra,Hydra,,24,2027
