key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
60.5,0,0,0,751,0,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.6,0,0,0,753,0,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.7,0,0,0,755,0,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.0,0,0,0,573,0,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.0,0,0,0,576,0,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.1,0,0,0,578,0,579,86160,580,86161,581,86162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.2,0,0,0,582,0,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63.0,0,0,0,585,0,586,86163,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63.1,0,0,0,587,0,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63.2,0,0,0,589,0,590,86164,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63.3,0,0,0,592,0,593,86166,594,180595,595,86165,596,86168,597,0,0,0,0,0,0,0,0,0,0,0,0
63.4,0,0,0,598,0,599,86169,600,86170,601,86171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63.5,0,0,0,982,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.0,0,0,0,603,0,604,86172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.1,0,0,0,605,0,606,86173,607,86174,608,86175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.2,0,0,0,609,0,610,86176,611,86177,612,86178,0,86271,0,0,0,0,0,0,0,0,0,0,0,0,0
64.3,0,0,0,894,0,895,86190,896,86191,897,86192,898,86193,899,86194,0,0,0,0,0,0,0,0,0,0,0
64.4,0,0,0,984,0,985,86198,986,86199,987,86200,0,86201,0,86202,988,86203,989,86204,0,86205,0,0,0,0,0
64.5,0,0,0,1420,0,1421,86310,1422,86311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.0,0,0,0,626,0,668,86179,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028
65.1,0,0,0,627,0,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029
65.2,0,0,0,628,0,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030
65.3,0,0,0,629,0,672,180521,673,180522,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031
66.0,0,0,0,630,0,675,86180,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1032
66.1,0,0,0,631,0,677,180523,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033
67.0,3,34,0,632,0,679,86181,680,180524,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1034
68.0,3,40,0,633,0,682,86182,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035
68.1,3,35,0,634,0,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036
68.2,3,36,0,635,0,685,180525,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037
69.0,3,37,0,636,0,687,86183,688,180526,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1038
69.1,3,38,0,637,0,690,180527,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1039
69.2,3,36,0,638,0,692,180528,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040
69.3,3,36,0,639,0,694,180529,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041
69.4,3,39,0,640,0,696,180530,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042
70.0,3,40,0,641,0,698,180531,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043
71.0,3,41,0,642,0,700,86184,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1044
71.1,3,41,0,643,0,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045
71.2,3,41,0,644,0,703,180532,704,180533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046
71.3,3,41,0,645,0,705,180532,706,180534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047
71.4,3,49,0,646,0,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048
71.5,3,42,0,647,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049
72.0,3,43,0,648,0,709,86185,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050
73.0,3,44,0,649,0,711,86186,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1051
73.1,3,44,0,650,0,713,180535,714,180536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052
73.2,3,50,0,651,0,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1053
73.3,3,50,0,652,0,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054
73.4,3,50,0,653,0,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1055
73.5,3,44,0,654,0,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056
73.6,3,44,0,655,0,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1057
73.7,3,45,0,656,0,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1058
74.0,3,46,0,657,0,721,86187,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059
74.1,3,46,0,658,0,723,180539,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060
74.2,3,46,0,659,0,725,180537,726,180538,727,180548,728,0,0,0,0,0,0,0,0,0,0,0,0,0,1061
74.3,3,46,0,660,0,729,180550,730,180542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1062
74.4,3,46,0,661,0,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063
74.5,3,46,0,662,0,732,180551,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1064
74.6,3,46,0,663,0,780,180540,781,180541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1065
74.7,3,46,0,777,0,782,180543,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072
74.8,3,46,0,778,0,784,180544,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073
74.9,3,46,0,779,0,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1074
75.0,3,47,0,664,0,734,86188,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1066
75.1,3,47,0,665,0,736,180545,737,180546,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1067
75.2,3,47,0,666,0,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1068
76.0,3,48,0,667,0,740,86189,741,180547,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1069
77.0,0,0,0,758,0,759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.0,0,0,0,761,0,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.1,0,0,0,763,0,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.0,3,46,0,770,0,772,86187,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1070
79.1,3,46,0,771,0,774,180548,775,180539,776,180549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071
79.2,3,46,0,787,0,789,180551,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075
79.3,3,46,0,788,0,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
80.0,0,0,0,793,0,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.1,0,0,0,795,0,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.2,0,0,0,797,0,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.3,0,0,0,799,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.4,0,0,0,801,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.5,0,0,0,803,0,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.0,0,0,0,806,0,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.0,0,0,0,809,0,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.1,0,0,0,811,0,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.2,0,0,0,813,0,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.0,0,0,0,816,0,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.1,0,0,0,818,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.2,0,0,0,820,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.0,0,0,0,823,0,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85.0,0,0,0,826,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85.1,0,0,0,828,0,829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85.2,0,0,0,830,0,831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.0,0,0,0,833,0,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.1,0,0,0,835,0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.0,0,0,0,838,0,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.1,0,0,0,840,0,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.2,0,0,0,842,0,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88.0,0,0,0,806,0,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89.0,0,0,0,809,0,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89.1,0,0,0,811,0,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89.2,0,0,0,813,0,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90.0,0,0,0,849,0,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90.1,0,0,0,851,0,852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90.2,0,0,0,853,0,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91.0,0,0,0,823,0,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91.1,0,0,0,857,0,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.0,0,0,0,860,0,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.1,0,0,0,862,0,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.2,0,0,0,864,0,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93.0,0,0,0,806,0,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.0,0,0,0,809,0,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.1,0,0,0,811,0,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.2,0,0,0,813,0,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95.0,0,0,0,870,0,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95.1,0,0,0,872,0,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95.2,0,0,0,874,0,875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96.0,0,0,0,883,0,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96.1,0,0,0,878,0,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97.0,0,0,0,826,0,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97.1,0,0,0,828,0,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97.2,0,0,0,830,0,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.0,0,0,0,833,0,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.1,0,0,0,835,0,888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.0,0,0,0,826,0,889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.1,0,0,0,828,0,890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.2,0,0,0,830,0,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100.0,0,0,0,833,0,892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100.1,0,0,0,835,0,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101.0,3,48,0,901,0,902,86195,903,180552,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077
102.0,0,0,0,905,0,910,86196,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102.1,0,0,0,906,0,912,86197,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102.2,0,0,0,907,0,914,180553,918,180554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102.3,0,0,0,908,0,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102.4,0,0,0,909,0,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102.5,0,0,0,1099,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.0,0,0,0,920,0,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.1,0,0,0,923,0,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.2,0,0,0,929,0,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.0,0,0,0,926,0,927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.1,0,0,0,956,0,928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.2,0,0,0,957,0,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.3,2,15,0,958,0,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.4,0,0,0,959,0,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.0,0,0,0,939,0,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106.0,0,0,0,952,0,953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107.0,0,0,0,962,0,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107.1,0,0,0,964,0,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108.0,0,0,0,967,0,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108.1,0,0,0,969,0,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109.0,0,0,0,972,0,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109.1,0,0,0,974,0,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109.2,0,0,0,976,0,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109.3,0,0,0,978,0,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109.4,0,0,0,980,0,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110.0,0,0,0,992,0,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110.1,0,0,0,994,0,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110.2,0,0,0,996,0,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110.3,0,0,0,998,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110.4,0,0,0,1000,0,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111.0,0,0,0,1002,0,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111.1,0,0,0,1004,0,1005,180555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111.2,0,0,0,1006,0,1007,180556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112.0,0,0,0,1016,0,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113.0,2,14,0,1017,0,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113.1,2,14,0,1018,0,1086,86212,1087,86213,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113.2,2,14,0,1019,0,1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113.3,2,14,0,1020,0,1090,180557,1091,180558,1092,180559,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113.4,2,14,0,1021,0,1094,180560,1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113.5,2,14,0,1022,0,1096,86214,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113.6,4,14,3,1023,0,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114.0,2,15,0,1024,0,1053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114.1,2,15,0,1025,0,1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114.2,2,15,0,1026,0,1055,86206,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114.3,2,15,0,1027,0,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114.4,2,15,0,1028,0,1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114.5,2,15,0,1029,0,1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114.6,2,15,0,1030,0,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114.7,2,15,0,1031,0,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114.8,2,15,0,1032,0,1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114.9,4,15,3,1033,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114.10,4,15,372,1034,0,1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115.0,2,15,0,1035,0,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115.1,2,15,0,1036,0,1066,86207,1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115.2,2,15,0,1037,0,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115.3,2,15,0,1160,0,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115.4,2,15,0,1161,0,1165,86269,1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115.5,2,15,0,1162,0,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115.6,2,15,0,1163,0,1168,86270,1169,86331,1596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115.7,2,15,0,1597,0,1598,86269,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.0,2,15,0,1038,0,1069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.1,2,15,0,1039,0,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.2,2,15,0,1040,0,1071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.3,2,15,0,1041,0,1072,86208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.4,2,15,0,1042,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.5,2,15,0,1043,86209,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117.0,0,0,0,1044,0,1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117.1,0,0,0,1045,0,1076,86210,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117.2,0,0,0,1046,0,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117.3,2,15,0,1047,0,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118.0,0,0,0,1048,0,1083,86215,1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.0,1,66049,1,1049,0,1080,86211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.1,1,66049,1,1050,0,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.2,1,66049,1,1051,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.0,0,0,0,1102,0,1103,86240,1104,86241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.1,0,0,0,1170,0,1171,180565,1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.2,0,0,0,1105,0,1106,180561,1107,180562,1108,180563,1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.3,0,0,0,1110,0,1111,180564,1112,86272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.0,0,69408,0,1114,0,1115,86242,1116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.1,0,69408,0,1117,0,1118,86243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.2,0,69408,0,1119,0,1120,86244,1121,86245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.3,0,69408,0,1122,0,1123,0,1124,86246,1125,86247,1126,86248,1127,86249,0,0,0,0,0,0,0,0,0,0,0
121.4,0,69408,0,1128,0,1129,86250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.5,0,69408,0,1130,0,1131,86251,1132,86252,1133,86253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.6,0,69408,0,1134,0,1135,86254,1136,86255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.7,0,69408,0,1137,0,1138,86256,1139,86257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.8,0,69408,0,1140,0,1141,86258,1142,86259,1143,86260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.9,0,69408,0,1144,0,1145,86261,1146,86262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.10,0,69408,0,1147,0,1148,86263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.11,0,69408,0,1149,0,1150,86264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.12,0,69408,0,1151,0,1152,86265,1153,86266,1154,86267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.0,0,0,0,1156,0,1157,180566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.1,0,0,0,1158,0,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124.0,0,0,0,1209,0,1232,86304,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125.0,0,0,0,1210,0,1234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125.1,0,0,0,1211,0,1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125.2,0,0,0,1212,0,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.0,0,0,0,1213,0,1237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.1,0,0,0,1217,0,1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.2,0,0,0,1406,0,1410,180587,1411,180588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.3,0,0,0,1214,0,1238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.4,0,0,0,1215,0,1239,86305,1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.5,0,0,0,1216,0,1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.6,0,0,0,1407,0,1413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.7,0,0,0,1418,0,1419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.8,0,0,0,1218,0,1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.0,0,0,0,1219,0,1244,180583,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.1,0,0,0,1220,0,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128.0,0,0,0,1221,0,1247,180584,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129.0,0,0,0,1222,0,1249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129.1,0,0,0,1223,0,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
