key,0,1,2,3,4,5,6,7,8
658,662,0,0,63,380,0,0,0,0
659,0,0,0,63,381,0,0,0,0
660,0,0,0,63,380,0,0,0,0
661,1832,0,0,350,238,0,0,0,0
662,103,0,0,57,86,0,0,0,0
663,414,0,0,34,177,0,0,0,0
664,0,0,0,55,77,0,0,0,0
665,0,0,0,67,409,0,0,0,0
666,1839,0,0,45,320,0,0,0,0
667,207,0,0,54,71,0,0,0,0
668,170,0,0,56,80,0,0,0,0
669,0,0,0,45,320,0,0,0,0
670,0,0,0,57,86,0,0,0,0
671,290,0,0,45,257,0,0,0,0
672,341,0,0,32,167,0,0,0,0
673,1846,0,0,63,393,0,0,0,0
674,0,0,0,45,254,0,0,0,0
675,0,0,0,44,250,0,0,0,0
676,1815,0,0,42,246,0,0,0,0
677,68,0,0,55,77,0,0,0,0
678,1828,0,0,33,363,0,0,0,0
679,0,0,0,32,168,0,0,0,0
680,0,0,0,55,77,0,0,0,0
681,389,0,0,33,172,0,0,0,0
682,407,0,0,350,175,0,0,0,0
683,1846,0,0,63,393,0,0,0,0
684,0,0,0,67,410,0,0,0,0
685,0,0,0,46,259,0,0,0,0
686,114,0,0,63,380,0,0,0,0
687,27,0,0,67,409,0,0,0,0
688,264,0,0,45,257,0,0,0,0
689,0,0,0,56,79,0,0,0,0
690,0,0,0,34,174,0,0,0,0
691,15,0,0,56,82,0,0,0,0
692,651,0,0,67,409,0,0,0,0
693,659,0,0,63,380,0,0,0,0
694,0,0,0,55,77,0,0,0,0
695,0,0,0,32,168,0,0,0,0
696,411,0,0,32,168,0,0,0,0
697,1818,0,0,42,246,0,0,0,0
698,1182,0,0,63,381,0,0,0,0
699,0,0,0,33,170,0,0,0,0
700,0,0,0,55,74,0,0,0,0
701,174,0,0,57,86,0,0,0,0
702,245,0,0,45,255,0,0,0,0
703,412,0,0,350,175,0,0,0,0
704,0,0,0,350,175,0,0,0,0
705,0,0,0,54,71,0,0,0,0
706,377,0,0,350,176,0,0,0,0
707,794,0,0,63,381,0,0,0,0
708,237,0,0,55,76,0,0,0,0
709,0,0,0,44,253,0,0,0,0
710,0,0,0,63,393,0,0,0,0
711,1833,0,0,350,238,0,0,0,0
712,1853,0,0,33,173,0,0,0,0
713,653,0,0,63,380,0,0,0,0
714,0,0,0,33,173,0,0,0,0
715,0,0,0,33,170,0,0,0,0
716,785,0,0,54,54,0,0,0,0
717,785,0,0,55,55,0,0,0,0
718,785,0,0,56,56,0,0,0,0
719,785,0,0,57,57,0,0,0,0
720,785,0,0,42,42,0,0,0,0
721,785,0,0,43,43,0,0,0,0
722,785,0,0,44,44,0,0,0,0
723,785,0,0,45,45,0,0,0,0
724,785,0,0,46,46,0,0,0,0
725,785,0,0,30,30,0,0,0,0
726,785,0,0,31,31,0,0,0,0
727,785,0,0,32,32,0,0,0,0
728,785,0,0,33,33,0,0,0,0
729,785,0,0,34,34,0,0,0,0
730,785,0,0,350,350,0,0,0,0
731,785,0,0,63,63,0,0,0,0
732,785,0,0,67,67,0,0,0,0
733,640,63038,1,30,162,0,0,0,0
734,367,63009,1,30,162,0,0,0,0
735,399,63052,1,31,166,0,0,0,0
736,400,63023,1,33,170,0,0,0,0
737,2157,63019,2,0,0,55,74,0,0
738,2156,63028,1,63,383,0,0,0,0
739,1824,63118,1,32,169,0,0,0,0
740,0,0,0,0,0,0,0,0,0
741,0,0,0,0,0,0,0,0,0
742,0,0,0,0,0,0,0,0,0
743,0,0,0,0,0,0,0,0,0
744,0,0,0,0,0,0,0,0,0
745,0,0,0,0,0,0,0,0,0
746,0,0,0,0,0,0,0,0,0
747,0,0,0,0,0,0,0,0,0
748,0,0,0,0,0,0,0,0,0
749,0,0,0,0,0,0,0,0,0
750,0,0,0,0,0,0,0,0,0
751,0,0,0,0,0,0,0,0,0
752,0,0,0,0,0,0,0,0,0
753,0,0,0,0,0,0,0,0,0
754,0,0,0,0,0,0,0,0,0
755,0,0,0,0,0,0,0,0,0
756,0,0,0,0,0,0,0,0,0
757,0,0,0,0,0,0,0,0,0
758,0,0,0,0,0,0,0,0,0
759,0,0,0,0,0,0,0,0,0
760,0,0,0,0,0,0,0,0,0
761,0,0,0,0,0,0,0,0,0
762,0,0,0,0,0,0,0,0,0
763,0,0,0,0,0,0,0,0,0
764,0,0,0,0,0,0,0,0,0
765,0,0,0,0,0,0,0,0,0
766,0,0,0,0,0,0,0,0,0
767,0,0,0,0,0,0,0,0,0
768,0,0,0,0,0,0,0,0,0
769,0,0,0,0,0,0,0,0,0
770,0,0,0,0,0,0,0,0,0
771,0,0,0,0,0,0,0,0,0
772,0,0,0,0,0,0,0,0,0
773,0,0,0,0,0,0,0,0,0
774,0,0,0,0,0,0,0,0,0
775,0,0,0,0,0,0,0,0,0
776,0,0,0,0,0,0,0,0,0
777,0,0,0,0,0,0,0,0,0
778,0,0,0,0,0,0,0,0,0
779,0,0,0,0,0,0,0,0,0
780,0,0,0,0,0,0,0,0,0
781,0,0,0,0,0,0,0,0,0
782,0,0,0,0,0,0,0,0,0
783,0,0,0,0,0,0,0,0,0
784,0,0,0,0,0,0,0,0,0
785,0,0,0,0,0,0,0,0,0
786,0,0,0,0,0,0,0,0,0
787,0,0,0,0,0,0,0,0,0
788,0,0,0,0,0,0,0,0,0
789,0,0,0,0,0,0,0,0,0
790,0,0,0,0,0,0,0,0,0
791,0,0,0,0,0,0,0,0,0
792,0,0,0,0,0,0,0,0,0
793,0,0,0,0,0,0,0,0,0
794,0,0,0,0,0,0,0,0,0
795,0,0,0,0,0,0,0,0,0
796,0,0,0,0,0,0,0,0,0
797,0,0,0,0,0,0,0,0,0
798,0,0,0,0,0,0,0,0,0
799,0,0,0,0,0,0,0,0,0
800,0,0,0,0,0,0,0,0,0
801,0,0,0,0,0,0,0,0,0
802,0,0,0,0,0,0,0,0,0
803,0,0,0,0,0,0,0,0,0
804,0,0,0,0,0,0,0,0,0
805,0,0,0,0,0,0,0,0,0
806,0,0,0,0,0,0,0,0,0
807,0,0,0,0,0,0,0,0,0
808,0,0,0,0,0,0,0,0,0
809,0,0,0,0,0,0,0,0,0
810,0,0,0,0,0,0,0,0,0
811,0,0,0,0,0,0,0,0,0
812,0,0,0,0,0,0,0,0,0
813,0,0,0,0,0,0,0,0,0
814,0,0,0,0,0,0,0,0,0
815,0,0,0,0,0,0,0,0,0
816,0,0,0,0,0,0,0,0,0
817,0,0,0,0,0,0,0,0,0
818,0,0,0,0,0,0,0,0,0
819,0,0,0,0,0,0,0,0,0
820,0,0,0,0,0,0,0,0,0
821,0,0,0,0,0,0,0,0,0
822,0,0,0,0,0,0,0,0,0
823,0,0,0,0,0,0,0,0,0
824,0,0,0,0,0,0,0,0,0
825,0,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0,0,0
827,0,0,0,0,0,0,0,0,0
828,0,0,0,0,0,0,0,0,0
829,0,0,0,0,0,0,0,0,0
830,0,0,0,0,0,0,0,0,0
831,0,0,0,0,0,0,0,0,0
832,0,0,0,0,0,0,0,0,0
833,0,0,0,0,0,0,0,0,0
834,0,0,0,0,0,0,0,0,0
835,0,0,0,0,0,0,0,0,0
836,0,0,0,0,0,0,0,0,0
837,0,0,0,0,0,0,0,0,0
838,0,0,0,0,0,0,0,0,0
839,0,0,0,0,0,0,0,0,0
840,0,0,0,0,0,0,0,0,0
841,0,0,0,0,0,0,0,0,0
842,0,0,0,0,0,0,0,0,0
843,0,0,0,0,0,0,0,0,0
844,0,0,0,0,0,0,0,0,0
845,0,0,0,0,0,0,0,0,0
846,0,0,0,0,0,0,0,0,0
847,0,0,0,0,0,0,0,0,0
848,0,0,0,0,0,0,0,0,0
849,0,0,0,0,0,0,0,0,0
