468,"Kernsektor der Ragnar\xc3\xb6k",,bx02\t}\xe8\x02\xff*in den Kernsektor der \x02\x1a\x02\x02\x03Ragnar\xc3\xb6k\x02\x1a\x02\x01\x03\xff&im Kernsektor der \x02\x1a\x02\x02\x03Ragnar\xc3\xb6k\x02\x1a\x02\x01\x03\xff'der Kernsektor der \x02\x1a\x02\x02\x03Ragnar\xc3\xb6k\x02\x1a\x02\x01\x03\x03",0,0,0,1,0,0,0
469,"Kommandobr\xc3\xbccke der Ragnar\xc3\xb6k",,"\x02\t\x8e\xe8\x02\xff,zur Kommandobr\xc3\xbccke der \x02\x1a\x02\x02\x03Ragnar\xc3\xb6k\x02\x1a\x02\x01\x03\xff0auf der Kommandobr\xc3\xbccke der \x02\x1a\x02\x02\x03Ragnar\xc3\xb6k\x02\x1a\x02\x01\x03\xff,die Kommandobr\xc3\xbccke der \x02\x1a\x02\x02\x03Ragnar\xc3\xb6k\x02\x1a\x02\x01\x03\x03",0,0,0,1,0,0,0
470,"Labyrinthf\xc3\xbchrer (zum Minotauren-Malm)",,"\x02\t0\xe8\x02\xff\x15zum Labyrinthf\xc3\xbchrer\xff\x16beim Labyrinthf\xc3\xbchrer\x03",0,0,0,1,0,0,0
471,"Labyrinthf\xc3\xbchrer (nach Nalds Besinnung)",,"\x02\t0\xe8\x02\xff\x15zum Labyrinthf\xc3\xbchrer\xff\x16beim Labyrinthf\xc3\xbchrer\x03",0,0,0,1,0,0,0
472,"Sonnenwind",,"\x02\t2\xe8\x02\xff\x0fzum Sonnenwind\xff\x0eim Sonnenwind\xff\x0fder Sonnenwind\x03",0,0,0,1,0,0,0
473,"Torwache",,"\x02\t#\xe8\x02\xff\rzur Torwache\xff\x11bei der Torwache\x03",0,0,0,1,0,0,0
474,"Ausbildungsplatz",,"\x02\tF\xe8\x02\xff\x15zum Ausbildungsplatz\xff\x16beim Ausbildungsplatz\xff\x15der Ausbildungsplatz\x03",0,0,0,1,0,0,0
475,"Spiegelsee-Pier",,"\x02\tA\xe8\x02\xff\x14zum Spiegelsee-Pier\xff\x13am Spiegelsee-Pier\xff\x14das Spiegelsee-Pier\x03",0,0,0,1,0,0,0
476,"Lavendelbeet-Pier",,"\x02\tF\xe8\x02\xff\x15zum Ausbildungsplatz\xff\x16beim Ausbildungsplatz\xff\x15der Ausbildungsplatz\x03",0,0,0,1,0,0,0
477,"Porta Decumana",,"\x02\tB\xe8\x02\xff\x13zur Porta Decumana\xff\x16an der Porta Decumana\xff\x13die Porta Decumana\x03",0,0,0,1,0,0,0
478,"Labyrinth der Alten",,"\x02\tM\xe8\x02\xff\x18zum Labyrinth der Alten\xff\x17im Labyrinth der Alten\xff\x18das Labyrinth der Alten\x03",0,0,0,1,0,0,0
479,"Erste Ebene",,"\x02\t<\xe8\x02\xff\x11zur Ersten Ebene\xff\x15auf der Ersten Ebene\xff\x10die Erste Ebene\x03",0,0,0,1,0,0,0
480,"Zweite Ebene",,"\x02\t?\xe8\x02\xff\x12zur Zweiten Ebene\xff\x16auf der Zweiten Ebene\xff\x11die Zweite Ebene\x03",0,0,0,1,0,0,0
481,"Sonnenstein",,"\x02\t5\xe8\x02\xff\x10zum Sonnenstein\xff\x0fim Sonnenstein\xff\x10der Sonnenstein\x03",0,0,0,1,0,0,0
482,"Ring der Asche",,"\x02\t>\xe8\x02\xff\x13zum Ring der Asche\xff\x12im Ring der Asche\xff\x13der Ring der Asche\x03",0,0,0,1,0,0,0
483,"Kupferglocken-Mine (schwer)",,"\x02\tX\xe8\x02\xff\x17zur Kupferglocken-Mine\xff\x1ain der Kupferglocken-Mine\xff!der Zugang zur Kupferglockenmine\x03",0,0,0,1,0,0,0
484,"Haukke-Herrenhaus (schwer)",,"\x02\tG\xe8\x02\xff\x16zum Haukke-Herrenhaus\xff\x15im Haukke-Herrenhaus\xff\x16das Haukke-Herrenhaus\x03",0,0,0,1,0,0,0
485,"Untere Ebene I",,"\x02\tE\xe8\x02\xff\x14zur Unteren Ebene I\xff\x18auf der Unteren Ebene I\xff\x13die Untere Ebene I\x03",0,0,0,1,0,0,0
486,"Untere Ebene II",,"\x02\tH\xe8\x02\xff\x15zur Unteren Ebene II\xff\x19auf der Unteren Ebene II\xff\x14die Untere Ebene II\x03",0,0,0,1,0,0,0
487,"Untere Ebene III",,"\x02\tK\xe8\x02\xff\x16zur Unteren Ebene III\xff\x1aauf der Unteren Ebene III\xff\x15die Untere Ebene III\x03",0,0,0,1,0,0,0
488,"Mittlere Ebene I",,"\x02\tK\xe8\x02\xff\x16zur Mittleren Ebene I\xff\x1aauf der Mittleren Ebene I\xff\x15die Mittlere Ebene I\x03",0,0,0,1,0,0,0
489,"Mittlere Ebene II",,"\x02\tN\xe8\x02\xff\x17zur Mittleren Ebene II\xff\x1bauf der Mittleren Ebene II\xff\x16die Mittlere Ebene II\x03",0,0,0,1,0,0,0
490,"Mittlere Ebene III",,"\x02\tQ\xe8\x02\xff\x18zur Mittleren Ebene III\xff\x1cauf der Mittleren Ebene III\xff\x17die Mittlere Ebene III\x03",0,0,0,1,0,0,0
491,"Obere Ebene",,"\x02\t<\xe8\x02\xff\x11zur Oberen Ebene\xff\x15auf der Oberen Ebene\xff\x10die Obere Ebene\x03",0,0,0,1,0,0,0
492,"\xe5\xb1\xb1\xe3\x82\xb9\xe3\x83\x9d\xe3\x83\x83\xe3\x83\x8825",,,0,0,0,1,0,0,0
493,"Syrcus-Turm",,"\x02\t5\xe8\x02\xff\x10zum Syrcus-Turm\xff\x0fim Syrcus-Turm\xff\x10der Syrcus-Turm\x03",0,0,0,1,0,0,0
494,"Sastasha-H\xc3\xb6hle (schwer)",,"\x02\tE\xe8\x02\xff\x14zur Sastasha-H\xc3\xb6hle\xff\x17in der Sastasha-H\xc3\xb6hle\xff\x14die Sastasha-H\xc3\xb6hle\x03",0,0,0,1,0,0,0
495,"Palast des Wanderers (schwer)",,"\x02\tP\xe8\x02\xff\x19zum Palast des Wanderers\xff\x18im Palast des Wanderers\xff\x19der Palast des Wanderers\x03",0,0,0,1,0,0,0
496,"Robbenholm",,"\x02\t0\xe8\x02\xff\x10nach Robbenholm\xff\x0fauf Robbenholm\xff\x0bRobbenholm\x03",0,0,0,1,0,0,0
497,"Abalathia",,"\x02\t!\xe8\x02\xff\x0fnach Abalathia\xff\rin Abalathia\x03",0,0,0,1,0,0,0
498,"Dravania",,"\x02\t\x1f\xe8\x02\xff\x0enach Dravania\xff\x0cin Dravania\x03",0,0,0,1,0,0,0
499,,,,0,0,0,1,0,0,0
500,"Limsa Lominsa",,"\x02\t)\xe8\x02\xff\x13nach Limsa Lominsa\xff\x11in Limsa Lominsa\x03",0,0,0,1,0,0,0
501,"Unteres La Noscea",,"\x02\t0\xe8\x02\xff\x16ins untere La Noscea \xff\x15im unteren La Noscea\x03",0,0,0,1,0,0,0
502,"La Noscea",,"\x02\t!\xe8\x02\xff\x0fnach La Noscea\xff\rin La Noscea\x03",0,0,0,1,0,0,0
503,"Oberes La Noscea",,"\x02\t.\xe8\x02\xff\x15ins obere La Noscea \xff\x14im oberen La Noscea\x03",0,0,0,1,0,0,0
504,"Ul'dah",,bx02\t\x1b\xe8\x02\xff\x0cnach Ul'dah\xff\nin Ul'dah\x03",0,0,0,1,0,0,0
505,"Thanalan",,"\x02\t\x1f\xe8\x02\xff\x0enach Thanalan\xff\x0cin Thanalan\x03",0,0,0,1,0,0,0
506,"Gridania - Finsterwald",,"\x02\t\x1f\xe8\x02\xff\x0enach Gridania\xff\x0cin Gridania\x03",0,0,0,1,0,0,0
507,"Finsterwald",,bx02\t'\xe8\x02\xff\x13in den Finsterwald\xff\x0fim Finsterwald\x03",0,0,0,1,0,0,0
508,"Coerthas",,"\x02\t\x1f\xe8\x02\xff\x0enach Coerthas\xff\x0cin Coerthas\x03",0,0,0,1,0,0,0
509,"Mor Dhona",,"\x02\t!\xe8\x02\xff\x0fnach Mor Dhona\xff\rin Mor Dhona\x03",0,0,0,1,0,0,0
510,"Abalathia",,"\x02\t!\xe8\x02\xff\x0fnach Abalathia\xff\rin Abalathia\x03",0,0,0,1,0,0,0
511,"Dravania",,"\x02\t\x1f\xe8\x02\xff\x0enach Dravania\xff\x0cin Dravania\x03",0,0,0,1,0,0,0
512,"Ishgard",,"\x02\t\x1d\xe8\x02\xff\rnach Ishgard\xff\x0bin Ishgard\x03",0,0,0,1,0,0,0
513,,,,0,0,0,1,0,0,0
514,,,,0,0,0,1,0,0,0
515,,,,0,0,0,1,0,0,0
516,,,,0,0,0,1,0,0,0
517,,,,0,0,0,1,0,0,0
518,,,,0,0,0,1,0,0,0
519,,,,0,0,0,1,0,0,0
520,"Pfad der Bu\xc3\x9fe",,"\x02\t/\xe8\x02\xff\x13zum Pfad der Bu\xc3\x9fe\xff\x17auf dem Pfad der Bu\xc3\x9fe\x03",0,0,0,1,0,0,0
521,"Pfad der Vergebung",,"\x02\t7\xe8\x02\xff\x17zum Pfad der Vergebung\xff\x1bauf dem Pfad der Vergebung\x03",0,0,0,1,0,0,0
522,"Ruhestatt der Narren",,"\x02\tT\xe8\x02\xff\x19zur Ruhestatt der Narren\xff\x1cin der Ruhestatt der Narren\xff\x19die Ruhestatt der Narren\x03",0,0,0,1,0,0,0
523,"Ruhestatt der Gepeinigten",,"\x02\tc\xe8\x02\xff\x1ezur Ruhestatt der Gepeinigten\xff!in der Ruhestatt der Gepeinigten\xff\x1edie Ruhestatt der Gepeinigten\x03",0,0,0,1,0,0,0
524,"Verh\xc3\xb6rkammer",,"\x02\t?\xe8\x02\xff\x12zur Verh\xc3\xb6rkammer\xff\x15in der Verh\xc3\xb6rkammer\xff\x12die Verh\xc3\xb6rkammer\x03",0,0,0,1,0,0,0
525,"Hinrichtungskammer",,"\x02\tN\xe8\x02\xff\x17zur Hinrichtungskammer\xff\x1ain der Hinrichtungskammer\xff\x17die Hinrichtungskammer\x03",0,0,0,1,0,0,0
526,"Pfad der Erl\xc3\xb6sung",,"\x02\t7\xe8\x02\xff\x17zum Pfad der Erl\xc3\xb6sung\xff\x1bauf dem Pfad der Erl\xc3\xb6sung\x03",0,0,0,1,0,0,0
527,"Beichtkammer",,"\x02\t<\xe8\x02\xff\x11zur Beichtkammer\xff\x14in der Beichtkammer\xff\x11die Beichtkammer\x03",0,0,0,1,0,0,0
528,"Ausgang",,"\x02\t)\xe8\x02\xff\x0czum Ausgang\xff\x0bam Ausgang\xff\x0cder Ausgang\x03",0,0,0,1,0,0,0
529,"Sir Auchefornes Zelle",,"\x02\tN\xe8\x02\xff\x19zu Sir Auchefornes Zelle\xff\x19an Sir Auchefornes Zelle\xff\x16Sir Auchefornes Zelle\x03",0,0,0,1,0,0,0
530,"Zelle von Bergand dem Tollpatsch",,"\x02\tR\xe8\x02\xff%zur Zelle von Bergand dem Tollpatsch\xff(an der Zelle von Bergand dem Tollpatsch\x03",0,0,0,1,0,0,0
531,"Zelle von Strauchritter Tatabi",,"\x02\tr\xe8\x02\xff#zur Zelle von Strauchritter Tatabi\xff&an der Zelle von Strauchritter Tatabi\xff#die Zelle von Strauchritter Tatabi\x03",0,0,0,1,0,0,0
532,"Zelle von Joukil Halbmoor",,"\x02\tc\xe8\x02\xff\x1ezur Zelle von Joukil Halbmoor\xff!an der Zelle von Joukil Halbmoor\xff\x1edie Zelle von Joukil Halbmoor\x03",0,0,0,1,0,0,0
533,"Lady Cliaie d'Arlendres Zelle",,bx02\tf\xe8\x02\xff!zu Lady Cliaie d'Arlendres Zelle\xff!an Lady Cliaie d'Arlendres Zelle\xff\x1eLady Cliaie d'Arlendres Zelle\x03",0,0,0,1,0,0,0
534,"Ausgang",,"\x02\t)\xe8\x02\xff\x0czum Ausgang\xff\x0bam Ausgang\xff\x0cder Ausgang\x03",0,0,0,1,0,0,0
535,"Gr\xc3\xbcnholz-Altar",,"\x02\tK\xe8\x02\xff\x14zum Gr\xc3\xbcnholz-Altar\xff\x13am Gr\xc3\xbcnholz-Altar\xff\x1eder Zugang zum Gr\xc3\xbcnholzaltar\x03",0,0,0,1,0,0,0
536,"Namenlose Gruft",,"\x02\tG\xe8\x02\xff\x15zur Namenlosen Gruft\xff\x18in der Namenlosen Gruft\xff\x14die Namenlose Gruft\x03",0,0,0,1,0,0,0
537,"Gro\xc3\x9fk\xc3\xb6nig Galvanths Gruft",,"\x02\t`\xe8\x02\xff\x1fzu Gro\xc3\x9fk\xc3\xb6nig Galvanths Gruft\xff\x1fin Gro\xc3\x9fk\xc3\xb6nig Galvanths Gruft\xff\x1cGro\xc3\x9fk\xc3\xb6nig Galvanths Gruft\x03",0,0,0,1,0,0,0
538,"Die Ak-Inik-Gruft",,"\x02\t?\xe8\x02\xff\x12zur Ak-Inik-Gruft\xff\x15in der Ak-Inik-Gruft\xff\x12die Ak-Inik-Gruft\x03",0,0,0,1,0,0,0
539,"Derbholz-Altar",,"\x02\tI\xe8\x02\xff\x13zum Derbholz-Altar\xff\x12am Derbholz-Altar\xff\x1eder Zugang zum Derbholz-Altar\x03",0,0,0,1,0,0,0
540,"Die Ak-Mena-Gruft",,"\x02\t?\xe8\x02\xff\x12zur Ak-Mena-Gruft\xff\x15in der Ak-Mena-Gruft\xff\x12die Ak-Mena-Gruft\x03",0,0,0,1,0,0,0
541,"Wurmholz-Altar",,"\x02\tI\xe8\x02\xff\x13zum Wurmholz-Altar\xff\x12am Wurmholz-Altar\xff\x1eder Zugang zum Wurmholz-Altar\x03",0,0,0,1,0,0,0
542,"Steinbr\xc3\xbccke",,"\x02\t*\xe8\x02\xff\x11zur Steinbr\xc3\xbccke\xff\x14an der Steinbr\xc3\xbccke\x03",0,0,0,1,0,0,0
543,"Ewige Ruhe",,"\x02\tD\xe8\x02\xff\x10zur Ewigen Ruhe\xff\x13in der Ewigen Ruhe\xff\x1bder Zugang zur Ewigen Ruhe\x03",0,0,0,1,0,0,0
544,"Bestattungskammer",,"\x02\tK\xe8\x02\xff\x16zur Bestattungskammer\xff\x19in der Bestattungskammer\xff\x16die Bestattungskammer\x03",0,0,0,1,0,0,0
545,"Miounnes Hexenst\xc3\xbcbchen",,"\x02\t;\xe8\x02\xff\x1bin Miounnes Hexenst\xc3\xbcbchen\xff\x1bin Miounnes Hexenst\xc3\xbcbchen\x03",0,0,0,1,0,0,0
546,"Abenteurergilde",,"\x02\t3\xe8\x02\xff\x17in die Abenteurergilde\xff\x17in der Abenteurergilde\x03",0,0,0,1,0,0,0
547,"Miounnes Hexenst\xc3\xbcbchen \x02\x10\x01\x03(Abenteurergilde)",,,0,0,0,1,0,0,0
548,"Der Traumbaum",,"\x02\t \xe8\x02\xff\x0ezum Traumbaum\xff\rim Traumbaum\x03",0,0,0,1,0,0,0
549,"Luftschiff-Landeplatz (Gridania)",,"\x02\tP\xe8\x02\xff&zum Luftschiff-Landeplatz in Gridania\xff%am Luftschiff-Landeplatz in Gridania\x03",0,0,0,1,0,0,0
550,"Mistalles Br\xc3\xbccken",,"\x02\t1\xe8\x02\xff\x16zu Mistalles Br\xc3\xbccken\xff\x16an Mistalles Br\xc3\xbccken\x03",0,0,0,1,0,0,0
551,"Der Knoten",,"\x02\t\x1a\xe8\x02\xff\x0bzum Knoten\xff\nam Knoten\x03",0,0,0,1,0,0,0
552,"Blaudachs-Pforte",,"\x02\t2\xe8\x02\xff\x15zur Blaudachs-Pforte\xff\x18an der Blaudachs-Pforte\x03",0,0,0,1,0,0,0
553,"Atrium der Immergr\xc3\xbcnen Eichen",,"\x02\tJ\xe8\x02\xff#zum Atrium der Immergr\xc3\xbcnen Eichen\xff"am Atrium der Immergr\xc3\xbcnen Eichen\x03",0,0,0,1,0,0,0
554,"Gilde der Zimmerer",,"\x02\t6\xe8\x02\xff\x17zur Gilde der Zimmerer\xff\x1ain der Gilde der Zimmerer\x03",0,0,0,1,0,0,0
555,"Atrium der Immergr\xc3\xbcnen Eichen \x02\x10\x01\x03(Gilde der Zimmerer)",,,0,0,0,1,0,0,0
556,"Figagas Wasserrad",,"\x02\t/\xe8\x02\xff\x15zu Figagas Wasserrad\xff\x15an Figagas Wasserrad\x03",0,0,0,1,0,0,0
557,"Spielplatz Eichelmatz",,"\x02\t8\xe8\x02\xff\x1azum Spielplatz Eichelmatz\xff\x19am Spielplatz Eichelmatz\x03",0,0,0,1,0,0,0
558,"Berlends Br\xc3\xbccken",,"\x02\t/\xe8\x02\xff\x15zu Berlends Br\xc3\xbccken\xff\x15an Berlends Br\xc3\xbccken\x03",0,0,0,1,0,0,0
559,"Wei\xc3\x9fwolf-Pforte",,"\x02\t2\xe8\x02\xff\x15zur Wei\xc3\x9fwolf-Pforte\xff\x18an der Wei\xc3\x9fwolf-Pforte\x03",0,0,0,1,0,0,0
560,"Rotmarder-Pforte",,"\x02\t2\xe8\x02\xff\x15zur Rotmarder-Pforte\xff\x18an der Rotmarder-Pforte\x03",0,0,0,1,0,0,0
561,"Kleine Waldschanze",,"\x02\t8\xe8\x02\xff\x18zur Kleinen Waldschanze\xff\x1ban der Kleinen Waldschanze\x03",0,0,0,1,0,0,0
562,"Gilde der Waldl\xc3\xa4ufer",,"\x02\t<\xe8\x02\xff\x1azur Gilde der Waldl\xc3\xa4ufer\xff\x1din der Gilde der Waldl\xc3\xa4ufer\x03",0,0,0,1,0,0,0
563,"Kleine Waldschanze \x02\x10\x01\x03(Gilde der Waldl\xc3\xa4ufer)",,,0,0,0,1,0,0,0
564,"Ebenholzpassage",,"\x02\t0\xe8\x02\xff\x14zur Ebenholzpassage\xff\x17in der Ebenholzpassage\x03",0,0,0,1,0,0,0
565,"Palisandermarkt",,"\x02\t,\xe8\x02\xff\x14zum Palisandermarkt\xff\x13am Palisandermarkt\x03",0,0,0,1,0,0,0
566,"Schattenlaube",,"\x02\t,\xe8\x02\xff\x12zur Schattenlaube\xff\x15an der Schattenlaube\x03",0,0,0,1,0,0,0
567,"Atelier Fen-Yll",,"\x02\t,\xe8\x02\xff\x14zum Atelier Fen-Yll\xff\x13im Atelier Fen-Yll\x03",0,0,0,1,0,0,0
568,"Gerbergilde",,"\x02\t(\xe8\x02\xff\x10zur Gerbergilde\xff\x13in der Gerbergilde\x03",0,0,0,1,0,0,0
569,"Fen-Yll Lederwaren",,"\x02\t2\xe8\x02\xff\x16zu Fen-Yll Lederwaren\xff\x17bei Fen-Yll Lederwaren\x03",0,0,0,1,0,0,0
570,"Gro\xc3\x9fe Waldschanze ",,"\x02\t8\xe8\x02\xff\x18zur Gro\xc3\x9fen Waldschanze\xff\x1ban der Gro\xc3\x9fen Waldschanze\x03",0,0,0,1,0,0,0
571,"Gilde der Pikeniere",,"\x02\t8\xe8\x02\xff\x18zur Gilde der Pikeniere\xff\x1bin der Gilde der Pikeniere\x03",0,0,0,1,0,0,0
572,"Gro\xc3\x9fe Waldschanze \x02\x10\x01\x03(Gilde der Pikeniere)",,,0,0,0,1,0,0,0
573,"Das Zentaurenauge",,"\x02\t(\xe8\x02\xff\x12zum Zentaurenauge\xff\x11im Zentaurenauge\x03",0,0,0,1,0,0,0
574,"Schwarzeber-Pforte",,"\x02\t6\xe8\x02\xff\x17zur Schwarzeber-Pforte\xff\x1aan der Schwarzeber-Pforte\x03",0,0,0,1,0,0,0
575,"Apkallu-F\xc3\xa4lle",,"\x02\t3\xe8\x02\xff\x17zu den Apkallu-F\xc3\xa4llen\xff\x17an den Apkallu-F\xc3\xa4llen\x03",0,0,0,1,0,0,0
576,"Grotte der Versunkenen Gedanken",,bx02\tS\xe8\x02\xff'in die Grotte der Versunkenen Gedanken\xff'in der Grotte der Versunkenen Gedanken\x03",0,0,0,1,0,0,0
577,"Gilde der Druiden",,"\x02\t4\xe8\x02\xff\x16zur Gilde der Druiden\xff\x19in der Gilde der Druiden\x03",0,0,0,1,0,0,0
578,"Grotte der Versunkenen Gedanken \x02\x10\x01\x03(Gilde der Druiden)",,,0,0,0,1,0,0,0
579,"Nophicas Altar",,"\x02\t)\xe8\x02\xff\x12zu Nophicas Altar\xff\x12an Nophicas Altar\x03",0,0,0,1,0,0,0
580,"Mih Khettos Amphitheater",,"\x02\t=\xe8\x02\xff\x1cin Mih Khettos Amphitheater\xff\x1cin Mih Khettos Amphitheater\x03",0,0,0,1,0,0,0
581,"\xc3\x84hrenkranzkolonie",,"\x02\t6\xe8\x02\xff\x17zur \xc3\x84hrenkranzkolonie\xff\x1ain der \xc3\x84hrenkranzkolonie\x03",0,0,0,1,0,0,0
582,"G\xc3\xa4rtnergilde",,"\x02\t,\xe8\x02\xff\x12zur G\xc3\xa4rtnergilde\xff\x15in der G\xc3\xa4rtnergilde\x03",0,0,0,1,0,0,0
583,"\xc3\x84hrenkranzkolonie \x02\x10\x01\x03(G\xc3\xa4rtnergilde)",,,0,0,0,1,0,0,0
584,"Der Tr\xc3\xa4llernde M\xc3\xbcller",,"\x02\t8\xe8\x02\xff\x19zum Tr\xc3\xa4llernden M\xc3\xbcller\xff\x1abeim Tr\xc3\xa4llernden M\xc3\xbcller\x03",0,0,0,1,0,0,0
585,"Schwarztee-Bach",,"\x02\t,\xe8\x02\xff\x14zum Schwarztee-Bach\xff\x13am Schwarztee-Bach\x03",0,0,0,1,0,0,0
586,"S\xc3\xa4uselschlucht",,"\x02\t0\xe8\x02\xff\x14zur S\xc3\xa4uselschlucht\xff\x17in der S\xc3\xa4uselschlucht\x03",0,0,0,1,0,0,0
587,"Jadeweiher",,"\x02\txe8\x02\xff\x0fzum Jadeweiher\xff\x0eam Jadeweiher\x03",0,0,0,1,0,0,0
588,"Lustgarten",,"\x02\txe8\x02\xff\x0fzum Lustgarten\xff\x0eam Lustgarten\x03",0,0,0,1,0,0,0
589,"Mun-Tuy-Braukeller",,"\x02\tT\xe8\x02\xff\x1bzu den Mun-Tuy-Braukellern\xff\x1cbei den Mun-Tuy-Braukellern\xff\x17die Mun-Tuy-Braukeller\x03",0,0,0,1,0,0,0
590,"\xc3\x84therytenplatz",,"\x02\t,\xe8\x02\xff\x14zum \xc3\x84therytenplatz\xff\x13am \xc3\x84therytenplatz\x03",0,0,0,1,0,0,0
591,"Abaton der Bruderschaft",,"\x02\t<\xe8\x02\xff\x1czum Abaton der Bruderschaft\xff\x1bim Abaton der Bruderschaft\x03",0,0,0,1,0,0,0
592,"S\xc3\xbc\xc3\x9fholz-Steg \x02\x10\x01\x03F\xc3\xa4hre zum Ostwald",,,0,0,0,1,0,0,0
593,"Chocobo-St\xc3\xa4lle",,"\x02\t5\xe8\x02\xff\x18zu den Chocobo-St\xc3\xa4llen\xff\x18in den Chocobo-St\xc3\xa4llen\x03",0,0,0,1,0,0,0
594,"Atelier Fen-Yll \x02\x10\x01\x03(Gerbergilde)",,,0,0,0,1,0,0,0
595,"S\xc3\xbc\xc3\x9fholz-Steg",,"\x02\t*\xe8\x02\xff\x13zum S\xc3\xbc\xc3\x9fholz-Steg\xff\x12am S\xc3\xbc\xc3\x9fholz-Steg\x03",0,0,0,1,0,0,0
596,"Hier geht es nicht weiter.",,,0,0,0,1,0,0,0
597,"Blaudachs-Pforte (zum Tiefen Wald / Ost)",,,0,0,0,1,0,0,0
598,"Gelbschlangen-Pforte (zum Nordwald)",,,0,0,0,1,0,0,0
599,"Erdgeschoss",,"\x02\t5\xe8\x02\xff\x10ins Erdgeschoss\xff\x0fim Erdgeschoss\xff\x10das Erdgeschoss\x03",0,0,0,1,0,0,0
600,"Obergeschoss",,"\x02\t8\xe8\x02\xff\x11ins Obergeschoss\xff\x10im Obergeschoss\xff\x11das Obergeschoss\x03",0,0,0,1,0,0,0
601,"Keller",,"\x02\t)\xe8\x02\xff\x0ein den Keller\xff\nim Keller\xff\x0bder Keller\x03",0,0,0,1,0,0,0
602,"Eingangshalle",,"\x02\tB\xe8\x02\xff\x15in die Eingangshalle\xff\x15in der Eingangshalle\xff\x12die Eingangshalle\x03",0,0,0,1,0,0,0
603,"Vorratskammer",,"\x02\tB\xe8\x02\xff\x15in die Vorratskammer\xff\x15in der Vorratskammer\xff\x12die Vorratskammer\x03",0,0,0,1,0,0,0
604,"Rote Halle",,"\x02\tH\xe8\x02\xff\x10zur Roten Halle\xff\x13in der Roten Halle\xff\x0fdie Rote Halle\xff\x0fdie Rote Halle\x03",0,0,0,1,0,0,0
605,"Lagerraum",,"\x02\t2\xe8\x02\xff\x11in den Lagerraum\xff\rim Lagerraum\xff\x0eder Lagerraum\x03",0,0,0,1,0,0,0
606,"Musikzimmer",,"\x02\t5\xe8\x02\xff\x10ins Musikzimmer\xff\x0fim Musikzimmer\xff\x10das Musikzimmer\x03",0,0,0,1,0,0,0
607,"Bibliothek",,"\x02\t9\xe8\x02\xff\x12in die Bibliothek\xff\x12in der Bibliothek\xff\x0fdie Bibliothek\x03",0,0,0,1,0,0,0
608,"Wei\xc3\x9fe Halle",,"\x02\t>\xe8\x02\xff\x12zur Wei\xc3\x9fen Halle\xff\x15in der Wei\xc3\x9fen Halle\xff\x11die Wei\xc3\x9fe Halle\x03",0,0,0,1,0,0,0
609,"Gelbe Halle",,"\x02\t;\xe8\x02\xff\x11zur Gelben Halle\xff\x14in der Gelben Halle\xff\x10die Gelbe Halle\x03",0,0,0,1,0,0,0
610,"Weinlager",,"\x02\t/\xe8\x02\xff\x0eins Weinlager\xff\rim Weinlager\xff\x0edas Weinlager\x03",0,0,0,1,0,0,0
611,"Prozesskammer",,"\x02\t?\xe8\x02\xff\x12zur Prozesskammer\xff\x15in der Prozesskammer\xff\x12die Prozesskammer\x03",0,0,0,1,0,0,0
612,"Folterkammer",,"\x02\t<\xe8\x02\xff\x11zur Folterkammer\xff\x14in der Folterkammer\xff\x11die Folterkammer\x03",0,0,0,1,0,0,0
613,"Tor des Nald",,"\x02\t&\xe8\x02\xff\x11zum Tor des Nald\xff\x10am Tor des Nald\x03",0,0,0,1,0,0,0
614,"Die Ewige Halle",,"\x02\t*\xe8\x02\xff\x11zur Ewigen Halle\xff\x14in der Ewigen Halle\x03",0,0,0,1,0,0,0
615,"Treibsand",,"\x02\t \xe8\x02\xff\x0ezum Treibsand\xff\ram Treibsand\x03",0,0,0,1,0,0,0
616,"Abenteurergilde",,"\x02\t3\xe8\x02\xff\x17in die Abenteurergilde\xff\x17in der Abenteurergilde\x03",0,0,0,1,0,0,0
617,"Die Sanduhr",,"\x02\t \xe8\x02\xff\x0czur Sanduhr\xff\x0fan der Sanduhr\x03",0,0,0,1,0,0,0
618,"Palais Platin",,"\x02\t(\xe8\x02\xff\x12zum Palais Platin\xff\x11am Palais Platin\x03",0,0,0,1,0,0,0
619,"Faustk\xc3\xa4mpfergilde",,"\x02\t6\xe8\x02\xff\x17zur Faustk\xc3\xa4mpfergilde\xff\x1ain der Faustk\xc3\xa4mpfergilde\x03",0,0,0,1,0,0,0
620,"Palais Platin \x02\x10\x01\x03(Faustk\xc3\xa4mpfergilde)",,,0,0,0,1,0,0,0
621,"Smaragdstra\xc3\x9fe",,"\x02\t.\xe8\x02\xff\x13zur Smaragdstra\xc3\x9fe\xff\x16an der Smaragdstra\xc3\x9fe\x03",0,0,0,1,0,0,0
622,"Das Kolosseum",,"\x02\t \xe8\x02\xff\x0ezum Kolosseum\xff\rim Kolosseum\x03",0,0,0,1,0,0,0
623,"Gladiatorengilde",,"\x02\t2\xe8\x02\xff\x15zur Gladiatorengilde\xff\x18in der Gladiatorengilde\x03",0,0,0,1,0,0,0
624,"Das Kolosseum \x02\x10\x01\x03(Gladiatorengilde)",,,0,0,0,1,0,0,0
625,"Das Rudius",,"\x02\t\x1a\xe8\x02\xff\x0bzum Rudius\xff\nam Rudius\x03",0,0,0,1,0,0,0
626,"Neues Sultana-Tor",,"\x02\t0\xe8\x02\xff\x16zum Neuen Sultana-Tor\xff\x15am Neuen Sultana-Tor\x03",0,0,0,1,0,0,0
