20009,"Pugiliste 09",1600,219,0,0,0,4,0,0,0
20010,"Pugiliste 10",1700,225,226,222,0,2,2,2,0
20011,"Pugiliste 11",2300,228,0,0,0,4,0,0,0
20012,"Pugiliste 12",3200,227,0,0,0,4,0,0,0
20013,"Pugiliste 13",4000,233,0,0,0,4,0,0,0
20014,"Pugiliste 14",4500,232,0,0,0,4,0,0,0
20015,"Pugiliste 15",5000,115,234,235,0,2,2,2,0
20016,"Pugiliste 16",5300,237,0,0,0,4,0,0,0
20017,"Pugiliste 17",5500,241,0,0,0,4,0,0,0
20018,"Pugiliste 18",5700,239,0,0,0,4,0,0,0
20019,"Pugiliste 19",5900,238,0,0,0,4,0,0,0
20020,"Pugiliste 20",6100,243,242,244,0,2,2,2,0
20021,"Pugiliste 21",6300,134,0,0,0,5,0,0,0
20022,"Pugiliste 22",6500,136,0,0,0,5,0,0,0
20023,"Pugiliste 23",6700,33,0,0,0,5,0,0,0
20024,"Pugiliste 24",6900,34,0,0,0,5,0,0,0
20025,"Pugiliste 25",7100,139,149,258,0,3,3,3,0
20026,"Pugiliste 26",7600,157,0,0,0,5,0,0,0
20027,"Pugiliste 27",8600,260,0,0,0,5,0,0,0
20028,"Pugiliste 28",9400,156,0,0,0,5,0,0,0
20029,"Pugiliste 29",9700,160,0,0,0,5,0,0,0
20030,"Pugiliste 30",10000,37,169,167,0,3,3,3,0
20031,"Pugiliste 31",11000,41,0,0,0,5,0,0,0
20032,"Pugiliste 32",12000,264,0,0,0,5,0,0,0
20033,"Pugiliste 33",12500,269,0,0,0,5,0,0,0
20034,"Pugiliste 34",13000,171,0,0,0,5,0,0,0
20035,"Pugiliste 35",13500,51,56,58,0,3,3,3,0
20036,"Pugiliste 36",14000,64,0,0,0,5,0,0,0
20037,"Pugiliste 37",14500,296,0,0,0,5,0,0,0
20038,"Pugiliste 38",15000,298,0,0,0,5,0,0,0
20039,"Pugiliste 39",16000,300,0,0,0,5,0,0,0
20040,"Pugiliste 40",16500,303,177,178,0,3,3,3,0
20041,"Pugiliste 41",17000,275,0,0,0,6,0,0,0
20042,"Pugiliste 42",17500,73,0,0,0,6,0,0,0
20043,"Pugiliste 43",18000,189,0,0,0,2,0,0,0
20044,"Pugiliste 44",18500,190,0,0,0,6,0,0,0
20045,"Pugiliste 45",19000,334,309,317,0,3,3,3,0
20046,"Pugiliste 46",19500,312,0,0,0,6,0,0,0
20047,"Pugiliste 47",20000,321,0,0,0,6,0,0,0
20048,"Pugiliste 48",20500,193,0,0,0,6,0,0,0
20049,"Pugiliste 49",21000,326,0,0,0,6,0,0,0
20050,"Pugiliste 50",21500,282,290,88,0,3,3,4,0
60003,"\xc3\x89l\xc3\xa9mentaliste 03",360,96,0,0,0,3,0,0,0
60004,"\xc3\x89l\xc3\xa9mentaliste 04",410,97,0,0,0,3,0,0,0
60005,"\xc3\x89l\xc3\xa9mentaliste 05",530,99,0,0,0,3,0,0,0
60006,"\xc3\x89l\xc3\xa9mentaliste 06",980,98,0,0,0,3,0,0,0
1000039,"Maelstrom 39",0,0,0,0,0,0,0,0,0
60008,"\xc3\x89l\xc3\xa9mentaliste 08",1300,102,0,0,0,3,0,0,0
1000041,"Maelstrom 41",0,0,0,0,0,0,0,0,0
1000042,"Maelstrom 42",0,0,0,0,0,0,0,0,0
1000043,"Maelstrom 43",0,0,0,0,0,0,0,0,0
60012,"\xc3\x89l\xc3\xa9mentaliste 12",3200,115,113,0,0,3,2,0,0
1000045,"Maelstrom 45",0,0,0,0,0,0,0,0,0
1000046,"Maelstrom 46",0,0,0,0,0,0,0,0,0
1000047,"Maelstrom 47",0,0,0,0,0,0,0,0,0
1000048,"Maelstrom 48",0,0,0,0,0,0,0,0,0
1000049,"Maelstrom 49",0,0,0,0,0,0,0,0,0
1000050,"Maelstrom 50",0,0,0,0,0,0,0,0,0
3000001,"Immortels 01",240,124,0,0,0,3,0,0,0
3000002,"Immortels 02",266,336,0,0,0,3,0,0,0
3000003,"Immortels 03",287,337,0,0,0,1,0,0,0
3000004,"Immortels 04",311,340,0,0,0,1,0,0,0
3000005,"Immortels 05",345,141,0,0,0,3,0,0,0
3000006,"Immortels 06",357,35,0,0,0,3,0,0,0
3000007,"Immortels 07",388,36,0,0,0,3,0,0,0
3000008,"Immortels 08",431,250,0,0,0,3,0,0,0
3000009,"Immortels 09",441,155,0,0,0,3,0,0,0
3000010,"Immortels 10",478,293,0,0,0,1,0,0,0
3000011,"Immortels 11",531,270,0,0,0,3,0,0,0
3000012,"Immortels 12",590,60,0,0,0,3,0,0,0
3000013,"Immortels 13",609,59,0,0,0,3,0,0,0
3000014,"Immortels 14",629,345,0,0,0,3,0,0,0
3000015,"Immortels 15",655,346,0,0,0,2,0,0,0
3000016,"Immortels 16",632,347,0,0,0,1,0,0,0
3000017,"Immortels 17",653,71,0,0,0,3,0,0,0
3000018,"Immortels 18",674,180,0,0,0,3,0,0,0
3000019,"Immortels 19",702,76,0,0,0,3,0,0,0
3000020,"Immortels 20",749,281,0,0,0,3,0,0,0
3000021,"Immortels 21",774,195,0,0,0,3,0,0,0
3000022,"Immortels 22",799,198,0,0,0,3,0,0,0
3000023,"Immortels 23",832,81,0,0,0,3,0,0,0
3000024,"Immortels 24",884,87,0,0,0,3,0,0,0
3000025,"Immortels 25",913,288,0,0,0,3,0,0,0
3000026,"Immortels 26",943,328,0,0,0,4,0,0,0
3000027,"Immortels 27",982,331,0,0,0,5,0,0,0
3000028,"Immortels 28",1506,341,0,0,0,8,0,0,0
3000029,"Immortels 29",1555,348,0,0,0,3,0,0,0
3000030,"Immortels 30",1619,349,0,0,0,3,0,0,0
3000031,"Immortels 31",0,0,0,0,0,0,0,0,0
3000032,"Immortels 32",0,0,0,0,0,0,0,0,0
3000033,"Immortels 33",0,0,0,0,0,0,0,0,0
3000034,"Immortels 34",0,0,0,0,0,0,0,0,0
3000035,"Immortels 35",0,0,0,0,0,0,0,0,0
3000036,"Immortels 36",0,0,0,0,0,0,0,0,0
3000037,"Immortels 37",0,0,0,0,0,0,0,0,0
3000038,"Immortels 38",0,0,0,0,0,0,0,0,0
3000039,"Immortels 39",0,0,0,0,0,0,0,0,0
3000040,"Immortels 40",0,0,0,0,0,0,0,0,0
3000041,"Immortels 41",0,0,0,0,0,0,0,0,0
3000042,"Immortels 42",0,0,0,0,0,0,0,0,0
3000043,"Immortels 43",0,0,0,0,0,0,0,0,0
3000044,"Immortels 44",0,0,0,0,0,0,0,0,0
3000045,"Immortels 45",0,0,0,0,0,0,0,0,0
3000046,"Immortels 46",0,0,0,0,0,0,0,0,0
3000047,"Immortels 47",0,0,0,0,0,0,0,0,0
3000048,"Immortels 48",0,0,0,0,0,0,0,0,0
3000049,"Immortels 49",0,0,0,0,0,0,0,0,0
3000050,"Immortels 50",0,0,0,0,0,0,0,0,0
10001,"Gladiateur 01",75,1,0,0,0,3,0,0,0
10002,"Gladiateur 02",180,206,0,0,0,3,0,0,0
10003,"Gladiateur 03",360,208,0,0,0,3,0,0,0
10004,"Gladiateur 04",410,209,0,0,0,3,0,0,0
10005,"Gladiateur 05",530,211,0,0,0,3,0,0,0
10006,"Gladiateur 06",980,213,0,0,0,3,0,0,0
10007,"Gladiateur 07",1100,210,0,0,0,3,0,0,0
10008,"Gladiateur 08",1300,217,0,0,0,3,0,0,0
10009,"Gladiateur 09",1600,220,0,0,0,3,0,0,0
10010,"Gladiateur 10",1700,223,224,0,0,3,3,0,0
10011,"Gladiateur 11",2300,228,229,0,0,3,3,0,0
10012,"Gladiateur 12",3200,227,0,0,0,3,0,0,0
10013,"Gladiateur 13",4000,230,0,0,0,3,0,0,0
10014,"Gladiateur 14",4500,232,0,0,0,3,0,0,0
10015,"Gladiateur 15",5000,234,0,0,0,3,0,0,0
10016,"Gladiateur 16",5300,235,0,0,0,3,0,0,0
10017,"Gladiateur 17",5500,237,0,0,0,3,0,0,0
10018,"Gladiateur 18",5700,240,0,0,0,3,0,0,0
10019,"Gladiateur 19",5900,238,0,0,0,3,0,0,0
10020,"Gladiateur 20",6100,242,244,0,0,3,3,0,0
10021,"Gladiateur 21",6300,32,137,0,0,4,3,0,0
10022,"Gladiateur 22",6500,245,0,0,0,4,0,0,0
10023,"Gladiateur 23",6700,138,0,0,0,4,0,0,0
10024,"Gladiateur 24",6900,34,0,0,0,4,0,0,0
10025,"Gladiateur 25",7100,150,0,0,0,4,0,0,0
10026,"Gladiateur 26",7600,252,0,0,0,4,0,0,0
10027,"Gladiateur 27",8600,255,0,0,0,4,0,0,0
10028,"Gladiateur 28",9400,158,0,0,0,4,0,0,0
10029,"Gladiateur 29",9700,161,0,0,0,4,0,0,0
10030,"Gladiateur 30",10000,37,38,0,0,4,3,0,0
10031,"Gladiateur 31",11000,165,42,0,0,4,3,0,0
10032,"Gladiateur 32",12000,39,166,0,0,4,3,0,0
10033,"Gladiateur 33",12500,265,0,0,0,4,0,0,0
10034,"Gladiateur 34",13000,171,0,0,0,4,0,0,0
10035,"Gladiateur 35",13500,64,0,0,0,4,0,0,0
10036,"Gladiateur 36",14000,271,0,0,0,4,0,0,0
10037,"Gladiateur 37",14500,294,0,0,0,4,0,0,0
10038,"Gladiateur 38",15000,176,0,0,0,4,0,0,0
10039,"Gladiateur 39",16000,301,0,0,0,4,0,0,0
10040,"Gladiateur 40",16500,306,66,0,0,4,3,0,0
10041,"Gladiateur 41",17000,67,72,0,0,5,2,0,0
10042,"Gladiateur 42",17500,179,184,0,0,5,2,0,0
10043,"Gladiateur 43",18000,73,187,0,0,5,2,0,0
10044,"Gladiateur 44",18500,319,0,0,0,5,0,0,0
10045,"Gladiateur 45",19000,311,0,0,0,5,0,0,0
10046,"Gladiateur 46",19500,313,0,0,0,3,0,0,0
10047,"Gladiateur 47",20000,280,0,0,0,5,0,0,0
10048,"Gladiateur 48",20500,200,0,0,0,5,0,0,0
10049,"Gladiateur 49",21000,290,0,0,0,5,0,0,0
10050,"Gladiateur 50",21500,332,90,0,0,5,5,0,0
260001,"Arcaniste 01",75,1,0,0,0,3,0,0,0
260002,"Arcaniste 02",180,2,0,0,0,3,0,0,0
260003,"Arcaniste 03",360,4,0,0,0,3,0,0,0
260004,"Arcaniste 04",410,5,0,0,0,3,0,0,0
260005,"Arcaniste 05",530,355,0,0,0,3,0,0,0
260006,"Arcaniste 06",980,9,0,0,0,3,0,0,0
260007,"Arcaniste 07",1100,11,0,0,0,3,0,0,0
260008,"Arcaniste 08",1300,10,13,0,0,3,3,0,0
260009,"Arcaniste 09",1600,14,0,0,0,3,0,0,0
260010,"Arcaniste 10",1700,16,0,0,0,3,0,0,0
260011,"Arcaniste 11",2300,19,0,0,0,3,0,0,0
260012,"Arcaniste 12",3200,20,0,0,0,3,0,0,0
260013,"Arcaniste 13",4000,21,0,0,0,3,0,0,0
260014,"Arcaniste 14",4500,115,0,0,0,3,0,0,0
260015,"Arcaniste 15",5000,23,0,0,0,3,0,0,0
260016,"Arcaniste 16",5300,25,0,0,0,3,0,0,0
260017,"Arcaniste 17",5500,26,0,0,0,3,0,0,0
260018,"Arcaniste 18",5700,27,29,0,0,3,3,0,0
260019,"Arcaniste 19",5900,28,0,0,0,3,0,0,0
260020,"Arcaniste 20",6100,31,0,0,0,3,0,0,0
260021,"Arcaniste 21",6300,134,0,0,0,4,0,0,0
260022,"Arcaniste 22",6500,245,0,0,0,4,0,0,0
260023,"Arcaniste 23",6700,137,0,0,0,4,0,0,0
260024,"Arcaniste 24",6900,34,0,0,0,4,0,0,0
260025,"Arcaniste 25",7100,151,0,0,0,4,0,0,0
260026,"Arcaniste 26",7600,150,253,0,0,4,2,0,0
260027,"Arcaniste 27",8600,256,0,0,0,4,0,0,0
260028,"Arcaniste 28",9400,156,262,0,0,4,2,0,0
260029,"Arcaniste 29",9700,163,0,0,0,4,0,0,0
260030,"Arcaniste 30",10000,169,0,0,0,4,0,0,0
260031,"Arcaniste 31",11000,45,0,0,0,4,0,0,0
260032,"Arcaniste 32",12000,48,0,0,0,4,0,0,0
260033,"Arcaniste 33",12500,50,0,0,0,4,0,0,0
260034,"Arcaniste 34",13000,268,0,0,0,4,0,0,0
260035,"Arcaniste 35",13500,53,0,0,0,4,0,0,0
260036,"Arcaniste 36",14000,55,57,0,0,4,1,0,0
260037,"Arcaniste 37",14500,294,0,0,0,4,0,0,0
260038,"Arcaniste 38",15000,298,175,0,0,4,2,0,0
260039,"Arcaniste 39",16000,304,0,0,0,4,0,0,0
260040,"Arcaniste 40",16500,178,0,0,0,4,0,0,0
260041,"Arcaniste 41",17000,275,0,0,0,4,0,0,0
260042,"Arcaniste 42",17500,72,0,0,0,4,0,0,0
260043,"Arcaniste 43",18000,185,0,0,0,2,0,0,0
260044,"Arcaniste 44",18500,310,319,0,0,4,2,0,0
260045,"Arcaniste 45",19000,190,0,0,0,4,0,0,0
260046,"Arcaniste 46",19500,192,324,0,0,4,2,0,0
260047,"Arcaniste 47",20000,312,0,0,0,4,0,0,0
260048,"Arcaniste 48",20500,327,84,0,0,4,2,0,0
260049,"Arcaniste 49",21000,282,0,0,0,4,0,0,0
260050,"Arcaniste 50",21500,289,0,0,0,4,0,0,0
