132,"After the drawing, you will have until \x02\x07\x03\xe8\x03\x03\x02\x08!\xdb\xff\x1d\x02\t\x19\xdb\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\x03\r\x03:00 \x02\x08\x10\xe0\xdb\r\xff\x05p.m.\xff\x05a.m.\x03 the following \x02\tB\xdd\xff\x07Sunday\xff\x07Monday\xff\x08Tuesday\xff\nWednesday\xff\tThursday\xff\x07Friday\xff\tSaturday\x03 (Earth time) to claim your prize.",,,,,,,,,,,133,0,0,0,0,0,0,0,0,0,0,0,1,7,2,False
133,"After this one-week period ends, please be aware that you will be unable to claim MGP or prizes.",,,,,,,,,,,83,0,0,0,0,0,0,0,0,0,0,0,1,7,2,False
134,,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,9,0,2,False
135,"\x02\x08\x8a\xe4\xe8\x02\x06\xff5I am sorry, but please accept this consolation prize\xffNCongratulations! You have won \x02\x08&\xe3\xe8\x02\x05\xff\x16\x02\t\x12\xe8\x02\xff\x041st\xff\x042nd\xff\x043rd\x03\xff\t\x02 \x03\xe8\x02\x03th\x03 prize\x03, \x02\x08\x0e\xe9\x05\xff\x05miss\xff\x04sir\x03.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
136,"My gods\xe2\x94\x80you have hit the Cactpot! Allow me the honor of presenting you with first prize, and your extravagant \x021\x0c\xff\x05Item\x04\xe8\x02\x02\x02\x03!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
137,"Well, now all you've to do is wait till we announce the winning number. Why not join us here at the Cactpot Board for the drawing?",,,,,,,,,,,41,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
138,"Use brightash on the atypical adventurer?","Yes","No",,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
139,"I carry with me a special delivery for one Godbert Manderville. It appears the man has a deep interest in Thorne Dynasty crockery, and is buying up all that he can find. This endeavor, however, has drawn the attention of some unsavory characters.",,,,,,,,,,,25,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
140,"Don the delivery cap for \x02 \x03\xe8\x02\x03 MGP?\x02\x10\x01\x03You currently possess \x02x06\xe8\x03\xff\x02,\x03.","Yes","No",,,,,,,,,141,0,0,0,0,0,0,0,0,0,0,0,2,0,2,False
141,"Brilliant! I've marked upon your map the location of three Gold Saucer attendants to whom you may entrust the packages. Any two of the three will do. Good luck and godsspeed!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
142,"I carry with me a special delivery for one Godbert Manderville. It appears the man has a deep interest in Thorne Dynasty crockery, and is buying up all that he can find. This endeavor, however, has drawn the attention of some unsavory characters.",,,,,,,,,,,26,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
143,"Don the delivery cap for \x02 \x03\xe8\x02\x03 MGP?\x02\x10\x01\x03You currently possess \x02x06\xe8\x03\xff\x02,\x03.","Yes","No",,,,,,,,,144,0,0,0,0,0,0,0,0,0,0,0,2,0,2,False
144,"Brilliant! I've marked upon your map the location of three Gold Saucer attendants to whom you must entrust the packages. Make certain each attendant is presented with a parcel. Now good luck and godsspeed!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
145,"You must needs relax. I sense far too much jitter in your jig.",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
146,"Why the furrowed brow? There are but four moves to commit to memory.",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
147,"The first step to success is concentration. The first step to concentration is concentrating!",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
148,"You exhibit a rare talent...and I'm not simply saying that because I have been paid to do so by my generous employers, Manderville & Manderville.",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
149,"Do you know what separates a good dancer from a great one? Grace. Without grace, we are but opo-opos tossing feces from a tree.",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
150,"I could \x02\x1a\x02\x02\x03tell\x02\x1a\x02\x01\x03 you how to dance just about as well as I could \x02\x1a\x02\x02\x03tell\x02\x1a\x02\x01\x03 you how to love. No, you must experience it with your eyes, with your heart.",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
151,"The steps\xe2\x94\x80they are anything but random. The choreographist spent moons perfecting their order so that they might tell her story.",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
152,"You may be skilled in the art of dance, but I sense you still lack the passion to become a true star.",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
153,"Close you eyes and feel the beat pulse through your very soul...... Hm? You can't very well memorize the routine with your eyes closed? A valid point, I suppose.",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
154,"You put your right foot in... You put your right foot ou\xe2\x94\x80 Hey! Can't you see I'm trying to concentrate!?",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
155,"So, you think you can dance? Try this!",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
156,"Discouraged? I understand. But don't let anyone tell you dancing is only about getting the motions right......it's about getting them PERFECT! One! Two! Three! Four!",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
157,"The entry fee for this race is \x02x06\xe8\x02\xff\x02,\x03 MGP.\x02\x10\x01\x03You currently possess \x02x06\xe8\x03\xff\x02,\x03. Proceed?","Yes","No",,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
158,"\x02 \x03\xe8\x02\x03 MGP is required to assist the woman.\x02\x10\x01\x03You currently possess \x02x06\xe8\x03\xff\x02,\x03. Proceed?","Yes","No",,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,False
159,"\x02 \x03\xe8\x02\x03 MGP is required to assist the girl.\x02\x10\x01\x03You currently possess \x02x06\xe8\x03\xff\x02,\x03. Proceed?","Yes","No",,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,False
160,"The Manderville Lounge offers a variety of specialty drinks, including wine, water, watered wine, and a Gold Saucer original\xe2\x94\x80wined water.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
161,"Sometimes I think the owner stationed me here just so I'd be forced to ever gaze upon the battle of the bulge being waged beneath that shimmering statue's smallclothes.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
162,"To the untrained eye, it might appear I am merely hiding here in a frivolous attempt to avoid the many duties that I, a Gold Saucer attendant, have been assigned. So, before you go getting it in your head that I am somehow doing a disservice to this fine establishment, I ask that you promptly move along and only return when that eye of yours has received the proper training.",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
163,"\x02 \x03\xe8\x02\x03 MGP is required to assist the adventurer.\x02\x10\x01\x03You currently possess \x02x06\xe8\x03\xff\x02,\x03. Proceed?","Yes","No",,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,False
164,"Can you believe this? An imp of questionable character and malleable appearance has snuck into the Saucer, and it's around here somewhere pretending to be \x02\x1a\x02\x02\x03me\x02\x1a\x02\x01\x03.",,,,,,,,,,,165,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
165,"Would you mind tracking down the brazen trickster and throwing this brightash in its face? The glamour should wear off immediately...assuming you have the right person.",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
166,"Er...could ye help? An imp is \x02\x1a\x02\x02\x03impersonating\x02\x1a\x02\x01\x03 me. And not just me personality, mind\xe2\x94\x80it's copied everything, from head to arse to...well, ye get the picture.",,,,,,,,,,,167,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
167,"Now, I'll not have me private...er, appearance made a mockery of by some voidsent! If yer willing, find the bastard, and pelt him with a bit of brightash. That'll make him show his true size!",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
168,"If I could have but a moment of your time. I was tasked with finding an imp traipsing about the premises, but the bloody bastard disguised itself as \x02\x1a\x02\x02\x03me\x02\x1a\x02\x01\x03 and ran off into a crowd.",,,,,,,,,,,169,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
169,"This brightash should suffice to dispel the fiend's glamour, but I fear this task is too much for one man alone. So what do you say? If you would aid me in this task, I must warn you: our prey looks \x02\x1a\x02\x02\x03exactly\x02\x1a\x02\x01\x03 as I do. The utmost care must be taken when examining our fellow patrons about the Saucer.",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
170,"Quick! Have you seen me? Not \x02\x1a\x02\x02\x03me\x02\x1a\x02\x01\x03 me, the \x02\x1a\x02\x02\x03other\x02\x1a\x02\x01\x03 me\xe2\x94\x80the \x02\x1a\x02\x02\x03me\x02\x1a\x02\x01\x03 pretending to be me, you see? An imp! We have to find him\xe2\x94\x80me\xe2\x94\x80before I do\xe2\x94\x80he does\xe2\x94\x80something terrible like...like purchase my Mini Cactpot ticket!",,,,,,,,,,,171,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
171,"If, by chance, you were to spot me\xe2\x94\x80him\xe2\x94\x80wandering about the Saucer, use this brightash I just so happened to be carrying in my\xe2\x94\x80no, his\xe2\x94\x80no, my\xe2\x94\x80pocket. Don't ask me, or him, how it got there, or how it works, simply do it!",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
172,"Begging your pardon, \x02\x08\x0e\xe9\x05\xff\x05miss\xff\x04sir\x03, but I am in dire need of assistance. An imp that is \x02\x1a\x02\x02\x03exceedingly\x02\x1a\x02\x01\x03 skilled with glamours has taken my form and set about engaging in conduct most unbecoming. This cannot stand.",,,,,,,,,,,173,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
173,"Fortunately, this brightash will allow us to set things to right. If you cast it in the face of my impostor, the truth shall be revealed to all!",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
174,"Have you heard!? They say an imp has slipped into the Gold Saucer, and is impersonating its patrons. I thought it naught but a wild tale until I glimpsed a lady who shared my appearance\xe2\x94\x80right down to the last detail!",,,,,,,,,,,175,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
175,"The staff kindly supplied me with some special ash that will supposedly dispel the disguise, but those little demons make my skin crawl... Do you think you could find it in my stead? Remember: the creature will look \x02\x1a\x02\x02\x03exactly\x02\x1a\x02\x01\x03 like me!",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
176,"Beggin' your pardon, love, but have you seen a maid what looks the same as me? There's a thievin' imp about, an' its stolen me looks!",,,,,,,,,,,177,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
177,"Could you help me find it? Just takes a bit o' this brightash to make it show its leathery hide!",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
178,"E-Excuse me, \x02\x08\x0e\xe9\x05\xff\x05miss\xff\x04sir\x03? I know what little sense this makes, but...I need help finding myself.",,,,,,,,,,,179,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
179,"No, I speak not of life choices. Some despicable imp has taken my form, and is causing mischief about the Gold Saucer! You should be able to expose it with this brightash, but please do be careful who you use it on. I fear there's not enough for a second attempt.",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
180,"They say you can't spell impostor without i-m-p. I wouldn't know, though, since I can't read. What does i-m-p spell again? Imp!? How did you know it was an imp who magicked itself to look just like me and create havoc all through the Saucer?",,,,,,,,,,,181,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
181,"No matter. If you know, then perhaps you can help. Take this brightash and toss it in the eyes of the \x02\x1a\x02\x02\x03second\x02\x1a\x02\x01\x03 most beautiful woman here\xe2\x94\x80that woman being the fraud who stole my face!",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
182,"This might sound strange, but, have you met me before? Not \xe2\x80\x9cme,\xe2\x80\x9d that is, but a fellow who looks just like me? And when I say \xe2\x80\x9cfellow,\xe2\x80\x9d I mean an imp pretending to be me. If not, would you help me look?",,,,,,,,,,,183,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
183,"If you think you've found him, you can use this brightash to force him to reveal his true form. So you'll help, won't you? Please tell me you will...",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
184,"Argh, where is that damnable creature! Hm? Oh, some imp has decided it would be fun to transform into a Hyur and ruin the man's reputation. Aye, that man would be me.",,,,,,,,,,,185,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
185,"I don't know how it got in here, but I've a surprise that should smoke it out. Here, have a look about and use this brightash on the impostor. Be careful, though: I've seen a few lads around the place who, um, share my taste in apparel.",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
186,"Curse that foul voidsent! <sigh> Pardon me, \x02\x08\x0e\xe9\x05\xff\x05miss\xff\x04sir\x03. I was chasing an imp a moment ago, when it transformed into me, and vanished amongst the masses.",,,,,,,,,,,187,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
187,"I fear I have lost my quarry. And such a pity. Why, all it would take is a keen pair of eyes, and a pinch of brightash to reveal the fiend's true form. Would you aid me with this, friend?",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
188,"Where'd that damned imp get off to\xe2\x80\x94 Oh, hello friend. Care to lend a hand? I nearly had the little monster, but before I realized it, I was mesmerized by the twinkle of eyes, and come\x02\x1f\x01\x03hither lips. Needless to say, he got away from me.",,,,,,,,,,,189,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
189,"He's the spitting image of me, but this brightash should be enough to dispel his glamour. Time is of the essence, \x02\x08\x1e\xe9\x05\xff\rmy dear lady\xff\x0cmy good sir\x03. The realm is full to bursting with my good looks alone. I daresay two of me is simply too much.",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
190,"Twelve damn that scurvy imp all the way down to the seventh hell! I had the bloody bugger in me grasp when he up an' stole me skin like they was the drawers off a dimpled doxy!",,,,,,,,,,,191,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
191,"The lot here at the Saucer gave me summat to cast off the glamour, but every time I get near the thing, he steals away to some other corner of this ruddy labyrinth. Ah, but you, now, he might not see comin'. Help a man out, would ye?",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
192,"Hey, listen! You'd best be careful. There's an imp using glamours to impersonate patrons. I should know\xe2\x94\x80I just saw \x02\x1a\x02\x02\x03myself\x02\x1a\x02\x01\x03 in a crowd not five minutes ago!",,,,,,,,,,,193,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
193,"Gods only know what he'll do if we don't stop him. But I've just the thing: a satchel of brightash. Want to help me find him?",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
194,"Excuse me, \x02\x08\x0e\xe9\x05\xff\x05miss\xff\x04sir\x03? Have you seen me before? I mean, have you seen someone who looks \x02\x1a\x02\x02\x03just like me\x02\x1a\x02\x01\x03? There's an imp in here somewhere, and it's wearing \x02\x1a\x02\x02\x03my\x02\x1a\x02\x01\x03 face and \x02\x1a\x02\x02\x03my\x02\x1a\x02\x01\x03 garb!",,,,,,,,,,,195,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
195,"Pray take this brightash and fling it at that...that...fashion thief! I should warn you, however, that there may be a number of innocents around that are merely attempting\xe2\x94\x80and failing\xe2\x94\x80to imitate my signature style.",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
196,"Where is it? Where is that \x02\x1a\x02\x02\x03awful\x02\x1a\x02\x01\x03 little imp!? I'll tear it to shreds for masquerading as me!",,,,,,,,,,,197,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
197,"Normally, I wouldn't hurt a fly. But what if I am blamed for its mischief? I couldn't bear the blemish on my good name! Please, use this brightash to reveal the impostor\xe2\x94\x80before it makes a criminal of me!",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
198,"Did you see it? Did you see it? I was chasing that mean old imp, and I nearly had him, I really did. He ran me in circles all about the Gold Saucer, then, just as I reached out to grab him, he disguised himself as me and dove into a crowd.",,,,,,,,,,,199,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
199,"Could you help me find him, pretty please? If you use this brightash, he should change back, and then catching him will be easy! The imp looks just like me, so take a \x02\x1a\x02\x02\x03good\x02\x1a\x02\x01\x03 look before you go, tee hee.",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
200,"No! I did not cast Blizzard on the privy seats, and I did \x02\x1a\x02\x02\x03not\x02\x1a\x02\x01\x03 put a clutch of ninki nanka eggs in the complimentary wine tun! It was that accursed imp! He's using some glamour that makes him look exactly like me!",,,,,,,,,,,201,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
201,"I purchased a sack of brightash with my last MGP in hopes of dispelling the imp's glamour, but as of yet, I've had little luck in locating the cur, and now I'm down to my last pinch. It may be I'm merely drunk on the Saucer's bright lights, but something tells me I should risk everything with you.",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
202,"I've looked \x02\x1a\x02\x02\x03everywhere\x02\x1a\x02\x01\x03 for that imp, but he's always a step ahead! You know of who I speak, do you not? The rapscallion cavorting about the Saucer in my image, that's who!",,,,,,,,,,,203,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
203,"Be a dear and lend me a hand, won't you? I've barely the strength to stand, much less search. Find me\xe2\x94\x80the \x02\x1a\x02\x02\x03other\x02\x1a\x02\x01\x03 me\xe2\x94\x80and throw this brightash in her face. That should put an end to his games.",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
204,"An imp is loose in the Gold Saucer! I had the creature cornered, but then it shifted shape into an Elezen lady of surpassing beauty. Why, it was like peering into a mirror!",,,,,,,,,,,205,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
205,"I simply couldn't bring myself to hurl enchanted ash at my own perfect features...so you'll have to do it. There need only be one \xe2\x80\x9cfairest of them all.\xe2\x80\x9d",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
206,"Pray, friend, lend me your ears. I am come in pursuit of an imp, one who has perfectly assumed my visage down to the last ilm.",,,,,,,,,,,207,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
207,"I would have you seek this fiend, and dispel its foul glamour by casting brightash upon it!",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
208,"You haven't seen me anywhere else around here, have you? Some blasted imp has taken on my form, and the Twelve only know what trouble he's causing. Could you help me track him down?",,,,,,,,,,,209,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
209,"This brightash should suffice to dispel the fiend's glamour, but only use it on one who looks \x02\x1a\x02\x02\x03exactly\x02\x1a\x02\x01\x03 as I do. <sigh> I'll be glad when this nonsense is over and done with.",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
210,"I have not the time nor patience to mince words with a common adventurer...that is, unless you can assist me in hunting down a wily imp who has stolen my identity and is using it to corrupt my lines of credit here at the Saucer.",,,,,,,,,,,211,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
211,"Find this flawless replica and cast off its veil of deceit by tossing a fistful of brightash at its feet. The Saucer guards will take care of the rest.",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
212,"Damn that imp, he's stolen my soul! And now I hear he's paradin' around the Gold Saucer doin' whatever he pleases!",,,,,,,,,,,213,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
213,"He'll get what's comin', though, I've seen to that! I got my hands on brightash\xe2\x94\x80you'll find him for me and rub it in his face! What do ye say!?",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
214,"I was chasin' down some vermin o' the void what's been terrorizin' the place, when the little bugger suddenly grew into a big, bleedin' Roegadyn.",,,,,,,,,,,215,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
215,"Damn thing got away while I was stunned from the sight o' me own ugly mug leerin' back at me. Ye'd best take this brightash an' deal with the imp yerself. I don't need a reminder of 'ow unpretty I am...",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
216,"Ye heard there's a shape-shiftin' imp millin' about? Can't say I thought twice about it, what as the place's teemin' with blokes who look like me. Till I ran into the spittin' image o' meself, that is. Hells, I were too shocked to catch the bugger!",,,,,,,,,,,217,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
217,"Now, I got brightash to make the voidsent show its true colors. I need a mate to hurl it\xe2\x94\x80after findin' the bastard in this sea o' folk. So what say ye? Will ye do the throwin' fer me?",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
218,"Have you seen an imp running around by chance? I suppose not, on account of the bugger being dressed as me. I'd appreciate it if you could help me find him. I've been searching all day, but I've had no luck picking myself out of the crowd.",,,,,,,,,,,219,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
219,"He won't be able to hide after you use this brightash, but be careful who you use it on. Can't imagine anyone would take kindly to a pinch of that in the face.",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
220,"You ever seen an imp? I saw me an imp once. His eyes were big and round like a Sea Wolf's. His lips, grey and pursed like a Sea Wolf's. His muscled shoulders broad...like a Sea Wolf's. In other words, he was the bloody spittin' image of yours truly.",,,,,,,,,,,221,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
221,"Now, ye cannot expect a man to sleep sound knowin' his double is out makin' all manner of menace an' mayhem. Which is why I'm puttin' out the call to every lord and lady I come across. Use this here brightash to strip the imp o' me skin so's that I might rest easy once again.",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
222,"You there, 'venturer! You haven't seen another Hellsguard what looks exactly like me, have you? A godsdamned imp has taken to masquerading as people, and I'm his latest victim!",,,,,,,,,,,223,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
223,"The little bastard's disguise is perfect down to every detail\xe2\x94\x80but \x02\x1a\x02\x02\x03that\x02\x1a\x02\x01\x03 will be his undoing. When you find him, you can use this brightash to dispel the glamour. Be careful, though\xe2\x94\x80I only have enough for one throw!",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
224,"You, there! I require aid! An imp has assumed my form and is likely racking up a sizable debt against my name as we speak.",,,,,,,,,,,225,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
225,"I have strained the limits of my purse enough already! Quickly, take this brightash and reveal the devil ere it bring upon me financial doom!",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
226,"Try that again, ye soddin' \x02\x08\x16\xe9\x05\xff\x08hellcat\xff\twhoreson\x03 and I'll rip yer eyes from their sockets and shove 'em so far up yer arse ye'll see the dirk I's stuck in yer gut.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
227,"Is... Is this smoke!? <gasp> How dramatic! Truly, they've spared no expense!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
228,"And here I thought I knew all the games people played at the Gold Saucer... <cough>",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
229,"Wh-What is this nonsense!? Dear me, you\xe2\x94\x80you're the imp!\x02\x10\x01\x03Fie upon you, fie! I've a mind to call the guards to stop your mischief!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
230,"<cough> <wheeze> You know, there are...<cough>...better ways of getting a woman's attention... <wheeze>",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
231,"You're the seventeenth person to do that today! What did I ever do to deserve this!?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
232,"<cough> <cough> How...how festive! Pray warn me before you do that again, though.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
233,"<cough> <cough>\x02\x10\x01\x03...Are you satisfied now? Some folk express their envy in the strangest ways...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
234,"Have...have I wronged you, my friend? Why would you do such a thing?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
235,"Aaahhh! I realize the Gold Saucer is meant for fun and games, but this...this is unacceptable!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
236,"Why, I never!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
237,"What the\xe2\x94\x80 Oh, I see! This is for good luck, isn't it? Thank you, \x02\x08\x0e\xe9\x05\xff\x05miss\xff\x04sir\x03! May I have another?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
238,"...Is this part of a show or summat? Ye never know what's to come next in this place...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
239,"Wh-What in the blazin' hells do ye think yer playin' at!?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
240,"Whoa there, \x02\x08\x0e\xe9\x05\xff\x05lass\xff\x04lad\x03. What's this? If it's games ye be playin', best look elsewhere for a partner.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
241,"Is that brightash? Me dear ma, Twelve bless her syphilis-ridden soul, used to rub the stuff on our bums when the swaddlin' saw us chafe. Will never forget the odor\xe2\x94\x80like burnt leeks in vinegar.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
242,"<cough> <cough> Of all the strange wonders the Gold Saucer promised, brightash in the eyes was not among them...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
243,"I thought I felt eyes upon me. Sizing me up for this...japery, were you?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
244,"I do so detest the sensation of being stared at...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
245,"Why are so many folks staring at me today? You'd think I'd grown an extra head or something...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
246,"Nothing like gambling to make ye feel like a big man! Er...why's it yer staring at me?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
247,"It's nice to take a break from the hustle and bustle of adventuring once in a while. Though if the rumors are true, an imp has snuck into the Saucer. But it's just a rumor...right?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
248,"Why do I always feel like somebody's watching me...and I have no privacy? Woe, woe, woe...is me.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
249,"If it is a crime to look beautiful, then I confess\xe2\x94\x80I am guilty. Humbly will I accept any punishment you choose to mete out.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
250,"What have I done to attract so much attention...?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
251,"Ain't hard to lose track o' time in here! Don't you think so too, love?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
252,"There's an imp hiding somewhere in the Gold Saucer? How awful!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
253,"Another admirer come to bask in my beauty? Do not stare overlong or you might get burnt!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
