65,"\xe5\xaf\xbe\xe4\xba\xba\xe6\x88\xa6\xe7\xb8\xbe\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97III","24\xe6\x99\x82\xe9\x96\x93\xef\xbc\x88\xe5\x9c\xb0\xe7\x90\x83\xe6\x99\x82\xe9\x96\x93\xef\xbc\x89\xe3\x80\x81\xe5\xaf\xbe\xe4\xba\xba\xe6\x88\xa6\xe7\xb8\xbe\xe3\x81\xae\xe7\x8d\xb2\xe5\xbe\x97\xe9\x87\x8f\xe3\x81\x8c15\xef\xbc\x85\xe4\xb8\x8a\xe6\x98\x87\xe3\x81\x99\xe3\x82\x8",10500,64267,8,39,False
66,"\xe8\xbb\x8d\xe7\xa5\xa8\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97III","24\xe6\x99\x82\xe9\x96\x93\xef\xbc\x88\xe5\x9c\xb0\xe7\x90\x83\xe6\x99\x82\xe9\x96\x93\xef\xbc\x89\xe3\x80\x81\xe8\xbb\x8d\xe7\xa5\xa8\xe3\x81\xae\xe7\x8d\xb2\xe5\xbe\x97\xe9\x87\x8f\xe3\x81\x8c15\xef\xbc\x85\xe4\xb8\x8a\xe6\x98\x87\xe3\x81\x99\xe3\x82\x8",10500,64268,8,40,False
67,,,0,0,0,0,False
68,"\xe7\x8d\xb2\xe5\xbe\x97\xe5\x8a\x9b\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97III","24\xe6\x99\x82\xe9\x96\x93\xef\xbc\x88\xe5\x9c\xb0\xe7\x90\x83\xe6\x99\x82\xe9\x96\x93\xef\xbc\x89\xe3\x80\x81\xe3\x82\xae\xe3\x83\xa3\xe3\x82\xb6\xe3\x83\xa9\xe3\x83\xbc\xe3\x81\xae\xe7\x8d\xb2\xe5\xbe\x97\xe5\x8a\x9b\xe3\x81\x8c15\xe4\xb8\x8a\xe6\x98\x87\xe3\x81\x99\xe3\x82\x8",10500,64252,8,43,False
69,"\xe8\xad\x98\xe8\xb3\xaa\xe5\x8a\x9b\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97III","24\xe6\x99\x82\xe9\x96\x93\xef\xbc\x88\xe5\x9c\xb0\xe7\x90\x83\xe6\x99\x82\xe9\x96\x93\xef\xbc\x89\xe3\x80\x81\xe3\x82\xae\xe3\x83\xa3\xe3\x82\xb6\xe3\x83\xa9\xe3\x83\xbc\xe3\x81\xae\xe8\xad\x98\xe8\xb3\xaa\xe5\x8a\x9b\xe3\x81\x8c15\xe4\xb8\x8a\xe6\x98\x87\xe3\x81\x99\xe3\x82\x8",10500,64253,8,44,False
70,"\xe4\xbd\x9c\xe6\xa5\xad\xe7\xb2\xbe\xe5\xba\xa6\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97III","24\xe6\x99\x82\xe9\x96\x93\xef\xbc\x88\xe5\x9c\xb0\xe7\x90\x83\xe6\x99\x82\xe9\x96\x93\xef\xbc\x89\xe3\x80\x81\xe3\x82\xaf\xe3\x83\xa9\xe3\x83\x95\xe3\x82\xbf\xe3\x83\xbc\xe3\x81\xae\xe4\xbd\x9c\xe6\xa5\xad\xe7\xb2\xbe\xe5\xba\xa6\xe3\x81\x8c15\xe4\xb8\x8a\xe6\x98\x87\xe3\x81\x99\xe3\x82\x8",10500,64254,8,45,False
71,"\xe5\x8a\xa0\xe5\xb7\xa5\xe7\xb2\xbe\xe5\xba\xa6\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97III","24\xe6\x99\x82\xe9\x96\x93\xef\xbc\x88\xe5\x9c\xb0\xe7\x90\x83\xe6\x99\x82\xe9\x96\x93\xef\xbc\x89\xe3\x80\x81\xe3\x82\xaf\xe3\x83\xa9\xe3\x83\x95\xe3\x82\xbf\xe3\x83\xbc\xe3\x81\xae\xe5\x8a\xa0\xe5\xb7\xa5\xe7\xb2\xbe\xe5\xba\xa6\xe3\x81\x8c15\xe4\xb8\x8a\xe6\x98\x87\xe3\x81\x99\xe3\x82\x8",10500,64255,8,46,False
72,"\xe9\x8c\xac\xe7\xb2\xbe\xe5\xba\xa6\xe4\xb8\x8a\xe6\x98\x87\xe9\x87\x8f\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97III","24\xe6\x99\x82\xe9\x96\x93\xef\xbc\x88\xe5\x9c\xb0\xe7\x90\x83\xe6\x99\x82\xe9\x96\x93\xef\xbc\x89\xe3\x80\x81\xe9\x8c\xac\xe7\xb2\xbe\xe5\xba\xa6\xe3\x81\x8c\xe4\xb8\x8a\xe6\x98\x87\xe3\x81\x97\xe3\x82\x84\xe3\x81\x99\xe3\x81\x8f\xe3\x81\xaa\xe3\x82\x8",10500,64259,8,47,False
73,"\xe9\xa3\x9f\xe4\xba\x8b\xe5\x8a\xb9\xe6\x9e\x9c\xe6\x99\x82\xe9\x96\x93\xe5\xbb\xb6\xe9\x95\xb7III","24\xe6\x99\x82\xe9\x96\x93\xef\xbc\x88\xe5\x9c\xb0\xe7\x90\x83\xe6\x99\x82\xe9\x96\x93\xef\xbc\x89\xe3\x80\x81\xe9\xa3\x9f\xe4\xba\x8b\xe3\x81\xae\xe5\x8a\xb9\xe6\x9e\x9c\xe6\x99\x82\xe9\x96\x93\xe3\x82\x9215\xe5\x88\x86\xe5\xbb\xb6\xe9\x95\xb7\xe3\x81\x99\xe3\x82\x8",10500,64258,8,48,False
74,"\xe8\xa3\x85\xe5\x82\x99\xe5\x93\x81\xe5\x8a\xa3\xe5\x8c\x96\xe4\xbd\x8e\xe6\xb8\x9bIII","24\xe6\x99\x82\xe9\x96\x93\xef\xbc\x88\xe5\x9c\xb0\xe7\x90\x83\xe6\x99\x82\xe9\x96\x93\xef\xbc\x89\xe3\x80\x81\xe8\xa3\x85\xe5\x82\x99\xe5\x93\x81\xe3\x81\xae\xe8\x80\x90\xe4\xb9\x85\xe5\xba\xa6\xe3\x81\xae\xe6\xb8\x9b\xe5\xb0\x91\xe3\x82\x9230\xef\xbc\x85\xe4\xbd\x8e\xe6\xb8\x9b\xe3\x81\x99\xe3\x82\x8",10500,64260,8,49,False
75,,,0,0,0,0,False
76,"\xe3\x83\x86\xe3\x83\xac\xe3\x83\x9d\xe5\x89\xb2\xe5\xbc\x95III","24\xe6\x99\x82\xe9\x96\x93\xef\xbc\x88\xe5\x9c\xb0\xe7\x90\x83\xe6\x99\x82\xe9\x96\x93\xef\xbc\x89\xe3\x80\x81\xe3\x83\x86\xe3\x83\xac\xe3\x83\x9d\xe3\x81\xab\xe5\xbf\x85\xe8\xa6\x81\xe3\x81\xaa\xe3\x82\xae\xe3\x83\xab\xe3\x81\x8c40\xef\xbc\x85\xe5\x89\xb2\xe5\xbc\x95\xe3\x81\x95\xe3\x82\x8c\xe3\x82\x8",10500,64262,8,51,False
77,"MGP\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97III","24\xe6\x99\x82\xe9\x96\x93\xef\xbc\x88\xe5\x9c\xb0\xe7\x90\x83\xe6\x99\x82\xe9\x96\x93\xef\xbc\x89\xe3\x80\x81\xe3\x83\x9e\xe3\x83\xb3\xe3\x83\x80\xe3\x83\xb4\xe3\x82\xa3\xe3\x83\xab\xe3\x83\xbb\xe3\x82\xb4\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89\xe3\x82\xbd\xe3\x83\xbc\xe3\x82\xb5\xe3\x83\xbc\xe3\x83\x9d\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x88\xe3\x81\xae\xe7\x8d\xb2\xe5\xbe\x97\xe9\x87\x8f\xe3\x81\x8c15\xef\xbc\x85\xe4\xb8\x8a\xe6\x98\x87\xe3\x81\x99\xe3\x82\x8",10500,64269,8,41,False
78,,,0,0,0,0,True
79,,,0,0,0,0,True
80,,,0,0,0,0,True
81,,,0,0,0,0,True
82,,,0,0,0,0,True
83,,,0,0,0,0,True
84,,,0,0,0,0,True
85,,,0,0,0,0,True
86,,,0,0,0,0,True
87,,,0,0,0,0,True
88,,,0,0,0,0,True
89,,,0,0,0,0,True
90,,,0,0,0,0,True
91,,,0,0,0,0,True
92,,,0,0,0,0,True
93,,,0,0,0,0,True
94,,,0,0,0,0,True
95,,,0,0,0,0,True
96,,,0,0,0,0,True
97,,,0,0,0,0,True
98,,,0,0,0,0,True
99,,,0,0,0,0,True
100,,,0,0,0,0,True
