100112,"Ouvrage avanc\xc3\xa9","La qualit\xc3\xa9 de la synth\xc3\xa8se augmente au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 150\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 90%",0,100008,100022,100038,100081,100052,100068,100097,100112,240,247,1866,16,43,48,15,False
100113,"Observation","Vous ne faites rien pendant un tour.",0,100010,100023,100040,100082,100053,100070,100099,100113,242,249,1867,16,13,14,15,False
100114,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100115,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100116,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100117,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100118,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100119,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100120,"Contenance de Byregot","La qualit\xc3\xa9 de la synth\xc3\xa8se augmente au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 150 + 10 pour chaque bonus de contr\xc3\xb4le accord\xc3\xa9 par Calme int\xc3\xa9rieur.\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 70%\x02\x10\x01\x03Calme int\xc3\xa9rieur prend fin.\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 que lorsque l'\xc3\xa9tat de la synth\xc3\xa8se est au moins bon.",0,100120,100121,100122,100123,100124,100125,100126,100127,240,247,1523,9,51,18,8,False
100121,"Contenance de Byregot","La qualit\xc3\xa9 de la synth\xc3\xa8se augmente au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 150 + 10 pour chaque bonus de contr\xc3\xb4le accord\xc3\xa9 par Calme int\xc3\xa9rieur.\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 70%\x02\x10\x01\x03Calme int\xc3\xa9rieur prend fin.\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 que lorsque l'\xc3\xa9tat de la synth\xc3\xa8se est au moins bon.",0,100120,100121,100122,100123,100124,100125,100126,100127,240,247,1573,10,51,18,9,False
100122,"Contenance de Byregot","La qualit\xc3\xa9 de la synth\xc3\xa8se augmente au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 150 + 10 pour chaque bonus de contr\xc3\xb4le accord\xc3\xa9 par Calme int\xc3\xa9rieur.\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 70%\x02\x10\x01\x03Calme int\xc3\xa9rieur prend fin.\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 que lorsque l'\xc3\xa9tat de la synth\xc3\xa8se est au moins bon.",0,100120,100121,100122,100123,100124,100125,100126,100127,240,247,1624,11,51,18,10,False
100123,"Contenance de Byregot","La qualit\xc3\xa9 de la synth\xc3\xa8se augmente au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 150 + 10 pour chaque bonus de contr\xc3\xb4le accord\xc3\xa9 par Calme int\xc3\xa9rieur.\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 70%\x02\x10\x01\x03Calme int\xc3\xa9rieur prend fin.\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 que lorsque l'\xc3\xa9tat de la synth\xc3\xa8se est au moins bon.",0,100120,100121,100122,100123,100124,100125,100126,100127,240,247,1675,12,51,18,11,False
100124,"Contenance de Byregot","La qualit\xc3\xa9 de la synth\xc3\xa8se augmente au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 150 + 10 pour chaque bonus de contr\xc3\xb4le accord\xc3\xa9 par Calme int\xc3\xa9rieur.\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 70%\x02\x10\x01\x03Calme int\xc3\xa9rieur prend fin.\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 que lorsque l'\xc3\xa9tat de la synth\xc3\xa8se est au moins bon.",0,100120,100121,100122,100123,100124,100125,100126,100127,240,247,1723,13,51,18,12,False
100125,"Contenance de Byregot","La qualit\xc3\xa9 de la synth\xc3\xa8se augmente au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 150 + 10 pour chaque bonus de contr\xc3\xb4le accord\xc3\xa9 par Calme int\xc3\xa9rieur.\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 70%\x02\x10\x01\x03Calme int\xc3\xa9rieur prend fin.\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 que lorsque l'\xc3\xa9tat de la synth\xc3\xa8se est au moins bon.",0,100120,100121,100122,100123,100124,100125,100126,100127,240,247,1773,14,51,18,13,False
100126,"Contenance de Byregot","La qualit\xc3\xa9 de la synth\xc3\xa8se augmente au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 150 + 10 pour chaque bonus de contr\xc3\xb4le accord\xc3\xa9 par Calme int\xc3\xa9rieur.\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 70%\x02\x10\x01\x03Calme int\xc3\xa9rieur prend fin.\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 que lorsque l'\xc3\xa9tat de la synth\xc3\xa8se est au moins bon.",0,100120,100121,100122,100123,100124,100125,100126,100127,240,247,1824,15,51,18,14,False
100127,"Contenance de Byregot","La qualit\xc3\xa9 de la synth\xc3\xa8se augmente au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 150 + 10 pour chaque bonus de contr\xc3\xb4le accord\xc3\xa9 par Calme int\xc3\xa9rieur.\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 70%\x02\x10\x01\x03Calme int\xc3\xa9rieur prend fin.\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 que lorsque l'\xc3\xa9tat de la synth\xc3\xa8se est au moins bon.",0,100120,100121,100122,100123,100124,100125,100126,100127,240,247,1874,16,51,18,15,False
100128,"Ouvrage pr\xc3\xa9cis","La qualit\xc3\xa9 de la synth\xc3\xa8se augmente au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Ajoute un degr\xc3\xa9 suppl\xc3\xa9mentaire \xc3\xa0 Calme int\xc3\xa9rieur (maximum 11).\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 100\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 70%\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 que lorsque l'\xc3\xa9tat de la synth\xc3\xa8se est au moins bon.",0,100128,100129,100130,100131,100132,100133,100134,100135,240,247,1524,9,53,18,8,False
100129,"Ouvrage pr\xc3\xa9cis","La qualit\xc3\xa9 de la synth\xc3\xa8se augmente au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Ajoute un degr\xc3\xa9 suppl\xc3\xa9mentaire \xc3\xa0 Calme int\xc3\xa9rieur (maximum 11).\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 100\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 70%\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 que lorsque l'\xc3\xa9tat de la synth\xc3\xa8se est au moins bon.",0,100128,100129,100130,100131,100132,100133,100134,100135,240,247,1574,10,53,18,9,False
100130,"Ouvrage pr\xc3\xa9cis","La qualit\xc3\xa9 de la synth\xc3\xa8se augmente au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Ajoute un degr\xc3\xa9 suppl\xc3\xa9mentaire \xc3\xa0 Calme int\xc3\xa9rieur (maximum 11).\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 100\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 70%\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 que lorsque l'\xc3\xa9tat de la synth\xc3\xa8se est au moins bon.",0,100128,100129,100130,100131,100132,100133,100134,100135,240,247,1625,11,53,18,10,False
100131,"Ouvrage pr\xc3\xa9cis","La qualit\xc3\xa9 de la synth\xc3\xa8se augmente au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Ajoute un degr\xc3\xa9 suppl\xc3\xa9mentaire \xc3\xa0 Calme int\xc3\xa9rieur (maximum 11).\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 100\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 70%\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 que lorsque l'\xc3\xa9tat de la synth\xc3\xa8se est au moins bon.",0,100128,100129,100130,100131,100132,100133,100134,100135,240,247,1676,12,53,18,11,False
100132,"Ouvrage pr\xc3\xa9cis","La qualit\xc3\xa9 de la synth\xc3\xa8se augmente au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Ajoute un degr\xc3\xa9 suppl\xc3\xa9mentaire \xc3\xa0 Calme int\xc3\xa9rieur (maximum 11).\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 100\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 70%\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 que lorsque l'\xc3\xa9tat de la synth\xc3\xa8se est au moins bon.",0,100128,100129,100130,100131,100132,100133,100134,100135,240,247,1724,13,53,18,12,False
100133,"Ouvrage pr\xc3\xa9cis","La qualit\xc3\xa9 de la synth\xc3\xa8se augmente au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Ajoute un degr\xc3\xa9 suppl\xc3\xa9mentaire \xc3\xa0 Calme int\xc3\xa9rieur (maximum 11).\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 100\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 70%\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 que lorsque l'\xc3\xa9tat de la synth\xc3\xa8se est au moins bon.",0,100128,100129,100130,100131,100132,100133,100134,100135,240,247,1774,14,53,18,13,False
100134,"Ouvrage pr\xc3\xa9cis","La qualit\xc3\xa9 de la synth\xc3\xa8se augmente au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Ajoute un degr\xc3\xa9 suppl\xc3\xa9mentaire \xc3\xa0 Calme int\xc3\xa9rieur (maximum 11).\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 100\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 70%\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 que lorsque l'\xc3\xa9tat de la synth\xc3\xa8se est au moins bon.",0,100128,100129,100130,100131,100132,100133,100134,100135,240,247,1825,15,53,18,14,False
100135,"Ouvrage pr\xc3\xa9cis","La qualit\xc3\xa9 de la synth\xc3\xa8se augmente au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Ajoute un degr\xc3\xa9 suppl\xc3\xa9mentaire \xc3\xa0 Calme int\xc3\xa9rieur (maximum 11).\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 100\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 70%\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 que lorsque l'\xc3\xa9tat de la synth\xc3\xa8se est au moins bon.",0,100128,100129,100130,100131,100132,100133,100134,100135,240,247,1875,16,53,18,15,False
100136,"M\xc3\xa9moire musculaire","Un tiers de la progression totale est effectu\xc3\xa9e au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 100%\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 qu'au premier tour.",0,100136,100136,100136,100136,100136,100136,100136,100136,239,246,1876,33,54,6,15,False
100137,"Toucher innovant","La qualit\xc3\xa9 de la synth\xc3\xa8se augmente au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Conf\xc3\xa8re l'effet Innovation.\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 100\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 40%\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100137,100138,100139,100140,100141,100142,100143,100144,240,247,1526,9,56,8,8,True
100138,"Toucher innovant","La qualit\xc3\xa9 de la synth\xc3\xa8se augmente au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Conf\xc3\xa8re l'effet Innovation.\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 100\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 40%\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100137,100138,100139,100140,100141,100142,100143,100144,240,247,1576,10,56,8,9,True
100139,"Toucher innovant","La qualit\xc3\xa9 de la synth\xc3\xa8se augmente au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Conf\xc3\xa8re l'effet Innovation.\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 100\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 40%\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100137,100138,100139,100140,100141,100142,100143,100144,240,247,1627,11,56,8,10,True
100140,"Toucher innovant","La qualit\xc3\xa9 de la synth\xc3\xa8se augmente au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Conf\xc3\xa8re l'effet Innovation.\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 100\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 40%\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100137,100138,100139,100140,100141,100142,100143,100144,240,247,1678,12,56,8,11,True
100141,"Toucher innovant","La qualit\xc3\xa9 de la synth\xc3\xa8se augmente au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Conf\xc3\xa8re l'effet Innovation.\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 100\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 40%\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100137,100138,100139,100140,100141,100142,100143,100144,240,247,1726,13,56,8,12,True
100142,"Toucher innovant","La qualit\xc3\xa9 de la synth\xc3\xa8se augmente au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Conf\xc3\xa8re l'effet Innovation.\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 100\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 40%\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100137,100138,100139,100140,100141,100142,100143,100144,240,247,1776,14,56,8,13,True
100143,"Toucher innovant","La qualit\xc3\xa9 de la synth\xc3\xa8se augmente au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Conf\xc3\xa8re l'effet Innovation.\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 100\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 40%\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100137,100138,100139,100140,100141,100142,100143,100144,240,247,1827,15,56,8,14,True
100144,"Toucher innovant","La qualit\xc3\xa9 de la synth\xc3\xa8se augmente au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Conf\xc3\xa8re l'effet Innovation.\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 100\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 40%\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100137,100138,100139,100140,100141,100142,100143,100144,240,247,1877,16,56,8,15,True
100145,"Miracle de Byregot","La qualit\xc3\xa9 de la synth\xc3\xa8se augmente au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 100 + 10 pour chaque bonus de contr\xc3\xb4le accord\xc3\xa9 par Calme int\xc3\xa9rieur.\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 70%\x02\x10\x01\x03R\xc3\xa9duit de moiti\xc3\xa9 le nombre de degr\xc3\xa9s de Calme int\xc3\xa9rieur.\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100145,100146,100147,100148,100149,100150,100151,100152,240,247,1527,9,58,16,8,True
100146,"Miracle de Byregot","La qualit\xc3\xa9 de la synth\xc3\xa8se augmente au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 100 + 10 pour chaque bonus de contr\xc3\xb4le accord\xc3\xa9 par Calme int\xc3\xa9rieur.\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 70%\x02\x10\x01\x03R\xc3\xa9duit de moiti\xc3\xa9 le nombre de degr\xc3\xa9s de Calme int\xc3\xa9rieur.\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100145,100146,100147,100148,100149,100150,100151,100152,240,247,1577,10,58,16,9,True
100147,"Miracle de Byregot","La qualit\xc3\xa9 de la synth\xc3\xa8se augmente au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 100 + 10 pour chaque bonus de contr\xc3\xb4le accord\xc3\xa9 par Calme int\xc3\xa9rieur.\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 70%\x02\x10\x01\x03R\xc3\xa9duit de moiti\xc3\xa9 le nombre de degr\xc3\xa9s de Calme int\xc3\xa9rieur.\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100145,100146,100147,100148,100149,100150,100151,100152,240,247,1628,11,58,16,10,True
100148,"Miracle de Byregot","La qualit\xc3\xa9 de la synth\xc3\xa8se augmente au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 100 + 10 pour chaque bonus de contr\xc3\xb4le accord\xc3\xa9 par Calme int\xc3\xa9rieur.\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 70%\x02\x10\x01\x03R\xc3\xa9duit de moiti\xc3\xa9 le nombre de degr\xc3\xa9s de Calme int\xc3\xa9rieur.\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100145,100146,100147,100148,100149,100150,100151,100152,240,247,1679,12,58,16,11,True
100149,"Miracle de Byregot","La qualit\xc3\xa9 de la synth\xc3\xa8se augmente au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 100 + 10 pour chaque bonus de contr\xc3\xb4le accord\xc3\xa9 par Calme int\xc3\xa9rieur.\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 70%\x02\x10\x01\x03R\xc3\xa9duit de moiti\xc3\xa9 le nombre de degr\xc3\xa9s de Calme int\xc3\xa9rieur.\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100145,100146,100147,100148,100149,100150,100151,100152,240,247,1727,13,58,16,12,True
100150,"Miracle de Byregot","La qualit\xc3\xa9 de la synth\xc3\xa8se augmente au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 100 + 10 pour chaque bonus de contr\xc3\xb4le accord\xc3\xa9 par Calme int\xc3\xa9rieur.\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 70%\x02\x10\x01\x03R\xc3\xa9duit de moiti\xc3\xa9 le nombre de degr\xc3\xa9s de Calme int\xc3\xa9rieur.\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100145,100146,100147,100148,100149,100150,100151,100152,240,247,1777,14,58,16,13,True
100151,"Miracle de Byregot","La qualit\xc3\xa9 de la synth\xc3\xa8se augmente au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 100 + 10 pour chaque bonus de contr\xc3\xb4le accord\xc3\xa9 par Calme int\xc3\xa9rieur.\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 70%\x02\x10\x01\x03R\xc3\xa9duit de moiti\xc3\xa9 le nombre de degr\xc3\xa9s de Calme int\xc3\xa9rieur.\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100145,100146,100147,100148,100149,100150,100151,100152,240,247,1828,15,58,16,14,True
100152,"Miracle de Byregot","La qualit\xc3\xa9 de la synth\xc3\xa8se augmente au d\xc3\xa9triment de la solidit\xc3\xa9.\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 100 + 10 pour chaque bonus de contr\xc3\xb4le accord\xc3\xa9 par Calme int\xc3\xa9rieur.\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 70%\x02\x10\x01\x03R\xc3\xa9duit de moiti\xc3\xa9 le nombre de degr\xc3\xa9s de Calme int\xc3\xa9rieur.\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100145,100146,100147,100148,100149,100150,100151,100152,240,247,1878,16,58,16,15,True
100153,"Rouet de Nymeia","La solidit\xc3\xa9 est restaur\xc3\xa9e en fonction du degr\xc3\xa9 de Siffler en travaillant.\x02\x10\x01\x03Siffler en travaillant prend fin.\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 100%\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100153,100154,100155,100156,100157,100158,100159,100160,242,249,1531,9,57,18,8,True
100154,"Rouet de Nymeia","La solidit\xc3\xa9 est restaur\xc3\xa9e en fonction du degr\xc3\xa9 de Siffler en travaillant.\x02\x10\x01\x03Siffler en travaillant prend fin.\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 100%\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100153,100154,100155,100156,100157,100158,100159,100160,242,249,1581,10,57,18,9,True
100155,"Rouet de Nymeia","La solidit\xc3\xa9 est restaur\xc3\xa9e en fonction du degr\xc3\xa9 de Siffler en travaillant.\x02\x10\x01\x03Siffler en travaillant prend fin.\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 100%\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100153,100154,100155,100156,100157,100158,100159,100160,242,249,1632,11,57,18,10,True
100156,"Rouet de Nymeia","La solidit\xc3\xa9 est restaur\xc3\xa9e en fonction du degr\xc3\xa9 de Siffler en travaillant.\x02\x10\x01\x03Siffler en travaillant prend fin.\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 100%\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100153,100154,100155,100156,100157,100158,100159,100160,242,249,1683,12,57,18,11,True
100157,"Rouet de Nymeia","La solidit\xc3\xa9 est restaur\xc3\xa9e en fonction du degr\xc3\xa9 de Siffler en travaillant.\x02\x10\x01\x03Siffler en travaillant prend fin.\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 100%\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100153,100154,100155,100156,100157,100158,100159,100160,242,249,1731,13,57,18,12,True
100158,"Rouet de Nymeia","La solidit\xc3\xa9 est restaur\xc3\xa9e en fonction du degr\xc3\xa9 de Siffler en travaillant.\x02\x10\x01\x03Siffler en travaillant prend fin.\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 100%\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100153,100154,100155,100156,100157,100158,100159,100160,242,249,1781,14,57,18,13,True
100159,"Rouet de Nymeia","La solidit\xc3\xa9 est restaur\xc3\xa9e en fonction du degr\xc3\xa9 de Siffler en travaillant.\x02\x10\x01\x03Siffler en travaillant prend fin.\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 100%\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100153,100154,100155,100156,100157,100158,100159,100160,242,249,1832,15,57,18,14,True
100160,"Rouet de Nymeia","La solidit\xc3\xa9 est restaur\xc3\xa9e en fonction du degr\xc3\xa9 de Siffler en travaillant.\x02\x10\x01\x03Siffler en travaillant prend fin.\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 100%\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100153,100154,100155,100156,100157,100158,100159,100160,242,249,1882,16,57,18,15,True
100161,"Main experte","La synth\xc3\xa8se progresse grandement et la qualit\xc3\xa9 augmente beaucoup.\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 150\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 80%\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 que lorsque Calme int\xc3\xa9rieur et Siffler en travaillant sont au m\xc3\xaame degr\xc3\xa9.\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100161,100162,100163,100164,100165,100166,100167,100168,239,246,1532,9,59,32,8,True
