269,"e0032","ffxiv/wil_w1/fld/w1f1/level/w1f1",0,122002,123104,0,-1,24,505,42,20,113,43,1,3,9,9,0,0,0,0,0,-1,-1,True
270,"e0041","ffxiv/wil_w1/fld/w1f2/level/w1f2",0,122002,123105,0,-1,24,505,43,21,37,37,1,3,9,10,0,0,0,0,0,-1,-1,True
271,"e0042","ffxiv/wil_w1/fld/w1f2/level/w1f2",0,122002,123105,0,-1,24,505,43,21,36,38,1,3,9,10,0,0,0,0,0,-1,-1,True
272,"e0039","ffxiv/sea_s1/fld/s1f1/level/s1f1",0,122001,123004,0,-1,22,502,30,15,37,29,1,3,9,16,0,0,0,0,0,-1,-1,True
273,"e0043","ffxiv/wil_w1/fld/w1f1/level/w1f1",0,122002,123104,0,-1,24,505,42,20,39,39,1,3,9,9,0,0,0,0,0,-1,-1,True
274,"e0046","ffxiv/wil_w1/twn/w1t1/level/w1t1",0,122008,123102,0,-1,24,504,40,13,108,44,1,3,9,7,0,0,0,0,0,-1,-1,True
275,"e0047","ffxiv/wil_w1/fld/w1f3/level/w1f3",0,122002,123106,0,-1,24,505,44,22,37,45,1,3,9,11,0,0,0,0,0,-1,-1,True
276,"z1e5","ffxiv/zon_z1/evt/z1e5/level/z1e5",0,-1,-1,0,-1,148,0,379,1,1001,0,1,0,7,0,0,0,0,0,0,-1,-1,False
277,"e0048","ffxiv/fst_f1/fld/f1f2/level/f1f2",0,122003,123205,0,-1,23,507,55,5,39,46,1,3,9,4,0,0,0,0,0,-1,-1,True
278,"e0049","ffxiv/wil_w1/fld/w1f1/level/w1f1",0,122002,123104,0,-1,24,505,42,20,39,47,1,3,9,9,0,0,0,0,0,-1,-1,True
279,"e0050","ffxiv/sea_s1/fld/s1f2/level/s1f2",0,122001,123005,0,-1,22,502,31,16,39,48,1,3,9,17,0,0,0,0,0,-1,-1,True
280,"e0040","ffxiv/sea_s1/fld/s1f4/level/s1f4",0,122001,123007,0,-1,22,502,33,18,36,36,1,3,9,19,0,0,0,0,0,-1,-1,True
281,"o1fa","ffxiv/ocn_o1/fld/o1fa/level/o1fa",0,122001,124011,0,-1,22,502,1334,147,1001,0,1,2,10,38,0,36,0,0,0,-1,-1,True
282,"s1i1","ffxiv/sea_s1/ind/s1i1/level/s1i1",0,122001,123010,8,-1,22,502,1100,109,1083,0,1,0,14,0,0,0,0,0,0,-1,-1,True
283,"s1i2","ffxiv/sea_s1/ind/s1i2/level/s1i2",0,122001,123010,8,-1,22,502,1101,110,1083,0,1,0,14,0,0,0,0,0,0,-1,-1,True
284,"s1i3","ffxiv/sea_s1/ind/s1i3/level/s1i3",0,122001,123010,8,-1,22,502,1102,113,1083,0,1,0,14,0,0,0,0,0,0,-1,-1,True
285,"e0053","ffxiv/sea_s1/fld/s1f1/level/s1f1",0,122001,123004,0,-1,22,502,30,15,39,50,1,3,9,16,0,0,0,0,0,-1,-1,True
286,"e0054","ffxiv/ocn_o1/evt/o1e2/level/o1e2",0,-1,-1,0,-1,22,502,462,95,39,51,1,3,9,0,0,0,0,0,0,-1,-1,True
287,"e0055","ffxiv/sea_s1/fld/s1f2/level/s1f2",0,122001,123005,0,-1,22,502,31,16,39,52,1,3,9,17,0,0,0,0,0,-1,-1,True
288,"e0056","ffxiv/ocn_o1/evt/o1e2/level/o1e2",0,-1,-1,0,300,22,502,462,95,39,53,1,3,9,0,0,0,0,0,0,-1,-1,True
289,"e0057","ffxiv/fst_f1/fld/f1f2/level/f1f2",0,122003,123205,0,-1,23,507,55,5,37,54,1,3,9,4,0,0,0,0,0,-1,-1,True
290,"e0063","ffxiv/fst_f1/fld/f1f2/level/f1f2",0,122003,123205,0,-1,23,507,55,5,37,55,1,3,9,4,0,0,0,0,0,-1,-1,True
291,"e0064","ffxiv/fst_f1/fld/f1f3/level/f1f3",0,122003,123206,0,1300,23,507,56,6,37,56,1,3,9,5,0,0,0,0,0,-1,-1,True
292,"w1fa_2","ffxiv/wil_w1/fld/w1fa/level/w1fa",0,122002,124109,0,-1,24,505,357,35,1001,0,1,2,10,25,0,5,0,0,0,-1,-1,True
293,"s1fa_2","ffxiv/sea_s1/fld/s1fa/level/s1fa",0,122001,124009,0,-1,22,502,359,33,1001,0,1,2,10,23,0,6,0,0,0,-1,-1,True
294,"r1fa_2","ffxiv/roc_r1/fld/r1fa/level/r1fa",0,122004,124306,0,-1,25,508,361,39,1001,0,1,2,10,26,0,10,0,0,0,-1,-1,True
295,"w1fa_3","ffxiv/wil_w1/fld/w1fa/level/w1fa",0,122002,124110,0,-1,24,505,357,35,1001,0,1,2,10,25,0,23,0,0,0,-1,-1,True
296,"s1fa_3","ffxiv/sea_s1/fld/s1fa/level/s1fa",0,122001,124010,0,-1,22,502,359,33,1001,0,1,2,10,23,0,16,0,0,0,-1,-1,True
297,"r1fa_3","ffxiv/roc_r1/fld/r1fa/level/r1fa",0,122004,124307,0,-1,25,508,361,39,1001,0,1,2,10,26,0,0,0,0,0,-1,-1,True
298,"go012","ffxiv/roc_r1/fld/r1f1/level/r1f1",0,-1,-1,0,-1,25,508,63,53,1001,0,1,2,3,21,2,0,0,0,0,-1,-1,True
299,"go013","ffxiv/lak_l1/fld/l1f1/level/l1f1",0,-1,-1,0,-1,26,509,67,25,1001,0,1,2,3,22,0,0,0,0,0,-1,-1,True
300,"go014","ffxiv/lak_l1/fld/l1f1/level/l1f1",0,-1,-1,0,-1,26,509,67,25,1001,0,1,2,3,22,0,0,0,0,0,-1,-1,True
301,"e0051","ffxiv/roc_r1/fld/r1f1/level/r1f1",0,122004,123301,0,-1,25,508,63,53,37,60,1,3,9,21,2,0,0,0,0,-1,-1,True
302,"e0052","ffxiv/roc_r1/fld/r1f1/level/r1f1",0,122004,123301,0,-1,25,508,63,53,113,61,1,3,9,21,2,0,0,0,0,-1,-1,True
303,"e0058","ffxiv/fst_f1/fld/f1f2/level/f1f2",0,122003,123205,0,-1,23,507,55,5,39,57,1,3,9,4,0,0,0,0,0,-1,-1,True
304,"e0059","ffxiv/roc_r1/fld/r1f1/level/r1f1",0,122004,123301,0,-1,25,508,63,53,113,62,1,3,9,21,2,0,0,0,0,-1,-1,True
305,"e0060","ffxiv/lak_l1/fld/l1f1/level/l1f1",0,122005,123401,0,-1,26,509,67,25,117,65,1,3,9,22,0,0,0,0,0,-1,-1,True
306,"e0061","ffxiv/wil_w1/fld/w1f4/level/w1f4",0,122002,123107,0,-1,24,505,45,23,113,58,1,3,9,12,0,0,0,0,0,-1,-1,True
307,"e0062","ffxiv/sea_s1/fld/s1f2/level/s1f2",0,122001,123005,0,-1,22,502,31,16,108,59,1,3,9,17,0,0,0,0,0,-1,-1,True
308,"e0065","ffxiv/lak_l1/fld/l1f1/level/l1f1",0,122005,123401,0,-1,26,509,67,25,76,63,1,3,9,22,0,0,0,0,0,-1,-1,True
309,"e0066","ffxiv/lak_l1/fld/l1f1/level/l1f1",0,122005,123401,0,-1,26,509,67,25,39,64,1,3,9,22,0,0,0,0,0,-1,-1,True
310,"e0067","ffxiv/sea_s1/fld/s1f3/level/s1f3",0,122001,123006,0,-1,22,502,32,17,37,66,1,3,9,18,0,0,0,0,0,-1,-1,True
311,"e0068","ffxiv/sea_s1/fld/s1f3/level/s1f3",0,122001,123006,0,-1,22,502,32,17,39,67,1,3,9,18,0,0,0,0,0,-1,-1,True
312,"e0069","ffxiv/wil_w1/fld/w1f4/level/w1f4",0,122002,123107,0,-1,24,505,45,23,37,68,1,3,9,12,0,0,0,0,0,-1,-1,True
313,"e0070","ffxiv/roc_r1/fld/r1f1/level/r1f1",0,122004,123301,0,-1,25,508,63,53,39,69,1,3,9,21,2,0,0,0,0,-1,-1,True
314,"e0071","ffxiv/wil_w1/fld/w1f2/level/w1f2",0,122002,123105,0,-1,24,505,43,21,37,70,1,3,9,10,0,0,0,0,0,-1,-1,True
315,"e0072","ffxiv/lak_l1/fld/l1f1/level/l1f1",0,122005,123401,0,-1,26,509,67,25,91,71,1,3,9,22,0,0,0,0,0,-1,-1,True
316,"e0073","ffxiv/roc_r1/fld/r1f1/level/r1f1",0,122004,123301,0,-1,25,508,63,53,91,72,1,3,9,21,2,0,0,0,0,-1,-1,True
317,"e0074","ffxiv/fst_f1/fld/f1f3/level/f1f3",0,122003,123206,0,-1,23,507,56,6,37,73,1,3,9,5,0,0,0,0,0,-1,-1,True
318,"e0075","ffxiv/wil_w1/fld/w1f4/level/w1f4",0,122002,123107,0,-1,24,505,45,23,91,74,1,3,9,12,0,0,0,0,0,-1,-1,True
319,"e0076","ffxiv/fst_f1/fld/f1f1/level/f1f1",0,122003,123204,0,-1,23,507,54,4,37,75,1,3,9,3,0,0,0,0,0,-1,-1,True
320,"e0077","ffxiv/fst_f1/fld/f1f1/level/f1f1",0,122003,123204,0,-1,23,507,54,4,91,76,1,3,9,3,0,0,0,0,0,-1,-1,True
321,"e0078","ffxiv/fst_f1/fld/f1f4/level/f1f4",0,122003,123207,0,-1,23,507,57,7,37,77,1,3,9,6,0,0,0,0,0,-1,-1,True
322,"e0079","ffxiv/roc_r1/fld/r1f1/level/r1f1",0,122004,123301,0,-1,25,508,63,53,91,78,1,3,9,21,2,0,0,0,0,-1,-1,True
323,"e0080","ffxiv/wil_w1/fld/w1f4/level/w1f4",0,122002,123107,0,-1,24,505,45,23,120,79,1,3,9,12,0,0,0,0,0,-1,-1,True
324,"e0081","ffxiv/fst_f1/fld/f1f4/level/f1f4",0,122003,123207,0,-1,23,507,57,7,157,80,1,3,9,6,0,0,0,0,0,-1,-1,True
325,"e0082","ffxiv/sea_s1/fld/s1f6/level/s1f6",0,122001,123009,0,-1,22,502,350,30,155,81,1,3,9,24,0,0,0,0,0,-1,-1,True
326,"e0083","ffxiv/lak_l1/fld/l1f1/level/l1f1",0,122005,123401,0,-1,26,509,67,25,91,82,1,3,9,22,0,0,0,0,0,-1,-1,True
327,"e0084","ffxiv/sea_s1/fld/s1f3/level/s1f3",0,122001,123006,0,-1,22,502,32,17,39,83,1,3,9,18,0,0,0,0,0,-1,-1,True
328,"e0085","ffxiv/sea_s1/fld/s1f5/level/s1f5",0,122001,123008,0,-1,22,502,34,19,39,84,1,3,9,20,0,0,0,0,0,-1,-1,True
329,"e0086","ffxiv/sea_s1/dun/s1d3/level/s1d3",0,122001,124005,0,-1,22,502,37,32,91,85,1,3,9,0,0,0,0,0,0,-1,-1,True
330,"e0087","ffxiv/sea_s1/fld/s1f4/level/s1f4",0,122001,123007,0,100,22,502,33,18,112,86,1,3,9,19,0,0,0,0,0,-1,-1,True
331,"r1fa_event","ffxiv/roc_r1/fld/r1fa/level/r1fa",0,-1,-1,23,-1,25,508,459,98,1001,0,1,0,7,26,0,0,0,0,0,-1,-1,True
332,"w1f1_battle","ffxiv/wil_w1/fld/w1f1/level/w1f1",0,122002,123104,0,-1,24,505,42,20,1001,0,1,2,10,9,0,34,0,0,0,-1,-1,True
333,"e0088","ffxiv/roc_r1/fld/r1f1/level/r1f1",0,122004,123301,0,-1,25,508,63,53,36,87,1,3,9,21,2,0,0,0,0,-1,-1,False
334,"e0089","ffxiv/wil_w1/dun/w1d2/level/w1d2",0,122002,124103,0,-1,24,505,49,46,36,88,1,3,9,0,0,0,0,0,0,-1,-1,False
335,"l1f1_event","ffxiv/lak_l1/fld/l1f1/level/l1f1",0,-1,-1,24,-1,26,509,67,25,148,0,1,0,15,22,0,0,0,0,0,-1,-1,True
336,"s1p2_002","ffxiv/sea_s1/pvp/s1p2/level/s1p2",0,122001,124006,0,-1,22,502,154,81,1001,0,4,2,4,29,0,0,0,0,0,-1,-1,True
337,"s1p2_003","ffxiv/sea_s1/pvp/s1p2/level/s1p2",0,122001,124006,0,-1,22,502,154,81,1001,0,4,2,4,29,0,0,0,0,0,-1,-1,True
338,"s1b7_2","ffxiv/sea_s1/bah/s1b7/level/s1b7",0,122010,124507,22,-1,24,505,152,1,146,0,1,0,12,0,0,0,0,0,0,-1,-1,True
339,"s1h1","ffxiv/sea_s1/hou/s1h1/level/s1h1",852431,122001,123010,8,-1,22,502,425,72,1083,0,1,0,13,135,0,78,0,0,0,-1,-1,True
340,"f1h1","ffxiv/fst_f1/hou/f1h1/level/f1h1",852427,122003,123208,2,-1,23,507,426,82,1110,0,1,0,13,136,0,78,0,0,0,-1,-1,True
341,"w1h1","ffxiv/wil_w1/hou/w1h1/level/w1h1",852430,122002,123109,9,-1,24,505,427,83,1109,0,1,0,13,137,0,78,0,0,0,-1,-1,True
342,"f1i1","ffxiv/fst_f1/ind/f1i1/level/f1i1",0,122003,123208,2,-1,23,507,1106,116,1110,0,1,0,14,0,0,0,0,0,0,-1,-1,True
343,"f1i2","ffxiv/fst_f1/ind/f1i2/level/f1i2",0,122003,123208,2,-1,23,507,1107,117,1110,0,1,0,14,0,0,0,0,0,0,-1,-1,True
344,"f1i3","ffxiv/fst_f1/ind/f1i3/level/f1i3",0,122003,123208,2,-1,23,507,1108,120,1110,0,1,0,14,0,0,0,0,0,0,-1,-1,True
345,"w1i1","ffxiv/wil_w1/ind/w1i1/level/w1i1",0,122002,123109,9,-1,24,505,1103,123,1109,0,1,0,14,0,0,0,0,0,0,-1,-1,True
346,"w1i2","ffxiv/wil_w1/ind/w1i2/level/w1i2",0,122002,123109,9,-1,24,505,1104,124,1109,0,1,0,14,0,0,0,0,0,0,-1,-1,True
347,"w1i3","ffxiv/wil_w1/ind/w1i3/level/w1i3",0,122002,123109,9,-1,24,505,1105,127,1109,0,1,0,14,0,0,0,0,0,0,-1,-1,True
348,"w1f","ffxiv/wil_w1/fld/w1fb/level/w1f",0,122002,124114,0,-1,24,505,477,143,1001,0,1,2,10,31,0,17,0,0,0,-1,-1,True
349,"w1d6","ffxiv/wil_w1/dun/w1d6/level/w1d6",0,122002,124102,0,-1,24,505,48,140,1001,0,1,2,3,0,0,0,0,0,0,-1,-1,True
350,"f1d4","ffxiv/fst_f1/dun/f1d4/level/f1d4",0,122003,124204,0,-1,23,507,59,137,1001,0,1,2,3,0,0,0,0,0,0,-1,-1,True
351,"l1e1","ffxiv/lak_l1/evt/l1e1/level/l1e1",852110,-1,-1,24,-1,26,509,481,136,1114,0,1,0,15,0,0,0,0,0,0,-1,-1,True
352,"s1p2_004","ffxiv/sea_s1/pvp/s1p2/level/s1p2",0,122001,124006,0,-1,22,502,154,81,1001,0,4,2,4,29,0,0,0,0,0,-1,-1,True
353,"z1z1","ex1/03_abr_a2/fld/a2fa/level/a2fa",0,122019,124904,0,-1,497,510,2151,235,1001,0,1,2,10,28,0,104,1,0,0,-1,-1,True
354,"z1z2","ex1/02_dra_d2/fld/d2fa/level/d2fa",0,122018,124804,0,-1,498,511,2081,256,1001,0,1,2,10,57,0,106,1,0,0,-1,-1,True
355,"f1b1","ffxiv/fst_f1/bah/f1b1/level/f1b1",0,122003,124511,0,-1,23,507,1301,148,1001,0,1,2,16,0,0,39,0,0,0,-1,-1,True
356,"f1b2","ffxiv/fst_f1/bah/f1b2/level/f1b2",0,122003,124512,0,-1,23,507,1302,149,1001,0,1,2,16,28,0,40,0,0,0,-1,-1,True
357,"f1b3","ffxiv/fst_f1/bah/f1b3/level/f1b3",0,122012,124513,0,-1,23,507,1303,65,1001,0,1,2,16,0,0,41,0,0,0,-1,-1,True
358,"f1b4","ffxiv/fst_f1/bah/f1b4/level/f1b4",0,122012,124514,0,-1,23,507,1304,150,1001,0,1,2,17,0,0,42,0,0,0,-1,-1,True
359,"o1fa_2","ffxiv/ocn_o1/fld/o1fa/level/o1fa",0,122001,124012,0,-1,22,502,1334,147,1001,0,1,2,10,38,0,37,0,0,0,-1,-1,True
360,"w1d7","ffxiv/wil_w1/dun/w1d7/level/w1d7",0,122002,124104,0,-1,24,505,49,145,1001,0,1,2,3,0,0,0,0,0,0,-1,-1,True
361,"s1d5","ffxiv/sea_s1/dun/s1d5/level/s1d5",0,122001,124013,0,-1,22,502,1377,168,1001,0,1,2,3,0,0,50,0,0,0,-1,-1,True
362,"s1d6","ffxiv/sea_s1/dun/s1d6/level/s1d6",0,122001,124004,0,-1,22,502,36,146,1001,0,1,2,3,37,0,43,0,0,0,-1,-1,True
363,"f1d5","ffxiv/fst_f1/dun/f1d5/level/f1d5",0,122003,124206,0,-1,23,507,125,151,1001,0,1,2,3,40,0,38,0,0,0,-1,-1,True
364,"f1fa_2","ffxiv/fst_f1/fld/f1fa/level/f1fa",0,122003,124209,0,-1,23,507,360,36,1001,0,1,2,10,30,0,0,0,0,0,-1,-1,True
365,"r1d2","ffxiv/roc_r1/dun/r1d2/level/r1d2",0,122004,124302,0,-1,25,508,401,157,1001,0,1,2,3,42,2,45,0,0,0,-1,-1,True
366,"r1f","ffxiv/roc_r1/fld/r1fb/level/r1f",0,122004,124308,0,-1,25,508,386,144,1001,0,1,2,3,0,2,44,0,0,0,-1,-1,True
367,"w1d8","ffxiv/wil_w1/dun/w1d8/level/w1d8",0,122002,124106,0,-1,24,505,50,182,1001,0,1,2,3,41,0,0,0,0,0,-1,-1,True
368,"r1f1_battle","ffxiv/roc_r1/fld/r1f1/level/r1f1",0,122004,124309,0,-1,25,508,392,53,1001,0,1,2,10,21,2,0,0,0,0,-1,-1,True
369,"w1d2_battle","ffxiv/wil_w1/dun/w1d2/level/w1d2",0,122002,124115,0,-1,24,505,694,46,1001,0,1,2,10,0,0,0,0,0,0,-1,-1,True
370,"f1b5","ffxiv/fst_f1/bah/f1b5/level/f1b5",852619,122012,124515,22,-1,23,507,1305,1,1001,0,1,0,12,0,0,0,0,0,0,-1,-1,True
371,"r1d3","ffxiv/roc_r1/dun/r1d3/level/r1d3",0,122004,124310,0,-1,25,508,404,174,1001,0,1,2,3,0,2,64,0,0,0,-1,-1,True
372,"l1r2","ffxiv/lak_l1/rad/l1r2/level/l1r2",0,122011,124602,0,-1,26,509,493,158,1001,0,1,2,8,0,0,51,0,0,0,-1,-1,True
373,"f1d6","ffxiv/fst_f1/dun/f1d6/level/f1d6",0,122003,124202,0,-1,23,507,58,165,1001,0,1,2,3,0,0,0,0,0,0,-1,-1,True
374,"f1f","ffxiv/fst_f1/fld/f1fb/level/f1f",0,122003,124210,0,-1,23,507,1363,166,1001,0,1,2,10,43,0,0,0,0,0,-1,-1,True
375,"f1fb_2","ffxiv/fst_f1/fld/f1fb/level/f1f",0,122003,124211,0,-1,23,507,1363,166,1001,0,1,2,10,43,0,0,0,0,0,-1,-1,True
376,"l1p1","ffxiv/lak_l1/pvp/l1p1/level/l1p1",0,122015,124701,0,-1,26,509,1374,167,1001,0,4,2,18,0,0,58,0,0,0,-1,-1,True
377,"r1fc","ffxiv/roc_r1/fld/r1fc/level/r1fc",0,122004,124311,0,-1,25,508,1399,173,1001,0,1,2,10,46,2,65,0,0,0,-1,-1,True
378,"r1fc_2","ffxiv/roc_r1/fld/r1fc/level/r1fc",0,122004,124312,0,-1,25,508,1399,173,1001,0,1,2,10,46,2,66,0,0,0,-1,-1,True
379,"e0090","ffxiv/lak_l1/fld/l1f1/level/l1f1",0,122005,123401,0,-1,26,509,67,25,108,89,1,3,9,0,0,0,0,0,0,-1,-1,True
380,"f1b1_2","ffxiv/fst_f1/bah/f1b1/level/f1b1",0,122003,124521,0,-1,23,507,1301,148,1001,0,1,2,16,0,0,46,0,0,0,-1,-1,True
381,"f1b2_2","ffxiv/fst_f1/bah/f1b2/level/f1b2",0,122003,124522,0,-1,23,507,1302,149,1001,0,1,2,16,28,0,47,0,0,0,-1,-1,True
382,"f1b3_2","ffxiv/fst_f1/bah/f1b3/level/f1b3",0,122012,124523,0,-1,23,507,1303,65,1001,0,1,2,16,0,0,48,0,0,0,-1,-1,True
383,"f1b4_2","ffxiv/fst_f1/bah/f1b4/level/f1b4",0,122012,124524,0,-1,23,507,1304,150,1001,0,1,2,17,0,0,49,0,0,0,-1,-1,True
384,"s1i4","ffxiv/sea_s1/ind/s1i4/level/s1i4",0,122001,123010,8,-1,22,502,1157,170,1083,0,1,0,14,0,0,0,0,0,0,-1,-1,True
385,"f1i4","ffxiv/fst_f1/ind/f1i4/level/f1i4",0,122003,123208,2,-1,23,507,1159,171,1110,0,1,0,14,0,0,0,0,0,0,-1,-1,True
386,"w1i4","ffxiv/wil_w1/ind/w1i4/level/w1i4",0,122002,123109,9,-1,24,505,1158,172,1109,0,1,0,14,0,0,0,0,0,0,-1,-1,True
387,"s1d7","ffxiv/sea_s1/dun/s1d7/level/s1d7",0,122001,124002,0,-1,22,502,35,169,1001,0,1,2,3,0,0,69,0,0,0,-1,-1,True
388,"w1ed","ffxiv/wil_w1/evt/w1ed/level/w1ed",0,122002,124118,62,-1,24,505,1500,197,1143,0,1,0,19,0,0,0,0,0,0,-1,-1,True
389,"s1f","ffxiv/sea_s1/fld/s1fb/level/s1f",0,-1,-1,0,-1,22,502,1500,198,1001,0,1,3,20,0,0,85,0,0,0,-1,-1,True
390,"w1fc","ffxiv/wil_w1/fld/w1fc/level/w1fc",0,-1,-1,0,-1,24,505,1500,199,1001,0,1,3,20,0,0,84,0,0,0,-1,-1,True
391,"f1fc","ffxiv/fst_f1/fld/f1fc/level/f1fc",0,-1,-1,0,-1,23,507,1500,200,1001,0,1,3,20,0,0,86,0,0,0,-1,-1,True
392,"f1e6","ffxiv/fst_f1/evt/f1e6/level/f1e6",0,-1,-1,2,-1,23,507,112,180,1001,0,1,0,22,0,0,0,0,0,0,-1,-1,True
393,"f1e6_prv","ffxiv/fst_f1/evt/f1e6/level/f1e6",852711,-1,-1,2,-1,23,507,112,180,1142,0,1,0,22,0,0,0,0,0,0,-1,-1,True
394,"f1f3_battle","ffxiv/fst_f1/fld/f1f3/level/f1f3",0,122003,124213,0,-1,23,507,56,187,1001,0,1,2,10,45,0,59,0,0,0,-1,-1,True
395,"r1e2","ffxiv/roc_r1/evt/r1e2/level/r1e2",852773,-1,-1,23,-1,25,508,63,179,1072,0,1,0,15,0,0,0,0,0,0,-1,-1,True
396,"f1d3_battle","ffxiv/fst_f1/dun/f1d3/level/f1d3",0,122003,124214,0,-1,23,507,128,210,1001,0,1,2,3,28,0,80,0,0,0,-1,-1,True
397,"r2f1","ex1/01_roc_r2/fld/r2f1/level/r2f1",852807,122004,123302,71,-1,25,508,2200,211,1150,0,1,0,1,49,1,0,1,0,4,-1,-1,True
398,"d2f1","ex1/02_dra_d2/fld/d2f1/level/d2f1",852806,122018,123601,76,-1,498,511,2000,212,1151,0,1,0,1,50,0,0,1,0,2,-1,-1,True
399,"d2f2","ex1/02_dra_d2/fld/d2f2/level/d2f2",852826,122018,123602,75,-1,498,511,2001,213,1152,0,1,0,1,51,0,0,1,0,3,-1,-1,True
400,"d2f3","ex1/02_dra_d2/fld/d2f3/level/d2f3",852816,122018,123603,78,-1,498,511,2002,214,1153,0,1,0,1,52,0,0,1,2,0,-1,-1,True
401,"a2f1","ex1/03_abr_a2/fld/a2f1/level/a2f1",852817,122019,123701,72,-1,497,510,2100,215,1154,0,1,0,1,53,0,0,1,1,0,-1,-1,True
402,"a2f2","ex1/03_abr_a2/fld/a2f2/level/a2f2",852856,122019,123702,74,-1,497,510,2101,216,1155,0,1,0,1,54,0,0,1,0,1,-1,-1,True
404,"e0091","ffxiv/sea_s1/twn/s1t2/level/s1t2",0,122007,123003,0,-1,22,500,29,12,83,90,1,3,9,132,0,0,0,0,0,-1,-1,True
405,"e0092","ffxiv/sea_s1/fld/s1f4/level/s1f4",0,122001,123007,0,300,22,502,33,18,1021,91,1,3,9,19,0,0,0,0,0,-1,-1,True
406,"e0093","ffxiv/sea_s1/fld/s1f4/level/s1f4",0,122001,123007,0,-1,22,502,33,18,39,92,1,3,9,19,0,0,0,0,0,-1,-1,True
407,"e0094","ffxiv/ocn_o1/evt/o1e2/level/o1e2",0,-1,-1,0,-1,22,502,462,95,39,93,1,3,9,40,0,0,0,0,0,-1,-1,True
408,"e0095","ffxiv/sea_s1/fld/s1f3/level/s1f3",0,122001,123006,0,-1,22,502,32,17,39,94,1,3,9,18,0,0,0,0,0,-1,-1,True
409,"e0096","ffxiv/sea_s1/twn/s1t1/level/s1t1",0,122007,123002,0,300,22,500,28,11,113,95,1,3,9,40,0,0,0,0,0,-1,-1,True
410,"e0097","ffxiv/wil_w1/fld/w1f5/level/w1f5",0,122002,123108,0,-1,24,505,46,24,151,101,1,3,9,13,0,0,0,0,0,-1,-1,True
411,"e0098","ffxiv/sea_s1/fld/s1f3/level/s1f3",0,122001,123006,0,-1,22,502,32,17,39,96,1,3,9,18,0,0,0,0,0,-1,-1,True
412,"e0099","ffxiv/sea_s1/fld/s1f5/level/s1f5",0,122001,123008,0,-1,22,502,34,19,39,97,1,3,9,20,0,0,0,0,0,-1,-1,True
413,"e0100","ffxiv/sea_s1/fld/s1f4/level/s1f4",0,122001,123007,0,100,22,502,33,18,1021,98,1,3,9,19,0,0,0,0,0,-1,-1,True
414,"e0101","ffxiv/sea_s1/fld/s1f3/level/s1f3",0,122001,123006,0,-1,22,502,32,17,39,99,1,3,9,18,0,0,0,0,0,-1,-1,True
415,"e0102","ffxiv/sea_s1/fld/s1f2/level/s1f2",0,122001,123005,0,100,22,502,31,16,91,100,1,3,9,36,0,0,0,0,0,-1,-1,True
416,"d2d3","ex1/02_dra_d2/dun/d2d3/level/d2d3",0,122018,124803,0,-1,498,511,2038,241,1001,0,1,2,3,0,0,90,1,0,0,-1,-1,True
417,"w1fc_tutorial","ffxiv/wil_w1/fld/w1fc/level/w1fc",0,-1,-1,0,-1,24,505,1500,217,252,0,1,0,21,0,0,83,0,0,0,-1,-1,True
418,"r2t1","ex1/01_roc_r2/twn/r2t1/level/r2t1",852799,122017,123304,70,-1,25,512,2300,218,1149,0,1,0,0,138,1,0,1,0,5,-1,-1,True
419,"r2t2","ex1/01_roc_r2/twn/r2t2/level/r2t2",852841,122017,123305,70,-1,25,512,2301,219,1148,0,1,0,0,139,1,0,1,0,6,-1,-1,True
420,"a2d2","ex1/03_abr_a2/dun/a2d2/level/a2d2",0,122019,124901,0,-1,497,510,2130,230,1001,0,1,2,3,0,0,109,1,0,0,-1,-1,True
421,"r2d2","ex1/01_roc_r2/dun/r2d2/level/r2d2",0,122004,124315,0,-1,25,512,2327,248,1001,0,1,2,3,0,1,93,1,0,0,-1,-1,True
422,"l1p1_2","ffxiv/lak_l1/pvp/l1p1/level/l1p1",0,122015,124701,0,-1,26,509,1374,167,1001,0,4,2,18,0,0,89,0,0,0,-1,-1,True
423,"s1i5","ffxiv/sea_s1/ind/s1i5/level/s1i5",0,122001,123010,8,-1,22,502,1227,204,328,0,1,0,14,0,0,0,0,0,0,-1,-1,True
424,"w1i5","ffxiv/wil_w1/ind/w1i5/level/w1i5",0,122002,123109,9,-1,24,505,1228,205,328,0,1,0,14,0,0,0,0,0,0,-1,-1,True
425,"f1i5","ffxiv/fst_f1/ind/f1i5/level/f1i5",0,122003,123208,2,-1,23,507,1229,206,328,0,1,0,14,0,0,0,0,0,0,-1,-1,True
426,"z1e9","ffxiv/zon_z1/evt/z1e9/level/z1e9",0,122016,124721,0,-1,26,509,1390,207,1001,0,1,2,10,0,0,82,0,0,0,-1,-1,True
427,"r2e1","ex1/01_roc_r2/evt/r2e1/level/r2e1",0,-1,-1,70,-1,25,512,2337,220,1166,0,1,0,15,0,1,0,1,0,0,-1,-1,True
428,"r2e3","ex1/01_roc_r2/evt/r2e3/level/r2e3",852800,-1,-1,70,-1,25,512,2335,221,1166,0,1,0,15,0,1,0,1,0,0,-1,-1,True
429,"r2ti","ex1/01_roc_r2/twn/r2ti/level/r2ti",852857,122017,123303,70,-1,25,512,2310,223,5,0,1,0,2,0,0,0,1,0,0,-1,-1,True
