1234,"\xe3\x82\xb9\xe3\x83\xa9\xe3\x83\x83\xe3\x82\xb7\xe3\x83\xa3\xe3\x83\xbc",,0,0,0,1,0,0
1235,"\xe3\x82\xb3\xe3\x83\x9c\xe3\x83\xab\xe3\x83\x89\xe3\x83\xbb\xe3\x82\xac\xe3\x83\xbc\xe3\x83\x8b\xe3\x83\xbc\xe3\x83\x9e\xe3\x83\xb3",,0,0,0,1,0,0
1236,"\xe3\x83\x80\xe3\x83\xbc\xe3\x83\x86\xe3\x82\xa3\xe3\x83\xbb\xe3\x83\xa9\xe3\x83\x83\xe3\x83\x88",,0,0,0,1,0,0
1237,"\xe3\x83\xa1\xe3\x83\xa1\xe3\x83\xab\xe3\x83\xb3\xe4\xba\xa4\xe6\x98\x93\xe5\x95\x86\xe4\xbc\x9a \xe3\x83\x8e\xe3\x83\x8e\xe3\x83\xab\xe3\x83\xb3",,0,0,0,1,0,0
1238,"\xe7\x8b\x82\xe7\x8a\xac\xe3\x81\xae\xe3\x83\xa9\xe3\x82\xbf\xe3\x82\xbf",,0,0,0,1,0,0
1239,"\xe7\x8c\x9f\xe7\x8a\xac\xe5\x90\x8c\xe7\x9b\x9f\xe3\x81\xae\xe7\x94\xb2\xe6\x9d\xbf\xe5\x93\xa1",,0,0,0,1,0,0
1240,"\xe7\x8c\x9f\xe7\x8a\xac\xe5\x90\x8c\xe7\x9b\x9f\xe3\x81\xae\xe8\x88\xaa\xe6\xb5\xb7\xe5\xa3\xa",,0,0,0,1,0,0
1241,"\xe7\xa9\x80\xe7\x89\xa9\xe5\x85\xa5\xe3\x82\x8a\xe3\x81\xae\xe6\x9c\xa8\xe7\xae\xb1",,0,0,0,1,0,0
1242,"\xe4\xba\xba\xe8\xb2\xb7\xe3\x81\xae\xe3\x83\x8a\xe3\x83\xa8\xe3\x82\xaf\xe3\x83\xbb\xe3\x83\xad\xe3\x83\xbc",,0,0,0,1,0,0
1243,"\xe5\xae\x88\xe9\x8a\xad\xe5\xa5\xb4\xe3\x81\xae\xe3\x82\xba\xe3\x82\xba\xe3\x83\xab\xe3\x83\xb3",,0,0,0,1,0,0
1244,"\xe3\x82\xad\xe3\x82\xad\xe3\x83\xab\xe3\x83\xb3\xe3\x83\xbb\xe3\x83\x88\xe3\x83\xa9\xe3\x83\x95\xe3\x82\xa3\xe3\x83\x83\xe3\x82\xab\xe3\x83\xbc",,0,0,0,1,0,0
1245,"\xe6\xad\xa6\xe5\x85\xb7\xe5\xb1\x8b \xe3\x83\x81\xe3\x83\xa3\xe3\x83\x81\xe3\x83\xa3\xe3\x83\xa0\xe3\x83\xb3",,0,0,0,1,0,0
1246,"\xe3\x83\x90\xe3\x83\xbc\xe3\x83\x88\xe3\x83\xa9\xe3\x83\xa0",,0,0,0,1,0,0
1247,"\xe3\x82\xbf\xe3\x82\xa4\xe3\x83\x8b\xe3\x83\xbc\xe3\x83\xbb\xe3\x82\xaa\xe3\x83\xbc\xe3\x83\xad\xe3\x82\xaf\xe3\x82\xb9",,0,0,0,1,0,0
1248,"\xe3\x83\xab\xe3\x83\xab\xe3\x83\xa9\xe3\x82\xb8",,0,0,0,1,0,0
1249,"\xe3\x82\xb8\xe3\x83\xa3\xe3\x82\xb8\xe3\x83\xa3\xe3\x83\xb3\xe3\x82\xbe",,0,0,0,1,0,0
1250,"\xe3\x82\xa2\xe3\x83\xab\xe3\x83\x87\xe3\x83\x96\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x89",,0,0,0,1,0,0
1251,"\xe3\x83\xaa\xe3\x82\xac\xe3\x83\xbc\xe3\x83\x88",,0,0,0,1,0,0
1252,"\xe7\xa2\xa7\xe7\x9c\xbc\xe3\x81\xae\xe3\x82\xa8\xe3\x83\xbb\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb8\xe3\x83\xa3",,0,0,0,1,0,0
1253,"\xe7\xb4\x85\xe7\x9c\xbc\xe3\x81\xae\xe3\x82\xa8\xe3\x83\xbb\xe3\x83\xa9\xe3\x83\xbc\xe3\x83\xa0\xe3\x82\xa4",,0,0,0,1,0,0
1254,"\xe5\x89\x83\xe5\x88\x80\xe3\x81\xae\xe3\x83\x95\xe3\x83\xb3\xe3\x83\x99\xe3\x83\xab\xe3\x82\xaf\xe3\x83\x88",,0,0,0,1,0,0
1255,"\xe9\x8a\x85\xe5\x88\x83\xe5\x9b\xa3\xe3\x81\xae\xe8\xa1\x9b\xe5\x85\xb5",,0,0,0,1,0,0
1256,"\xe5\x95\x86\xe5\x93\x81\xe3\x81\xae\xe5\x85\xa5\xe3\x81\xa3\xe3\x81\x9f\xe6\x9c\xa8\xe7\xae\xb1",,0,0,0,1,0,0
1257,"\xe3\x82\xa2\xe3\x83\x9e\xe3\x83\x81\xe3\x83\xa5\xe3\x82\xa2\xe3\x83\xbb\xe3\x83\xac\xe3\x82\xa4\xe3\x83\x80\xe3\x83\xbc",,0,0,0,1,0,0
1258,"\xe3\x82\xae\xe3\x83\xab\xe3\x82\xac\xe3\x83\xa1",,0,0,0,1,0,0
1259,"\xe3\x83\xa9\xe3\x83\x83\xe3\x82\xb7\xe3\x83\xa3\xe3\x83\xbc\xe3\x83\xbb\xe3\x83\x9b\xe3\x83\x83\xe3\x82\xb0",,0,0,0,1,0,0
1260,"\xe3\x83\x86\xe3\x82\xa4\xe3\x83\xa0\xe3\x83\x89\xe3\x83\xbb\xe3\x82\xb9\xe3\x83\x97\xe3\x83\xaa\xe3\x82\xac\xe3\x83\xb3",,0,0,0,1,0,0
1261,"\xe3\x83\xac\xe3\x83\x83\xe3\x82\xb8\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x91\xe3\x83\xbc",,0,0,0,1,0,0
1262,"\xe5\xb2\xa9\xe5\xa3\x81",,0,0,0,1,0,0
1263,"\xe3\x83\x9a\xe3\x83\x83\xe3\x82\xad\xe3\x83\xb3\xe3\x82\xb0\xe3\x83\xbb\xe3\x82\xb3\xe3\x83\xb3\xe3\x83\x89\xe3\x83\xa",,0,0,0,1,0,0
1264,"\xe3\x82\xa8\xe3\x83\xab\xe3\x83\x80\xe3\x83\xbc\xe3\x83\xbb\xe3\x82\xb0\xe3\x82\xa5\xe3\x83\xbc\xe3\x83\x96\xe3\x83\xbc",,0,0,0,1,0,0
1265,"\xe3\x83\x88\xe3\x82\xad\xe3\x82\xb7\xe3\x83\x83\xe3\x82\xaf\xe3\x83\xbb\xe3\x82\xbf\xe3\x83\xa0\xe3\x83\xaa\xe3\x83\xb3",,0,0,0,1,0,0
1266,"\xe3\x83\xad\xe3\x83\x88\xe3\x83\xb3\xe3\x82\xb8\xe3\x83\xa3\xe3\x83\xa0",,0,0,0,1,0,0
1267,"\xe3\x83\xad\xe3\x83\x88\xe3\x83\xb3\xe3\x83\x90\xe3\x83\x96\xe3\x83\xa",,0,0,0,1,0,0
1268,"\xe3\x82\xa2\xe3\x82\xb7\xe3\x83\x83\xe3\x83\x89\xe3\x83\x90\xe3\x83\x96\xe3\x83\xa",,0,0,0,1,0,0
1269,"\xe3\x83\x96\xe3\x82\xbd",,0,0,0,1,0,0
1270,"\xe3\x83\xb4\xe3\x82\xa9\xe3\x82\xa4\xe3\x83\x89\xe3\x83\xbb\xe3\x83\x8f\xe3\x82\xa6\xe3\x83\xb3\xe3\x83\x89",,0,0,0,1,0,0
1271,"\xe3\x83\xa1\xe3\x83\x8a\xe3\x82\xb0\xe3\x83\xa9\xe3\x82\xa6\xe3\x83\xb3\xe3\x82\xba\xe3\x83\x9e\xe3\x83\xb3",,0,0,0,1,0,0
1272,"\xe3\x82\xa4\xe3\x82\xa8\xe3\x83\xad\xe3\x83\xbc\xe3\x82\xb8\xe3\x83\xa3\xe3\x82\xb1\xe3\x83\x83\xe3\x83\x88\xe8\xad\xa6\xe5\x82\x99\xe5\x85\xb5",,0,0,0,1,0,0
1273,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa3\xe3\x81\xae\xe5\x85\xb5\xe5\x8d\x92",,0,0,0,1,0,0
1274,"\xe3\x82\xb2\xe3\x82\xb2\xe3\x83\xab\xe3\x82\xb8\xe3\x83\xa5\xe6\xb0\x8f\xe3\x81\xae\xe7\xa7\x81\xe5\x85\xb5",,0,0,0,1,0,0
1275,"\xe4\xb8\x8d\xe6\xbb\x85\xe9\x9a\x8a\xe3\x81\xae\xe5\x85\xb5\xe5\x8d\x92",,0,0,0,1,0,0
1276,"\xe9\x89\x84\xe7\x81\xaf\xe5\x9b\xa3\xe3\x81\xae\xe8\xa1\x9b\xe5\x85\xb5",,0,0,0,1,0,0
1277,"\xe9\x8a\x85\xe5\x88\x83\xe5\x9b\xa3\xe3\x81\xae\xe8\xa1\x9b\xe5\x85\xb5",,0,0,0,1,0,0
1278,"\xe3\x82\xa6\xe6\x97\x8f\xe3\x81\xae\xe7\x8b\xa9\xe4\xba\xba",,0,0,0,1,0,0
1279,"\xe3\x82\xa2\xe3\x82\xa4\xe3\x82\xa2\xe3\x82\xbf\xe3\x83\xa",,0,0,0,1,0,0
1280,"\xe3\x82\xb0\xe3\x83\xac\xe3\x83\xbc\xe3\x83\x88\xe3\x83\xbb\xe3\x82\xa4\xe3\x82\xa8\xe3\x83\xad\xe3\x83\xbc\xe3\x83\x9a\xe3\x83\xaa\xe3\x82\xab\xe3\x83\xb3",,0,0,0,1,0,0
1281,"\xe3\x83\x96\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x90\xe3\x83\x83\xe3\x82\xaf",,0,0,0,1,0,0
1282,"\xe3\x83\x90\xe3\x82\xa4\xe3\x82\xaa\xe3\x83\xac\xe3\x83\x83\xe3\x83\x88\xe3\x83\x90\xe3\x83\x83\xe3\x82\xaf",,0,0,0,1,0,0
1283,"\xe3\x82\xbb\xe3\x83\xbc\xe3\x83\x96\xe3\x83\xab\xe3\x83\x90\xe3\x83\x83\xe3\x82\xaf",,0,0,0,1,0,0
1284,"\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x95\xe3\x82\xa7\xe3\x83\xab\xe3\x83\x8e\xe3\x83\x89\xe3\x83\xac\xe3\x82\xa4\xe3\x82\xaf",,0,0,0,1,0,0
1285,"\xe3\x83\x86\xe3\x83\xb3\xe3\x83\x9a\xe3\x82\xb9\xe3\x83\x88\xe3\x83\x93\xe3\x82\xa2\xe3\x82\xb9\xe3\x83\x88",,0,0,0,1,0,0
1286,"\xe3\x83\x98\xe3\x83\xab\xe3\x83\x99\xe3\x83\xb3\xe3\x83\x80\xe3\x83\xbc",,0,0,0,1,0,0
1287,"\xe3\x82\xac\xe3\x83\xaa\xe3\x83\xbb\xe3\x82\xac\xe3\x83\xa9\xe3\x82\xb4",,0,0,0,1,0,0
1288,"\xe3\x83\xac\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\xbb\xe3\x82\xaa\xe3\x83\x81\xe3\x83\xa5\xe3\x83\xbc",,0,0,0,1,0,0
1289,"\xe3\x83\x9a\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x86\xe3\x83\x83\xe3\x83\x89\xe3\x83\xbb\xe3\x82\xb3\xe3\x83\xaa\xe3\x83\x96\xe3\x83\xaa",,0,0,0,1,0,0
1290,"\xe3\x82\xb3\xe3\x83\xa1\xe3\x83\x83\xe3\x83\x88\xe3\x83\x81\xe3\x82\xa7\xe3\x82\xa4\xe3\x82\xb5\xe3\x83\xbc",,0,0,0,1,0,0
1291,"\xe3\x83\x9e\xe3\x83\x83\xe3\x83\x89\xe3\x83\x93\xe3\x82\xa2\xe3\x82\xb9\xe3\x83\x88",,0,0,0,1,0,0
1292,"\xe3\x82\xa2\xe3\x83\x83\xe3\x82\xb7\xe3\x83\xa5\xe3\x83\x89\xe3\x83\xac\xe3\x82\xa4\xe3\x82\xaf",,0,0,0,1,0,0
1293,"\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\xab\xe3\x83\xa0\xe3\x83\x8f\xe3\x82\xa6\xe3\x83\xb3\xe3\x83\x89",,0,0,0,1,0,0
1294,"\xe3\x82\xb5\xe3\x83\xbc\xe3\x83\x95\xe3\x82\xa8\xe3\x83\x95\xe3\x83\x88",,0,0,0,1,0,0
1295,"\xe3\x82\xb9\xe3\x83\xaf\xe3\x83\xb3\xe3\x83\x97\xe3\x83\xbb\xe3\x83\x97\xe3\x82\xae\xe3\x83\xa",,0,0,0,1,0,0
1296,"\xe3\x83\x90\xe3\x82\xa4\xe3\x82\xaa\xe3\x83\xac\xe3\x83\x83\xe3\x83\x88\xe3\x83\x90\xe3\x83\x83\xe3\x82\xaf",,0,0,0,1,0,0
1297,"\xe3\x83\x87\xe3\x82\xa3\xe3\x83\xbc\xe3\x83\x97\xe3\x82\xb8\xe3\x83\xa3\xe3\x83\xb3\xe3\x82\xb0\xe3\x83\xab\xe3\x83\xbb\xe3\x82\xaf\xe3\x82\xa1\xe3\x83\xbc\xe3\x83\xa",,0,0,0,1,0,0
1298,"\xe3\x82\xb4\xe3\x83\x96\xe3\x83\xaa\xe3\x83\xb3\xe3\x83\xbb\xe3\x83\x91\xe3\x82\xb9\xe3\x83\x95\xe3\x82\xa1\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x80\xe3\x83\xbc",,0,0,0,1,0,0
1299,"\xe3\x82\xb4\xe3\x83\x96\xe3\x83\xaa\xe3\x83\xb3\xe3\x83\xbb\xe3\x83\x91\xe3\x82\xb9\xe3\x83\x95\xe3\x82\xa1\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x80\xe3\x83\xbc",,0,0,0,1,0,0
1300,"\xe7\x84\xa1\xe6\x89\x8b\xe5\x8b\x9d\xe6\xb5\x81\xe3\x81\xae\xe3\x83\x96\xe3\x83\xac\xe3\x82\xa4\xe3\x83\x95\xe3\x83\xad\xe3\x82\xaf\xe3\x82\xb9",,0,0,0,1,0,0
1301,"\xe5\x91\xaa\xe6\x80\xa8\xe3\x81\xae\xe3\x82\xae\xe3\x82\xae\xe3\x83\xaa\xe3\x82\xa2",,0,0,0,1,0,0
1302,"\xe3\x83\x98\xe3\x82\xab\xe3\x83\x88\xe3\x83\xb3\xe3\x83\xbb\xe3\x82\xb9\xe3\x83\x88\xe3\x83\xbc\xe3\x83\xb3\xe3\x83\x96\xe3\x83\xac\xe3\x83\xbc\xe3\x82\xab\xe3\x83\xbc",,0,0,0,1,0,0
1303,"\xe3\x83\x96\xe3\x83\xa9\xe3\x82\xb9\xe3\x83\x86\xe3\x82\xa3\xe3\x83\xb3\xe3\x82\xb0\xe3\x83\xbb\xe3\x83\x9c\xe3\x83\xa0",,0,0,0,1,0,0
1304,"\xe3\x82\xa2\xe3\x83\xa9\xe3\x82\xaf\xe3\x83\xa9\xe3\x83\xb3\xe3\x81\xae\xe5\x89\xa3\xe8\xa1\x93\xe5\xa3\xa",,0,0,0,1,0,0
1305,"\xe3\x82\xa2\xe3\x83\xa9\xe3\x82\xaf\xe3\x83\xa9\xe3\x83\xb3\xe3\x81\xae\xe6\xa0\xbc\xe9\x97\x98\xe5\xa3\xa",,0,0,0,1,0,0
1306,"\xe3\x82\xa2\xe3\x83\xa9\xe3\x82\xaf\xe3\x83\xa9\xe3\x83\xb3\xe3\x81\xae\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xa",,0,0,0,1,0,0
1307,"\xe3\x82\xa2\xe3\x83\xa9\xe3\x82\xaf\xe3\x83\xa9\xe3\x83\xb3\xe3\x81\xae\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xa",,0,0,0,1,0,0
1308,"\xe3\x83\x90\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3\xe3\x83\x83\xe3\x83\x88\xe3\x83\xbb\xe3\x83\x90\xe3\x83\x83\xe3\x82\xaf\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\x90\xe3\x83\xbc",,0,0,0,1,0,0
1309,"\xe3\x83\x90\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3\xe3\x83\x83\xe3\x83\x88\xe3\x83\xbb\xe3\x83\x88\xe3\x83\xa9\xe3\x83\x83\xe3\x83\x91\xe3\x83\xbc",,0,0,0,1,0,0
1310,"\xe3\x83\x90\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3\xe3\x83\x83\xe3\x83\x88\xe3\x83\xbb\xe3\x83\xa1\xe3\x82\xa4\xe3\x82\xb8",,0,0,0,1,0,0
1311,"\xe3\x83\x90\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3\xe3\x83\x83\xe3\x83\x88\xe3\x83\xbb\xe3\x82\xa2\xe3\x83\xbc\xe3\x83\x81\xe3\x83\xa3\xe3\x83\xbc",,0,0,0,1,0,0
1312,"\xe3\x83\xad\xe3\x83\xbc\xe3\x83\xb3\xe3\x83\xbb\xe3\x82\xaf\xe3\x82\xa1\xe3\x83\xbc\xe3\x83\xa",,0,0,0,1,0,0
1313,"\xe3\x83\x90\xe3\x83\x83\xe3\x83\x95\xe3\x82\xa1\xe3\x83\xad\xe3\x83\xbc",,0,0,0,1,0,0
1314,"\xe7\x9f\xa5\xe4\xba\xba\xe3\x81\xab\xe3\x82\x88\xe3\x81\x8f\xe4\xbc\xbc\xe3\x81\x9f\xe7\x94\xb7",,0,0,0,1,0,0
1315,"\xe3\x82\xad\xe3\x83\xa3\xe3\x83\x88\xe3\x83\xab\xe3\x83\xbb\xe3\x82\xbf\xe3\x82\xa4\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x88",,0,0,0,1,0,0
1316,"\xe3\x82\xb8\xe3\x83\xa3\xe3\x82\xa4\xe3\x82\xa2\xe3\x83\xb3\xe3\x83\x88\xe3\x83\xbb\xe3\x82\xaa\xe3\x83\x83\xe3\x82\xaf\xe3\x82\xb9\xe3\x83\x9a\xe3\x83\x83\xe3\x82\xab\xe3\x83\xbc",,0,0,0,1,0,0
1317,"\xe3\x82\xa2\xe3\x82\xa4\xe3\x82\xa2\xe3\x83\xb3\xe3\x82\xaf\xe3\x82\xa4\xe3\x83\xab\xe3\x83\xbb\xe3\x83\x84\xe3\x82\xb3\xe3\x83\x84\xe3\x82\xb3",,0,0,0,1,0,0
1318,"\xe3\x82\xb9\xe3\x82\xa6\xe3\x82\xa9\xe3\x83\xbc\xe3\x83\x9f\xe3\x83\xb3\xe3\x82\xb0\xe3\x83\xbb\xe3\x83\x80\xe3\x82\xa4\xe3\x82\xa2\xe3\x83\x9e\xe3\x82\xa4\xe3\x83\x88",,0,0,0,1,0,0
1319,"\xe8\x8d\x92\xe3\x81\xb6\xe3\x82\x8b\xe6\x95\x99\xe5\xb0\x8e\xe9\x9a\x8a\xe5\x93\xa1",,0,0,0,1,0,0
1320,"\xe5\x8a\xa9\xe3\x81\x91\xe3\x82\x92\xe6\xb1\x82\xe3\x82\x81\xe3\x82\x8b\xe8\xbe\xb2\xe5\xa4\xa",,0,0,0,1,0,0
1321,"\xe5\x8a\xa9\xe3\x81\x91\xe3\x82\x92\xe6\xb1\x82\xe3\x82\x81\xe3\x82\x8b\xe9\xa2\xa8\xe8\xbb\x8a\xe7\x95\xaa",,0,0,0,1,0,0
1322,"\xe5\x9b\xb0\xe3\x82\x8a\xe6\x9e\x9c\xe3\x81\xa6\xe3\x81\x9f\xe4\xbd\x9c\xe6\xa5\xad\xe5\x93\xa1",,0,0,0,1,0,0
1323,"\xe4\xbb\x95\xe4\xba\x8b\xe7\x86\xb1\xe5\xbf\x83\xe3\x81\xaa\xe4\xbd\x9c\xe6\xa5\xad\xe5\x93\xa1",,0,0,0,1,0,0
1324,"\xe5\x9b\xb0\xe3\x82\x8a\xe6\x9e\x9c\xe3\x81\xa6\xe3\x81\x9f\xe6\xbc\x81\xe5\xb8\xa",,0,0,0,1,0,0
1325,"\xe3\x82\xaf\xe3\x83\xaa\xe3\x82\xb9\xe5\xb0\x91\xe5\xb9\xb4",,0,0,0,1,0,0
1326,"\xe9\x87\x91\xe6\xba\x80\xe3\x81\xae\xe3\x82\xa2\xe3\x82\xa4\xe3\x82\xb9\xe3\x83\xa0\xe3\x83\xa",,0,0,0,1,0,0
1327,"\xe6\x98\xa5\xe3\x82\x92\xe5\xbe\x85\xe3\x81\xa1\xe7\xb6\x9a\xe3\x81\x91\xe3\x82\x8b\xe7\x94\xb7",,0,0,0,1,0,0
1328,"\xe8\x9f\xb2\xe5\xab\x8c\xe3\x81\x84\xe3\x81\xae\xe6\x9c\xa8\xe3\x81\x93\xe3\x82\x8a",,0,0,0,1,0,0
1329,"\xe3\x82\xb8\xe3\x82\xa7\xe3\x82\xa4\xe3\x83\x87\xe3\x83\x83\xe3\x83\x89\xe3\x83\xbb\xe3\x82\xb8\xe3\x83\xa7\xe3\x83\x87\xe3\x82\xa3",,0,0,0,1,0,0
1330,"\xe8\x9c\x82\xe8\x9c\x9c\xe9\x85\x92\xe3\x81\xae\xe9\x81\x8b\xe3\x81\xb3\xe4\xba\xba",,0,0,0,1,0,0
1331,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa3\xe7\x94\xb2\xe8\xbb\x8d\xe6\x9b\xb9",,0,0,0,1,0,0
1332,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa3\xe4\xba\x8c\xe7\xad\x89\xe7\x94\xb2\xe5\x85\xb5",,0,0,0,1,0,0
1333,"\xe9\x80\x83\xe3\x81\x92\xe6\x83\x91\xe3\x81\x86\xe8\x8d\xb7\xe9\x81\x8b\xe3\x81\xb3\xe4\xba\xba",,0,0,0,1,0,0
1334,"\xe3\x83\xac\xe3\x83\x83\xe3\x83\x89\xe3\x83\xab\xe3\x83\xbc\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xbc\xe8\xbe\xb2\xe5\xa0\xb4\xe3\x81\xae\xe8\xbe\xb2\xe5\xa4\xa",,0,0,0,1,0,0
1335,"\xe5\xa4\xa2\xe8\xa6\x8b\xe3\x81\x8c\xe3\x81\xa1\xe3\x81\xaa\xe5\xa5\xb3",,0,0,0,1,0,0
1336,"\xe7\xb7\x8a\xe5\xbc\xb5\xe3\x81\x97\xe3\x81\x9f\xe7\x94\xb7",,0,0,0,1,0,0
1337,"\xe7\x86\x9f\xe7\xb7\xb4\xe3\x81\xae\xe8\xad\xa6\xe5\x82\x99\xe5\x85\xb5",,0,0,0,1,0,0
1338,"\xe6\x96\xb0\xe7\xb1\xb3\xe3\x81\xae\xe8\xad\xa6\xe5\x82\x99\xe5\x85\xb5",,0,0,0,1,0,0
1339,"\xe4\xba\xa1\xe9\x9c\x8a\xe3\x82\x92\xe6\x81\x90\xe3\x82\x8c\xe3\x82\x8b\xe7\x94\xb7",,0,0,0,1,0,0
1340,"\xe4\xba\xa1\xe9\x9c\x8a\xe3\x82\x92\xe4\xbf\xa1\xe3\x81\x98\xe3\x81\xaa\xe3\x81\x84\xe7\x94\xb7",,0,0,0,1,0,0
1341,"\xe6\x95\x97\xe5\x8c\x97\xe3\x81\x97\xe3\x81\x9f\xe5\x86\x92\xe9\x99\xba\xe8\x80\x85",,0,0,0,1,0,0
1342,"\xe3\x82\xb9\xe3\x83\x97\xe3\x83\xaa\xe3\x82\xac\xe3\x83\xb3\xe3\x83\xbb\xe3\x82\xab\xe3\x83\x83\xe3\x83\x91\xe3\x83\xbc\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xaa\xe3\x82\xa2\xe3\x83\xbc",,0,0,0,1,0,0
1343,"\xe4\xb8\x8d\xe6\xbb\x85\xe9\x9a\x8a\xe3\x81\xae\xe5\x81\xb5\xe5\xaf\x9f\xe5\x85\xb5",,0,0,0,1,0,0
1344,"\xe5\xbc\xb7\xe5\x8c\x96\xe5\x9e\x8b\xe3\x83\x90\xe3\x83\x88\xe3\x83\xab\xe3\x83\x89\xe3\x83\xac\xe3\x82\xa4\xe3\x82\xaf",,0,0,0,1,0,0
1345,"\xe3\x82\xa4\xe3\x82\xa8\xe3\x83\xad\xe3\x83\xbc\xe3\x82\xb8\xe3\x83\xa3\xe3\x82\xb1\xe3\x83\x83\xe3\x83\x88\xe6\x96\xb0\xe5\x85\xb5",,0,0,0,1,0,0
1346,"\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa3\xe3\x81\xae\xe8\xbc\xb8\xe9\x80\x81\xe5\x85\xb5",,0,0,0,1,0,0
1347,"\xe8\xb2\xa0\xe5\x82\xb7\xe3\x81\x97\xe3\x81\x9f\xe5\x95\x86\xe4\xba\xba",,0,0,0,1,0,0
1348,"\xe8\x85\xb9\xe3\x82\x92\xe6\xb8\x9b\xe3\x82\x89\xe3\x81\x97\xe3\x81\x9f\xe5\xb0\x91\xe5\xa5\xb3",,0,0,0,1,0,0
1349,"\xe3\x83\xad\xe3\x83\xbc\xe3\x83\x89\xe3\x83\x96\xe3\x83\xad\xe3\x83\x83\xe3\x82\xab\xe3\x83\xbc\xe3\x83\xbb\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x97",,0,0,0,1,0,0
1350,"\xe3\x83\x89\xe3\x83\xa9\xe3\x82\xa4\xe3\x82\xb9\xe3\x83\xa9\xe3\x83\x83\xe3\x82\xb0",,0,0,0,1,0,0
1351,"\xe5\x8f\xa4\xe4\xbb\xa3\xe9\xad\x94\xe6\xb3\x95\xe3\x81\xae\xe7\xa0\x94\xe7\xa9\xb6\xe8\x80\x85",,0,0,0,1,0,0
1352,"\xe6\x81\xaf\xe5\xad\x90\xe6\x83\xb3\xe3\x81\x84\xe3\x81\xae\xe6\xbc\x81\xe5\xb8\xa",,0,0,0,1,0,0
1353,"\xe3\x82\xa2\xe3\x83\x9e\xe3\x83\xab\xe3\x82\xb8\xe3\x83\xa3\xe3\x83\xbb\xe3\x83\x89\xe3\x83\xac\xe3\x82\xa4\xe3\x82\xaf\xe3\x83\xa9\xe3\x83\x83\xe3\x82\xb7\xe3\x83\xa3\xe3\x83\xbc",,0,0,0,1,0,0
1354,"\xe3\x83\x98\xe3\x83\x83\xe3\x82\xb1\xe3\x83\xa9\xe3\x83\xbc\xe3\x83\xbb\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x97",,0,0,0,1,0,0
1355,"\xe5\x9b\xb0\xe3\x82\x8a\xe6\x9e\x9c\xe3\x81\xa6\xe3\x81\x9f\xe8\xbe\xb2\xe5\xa4\xa",,0,0,0,1,0,0
1356,"\xe3\x81\x86\xe3\x82\x8d\xe3\x81\x9f\xe3\x81\x88\xe3\x81\x9f\xe6\xbc\x81\xe5\xb8\xa",,0,0,0,1,0,0
1357,"\xe3\x83\x9e\xe3\x83\xb3\xe3\x83\x89\xe3\x83\xa9\xe3\x83\x97\xe3\x83\xaa\xe3\x83\xb3\xe3\x82\xb9",,0,0,0,1,0,0
1358,"\xe6\x80\x92\xe3\x82\x8a\xe3\x81\xab\xe7\x87\x83\xe3\x81\x88\xe3\x82\x8b\xe8\xbe\xb2\xe5\xa4\xa",,0,0,0,1,0,0
1359,"\xe3\x82\xa4\xe3\x82\xa8\xe3\x83\xad\xe3\x83\xbc\xe3\x82\xb8\xe3\x83\xa3\xe3\x82\xb1\xe3\x83\x83\xe3\x83\x88\xe9\x99\xb8\xe5\xa3\xab\xe9\x95\xb7",,0,0,0,1,0,0
1360,"\xe3\x82\xb4\xe3\x83\x96\xe3\x83\xaa\xe3\x83\xb3\xe3\x83\xbb\xe3\x83\x88\xe3\x83\xac\xe3\x83\xbc\xe3\x83\x80\xe3\x83\xbc",,0,0,0,1,0,0
1361,"\xe4\xb8\x8d\xe7\x94\xa8\xe5\xbf\x83\xe3\x81\xaa\xe9\x85\x8d\xe9\x81\x94\xe5\xa3\xa",,0,0,0,1,0,0
1362,"\xe3\x83\x89\xe3\x83\xbc\xe3\x83\x89\xe3\x83\xbc\xe3\x81\xae\xe5\xb7\xa3",,0,0,0,1,0,0
