100050,"\xe3\x83\x96\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x89\xe3\x83\xbb\xe3\x82\xaa\xe3\x83\x96\xe3\x83\xbb\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xb9","\xe8\x80\x90\xe4\xb9\x85\xe3\x82\x92\xe6\xb6\x88\xe8\xb2\xbb\xe3\x81\x97\xe3\x81\xa6\xe3\x80\x81\xe4\xbd\x9c\xe6\xa5\xad\xe3\x82\x92\xe9\x80\xb2\xe3\x82\x81\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\xe5\x9c\x9f\xe5\xb1\x9e\xe6\x80\xa7\xe3\x83\xac\xe3\x82\xb7\xe3\x83\x94\xe3\x81\xae\xe5\xa0\xb4\xe5\x90\x88\xe3\x81\xaf\xe5\x8a\xb9\xe7\x8e\x87\xe3\x81\x8c2\xe5\x80\x8d\xe3\x80\x82\x02\x10\x01\x03\xe5\x8a\xb9\xe7\x8e\x87\xef\xbc\x9a100\xef\xbc\x88200\xef\xbc\x89\x02\x10\x01\x03\xe6\x88\x90\xe5\x8a\x9f\xe7\x8e\x87\xef\xbc\x9a90\xef\xbc\x85",0,100050,100050,100050,100050,100050,100050,100050,100050,239,246,1709,33,37,6,12,False
100051,"\xe4\xb8\xad\xe7\xb4\x9a\xe4\xbd\x9c\xe6\xa5\xad","\xe8\x80\x90\xe4\xb9\x85\xe3\x82\x92\xe6\xb6\x88\xe8\xb2\xbb\xe3\x81\x97\xe3\x81\xa6\xe3\x80\x81\xe4\xbd\x9c\xe6\xa5\xad\xe3\x82\x92\xe9\x80\xb2\xe3\x82\x81\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\xe5\x8a\xb9\xe7\x8e\x87\xef\xbc\x9a150\x02\x10\x01\x03\xe6\x88\x90\xe5\x8a\x9f\xe7\x8e\x87\xef\xbc\x9a90\xef\xbc\x85",0,100007,100021,100037,100080,100051,100067,100096,100111,239,246,1715,13,31,15,12,False
100052,"\xe4\xb8\x8a\xe7\xb4\x9a\xe5\x8a\xa0\xe5\xb7\xa5","\xe8\x80\x90\xe4\xb9\x85\xe3\x82\x92\xe6\xb6\x88\xe8\xb2\xbb\xe3\x81\x97\xe3\x81\xa6\xe3\x80\x81\xe5\x93\x81\xe8\xb3\xaa\xe3\x82\x92\xe4\xb8\x8a\xe3\x81\x92\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\xe5\x8a\xb9\xe7\x8e\x87\xef\xbc\x9a150\x02\x10\x01\x03\xe6\x88\x90\xe5\x8a\x9f\xe7\x8e\x87\xef\xbc\x9a90\xef\xbc\x85",0,100008,100022,100038,100081,100052,100068,100097,100112,240,247,1717,13,43,48,12,False
100053,"\xe7\xb5\x8c\xe9\x81\x8e\xe8\xa6\xb3\xe5\xaf\x9f","1\xe3\x82\xbf\xe3\x83\xbc\xe3\x83\xb3\xe4\xbd\x95\xe3\x82\x82\xe3\x81\x9b\xe3\x81\x9a\xe3\x81\xab\xe8\xa6\x8b\xe5\xae\x88\xe3\x82\x8b\xe3\x80\x82",0,100010,100023,100040,100082,100053,100070,100099,100113,242,249,1718,13,13,14,12,False
100054,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100055,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100056,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100057,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100058,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100059,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100060,"\xe4\xbd\x9c\xe6\xa5\xad","\xe8\x80\x90\xe4\xb9\x85\xe3\x82\x92\xe6\xb6\x88\xe8\xb2\xbb\xe3\x81\x97\xe3\x81\xa6\xe3\x80\x81\xe4\xbd\x9c\xe6\xa5\xad\xe3\x82\x92\xe9\x80\xb2\xe3\x82\x81\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\xe5\x8a\xb9\xe7\x8e\x87\xef\xbc\x9a100\x02\x10\x01\x03\xe6\x88\x90\xe5\x8a\x9f\xe7\x8e\x87\xef\xbc\x9a90\xef\xbc\x85",0,100001,100015,100030,100075,100045,100060,100090,100105,239,246,1751,14,1,0,13,False
100061,"\xe5\x8a\xa0\xe5\xb7\xa5","\xe8\x80\x90\xe4\xb9\x85\xe3\x82\x92\xe6\xb6\x88\xe8\xb2\xbb\xe3\x81\x97\xe3\x81\xa6\xe3\x80\x81\xe5\x93\x81\xe8\xb3\xaa\xe3\x82\x92\xe4\xb8\x8a\xe3\x81\x92\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\xe5\x8a\xb9\xe7\x8e\x87\xef\xbc\x9a100\x02\x10\x01\x03\xe6\x88\x90\xe5\x8a\x9f\xe7\x8e\x87\xef\xbc\x9a70\xef\xbc\x85",0,100002,100016,100031,100076,100046,100061,100091,100106,240,247,1752,14,5,18,13,False
100062,"\xe3\x83\x9e\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xba\xe3\x83\xa1\xe3\x83\xb3\xe3\x83\x89","\xe8\x80\x90\xe4\xb9\x85\xe3\x82\x9230\xe5\x9b\x9e\xe5\xbe\xa9\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",0,100003,100017,100032,100077,100047,100062,100092,100107,242,249,1757,14,7,92,13,False
100063,"\xe6\xa8\xa1\xe7\xaf\x84\xe4\xbd\x9c\xe6\xa5\xad","\xe8\x80\x90\xe4\xb9\x85\xe3\x82\x92\xe6\xb6\x88\xe8\xb2\xbb\xe3\x81\x97\xe3\x81\xa6\xe3\x80\x81\xe4\xbd\x9c\xe6\xa5\xad\xe3\x82\x92\xe9\x80\xb2\xe3\x82\x81\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\xe7\xa2\xba\xe5\xae\x9f\xe3\x81\xab\xe6\x88\x90\xe5\x8a\x9f\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82 \x02\x10\x01\x03\xe5\x8a\xb9\xe7\x8e\x87\xef\xbc\x9a90\x02\x10\x01\x03\xe6\x88\x90\xe5\x8a\x9f\xe7\x8e\x87\xef\xbc\x9a100\xef\xbc\x85",0,100063,100063,100063,100063,100063,100063,100063,100063,240,247,1768,33,15,0,13,False
100064,"\xe4\xb8\xad\xe7\xb4\x9a\xe5\x8a\xa0\xe5\xb7\xa5","\xe8\x80\x90\xe4\xb9\x85\xe3\x82\x92\xe6\xb6\x88\xe8\xb2\xbb\xe3\x81\x97\xe3\x81\xa6\xe3\x80\x81\xe5\x93\x81\xe8\xb3\xaa\xe3\x82\x92\xe4\xb8\x8a\xe3\x81\x92\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\xe5\x8a\xb9\xe7\x8e\x87\xef\xbc\x9a125\x02\x10\x01\x03\xe6\x88\x90\xe5\x8a\x9f\xe7\x8e\x87\xef\xbc\x9a80\xef\xbc\x85",0,100004,100018,100034,100078,100048,100064,100093,100109,240,247,1765,14,18,32,13,False
100065,"\xe3\x83\x9e\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xba\xe3\x83\xa1\xe3\x83\xb3\xe3\x83\x89II","\xe8\x80\x90\xe4\xb9\x85\xe3\x82\x9260\xe5\x9b\x9e\xe5\xbe\xa9\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",0,100005,100019,100035,100079,100049,100065,100094,100110,242,249,1770,14,25,160,13,False
100066,"\xe3\x83\x96\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x89\xe3\x83\xbb\xe3\x82\xaa\xe3\x83\x96\xe3\x83\xbb\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x88\xe3\x83\x8b\xe3\x83\xb3\xe3\x82\xb0","\xe8\x80\x90\xe4\xb9\x85\xe3\x82\x92\xe6\xb6\x88\xe8\xb2\xbb\xe3\x81\x97\xe3\x81\xa6\xe3\x80\x81\xe4\xbd\x9c\xe6\xa5\xad\xe3\x82\x92\xe9\x80\xb2\xe3\x82\x81\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\xe9\x9b\xb7\xe5\xb1\x9e\xe6\x80\xa7\xe3\x83\xac\xe3\x82\xb7\xe3\x83\x94\xe3\x81\xae\xe5\xa0\xb4\xe5\x90\x88\xe3\x81\xaf\xe5\x8a\xb9\xe7\x8e\x87\xe3\x81\x8c2\xe5\x80\x8d\xe3\x80\x82\x02\x10\x01\x03\xe5\x8a\xb9\xe7\x8e\x87\xef\xbc\x9a100\xef\xbc\x88200\xef\xbc\x89\x02\x10\x01\x03\xe6\x88\x90\xe5\x8a\x9f\xe7\x8e\x87\xef\xbc\x9a90\xef\xbc\x85",0,100066,100066,100066,100066,100066,100066,100066,100066,239,246,1758,33,37,6,13,False
100067,"\xe4\xb8\xad\xe7\xb4\x9a\xe4\xbd\x9c\xe6\xa5\xad","\xe8\x80\x90\xe4\xb9\x85\xe3\x82\x92\xe6\xb6\x88\xe8\xb2\xbb\xe3\x81\x97\xe3\x81\xa6\xe3\x80\x81\xe4\xbd\x9c\xe6\xa5\xad\xe3\x82\x92\xe9\x80\xb2\xe3\x82\x81\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\xe5\x8a\xb9\xe7\x8e\x87\xef\xbc\x9a150\x02\x10\x01\x03\xe6\x88\x90\xe5\x8a\x9f\xe7\x8e\x87\xef\xbc\x9a90\xef\xbc\x85",0,100007,100021,100037,100080,100051,100067,100096,100111,239,246,1764,14,31,15,13,False
100068,"\xe4\xb8\x8a\xe7\xb4\x9a\xe5\x8a\xa0\xe5\xb7\xa5","\xe8\x80\x90\xe4\xb9\x85\xe3\x82\x92\xe6\xb6\x88\xe8\xb2\xbb\xe3\x81\x97\xe3\x81\xa6\xe3\x80\x81\xe5\x93\x81\xe8\xb3\xaa\xe3\x82\x92\xe4\xb8\x8a\xe3\x81\x92\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\xe5\x8a\xb9\xe7\x8e\x87\xef\xbc\x9a150\x02\x10\x01\x03\xe6\x88\x90\xe5\x8a\x9f\xe7\x8e\x87\xef\xbc\x9a90\xef\xbc\x85",0,100008,100022,100038,100081,100052,100068,100097,100112,240,247,1766,14,43,48,13,False
100069,"\xe6\xa8\xa1\xe7\xaf\x84\xe4\xbd\x9c\xe6\xa5\xadII","\xe8\x80\x90\xe4\xb9\x85\xe3\x82\x92\xe6\xb6\x88\xe8\xb2\xbb\xe3\x81\x97\xe3\x81\xa6\xe3\x80\x81\xe4\xbd\x9c\xe6\xa5\xad\xe3\x82\x92\xe9\x80\xb2\xe3\x82\x81\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\xe7\xa2\xba\xe5\xae\x9f\xe3\x81\xab\xe6\x88\x90\xe5\x8a\x9f\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82 \x02\x10\x01\x03\xe5\x8a\xb9\xe7\x8e\x87\xef\xbc\x9a120\x02\x10\x01\x03\xe6\x88\x90\xe5\x8a\x9f\xe7\x8e\x87\xef\xbc\x9a100\xef\xbc\x85",0,100069,100069,100069,100069,100069,100069,100069,100069,240,247,1771,33,50,0,13,False
100070,"\xe7\xb5\x8c\xe9\x81\x8e\xe8\xa6\xb3\xe5\xaf\x9f","1\xe3\x82\xbf\xe3\x83\xbc\xe3\x83\xb3\xe4\xbd\x95\xe3\x82\x82\xe3\x81\x9b\xe3\x81\x9a\xe3\x81\xab\xe8\xa6\x8b\xe5\xae\x88\xe3\x82\x8b\xe3\x80\x82",0,100010,100023,100040,100082,100053,100070,100099,100113,242,249,1767,14,13,14,13,False
100071,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100072,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100073,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100074,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100075,"\xe4\xbd\x9c\xe6\xa5\xad","\xe8\x80\x90\xe4\xb9\x85\xe3\x82\x92\xe6\xb6\x88\xe8\xb2\xbb\xe3\x81\x97\xe3\x81\xa6\xe3\x80\x81\xe4\xbd\x9c\xe6\xa5\xad\xe3\x82\x92\xe9\x80\xb2\xe3\x82\x81\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\xe5\x8a\xb9\xe7\x8e\x87\xef\xbc\x9a100\x02\x10\x01\x03\xe6\x88\x90\xe5\x8a\x9f\xe7\x8e\x87\xef\xbc\x9a90\xef\xbc\x85",0,100001,100015,100030,100075,100045,100060,100090,100105,239,246,1651,12,1,0,11,False
100076,"\xe5\x8a\xa0\xe5\xb7\xa5","\xe8\x80\x90\xe4\xb9\x85\xe3\x82\x92\xe6\xb6\x88\xe8\xb2\xbb\xe3\x81\x97\xe3\x81\xa6\xe3\x80\x81\xe5\x93\x81\xe8\xb3\xaa\xe3\x82\x92\xe4\xb8\x8a\xe3\x81\x92\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\xe5\x8a\xb9\xe7\x8e\x87\xef\xbc\x9a100\x02\x10\x01\x03\xe6\x88\x90\xe5\x8a\x9f\xe7\x8e\x87\xef\xbc\x9a70\xef\xbc\x85",0,100002,100016,100031,100076,100046,100061,100091,100106,240,247,1652,12,5,18,11,False
100077,"\xe3\x83\x9e\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xba\xe3\x83\xa1\xe3\x83\xb3\xe3\x83\x89","\xe8\x80\x90\xe4\xb9\x85\xe3\x82\x9230\xe5\x9b\x9e\xe5\xbe\xa9\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",0,100003,100017,100032,100077,100047,100062,100092,100107,242,249,1657,12,7,92,11,False
100078,"\xe4\xb8\xad\xe7\xb4\x9a\xe5\x8a\xa0\xe5\xb7\xa5","\xe8\x80\x90\xe4\xb9\x85\xe3\x82\x92\xe6\xb6\x88\xe8\xb2\xbb\xe3\x81\x97\xe3\x81\xa6\xe3\x80\x81\xe5\x93\x81\xe8\xb3\xaa\xe3\x82\x92\xe4\xb8\x8a\xe3\x81\x92\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\xe5\x8a\xb9\xe7\x8e\x87\xef\xbc\x9a125\x02\x10\x01\x03\xe6\x88\x90\xe5\x8a\x9f\xe7\x8e\x87\xef\xbc\x9a80\xef\xbc\x85",0,100004,100018,100034,100078,100048,100064,100093,100109,240,247,1665,12,18,32,11,False
100079,"\xe3\x83\x9e\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xba\xe3\x83\xa1\xe3\x83\xb3\xe3\x83\x89II","\xe8\x80\x90\xe4\xb9\x85\xe3\x82\x9260\xe5\x9b\x9e\xe5\xbe\xa9\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",0,100005,100019,100035,100079,100049,100065,100094,100110,242,249,1670,12,25,160,11,False
100080,"\xe4\xb8\xad\xe7\xb4\x9a\xe4\xbd\x9c\xe6\xa5\xad","\xe8\x80\x90\xe4\xb9\x85\xe3\x82\x92\xe6\xb6\x88\xe8\xb2\xbb\xe3\x81\x97\xe3\x81\xa6\xe3\x80\x81\xe4\xbd\x9c\xe6\xa5\xad\xe3\x82\x92\xe9\x80\xb2\xe3\x82\x81\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\xe5\x8a\xb9\xe7\x8e\x87\xef\xbc\x9a150\x02\x10\x01\x03\xe6\x88\x90\xe5\x8a\x9f\xe7\x8e\x87\xef\xbc\x9a90\xef\xbc\x85",0,100007,100021,100037,100080,100051,100067,100096,100111,239,246,1664,12,31,15,11,False
100081,"\xe4\xb8\x8a\xe7\xb4\x9a\xe5\x8a\xa0\xe5\xb7\xa5","\xe8\x80\x90\xe4\xb9\x85\xe3\x82\x92\xe6\xb6\x88\xe8\xb2\xbb\xe3\x81\x97\xe3\x81\xa6\xe3\x80\x81\xe5\x93\x81\xe8\xb3\xaa\xe3\x82\x92\xe4\xb8\x8a\xe3\x81\x92\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\xe5\x8a\xb9\xe7\x8e\x87\xef\xbc\x9a150\x02\x10\x01\x03\xe6\x88\x90\xe5\x8a\x9f\xe7\x8e\x87\xef\xbc\x9a90\xef\xbc\x85",0,100008,100022,100038,100081,100052,100068,100097,100112,240,247,1666,12,43,48,11,False
100082,"\xe7\xb5\x8c\xe9\x81\x8e\xe8\xa6\xb3\xe5\xaf\x9f","1\xe3\x82\xbf\xe3\x83\xbc\xe3\x83\xb3\xe4\xbd\x95\xe3\x82\x82\xe3\x81\x9b\xe3\x81\x9a\xe3\x81\xab\xe8\xa6\x8b\xe5\xae\x88\xe3\x82\x8b\xe3\x80\x82",0,100010,100023,100040,100082,100053,100070,100099,100113,242,249,1667,12,13,14,11,False
100083,"\xe5\xa0\x85\xe5\xae\x9f\xe4\xbd\x9c\xe6\xa5\xad","\xe8\x80\x90\xe4\xb9\x85\xe3\x82\x92\xe6\xb6\x88\xe8\xb2\xbb\xe3\x81\x97\xe3\x81\xa6\xe3\x80\x81\xe4\xbd\x9c\xe6\xa5\xad\xe3\x82\x9240\xe3\x81\xa0\xe3\x81\x91\xe9\x80\xb2\xe3\x82\x81\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\xe6\x88\x90\xe5\x8a\x9f\xe7\x8e\x87\xef\xbc\x9a90\xef\xbc\x85",0,100083,100083,100083,100083,100083,100083,100083,100083,239,246,1673,33,37,15,11,False
100084,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100085,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100086,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100087,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100088,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100089,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100090,"\xe4\xbd\x9c\xe6\xa5\xad","\xe8\x80\x90\xe4\xb9\x85\xe3\x82\x92\xe6\xb6\x88\xe8\xb2\xbb\xe3\x81\x97\xe3\x81\xa6\xe3\x80\x81\xe4\xbd\x9c\xe6\xa5\xad\xe3\x82\x92\xe9\x80\xb2\xe3\x82\x81\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\xe5\x8a\xb9\xe7\x8e\x87\xef\xbc\x9a100\x02\x10\x01\x03\xe6\x88\x90\xe5\x8a\x9f\xe7\x8e\x87\xef\xbc\x9a90\xef\xbc\x85",0,100001,100015,100030,100075,100045,100060,100090,100105,239,246,1801,15,1,0,14,False
100091,"\xe5\x8a\xa0\xe5\xb7\xa5","\xe8\x80\x90\xe4\xb9\x85\xe3\x82\x92\xe6\xb6\x88\xe8\xb2\xbb\xe3\x81\x97\xe3\x81\xa6\xe3\x80\x81\xe5\x93\x81\xe8\xb3\xaa\xe3\x82\x92\xe4\xb8\x8a\xe3\x81\x92\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\xe5\x8a\xb9\xe7\x8e\x87\xef\xbc\x9a100\x02\x10\x01\x03\xe6\x88\x90\xe5\x8a\x9f\xe7\x8e\x87\xef\xbc\x9a70\xef\xbc\x85",0,100002,100016,100031,100076,100046,100061,100091,100106,240,247,1802,15,5,18,14,False
100092,"\xe3\x83\x9e\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xba\xe3\x83\xa1\xe3\x83\xb3\xe3\x83\x89","\xe8\x80\x90\xe4\xb9\x85\xe3\x82\x9230\xe5\x9b\x9e\xe5\xbe\xa9\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",0,100003,100017,100032,100077,100047,100062,100092,100107,242,249,1807,15,7,92,14,False
100093,"\xe4\xb8\xad\xe7\xb4\x9a\xe5\x8a\xa0\xe5\xb7\xa5","\xe8\x80\x90\xe4\xb9\x85\xe3\x82\x92\xe6\xb6\x88\xe8\xb2\xbb\xe3\x81\x97\xe3\x81\xa6\xe3\x80\x81\xe5\x93\x81\xe8\xb3\xaa\xe3\x82\x92\xe4\xb8\x8a\xe3\x81\x92\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\xe5\x8a\xb9\xe7\x8e\x87\xef\xbc\x9a125\x02\x10\x01\x03\xe6\x88\x90\xe5\x8a\x9f\xe7\x8e\x87\xef\xbc\x9a80\xef\xbc\x85",0,100004,100018,100034,100078,100048,100064,100093,100109,240,247,1816,15,18,32,14,False
100094,"\xe3\x83\x9e\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xba\xe3\x83\xa1\xe3\x83\xb3\xe3\x83\x89II","\xe8\x80\x90\xe4\xb9\x85\xe3\x82\x9260\xe5\x9b\x9e\xe5\xbe\xa9\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",0,100005,100019,100035,100079,100049,100065,100094,100110,242,249,1821,15,25,160,14,False
100095,"\xe3\x83\x96\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x89\xe3\x83\xbb\xe3\x82\xaa\xe3\x83\x96\xe3\x83\xbb\xe3\x82\xa6\xe3\x82\xa9\xe3\x83\xbc\xe3\x82\xbf\xe3\x83\xbc","\xe8\x80\x90\xe4\xb9\x85\xe3\x82\x92\xe6\xb6\x88\xe8\xb2\xbb\xe3\x81\x97\xe3\x81\xa6\xe3\x80\x81\xe4\xbd\x9c\xe6\xa5\xad\xe3\x82\x92\xe9\x80\xb2\xe3\x82\x81\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\xe6\xb0\xb4\xe5\xb1\x9e\xe6\x80\xa7\xe3\x83\xac\xe3\x82\xb7\xe3\x83\x94\xe3\x81\xae\xe5\xa0\xb4\xe5\x90\x88\xe3\x81\xaf\xe5\x8a\xb9\xe7\x8e\x87\xe3\x81\x8c2\xe5\x80\x8d\xe3\x80\x82\x02\x10\x01\x03\xe5\x8a\xb9\xe7\x8e\x87\xef\xbc\x9a100\xef\xbc\x88200\xef\xbc\x89\x02\x10\x01\x03\xe6\x88\x90\xe5\x8a\x9f\xe7\x8e\x87\xef\xbc\x9a90\xef\xbc\x85",0,100095,100095,100095,100095,100095,100095,100095,100095,239,246,1809,33,37,6,14,False
100096,"\xe4\xb8\xad\xe7\xb4\x9a\xe4\xbd\x9c\xe6\xa5\xad","\xe8\x80\x90\xe4\xb9\x85\xe3\x82\x92\xe6\xb6\x88\xe8\xb2\xbb\xe3\x81\x97\xe3\x81\xa6\xe3\x80\x81\xe4\xbd\x9c\xe6\xa5\xad\xe3\x82\x92\xe9\x80\xb2\xe3\x82\x81\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\xe5\x8a\xb9\xe7\x8e\x87\xef\xbc\x9a150\x02\x10\x01\x03\xe6\x88\x90\xe5\x8a\x9f\xe7\x8e\x87\xef\xbc\x9a90\xef\xbc\x85",0,100007,100021,100037,100080,100051,100067,100096,100111,239,246,1815,15,31,15,14,False
100097,"\xe4\xb8\x8a\xe7\xb4\x9a\xe5\x8a\xa0\xe5\xb7\xa5","\xe8\x80\x90\xe4\xb9\x85\xe3\x82\x92\xe6\xb6\x88\xe8\xb2\xbb\xe3\x81\x97\xe3\x81\xa6\xe3\x80\x81\xe5\x93\x81\xe8\xb3\xaa\xe3\x82\x92\xe4\xb8\x8a\xe3\x81\x92\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\xe5\x8a\xb9\xe7\x8e\x87\xef\xbc\x9a150\x02\x10\x01\x03\xe6\x88\x90\xe5\x8a\x9f\xe7\x8e\x87\xef\xbc\x9a90\xef\xbc\x85",0,100008,100022,100038,100081,100052,100068,100097,100112,240,247,1817,15,43,48,14,False
100098,"\xe7\xa7\x98\xe8\xa8\xa3","\x02\x13\x06\xfe\xff\xff{\x1a\x03\xe7\x8a\xb6\xe6\x85\x8b\xe3\x81\x8c\xe3\x80\x8c\xe9\xab\x98\xe5\x93\x81\xe8\xb3\xaa\xe3\x80\x8d\xe4\xbb\xa5\xe4\xb8\x8a\xe3\x81\xae\xe6\x99\x82\xe3\x81\xab\xe3\x81\xae\xe3\x81\xbf\xe4\xbd\xbf\xe7\x94\xa8\xe5\x8f\xaf\xe8\x83\xbd\xe3\x80\x82\x02\x13\x02\xec\x03\x02\x10\x01\x03CP\xe3\x81\x8c20\xe5\x9b\x9e\xe5\xbe\xa9\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",0,100098,100098,100098,100098,100098,100098,100098,100098,242,249,1819,33,15,0,14,False
100099,"\xe7\xb5\x8c\xe9\x81\x8e\xe8\xa6\xb3\xe5\xaf\x9f","1\xe3\x82\xbf\xe3\x83\xbc\xe3\x83\xb3\xe4\xbd\x95\xe3\x82\x82\xe3\x81\x9b\xe3\x81\x9a\xe3\x81\xab\xe8\xa6\x8b\xe5\xae\x88\xe3\x82\x8b\xe3\x80\x82",0,100010,100023,100040,100082,100053,100070,100099,100113,242,249,1818,15,13,14,14,False
100100,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100101,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100102,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100103,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100104,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100105,"\xe4\xbd\x9c\xe6\xa5\xad","\xe8\x80\x90\xe4\xb9\x85\xe3\x82\x92\xe6\xb6\x88\xe8\xb2\xbb\xe3\x81\x97\xe3\x81\xa6\xe3\x80\x81\xe4\xbd\x9c\xe6\xa5\xad\xe3\x82\x92\xe9\x80\xb2\xe3\x82\x81\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\xe5\x8a\xb9\xe7\x8e\x87\xef\xbc\x9a100\x02\x10\x01\x03\xe6\x88\x90\xe5\x8a\x9f\xe7\x8e\x87\xef\xbc\x9a90\xef\xbc\x85",0,100001,100015,100030,100075,100045,100060,100090,100105,239,246,1851,16,1,0,15,False
100106,"\xe5\x8a\xa0\xe5\xb7\xa5","\xe8\x80\x90\xe4\xb9\x85\xe3\x82\x92\xe6\xb6\x88\xe8\xb2\xbb\xe3\x81\x97\xe3\x81\xa6\xe3\x80\x81\xe5\x93\x81\xe8\xb3\xaa\xe3\x82\x92\xe4\xb8\x8a\xe3\x81\x92\xe3\x82\x8b\xe3\x80\x82\x02\x10\x01\x03\xe5\x8a\xb9\xe7\x8e\x87\xef\xbc\x9a100\x02\x10\x01\x03\xe6\x88\x90\xe5\x8a\x9f\xe7\x8e\x87\xef\xbc\x9a70\xef\xbc\x85",0,100002,100016,100031,100076,100046,100061,100091,100106,240,247,1852,16,5,18,15,False
100107,"\xe3\x83\x9e\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xba\xe3\x83\xa1\xe3\x83\xb3\xe3\x83\x89","\xe8\x80\x90\xe4\xb9\x85\xe3\x82\x9230\xe5\x9b\x9e\xe5\xbe\xa9\xe3\x81\x99\xe3\x82\x8b\xe3\x80\x82",0,100003,100017,100032,100077,100047,100062,100092,100107,242,249,1857,16,7,92,15,False
