246,30972,30973,30974,30975,30977,30979,30980,30981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,30972,30974,30975,30976,30978,30979,30980,30981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,30982,30983,30984,30986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,30982,30983,30985,30987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,30982,30984,30985,30987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,30983,30984,30985,30987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,31061,31063,31064,31067,31068,31069,31070,31072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,31061,31062,31063,31064,31066,31069,31070,31071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,31061,31063,31064,31065,31067,31070,31071,31072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,31062,31064,31065,31066,31067,31068,31070,31072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,31061,31062,31063,31064,31065,31066,31067,31068,31069,31070,31071,31072,0,0,0,0,0,0,0,0,0,0,0,0
257,31073,31074,31075,31076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,31077,31079,31080,31082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,31077,31078,31080,31082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,31077,31079,31080,31081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,31078,31080,31081,31082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,31077,31078,31079,31080,31081,31082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,31083,31085,31086,31089,31090,31091,31092,31094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,31083,31084,31085,31086,31088,31091,31092,31093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,31083,31085,31086,31087,31089,31092,31093,31094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,31084,31086,31087,31088,31089,31090,31092,31094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,31083,31084,31085,31086,31087,31088,31089,31090,31091,31092,31093,31094,0,0,0,0,0,0,0,0,0,0,0,0
268,31095,31097,31098,31101,31102,31103,31104,31106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,31095,31096,31097,31098,31100,31103,31104,31105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,31095,31097,31098,31099,31101,31104,31105,31106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,31096,31098,31099,31100,31101,31102,31104,31106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,31095,31096,31097,31098,31099,31100,31101,31102,31103,31104,31105,31106,0,0,0,0,0,0,0,0,0,0,0,0
273,31107,31108,31109,31110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,31111,31113,31114,31117,31118,31119,31120,31122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,31111,31112,31113,31114,31116,31119,31120,31121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,31111,31113,31114,31115,31117,31120,31121,31122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,31112,31114,31115,31116,31117,31118,31120,31122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,31111,31112,31113,31114,31115,31116,31117,31118,31119,31120,31121,31122,0,0,0,0,0,0,0,0,0,0,0,0
279,31123,31124,31125,31126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,31127,31129,31130,31132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,31127,31128,31130,31132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,31127,31129,31130,31131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,31128,31130,31131,31132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,31127,31128,31129,31130,31131,31132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,31133,31135,31136,31139,31140,31141,31142,31144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,31133,31134,31135,31136,31138,31141,31142,31143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,31133,31135,31136,31137,31139,31142,31143,31144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,31134,31136,31137,31138,31139,31140,31142,31144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,31133,31134,31135,31136,31137,31138,31139,31140,31141,31142,31143,31144,0,0,0,0,0,0,0,0,0,0,0,0
290,31145,31146,31147,31148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,31149,31151,31152,31154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,31149,31150,31152,31154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,31149,31151,31152,31153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,31150,31152,31153,31154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,31149,31150,31151,31152,31153,31154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,31155,31157,31158,31161,31162,31163,31164,31166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,31155,31156,31157,31158,31160,31163,31164,31165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,31155,31157,31158,31159,31161,31164,31165,31166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,31156,31158,31159,31160,31161,31162,31164,31166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,31155,31156,31157,31158,31159,31160,31161,31162,31163,31164,31165,31166,0,0,0,0,0,0,0,0,0,0,0,0
301,31167,31169,31170,31173,31174,31175,31176,31178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,31167,31168,31169,31170,31172,31175,31176,31177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,31167,31169,31170,31171,31173,31176,31177,31178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,31168,31170,31171,31172,31173,31174,31176,31178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,31167,31168,31169,31170,31171,31172,31173,31174,31175,31176,31177,31178,0,0,0,0,0,0,0,0,0,0,0,0
306,31179,31181,31182,31184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,31179,31180,31182,31184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,31179,31181,31182,31183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,31180,31182,31183,31184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,31179,31180,31181,31182,31183,31184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,31185,31187,31188,31191,31192,31193,31194,31196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,31185,31186,31187,31188,31190,31193,31194,31195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,31185,31187,31188,31189,31191,31194,31195,31196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,31186,31188,31189,31190,31191,31192,31194,31196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,31185,31186,31187,31188,31189,31190,31191,31192,31193,31194,31195,31196,0,0,0,0,0,0,0,0,0,0,0,0
316,31197,31198,31199,31200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,31201,31203,31204,31206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,31201,31202,31204,31206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,31201,31203,31204,31205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,31202,31204,31205,31206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,31201,31202,31203,31204,31205,31206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,31207,31209,31210,31213,31214,31215,31216,31218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,31207,31208,31209,31210,31212,31215,31216,31217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,31207,31209,31210,31211,31213,31216,31217,31218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,31208,31210,31211,31212,31213,31214,31216,31218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,31207,31208,31209,31210,31211,31212,31213,31214,31215,31216,31217,31218,0,0,0,0,0,0,0,0,0,0,0,0
327,31219,31221,31222,31225,31226,31227,31228,31230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,31219,31220,31221,31222,31224,31227,31228,31229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,31219,31221,31222,31223,31225,31228,31229,31230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,31220,31222,31223,31224,31225,31226,31228,31230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,31219,31220,31221,31222,31223,31224,31225,31226,31227,31228,31229,31230,0,0,0,0,0,0,0,0,0,0,0,0
332,31231,31232,31233,31234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,31235,31237,31238,31241,31242,31243,31244,31246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,31235,31236,31237,31238,31240,31243,31244,31245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,31235,31237,31238,31239,31241,31244,31245,31246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,31236,31238,31239,31240,31241,31242,31244,31246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,31235,31236,31237,31238,31239,31240,31241,31242,31243,31244,31245,31246,0,0,0,0,0,0,0,0,0,0,0,0
338,31247,31248,31249,31250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,31251,31253,31254,31256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,31251,31252,31254,31256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,31251,31253,31254,31255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,31252,31254,31255,31256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,31251,31252,31253,31254,31255,31256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,31257,31259,31260,31263,31264,31265,31266,31268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,31257,31258,31259,31260,31262,31265,31266,31267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,31257,31259,31260,31261,31263,31266,31267,31268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,31258,31260,31261,31262,31263,31264,31266,31268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,31257,31258,31259,31260,31261,31262,31263,31264,31265,31266,31267,31268,0,0,0,0,0,0,0,0,0,0,0,0
349,31269,31270,31271,31272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,31273,31275,31276,31278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,31273,31274,31276,31278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,31273,31275,31276,31277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,31274,31276,31277,31278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,31273,31274,31275,31276,31277,31278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,31279,31281,31282,31285,31286,31287,31288,31290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,31279,31280,31281,31282,31284,31287,31288,31289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,31279,31281,31282,31283,31285,31288,31289,31290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,31280,31282,31283,31284,31285,31286,31288,31290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,31279,31280,31281,31282,31283,31284,31285,31286,31287,31288,31289,31290,0,0,0,0,0,0,0,0,0,0,0,0
360,31291,31293,31294,31297,31298,31299,31300,31302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,31291,31292,31293,31294,31296,31299,31300,31301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,31291,31293,31294,31295,31297,31300,31301,31302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,31292,31294,31295,31296,31297,31298,31300,31302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,31291,31292,31293,31294,31295,31296,31297,31298,31299,31300,31301,31302,0,0,0,0,0,0,0,0,0,0,0,0
365,31303,31305,31306,31308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,31303,31304,31306,31308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,31303,31305,31306,31307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,31304,31306,31307,31308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,31303,31304,31305,31306,31307,31308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
