690,"Staupenschlag",,0,405,0,1875,0,0,0,0,60,0,0,3,0,0,0,3,6,0,0,0,0,7,0,0,0,0,0,-1,0,0,3,True,True,True
691,"Kannibalismus",,0,405,130,1875,0,0,0,15,600,0,1448,4,109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,True,True,True
692,"Kolossaler Schlag",,0,405,130,1875,0,0,0,40,60,0,1449,3,109,0,0,3,6,0,0,0,0,7,0,0,0,5,0,-1,0,0,3,True,True,True
693,"\xe3\x83\x98\xe3\x82\xab\xe3\x83\x88\xe3\x83\xb3\xe3\x82\xb1\xe3\x82\xa4\xe3\x83\xab\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x80\xe3\x83\xbc\xef\xbc\x9a\xe5\xa3\x81\xe6\xae\xb4\xe3\x82\x8a",,0,405,0,1875,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,3,0,3,True,True,True
694,"Immortalisieren",,0,405,130,1875,0,0,0,25,450,0,1450,4,109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,True,True,True
695,"\xe3\x83\x98\xe3\x82\xab\xe3\x83\x88\xe3\x83\xb3\xe3\x82\xb1\xe3\x82\xa4\xe3\x83\xab\xe3\x83\xa1\xe3\x82\xa4\xe3\x82\xb8\xef\xbc\x9a\xe5\xa3\x81\xe6\xae\xb4\xe3\x82\x8a",,0,405,0,1875,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,3,0,3,True,True,True
696,"\xe6\xb1\x8e\xe7\x94\xa8\xef\xbc\x9a\xe9\x80\x83\xe3\x81\x92\xe3\x82\x8",,0,405,0,1875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,True,True,True
697,"Erdersch\xc3\xbctterer",,0,405,130,1875,0,0,0,0,200,0,1417,3,0,0,0,5,6,0,0,0,0,7,0,0,0,0,0,-1,0,0,3,True,True,True
698,"Klebriger Faden",,0,405,132,1875,0,0,0,15,0,0,1418,4,109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,30,0,0,True,True,True
699,"\xe8\x9c\x98\xe8\x9b\x9b\xef\xbc\x9a\xe3\x82\xb3\xe3\x83\x81\xe3\x83\xa5\xe3\x83\xbc\xe8\x90\xbd\xe4\xb8\x8b\xe4\xba\x88\xe5\x85\x86",,0,405,0,1875,0,0,0,30,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,True,True,True
700,"\xe8\x9c\x98\xe8\x9b\x9b\xef\xbc\x9a\xe3\x82\xb3\xe3\x83\x81\xe3\x83\xa5\xe3\x83\xbc\xe8\x90\xbd\xe4\xb8\x8",,0,405,0,1875,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,True,True,True
701,"Seidenschirm",,0,405,130,1875,0,0,0,25,300,0,1419,3,109,0,0,4,15,4,0,0,0,7,0,0,0,2,0,-1,0,0,5,True,True,True
702,"T\xc3\xb6dliche Durchbohrung",,0,405,134,1875,0,0,0,20,200,0,1420,3,109,0,0,2,60,0,0,0,0,7,0,0,0,0,0,-1,0,0,3,True,True,True
703,"\xe8\x9c\x98\xe8\x9b\x9b\xef\xbc\x9a\xe6\xaf\x92\xe3\x82\xa8\xe3\x83\xaa\xe3\x82\xa2",,0,405,0,1875,0,0,0,40,0,0,0,3,0,0,0,2,6,0,0,0,0,7,0,0,0,0,0,-1,3,0,5,True,True,True
704,"H\xc3\xa4utung",,0,405,0,1875,0,0,0,0,0,0,1421,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,True,True
705,"Schattenhauch",,0,405,130,2088,0,0,0,40,400,0,1422,3,109,0,0,5,8,0,0,0,0,7,0,0,0,1,0,-1,0,0,5,True,True,True
706,"Nichtslicht",,0,405,0,1875,0,0,0,0,0,0,1423,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,True,True
707,"Nichtsfeuer",,0,405,0,1875,0,0,0,0,0,0,1444,0,0,0,0,6,6,0,0,0,0,7,0,0,0,0,0,-1,0,0,5,True,True,True
708,"\xe3\x83\x92\xe3\x83\xa5\xe3\x83\x89\xe3\x83\xa9\xef\xbc\x9a\xe5\x8f\xb3\xe5\x81\xb4\xe9\xa6\x96A\xe7\xa0\xb4\xe5\xa3\x8a",,0,405,0,1875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,False,True,True
709,"\xe3\x83\x92\xe3\x83\xa5\xe3\x83\x89\xe3\x83\xa9\xef\xbc\x9a\xe5\x8f\xb3\xe5\x81\xb4\xe9\xa6\x96B\xe7\xa0\xb4\xe5\xa3\x8a",,0,405,0,1875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,False,True,True
710,"\xe3\x83\x92\xe3\x83\xa5\xe3\x83\x89\xe3\x83\xa9\xef\xbc\x9a\xe5\xb7\xa6\xe5\x81\xb4\xe9\xa6\x96A\xe7\xa0\xb4\xe5\xa3\x8a",,0,405,0,1875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,False,True,True
711,"\xe3\x83\x92\xe3\x83\xa5\xe3\x83\x89\xe3\x83\xa9\xef\xbc\x9a\xe5\xb7\xa6\xe5\x81\xb4\xe9\xa6\x96B\xe7\xa0\xb4\xe5\xa3\x8a",,0,405,0,1875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,False,True,True
712,"\xe3\x83\x92\xe3\x83\xa5\xe3\x83\x89\xe3\x83\xa9\xef\xbc\x9a\xe5\x8f\xb3\xe5\x81\xb4\xe9\xa6\x96A\xe5\xbe\xa9\xe6\xb4\xb",,0,405,0,1875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,False,True,True
713,"\xe3\x83\x92\xe3\x83\xa5\xe3\x83\x89\xe3\x83\xa9\xef\xbc\x9a\xe5\x8f\xb3\xe5\x81\xb4\xe9\xa6\x96B\xe5\xbe\xa9\xe6\xb4\xb",,0,405,0,1875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,False,True,True
714,"\xe3\x83\x92\xe3\x83\xa5\xe3\x83\x89\xe3\x83\xa9\xef\xbc\x9a\xe5\xb7\xa6\xe5\x81\xb4\xe9\xa6\x96A\xe5\xbe\xa9\xe6\xb4\xb",,0,405,0,1875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,False,True,True
715,"\xe3\x83\x92\xe3\x83\xa5\xe3\x83\x89\xe3\x83\xa9\xef\xbc\x9a\xe5\xb7\xa6\xe5\x81\xb4\xe9\xa6\x96B\xe5\xbe\xa9\xe6\xb4\xb",,0,405,0,1875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,False,True,True
716,"W\xc3\xbctende Attacke",,0,405,0,1875,0,0,0,0,60,0,410,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,True,True,True
717,"Vortexschnitt",,0,405,0,1875,0,0,0,0,60,0,310,3,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,3,0,1,True,True,True
718,"Schildschlag",,0,405,0,1875,0,0,0,0,60,0,315,3,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,3,0,3,True,True,True
719,"Sentinel",,0,405,0,1875,0,0,0,0,60,0,372,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,True,True,True
720,"Kahlrodung",,0,405,130,1893,0,0,0,25,60,0,326,3,109,0,0,3,6,0,0,0,0,7,0,0,0,4,0,-1,0,0,1,True,True,True
721,"Leichtfu\xc3\x9f",,0,405,0,1875,0,0,0,0,60,0,389,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,True,True,True
722,"Sauberer Sto\xc3\x9f",,0,405,0,1875,0,0,0,0,60,0,343,3,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,3,0,2,True,True,True
723,"Sternenhagel",,0,405,0,1914,0,0,0,0,60,0,361,3,0,0,0,2,6,0,0,0,0,7,0,0,0,0,0,-1,25,0,4,True,True,True
724,"Verdauen",,0,405,0,1875,0,0,0,0,60,0,1424,3,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,3,0,3,True,True,True
725,"Einspeicheln",,0,405,0,1875,0,0,0,0,60,0,1425,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,True,True,True
726,"Einspeicheln",,0,405,0,1875,0,0,0,0,60,0,1426,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,True,True,True
727,"Einspeicheln",,0,405,0,1875,0,0,0,0,60,0,1427,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,True,True,True
728,"Einspeicheln",,0,405,0,1875,0,0,0,0,60,0,1428,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,True,True,True
729,"\xe6\xb1\x8e\xe7\x94\xa8\xef\xbc\x9a\xe8\xa9\xa9\xe4\xba\xba\xe6\x8a\x80\xef\xbc\x9a\xe3\x83\x98\xe3\x83\xb4\xe3\x82\xa3\xe3\x82\xb7\xe3\x83\xa7\xe3\x83\x83\xe3\x83\x88",,0,405,0,1875,0,0,0,0,60,0,356,3,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,25,0,4,True,True,True
730,"Platzende Schote",,0,405,0,1875,0,0,0,0,0,0,1442,3,0,0,0,5,6,0,2,0,0,0,0,0,0,0,0,-1,0,0,0,True,True,True
731,"Blutsauger",,0,405,0,1875,0,0,0,0,60,0,1429,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,True,True,True
732,"Seidige Finger",,0,405,0,1875,0,0,0,0,0,0,1443,3,0,0,0,3,20,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,True,True
733,"Eruption",,0,405,0,2173,0,0,0,30,0,0,1756,3,0,0,0,2,8,0,0,0,0,1,0,0,0,6,0,-1,100,0,5,True,True,True
734,"Scheiterhaufen",,0,405,0,2174,0,0,0,30,0,0,1757,3,0,0,0,2,8,0,0,0,0,1,0,0,0,7,0,-1,100,0,5,True,True,True
735,"Miasma-Atem",,0,405,0,2102,0,0,0,0,0,0,1545,3,0,0,0,3,8,0,0,0,0,7,0,0,0,0,0,-1,8,0,5,True,True,True
736,"Dunkle Welle",,0,405,0,2103,0,0,0,0,0,0,1546,3,0,0,0,5,6,0,0,0,0,7,0,0,0,0,0,-1,6,0,5,True,True,True
737,"Anfallen",,0,405,0,1875,0,0,0,0,60,0,1500,3,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,3,0,1,True,True,True
738,"Elektrische Velitation",,0,405,130,2116,0,0,0,30,60,0,1501,3,109,0,0,2,5,0,0,0,0,5,0,0,0,1,0,-1,25,0,5,True,True,True
739,"Blutklaue",,0,405,0,1875,0,0,0,0,60,0,1511,3,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,3,0,1,True,True,True
740,"Terrorauge",,0,405,130,2121,0,0,0,25,60,0,1512,2,109,0,0,2,6,0,0,0,0,7,0,0,0,1,0,-1,25,0,5,True,True,True
741,"Triumphgeheul",,0,405,0,1875,0,0,0,0,60,0,1681,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,True,True,True
742,"Schwarzer Reigen",,0,405,0,1875,0,0,0,0,0,0,1682,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,80,0,0,True,False,True
743,"Dreckschleuder",,0,405,130,1875,0,0,0,15,0,0,1763,3,109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,True,True,True
744,"Hast",,0,405,130,1875,0,0,0,25,300,0,1568,2,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,100,0,0,True,True,True
745,"Dunkler Dorn",,0,405,0,1875,0,0,0,0,0,0,1547,3,0,0,0,2,6,0,0,0,0,7,0,0,0,0,0,-1,100,0,5,True,True,True
746,"Seelenertr\xc3\xa4nker",,0,405,0,2155,0,0,0,0,200,0,1548,3,0,0,0,6,100,0,0,0,0,7,0,0,0,0,0,-1,3,0,5,True,True,True
747,,,0,405,0,1875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,True,True,True
748,,,0,405,0,1875,0,0,0,0,0,0,1550,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,True,True,True
749,"Apokalypse",,0,405,0,2656,0,0,0,30,0,0,2655,3,0,0,0,2,6,0,0,0,0,7,0,0,0,1,0,-1,100,0,5,True,True,True
750,"B\xc3\xb6ses Auge",,0,405,130,2104,0,0,0,30,0,0,1552,2,109,0,0,3,100,0,0,0,0,7,0,0,0,5,0,-1,100,0,5,True,True,True
751,"Chaos-Atem",,0,405,0,2105,0,0,0,0,0,0,1553,3,0,0,0,3,12,0,0,0,0,7,0,0,0,0,0,-1,12,0,5,True,True,True
752,,,0,405,0,1875,0,0,0,0,0,0,1554,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,True,False,True
753,,,0,405,0,1875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,False,True,True
754,,,0,405,0,1875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,False,True,True
755,,,0,405,0,1875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,False,True,True
756,,,0,405,0,1875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,False,True,True
757,,,0,405,0,1875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,False,True,True
758,"Schwarze Wolke",,0,405,0,2170,0,0,0,0,0,0,1560,3,0,0,0,2,6,0,0,0,0,7,0,0,0,0,0,-1,100,0,5,True,True,True
759,"Erstickte D\xc3\xbcsternis",,0,405,0,2171,0,0,0,0,60,0,1561,3,0,0,0,5,10,0,0,0,0,7,0,0,0,0,0,-1,10,0,5,True,True,True
760,"Wolkenpeitsche",,0,405,0,2658,0,0,0,30,0,0,2657,3,0,0,0,2,6,0,0,0,0,7,0,0,0,1,0,-1,100,0,5,True,True,True
761,,,0,405,0,1875,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,-1,3,0,5,True,True,True
762,"Zwielichtklinge",,0,405,130,2172,0,0,0,30,240,0,1564,2,109,0,0,3,8,0,0,0,0,7,0,0,0,0,0,-1,8,0,1,True,True,True
763,"Schuldspruch",,0,405,0,1875,0,0,0,0,0,0,1565,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,100,0,0,True,False,True
764,"Detonation",,0,405,0,1954,0,0,0,0,0,0,1566,3,0,0,0,6,100,0,2,0,0,1,0,0,0,0,0,-1,100,0,5,True,True,True
765,"Fulmination",,0,405,0,1954,0,0,0,0,0,0,1567,3,0,0,0,6,100,0,0,0,0,1,0,0,0,0,0,-1,100,0,5,True,True,True
766,"Entladung",,0,405,0,2660,0,0,0,0,0,0,2659,3,0,0,0,2,6,0,0,0,0,5,0,0,0,0,0,-1,100,0,5,True,False,True
767,"Entladung",,0,405,0,2662,0,0,0,0,0,0,2661,3,0,0,0,6,100,0,0,0,0,5,0,0,0,0,0,-1,100,0,5,True,False,True
768,"Komet",,0,405,0,2664,0,0,0,0,0,0,2663,3,0,0,0,2,4,0,0,0,0,7,0,0,0,0,0,-1,8,0,3,True,False,True
769,"Kosmos-Splitter",,0,405,0,2666,0,0,0,0,0,0,2665,3,0,0,0,2,8,0,0,0,0,7,0,0,0,0,0,-1,8,0,3,True,False,True
770,"Donnerkeil",,0,405,0,2159,0,0,0,0,0,0,1572,3,0,0,0,3,10,0,0,0,0,5,0,0,0,0,0,-1,6,0,5,True,True,True
771,"Charybdis",,0,405,132,1875,0,0,0,0,0,0,1573,0,109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,True,True
772,"Charybdis",,0,405,0,2208,0,0,0,40,0,0,1574,3,0,0,0,2,8,0,0,0,0,7,0,0,0,1,0,-1,3,0,5,True,True,True
773,"Wildes Horn",,0,405,0,2160,0,0,0,0,0,0,1575,3,0,0,0,3,10,0,0,0,0,7,0,0,0,0,0,-1,6,0,2,True,True,True
774,"\xe3\x83\x99\xe3\x83\x92\xe3\x83\xbc\xe3\x83\xa2\xe3\x82\xb9\xef\xbc\x9a\xe4\xba\x8c\xe6\x9c\xac\xe8\xb6\xb3",,0,405,0,1875,0,0,0,0,0,0,1576,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,True,True
775,"Fetzenrei\xc3\x9fer",,0,405,130,2161,0,0,0,30,0,0,1577,3,109,0,0,3,40,0,0,0,0,7,0,0,0,3,0,-1,0,0,3,True,True,True
776,"Ekliptik-Meteor",,0,405,0,2162,0,0,0,0,0,0,1578,3,0,0,0,2,40,0,0,0,0,7,0,0,0,0,0,-1,0,0,5,True,True,True
777,"Attacke",,0,405,0,1639,0,0,0,0,0,0,1631,1,0,0,0,3,8,0,0,0,0,7,0,0,0,1,0,-1,5,0,1,True,True,True
778,"Gungnir",,0,405,130,1875,0,0,0,20,0,0,1632,3,109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,True,True
779,"Dunkle Z\xc3\xbcgel",,0,405,132,1640,0,0,0,20,0,0,1633,3,109,0,0,5,35,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,True,True,True
780,"Zantetsuken",,0,405,134,1875,0,0,0,300,0,0,1634,3,109,0,0,5,35,0,0,0,0,7,0,0,0,1,0,-1,0,0,5,True,True,True
781,"Halle des Steins",,0,405,136,1600,0,0,0,50,0,0,1635,2,109,0,0,2,15,0,0,0,0,0,0,0,0,1,0,-1,21,0,0,True,True,True
782,"Halle des Schmerzes",,0,405,136,1678,0,0,0,35,0,0,1636,2,109,0,0,2,10,0,0,0,0,7,0,0,0,1,0,-1,41,0,5,True,True,True
783,"Valknut",,0,405,136,1642,0,0,0,30,0,0,1637,2,109,0,0,5,10,0,0,0,0,7,0,0,0,1,0,-1,0,0,5,True,True,True
784,"Halle der Stille",,0,405,136,1679,0,0,0,50,0,0,1638,2,109,0,0,2,20,0,0,0,0,0,0,0,0,1,0,-1,31,0,0,True,True,True
785,"Einherjar",,0,405,136,2372,0,0,0,30,0,0,2371,2,109,0,0,5,35,0,0,0,0,7,0,0,0,1,0,-1,0,0,5,True,True,True
786,"Welle der D\xc3\xbcsternis",,0,405,0,1551,0,0,0,0,0,0,1539,3,0,0,0,5,20,0,0,0,0,7,0,0,0,1,0,-1,0,0,2,True,True,True
787,"Steinsprenger","F\xc3\xbchrt eine erdbasierte magische Attacke aus.\x02\x10\x01\x03Attacke-Wert: 85\x02\x10\x01\x03Zusatzeffekt: Erh\xc3\xb6hte Feindseligkeit",0,2701,130,1875,0,0,0,0,30,0,1653,2,82,0,1,1,0,0,0,0,77,4,0,28,0,0,0,-1,3,0,5,True,True,True
788,"Bergsprenger","F\xc3\xbchrt eine erdbasierte magische Attacke auf die Gegner im Umkreis aus.\x02\x10\x01\x03Attacke-Wert: 70\x02\x10\x01\x03Zusatzeffekt: Erh\xc3\xb6hte Feindseligkeit\x02\x10\x01\x03Bei der Haltung \xe2\x80\x9eGib Acht\xe2\x80\x9c wird dieses Kommando nur auf ausdr\xc3\xbccklichen Befehl ausgef\xc3\xbchrt.",0,2702,130,2336,0,0,0,0,150,0,1654,2,82,0,1,2,5,0,0,0,78,4,0,28,0,0,0,-1,0,0,5,True,True,True
789,"Erdengewahrsam","Reduziert den Schaden, den der Familiar selbst erleidet, um 20 %.\x02\x10\x01\x03Dauer: 20 Sekunden\x02\x10\x01\x03Bei der Haltung \xe2\x80\x9eGib Acht\xe2\x80\x9c wird dieses Kommando nur auf ausdr\xc3\xbccklichen Befehl ausgef\xc3\xbchrt.",0,2703,130,1875,0,0,0,0,1200,0,1652,4,90,0,20,1,0,0,0,0,79,0,0,28,0,0,0,-1,0,0,0,True,True,True
790,"Bergsturz","F\xc3\xbchrt eine erdbasierte magische Attacke aus.\x02\x10\x01\x03Attacke-Wert: 70\x02\x10\x01\x03Zusatzeffekt: Bet\xc3\xa4ubung\x02\x10\x01\x03Dauer: 2 Sekunden\x02\x10\x01\x03Bei der Haltung \xe2\x80\x9eGib Acht\xe2\x80\x9c wird dieses Kommando nur auf ausdr\xc3\xbccklichen Befehl ausgef\xc3\xbchrt.",0,2704,130,1875,0,0,0,0,400,0,1651,2,82,0,40,1,0,0,0,0,80,4,0,28,0,0,0,-1,3,0,5,True,True,True
791,"Gaias Zorn","F\xc3\xbchrt eine erdbasierte magische Attacke auf die Gegner im Umkreis aus.\x02\x10\x01\x03Attacke-Wert: 200\x02\x10\x01\x03Zusatzeffekt: Schafft ein Gebiet, in dem Gegner Schaden nehmen\x02\x10\x01\x03Schadens-Wert: 20\x02\x10\x01\x03Dauer: 15 Sekunden\x02\x10\x01\x03Wird ausgef\xc3\xbchrt, wenn du Entflammung einsetzt.",0,2705,130,2337,0,0,0,0,1800,0,1655,4,82,0,50,2,5,0,0,0,0,4,0,28,0,0,0,-1,0,0,5,True,True,True
792,"Windklinge","F\xc3\xbchrt eine windbasierte magische Attacke aus.\x02\x10\x01\x03Attacke-Wert: 100",0,2711,130,1875,0,0,0,10,30,0,1656,2,81,0,1,1,0,0,0,0,77,3,0,28,0,0,0,-1,25,0,5,True,True,True
793,"Schockwelle","Schleudert das Ziel mit einer windbasierten magischen Attacke um 15y zur\xc3\xbcck.\x02\x10\x01\x03Attacke-Wert: 90\x02\x10\x01\x03Bei der Haltung \xe2\x80\x9eGib Acht\xe2\x80\x9c wird dieses Kommando nur auf ausdr\xc3\xbccklichen Befehl ausgef\xc3\xbchrt.",0,2713,130,1875,0,0,0,0,900,0,1658,4,81,0,1,1,0,0,0,0,78,3,0,28,0,0,0,-1,5,0,5,True,True,True
794,"Lufthie","F\xc3\xbchrt eine windbasierte magische Attacke auf das Ziel und Gegner in seinem Umkreis aus.\x02\x10\x01\x03Attacke-Wert: 90\x02\x10\x01\x03Bei der Haltung \xe2\x80\x9eGib Acht\xe2\x80\x9c wird dieses Kommando nur auf ausdr\xc3\xbccklichen Befehl ausgef\xc3\xbchrt.",0,2712,130,2338,0,0,0,0,300,0,1657,2,81,0,20,2,5,0,0,0,79,3,0,28,0,0,0,-1,25,0,5,True,True,True
795,"Infektion","Verl\xc3\xa4ngert die Wirkungsdauer des Schadens \xc3\xbcber Zeit, das du dem Ziel zugef\xc3\xbcgt hast, um 15 Sekunden.\x02\x10\x01\x03Bei der Haltung \xe2\x80\x9eGib Acht\xe2\x80\x9c wird dieses Kommando nur auf ausdr\xc3\xbccklichen Befehl ausgef\xc3\xbchrt.",0,2714,130,2339,0,0,0,0,600,0,1659,4,81,0,40,1,0,0,0,0,80,0,0,28,0,0,0,-1,25,0,0,True,True,True
796,"Windschlag","F\xc3\xbchrt eine windbasierte magische Attacke auf das Ziel und Gegner in seinem Umkreis aus.\x02\x10\x01\x03Attacke-Wert: 250\x02\x10\x01\x03Wird ausgef\xc3\xbchrt, wenn du Entflammung einsetzt.",0,2715,130,2340,0,0,0,0,1800,0,1660,4,81,0,50,2,5,0,0,0,0,3,0,28,0,0,0,-1,25,0,5,True,True,True
797,"Zinnober-Zyklon","F\xc3\xbchrt eine erdbasierte magische Attacke aus.\x02\x10\x01\x03Attacke-Wert: 110\x02\x10\x01\x03Zusatzeffekt: Bet\xc3\xa4ubung\x02\x10\x01\x03Dauer: 2 Sekunden\x02\x10\x01\x03Bei der Haltung \xe2\x80\x9eGib Acht\xe2\x80\x9c wird dieses Kommando nur auf ausdr\xc3\xbccklichen Befehl ausgef\xc3\xbchrt.",0,2721,130,1875,0,0,0,0,400,0,1661,2,79,0,1,1,0,0,0,0,78,1,0,28,0,0,0,-1,3,0,5,True,True,True
798,"Brennender Schlag","F\xc3\xbchrt eine feuerbasierte magische Attacke aus.\x02\x10\x01\x03Attacke-Wert: 120",0,2722,130,1875,0,0,0,0,30,0,1662,2,79,0,1,1,0,0,0,0,77,1,0,28,0,0,0,-1,3,0,5,True,True,True
799,"Gl\xc3\xbchender Schild","F\xc3\xbchrt bei von umstehenden Gruppenmitgliedern oder selbst erlittenem physischem Schaden eine Konterattacke auf den Angreifer aus.\x02\x10\x01\x03Attacke-Wert: 50\x02\x10\x01\x03Dauer: 20 Sekunden\x02\x10\x01\x03Bei der Haltung \xe2\x80\x9eGib Acht\xe2\x80\x9c wird dieses Kommando nur auf ausdr\xc3\xbccklichen Befehl ausgef\xc3\xbchrt.",0,2723,130,1875,0,0,0,0,600,0,1664,4,79,0,20,2,15,0,0,0,79,0,0,28,0,0,0,-1,0,0,0,True,True,True
800,"Flammensto\xc3\x9f","F\xc3\xbchrt eine feuerbasierte magische Attacke auf Gegner im Umkreis aus.\x02\x10\x01\x03Attacke-Wert: 110\x02\x10\x01\x03Bei der Haltung \xe2\x80\x9eGib Acht\xe2\x80\x9c wird dieses Kommando nur auf ausdr\xc3\xbccklichen Befehl ausgef\xc3\xbchrt.",0,2724,130,2341,0,0,0,0,300,0,1663,2,79,0,40,2,5,0,0,0,80,1,0,28,0,0,0,-1,0,0,5,True,True,True
801,"Inferno","F\xc3\xbchrt eine f\xc3\xa4cherf\xc3\xb6rmige feuerbasierte Attacke auf alle Gegner vor sich aus.\x02\x10\x01\x03Attacke-Wert: 200\x02\x10\x01\x03Zusatzeffekt: F\xc3\xbcgt Feuerschaden \xc3\xbcber Zeit zu\x02\x10\x01\x03Schadenswert: 20\x02\x10\x01\x03Dauer: 15 Sekunden\x02\x10\x01\x03Wird ausgef\xc3\xbchrt, wenn du Entflammung einsetzt. ",0,2725,130,2207,0,0,0,0,1800,0,1665,4,79,0,50,3,5,0,0,0,0,1,0,28,0,0,0,-1,5,0,5,True,True,True
802,"Sanfte Umarmung","Regeneriert LP des Ziels.\x02\x10\x01\x03Heilpotenzial: 300",0,2826,130,1875,0,0,0,20,30,0,1666,2,89,0,1,1,0,0,0,0,77,0,0,29,0,0,0,-1,30,0,5,True,True,True
803,"Erhebendes Fl\xc3\xbcstern","Regeneriert stetig eigene LP und LP von umstehenden Gruppenmitgliedern.\x02\x10\x01\x03Heilpotenzial: 100\x02\x10\x01\x03Dauer: 21 Sekunden\x02\x10\x01\x03Bei der Haltung \xe2\x80\x9eGib Acht\xe2\x80\x9c wird dieses Kommando nur auf ausdr\xc3\xbccklichen Befehl ausgef\xc3\xbchrt.",0,2827,130,1875,0,0,0,20,600,0,1667,2,89,0,1,2,15,0,0,0,78,0,0,29,0,0,0,-1,0,0,5,True,True,True
