944,"Dunkelalben-S\xc3\xb6ldnerhauptmann","Dunkelalben-S\xc3\xb6ldnerhauptmann",4,2,0,1,0,0
945,"Blanga","Blangas",4,1,0,1,0,0
946,"Quzal Huatotl","Quzal Huatotl",3,1,0,0,0,1
947,"Ixal-S\xc3\xbcndenschreier","Ixal-S\xc3\xbcndenschreier",4,2,0,1,0,0
948,"Galfrid","Galfrid",3,1,0,0,0,1
949,"Garibald","Garibald",3,1,0,0,0,1
950,"Gilamonster","Gilamonster",4,2,0,1,2,0
951,,,0,0,0,0,0,0
952,,,0,0,0,0,0,0
953,"Blumen-Vespula","Blumen-Vespula",3,1,0,1,1,0
954,,,0,0,0,0,0,0
955,,,0,0,0,0,0,0
956,,,0,0,0,0,0,0
957,,,0,0,0,0,0,0
958,"schlau[a] Stachelmull","schlau[a] Stachelmulle",4,2,0,1,0,0
959,,,0,0,0,0,0,0
960,,,0,0,0,0,0,0
961,,,0,0,0,0,0,0
962,"K\xc3\xbcstenschnecke","Baumschnecken",3,1,0,1,1,0
963,"Fackelbomber","Fackelbomber",4,2,0,1,0,0
964,,,0,0,0,0,0,0
965,"Pr\xc3\xa4riestreuner","Pr\xc3\xa4riestreuner",4,2,0,1,0,0
966,"Patripatan","NONE",3,1,0,0,0,1
967,"Moraby-Stachelmull","Moraby-Stachelmulle",4,2,0,1,0,0
968,"Rotfell-Schakal","Rotfell-Schakale",4,2,0,1,0,0
969,"Leavold Thal-Klinge","Leavold Thal-Klinge",3,2,0,1,0,0
970,"Palastwachen-Gardist","Palastwachen-Gardisten",6,1,0,1,0,0
971,"gesetzlos[a] Zauberer","gesetzlos[a] Zauberer",4,2,0,1,0,0
972,"gesetzlos[a] Hexer","gesetzlos[a] Hexer",4,2,0,1,0,0
973,"gesetzlos[a] Boxer","gesetzlos[a] Boxer",4,2,0,1,0,0
974,"gesetzlos[a] Sch\xc3\xbctze","gesetzlos[a] Sch\xc3\xbctzen",8,1,0,1,0,0
975,"pl\xc3\xbcndernd[a] Wahrsagerin","pl\xc3\xbcndernd[a] Wahrsagerin",4,2,0,1,1,0
976,"pl\xc3\xbcndernd[a] Salzhexer","pl\xc3\xbcndernd[a] Salzhexer",4,2,0,1,0,0
977,"pl\xc3\xbcndernd[a] Pr\xc3\xbcgler","pl\xc3\xbcndernd[a] Pr\xc3\xbcgler",4,2,0,1,0,0
978,"pl\xc3\xbcndernd[a] Sch\xc3\xbctze","pl\xc3\xbcndernd[a] Sch\xc3\xbctzen",8,1,0,1,0,0
979,"pl\xc3\xbcndernd[a] Schl\xc3\xa4chter","pl\xc3\xbcndernd[a] Schl\xc3\xa4chter",4,2,0,1,0,0
980,"Gargoyle","Gargoyles",4,1,0,1,0,0
981,"Gelbjacken-Seesoldat","Gelbjacken-Seesoldaten",6,1,0,1,0,0
982,"Ryssfloh","Ryssfloh",3,1,0,0,0,1
983,"Flambeau","Flambeau",4,1,0,1,0,0
984,"umherirrend[a] Seele","umherirrend[a] Seelen",3,1,0,1,1,0
985,"Spriggan-Quetscher","Spriggan-Quetscher",4,2,0,1,0,0
986,"lebend[a] Fossil","lebend[a] Fossilien",4,2,0,1,2,0
987,"Gruben-Hippocerf","Gruben-Hippocerfen",1,1,0,1,0,0
988,"Steindiener","Steindiener",4,2,0,1,0,0
989,"giftig[a] Gladiator","giftig[a] Gladiatoren",4,1,0,1,0,0
990,"arrogant[a] Thaumaturg","arrogant[a] Thaumaturgen",4,1,0,1,0,0
991,"muskelbepackt[a] Ringer","muskelbepackt[a] Ringer",4,2,0,1,0,0
992,"Hatsugg Chah","Hatsugg Chah",3,1,0,0,0,1
993,"Legionsgefreit[a]","Legionsgefreit[a]",3,1,0,1,0,0
994,"Legionsgladiator","Legionsgladiatoren",4,1,0,1,0,0
995,"Funditor","Funditores",4,1,0,1,0,0
996,"Decurion","Decurions",4,1,0,1,0,0
997,"Imaginifer","Imaginiferes",4,1,0,1,0,0
998,"Bestarius","Bestarii",3,1,0,1,0,0
999,"Bruderschaftssch\xc3\xbctze","Bruderschaftssch\xc3\xbctzen",8,1,0,1,0,0
1000,"Bruderschaftspikenier","Bruderschaftspikeniere",4,2,0,1,0,0
1001,"Bruderschaftsgladiator","Bruderschaftsgladiatoren",4,1,0,1,0,0
1002,"Mahlstrom-Druide","Mahlstrom-Druiden",8,1,0,1,0,0
1003,"Mahlstrom-Marodeur","Mahlstrom-Marodeure",4,2,0,1,0,0
1004,"Mahlstrom-Sch\xc3\xbctzin","Mahlstrom-Sch\xc3\xbctzin",8,1,0,1,1,0
1005,"Legionsthaumaturg","Legionsthaumaturgen",6,1,0,1,0,0
1006,"Legionsdruidin","Legionsdruidinnen",3,1,0,1,1,0
1007,"Legionsgladiator","Legionsgladiatoren",6,1,0,1,0,0
1008,"Fernehalwes","Fernehalwes",3,1,0,0,0,1
1009,"Sabotender Corrido","Sabotender Corrido",3,1,0,0,0,1
1010,"herrenlos[a] Thrall","herrenlos[a] Thralls",4,1,0,1,0,0
1011,"Schuppenfresser","Schuppenfresser",4,2,0,1,0,0
1012,"Pinkzeh","Pinkzehen",3,1,0,0,0,1
1013,"Axtschnabel","Axtschn\xc3\xa4bel",4,2,0,0,0,1
1014,"Minenhund","Minenhunde",4,2,0,1,0,0
1015,"Berahthraben","Berahthraben",3,1,0,0,0,1
1016,"gridanisch[a] H\xc3\xa4ndler","gridanisch[p] H\xc3\xa4ndler",4,2,0,1,0,0
1017,"nieder[a] Vodoriga","nieder[a] Vodorigas",3,1,0,1,0,0
1018,"gemein[a] Kaktor","gemein[a] Kaktoren",4,1,0,1,0,0
1019,"bl\xc3\xbchend[a] Sabotender","bl\xc3\xbchend[a] Sabotender",3,2,0,1,0,0
1020,"bl\xc3\xbchend[a] Kaktor","bl\xc3\xbchend[a] Kaktoren",4,1,0,1,0,0
1021,"verschimmelt[a] Pudding","verschimmelt[a] Puddinge",4,2,0,1,0,0
1022,"Treiberameisen-T\xc3\xa4uscher","Treiberameisen-T\xc3\xa4uscher",4,2,0,1,0,0
1023,"Flauschkraut","Flauschkr\xc3\xa4uter",4,2,0,1,2,0
1024,"Feuer-Drakon","Feuer-Drakon",3,1,0,1,0,0
1025,"Zombie-Zauberer","Zombie-Zauberer",4,2,0,1,0,0
1026,"Zombie-Soldat","Zombie-Soldaten",6,1,0,1,0,0
1027,"Abendstern-Leuchtk\xc3\xa4fer","Abendstern-Leuchtk\xc3\xa4fer",4,2,0,1,0,0
1028,"Scharlatan-Imp","Scharlatan-Imps",4,1,0,1,0,0
1029,"Unruhestifter-Imp","Unruhestifter-Imps",4,1,0,1,0,0
1030,"Flachland-Steinbock","Flachland-Steinb\xc3\xb6cke",4,2,0,1,0,0
1031,"Flachland-Steingei\xc3\x9f","Flachland-Steingei\xc3\x9fe",3,2,0,1,1,0
1032,"Lehmschale","Lehmschalen",3,1,0,1,1,0
1033,"schmutzig[a] Mischling","schmutzig[a] Mischlinge",4,2,0,1,0,0
1034,"Feuerbomber","Feuerbomber",4,2,0,1,0,0
1035,"seelenlos[a] Taufkleid","seelenlos[a] Taufkleider",4,2,0,1,2,0
1036,"Guillotinenschnabel","Guillotinenschn\xc3\xa4bel",4,1,0,1,0,0
1037,"Samthaut-Peiste","Samthaut-Peiste",3,2,0,1,1,0
1038,"Tomahawkschnabel","Tomahawkschn\xc3\xa4bel",4,1,0,1,0,0
1039,"Blutaugen-Bussard","Blutaugen-Bussarde",4,2,0,1,0,0
1040,"Hornkr\xc3\xb6te","Hornkr\xc3\xb6ten",3,1,0,1,1,0
1041,"Pyrit-Kobalos","Pyrit-Kobalosse",3,2,0,1,0,0
1042,"Sonnenm\xc3\xbcckenschwarm","Sonnenm\xc3\xbcckenschw\xc3\xa4rme",4,2,0,1,0,0
1043,"lauernd[a] Yarzon","lauernd[a] Yarzons",4,1,0,1,0,0
1044,"selten[a] Sabotender","selten[a] Sabotender",3,2,0,1,0,0
1045,"selten[a] Kaktor","selten[a] Kaktoren",4,1,0,1,0,0
1046,"lieblich[a] Marienk\xc3\xa4fer","lieblich[a] Marienk\xc3\xa4fer",4,2,0,1,0,0
1047,"Knochenbleich-Tukotuko","Knochenbleich-Tukotukos",4,1,0,1,0,0
1048,"Stolper-Tukotuko","Stolper-Tukotukos",4,1,0,1,0,0
1049,"Nacktspitzmaus","Nacktspitzm\xc3\xa4use",3,2,0,1,1,0
1050,"Nussknacker-Murmelh\xc3\xb6rnchen","Nussknacker-Murmelh\xc3\xb6rnchen",4,1,0,1,2,0
1051,"Kornk\xc3\xa4fer","Kornk\xc3\xa4fer",4,2,0,1,0,0
1052,"Mamool Ja-Bedrohung","Mamool Ja-Bedrohungen",3,1,0,1,1,0
1053,"Langarm","Langarme",4,2,0,1,0,0
1054,"Donnerhuf","Donnerhufe",4,2,0,1,0,0
1055,"Wutklaue","Wutklauen",3,1,0,1,1,0
1056,"Stollenj\xc3\xa4ger","Stollenj\xc3\xa4ger",4,2,0,1,0,0
1057,"Randalranke","Randalranken",3,1,0,1,1,0
1058,"Cepheus","Cepheus",3,1,0,1,0,0
1059,"E'bandala S\xc3\xbc\xc3\x9fm\xc3\xa4hne","E'bandala S\xc3\xbc\xc3\x9fm\xc3\xa4hne",3,1,0,0,1,1
1060,"O'adebh Wei\xc3\x9fm\xc3\xa4hne","O'adebh Wei\xc3\x9fm\xc3\xa4hne",3,1,0,0,1,1
1061,"B\xc3\xbcffelkal","B\xc3\xbcffelk\xc3\xa4lber",4,2,0,1,2,0
1062,"Memeroon","Memeroon",3,1,0,0,0,1
1063,"sprechend[a] Kolibri","sprechend[a] Kolibris",4,1,0,1,0,0
1064,"Hyuran-Fresser-Raptor","Hyuran-Fresser-Raptoren",4,1,0,1,0,0
1065,"Hyuran-Fresser-Pelikan","Hyuran-Fresser-Pelikane",4,2,0,1,0,0
1066,"Gold-Coeurl","Gold-Coeurl",3,1,0,1,0,0
1067,"feig[a] Kondor","feig[a] Kondore",4,2,0,1,0,0
1068,"Apkallu-Kreischer","Apkallus-Kreischer",4,2,0,1,0,0
1069,"Rotgischt-Glibber","Rotgischt-Glibber",4,2,0,1,0,0
1070,"Dschungel-Coeurl-Jungtier","Coeurl-Jungtiere",4,2,0,1,2,0
1071,"Tr\xc3\xbcffel-Coeurl","Tr\xc3\xbcffel-Coeurl",3,1,0,1,0,0
1072,"Qiqirn-Tr\xc3\xbcffelschn\xc3\xbcffler","Qiqirn-Tr\xc3\xbcffelschn\xc3\xbcffler",4,2,0,1,0,0
1073,"Nichtsmine","Nichtsminen",3,1,0,1,1,0
1074,"w\xc3\xbctend[a] Stachelmull","w\xc3\xbctend[a] Stachelmulle",4,2,0,1,0,0
1075,"blutr\xc3\xbcnstig[a] Seer\xc3\xa4uber","blutr\xc3\xbcnstig[a] Seer\xc3\xa4uber",4,2,0,1,0,0
1076,"unansehnlich[a] B\xc3\xbcffel","unansehnlich[a] B\xc3\xbcffel",4,2,0,1,0,0
1077,"tollw\xc3\xbctig[a] Auerochse","tollw\xc3\xbctig[a] Auerochsen",8,1,0,1,0,0
1078,"Blutsauger-Fledermaus","Blutsauger-Flederm\xc3\xa4use",3,2,0,1,1,0
1079,"verd\xc3\xa4chtig[a] Megalokrabbe","verd\xc3\xa4chtig[a] Megalokrabbe",3,2,0,1,1,0
1080,"Rotgischt-Schnippler","Rotgischt-Schnippler",4,2,0,1,0,0
1081,"M\xc3\xb6rderkrabbe","M\xc3\xb6rderkrabben",3,1,0,1,1,0
1082,"Nacktmull","Nacktmulle",4,2,0,1,0,0
1083,"Rattenmull","Rattenmulle",4,2,0,1,0,0
1084,"Yarzon-Bei\xc3\x9fer","Yarzons-Bei\xc3\x9fer",4,2,0,1,0,0
1085,"Ozean-R\xc3\xb6sling","Ozean-R\xc3\xb6slinge",4,2,0,1,0,0
1086,"S\xc3\xa4ufer-Imp","S\xc3\xa4ufer-Imps",4,1,0,1,0,0
1087,"verwildert[a] Dodo","verwildert[a] Dodos",4,1,0,1,0,0
1088,"zerlumpt[a] Schakal","zerlumpt[a] Schakale",4,2,0,1,0,0
1089,"Schakal-Welpe","Schakal-Welpen",8,1,0,1,0,0
1090,"schnatternd[a] Schakal","schnatternd[a] Schakale",4,2,0,1,0,0
1091,"uners\xc3\xa4ttlich[a] Goobbue","uners\xc3\xa4ttlich[a] Goobbue",3,1,0,1,1,0
1092,"K\xc3\xbcsten-Mandragora","K\xc3\xbcsten-Mandragoras",3,1,0,1,1,0
1093,"Wander-Mandragora","Wander-Mandragoras",3,1,0,1,1,0
1094,"Adleraugen-Bussard","Adleraugen-Bussarde",4,2,0,1,0,0
1095,"br\xc3\xbctend[a] Dodo","br\xc3\xbctend[a] Dodos",4,1,0,1,0,0
1096,"streunend[a] Dodo","streunend[a] Dodos",4,1,0,1,0,0
1097,"Schuppen-Puk","Schuppen-Puks",4,1,0,1,0,0
1098,"ungez\xc3\xa4hmt[a] Schafsbock","ungez\xc3\xa4hmt[a] Schafsb\xc3\xb6cke",4,2,0,1,0,0
1099,"verirrt[a] Schaf","verirrt[a] Schafe",4,2,0,1,2,0
1100,"Flusskr\xc3\xb6te","Flusskr\xc3\xb6ten",3,1,0,1,1,0
1101,"Buschratte","Buschratten",3,1,0,1,1,0
1102,"rasend[a] Aurelia","rasend[a] Aurelias",3,1,0,1,1,0
1103,"Salzwasser-Aurelia","Salzwasser-Aurelias",3,1,0,1,1,0
1104,"Rekrut[p] aus Ala Mhigo","Rekruten[p] aus Ala Mhigo",6,1,0,1,0,0
1105,"schmierig[a] H\xc3\xa4ndler","schmierig[a] H\xc3\xa4ndler",4,2,0,1,0,0
1106,"schmierig[a] Vagabund","schmierig[a] Vagabunden",4,1,0,1,0,0
1107,"schmierig[a] Vagabund","schmierig[a] Vagabunden",4,1,0,1,0,0
1108,"Margry Feuerstein","Margry Feuerstein",3,1,0,0,1,1
1109,"Mamanzo [t] Verkohlt[a]","Mamanzo [t] Verkohlt[a]",3,1,0,0,0,1
1110,"besessen[a] Sklave","besessen[a] Sklaven",8,1,0,1,0,0
1111,"Kopfrei\xc3\x9f-Oger","Kopfrei\xc3\x9f-Oger",4,0,0,1,0,0
1112,"Sandsteinw\xc3\xa4chter","Sandsteinw\xc3\xa4chter",4,2,0,1,0,0
1113,"Tesserarius","Tesserarii",3,1,0,1,0,0
1114,"Gilbzahn-Mumuroon","Gilbzahn-Mumuroons",4,1,0,1,0,0
1115,"Qiqirn-Dotterschl\xc3\xbcrfer","Qiqirn-Dotterschl\xc3\xbcrfer",4,2,0,1,0,0
1116,"Hagerschnabel","Hagerschn\xc3\xa4bel",4,1,0,1,0,0
1117,"Dunkelschwingen-Eufel","Dunkelschwingen-Eufel",4,2,0,1,0,0
1118,"Steinbei\xc3\x9fer-Peiste","Steinbei\xc3\x9fer-Peiste",3,2,0,1,1,0
1119,"Fellbei\xc3\x9fer-Peiste","Fellbei\xc3\x9fer-Peiste",3,2,0,1,1,0
1120,"Nichtsflamme","Nichtsflammen",3,1,0,1,1,0
1121,"Springer[p] des Nichts","Springer[p] des Nichts",4,2,0,1,0,0
1122,"Kahlkopf-Bussard","Kahlkopf-Bussarde",4,2,0,1,0,0
1123,"verrucht[a] Seele","verrucht[a] Seelen",3,1,0,1,1,0
1124,"gefr\xc3\xa4\xc3\x9fig[a] Steingei\xc3\x9f","gefr\xc3\xa4\xc3\x9fig[a] Steingei\xc3\x9fe",3,2,0,1,1,0
1125,"gefr\xc3\xa4\xc3\x9fig[a] Steinbock","gefr\xc3\xa4\xc3\x9fig[a] Steinb\xc3\xb6cke",4,2,0,1,0,0
1126,"Kampf-Drakon","Kampf-Drakon",3,1,0,1,0,0
1127,"Rodegg Chah","Rodegg Chah",3,1,0,0,0,1
1128,"anr\xc3\xbcchig[a] Wilderin","anr\xc3\xbcchig[a] Wilderinnen",4,2,0,1,1,0
1129,"anr\xc3\xbcchig[a] Wilderin","anr\xc3\xbcchig[a] Wilderinnen",4,2,0,1,1,0
1130,"Rotbauch-Abgreifer","Rotbauch-Abgreifer",4,2,0,1,0,0
1131,"Rotbauch-L\xc3\xa4ufer","Rotbauch-L\xc3\xa4ufer",4,2,0,1,0,0
1132,"Stunk-Todesweide","Stunk-Todesweiden",3,1,0,1,1,0
1133,"Clairvisse","Clairvisse",3,1,0,0,1,1
1134,"gepunktet[a] Molch","gepunktet[a] Molch",2,2,0,1,0,0
1135,"Spitzmaul-Orobon","Spitzmaul-Orobon",3,1,0,1,0,0
1136,"knorrig[a] Baumschrat","knorrig[a] Baumschrate",4,2,0,1,0,0
1137,"Pannixia","Pannixia",3,1,0,0,1,1
1138,"besessen[a] Heulerin","besessen[a] Heulerinnen",3,1,0,1,1,0
1139,"besessen[a] Schreierin","besessen[a] Schreierinnen",3,1,0,1,1,0
1140,"Riesenbiene","Riesenbienen",3,1,0,1,1,0
1141,"Vodoriga-K\xc3\xb6ter","Vodoriga-K\xc3\xb6ter",4,2,0,1,0,0
1142,"Honigbienenwolke","Honigbienenwolken",3,1,0,1,1,0
1143,"Milburh","Milburh",3,1,0,0,1,1
1144,"langatmig[a] Lori","langatmig[a] Loris",4,1,0,1,0,0
1145,"Blattblut-Glitscher","Blattblut-Glitscher",4,2,0,1,0,0
1146,"Fl\xc3\xbcgelratte","Fl\xc3\xbcgelratten",3,1,0,1,1,0
1147,"Aas-Haarm\xc3\xbccke","Aas-Haarm\xc3\xbccken",3,1,0,1,1,0
1148,"Goblin-Seilmacher","Goblin-Seilmacher",4,2,0,1,0,0
1149,"Sturmmariner[p] der 3. Kompanie","Sturmmariner[p] der 3. Kompanie",4,2,0,1,0,0
1150,"zwielichtig[a] Pirat","zwielichtig[a] Piraten",6,1,0,1,0,0
1151,"zwielichtig[a] Pirat","zwielichtig[a] Piraten",6,1,0,1,0,0
1152,"Nummer 256","Nummer 256",3,1,0,0,1,1
1153,"Moraby-Steinschale","Moraby-Steinschalen",3,1,0,1,1,0
1154,"Zi Gu vom 426. Orden","Zi Gu vom 426. Orden",3,1,0,0,0,1
1155,"Missionar[p] des 426. Ordens","Missionare[p] des 426. Ordens",4,2,0,1,0,0
1156,"F\xc3\xbcrbeter[p] des 426. Ordens","F\xc3\xbcrbeter[p] des 426. Ordens",4,2,0,1,0,0
1157,"Bergmann[p] des 426. Ordens","Bergm\xc3\xa4nner[p] des 426. Ordens",4,2,0,1,0,0
1158,"Grenzsoldat[p] des 426. Ordens","Grenzsoldaten[p] des 426. Ordens",6,1,0,1,0,0
1159,"Nichtsritter","Nichtsritter",4,2,0,1,0,0
1160,"Addison Schlangenzunge","Addison Schlangenzunge",3,1,0,0,0,1
1161,"wandelnd[a] Wasserschlauch","wandelnd[a] Wasserschl\xc3\xa4uche",4,2,0,1,0,0
1162,"Sahagin-Sappeur","Sahagin-Sappeure",4,2,0,1,0,0
1163,"Sahagin-Spion","Sahagin-Spione",4,2,0,1,0,0
1164,"K\xc3\xb6der-Krabbe","K\xc3\xb6der-Krabben",3,1,0,1,1,0
1165,"Wurmwix Wirrkopf","Wurmwix Wirrkopf",3,1,0,0,0,1
1166,"nass[a] Ratte","nass[a] Ratten",3,1,0,1,1,0
1167,"S\xc3\xbc\xc3\x9fzahn-Goobbue","S\xc3\xbc\xc3\x9fzahn-Goobbue",3,1,0,1,1,0
1168,"pl\xc3\xbcndernd[a] Fechter","pl\xc3\xbcndernd[a] Fechter",4,2,0,1,0,0
1169,"Piratenk\xc3\xb6ter","Piratenk\xc3\xb6ter",4,2,0,1,0,0
1170,"Qiqirn-Eierk\xc3\xb6pfer","Qiqirn-Eierk\xc3\xb6pfer",4,2,0,1,0,0
1171,"Striemen-Seer\xc3\xa4uber","Striemen-Seer\xc3\xa4uber",4,2,0,1,0,0
1172,"teerbefleckt[a] Seer\xc3\xa4uber","teerbefleckt[a] Seer\xc3\xa4uber",4,2,0,1,0,0
1173,"sturmgeboren[a] Seer\xc3\xa4uber","sturmgeboren[a] Seer\xc3\xa4uber",4,2,0,1,0,0
1174,"Donnerfessel-Sch\xc3\xbctze","Donnerfessel-Sch\xc3\xbctzen",8,1,0,1,0,0
1175,"Donnerfessel-Marodeur","Donnerfessel-Marodeure",4,2,0,1,0,0
1176,"Bruderschaftsdruidin","Bruderschaftsdruidinnen",3,1,0,1,1,0
1177,"Amalj'aa-Verw\xc3\xbcster","Amalj'aa-Verw\xc3\xbcster",4,2,0,1,0,0
1178,"Pfarmurl [t] Besessen[a]","Pfarmurl [t] Besessen[a]",3,1,0,0,0,1
1179,"m\xc3\xb6rderisch[a] Marodeur","m\xc3\xb6rderisch[a] Marodeure",4,2,0,1,0,0
1180,"Wildwolf","Wildw\xc3\xb6lfe",2,2,0,1,0,0
1181,"Rothlyt-Pelikan","Rothlyt-Pelikane",4,2,0,1,0,0
1182,"Taurus","Taurus",3,1,0,1,0,0
1183,"Gaukler","Gaukler",4,2,0,1,0,0
1184,"Lillienknospe","Lillienknospen",3,1,0,1,1,0
1185,"Ifrit","Ifrit",3,1,0,0,0,1
1186,"infernalisch[a] Fessel","infernalisch[a] Fesseln",3,1,0,1,1,0
1187,"Damantus","Damantii",3,1,0,1,0,0
1188,"Doctore","Doctores",4,1,0,1,0,0
1189,"Granit-Mantis","Granit-Mantis",3,1,0,1,1,0
1190,"Kolosseum-Python","Kolosseum-Pythons",4,1,0,1,0,0
1191,"Rudisschnabel","Rudisschn\xc3\xa4bel",4,1,0,1,0,0
1192,"Gruben-Peiste","Gruben-Peiste",3,2,0,1,1,0
1193,"Gasbomber","Gasbomber",4,2,0,1,0,0
1194,"Pyross","Pyross",3,1,0,1,2,0
1195,"Noxius","Noxii",3,1,0,1,0,0
1196,"Donnerhall-Guivre","Donnerhall-Guivre",4,1,0,1,0,0
1197,"Tangata","Tangata",3,1,0,0,0,1
1198,"Randale-Imp","Randale-Imps",4,1,0,1,0,0
1199,"Aasfliegenschwarm","Aasfliegenschw\xc3\xa4rme",4,2,0,1,0,0
1200,"Cancer","Cancer",4,1,0,0,0,1
1201,"Acubens","Acubens",3,1,0,0,0,1
1202,"faul[a] Laurence","faul[a] Laurence",3,1,0,1,0,0
1203,"Frucht-Fungus","Frucht-Fungi",3,1,0,1,0,0
1204,"Chopper","Chopper",4,2,0,1,0,0
1205,"r\xc3\xa4udig[a] Hund","r\xc3\xa4udig[a] Hunde",4,2,0,1,0,0
1206,"Denn Walhauer","Denn Walhauer",3,1,0,0,0,1
1207,"Leibw\xc3\xa4chter","Leibw\xc3\xa4chter",4,2,0,1,0,0
1208,"Riesenmuschel","Riesenmuschel",3,2,0,1,1,0
1209,"Schummersucher","Schummersucher",4,2,0,1,0,0
1210,"H\xc3\xb6hlen-Aurelia","H\xc3\xb6hlen-Aurelias",3,1,0,1,1,0
1211,"Fossilschale","Fossilschalen",3,1,0,1,1,0
1212,"Sastasha-Orobon","Sastasha-Orobon",3,1,0,1,0,0
1213,"Mormos Missionar","Mormos Missionare",3,2,0,0,0,1
1214,"Amalj'aa-Verw\xc3\xbcster","Amalj'aa-Verw\xc3\xbcster",4,2,0,1,0,0
1215,"Amalj'aa-Verw\xc3\xbcster","Amalj'aa-Verw\xc3\xbcster",4,2,0,1,0,0
1216,"kreisend[a] Kapgeier","kreisend[a] Kapgeier",4,2,0,1,0,0
1217,,,0,0,0,0,0,0
1218,"verwesend[a] Pikenier","verwesend[a] Pikeniere",4,2,0,1,0,0
1219,"verwesend[a] Zauberer","verwesend[a] Zauberer",4,2,0,1,0,0
1220,"Amalj'aa-Verw\xc3\xbcster","Amalj'aa-Verw\xc3\xbcster",4,2,0,1,0,0
1221,"Nichtsritter","Nichtsritter",4,2,0,1,0,0
1222,"parasit\xc3\xa4r[a] Marienk\xc3\xa4fer","parasit\xc3\xa4r[a] Marienk\xc3\xa4fer",4,2,0,1,0,0
1223,"Stahlfeder-Tukotuko","Stahlfeder-Tukotukos",4,1,0,1,0,0
1224,"br\xc3\xbctend[a] Megalokrabbe","br\xc3\xbctend[a] Megalokrabbe",3,2,0,1,1,0
1225,"Reparaturmaterial","Reparaturmaterialien",4,1,0,1,2,0
1226,"Mauerstein","Mauersteine",4,2,0,1,0,0
1227,"Bronzeurne","Bronzeurnen",3,1,0,1,1,0
1228,"versteckt[a] Ration","versteckt[a] Rationen",3,1,0,1,1,0
1229,"Harzbohrer","Harzbohrer",4,2,0,1,0,0
1230,"Lagerfeuer","Lagerfeuer",4,2,0,1,2,0
1231,"Materialkiste","Materialkisten",3,1,0,1,1,0
1232,"heruntergefallen[a] Vorrat","heruntergefallen[a] Vorr\xc3\xa4te",4,2,0,1,0,0
1233,"H\xc3\xbcnenb\xc3\xbcffel","H\xc3\xbcnenb\xc3\xbcffel",4,2,0,1,0,0
1234,"Schlitzer","Schlitzer",3,1,0,0,0,1
1235,"Kobold-Wundflicker","Kobold-Wundflicker",4,2,0,1,0,0
1236,"dreckig[a] Ratte","dreckig[a] Ratten",3,1,0,1,1,0
1237,"Nonoroon","Nonoroon",4,1,0,1,0,0
1238,"Ratata [t] W\xc3\xbcterin[p]","Ratata [t] W\xc3\xbcterin[p]",3,1,0,0,1,1
1239,"Meeresk\xc3\xb6ter-Bootsmann","Meeresk\xc3\xb6ter-Bootsm\xc3\xa4nner",4,1,0,1,0,0
1240,"Meeresk\xc3\xb6ter-Navigator","Meeresk\xc3\xb6ter-Navigatoren",4,1,0,1,0,0
1241,"Weizenkor","Weizenk\xc3\xb6rbe",4,2,0,1,0,0
1242,"Nayokk Roh","Nayokk Roh",3,1,0,0,0,1
1243,"Zuzuroon","Zuzuroon",3,1,0,0,0,1
1244,"Qiqirn-Streuner","Qiqirn-Streuner",4,2,0,1,0,0
1245,"Chachamun","Chachamun",3,1,0,0,0,1
1246,"Bertram","Bertram",3,1,0,0,0,1
1247,"winzig[a] Ochse","winzig[a] Ochsen",8,1,0,1,0,0
1248,"Rururaji","Rururaji",3,1,0,0,0,1
1249,"Jajanzo","Jajanzo",3,1,0,0,0,1
1250,"Aldebrand","Aldebrand",3,1,0,0,0,1
1251,"Ligart","Ligart",3,1,0,0,0,1
1252,"E'tajha Saphirauge","E'tajha Saphirauge",3,1,0,0,0,1
1253,"E'lahmui Rubinauge","E'lahmui Rubinauge",3,1,0,0,0,1
1254,"Hunberct [t] Scherer[p]","Hunberct [t] Scherer[p]",4,2,0,0,0,1
1255,"Messingklinge","Messingklingen",3,1,0,1,1,0
1256,"Transportkiste","Transportkisten",3,1,0,1,1,0
1257,"dilettantisch[a] Strauchdie","dilettantisch[a] Strauchdiebe",4,2,0,1,0,0
1258,"Gilkr\xc3\xb6te","Gilkr\xc3\xb6ten",3,1,0,1,1,0
1259,"rasend[a] Schwein","rasend[a] Schweine",4,2,0,1,2,0
1260,"gez\xc3\xa4hmt[a] Spriggan","gez\xc3\xa4hmt[a] Spriggans",4,1,0,1,0,0
1261,"Kliffspringer","Kliffspringer",4,2,0,1,0,0
1262,"Fels","Felsen",7,1,0,1,0,0
1263,"pickend[a] Kondor","pickend[a] Kondore",4,2,0,1,0,0
1264,"alt[a] Goobbue","alt[a] Goobbue",3,1,0,1,1,0
1265,"Toxin-Tamlyn","Toxin-Tamlyn",3,1,0,1,0,0
1266,"oll[a] Marmelade","oll[a] Marmeladen",3,1,0,1,1,0
1267,"ranzig[a] Blubberblase","ranzig[a] Blubberblasen",3,1,0,1,1,0
1268,"S\xc3\xa4ure-Blubberblase","S\xc3\xa4ure-Blubberblase",3,1,0,1,1,0
1269,"Buso","Buso",3,1,0,0,0,1
1270,"K\xc3\xb6ter[p] des Nichts","K\xc3\xb6ter[p] des Nichts",4,2,0,1,0,0
1271,"Ak-Mena-Fu\xc3\x9fsoldat","Ak-Mena-Fu\xc3\x9fsoldaten",6,1,0,1,0,0
1272,"Gelbjacken-Wache","Gelbjacken-Wachen",3,1,0,1,1,0
