49,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Elementaln(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant au Japon).","Kujata",1,1,True
50,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Elementaln(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant au Japon).","Typhon",1,1,True
51,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Gaian(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant au Japon).","Ultima",1,2,True
52,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Gaian(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant au Japon).","Valefor",1,2,True
53,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Primaln(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant en Am\xc3\xa9rique du Nord).","Exodus",3,5,True
54,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Aethern(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant en Am\xc3\xa9rique du Nord).","Faerie",3,4,True
55,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Primaln(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant en Am\xc3\xa9rique du Nord).","Lamia",3,5,True
56,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Chaosn(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant en Europe).","Phoenix",5,6,True
57,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Aethern(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant en Am\xc3\xa9rique du Nord).","Siren",3,4,True
58,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Elementaln(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant au Japon).","Garuda",1,1,True
59,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Gaian(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant au Japon).","Ifrit",1,2,True
60,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Elementaln(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant au Japon).","Ramuh",1,1,True
61,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Manan(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant au Japon).","Titan",1,3,True
62,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Primaln(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant en Am\xc3\xa9rique du Nord).","Diabolos",3,5,True
63,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Aethern(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant en Am\xc3\xa9rique du Nord).","Gilgamesh",3,4,True
64,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Primaln(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant en Am\xc3\xa9rique du Nord).","Leviathan",3,5,True
65,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Aethern(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant en Am\xc3\xa9rique du Nord).","Midgardsormr",3,4,True
66,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Chaosn(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant en Europe).","Odin",5,6,True
67,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Chaosn(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant en Europe).","Shiva",5,6,True
68,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Elementaln(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant au Japon).","Atomos",1,1,True
69,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Gaian(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant au Japon).","Bahamut",1,2,True
70,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Manan(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant au Japon).","Chocobo",1,3,True
71,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Chaosn(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant en Europe).","Moogle",5,6,True
72,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Elementaln(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant au Japon).","Tonberry",1,1,True
73,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Aethern(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant en Am\xc3\xa9rique du Nord).","Adamantoise",3,4,True
74,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Aethern(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant en Am\xc3\xa9rique du Nord).","Coeurl",3,4,True
75,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Primaln(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant en Am\xc3\xa9rique du Nord).","Malboro",3,5,True
76,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Gaian(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant au Japon).","Tiamat",1,2,True
77,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Primaln(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant en Am\xc3\xa9rique du Nord).","Ultros",3,5,True
78,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Primaln(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant en Am\xc3\xa9rique).","Behemoth",3,5,True
79,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Aethern(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant en Am\xc3\xa9rique du Nord).","Cactuar",3,4,True
80,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Chaosn(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant en Europe).","Cerberus",5,6,True
