782,"Versuch ruhig, mit meiner Schnelligkeit mitzuhalten, erb\xc3\xa4rmlicher Wurm!",5.0,1.0,0,2,3,False
783,"Du hast meine wahren Kr\xc3\xa4fte l\xc3\xa4ngst nicht gesehen!",5.0,1.0,0,2,3,False
784,"Die Erde wird schmelzen und die See wird brodeln!",5.0,1.0,0,2,3,False
785,"Die Flammen! Die flackern auf ... und erl\xc3\xb6schen!",5.0,1.0,0,2,3,False
786,"Zezerix' Herz ist voller Traurigkeit. Essen ist dort, aber Zezerix hier!",5.0,1.0,0,2,3,False
787,"Zezerix' Bauch ist voller Grummeln und Brummeln!",5.0,1.0,0,2,3,False
788,"Zezerix' Nase riecht lecker Fleisch und lecker Leckerli!",5.0,1.0,0,2,3,False
789,"Zezerix' Ohren h\xc3\xb6ren k\xc3\xb6stliches Knuspern und Kn\xc3\xa4usern!",5.0,1.0,0,2,3,False
790,"Zezerix' Herz ist voller Freude! Danke, Abenteurer\x02\x08\t\xe9\x05\xff\x03in\xff\x01\x03!",5.0,1.0,0,2,3,False
791,"Die Meinige ist so einsam und allein ...",5.0,1.0,0,2,3,False
792,"Wo nur ist die Zuflucht der Unsrigen?",5.0,1.0,0,2,3,False
793,"Ist es noch weit?",5.0,1.0,0,2,3,False
794,"Die Meinige h\xc3\xa4tte niemals fortgehen d\xc3\xbcrfen.",5.0,1.0,0,2,3,False
795,"Die Meinige wird die G\xc3\xbctigkeit \x02\x08!\xe9\x05\xff\x0eder Laufenden\xff\x0edes Laufenden\x03 niemals vergessen!",5.0,1.0,0,2,3,False
796,"Als ber\xc3\xbchmter Mogry hat man's wahrlich nicht leicht, kupo!",5.0,1.0,0,2,3,False
797,"Ich sagte doch: Keine Autogramme, kupo!",5.0,1.0,0,2,3,False
798,"Ich sollte einfach wieder unsichtbar werden, kupo! Aber was ist ein Star, den keiner sieht?",5.0,1.0,0,2,3,False
799,"Gucken darfst du, aber anfassen nicht, ist das klar, kupo?",5.0,1.0,0,2,3,False
800,"Gut gemacht, sie haben mich nicht in Fetzen gerissen! Nur, wo sind denn jetzt meine ganzen Fans, kupo?",5.0,1.0,0,2,3,False
801,"Bizzu freundlich\x02\x08(\xe9\x05\xff\x12e Gro\xc3\x9fgewachsene\xff\x11r Gro\xc3\x9fwachsener\x03 und besch\xc3\xbczzu Guttrix bei seinem Gehen?",5.0,1.0,0,2,3,False
802,"Wie h\xc3\xa4lt Baumvolk blosss all die Kringelranken und Kr\xc3\xbcmmelranken aus? ",5.0,1.0,0,2,3,False
803,"Gehzzu schneller, \x02\x08$\xe9\x05\xff\x10Gro\xc3\x9fgewachsene\xff\x0fGro\xc3\x9fwachsener\x03, gehzzu schneller!",5.0,1.0,0,2,3,False
804,"Guttrix isss gutester Goblintauscher von alle Goblins!",5.0,1.0,0,2,3,False
805,"Hazzu viiieeele Dank, \x02\x08$\xe9\x05\xff\x10Gro\xc3\x9fgewachsene\xff\x0fGro\xc3\x9fwachsener\x03! Vergizzz nicht deinen guuuten Goblinfreund Guttrix!",5.0,1.0,0,2,3,False
806,"0",5.0,1.0,0,2,3,False
807,"0",5.0,1.0,0,2,3,False
808,"0",5.0,1.0,0,2,3,False
809,"0",5.0,1.0,0,2,3,False
810,"0",5.0,1.0,0,2,3,False
811,"Du bist vermutlich von der Abenteurergilde, nicht wahr? Also dann, worauf warten wir?",5.0,1.0,0,2,3,False
812,"Los, die Zeit dr\xc3\xa4ngt. Ich will mir das Getreide nicht von einem anderen K\xc3\xa4ufer wegschnappen lassen.",5.0,1.0,0,2,3,False
813,"Diese Gegend ist ein wenig ... unwirtlicher, als ich erwartet hatte.",5.0,1.0,0,2,3,False
814,"Wie kann jemand mit all diesen schrecklichen Kreaturen hier blo\xc3\x9f durch den Tag kommen, geschweige denn Landwirtschaft betreiben?",5.0,1.0,0,2,3,False
815,"Das war ... aufregend, um es mal vorsichtig auszudr\xc3\xbccken. Ich hoffe, die Lieferung war es wert.",5.0,1.0,0,2,3,False
816,"Freundliche\x02\x08\x08\xe9\x05\xff\x01\xff\x02r\x03 Abenteurer\x02\x08\t\xe9\x05\xff\x03in\xff\x01\x03 will Memeroon helfen? Das sehr nett sein! Komm, komm, folge Memeroon!",5.0,1.0,0,2,3,False
817,"B\xc3\xb6se R\xc3\xa4uber machen armem Memeroon Angst!",5.0,1.0,0,2,3,False
818,"Bitte, bitte, du musst Memeroons Glitzer besch\xc3\xbctzen!",5.0,1.0,0,2,3,False
819,"Memeroon kann nicht k\xc3\xa4mpfen! Memeroon muss Glitzer besch\xc3\xbctzen, ja?",5.0,1.0,0,2,3,False
820,"Memeroon ist in Sicherheit! Glitzer ist in Sicherheit! Muss Memeroon Glitzer teilen?",5.0,1.0,0,2,3,False
821,"Psssht! Guttrix sucht freundliche\x02\x08)\xe9\x05\xff\x11 Gro\xc3\x9fgewachsene\xff\x13n Gro\xc3\x9fgewachsenen\x03 zu Begleitsch\xc3\xbctzen bei gro\xc3\x9fe Sch\xc3\xa4ft. Na, leuchtet in Denkschale?",5.0,1.0,0,2,3,False
822,"Guttrix hat Gutgesch\xc3\xa4ft mit Regenleuten gemacht! Viel Klimmbimm! Da guckzzzu nua!",5.0,1.0,0,2,3,False
823,"Gehzzu mit Schnellschritt! Gutgesch\xc3\xa4ft wartet da, wo viele Kerzzzen sind!",5.0,1.0,0,2,3,False
824,"Guttrix ist gute Sch\xc3\xa4ftmacher!",5.0,1.0,0,2,3,False
825,"Guttrix hat warme Dankenherz f\xc3\xbcr \x02\x08'\xe9\x05\xff\x11 Gro\xc3\x9fgewachsene\xff\x11Gro\xc3\x9fgewachsener\x03! Nie wegl\xc3\xb6schen aus Dauermerken, pshh!",5.0,1.0,0,2,3,False
826,"Sorge daf\xc3\xbcr, dass ich unbeschadet ins obere La Noscea komme, und ich sorge daf\xc3\xbcr, dass du mit Gil \xc3\xbcbersch\xc3\xbcttet wirst.",5.0,1.0,0,2,3,False
827,"Viele Verwundete im Warmwein-Sanatorium d\xc3\xbcrsten nach etwas Trost. Den wird mein Tropfen ihnen verschaffen.",5.0,1.0,0,2,3,False
828,"Einst sollen selbst alte M\xc3\xbctterchen von Rotgischt zum Bronzesee gereist sein, ohne mehr Schaden als Blasen an den F\xc3\xbc\xc3\x9fen davonzutragen.",5.0,1.0,0,2,3,False
829,"Ich sp\xc3\xbcre eine allgegenw\xc3\xa4rtige Gefahr! ",5.0,1.0,0,2,3,False
830,"Ab hier sollte ich es auch alleine schaffen. Hab dank,  \x02\x08\x1c\xe9\x05\xff\x0bmeine Gute\xff\x0cmein Freund\x03.",5.0,1.0,0,2,3,False
831,"Verzeiht, Abenteurer\x02\x08\t\xe9\x05\xff\x03in\xff\x01\x03. Ihr kennt nicht zuf\xc3\xa4llig den Weg nach Ul'dah? Ich ... verlaufe mich st\xc3\xa4ndig. ",5.0,1.0,0,2,3,False
832,"Ein reisender H\xc3\xa4ndler sollte eigentlich einen besseren Orientierungssinn haben, was?",5.0,1.0,0,2,3,False
833,"Ich hoffe, diese Geschichte wirkt sich nicht nachteilig auf unser Lieferabkommen aus.",5.0,1.0,0,2,3,False
834,"Ihr habt nicht zuf\xc3\xa4llig auch b\xc3\xb6se Blicke aus den Schatten dieses Kaktus da gesp\xc3\xbcrt, oder?",5.0,1.0,0,2,3,False
835,"Tausend Dank, \x02\x08*\xe9\x05\xff\x13werte Abenteurerin\xff\x12werter Abenteurer\x03. Ich werde den Karawanen nur Gutes von Euch berichten.",5.0,1.0,0,2,3,False
836,"Guttrix nicht B\xc3\xb6setaten tun! Guttrix herzgute Goblin!",5.0,1.0,0,2,3,False
837,"Guttrix wollen gute Sch\xc3\xa4ft mit Flossigemann machen. ",5.0,1.0,0,2,3,False
838,"Lauernb\xc3\xb6se mit Hungernaugen suchen Mampfhampf!",5.0,1.0,0,2,3,False
839,"Guttrix hat Guteherz! Keine Schleichlist in Hinterr\xc3\xbccken!",5.0,1.0,0,2,3,False
840,"Gro\xc3\x9fgewachsene\x02\x08\t\xe9\x05\xff\x02r\xff\x02m\x03 sei Gro\xc3\x9fedank! Nun kann Guttrix noch mehr gute Sch\xc3\xa4ft machen!",5.0,1.0,0,2,3,False
841,"Hat mein Onkel dich geschickt? Mein Onkel macht sich st\xc3\xa4ndig Sorgen.",5.0,1.0,0,2,3,False
842,"Dabei bin ich nur hier, um meinen Vater zu sehen.",5.0,1.0,0,2,3,False
843,"I-Ich hab \xc3\xbc-\xc3\xbcberhaupt keine Angst ...",5.0,1.0,0,2,3,False
844,"Vater, eines Tages bin ich auch stark!",5.0,1.0,0,2,3,False
845,"Endlich zur\xc3\xbcck! Vielen Dank!",5.0,1.0,0,2,3,False
846,"Das merk ich mir!",3.0,1.0,0,2,3,False
847,"Wir sollten umkehren, solange wir noch k\xc3\xb6nnen!",3.0,1.0,0,2,3,False
848,"Ihr habt mich \xc3\xbcberzeugt, guter Mann, hier ist es zu gef\xc3\xa4hrlich.",3.0,1.0,0,2,3,False
849,"Euer Geld ist nur die Anzahlung, verstanden? Wir kommen wieder!",3.0,1.0,0,2,3,False
850,"N-Nichts wie weg hier!",3.0,1.0,0,2,3,False
851,"R-Rennt um Euer Leben!",3.0,1.0,0,2,3,False
852,"Die Operation war ein voller Erfolg!",3.0,1.0,0,2,3,False
853,"Hier verbrennen wir uns die Finger ... R\xc3\xbcckzug!",3.0,1.0,0,2,3,False
854,"Welcher Eufel diese Schafe wohl geritten hatte?",3.0,1.0,0,2,3,False
855,"Denen sind wir nicht gewachsen! R\xc3\xbcckzug, alle Mann!",3.0,1.0,0,2,3,False
856,"Bzzz! Gro\xc3\x9fwachsene\x02\x08\x08\xe9\x05\xff\x01\xff\x02r\x03 falschgeben bei Sch\xc3\xa4ft!",5.0,1.0,0,2,2,False
857,"Gro\xc3\x9fwachsene\x02\x08\x08\xe9\x05\xff\x01\xff\x02r\x03 falsche Sch\xc3\xa4ft machen!",5.0,1.0,0,2,2,False
858,"Goblin rachebekommen f\xc3\xbcr L\xc3\xbcgenzunge!",5.0,1.0,0,2,2,False
859,"Falschsager verdient Starkeschmerz!",5.0,1.0,0,2,2,False
860,"Gro\xc3\x9fwachsene\x02\x08\x08\xe9\x05\xff\x01\xff\x02r\x03 wird Regenaugen bekommen von Festeschlag!",5.0,1.0,0,2,2,False
861,"Goblins voll Rasenwut!",5.0,1.0,0,2,2,False
862,"Gro\xc3\x9fer Mann leiden muss!",5.0,1.0,0,2,2,False
863,"Das f\xc3\xbcr dich sein!",5.0,1.0,0,2,2,False
864,"Heute nicht unser Tag!",5.0,1.0,0,2,2,False
865,"Goblins wiederkommen zu Rachezeit!",5.0,1.0,0,2,2,False
866,"Verflixzzt!",5.0,1.0,0,2,2,False
867,"Verschwendung von Zeit! Muss Gil gegen Ware tauschen!",5.0,1.0,0,2,2,False
868,"Zur\xc3\xbcck arbeiten!",5.0,1.0,0,2,2,False
869,"Jetzt mit Goblin Tausch machen?",5.0,1.0,0,2,2,False
870,"Zur\xc3\xbcck an die Arbeit mit euch!",3.0,1.0,0,2,3,False
871,"Und Lalafell sind doch die Sch\xc3\xb6nsten!",3.0,1.0,0,2,3,False
872,"Und Miqo'te sind doch die Sch\xc3\xb6nsten!",3.0,1.0,0,2,3,False
873,"H-Habt ihr ... jetzt endlich genug?",3.0,1.0,0,2,3,False
874,"Hm, vielleicht sind Miqo'te ja doch nicht so schlecht.",3.0,1.0,0,2,3,False
875,"Hm, vielleicht sind Lalafell ja doch nicht so schlecht.",3.0,1.0,0,2,3,False
876,"Ha, willst du's ausdiskutieren?",3.0,1.0,0,2,3,False
877,"Worauf du dich verlassen kannst!",3.0,1.0,0,2,3,False
878,"B-Bitte nicht schon wieder!!!",3.0,1.0,0,2,3,False
879,"Pssskoh ... Bzzzzz ...",5.0,1.0,0,2,3,False
880,"Tryptix hauselaufen mit Schnelleschritt.",5.0,1.0,0,2,3,False
881,"Pshh! Tryptix schwerthelfen gegen \xc3\x84rgerbringer!",5.0,1.0,0,2,2,False
882,"Fremdleute nicht willkommen mit Offenarm! Zert\xc3\xb6ten Tryptix Letztenerv.",5.0,1.0,0,2,2,False
883,"Tryptix wird dir Denkschachtel klopfen mit Schnellefaust!",5.0,1.0,0,2,2,False
884,"Tryptix haut mit Ganzekraft!",5.0,1.0,0,2,2,False
885,"Qiqirn sind hier nicht erw\xc3\xbcnscht.",5.0,1.0,0,2,3,False
886,"Dieser Gestank ... verk\xc3\xbcndet nichts Gutes!",5.0,1.0,0,2,3,False
887,"Wenn wir hier fertig sind, kannst du einen aufs Haus trinken!",5.0,1.0,0,2,3,False
888,"Stinkende Biester!",5.0,1.0,0,2,2,False
889,"Hau ab!",5.0,1.0,0,2,2,False
890,"Seid ihr schwer von Begriff?",5.0,1.0,0,2,2,False
891,"Ihr vertreibt uns die G\xc3\xa4ste!",5.0,1.0,0,2,2,False
892,"Ihr wollt's ja nicht anders!",5.0,1.0,0,2,2,False
893,"Guguroon auch Bitterwasser trinken will!",5.0,1.0,0,2,2,False
894,"Mit Glitzer zahlen!",5.0,1.0,0,2,2,False
895,"Qiqirn k\xc3\xb6nnen k\xc3\xa4mpfen!",5.0,1.0,0,2,2,False
896,"Ihr Qiqirn reinlassen!",5.0,1.0,0,2,2,False
897,"Qiqirn auch G\xc3\xa4ste!",5.0,1.0,0,2,2,False
898,"So, den w\xc3\xa4ren wir los!",5.0,1.0,0,2,3,False
899,"Trink einen drauf, du hast es dir verdient.",5.0,1.0,0,2,3,False
900,"Ich werd mir auch mal 'ne Auszeit g\xc3\xb6nnen.",5.0,1.0,0,2,3,False
901,"Der ... hat wohl erst mal genug, was?",5.0,1.0,0,2,3,False
902,"Verdammt, der hat mich ganz sch\xc3\xb6n auseinandergenommen.",5.0,1.0,0,2,3,False
903,"Jetzt brauch ich erst mal 'n k\xc3\xbchles Bier.",5.0,1.0,0,2,3,False
904,"Unsterbliche kommen, schnell weg!",5.0,1.0,0,2,2,False
905,"Arbeit wartet!",5.0,1.0,0,2,2,False
906,"Qiqirn wiederkommen!",5.0,1.0,0,2,2,False
907,"N\xc3\xa4chstes Mal ganzes Fass trinken!",5.0,1.0,0,2,2,False
908,"Dieser ekelerregende Gestank kann nur eines bedeuten ...",5.0,1.0,0,2,3,False
909,"Guguroon viel Bittersaft will!",5.0,1.0,0,2,3,False
910,"M-Meister Weggfarr?!",3.0,1.0,0,2,2,False
911,"A-Aber wir k\xc3\xa4mpfen doch f\xc3\xbcr Euch!",3.0,1.0,0,2,2,False
912,"Ist das der Dank?!",3.0,1.0,0,2,2,False
913,"Ihr Waschlappen!",3.0,1.0,0,2,2,False
914,"Gebt euch mehr M\xc3\xbche!",3.0,1.0,0,2,2,False
915,"K\xc3\xa4mpft! K\xc3\xa4mpft um euer Leben!",5.0,1.0,0,2,3,False
916,"Ahrg! Heute ist nicht unser Tag ...",5.0,1.0,0,2,3,False
917,"Verflucht, schnell! Irgendwer soll mir helfen!",5.0,1.0,0,2,3,False
918,"Kraaar!",3.0,1.0,0,2,2,False
919,"K\xc3\xa4pt'n ist stark, K\xc3\xa4pt'n ist stark! Kraaar!",5.0,1.0,0,2,2,False
920,"R\xc3\xa4udiger Hund, r\xc3\xa4udiger Hund! Kraaar!",5.0,1.0,0,2,2,False
921,"Macht die Schotten dicht! Kraaar!",5.0,1.0,0,2,2,False
922,"Rette sich, wer kann, rette sich, wer kann! Kraaar!",5.0,1.0,0,2,2,False
923,"Land unter, Land unter! Kraaar!",5.0,1.0,0,2,2,False
924,"Weit und breit keines der Biester mehr zu sehen. Ausgezeichnet!",3.0,1.0,0,2,3,False
925,"Das hat mir den Tag gerettet!",3.0,1.0,0,2,3,False
926,"Endlich kann ich mein Feld bestellen.",3.0,1.0,0,2,3,False
927,"Solch tatkr\xc3\xa4ftige Hilfe kann ich bestimmt wieder mal gebrauchen!",3.0,1.0,0,2,3,False
928,"Die Biester sind so leicht nicht auszurotten, was?",3.0,1.0,0,2,3,False
929,"Beim n\xc3\xa4chsten Mal m\xc3\xbcssen sie hoffentlich dran glauben.",3.0,1.0,0,2,3,False
930,"Mein Feld!",3.0,1.0,0,2,3,False
931,"Ich muss unbedingt mein Feld verteidigen!",3.0,1.0,0,2,3,False
932,"Wir haben keine Zeit zu verlieren!",3.0,1.0,0,2,3,False
933,"Auf geht's!",3.0,1.0,0,2,3,False
934,"Danke dir!",3.0,1.0,0,2,3,False
935,"Macht euch auf was gefasst!",3.0,1.0,0,2,3,False
936,"Wer wagt es, zu st\xc3\xb6ren?!",3.0,1.0,0,2,3,False
937,"U-Unsere Geldquelle!",3.0,1.0,0,2,3,False
938,"Das muss mit dem Tode bestraft werden!",3.0,1.0,0,2,3,False
939,"Wir sind im Hintertreffen?",3.0,1.0,0,2,3,False
940,"Das kann ... nicht wahr sein!",3.0,1.0,0,2,3,False
941,"Bei den Sieben H\xc3\xb6llen!",3.0,1.0,0,2,3,False
942,"Stirbst du jetzt, Fl\xc3\xbcgelloser, kha!",3.0,1.0,0,2,2,False
943,"Khaaa! Was bist du?!",3.0,1.0,0,2,2,False
944,"Urth ... Wohin bist du entschwunden ...?",1.0,3.0,0,2,4,False
945,"Urth ... Eines Tages werde ich dich finden.",1.0,3.0,0,2,4,False
946,"Bald, Urth ... schon bald.",1.0,3.0,0,2,4,False
947,"Wer erdreistet sich ...?\x02\x10\x01\x03Du wagst es, mir den Weg zu versperren?!",1.0,3.0,0,2,4,False
948,"N\xc3\xa4rrische Sterbliche!",1.0,3.0,0,2,4,False
949,"H\xc3\xb6ret das Wehklagen meiner Klinge ...",1.0,3.0,0,2,4,False
950,"Seht mich an! Ein Gott vor den Sterblichen ... doch ein Sterblicher vor den G\xc3\xb6ttern.",1.0,3.0,0,2,4,False
951,"Meine Klinge aus Obsidian soll deine Existenz zerschneiden ...",1.0,3.0,0,2,4,False
952,"Den zarten Faden, der in deinem Sein das Kommende mit schon Vergangenem verbindet.",1.0,3.0,0,2,4,False
953,"Du wei\xc3\x9ft nicht ... was du tust. Verloren ist deine arme Seele ...",1.0,3.0,0,2,4,False
954,"Werd ich das Meer je wiederseh'n?",5.0,1.0,0,2,2,False
955,"Packen wir's an!",5.0,1.0,0,2,2,False
956,"Das ist unsere letzte Chance.",5.0,1.0,0,2,2,False
957,"Ich liebe das Meer ...",5.0,1.0,0,2,2,False
958,"Wir d\xc3\xbcrfen nicht aufgeben.",5.0,1.0,0,2,2,False
959,"Hier ist unser zu Hause!",5.0,1.0,0,2,2,False
960,"Hm, an Land is' es auch gar nicht so schlecht.",5.0,1.0,0,2,2,False
961,"Wer ist als n\xc3\xa4chstes an der Reihe?",5.0,1.0,0,2,2,False
962,"Hier an Land gef\xc3\xa4llt's mir nicht schlecht.",5.0,1.0,0,2,2,False
963,"Was das war?",5.0,1.0,0,2,2,False
964,"Gesch\xc3\xa4ft is' Gesch\xc3\xa4ft!",5.0,1.0,0,2,2,False
965,"Heute auch gro\xc3\x9f Gesch\xc3\xa4ft, ja?",5.0,1.0,0,2,2,False
966,"\x02\x08\x14\xe9\x05\xff\x08Druidin\xff\x07Druide\x03, bitte heilt mich!",3.0,1.0,0,2,2,False
967,"Schlagt den Feind zur\xc3\xbcck,  \x02\x08\x14\xe9\x05\xff\x08Druidin\xff\x07Druide\x03!",3.0,1.0,0,2,2,False
968,"Zieht den W\xc3\xb6lfen das Fell \xc3\xbcber die Ohren!",3.0,1.0,0,2,3,False
969,"Nur ein toter Wolf, ist ein guter Wolf!",3.0,1.0,0,2,2,False
970,"Ixal! Haltet sie auf!",3.0,1.0,0,2,3,False
971,"F\xc3\xbcr die Ehre des Hauses Durendaire!",3.0,1.0,0,2,2,False
972,"Flieht nur, ihr feigen V\xc3\xb6gel!",3.0,1.0,0,2,2,False
973,"Khaaa, khaaa! Gehst du aus dem Weg!",3.0,1.0,0,2,2,False
974,"Kannst du sofort verschwinden, verstehst du!",3.0,1.0,0,2,2,False
975,"Picke ich deine Augen aus, kha!",3.0,1.0,0,2,2,False
976,"Verdammte Drachenbrut!",3.0,1.0,0,2,3,False
977,"Jaaa! Der Sieg ist unser!",3.0,1.0,0,2,2,False
978,"F\xc3\xbcr die Ehre der Familie Fortemps!",3.0,1.0,0,2,2,False
979,"Halone, steh uns bei!",3.0,1.0,0,2,2,False
980,"Ehre oder Tod!",3.0,1.0,0,2,2,False
981,"Wir f\xc3\xbcrchten euch nicht, Drachenbrut!",3.0,1.0,0,2,3,False
982,"F\xc3\xbcr Ishgard!",3.0,1.0,0,2,2,False
983,"Diesen Boden tr\xc3\xa4nken wir mit eurem Blut!",3.0,1.0,0,2,2,False
984,"Sp\xc3\xbcrt den Zorn der Durendaire!",3.0,1.0,0,2,2,False
985,"Ah, es ist angerichtet! An euren Hirnen will ich mich laben!",5.0,1.0,0,2,2,False
986,"Wer mir dient ... dient f\xc3\xbcr immer!",5.0,1.0,0,2,2,False
987,"Tod dem Feind, mein treuer Diener!",5.0,1.0,0,2,2,False
988,"Gepriesen sei Dalamud!",5.0,1.0,0,2,2,False
989,"Ich habe noch ein Ass im \xc3\x84rmel!",5.0,1.0,0,2,2,False
990,"Beherrscher der immer w\xc3\xa4hrenden Dunkelheit, erh\xc3\xb6re mich!",5.0,1.0,0,2,2,False
991,"Erhebe dich aus dem Nichts!",5.0,1.0,0,2,2,False
992,"H\xc3\xb6re meine Stimme, D\xc3\xa4mon!",5.0,1.0,0,2,2,False
993,"Niemand h\xc3\xa4lt uns auf!",5.0,1.0,0,2,2,False
994,"Gridanische Hunde!",5.0,1.0,0,2,2,False
995,"Tod den Ungl\xc3\xa4ubigen!",5.0,1.0,0,2,2,False
996,"Hier ist weit mehr Schlamm als erwartet ...",3.0,1.0,0,2,2,False
997,"Ich kenn mich mit so etwas aus, aber Arbeit ist es trotzdem ...",3.0,1.0,0,2,2,False
998,"Wenn man den Schlamm wegsp\xc3\xbclen k\xc3\xb6nnte ...",3.0,1.0,0,2,2,False
999,"Die Gigas! Macht euch bereit!",3.0,1.0,0,2,3,False
1000,"Wir weichen kein St\xc3\xbcck zur\xc3\xbcck!",3.0,1.0,0,2,2,False
1001,"Ahrrr, Hippogryyyphen!",3.0,1.0,0,2,3,False
1002,"Harharhar, so nicht, Freundchen!",3.0,1.0,0,2,2,False
1003,"Mithilfe der Kraft der Natur kann ich es schaffen.",3.0,1.0,0,2,2,False
1004,"Ich sp\xc3\xbcre die Kraft der Natur in mir!",3.0,1.0,0,2,2,False
1005,"Hurra! Gerettet!",5.0,1.0,0,2,3,False
1006,"Ich war so in meine Forschung vertieft ...",5.0,1.0,0,2,3,False
1007,"Sind die Gigas weg?",5.0,1.0,0,2,3,False
1008,"W-War da nicht was?",5.0,1.0,0,2,3,False
1009,"Da sind wir endlich! Danke f\xc3\xbcr die Hilfe.",5.0,1.0,0,2,3,False
1010,"Sp\xc3\xbcrst du f\xc3\xbcrchterliche Kraft von verbotene Magie!",5.0,1.0,0,2,3,False
1011,"Weht der Wind der Unterwelt jetzt! Sp\xc3\xbcrst du eisigen Klauen?",5.0,1.0,0,2,3,False
1012,"Der Frost von Unterwelt! Zitterst und stirbst du!",5.0,1.0,0,2,3,False
1013,"Von Unterwelt D\xc3\xa4mon! Verstehst du, euer Ende nah?!",5.0,1.0,0,2,3,False
1014,"Wollte ich doch ... aufsteigen ... Das kann jetzt letzter Flug ... sein.",5.0,1.0,0,2,3,False
1015,"Ich bin Mimaaas!",5.0,1.0,0,2,3,False
1016,"Kommt heeer!",5.0,1.0,0,2,3,False
1017,"Mimas ist w\xc3\xbctend!",5.0,1.0,0,2,3,False
1018,"Neeeein!",5.0,1.0,0,2,3,False
1019,"Mimas ... am Ende ...",5.0,1.0,0,2,3,False
1020,"Das sind sie ja, die Scho\xc3\x9fh\xc3\xbcndchen des Papstes.",5.0,1.0,0,2,3,False
1021,"Erscheine, Freund!",5.0,1.0,0,2,3,False
1022,"Ich rufe dich, Freund!",5.0,1.0,0,2,3,False
1023,"Verbeugt euch vor der Kraft der Drachen!",5.0,1.0,0,2,3,False
1024,"Meine Kraft l\xc3\xa4sst nach ... Gro\xc3\x9fer Drache, ich komme!",5.0,1.0,0,2,3,False
1025,"\x02\x1a\x02\x02\x03Wir\x02\x1a\x02\x01\x03 steigen auf zum Azurenen Turm ... Uns geh\xc3\xb6rt der Platz am Himmel!",5.0,1.0,0,2,3,False
1026,"Zeit f\xc3\xbcr die F\xc3\xbctterung! Friss, friss!",5.0,1.0,0,2,3,False
1027,"Grrr! Gib mir Kraft!",5.0,1.0,0,2,3,False
1028,"Komm, mein Verb\xc3\xbcndeter! Ich brauche deine Hilfe!",5.0,1.0,0,2,3,False
1029,"Aber ... Wir steigen doch ... Azurenen ...",5.0,1.0,0,2,3,False
1030,"Ergreift die Freunde der Ketzer!",3.0,1.0,0,2,2,False
1031,"Der Sieg ist unser!",3.0,1.0,0,2,2,False
1032,"Wir d\xc3\xbcrfen nicht verlieren!",3.0,1.0,0,2,2,False
1033,"Kommt doch her!",3.0,1.0,0,2,2,False
1034,"Jetzt oder nie, mit aller Kraft!",3.0,1.0,0,2,2,False
1035,"Der hat nichts drauf!",4.0,1.0,0,2,2,False
1036,"Den Kampf gewinne ich mit einer Hand auf den R\xc3\xbccken gebunden!",4.0,1.0,0,2,2,False
1037,"Aaaaaargh!",4.0,1.0,0,2,2,False
1038,"W-Was in Nalds Namen?",4.0,1.0,0,2,2,False
1039,"Schon wieder?",4.0,1.0,0,2,2,False
1040,"Jetzt wird's brenzlig ...",4.0,1.0,0,2,2,False
1041,"Sp\xc3\xbcre den Hass meiner Br\xc3\xbcder und Schwestern!",5.0,1.0,0,2,4,False
1042,"Hilfe, sie wollen mir an die Gurgel!",3.0,1.0,0,2,3,False
1043,"Danke f\xc3\xbcr deine Hilfe!",3.0,1.0,0,2,3,False
1044,"Schnell, zum Camp!",3.0,1.0,0,2,3,False
1045,"Den Biestern entgeht nichts!",3.0,1.0,0,2,3,False
1046,"Sie sind uns auf den Fersen!",3.0,1.0,0,2,3,False
1047,"Bist du Futter! Khaaa!",3.0,1.0,0,2,2,False
1048,"Khaaa! Kriechst du in den Dreck vor mir!",3.0,1.0,0,2,2,False
1049,"Khraaa!",3.0,1.0,0,2,2,False
1050,"Sp\xc3\xbcrst du Schmerz!",3.0,1.0,0,2,2,False
1051,"Spazieren hier kannst du, denkst du, ja? Kha! Nicht kannst du!",3.0,1.0,0,2,2,False
1052,"Khaa! Seid ihr kleine W\xc3\xbcrmer f\xc3\xbcr uns!",3.0,1.0,0,2,2,False
1053,"Wirst du jetzt Brei werden, Fl\xc3\xbcgelloser.",3.0,1.0,0,2,2,False
1054,"Was ist das f\xc3\xbcr ein unheimliches Fl\xc3\xbcgelwesen?",3.0,1.0,0,2,3,False
1055,"Juhu! Wir haben sie aufgehalten!",3.0,1.0,0,2,2,False
1056,"F\xc3\xbcr den Gott des Infernos!",3.0,1.0,0,2,2,False
1057,"Sehet die Macht des Feuers!",3.0,1.0,0,2,2,False
1058,"Das heilige Feuer wird eure Seelen verzehren!",3.0,1.0,0,2,2,False
1059,"Halt, keine Bewegung!",3.0,1.0,0,2,3,False
1060,"Uns h\xc3\xa4lt niemand auf!",3.0,1.0,0,2,2,False
1061,"Wer wagt es, sich Ifrit zu widersetzen?!",3.0,1.0,0,2,2,False
1062,"Sp\xc3\xbcrt die Macht des wahren Gottes!",3.0,1.0,0,2,2,False
1063,"Haben wir's geschafft? Oh Wunder ...",3.0,1.0,0,2,2,False
1064,"Verdammt, ist die riesig ...",3.0,1.0,0,2,3,False
1065,"Ist es \xc3\xbcberstanden?",3.0,1.0,0,2,2,False
1066,"Wir lassen euch nicht entkommen!",3.0,1.0,0,2,2,False
1067,"Wie konnten wir euch nur je vertrauen?!",3.0,1.0,0,2,2,False
