68,"\xe5\xb7\xb4\xe8\xa1\x93\xe5\xa3\xab \xe5\x8f\xac\xe5\x96\x9a\xe5\xa3\xab \xe5\xad\xa6\xe8\x80\x85",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
69,"\xe5\xb7\xb4\xe8\xa1\x93\xe5\xa3\xab \xe5\x8f\xac\xe5\x96\x9a\xe5\xa3\xa",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
70,"\xe8\xaa\xbf\xe7\x90\x86\xe5\xb8\xab\xe4\xbb\xa5\xe5\xa4\x96\xe3\x81\xae\xe3\x82\xaf\xe3\x83\xa9\xe3\x83\x95\xe3\x82\xbf\xe3\x83\xbc",False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
71,"\xe5\x89\xa3\xe8\xa1\x93\xe5\xa3\xab \xe6\xa0\xbc\xe9\x97\x98\xe5\xa3\xab \xe6\x96\xa7\xe8\xa1\x93\xe5\xa3\xab \xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab \xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab \xe5\x8f\x8c\xe5\x89\xa3\xe5\xa3\xab \xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab \xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab \xe5\xb7\xb4\xe8\xa1\x93\xe5\xa3\xab \xe7\x99\xbd\xe9\xad\x94\xe9\x81\x93\xe5\xa3\xab \xe9\xbb\x92\xe9\xad\x94\xe9\x81\x93\xe5\xa3\xab \xe5\x8f\xac\xe5\x96\x9a\xe5\xa3\xab \xe5\xad\xa6\xe8\x80\x85",False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False
72,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab \xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab \xe5\xb7\xb4\xe8\xa1\x93\xe5\xa3\xab \xe7\x99\xbd\xe9\xad\x94\xe9\x81\x93\xe5\xa3\xab \xe9\xbb\x92\xe9\xad\x94\xe9\x81\x93\xe5\xa3\xab \xe5\x8f\xac\xe5\x96\x9a\xe5\xa3\xab \xe5\xad\xa6\xe8\x80\x85",False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False
73,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab \xe7\x99\xbd\xe9\xad\x94\xe9\x81\x93\xe5\xa3\xab \xe5\xad\xa6\xe8\x80\x85 \xe5\x8d\xa0\xe6\x98\x9f\xe8\xa1\x93\xe5\xb8\xa",False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
74,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
75,,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False
76,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
77,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
78,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
79,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False
80,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
81,,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,True,False,False
82,,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,True
83,,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
84,,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
85,"\xe5\x89\xa3\xe8\xa1\x93\xe5\xa3\xab \xe6\x96\xa7\xe8\xa1\x93\xe5\xa3\xab \xe3\x83\x8a\xe3\x82\xa4\xe3\x83\x88 \xe6\x88\xa6\xe5\xa3\xab \xe6\x9a\x97\xe9\xbb\x92\xe9\xa8\x8e\xe5\xa3\xa",False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False
86,"\xe6\xa0\xbc\xe9\x97\x98\xe5\xa3\xab \xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab \xe3\x83\xa2\xe3\x83\xb3\xe3\x82\xaf \xe7\xab\x9c\xe9\xa8\x8e\xe5\xa3\xa",False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
87,"\xe5\x89\xa3\xe8\xa1\x93\xe5\xa3\xab \xe6\x96\xa7\xe8\xa1\x93\xe5\xa3\xab \xe6\xa0\xbc\xe9\x97\x98\xe5\xa3\xab \xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab \xe5\x8f\x8c\xe5\x89\xa3\xe5\xa3\xab \xe3\x83\x8a\xe3\x82\xa4\xe3\x83\x88 \xe3\x83\xa2\xe3\x83\xb3\xe3\x82\xaf \xe6\x88\xa6\xe5\xa3\xab \xe7\xab\x9c\xe9\xa8\x8e\xe5\xa3\xab \xe5\xbf\x8d\xe8\x80\x85",False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,True,True,False,False,False
88,"\xe5\x89\xa3\xe8\xa1\x93\xe5\xa3\xab \xe6\x96\xa7\xe8\xa1\x93\xe5\xa3\xab \xe6\xa0\xbc\xe9\x97\x98\xe5\xa3\xab \xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab \xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab \xe5\x8f\x8c\xe5\x89\xa3\xe5\xa3\xab \xe3\x83\x8a\xe3\x82\xa4\xe3\x83\x88 \xe3\x83\xa2\xe3\x83\xb3\xe3\x82\xaf \xe6\x88\xa6\xe5\xa3\xab \xe7\xab\x9c\xe9\xa8\x8e\xe5\xa3\xab \xe5\x90\x9f\xe9\x81\x8a\xe8\xa9\xa9\xe4\xba\xba \xe5\xbf\x8d\xe8\x80\x85 \xe6\x9a\x97\xe9\xbb\x92\xe9\xa8\x8e\xe5\xa3\xab \xe6\xa9\x9f\xe5\xb7\xa5\xe5\xa3\xa",False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,True,True,True,True,False
89,"\xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab \xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab \xe5\xb7\xb4\xe8\xa1\x93\xe5\xa3\xab \xe7\x99\xbd\xe9\xad\x94\xe9\x81\x93\xe5\xa3\xab \xe9\xbb\x92\xe9\xad\x94\xe9\x81\x93\xe5\xa3\xab \xe5\x8f\xac\xe5\x96\x9a\xe5\xa3\xab \xe5\xad\xa6\xe8\x80\x85 \xe5\x8d\xa0\xe6\x98\x9f\xe8\xa1\x93\xe5\xb8\xa",False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,True
90,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab \xe5\xb9\xbb\xe8\xa1\x93\xe5\xa3\xab \xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab \xe5\xb7\xb4\xe8\xa1\x93\xe5\xa3\xab \xe7\x99\xbd\xe9\xad\x94\xe9\x81\x93\xe5\xa3\xab \xe5\x90\x9f\xe9\x81\x8a\xe8\xa9\xa9\xe4\xba\xba \xe9\xbb\x92\xe9\xad\x94\xe9\x81\x93\xe5\xa3\xab \xe5\x8f\xac\xe5\x96\x9a\xe5\xa3\xab \xe5\xad\xa6\xe8\x80\x85 \xe6\xa9\x9f\xe5\xb7\xa5\xe5\xa3\xab \xe5\x8d\xa0\xe6\x98\x9f\xe8\xa1\x93\xe5\xb8\xa",False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True
91,"\xe5\x8f\x8c\xe5\x89\xa3\xe5\xa3\xa",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
92,"\xe5\xbf\x8d\xe8\x80\x85",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
93,"\xe5\x8f\x8c\xe5\x89\xa3\xe5\xa3\xab \xe5\xbf\x8d\xe8\x80\x85",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
94,"\xe5\x89\xa3\xe8\xa1\x93\xe5\xa3\xab \xe6\xa0\xbc\xe9\x97\x98\xe5\xa3\xab \xe6\x96\xa7\xe8\xa1\x93\xe5\xa3\xab \xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab \xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab \xe5\x8f\x8c\xe5\x89\xa3\xe5\xa3\xab \xe5\xbf\x8d\xe8\x80\x85",False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
95,"\xe5\x89\xa3\xe8\xa1\x93\xe5\xa3\xab \xe6\xa0\xbc\xe9\x97\x98\xe5\xa3\xab \xe6\x96\xa7\xe8\xa1\x93\xe5\xa3\xab \xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab \xe5\x8f\x8c\xe5\x89\xa3\xe5\xa3\xab \xe5\xbf\x8d\xe8\x80\x85",False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
96,"\xe6\xa9\x9f\xe5\xb7\xa5\xe5\xa3\xa",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
97,"\xe6\xa0\xbc\xe9\x97\x98\xe5\xa3\xab \xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab \xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab \xe5\x8f\x8c\xe5\x89\xa3\xe5\xa3\xab \xe3\x83\xa2\xe3\x83\xb3\xe3\x82\xaf \xe7\xab\x9c\xe9\xa8\x8e\xe5\xa3\xab \xe5\x90\x9f\xe9\x81\x8a\xe8\xa9\xa9\xe4\xba\xba \xe5\xbf\x8d\xe8\x80\x85 \xe6\xa9\x9f\xe5\xb7\xa5\xe5\xa3\xa",False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,True,False,False
98,"\xe6\x9a\x97\xe9\xbb\x92\xe9\xa8\x8e\xe5\xa3\xa",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
99,"\xe5\x8d\xa0\xe6\x98\x9f\xe8\xa1\x93\xe5\xb8\xa",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
100,"\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab \xe5\x8f\x8c\xe5\x89\xa3\xe5\xa3\xab \xe5\x90\x9f\xe9\x81\x8a\xe8\xa9\xa9\xe4\xba\xba \xe5\xbf\x8d\xe8\x80\x85 \xe6\xa9\x9f\xe5\xb7\xa5\xe5\xa3\xa",False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False
101,"\xe6\xa0\xbc\xe9\x97\x98\xe5\xa3\xab \xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab \xe5\x8f\x8c\xe5\x89\xa3\xe5\xa3\xab \xe3\x83\xa2\xe3\x83\xb3\xe3\x82\xaf \xe7\xab\x9c\xe9\xa8\x8e\xe5\xa3\xab \xe5\xbf\x8d\xe8\x80\x85",False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False
102,"\xe6\xa0\xbc\xe9\x97\x98\xe5\xa3\xab \xe5\x8f\x8c\xe5\x89\xa3\xe5\xa3\xab \xe3\x83\xa2\xe3\x83\xb3\xe3\x82\xaf \xe5\xbf\x8d\xe8\x80\x85",False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False
103,"\xe5\x8f\x8c\xe5\x89\xa3\xe5\xa3\xab \xe5\xbf\x8d\xe8\x80\x85",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
104,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
105,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False
106,"\xe5\x89\xa3\xe8\xa1\x93\xe5\xa3\xab \xe6\xa0\xbc\xe9\x97\x98\xe5\xa3\xab \xe6\x96\xa7\xe8\xa1\x93\xe5\xa3\xab \xe6\xa7\x8d\xe8\xa1\x93\xe5\xa3\xab \xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xab \xe5\x8f\x8c\xe5\x89\xa3\xe5\xa3\xab \xe5\x90\x9f\xe9\x81\x8a\xe8\xa9\xa9\xe4\xba\xba",False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
107,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
108,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
109,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
110,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
111,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
112,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
113,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
114,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
115,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
116,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
117,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
118,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
119,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
120,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
121,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
122,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
123,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
124,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
125,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
