402,"Les cibles \xc3\xa0 abattre sont indiqu\xc3\xa9es par un icone au-dessus de leur nom.\x02\x10\x01\x03\x02\x10\x01\x03En plus de la r\xc3\xa9compense re\xc3\xa7ue pour chaque objectif achev\xc3\xa9, vous obtenez un bonus suppl\xc3\xa9mentaire lorsque vous accomplissez \x02\x13\x06\xfe\xff\xff\xfff\x03toutes les \xc3\xa9preuves\x02\x13\x02\xec\x03 d'un rang de difficult\xc3\xa9.",,,150453,1,0,0
403,"Le bestiaire contient une liste d'\xc3\xa9preuves destin\xc3\xa9es aux disciples de la guerre et de la magie qui permettent, en les accomplissant, de recevoir des r\xc3\xa9compenses.\x02\x10\x01\x03Pour y acc\xc3\xa9der, ouvrez le menu principal et s\xc3\xa9lectionnez l'option \xe2\x80\x9cBestiaire\xe2\x80\x9d de la rubrique \x02\x13\x06\xfe\xff\xff\xfff\x03Carnets\x02\x13\x02\xec\x03.",,,150451,1,0,0
404,"S\xc3\xa9lectionnez ensuite une classe et un rang pour afficher la liste des \xc3\xa9preuves disponibles (ex.\x02\x1d\x01\x03: Ma\xc3\xaetre d'hast 01 \xe2\x86\x92 Ma\xc3\xaetre d'hast 02...).\x02\x10\x01\x03Placer le curseur sur le nom d'un ennemi permet de voir la zone dans laquelle on peut le trouver.",,,150452,1,0,0
405,"Les cibles \xc3\xa0 abattre sont indiqu\xc3\xa9es par un icone \xc3\xa0 droite de leur nom.\x02\x10\x01\x03En plus de la r\xc3\xa9compense re\xc3\xa7ue pour chaque objectif achev\xc3\xa9, vous obtenez un bonus suppl\xc3\xa9mentaire lorsque vous accomplissez \x02\x13\x06\xfe\xff\xff\xfff\x03toutes les \xc3\xa9preuves\x02\x13\x02\xec\x03 d'un rang de difficult\xc3\xa9.",,,150453,1,0,0
406,,,,0,0,0,0
407,,,,0,0,0,0
408,,,,0,0,0,0
409,,,,0,0,0,0
410,"Vous \xc3\xaates d\xc3\xa9sormais membre d'une \x02\x13\x06\xfe\xff\xff\xfff\x03grande compagnie\x02\x13\x02\xec\x03.\x02\x10\x01\x03\x02\x10\x01\x03Vous pouvez v\xc3\xa9rifier votre rang \xc3\xa0 tout moment \xc3\xa0 partir de l'onglet \x02\x13\x06\xfe\xff\xff\xfff\x03Profil\x02\x13\x02\xec\x03 de la fen\xc3\xaatre \x02\x13\x06\xfe\xff\xff\xfff\x03Personnage\x02\x13\x02\xec\x03, accessible \xc3\xa0 partir du menu principal.",,,150881,1,0,0
411,"Chaque fois que vous accomplirez des missions pour elle, vous recevrez des \x02\x13\x06\xfe\xff\xff\xfff\x03sceaux de compagnie\x02\x13\x02\xec\x03 qui vous permettront d'acheter des objets uniques et de monter en grade. Pour conna\xc3\xaetre le nombre de sceaux en votre possession, s\xc3\xa9lectionnez \x02\x13\x06\xfe\xff\xff\xfff\x03Devises\x02\x13\x02\xec\x03 de le menu principal, puis l'onglet Commun.",,,150882,1,0,0
412,"Notez que vous ne pouvez incorporer les rangs que d'\x02\x13\x06\xfe\xff\xff\xfff\x03une seule grande compagnie \xc3\xa0 la fois\x02\x13\x02\xec\x03. Vous pouvez toutefois en changer librement, si le c\xc5\x93ur vous en dit.",,,150883,1,0,0
413,,,,0,0,0,0
414,,,,0,0,0,0
415,,,,0,0,0,0
416,,,,0,0,0,0
417,,,,0,0,0,0
418,,,,0,0,0,0
419,,,,0,0,0,0
420,"Les grandes compagnies ont constamment besoin d'\xc3\xaatre \x02\x13\x06\xfe\xff\xff\xfff\x03ravitaill\xc3\xa9es en mat\xc3\xa9riel et en ressources\x02\x13\x02\xec\x03 pour assurer au mieux leurs op\xc3\xa9rations quotidiennes. Les aventuriers peuvent gagner des points d'exp\xc3\xa9rience et des \x02\x13\x06\xfe\xff\xff\xfff\x03sceaux de compagnie\x02\x13\x02\xec\x03 en fabriquant ou en r\xc3\xa9coltant les objets n\xc3\xa9cessaires et en assurant leur livraison.",,,150941,1,0,0
421,"La liste de ravitaillement est actualis\xc3\xa9e toutes les 24 heures (temps r\xc3\xa9el).\x02\x10\x01\x03\x02\x10\x01\x03Utilisez la fonction \x02\x13\x06\xfe\xff\xff\xfff\x03Calendrier\x02\x13\x02\xec\x03 du menu \x02\x13\x06\xfe\xff\xff\xfff\x03Missions\x02\x13\x02\xec\x03 pour conna\xc3\xaetre ou v\xc3\xa9rifier la date limite d'une op\xc3\xa9ration et les objets demand\xc3\xa9s.",,,150942,1,0,0
422,,,,0,0,0,0
423,,,,0,0,0,0
424,,,,0,0,0,0
425,,,,0,0,0,0
426,,,,0,0,0,0
427,,,,0,0,0,0
428,,,,0,0,0,0
429,,,,0,0,0,0
430,"Les grandes compagnies acceptent volontiers les dons d'\xc3\xa9quipements, sous certaines conditions toutefois.\x02\x10\x01\x03\x02\x10\x01\x03Seuls les objets \x02\x13\x06\xfe\xff\xff\xfff\x03vendables\x02\x13\x02\xec\x03 dont le nom \x02\x13\x06\xfe\xff\xff\xfff\x03n'appara\xc3\xaet pas en blanc\x02\x13\x02\xec\x03 dans la fen\xc3\xaatre d'aide sont tol\xc3\xa9r\xc3\xa9s. Les \xc3\xa9quipements \xc3\xa9th\xc3\xa9r\xc3\xa9ens sont, par exemple, bienvenus.",,,150951,1,0,0
431,"Si vous avez une prise de guerre dans votre inventaire et que vous souhaitez en faire don, adressez-vous \xc3\xa0 l'officier de la logistique de votre grande compagnie. Vous recevrez alors des \x02\x13\x06\xfe\xff\xff\xfff\x03sceaux\x02\x13\x02\xec\x03 en guise de remerciement.",,,150952,1,0,0
432,,,,0,0,0,0
433,,,,0,0,0,0
434,,,,0,0,0,0
435,,,,0,0,0,0
436,,,,0,0,0,0
437,,,,0,0,0,0
438,,,,0,0,0,0
439,,,,0,0,0,0
440,"Les \x02\x13\x06\xfe\xff\xff\xfff\x03compagnies libres\x02\x13\x02\xec\x03 sont des organisations ind\xc3\xa9pendantes compos\xc3\xa9es d'aventuriers. Ces derni\xc3\xa8res op\xc3\xa8rent sous l'\xc3\xa9gide des trois grandes compagnies d'\xc3\x89orz\xc3\xa9a, le Maelstrom, l'Ordre des deux vip\xc3\xa8res et les Immortels. Il n'y a aucune restriction pour les rejoindre et chacun peut cr\xc3\xa9er librement la sienne.",,,150961,1,0,0
441,"En effectuant diverses t\xc3\xa2ches en \xc3\xa9quipe, les compagnies gagnent des \x02\x13\x06\xfe\xff\xff\xfff\x03points\x02\x13\x02\xec\x03 qui leur permettent de monter en rang. Elles re\xc3\xa7oivent \xc3\xa9galement des \x02\x13\x06\xfe\xff\xff\xfff\x03cr\xc3\xa9dits\x02\x13\x02\xec\x03 qui leur permettent d'acheter des objets et des privil\xc3\xa8ges.",,,150962,1,0,0
442,"Pour former une compagnie libre, il est n\xc3\xa9cessaire d'obtenir pr\xc3\xa9alablement un document appel\xc3\xa9 \x02\x13\x06\xfe\xff\xff\xfff\x03projet de compagnie libre\x02\x13\x02\xec\x03 et recevoir la signature de trois joueurs. Ces trois joueurs deviennent alors les membres cofondateurs de la compagnie.",,,150963,1,0,0
443,,,,0,0,0,0
444,,,,0,0,0,0
445,,,,0,0,0,0
446,,,,0,0,0,0
447,,,,0,0,0,0
448,,,,0,0,0,0
449,,,,0,0,0,0
450,"Vous avez re\xc3\xa7u une \x02\x13\x06\xfe\xff\xff\xfff\x03requ\xc3\xaate de signature\x02\x13\x02\xec\x03.\x02\x10\x01\x03\x02\x10\x01\x03Pour former une nouvelle compagnie libre, les aventuriers doivent obtenir la signature de \x02\x13\x06\xfe\xff\xff\xfff\x03trois autres personnes\x02\x13\x02\xec\x03. Signez la p\xc3\xa9tition si vous d\xc3\xa9sirez rejoindre la compagnie et devenir un \x02\x13\x06\xfe\xff\xff\xfff\x03membre fondateur\x02\x13\x02\xec\x03.",,,151121,1,0,0
451,,,,0,0,0,0
452,,,,0,0,0,0
453,,,,0,0,0,0
454,,,,0,0,0,0
455,,,,0,0,0,0
456,,,,0,0,0,0
457,,,,0,0,0,0
458,,,,0,0,0,0
459,,,,0,0,0,0
460,"F\xc3\xa9licitations\x02\x1d\x01\x03! Vous venez de rejoindre une compagnie libre.\x02\x10\x01\x03\x02\x10\x01\x03Commencez par saluer les autres membres en passant en mode de discussion \x02\x13\x06\xfe\xff\xff\xfff\x03Compagnie libre\x02\x13\x02\xec\x03.",,,151131,1,0,0
461,"En s\xc3\xa9lectionnant l'option \xe2\x80\x9cCompagnie libre\xe2\x80\x9d disponible \xc3\xa0 partir de la rubrique \x02\x13\x06\xfe\xff\xff\xfff\x03Communication\x02\x13\x02\xec\x03 du menu principal, vous pourrez afficher une fen\xc3\xaatre contenant diverses informations sur la brigade.\x02\x10\x01\x03\x02\x10\x01\x03Chaque membre se voit assigner un \x02\x13\x06\xfe\xff\xff\xfff\x03rang\x02\x13\x02\xec\x03 avec ses diff\xc3\xa9rents \x02\x13\x06\xfe\xff\xff\xfff\x03droits\x02\x13\x02\xec\x03.",,,151132,1,0,0
462,"En fonction de votre rang, vous aurez ou non la possibilit\xc3\xa9 de \x02\x13\x06\xfe\xff\xff\xfff\x03promouvoir\x02\x13\x02\xec\x03 des membres ou d'\x02\x13\x06\xfe\xff\xff\xfff\x03inviter\x02\x13\x02\xec\x03 de nouveaux aventuriers.\x02\x10\x01\x03\x02\x10\x01\x03Plus les membres s'illustrent en \xc3\x89orz\xc3\xa9a, plus le \x02\x13\x06\xfe\xff\xff\xfff\x03rang\x02\x13\x02\xec\x03 de la compagnie augmente.",,,151133,1,0,0
463,"Faire monter le rang \xc3\xa0 un niveau sup\xc3\xa9rieur permet de b\xc3\xa9n\xc3\xa9ficier de nouveaux privil\xc3\xa8ges, comme cr\xc3\xa9er un \x02\x13\x06\xfe\xff\xff\xfff\x03blason\x02\x13\x02\xec\x03 original, ou encore construire un \x02\x13\x06\xfe\xff\xff\xfff\x03quartier g\xc3\xa9n\xc3\xa9ral\x02\x13\x02\xec\x03.\x02\x10\x01\x03\x02\x10\x01\x03Distinguez-vous avec vos camarades, et faites de votre compagnie la plus prosp\xc3\xa8re de tous les temps\x02\x1d\x01\x03!",,,151134,1,0,0
464,,,,0,0,0,0
465,,,,0,0,0,0
466,,,,0,0,0,0
467,,,,0,0,0,0
468,,,,0,0,0,0
469,,,,0,0,0,0
470,"Le \x02\x13\x06\xfe\xff\xff\xfff\x03coffre de compagnie\x02\x13\x02\xec\x03 est un espace de stockage commun aux membres de la compagnie libre.\x02\x10\x01\x03\x02\x10\x01\x03Pour l'utiliser, vous devez disposer des droits d'\x02\x13\x06\xfe\xff\xff\xfff\x03acc\xc3\xa8s complet\x02\x13\x02\xec\x03 ou de \x02\x13\x06\xfe\xff\xff\xfff\x03consultation seule\x02\x13\x02\xec\x03. Ces droits sont d\xc3\xa9termin\xc3\xa9s en fonction de votre rang au sein de l'organisation.",,,151361,1,0,0
471,"Il est \xc3\xa0 noter que plus le rang de la compagnie libre augmente, plus le nombre d'objets stockables \xc3\xa0 l'int\xc3\xa9rieur cro\xc3\xaet.\x02\x10\x01\x03Gardez toutefois \xc3\xa0 l'esprit que le coffre est une propri\xc3\xa9t\xc3\xa9 commune. Veillez donc \xc3\xa0 bien respecter les r\xc3\xa8gles propres \xc3\xa0 la compagnie quand vous placez ou retirez un objet.",,,151362,1,0,0
472,,,,0,0,0,0
473,,,,0,0,0,0
474,,,,0,0,0,0
475,,,,0,0,0,0
476,,,,0,0,0,0
477,,,,0,0,0,0
478,,,,0,0,0,0
479,,,,0,0,0,0
480,"Vous pouvez d\xc3\xa9sormais cr\xc3\xa9er un blason pour votre compagnie\x02\x1d\x01\x03!\x02\x10\x01\x03Pour ce faire, adressez-vous simplement au \x02\x13\x06\xfe\xff\xff\xfff\x03h\xc3\xa9raut d'armes\x02\x13\x02\xec\x03 situ\xc3\xa9 \xc3\xa0 l'int\xc3\xa9rieur du quartier g\xc3\xa9n\xc3\xa9ral de la grande compagnie d'all\xc3\xa9geance de votre organisation. Notez que pour cr\xc3\xa9er ou modifier un blason, vous devez disposer du droit \x02\x13\x06\xfe\xff\xff\xfff\x03Gestion du blason\x02\x13\x02\xec\x03.",,,151371,1,0,0
481,"Lorsque le rang de la compagnie atteint un certain niveau, vous d\xc3\xa9bloquez le privil\xc3\xa8ge \x02\x13\x06\xfe\xff\xff\xfff\x03Ornementation\x02\x13\x02\xec\x03 qui vous permet d'ajouter le blason sur des pi\xc3\xa8ces d'\xc3\xa9quipement.\x02\x10\x01\x03R\xc3\xa9veillez l'artiste qui sommeille en vous et cr\xc3\xa9ez un blason que les membres de la compagnie seront fiers d'arborer\x02\x1d\x01\x03!",,,151372,1,0,0
482,,,,0,0,0,0
483,,,,0,0,0,0
484,,,,0,0,0,0
485,,,,0,0,0,0
486,,,,0,0,0,0
487,,,,0,0,0,0
488,,,,0,0,0,0
489,,,,0,0,0,0
490,"Les bienfaits permettent d'\x02\x13\x06\xfe\xff\xff\xfff\x03am\xc3\xa9liorer temporairement\x02\x13\x02\xec\x03 certaines caract\xc3\xa9ristiques des membres de la compagnie.\x02\x10\x01\x03\x02\x10\x01\x03Pour activer ou annuler un bienfait, ouvrez la fen\xc3\xaatre de gestion de la compagnie libre \xc3\xa0 partir du menu principal et s\xc3\xa9lectionnez la rubrique \x02\x13\x06\xfe\xff\xff\xfff\x03Bienfaits\x02\x13\x02\xec\x03.",,,151381,1,0,0
491,"Vous pouvez obtenir des bienfaits en \xc3\xa9change de cr\xc3\xa9dits aupr\xc3\xa8s de l'officier de la logistique de la grande compagnie d'all\xc3\xa9geance de votre organisation.\x02\x10\x01\x03\x02\x10\x01\x03Il est \xc3\xa0 noter que plus \x02\x13\x06\xfe\xff\xff\xfff\x03l'affinit\xc3\xa9\x02\x13\x02\xec\x03 avec la grande compagnie est \xc3\xa9lev\xc3\xa9e, plus les prix des bienfaits diminuent.",,,151382,1,0,0
492,"L'achat et l'utilisation des bienfaits est r\xc3\xa9serv\xc3\xa9e aux membres qui disposent des droits \x02\x13\x06\xfe\xff\xff\xfff\x03Utilisation des cr\xc3\xa9dits de compagnie\x02\x13\x02\xec\x03 et \x02\x13\x06\xfe\xff\xff\xfff\x03Activation des bienfaits\x02\x13\x02\xec\x03.\x02\x10\x01\x03\x02\x10\x01\x03Combat, r\xc3\xa9colte, artisanat... Les bienfaits permettent de b\xc3\xa9n\xc3\xa9ficier d'avantages consid\xc3\xa9rables dans tous les domaines\x02\x1d\x01\x03!",,,151383,1,0,0
493,,,,0,0,0,0
494,,,,0,0,0,0
495,,,,0,0,0,0
496,,,,0,0,0,0
497,,,,0,0,0,0
498,,,,0,0,0,0
499,,,,0,0,0,0
500,"Lorsque vous parlez \xc3\xa0 un mandant, une fen\xc3\xaatre contenant une liste des \x02\x13\x06\xfe\xff\xff\xfff\x03mandats de guilde\x02\x13\x02\xec\x03 disponibles s'affiche \xc3\xa0 l'\xc3\xa9cran.\x02\x10\x01\x03\x02\x10\x01\x03Pour activer un mandat, s\xc3\xa9lectionnez son titre et choisissez ensuite \x02\x13\x06\xfe\xff\xff\xfff\x03Accepter\x02\x13\x02\xec\x03.",,,150331,1,0,0
501,"Pour accepter un mandat, vous devez disposer d'une \x02\x13\x06\xfe\xff\xff\xfff\x03autorisation\x02\x13\x02\xec\x03. Celles-ci sont renouvel\xc3\xa9es au rythme de 3 toutes les 12 heures (temps r\xc3\xa9el).\x02\x10\x01\x03\x02\x10\x01\x03Vous pouvez accepter jusqu'\xc3\xa0 16 mandats \xc3\xa0 la fois.",,,150332,1,0,0
502,,,,0,0,0,0
503,,,,0,0,0,0
504,,,,0,0,0,0
505,,,,0,0,0,0
506,,,,0,0,0,0
507,,,,0,0,0,0
508,,,,0,0,0,0
509,,,,0,0,0,0
510,"Vous pouvez v\xc3\xa9rifier la liste des mandats que vous avez accept\xc3\xa9s \xc3\xa0 partir du journal (accessible depuis la rubrique \x02\x13\x06\xfe\xff\xff\xfff\x03Missions\x02\x13\x02\xec\x03 du menu principal).\x02\x10\x01\x03\x02\x10\x01\x03Pour afficher le d\xc3\xa9tail d'un mandat, cliquez simplement sur son titre.",,,150341,1,0,0
511,"Avant de commencer, cliquez sur l'icone \x02\x13\x06\xfe\xff\xff\xfff\x03Carte\x02\x13\x02\xec\x03 et assurez-vous d'\xc3\xaatre \xc3\xa0 proximit\xc3\xa9 du lieu de mission.\x02\x10\x01\x03\x02\x10\x01\x03Si vous vous trouvez dans une zone diff\xc3\xa9rente de celle pr\xc3\xa9cis\xc3\xa9e dans le journal, vous ne pourrez pas commencer le mandat.",,,150342,1,0,0
512,"Une fois sur place, ouvrez de nouveau votre journal et cliquez sur \x02\x13\x06\xfe\xff\xff\xfff\x03Commencer\x02\x13\x02\xec\x03 pour d\xc3\xa9marrer la mission.",,,150343,1,0,0
513,"Vous pouvez v\xc3\xa9rifier la liste des mandats que vous avez accept\xc3\xa9s \xc3\xa0 partir du journal (accessible depuis la rubrique \x02\x13\x06\xfe\xff\xff\xfff\x03Missions\x02\x13\x02\xec\x03 du menu principal).\x02\x10\x01\x03\x02\x10\x01\x03Pour afficher le d\xc3\xa9tail d'un mandat, s\xc3\xa9lectionnez son titre et pressez la touche \x02\x13\x06\xfe\xff\xff\xfff\x03Confirmer\x02\x13\x02\xec\x03.",,,150341,1,0,0
514,"Avant de commencer, assurez-vous d'\xc3\xaatre \xc3\xa0 proximit\xc3\xa9 du lieu de mission en s\xc3\xa9lectionnant le bouton \x02\x13\x06\xfe\xff\xff\xfff\x03Carte\x02\x13\x02\xec\x03.\x02\x10\x01\x03\x02\x10\x01\x03Si vous vous trouvez dans une zone diff\xc3\xa9rente de celle pr\xc3\xa9cis\xc3\xa9e dans le journal, vous ne pourrez pas d\xc3\xa9marrer le mandat.",,,150342,1,0,0
515,"Une fois sur place, ouvrez de nouveau le journal, s\xc3\xa9lectionnez le bouton \x02\x13\x06\xfe\xff\xff\xfff\x03Commencer\x02\x13\x02\xec\x03 et pressez la touche \x02\x13\x06\xfe\xff\xff\xfff\x03Confirmer\x02\x13\x02\xec\x03 pour lancer la mission.",,,150343,1,0,0
516,,,,0,0,0,0
517,,,,0,0,0,0
518,,,,0,0,0,0
519,,,,0,0,0,0
520,"Au moment de commencer un mandat, une fen\xc3\xaatre vous proposant d'\x02\x13\x06\xfe\xff\xff\xfff\x03ajuster le niveau des ennemis\x02\x13\x02\xec\x03 appara\xc3\xaet \xc3\xa0 l'\xc3\xa9cran.\x02\x10\x01\x03\x02\x10\x01\x03Plus la difficult\xc3\xa9 est accrue, plus les r\xc3\xa9compenses sont \x02\x13\x06\xfe\xff\xff\xfff\x03importantes\x02\x13\x02\xec\x03.",,,150351,1,0,0
521,"Si vous jugez la difficult\xc3\xa9 trop \xc3\xa9lev\xc3\xa9e, vous pouvez l'ajuster au cours de la mission en ouvrant le journal et en s\xc3\xa9lectionnant \x02\x13\x06\xfe\xff\xff\xfff\x03Changer la difficult\xc3\xa9\x02\x13\x02\xec\x03.",,,150352,1,0,0
522,,,,0,0,0,0
523,,,,0,0,0,0
524,,,,0,0,0,0
525,,,,0,0,0,0
526,,,,0,0,0,0
527,,,,0,0,0,0
528,,,,0,0,0,0
529,,,,0,0,0,0
530,"Une fois le mandat commenc\xc3\xa9, l'emplacement de l'objectif de la mission s'affiche sur la \x02\x13\x06\xfe\xff\xff\xfff\x03boussole\x02\x13\x02\xec\x03.\x02\x10\x01\x03\x02\x10\x01\x03Les cibles sont facilement reconnaissables gr\xc3\xa2ce \xc3\xa0 l'icone en forme de losange au-dessus de leur nom.",,,150421,1,0,0
531,"La liste des objectifs s'efface temporairement au profit d'informations sur le mandat en cours\x02\x1d\x01\x03: difficult\xc3\xa9, nombre d'ennemis \xc3\xa0 tuer, temps restant... Bien entendu, elle r\xc3\xa9appara\xc3\xaet automatiquement une fois le mandat termin\xc3\xa9.",,,150422,1,0,0
532,,,,0,0,0,0
533,,,,0,0,0,0
534,,,,0,0,0,0
535,,,,0,0,0,0
536,,,,0,0,0,0
537,,,,0,0,0,0
538,,,,0,0,0,0
539,,,,0,0,0,0
540,"Quand tous les objectifs d'un mandat sont remplis, un message vous proposant de \x02\x13\x06\xfe\xff\xff\xfff\x03retourner aupr\xc3\xa8s du mandant\x02\x13\x02\xec\x03 appara\xc3\xaet \xc3\xa0 l'\xc3\xa9cran. Vous pouvez accepter et r\xc3\xa9cup\xc3\xa9rer votre r\xc3\xa9compense \x02\x13\x06\xfe\xff\xff\xfff\x03sur-le-champ\x02\x13\x02\xec\x03, ou choisir de poursuivre vos aventures et r\xc3\xa9cup\xc3\xa9rer votre r\xc3\xa9compense \x02\x13\x06\xfe\xff\xff\xfff\x03plus tard\x02\x13\x02\xec\x03 aupr\xc3\xa8s d'un autre mandant.",,,150431,1,0,0
541,,,,0,0,0,0
542,,,,0,0,0,0
543,,,,0,0,0,0
544,,,,0,0,0,0
545,,,,0,0,0,0
546,,,,0,0,0,0
547,,,,0,0,0,0
548,,,,0,0,0,0
549,,,,0,0,0,0
550,"Si vous n'arrivez pas \xc3\xa0 remplir tous les objectifs dans le temps allou\xc3\xa9, vous pouvez recommencer un mandat en ouvrant le journal et en cliquant sur \x02\x13\x06\xfe\xff\xff\xfff\x03Retenter\x02\x13\x02\xec\x03.\x02\x10\x01\x03\x02\x10\x01\x03Chaque tentative vous co\xc3\xbbtera \x02\x13\x06\xfe\xff\xff\xfff\x03une autorisation\x02\x13\x02\xec\x03 cependant.",,,150441,1,0,0
551,"Si vous n'arrivez pas \xc3\xa0 remplir tous les objectifs dans le temps allou\xc3\xa9, vous pouvez recommencer un mandat en ouvrant le journal et en choisissant l'option \x02\x13\x06\xfe\xff\xff\xfff\x03Retenter\x02\x13\x02\xec\x03.\x02\x10\x01\x03\x02\x10\x01\x03Chaque tentative vous co\xc3\xbbtera \x02\x13\x06\xfe\xff\xff\xfff\x03une autorisation\x02\x13\x02\xec\x03 cependant.",,,150441,1,0,0
552,,,,0,0,0,0
553,,,,0,0,0,0
554,,,,0,0,0,0
555,,,,0,0,0,0
556,,,,0,0,0,0
557,,,,0,0,0,0
558,,,,0,0,0,0
559,,,,0,0,0,0
560,"Contrairement aux mandats de mercenariat, les mandats d'artisanat n'ont \x02\x13\x06\xfe\xff\xff\xfff\x03pas de limite de temps\x02\x13\x02\xec\x03 et sont consid\xc3\xa9r\xc3\xa9s comme achev\xc3\xa9s lorsque le ou les objets demand\xc3\xa9s ont \xc3\xa9t\xc3\xa9 livr\xc3\xa9s au client.\x02\x10\x01\x03\x02\x10\x01\x03Les d\xc3\xa9tails du mandat sont indiqu\xc3\xa9s dans la liste des objectifs ainsi que dans le journal.",,,150671,1,0,0
561,,,,0,0,0,0
562,,,,0,0,0,0
563,,,,0,0,0,0
564,,,,0,0,0,0
565,,,,0,0,0,0
566,,,,0,0,0,0
567,,,,0,0,0,0
568,,,,0,0,0,0
569,,,,0,0,0,0
570,"Une fois les objets requis fabriqu\xc3\xa9s, parlez au client pour faire appara\xc3\xaetre la fen\xc3\xaatre d'\xc3\xa9change. Glissez les objets depuis votre inventaire et cliquez sur \x02\x13\x06\xfe\xff\xff\xfff\x03\xc3\x89changer\x02\x13\x02\xec\x03 pour valider la transaction.\x02\x10\x01\x03\x02\x10\x01\x03N.B.\x02\x1d\x01\x03: livrer des \x02\x13\x06\xfe\xff\xff\xfff\x03objets HQ\x02\x13\x02\xec\x03 permet de recevoir une meilleure r\xc3\xa9compense.",,,150681,1,0,0
571,"Une fois les objets requis fabriqu\xc3\xa9s, parlez au client pour faire appara\xc3\xaetre la fen\xc3\xaatre d'\xc3\xa9change. S\xc3\xa9lectionnez les objets dans votre inventaire et validez l'op\xc3\xa9ration via l'icone \x02\x13\x06\xfe\xff\xff\xfff\x03\xc3\x89changer\x02\x13\x02\xec\x03.\x02\x10\x01\x03N.B.\x02\x1d\x01\x03: livrer des \x02\x13\x06\xfe\xff\xff\xfff\x03objets HQ\x02\x13\x02\xec\x03 permet de recevoir une meilleure r\xc3\xa9compense.",,,150682,1,0,0
572,,,,0,0,0,0
573,,,,0,0,0,0
574,,,,0,0,0,0
575,,,,0,0,0,0
576,,,,0,0,0,0
577,,,,0,0,0,0
578,,,,0,0,0,0
579,,,,0,0,0,0
580,"Les mandats de r\xc3\xa9colte fonctionnent sur le m\xc3\xaame principe que les mandats de mercenariat, \xc3\xa0 la diff\xc3\xa9rence qu'il faut \xc3\xaatre dans \x02\x13\x06\xfe\xff\xff\xfff\x03la classe du mandat pour pouvoir commencer\x02\x13\x02\xec\x03 (vous ne pouvez pas lancer un mandat pour botaniste si vous \xc3\xaates mineur) et qu'il est impossible d'effectuer ces t\xc3\xa2ches en \xc3\xa9quipe.",,,150691,1,0,0
581,"Les mandats de r\xc3\xa9colte destin\xc3\xa9s aux p\xc3\xaacheurs se d\xc3\xa9roulent de la m\xc3\xaame fa\xc3\xa7on que les mandats d'artisanat. Vous devez d'abord parler \xc3\xa0 un client, obtenir les poissons qu'il vous a demand\xc3\xa9s, puis les lui rapporter.\x02\x10\x01\x03\x02\x10\x01\x03N.B.\x02\x1d\x01\x03: livrer des \x02\x13\x06\xfe\xff\xff\xfff\x03objets HQ\x02\x13\x02\xec\x03 permet de recevoir une meilleure r\xc3\xa9compense.",,,150692,1,0,0
582,,,,0,0,0,0
583,,,,0,0,0,0
584,,,,0,0,0,0
585,,,,0,0,0,0
586,,,,0,0,0,0
587,,,,0,0,0,0
588,,,,0,0,0,0
589,,,,0,0,0,0
590,"Une fois un mandat commenc\xc3\xa9, les informations relatives \xc3\xa0 la mission apparaissent dans la \x02\x13\x06\xfe\xff\xff\xfff\x03liste des objectifs\x02\x13\x02\xec\x03. Les t\xc3\xa2ches consistent principalement \xc3\xa0 effectuer des op\xc3\xa9rations de r\xc3\xa9colte \xc3\xa0 un endroit sp\xc3\xa9cifique, ou \xc3\xa0 collecter un certain nombre d'objets dans un temps limit\xc3\xa9.",,,150701,1,0,0
591,"Les cibles des mandats ont un icone en forme de losange au-dessus de leur plaque de nom. La zone de r\xc3\xa9colte est \xc3\xa9galement indiqu\xc3\xa9e par un cercle vert sur la \x02\x13\x06\xfe\xff\xff\xfff\x03boussole\x02\x13\x02\xec\x03.",,,150702,1,0,0
592,,,,0,0,0,0
593,,,,0,0,0,0
594,,,,0,0,0,0
595,,,,0,0,0,0
596,,,,0,0,0,0
597,,,,0,0,0,0
598,,,,0,0,0,0
599,,,,0,0,0,0
600,"Si vous poss\xc3\xa9dez un mandat de guilde identique \xc3\xa0 celui activ\xc3\xa9 par un membre de votre \xc3\xa9quipe, vous pouvez le \x02\x13\x06\xfe\xff\xff\xfff\x03lier\x02\x13\x02\xec\x03 au sien et participer \xc3\xa0 la mission avec lui.\x02\x10\x01\x03\x02\x10\x01\x03En cas de r\xc3\xa9ussite, vous recevrez une r\xc3\xa9compense au m\xc3\xaame titre que cette personne.",,,150761,1,0,0
601,,,,0,0,0,0
602,,,,0,0,0,0
603,,,,0,0,0,0
604,,,,0,0,0,0
605,,,,0,0,0,0
606,,,,0,0,0,0
607,,,,0,0,0,0
608,,,,0,0,0,0
609,,,,0,0,0,0
610,"Les AL\xc3\x89A (Apparition Localis\xc3\xa9e d'\xc3\x89v\xc3\xa9nements Al\xc3\xa9atoires) sont des qu\xc3\xaates publiques qui surviennent en temps r\xc3\xa9el partout en \xc3\x89orz\xc3\xa9a. Tout le monde peut y participer en entrant dans la zone de l'\xc3\xa9v\xc3\xa9nement. Lorsqu'un AL\xc3\x89A se produit \xc3\xa0 proximit\xc3\xa9, un message appara\xc3\xaet \xc3\xa0 l'\xc3\xa9cran et son emplacement s'affiche sur la carte.",,,150641,1,0,0
