253,"Tail Length",,,0,0,0
254,"Tail Shape",,,0,0,0
255,,,,0,0,0
256,"Tail Length",,,0,0,0
257,"Tail Shape",,,0,0,0
258,"Bust Size",,,0,0,0
259,,,,0,0,0
260,,,,0,0,0
261,,,,0,0,0
262,,,,0,0,0
263,,,,0,0,0
264,,,,0,0,0
265,"Short",,,0,0,0
266,"Short",,,0,0,0
267,"Average",,,0,0,0
268,"Tall",,,0,0,0
269,"Tall",,,0,0,0
270,"Approximately \x02 \x03\xe8\x02\x03.\x02 \x03\xe8\x03\x03 \x02\x08\x11\xe1\xe8\x04\x01\xff\x07inches\xff\x03cm\x03",,,0,0,0
271,,,,0,0,0
272,,,,0,0,0
273,,,,0,0,0
274,,,,0,0,0
275,"Type 1",,,0,0,0
276,"Type 2",,,0,0,0
277,"Type 3",,,0,0,0
278,"Type 4",,,0,0,0
279,"Type 5",,,0,0,0
280,"Type 6",,,0,0,0
281,"Type 7",,,0,0,0
282,"Type 8",,,0,0,0
283,"Type 9",,,0,0,0
284,"Type 10",,,0,0,0
285,"Type 11",,,0,0,0
286,"Type 12",,,0,0,0
287,,,,0,0,0
288,,,,0,0,0
289,,,,0,0,0
290,"Smooth",,,0,0,0
291,"Smooth",,,0,0,0
292,"Average",,,0,0,0
293,"Chiseled",,,0,0,0
294,"Chiseled",,,0,0,0
295,,,,0,0,0
296,,,,0,0,0
297,,,,0,0,0
298,,,,0,0,0
299,,,,0,0,0
300,,,,0,0,0
301,,,,0,0,0
302,,,,0,0,0
303,,,,0,0,0
304,,,,0,0,0
305,"Smooth",,,0,0,0
306,"Smooth",,,0,0,0
307,"Average",,,0,0,0
308,"Chiseled",,,0,0,0
309,"Chiseled",,,0,0,0
310,,,,0,0,0
311,,,,0,0,0
312,,,,0,0,0
313,,,,0,0,0
314,,,,0,0,0
315,"Small",,,0,0,0
316,"Small",,,0,0,0
317,"Average",,,0,0,0
318,"Large",,,0,0,0
319,"Large",,,0,0,0
320,"Short",,,0,0,0
321,"Short",,,0,0,0
322,"Average",,,0,0,0
323,"Long",,,0,0,0
324,"Long",,,0,0,0
325,"Type 1",,,0,0,0
326,"Type 2",,,0,0,0
327,"Type 3",,,0,0,0
328,"Type 4",,,0,0,0
329,,,,0,0,0
330,,,,0,0,0
331,,,,0,0,0
332,,,,0,0,0
333,,,,0,0,0
334,,,,0,0,0
335,"Short",,,0,0,0
336,"Short",,,0,0,0
337,"Average",,,0,0,0
338,"Long",,,0,0,0
339,"Long",,,0,0,0
340,"Type 1",,,0,0,0
341,"Type 2",,,0,0,0
342,"Type 3",,,0,0,0
343,"Type 4",,,0,0,0
344,,,,0,0,0
345,"Small",,,0,0,0
346,"Small",,,0,0,0
347,"Average",,,0,0,0
348,"Large",,,0,0,0
349,"Large",,,0,0,0
350,"Short",,,0,0,0
351,"Short",,,0,0,0
352,"Average",,,0,0,0
353,"Long",,,0,0,0
354,"Long",,,0,0,0
355,"Type 1",,,0,0,0
356,"Type 2",,,0,0,0
357,"Type 3",,,0,0,0
358,"Type 4",,,0,0,0
359,,,,0,0,0
360,,,,0,0,0
361,,,,0,0,0
362,,,,0,0,0
363,,,,0,0,0
364,,,,0,0,0
365,"Short",,,0,0,0
366,"Short",,,0,0,0
367,"Average",,,0,0,0
368,"Long",,,0,0,0
369,"Long",,,0,0,0
370,"Type 1",,,0,0,0
371,"Type 2",,,0,0,0
372,"Type 3",,,0,0,0
373,"Type 4",,,0,0,0
374,,,,0,0,0
375,"Small",,,0,0,0
376,"Small",,,0,0,0
377,"Average",,,0,0,0
378,"Large",,,0,0,0
379,"Large",,,0,0,0
380,"Short",,,0,0,0
381,"Short",,,0,0,0
382,"Average",,,0,0,0
383,"Long",,,0,0,0
384,"Long",,,0,0,0
385,"Type 1",,,0,0,0
386,"Type 2",,,0,0,0
387,"Type 3",,,0,0,0
388,"Type 4",,,0,0,0
389,,,,0,0,0
390,,,,0,0,0
391,,,,0,0,0
392,,,,0,0,0
393,,,,0,0,0
394,,,,0,0,0
395,"Short",,,0,0,0
396,"Short",,,0,0,0
397,"Average",,,0,0,0
398,"Long",,,0,0,0
399,"Long",,,0,0,0
400,"Type 1",,,0,0,0
401,"Type 2",,,0,0,0
402,"Type 3",,,0,0,0
403,"Type 4",,,0,0,0
404,,,,0,0,0
405,"Small",,,0,0,0
406,"Small",,,0,0,0
407,"Average",,,0,0,0
408,"Large",,,0,0,0
409,"Large",,,0,0,0
410,"Smooth",,,0,0,0
411,"Smooth",,,0,0,0
412,"Average",,,0,0,0
413,"Chiseled",,,0,0,0
414,"Chiseled",,,0,0,0
415,,,,0,0,0
416,,,,0,0,0
417,,,,0,0,0
418,,,,0,0,0
419,,,,0,0,0
420,,,,0,0,0
421,,,,0,0,0
422,,,,0,0,0
423,,,,0,0,0
424,,,,0,0,0
425,"Smooth",,,0,0,0
426,"Smooth",,,0,0,0
427,"Average",,,0,0,0
428,"Chiseled",,,0,0,0
429,"Chiseled",,,0,0,0
430,,,,0,0,0
431,,,,0,0,0
432,,,,0,0,0
433,,,,0,0,0
434,,,,0,0,0
435,"Small",,,0,0,0
436,"Small",,,0,0,0
437,"Average",,,0,0,0
438,"Large",,,0,0,0
439,"Large",,,0,0,0
440,,,,0,0,0
441,,,,0,0,0
442,,,,0,0,0
443,,,,0,0,0
444,,,,0,0,0
445,"Disciples of War",,,0,0,0
446,,,,0,0,0
447,"Disciples of Magic",,,0,0,0
448,,,,0,0,0
449,,,,0,0,0
450,,,,0,1200,0
451,,,,0,900,0
452,,,,0,800,0
453,,,,0,2100,0
454,,,,0,1220,0
455,,,,0,15,0
456,,,,0,800,0
457,,,,0,2100,0
458,,,,0,0,0
459,,,,0,0,0
460,,,,0,0,0
461,,,,0,0,0
462,,,,0,0,0
463,,,,0,0,0
464,,,,0,0,0
465,,,,0,0,0
466,,,,0,0,0
467,,,,0,0,0
468,,,,0,0,0
469,,,,0,0,0
470,,,,0,0,0
471,"Halone, mover of glaciers and goddess of war, is the\x02\x10\x01\x03guardian deity of Ishgard. She commands the element of\x02\x10\x01\x03ice and is associated with the first moon of the Eorzean\x02\x10\x01\x03calendar. Halone is the daughter of Rhalgr, and a bitter\x02\x10\x01\x03rival of Nophica. She is most often depicted as a\x02\x10\x01\x03relentless warrioress armed with a bronze greatshield.\x02\x10\x01\x03Her symbol is the three spears.\x02\x10\x01\x03\x02\x10\x01\x03Elemental Attributes: \x02\x12\x029\x03 50/\x02\x12\x02:\x03 54/\x02\x12\x02;\x03 53/\x02\x12\x02<\x03 52/\x02\x12\x02=\x03 52/\x02\x12\x02>\x03 52",,,0,0,0
472,"Menphina is keeper of the moon and the goddess of love.\x02\x10\x01\x03She commands the element of ice and is associated with\x02\x10\x01\x03the second moon of the Eorzean calendar. Menphina is the\x02\x10\x01\x03sister of Azeyma, and the divine lover of Oschon. She is\x02\x10\x01\x03most often depicted as a maid carrying a round skillet.\x02\x10\x01\x03Her symbol is the full moon.\x02\x10\x01\x03\x02\x10\x01\x03Elemental Attributes: \x02\x12\x029\x03 50/\x02\x12\x02:\x03 54/\x02\x12\x02;\x03 53/\x02\x12\x02<\x03 52/\x02\x12\x02=\x03 52/\x02\x12\x02>\x03 52",,,0,0,0
473,"Thaliak, ruler of rivers and wisdom, and god of knowledge,\x02\x10\x01\x03is the guardian deity of Sharlayan. He commands the\x02\x10\x01\x03element of water and is associated with the third moon\x02\x10\x01\x03of the Eorzean calendar. Thaliak is the father of Llymlaen,\x02\x10\x01\x03and the teacher of Byregot. He is most often depicted as a\x02\x10\x01\x03reserved scholar holding an ashen staff. His symbol is the scroll.\x02\x10\x01\x03\x02\x10\x01\x03Elemental Attributes: \x02\x12\x029\x03 52/\x02\x12\x02:\x03 52/\x02\x12\x02;\x03 52/\x02\x12\x02<\x03 53/\x02\x12\x02=\x03 50/\x02\x12\x02>\x03 54",,,0,0,0
474,"Nymeia is the watcher of celestial bodies and goddess\x02\x10\x01\x03of fate. She commands the element of water and is\x02\x10\x01\x03associated with the fourth moon of the Eorzean calendar.\x02\x10\x01\x03Nymeia is the younger sister of Althyk, and master of\x02\x10\x01\x03Rhalgr. She is most often depicted as a weaver donning\x02\x10\x01\x03a white silken veil. Her symbol is the spinning wheel.\x02\x10\x01\x03\x02\x10\x01\x03Elemental Attributes: \x02\x12\x029\x03 52/\x02\x12\x02:\x03 52/\x02\x12\x02;\x03 52/\x02\x12\x02<\x03 53/\x02\x12\x02=\x03 50/\x02\x12\x02>\x03 54",,,0,0,0
475,"Llymlaen, watcher of the seas and goddess of navigation,\x02\x10\x01\x03is the guardian deity of Limsa Lominsa. She commands\x02\x10\x01\x03the element of wind and is associated with the fifth\x02\x10\x01\x03moon of the Eorzean calendar. Llymlaen is the daughter\x02\x10\x01\x03of Thaliak, and the elder sister of Nophica. She is most\x02\x10\x01\x03often depicted as a strong fisherwoman wielding a\x02\x10\x01\x03long-bladed harpoon. Her symbol is the wave.\x02\x10\x01\x03\x02\x10\x01\x03Elemental Attributes: \x02\x12\x029\x03 53/\x02\x12\x02:\x03 50/\x02\x12\x02;\x03 54/\x02\x12\x02<\x03 52/\x02\x12\x02=\x03 52/\x02\x12\x02>\x03 52",,,0,0,0
476,"Oschon is ruler of the mountains and god of travelers\x02\x10\x01\x03and vagrants. He commands the element of wind and is\x02\x10\x01\x03associated with the sixth moon of the Eorzean calendar.\x02\x10\x01\x03Oschon is the brother of Nald'thal, and the close\x02\x10\x01\x03companion of Halone. He is most often depicted as a\x02\x10\x01\x03carefree ranger wielding a bow of yew. His symbol is\x02\x10\x01\x03the walking stick.\x02\x10\x01\x03\x02\x10\x01\x03Elemental Attributes: \x02\x12\x029\x03 53/\x02\x12\x02:\x03 50/\x02\x12\x02;\x03 54/\x02\x12\x02<\x03 52/\x02\x12\x02=\x03 52/\x02\x12\x02>\x03 52",,,0,0,0
477,"Byregot is the purveyor of architecture and industry,\x02\x10\x01\x03and god of the arts. He commands the element of\x02\x10\x01\x03lightning and is associated with the seventh moon of\x02\x10\x01\x03the Eorzean calendar. Byregot is the elder brother of\x02\x10\x01\x03Halone, and pupil of Thaliak. He is most often depicted\x02\x10\x01\x03as an ardent smith with a two-headed hammer.\x02\x10\x01\x03His symbol is the hand.\x02\x10\x01\x03\x02\x10\x01\x03Elemental Attributes: \x02\x12\x029\x03 52/\x02\x12\x02:\x03 52/\x02\x12\x02;\x03 52/\x02\x12\x02<\x03 50/\x02\x12\x02=\x03 54/\x02\x12\x02>\x03 53",,,0,0,0
478,"Rhalgr, breaker of worlds, is the god of destruction\x02\x10\x01\x03and guardian deity of the now-fallen nation of Ala Mhigo.\x02\x10\x01\x03He commands the element of lightning and is associated\x02\x10\x01\x03with the eighth moon of the Eorzean calendar. Rhalgr is\x02\x10\x01\x03the father of both Byregot and Halone, and serves as\x02\x10\x01\x03attendant to Nymeia. He is most often depicted as a\x02\x10\x01\x03magus carrying a staff of bronze. His symbol is the\x02\x10\x01\x03streaking meteor.\x02\x10\x01\x03\x02\x10\x01\x03Elemental Attributes: \x02\x12\x029\x03 52/\x02\x12\x02:\x03 52/\x02\x12\x02;\x03 52/\x02\x12\x02<\x03 50/\x02\x12\x02=\x03 54/\x02\x12\x02>\x03 53",,,0,0,0
479,"Azeyma is keeper of the sun and goddess of inquiry.\x02\x10\x01\x03She commands the element of fire and is associated\x02\x10\x01\x03with the ninth moon of the Eorzean calendar. Azeyma\x02\x10\x01\x03is the daughter of Althyk, and the elder sister of\x02\x10\x01\x03Menphina. She is most often depicted as a noble lady\x02\x10\x01\x03holding a golden fan. Her symbol is the radiant sun.\x02\x10\x01\x03\x02\x10\x01\x03Elemental Attributes: \x02\x12\x029\x03 54/\x02\x12\x02:\x03 53/\x02\x12\x02;\x03 50/\x02\x12\x02<\x03 52/\x02\x12\x02=\x03 52/\x02\x12\x02>\x03 52",,,0,0,0
480,"Nald'thal, overseer of the underworld and god of\x02\x10\x01\x03commerce, is the guardian deity of Ul'dah. He\x02\x10\x01\x03commands the element of fire and is associated\x02\x10\x01\x03with the tenth moon of the Eorzean calendar.\x02\x10\x01\x03Nald'thal is the single manifestation of the deific\x02\x10\x01\x03twins Nald and Thal. He is most often depicted\x02\x10\x01\x03as a discerning merchant holding a balance.\x02\x10\x01\x03His symbol is the cowry, an ancient shell currency.\x02\x10\x01\x03\x02\x10\x01\x03Elemental Attributes: \x02\x12\x029\x03 54/\x02\x12\x02:\x03 53/\x02\x12\x02;\x03 50/\x02\x12\x02<\x03 52/\x02\x12\x02=\x03 52/\x02\x12\x02>\x03 52",,,0,0,0
481,"Nophica, tender of soils and harvests, and goddess\x02\x10\x01\x03of abundance, is the guardian deity of Gridania.\x02\x10\x01\x03She commands the element of earth and is\x02\x10\x01\x03associated with the eleventh moon of the Eorzean\x02\x10\x01\x03calendar. Nophica is the daughter of Azeyma, and\x02\x10\x01\x03the younger sister of Llymlaen. She is most often\x02\x10\x01\x03depicted as a jubilant farmer holding a scythe of\x02\x10\x01\x03steel. Her symbol is the spring leaf.\x02\x10\x01\x03\x02\x10\x01\x03Elemental Attributes: \x02\x12\x029\x03 52/\x02\x12\x02:\x03 52/\x02\x12\x02;\x03 52/\x02\x12\x02<\x03 54/\x02\x12\x02=\x03 53/\x02\x12\x02>\x03 50",,,0,0,0
482,"Althyk is the surveyor of change and space,\x02\x10\x01\x03and god of time. He commands the element of\x02\x10\x01\x03earth and is associated with the twelfth moon of\x02\x10\x01\x03the Eorzean calendar. Althyk is the father of\x02\x10\x01\x03Azeyma and Menphina, and elder brother to\x02\x10\x01\x03Nymeia. He is most often depicted as an\x02\x10\x01\x03austere emperor wielding a mythril greataxe.\x02\x10\x01\x03His symbol is the hourglass.\x02\x10\x01\x03\x02\x10\x01\x03Elemental Attributes: \x02\x12\x029\x03 52/\x02\x12\x02:\x03 52/\x02\x12\x02;\x03 52/\x02\x12\x02<\x03 54/\x02\x12\x02=\x03 53/\x02\x12\x02>\x03 50",,,0,0,0
483,,,,0,0,0
484,,,,0,0,0
485,,,,0,0,0
486,,,,0,0,0
487,,,,0,0,0
488,,,,0,0,0
489,,,,0,0,0
490,,,,0,0,0
491,,,,0,220,0
492,,,,0,160,0
493,,,,0,290,0
494,,,,0,0,0
495,,,,0,0,0
496,,,,0,0,0
497,,,,0,0,0
498,,,,0,0,0
499,,,,0,0,0
500,"Character Creation",,,0,0,0
501,,,,0,0,0
502,"Dragoon",,,0,0,0
503,,,,0,0,0
504,"Gear",,,0,0,0
505,"Create Character",,,0,0,0
506,"Confirm",,,0,0,0
507,"Return",,,0,0,0
508,,,,0,0,0
509,,,,0,0,0
510,"Pre-made (Midlander \xe2\x99\x82)",,,0,0,0
511,"Save Slot \x02 \x03\xe8\x02\x03: \x02(\x0b\xff\x06Tribe\xe8\x03\x01\x03 \x02\t\r\xe8\x04\xff\x04\xe2\x99\x82\xff\x04\xe2\x99\x80\x03",,,0,0,0
512,"This character was designed specially for the benchmark and his gear cannot be changed.",,,0,0,0
513,"There are no comments.",,,0,0,0
514,,,,0,0,0
515,,,,0,0,0
516,,,,0,0,0
517,,,,0,0,0
518,,,,0,0,0
519,,,,0,0,0
520,,,,0,0,0
521,,,,0,0,0
522,,,,0,0,0
523,,,,0,0,0
524,,,,0,0,0
525,,,,0,0,0
526,,,,0,0,0
527,,,,0,0,0
528,,,,0,0,0
529,,,,0,0,0
530,,,,0,0,0
531,"Gladiator (Ul'dah)",,,0,0,0
532,"Pugilist (Ul'dah)",,,0,0,0
533,"Marauder (Limsa Lominsa)",,,0,0,0
534,"Lancer (Gridania)",,,0,0,0
535,"Archer (Gridania)",,,0,0,0
536,"Conjurer (Gridania)",,,0,0,0
537,"Thaumaturge (Ul'dah)",,,0,0,0
538,"Arcanist (Limsa Lominsa)",,,0,0,0
539,,,,0,0,0
540,"Short",,,0,0,0
541,"Short",,,0,0,0
542,"Average",,,0,0,0
543,"Long",,,0,0,0
544,"Long",,,0,0,0
545,"Type 1",,,0,0,0
546,"Type 2",,,0,0,0
547,"Type 3",,,0,0,0
548,"Type 4",,,0,0,0
549,,,,0,0,0
550,,,,0,0,0
551,,,,0,0,0
552,,,,0,0,0
553,,,,0,0,0
554,,,,0,0,0
555,"Short",,,0,0,0
556,"Short",,,0,0,0
557,"Average",,,0,0,0
558,"Long",,,0,0,0
559,"Long",,,0,0,0
560,"Type 1",,,0,0,0
561,"Type 2",,,0,0,0
562,"Type 3",,,0,0,0
563,"Type 4",,,0,0,0
564,,,,0,0,0
565,"Small",,,0,0,0
566,"Small",,,0,0,0
567,"Average",,,0,0,0
568,"Large",,,0,0,0
569,"Large",,,0,0,0
570,,,,0,0,0
571,,,,0,0,0
572,,,,0,0,0
573,,,,0,0,0
574,,,,0,0,0
575,,,,0,0,0
576,,,,0,0,0
577,,,,0,0,0
578,,,,0,0,0
579,,,,0,0,0
580,,,,0,0,0
581,,,,0,0,0
582,,,,0,0,0
583,,,,0,0,0
584,,,,0,0,0
585,,,,0,0,0
586,,,,0,0,0
587,,,,0,0,0
588,,,,0,0,0
589,,,,0,0,0
590,,,,0,0,0
591,,,,0,0,0
592,,,,0,0,0
593,,,,0,0,0
594,,,,0,0,0
595,,,,0,0,0
596,,,,0,0,0
597,,,,0,0,0
598,,,,0,0,0
599,,,,0,0,0
600,"\x02\x1e\x02\x18\x03 Rotate Camera \x02\x1e\x02\x15\x03 Rotate Background \x02\x1e\x02\r\x03+\x02\x1e\x02\x19\x03 Zoom \x02\x12\x02\x14\x03 Reverse Camera","LOBBY_PAD_GUIDE_CENTER_CAMERA",,0,0,0
601,"\x02\x12\x02\x13\x03","LOBBY_PAD_GUIDE_RETURN",,0,0,0
602,"\x02\x1e\x02\x18\x03 Rotate Camera \x02\x1e\x02\x15\x03 Rotate Background \x02\x1e\x02\r\x03+\x02\x1e\x02\x19\x03 Zoom \x02\x1e\x02\r\x03+\x02\x1e\x02\x16\x03 Tilt Camera \x02\x12\x02\x14\x03 Reverse Camera","MAKE_PAD_GUIDE_CENTER_CAMERA",,0,0,0
603,"\x02\x12\x02\x13\x03","MAKE_PAD_GUIDE_RETURN",,0,0,0
604,"\x02\x12\x02\x11\x03","MAKE_PAD_GUIDE_POSE",,0,0,0
605,"\x02\x12\x02\x12\x03","MAKE_PAD_GUIDE_ATTIRE",,0,0,0
606,"\x02\x1e\x02\x0f\x03","MAKE_PAD_GUIDE_BG_L",,0,0,0
607,"\x02\x1e\x02\x10\x03","MAKE_PAD_GUIDE_BG_R",,0,0,0
608,"\x02\x12\x02\x0c\x03","MAKE_PAD_GUIDE_TIME",,0,0,0
609,"\x02\x12\x02\x0b\x03","MAKE_PAD_GUIDE_CONFIG",,0,0,0
610,"\x02\x1e\x02\x0c\x03 Keyboard",,,0,0,0
611,"\x02\x1e\x02\x0b\x03 Subcommands",,,0,0,0
612,"\xee\x81\x91Rotate Camera \xee\x81\x92Rotate Background \xee\x81\x94Zoom",,,0,0,0
613,"\xee\x81\x91Rotate Camera \xee\x81\x92Rotate Background \xee\x81\x94Zoom \xee\x81\x94Tilt Camera",,,0,0,0
614,,,,0,0,0
615,"Days Remaining on Subscription: \x02 \x03\xe8\x02\x03",,,0,0,0
616,"Veteran Reward Rank: \x02\x08\x13\xe1\xe8\x02\x01\xff\x07\x02 \x03\xe8\x02\x03\xff\x05None\x03",,,0,0,0
617,"Total Days Subscribed: \x02x06\xe8\x02\xff\x02,\x03\x02\x10\x01\x03Days Until Next Rank: \x02x06\xe8\x03\xff\x02,\x03",,,0,0,0
618,"You have \x02 \x03\xe8\x02\x03 \x02\x08\x10\xe4\xe8\x02\x02\xff\x04day\xff\x05days\x03 left on your subscription. Proceed to the Mog Station (http://sqex.to/Msp) to renew.",,,0,0,0
619,"You have \x02 \x03\xe8\x02\x03 \x02\x08\x10\xe4\xe8\x02\x02\xff\x04day\xff\x05days\x03 left on your free trial. Proceed to the \x02\x08;\xe1\xe9L\x01\xff\x13PlayStation\xc2\xaeStore\xff!Mog Station (http://sqex.to/Msp)\x03 to upgrade to the full version of FINAL FANTASY XIV and unlock all the game's features.",,,0,0,0
620,,,,0,0,0
621,"Finalize your retainer's appearance?",,,0,0,0
622,"Cancel retainer customization.",,,0,0,0
623,"Cancel retainer customization?",,,0,0,0
624,,,,0,0,0
625,"Cancel character customization and discard changes?",,,0,0,0
626,"Finalize your character's appearance?",,,0,0,0
627,"Revert to your character's current appearance?",,,0,0,0
628,,,,0,0,0
629,"Log in with \x02)\x03\xea\x02\x03?\x02\x10\x01\x03\xe2\x80\xbbCancel and access the subcommand menu to re-edit your character.",,,0,0,0
630,"You are granted one opportunity to edit your character's race, tribe, gender, and appearance.",,,0,0,0
631,"Are you certain you wish to alter your character's appearance?\x02\x10\x01\x03\xe2\x80\xbbAesthetician-exclusive hairstyles or face paint patterns will be unavailable.\x02\x10\x01\x03\xe2\x80\xbbYou may log in with this character as is.",,,0,0,0
632,"To re-edit your character's appearance, you must first log in and remove all your equipment. Return to the login screen when ready.",,,0,0,0
633,"Are you satisfied with the changes?",,,0,0,0
634,"Cancel appearance customization?",,,0,0,0
635,,,,0,0,0
636,,,,0,0,0
637,,,,0,0,0
638,,,,0,0,0
639,,,,0,0,0
640,"Midlander",,"The Midlander clan comprises over half of the total population of\nEorzea's Hyurs. They have established themselves throughout\nevery city in the realm and lead lives as diverse as their heritage.\n\nTrained in letters from infancy, the Midlanders are generally more\neducated than many of the other races and clans. Despite the fact\nthat males tend to be slightly taller than females, there are no\nsignificant differences between the genders.",0,0,0
641,,,,0,0,0
642,"Highlander",,"The Highlanders were the first of the Hyur to reach Eorzea.\nTheir name derives from their long tradition of building strongholds\nin the mountains. Compared to their Midland brethren, the\nHighlanders are noticeably larger in build.\n\nOf late, Highlanders have become an increasingly rare sight\nin Eorzea, their number represented almost exclusively by those\nwho fled Ala Mhigo after its fall and now work in the desert\ncity-state of Ul'dah as mercenaries and sellswords.",0,0,0
643,,,,0,0,0
644,"Wildwood",,"For hundreds of years, the Wildwood Elezen have lived in the\nrelative safety of Eorzea's lush forests. With the formation of\nEorzea's governments, however, many Wildwood ventured forth\nfrom the forests, drawn to the exhilarating cosmopolitanism of\nnearby Gridania. There is minimal dimorphism between the two\ngenders, though males are generally considered to be milder and\nmore chivalrous in demeanor. Among their Duskwight brethren,\nWildwood Elezen are referred to as Greens, for their love of the forest.",0,0,0
645,,,,0,0,0
646,"Duskwight",,"Centuries ago, a number of Elezen sought out a life of peace and\nseclusion in the depths of Eorzea's caves and caverns. Today,\nthey are called the Duskwight, though to their Wildwood cousins\nthey are known simply as the Greys, after their preference for\ndarkness and stone.\n\nThe cave-dwelling ways of the Duskwight persist, with some\namong them turning to robbery and pillaging to survive, earning\nthem the scorn of their woodland relatives. There are few\ndifferences between the genders, but Duskwight females are\noften regarded as being the more passionate and unyielding of\nthe two.",0,0,0
647,,,,0,0,0
648,"Plainsfolk",,"From the flat landscapes of the Plainsfolk's home islands are where\nthis Lalafellin clan takes its name. Their distinct hair coloration\xef\xbc\x8d\na myriad of earthy and grassy tones\xef\xbc\x8dhelps them to blend in well\nwith their environment, acting as an effective camouflage against\nwould-be attackers. It was the similarity of La Noscea's grassy\nfields to those in their homeland which drew the first settlers to\nthe island of Vylbrand and what is now Limsa Lominsa.\n\nThey are a clever and opportunistic people, and crafty with\ntheir words. The generally accepted view of Plainsfolk is that\nthey are a vibrant lot, with a penchant for excessive conversation.",0,0,0
649,,,,0,0,0
650,"Dunesfolk",,"Perhaps the most unique characteristic of the Dunesfolk is their\nluminous eyes\xe2\x94\x80a result of a glossy, protective layer which covers\nthe pupil, an evolutionary response to their homeland's glaring sunlight.\nMany individuals wear a small, traditional gemstone on their forehead,\na symbol of their zodiacal sign. They are adamant about scholasticism,\nplacing the advancement of knowledge before all else. Other races\ntend to perceive male Dunesfolk as introverts who care more for\nbooks, business, and the prosperity of Ul'dah\xe2\x94\x80a city-state built upon\nDunesfolk ingenuity\xe2\x94\x80than the goings-on of the rest of the realm.",0,0,0
651,,,,0,0,0
652,"Seekers of the Sun",,"The self-proclaimed Seekers of the Sun are the diurnal clan of\nthe Miqo'te race. Their preference for the warm light of day\npervades all aspects of their culture, as is apparent in their\ndevout reverence for Azeyma, the Warden, keeper of the sun\nand goddess of inquiry.\n\nThey are perhaps known best for their striking eyes\xef\xbc\x8dthe result\nof their vertically aligned pupils and faintly colored irises. It is also\nnot uncommon for their eyes to be disparately colored from birth,\na trait considered auspicious amongst their kind.\n\nSeeker tribes can be found throughout Eorzea, with large\nconcentrations appearing near Limsa Lominsa and the Sagolii Desert.",0,0,0
653,,,,0,0,0
654,"Keepers of the Moon",,"The nocturnal among the Miqo'te have dubbed themselves the\nKeepers of the Moon. Shying from the garish light of day, they\nrevel in the shroud of night, with most offering their piety to\nMenphina, the Lover, goddess of the moon.\n\nThey are distinguishable from their diurnal cousins by their\ndarker fur, larger ears, rounder eyes, more pronounced canines,\nand longer, skinnier tails. The ritual application of war paint to\nthe face is still regularly practiced, as it is believed the vivid\ncolors grant lunar powers.\n\nAfter a great many summers of conflict with the people of\nGridania, the Keepers have finally made amends with the\npeople of the sylvan city-state, with some even choosing\nto make their homes there.",0,0,0
655,,,,0,0,0
656,"Sea Wolves",,"Long ago, no vessel or coastal village was safe from\nthe fury of the Sea Wolves and their maritime brand\nof brutality. The mere mention of the clan was enough\nto strike fear into the hearts of any who drew their\nlivelihood from the sea. The Sea Wolves originally hail\nfrom the islands of the far north seas, where they still\nsubsist as fishermen and women.\n\nIt was not until the large-scale deployment of Limsa\nLominsa's armada that the Sea Wolves' appetite for\npiracy diminished. Now, it is not uncommon to see them\nemployed as sailors or naval mercenaries on all manner\nof vessels. However, they have never forgotten the\nways of their homeland, and still use the ancient\nRoegadyn language in their names.",0,0,0
657,,,,0,0,0
658,"Hellsguard",,"The Hellsguard are a Roegadyn clan with body and mind\ntempered by the unforgiving heat of the volcanic regions\nthey inhabit. Believing these mountains of flame to be\ngates to the underworld, their line has for centuries\nstood vigil to prevent the passage of souls back to the\nrealm of the living.\n\nAs the harsh environs of their homelands produce\nlittle sustenance, the second- and third-born are often\nsent forth from their mountain villages, with many and\nmore making their way to the great cities. It is there that\ntheir sheer girth and steely demeanors place them in\nhigh demand as soldiers and sellswords, allowing the\nyoung of even the largest families to surpass their\nelder siblings in prosperity.",0,0,0
659,,,,0,0,0
660,"Raen",,"Auri creation myth tells of a Dawn Father and a\nDusk Mother from whom all Au Ra are descended.\nThe Raen believe their veins to run thick with the\nblood of the former\xe2\x94\x80their brilliant white scales and\niron wills serving as proof of this divine lineage.\n\nUnlike their sister clan, the Xaela, who bloody the\nland with endless tribal conflict, the Raen have\nembraced a life of tranquility and solitude, long\nabandoning the nomadic lifestyle of their ancestors\nto settle the deep valleys of Othard's mountainous\neastern reaches. Only on rare occasions will one\nemerge from the valley mists to seek adventure\nin realms afar.",0,0,0
661,,,,0,0,0
662,"Xaela",,"Auri creation myth tells of a Dawn Father and a\nDusk Mother from whom all Au Ra are descended.\nThe Xaela believe their veins to run thick with the\nblood of the latter\xe2\x94\x80their lustrous black scales and\nfiery wills serving as proof of this divine lineage.\n\nUnlike their sister clan, the Raen, who lead solitary\nlives hidden behind the savage peaks of Othard's\neastern reaches, the Xaela are free spirits who\nroam the vast western steppe in close-knit tribes\nhunting, gathering, and warring as their ancestors\nhave for countless generations.",0,0,0
663,,,,0,0,0
664,,,,0,0,0
665,,,,0,0,0
666,,,,0,0,0
667,,,,0,0,0
668,,,,0,0,0
669,,,,0,0,0
670,,,,0,0,0
671,,,,0,0,0
672,,,,0,0,0
673,,,,0,0,0
674,,,,0,0,0
675,,,,0,0,0
676,,,,0,0,0
677,,,,0,0,0
678,,,,0,0,0
679,,,,0,0,0
680,"Job-specific Gear",,,0,0,0
