36,"cheval des temp\xc3\xaates","chevaux des temp\xc3\xaates","Vous appelez votre cheval de guerre du Maelstrom, en pr\xc3\xa9tendant que votre chocobo ne se sent pas d\xc3\xa9laiss\xc3\xa9.","Apr\xc3\xa8s une campagne r\xc3\xa9ussie de promotion des chevaux par l'uma bugy\xc3\xb4 venu de l'Est, la popularit\xc3\xa9 de ces animaux n'a cess\xc3\xa9 de cro\xc3\xaetre parmi les aventuriers. Les grandes compagnies ont d\xc3\xa9cid\xc3\xa9 d'offrir ces nobles montures\x02\x10\x01\x03aux soldats se distinguant\x02\x10\x01\x03au combat.","Brrr\x02\x1d\x01\x03!",0,0,0,1,0,0,"SE_Bt_Etc_UnicornWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_UnicornBye",1.0,1.0499999523162842,0.6000000238418579,0.8999999761581421,1.100000023841858,1.100000023841858,0.8999999761581421,1.0,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,811,65537,65537,65537,0,2,0,0,121,4424,0,0,45,15,20,10,201,100,0,0,0,23,True
37,"cheval du serpent","chevaux du serpent","Vous appelez votre cheval de guerre de l'Ordre des deux vip\xc3\xa8res, en pr\xc3\xa9tendant que votre chocobo ne se sent pas d\xc3\xa9laiss\xc3\xa9.","Apr\xc3\xa8s une campagne r\xc3\xa9ussie de promotion des chevaux par l'uma bugy\xc3\xb4 venu de l'Est, la popularit\xc3\xa9 de ces animaux n'a cess\xc3\xa9 de cro\xc3\xaetre parmi les aventuriers. Les grandes compagnies ont d\xc3\xa9cid\xc3\xa9 d'offrir ces nobles montures\x02\x10\x01\x03aux soldats se distinguant\x02\x10\x01\x03au combat.","Brrr\x02\x1d\x01\x03!",0,0,0,1,0,0,"SE_Bt_Etc_UnicornWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_UnicornBye",1.0,1.0499999523162842,0.6000000238418579,0.8999999761581421,1.100000023841858,1.100000023841858,0.8999999761581421,1.0,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,811,131073,131073,131073,0,2,0,0,121,4425,0,0,45,15,20,10,201,100,0,0,0,24,True
38,"cheval des sables","chevaux des sables","Vous appelez votre cheval de guerre des Immortels, en pr\xc3\xa9tendant que votre chocobo ne se sent pas d\xc3\xa9laiss\xc3\xa9.","Apr\xc3\xa8s une campagne r\xc3\xa9ussie de promotion des chevaux par l'uma bugy\xc3\xb4 venu de l'Est, la popularit\xc3\xa9 de ces animaux n'a cess\xc3\xa9 de cro\xc3\xaetre parmi les aventuriers. Les grandes compagnies ont d\xc3\xa9cid\xc3\xa9 d'offrir ces nobles montures\x02\x10\x01\x03aux soldats se distinguant\x02\x10\x01\x03au combat.","Brrr\x02\x1d\x01\x03!",0,0,0,1,0,0,"SE_Bt_Etc_UnicornWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_UnicornBye",1.0,1.0499999523162842,0.6000000238418579,0.8999999761581421,1.100000023841858,1.100000023841858,0.8999999761581421,1.0,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,811,196609,196609,196609,0,2,0,0,121,4426,0,0,45,15,20,10,201,100,0,0,0,25,True
39,,,,,,0,0,0,1,0,0,"SE_Bt_Etc_WaterRizardWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_WaterRizardBye",1.0,1.0499999523162842,0.6000000238418579,0.8999999761581421,1.100000023841858,1.0800000429153442,0.8999999761581421,1.0,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,820,0,1,0,0,2,0,0,121,4414,8,0,45,15,20,10,0,100,0,0,0,-1,True
40,"Marka","Marka","Vous appelez Markab, le destrier l\xc3\xa9gendaire de Ramuh. Son hennissement cr\xc3\xa9pite comme la foudre.","On raconte que le Primordial Ramuh, le Patriarche fulgurant, a engendr\xc3\xa9 ce destrier \xc3\xa0 partir d'une alicorne de jais offerte en sacrifice par les Sylphes.","\x02\x1d\x01\x03...... ",0,0,0,1,0,1,"SE_Bt_Etc_UnicornWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_UnicornBye",1.0,1.0499999523162842,0.6000000238418579,0.8999999761581421,1.100000023841858,1.0800000429153442,0.8999999761581421,1.0,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,817,0,1,0,0,2,0,0,265,4427,0,0,45,15,20,10,200,65,0,0,0,26,True
41,"chocobo de c\xc3\xa9r\xc3\xa9monie","chocobos de c\xc3\xa9r\xc3\xa9monie","Vous appelez votre chocobo de c\xc3\xa9r\xc3\xa9monie. Cette monture par\xc3\xa9e d'une barde destin\xc3\xa9e au lien \xc3\xa9ternel permet de monter \xc3\xa0 deux.","Ce fier volatile \xc3\xa9lev\xc3\xa9 dans l'un des meilleurs haras ishgardais a \xc3\xa9t\xc3\xa9 dress\xc3\xa9 pour parader lors de c\xc3\xa9r\xc3\xa9monies. Issus de croisements pr\xc3\xa9cis, il poss\xc3\xa8de un plumage d'un blanc immacul\xc3\xa9 et un caract\xc3\xa8re des plus dociles.","Kw\xc3\xa9...",0,0,0,1,0,0,"SE_Bt_Etc_ChocoboWhistle","SE_Bt_Etc_ChocoboWhistle_only","SE_Bt_Etc_ChocoboBye",1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,571,65537,65537,65537,65537,2,0,0,62,4431,0,0,45,15,20,20,1,100,0,0,1,27,True
42,"Sleipnir","Sleipnir","Vous appelez Sleipnir, le terrible destrier d'Odin. Ses yeux brillent d'un \xc3\xa9clat rouge malveillant.","Ce destrier \xc3\xa0 l'allure terrifiante aurait re\xc3\xa7u ses pouvoirs surnaturels d'Odin, le Chevalier des ombres. Lorsqu'il galope, sa crini\xc3\xa8re rouge sang ondule comme pour annoncer leur tr\xc3\xa9pas \xc3\xa0 ceux qui ont la malchance de croiser\x02\x10\x01\x03son chemin.","\x02\x1d\x01\x03...... ",0,0,0,1,0,1,"SE_Bt_Etc_SleipnilWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_SleipnilBye",1.0,1.0499999523162842,0.6000000238418579,0.8999999761581421,1.100000023841858,1.0800000429153442,0.8999999761581421,1.0,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,866,0,1,0,0,5,0,0,263,4428,0,0,45,15,20,10,202,100,0,0,0,28,True
43,"Bor\xc3\xa9as","Bor\xc3\xa9as","Vous appelez Bor\xc3\xa9as, le destrier l\xc3\xa9gendaire de Shiva. Il glace l'air de son souffle.","On raconte que Shiva, la Furie des neiges, aurait choisi une licorne du Coerthas pour souffler un froid glacial sur les terres qu'elle parcourrait. C'est en recevant ce pouvoir que la cr\xc3\xa9ature aurait chang\xc3\xa9 d'apparence.","\x02\x1d\x01\x03...... ",0,0,0,1,0,1,"SE_Bt_Etc_UnicornWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_UnicornBye",1.0,1.0499999523162842,0.6000000238418579,0.8999999761581421,1.100000023841858,1.0800000429153442,0.8999999761581421,1.0,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,818,0,1,0,0,2,0,0,264,4429,0,0,45,15,20,10,200,65,0,0,0,29,True
44,"chocobo de parade","chocobos de parade","Vous appelez un gros chocobo \xc3\xa0 la d\xc3\xa9marche gracieuse et par\xc3\xa9 \xc3\xa9l\xc3\xa9gamment pour parader.","Ce volatile \xc3\xa0 l'app\xc3\xa9tit insatiable aurait \xc3\xa9t\xc3\xa9 livr\xc3\xa9 \xc3\xa0 la guilde des aventuriers lorsque celle-ci commanda des chocobos de stature imposante \xc3\xa0 un marchand. Bien trop co\xc3\xbbteux \xc3\xa0 entretenir, la guilde d\xc3\xa9cida de les offrir \xc3\xa0 certains aventuriers pour\x02\x10\x01\x03saluer leurs exploits.","Kwa, kwa\x02\x1d\x01\x03?",0,0,0,1,0,0,"SE_Bt_Etc_DebuCyokoboWhistle","SE_Bt_Etc_ChocoboWhistle_only","SE_Bt_Etc_DebuCyokoboBye",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,965,0,1,0,0,2,374,0,193,4430,0,2,45,0,20,10,2,100,0,0,0,30,False
45,"chocobo noir","chocobos noirs","Vous appelez votre chocobo noir. Cet oiseau de la race des volants a \xc3\xa9t\xc3\xa9 entra\xc3\xaen\xc3\xa9 au vol d\xc3\xa8s son plus jeune \xc3\xa2ge.","Un chocobo noir natif d'Ishgard, de la race des \xe2\x80\x9cvolants\xe2\x80\x9d. Sire Haurchefant de la maison Fortemps a \xc3\xa9lev\xc3\xa9 lui-m\xc3\xaame ce specimen, qu'il destinait \xc3\xa0 un ami cher, et lui a fait subir un entra\xc3\xaenement de son cru. Curieusement, l'animal semble\x02\x10\x01\x03muscl\xc3\xa9...","Kw\xc3\xa9kw\xc3\xa9\x02\x1d\x01\x03!",0,0,0,1,0,0,"SE_Bt_Etc_ChocoboWhistle","SE_Bt_Etc_ChocoboWhistle_only","SE_Bt_Etc_ChocoboBye",1.0,1.0499999523162842,0.6000000238418579,0.8999999761581421,1.100000023841858,1.0800000429153442,0.8999999761581421,1.0,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,966,65552,65552,131073,65537,2,374,0,62,4436,0,1,45,15,20,20,1,100,0,0,0,40,True
46,"adamankh\xc3\xa9lone","adamankh\xc3\xa9lones","Vous appelez une adamankh\xc3\xa9lone. Malgr\xc3\xa9 sa taille imposante, cette tortue originaire du Proche-Orient est tr\xc3\xa8s v\xc3\xa9loce.","Les adamankh\xc3\xa9lones proviennent de la lointaine \xc3\xaele de Thavnair. Les scientifiques uldiens ont longtemps cherch\xc3\xa9 \xc3\xa0 les apprivoiser afin de pouvoir profiter de leur force prodigieuse. Les marchands de la Cit\xc3\xa9 du d\xc3\xa9sert esp\xc3\xa8rent d'ailleurs voir bient\xc3\xb4t leurs marchandises voyager \xc3\xa0 travers tout le\x02\x10\x01\x03continent sur ces solides carapaces.","Badam, badam...",0,0,1,1,1,0,"SE_Bt_Etc_AdamanWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_AdamanBye",0.5,0.5199999809265137,0.30000001192092896,0.44999998807907104,0.550000011920929,0.5400000214576721,0.44999998807907104,0.5,0.30000001192092896,0.41999998688697815,0.550000011920929,0.4099999964237213,987,0,1,0,0,2,0,0,121,4434,0,0,45,15,5,3,14,65,0,0,0,31,True
47,"Kirin","Kirin","Vous appelez Kirin, un destrier l\xc3\xa9gendaire venu des contr\xc3\xa9es orientales.","Ce destrier l\xc3\xa9gendaire, qui r\xc3\xa8gne sur les autres cr\xc3\xa9atures, a v\xc3\xa9cu des mill\xc3\xa9naires. Un ermite a fabriqu\xc3\xa9 le \xe2\x80\x9ccor oriental\xe2\x80\x9d n\xc3\xa9cessaire pour l'appeler, mais on dit que seul un h\xc3\xa9ros aussi vaillant que sage verra cette monture se\x02\x10\x01\x03pr\xc3\xa9senter devant lui.","......",0,0,0,1,0,1,"SE_Bt_Etc_KirinWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_KirinBye",1.0,1.0499999523162842,0.6000000238418579,0.8999999761581421,1.100000023841858,1.0800000429153442,0.8999999761581421,1.0,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,958,0,1,0,0,2,0,0,121,4432,0,0,45,15,20,10,200,100,0,0,0,32,True
48,"module de d\xc3\xa9placement sph\xc3\xa9rique","modules de d\xc3\xa9placement sph\xc3\xa9rique","Vous appelez un module de d\xc3\xa9placement sph\xc3\xa9rique. Cet appareil a \xc3\xa9t\xc3\xa9 con\xc3\xa7u dans l'ancien empire d'Allag \xc3\xa0 des fins multiples, mais surtout d\xc3\xa9fensives.","Les arch\xc3\xa9ologues de la Fondation de Saint-Coinach ont d\xc3\xa9couvert ce module, dont le d\xc3\xa9sarmement a \xc3\xa9t\xc3\xa9 confi\xc3\xa9 aux bons soins de Nero tol Scaeva. Les frais ont \xc3\xa9t\xc3\xa9 rembours\xc3\xa9s lors de la revente de l'appareil, mais les r\xc3\xa9glages semblent avoir \xc3\xa9t\xc3\xa9 faits \xc3\xa0 la va-vite. L'appareil s'agite parfois, comme\x02\x10\x01\x03s'il se pr\xc3\xa9parait \xc3\xa0 abattre sa cible...","Mise \xc3\xa0 jour en cours...\x02\x10\x01\x03Ne pas \xc3\xa9teindre le module.",0,0,0,1,0,0,"SE_Bt_Etc_DaragabWhistle","SE_Bt_Etc_MadoWhistle_only","SE_Bt_Etc_DaragabBye",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1029,0,1,0,0,2,0,0,121,4433,9,0,45,15,0,10,3,100,12,4,0,33,True
49,"Fenrir","Fenrir","Vous appelez Fenrir, le loup gigantesque qui erre dans les r\xc3\xa9gions recul\xc3\xa9es des montagnes d'Abalathia.","Ce canid\xc3\xa9 sauvage, dont les \xc3\x89orz\xc3\xa9ens croyaient l'esp\xc3\xa8ce disparue depuis longtemps, r\xc3\xa9gnait autrefois en \xc3\x89orz\xc3\xa9a. On l'appelle \xe2\x80\x9cFenrir\xe2\x80\x9d de par sa ressemblance avec la cr\xc3\xa9ature l\xc3\xa9gendaire du m\xc3\xaame nom. Le froid des montagnes d'Abalathia aurait-il ressuscit\xc3\xa9 ces b\xc3\xaates\x02\x1d\x01\x03?","Aouuuuh\x02\x1d\x01\x03!",0,0,0,1,0,1,"SE_Bt_Etc_FenrirWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_FenrirBye",0.5,0.5199999809265137,0.30000001192092896,0.44999998807907104,0.550000011920929,0.5400000214576721,0.44999998807907104,0.5,0.30000001192092896,0.41999998688697815,0.550000011920929,0.4099999964237213,1026,0,1,0,0,2,0,0,121,4435,0,0,45,15,20,10,14,65,0,6,0,34,True
50,"Midgardsormr","Midgardsormr","Vous appelez Midgardsormr.","Une prog\xc3\xa9niture engendr\xc3\xa9e par Midgardsormr, le p\xc3\xa8re de tous les dragons. Un Guerrier de la Lumi\xc3\xa8re ayant vaincu tous les dragons est, d'apr\xc3\xa8s lui, digne de le chevaucher. Il a chang\xc3\xa9 de forme de fa\xc3\xa7on \xc3\xa0 pouvoir \xc3\xaatre mont\xc3\xa9.","\x02\x1d\x01\x03...... ",0,0,0,1,0,1,"SE_Bt_Etc_DragoneWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_DragoneBye",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,926,0,1,0,0,2,374,375,319,4437,0,1,45,15,20,10,250,40,0,0,0,35,True
51,,,,,,0,0,0,1,0,0,,,,1.0,2.0999999046325684,0.6000000238418579,0.8999999761581421,1.100000023841858,1.0800000429153442,0.8999999761581421,1.0,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,311,0,1,0,0,5,0,0,0,0,0,0,45,15,0,0,0,100,0,0,0,-1,True
52,"chocobo de trait rouge","chocobos de trait rouges","Vous appelez un robuste chocobo rouge, capable de supporter le poids de deux cavaliers.","Oiseau de grande taille captur\xc3\xa9 dans la for\xc3\xaat des chocobos de Dravania, il arbore un ton rouge rare chez les specimens sauvages. Cette couleur \xc3\xa9tant celle de l'amour et de la fraternit\xc3\xa9 \xc3\xa0 Ishgard, c'est la monture id\xc3\xa9ale pour les\x02\x10\x01\x03ins\xc3\xa9parables.","Kw\xc3\xa9, kw\xc3\xa9\xc3\xa9\xc3\xa9h\x02\x1d\x01\x03!",0,0,0,1,0,0,"SE_Bt_Etc_ChocoboWhistle","SE_Bt_Etc_ChocoboWhistle_only","SE_Bt_Etc_ChocoboBye",1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1,131099,131099,131099,131099,2,0,0,62,4444,0,0,45,15,20,20,1,100,0,0,1,41,True
53,,,,,,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
54,"griffon","griffons","Vous appelez votre griffon, un animal ail\xc3\xa9 originaire des montagnes d'Abalathia.","Cet animal ail\xc3\xa9 originaire des montagnes d'Abalathia est extr\xc3\xaamement f\xc3\xa9roce. La Cit\xc3\xa9 d'Ala Mhigo a cependant r\xc3\xa9ussi par le pass\xc3\xa9 \xc3\xa0 l'utiliser comme monture en le dressant strictement d\xc3\xa8s son plus jeune \xc3\xa2ge. Cette nation avait m\xc3\xaame constitu\xc3\xa9 un escadron mont\xc3\xa9 utilisant\x02\x10\x01\x03ces animaux.","Groaaahr\x02\x1d\x01\x03!",0,0,0,1,0,0,"SE_Bt_Etc_GrifinWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_GrifinBye",1.0,1.100000023841858,0.6000000238418579,0.949999988079071,1.2999999523162842,1.25,0.949999988079071,1.0499999523162842,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,992,0,0,0,0,2,374,375,319,4439,0,1,45,70,20,20,15,60,9,3,0,37,True
55,"Manacutter","Manacutter","Vous appelez le Manacutter, un a\xc3\xa9ronef miniature mis au point par les Forges de Garlond.","Le Manacutter est un a\xc3\xa9ronef de petite taille con\xc3\xa7u par Wedge et Biggs des Forges de Garlond sur une supervision de Cid nan Garlond. C'est le tout premier mod\xc3\xa8le embarquant un convertisseur fonctionnant au moyen de cristaux corrompus.","VRRRH...",0,0,0,1,0,1,"SE_Bt_Etc_HitorinoriWhistle","SE_Bt_Etc_MadoWhistle_only","SE_Bt_Etc_HitorinoriBye",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,929,0,0,0,0,2,374,375,319,4440,0,1,45,15,0,10,16,60,0,0,0,38,True
56,"panth\xc3\xa8re de guerre","panth\xc3\xa8res de guerre","Vous appelez votre monture panth\xc3\xa8re de guerre. Ce f\xc3\xa9lin \xc3\xa9nigmatique a \xc3\xa9t\xc3\xa9 entra\xc3\xaen\xc3\xa9 au combat. Il fond sur sa proie en un instant, discret comme une ombre.","Ce f\xc3\xa9lin proche du coeurl a \xc3\xa9t\xc3\xa9 dress\xc3\xa9 pour le combat. Il poss\xc3\xa8de la capacit\xc3\xa9 naturelle d'augmenter ses caract\xc3\xa9ristiques physiques gr\xc3\xa2ce \xc3\xa0 la magie pour chasser. On raconte qu'il aurait ainsi inspir\xc3\xa9 les premiers chevaliers noirs pour leurs techniques d'\xc3\xa9p\xc3\xa9e.","Rawrh...",0,0,0,1,1,0,"SE_Bt_Etc_CuahrWhistle","SE_Bt_Etc_ChocoboWhistle_only","SE_Bt_Etc_CuahrBye",1.0,1.0499999523162842,0.6000000238418579,0.8999999761581421,1.100000023841858,1.100000023841858,0.8999999761581421,1.0,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,1184,0,1,0,0,2,0,0,121,4441,0,0,45,15,20,10,5,60,0,0,0,39,True
57,,,,,,0,0,0,1,0,0,"SE_Bt_Etc_ChocoboWhistle","SE_Bt_Etc_ChocoboWhistle_only","SE_Bt_Etc_ChocoboBye",1.0,1.0499999523162842,0.6000000238418579,0.8999999761581421,1.100000023841858,1.0800000429153442,0.8999999761581421,1.0,0.6000000238418579,0.8500000238418579,1.100000023841858,0.8199999928474426,1,65552,65552,131073,65537,2,374,0,61,0,0,0,45,15,20,20,0,100,0,0,0,-1,True
58,"gobblind\xc3\xa9","gobblind\xc3\xa9s","Vous appelez votre gobblind\xc3\xa9, un engin mis au point par l'organisation scientifique gobeline de la Main indigo.","Con\xc3\xa7u \xc3\xa0 l'origine pour remplacer les raptors de trait, cet engin a rapidement \xc3\xa9t\xc3\xa9 transform\xc3\xa9 en machine de guerre par les Gobelins de la Main indigo. Ce mod\xc3\xa8le ne dispose pas de munition et ne peut, par cons\xc3\xa9quent, pas attaquer.","Kling klang\x02\x1d\x01\x03!",0,0,0,1,0,0,"SE_Bt_Etc_GobrinTunkWhistle","SE_Bt_Etc_MadoWhistle_only","SE_Bt_Etc_GobrinTunkBye",2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,1011,0,0,0,0,2,374,375,319,4442,0,1,45,0,0,10,1,30,0,0,0,42,True
59,"G\xc3\xa9mellia","G\xc3\xa9mellia","Vous appelez G\xc3\xa9mellia. Cette wyverne ancienne originaire de M\xc3\xa9racydia r\xc3\xaave secr\xc3\xa8tement de retrouver sa libert\xc3\xa9... et de vous d\xc3\xa9vorer.","Vou\xc3\xa9e \xc3\xa0 la servitude \xc3\xa9ternelle gr\xc3\xa2ce au dispositif qu'elle porte autour du cou, cette wyverne ancienne originaire de M\xc3\xa9racydia restera un fid\xc3\xa8le serviteur aussi longtemps que vous poss\xc3\xa9derez la clef d'identification de son neurolien.","Grrrh\x02\x1d\x01\x03!",0,0,0,1,1,1,"SE_Bt_Etc_TwinTaniaWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_TwinTaniaBye",0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.8500000238418579,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1249,0,0,0,0,2,374,375,319,4443,12,1,45,15,20,20,1,55,9,3,0,43,True
60,,,,,,0,0,0,1,0,0,"SE_Bt_Etc_GobrinTunkWhistle","SE_Bt_Etc_MadoWhistle_only","SE_Bt_Etc_GobrinTunkBye",2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,1011,0,0,0,0,2,0,0,319,0,10,0,45,15,0,10,0,30,0,0,0,-1,True
61,,,,,,0,0,0,1,0,0,"SE_Bt_Etc_GobrinTunkWhistle","SE_Bt_Etc_MadoWhistle_only","SE_Bt_Etc_GobrinTunkBye",2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,1011,0,0,0,0,2,0,0,319,0,11,0,45,15,0,10,0,30,0,0,0,-1,True
62,"balai de sorci\xc3\xa8re","balais de sorci\xc3\xa8re","Vous appelez votre balai de sorci\xc3\xa8re. Tenez-le bien ou il s'envolera en un \xe2\x80\x9cfschuiii\xe2\x80\x9d\x02\x1d\x01\x03!","Autrefois rel\xc3\xa9gu\xc3\xa9 \xc3\xa0 des t\xc3\xa2ches de second ordre comme le balayage et... le balayage, ce balai a vu sa vie prendre un tournant d\xc3\xa9cisif le jour o\xc3\xb9 il a \xc3\xa9t\xc3\xa9 enchant\xc3\xa9 par la femme \xc3\xa0 t\xc3\xaate de citrouille. Depuis, ce ne sont plus les d\xc3\xa9chets qu'il chasse, mais les nuages\x02\x1d\x01\x03!","Fschuiii\x02\x1d\x01\x03!",0,0,0,1,0,0,"SE_Bt_Etc_HoukiWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_HoukiBye",1.0,1.25,0.550000011920929,0.8999999761581421,1.2999999523162842,1.2000000476837158,0.8999999761581421,0.9800000190734863,0.550000011920929,0.8500000238418579,1.0499999523162842,0.8199999928474426,1326,0,1,0,0,2,374,375,330,4445,0,1,45,15,20,10,18,100,0,0,0,44,True
63,,,,,,0,0,0,1,0,0,"SE_Bt_Etc_HoukiWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_HoukiBye",1.0,1.25,0.550000011920929,0.8999999761581421,1.2999999523162842,1.2000000476837158,0.8999999761581421,0.9800000190734863,0.550000011920929,0.8500000238418579,1.0499999523162842,0.8199999928474426,1326,0,1,0,0,2,0,0,330,0,13,0,45,15,20,10,0,100,0,0,0,-1,True
64,,,,,,0,0,0,1,0,0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,45,15,10,10,0,100,0,0,0,-1,True
65,,,,,,0,0,0,1,0,0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,45,15,10,10,0,100,0,0,0,-1,True
66,,,,,,0,0,0,1,0,0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,45,15,10,10,0,100,0,0,0,-1,True
67,,,,,,0,0,0,1,0,0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,45,15,10,10,0,100,0,0,0,-1,True
68,,,,,,0,0,0,1,0,0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,45,15,10,10,0,100,0,0,0,-1,True
69,,,,,,0,0,0,1,0,0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,45,15,10,10,0,100,0,0,0,-1,True
70,,,,,,0,0,0,1,0,0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,45,15,10,10,0,100,0,0,0,-1,True
71,,,,,,0,0,0,1,0,0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,45,15,10,10,0,100,0,0,0,-1,True
72,,,,,,0,0,0,1,0,0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,45,15,10,10,0,100,0,0,0,-1,True
73,,,,,,0,0,0,1,0,0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,45,15,10,10,0,100,0,0,0,-1,True
74,,,,,,0,0,0,1,0,0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,45,15,10,10,0,100,0,0,0,-1,True
75,,,,,,0,0,0,1,0,0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,45,15,10,10,0,100,0,0,0,-1,True
76,,,,,,0,0,0,1,0,0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,45,15,10,10,0,100,0,0,0,-1,True
77,,,,,,0,0,0,1,0,0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,45,15,10,10,0,100,0,0,0,-1,True
78,,,,,,0,0,0,1,0,0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,45,15,10,10,0,100,0,0,0,-1,True
