259,1,0,1,75,2,4,12,129,130,23,70,119,16,6,0,23,132,5,1,3,0,50,0,50,0,0
260,1,1,1,0,2,3,8,1,152,59,45,0,0,0,0,59,2,0,0,0,0,25,0,50,0,0
261,1,0,1,50,1,1,5,1,69,38,4,0,0,7,0,38,4,0,1,0,0,75,0,0,13,7
262,4,1,1,50,8,1,4,129,109,72,171,137,0,0,0,72,0,0,0,0,0,50,1,75,0,0
263,1,0,1,50,1,1,1,1,152,38,39,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0
264,3,0,1,50,6,1,1,129,107,7,155,169,0,0,4,7,0,1,0,2,0,50,1,50,5,52
265,1,0,1,50,1,1,12,129,20,159,101,119,7,0,5,159,4,5,2,0,0,100,0,50,1,135
266,3,0,1,50,6,3,1,1,185,176,61,0,2,0,4,176,130,2,1,2,0,50,1,50,3,7
267,3,0,1,100,6,1,9,129,166,71,93,114,0,0,0,71,0,0,0,0,0,100,1,0,0,0
268,5,0,1,100,9,4,5,1,92,1,74,0,0,1,1,1,0,0,0,0,0,50,0,50,0,1
269,5,0,1,25,9,1,8,1,150,38,4,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0
270,5,0,1,50,9,3,6,0,26,2,37,0,17,0,3,2,130,2,0,2,0,75,0,50,0,0
271,1,0,1,100,1,5,7,1,1,1,4,176,64,5,5,1,128,1,3,0,3,100,0,0,0,0
272,1,0,1,50,1,4,5,1,5,59,55,0,0,1,1,59,130,3,3,1,0,50,0,50,0,1
273,1,0,1,50,1,1,10,1,5,57,55,0,0,1,0,57,133,2,1,3,0,25,0,50,0,1
274,1,0,1,50,1,2,6,1,92,59,149,0,0,1,2,59,129,0,1,2,0,50,0,50,0,1
275,1,0,1,50,1,6,11,1,85,59,4,0,0,1,2,59,1,3,3,2,0,50,0,25,0,1
276,1,0,1,50,1,5,4,1,93,15,4,0,0,0,3,15,133,5,1,130,30,25,0,50,0,0
277,1,0,1,50,1,2,12,1,5,59,6,0,0,0,0,59,4,5,2,1,30,25,0,50,0,0
278,5,0,1,100,9,1,8,129,34,58,183,4,7,0,3,58,130,2,1,0,0,100,0,50,1,7
279,5,0,1,50,9,4,8,1,36,38,2,0,7,0,1,38,129,2,1,0,0,50,0,50,0,0
280,5,1,1,25,9,1,2,129,59,21,30,151,24,0,3,21,132,3,2,0,0,50,0,25,0,0
281,4,1,1,50,7,2,7,129,1,155,43,7,0,0,0,155,129,2,3,0,0,50,1,25,0,0
282,1,0,1,50,1,5,1,1,152,107,47,0,0,1,3,107,130,4,0,0,0,100,0,75,18,69
283,1,1,1,50,1,3,3,1,152,0,30,0,0,1,2,0,131,4,0,1,0,100,0,75,18,69
284,5,1,1,50,9,1,1,1,17,1,1,0,0,1,0,1,0,0,0,0,0,50,0,50,16,69
285,1,0,1,25,1,1,51,129,27,1,121,24,0,1,0,1,0,0,0,0,0,100,0,0,0,1
286,3,1,1,25,5,1,5,129,50,149,91,143,7,1,0,149,5,3,0,1,0,50,1,50,0,1
287,1,0,1,75,2,2,8,129,3,165,0,36,32,100,3,165,0,5,2,0,0,100,0,50,0,6
288,4,1,1,50,7,2,9,128,42,99,7,103,1,1,2,99,3,2,2,129,44,50,1,50,1,71
289,4,1,1,50,7,2,9,128,42,139,7,141,1,1,2,139,3,2,2,129,44,50,1,50,1,71
290,5,0,1,50,10,1,1,1,152,92,4,0,1,0,0,92,0,0,0,0,0,0,0,50,0,0
291,1,0,1,50,1,6,4,1,35,38,6,0,0,0,0,38,130,5,1,129,32,50,0,50,0,0
292,2,0,1,50,3,203,202,1,56,136,42,0,0,0,0,136,0,0,0,0,0,50,1,50,0,0
293,2,1,1,50,3,1,1,1,162,27,36,0,0,0,0,27,0,0,0,0,0,50,1,50,0,0
294,5,0,1,50,9,1,1,1,42,57,37,0,0,0,0,57,0,0,0,0,0,50,0,50,0,0
295,2,0,1,50,3,1,10,1,1,1,1,0,0,0,0,1,0,0,0,0,0,50,1,50,0,0
296,2,0,1,50,3,1,10,1,1,1,1,0,0,0,0,1,0,0,0,0,0,50,1,50,0,0
297,1,0,4,50,1,1,1,1,116,7,7,0,0,1,3,7,1,1,1,1,0,50,0,50,0,1
298,4,1,1,50,7,4,8,1,180,61,3,0,0,1,0,61,130,0,0,0,0,50,1,50,0,1
299,1,1,1,75,1,2,8,1,172,82,23,0,0,1,4,82,130,0,0,130,55,75,0,75,0,1
300,4,1,1,50,7,4,1,0,5,6,96,0,0,0,0,6,4,2,3,1,0,50,1,50,0,0
301,5,0,1,50,9,4,5,129,26,138,36,52,96,93,0,138,0,2,0,1,0,50,0,50,0,0
302,3,0,1,50,5,3,8,129,98,180,87,92,36,22,0,180,0,0,0,0,0,50,1,50,0,0
303,4,1,1,50,7,2,3,0,24,189,83,0,0,0,1,189,129,0,1,1,0,50,1,50,0,0
304,2,0,1,75,3,2,5,1,50,4,53,0,0,0,2,4,128,1,1,128,135,50,1,75,1,135
305,2,0,1,50,3,4,7,1,17,28,24,0,99,1,2,28,133,4,3,1,0,50,1,50,0,1
306,2,0,1,50,3,201,5,1,162,27,13,0,0,0,0,27,0,0,0,0,0,50,1,50,0,7
307,4,1,1,50,7,3,12,1,12,169,49,16,0,0,1,169,129,3,1,131,171,50,1,25,0,0
308,1,0,1,75,1,6,11,129,5,83,2,4,0,1,3,83,130,0,0,0,0,50,0,50,3,7
309,1,0,1,50,1,4,7,1,0,145,58,0,3,0,4,145,133,2,2,0,0,75,0,50,0,0
310,5,0,1,50,10,3,4,1,240,2,5,0,15,1,0,2,128,2,0,3,0,50,0,50,0,1
311,5,0,1,50,9,4,5,1,240,189,173,0,16,1,3,189,1,3,2,3,0,50,0,50,0,1
312,2,0,1,50,3,1,5,1,74,6,161,0,0,1,2,6,129,4,0,1,0,50,1,50,0,1
313,3,0,1,75,5,1,3,1,136,20,59,0,16,1,0,20,128,3,0,0,0,50,1,75,0,1
314,1,0,1,50,2,4,3,1,4,4,70,0,64,1,3,4,2,1,2,3,0,50,0,50,0,1
315,1,1,4,100,1,201,201,1,202,173,76,0,0,0,0,173,0,0,0,0,0,50,128,50,0,0
316,1,0,4,50,1,201,201,1,203,173,76,0,0,0,0,173,0,0,0,0,0,50,128,50,0,0
317,1,0,4,75,1,1,202,129,254,145,0,152,0,0,2,145,129,3,1,0,0,50,128,50,1,7
318,1,0,1,75,1,3,3,0,26,61,86,0,3,0,3,61,4,0,1,0,0,75,0,50,0,0
319,1,1,1,50,1,1,1,0,0,152,61,0,0,0,1,152,0,3,0,0,0,0,0,100,0,0
320,1,0,1,50,1,203,201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0,0
321,1,0,1,100,2,2,6,1,164,7,86,0,0,1,2,7,128,2,1,3,0,100,0,50,0,1
322,1,0,1,75,2,4,2,1,150,131,7,0,0,1,1,131,133,4,0,1,0,100,0,75,0,1
323,1,0,1,100,2,1,9,1,180,79,47,0,0,1,2,79,133,1,0,3,0,100,0,50,0,1
324,1,0,1,75,2,3,8,1,125,15,7,0,0,1,1,15,2,0,2,2,0,100,0,75,0,1
325,1,0,1,100,2,3,8,1,164,68,0,0,2,1,1,68,3,1,2,1,0,75,0,50,17,6
326,1,0,1,75,1,5,1,129,141,77,58,60,12,1,4,77,0,1,0,0,0,100,0,50,2,135
327,2,0,1,75,3,2,2,1,0,146,154,25,96,6,2,146,2,5,3,0,0,50,1,50,0,0
328,2,0,1,50,3,3,3,129,9,146,61,59,0,1,2,146,2,3,2,0,0,50,1,75,0,1
329,2,0,1,75,3,4,5,1,96,145,44,0,111,100,4,145,4,2,1,0,0,50,1,50,0,1
330,1,0,1,25,1,5,13,1,98,22,70,0,23,1,0,22,132,5,1,0,0,100,0,50,3,14
331,1,0,1,50,1,6,6,1,169,75,23,0,0,1,0,75,1,4,3,0,0,50,0,25,0,1
332,4,1,1,0,7,1,11,129,0,148,112,96,0,1,3,148,1,0,0,128,178,50,1,50,4,177
333,5,0,1,50,9,4,2,1,17,147,70,0,5,1,1,147,1,0,0,2,0,50,0,50,0,1
334,5,1,1,50,9,2,7,1,1,54,42,0,0,1,1,54,4,5,0,128,171,75,0,50,0,1
335,5,1,1,50,9,4,3,129,33,138,101,135,0,93,1,138,1,0,1,128,44,50,0,100,4,70
336,1,0,1,75,2,3,6,1,179,108,5,7,0,0,0,108,5,2,2,1,0,75,0,75,0,0
337,5,0,1,50,9,2,11,1,164,33,27,0,127,7,0,33,130,4,2,2,0,100,0,50,1,7
338,1,0,1,50,1,6,14,1,98,44,22,0,0,1,2,44,3,1,1,3,0,50,0,50,0,1
339,4,1,1,50,7,4,8,1,4,36,52,0,0,1,1,36,1,5,2,0,0,50,1,50,0,1
340,5,0,1,50,9,2,7,1,20,21,6,0,0,1,2,21,0,3,1,3,0,50,0,50,0,1
341,1,0,1,50,1,6,9,1,98,2,22,0,0,1,3,2,2,2,1,2,0,75,0,75,0,1
342,1,1,1,50,1,2,5,1,152,161,50,0,0,1,2,161,1,1,1,3,0,50,0,75,0,1
343,5,0,1,50,9,4,1,1,50,4,180,0,0,1,3,4,3,1,0,2,0,50,0,50,0,1
344,5,1,1,50,9,3,8,1,59,15,5,0,0,1,3,15,2,5,2,0,0,50,0,25,0,1
345,5,0,1,50,9,1,8,1,59,21,4,0,0,1,0,21,3,3,1,2,0,50,0,75,0,1
346,1,0,1,25,1,6,5,1,152,168,22,0,0,1,3,168,133,5,3,2,0,50,0,50,0,1
347,5,1,1,25,9,2,8,1,42,2,37,0,0,1,1,2,131,2,2,0,0,75,0,25,0,1
348,1,1,1,50,1,2,14,1,152,44,36,0,0,1,3,44,2,3,3,2,0,50,0,50,0,1
349,5,1,1,50,9,2,1,1,26,146,37,0,0,1,1,146,131,0,2,0,0,50,0,25,0,1
350,5,0,1,50,9,3,13,1,59,59,3,0,0,1,0,59,128,3,2,0,0,25,0,75,0,1
351,5,1,1,50,9,2,6,1,50,21,6,0,0,1,2,21,128,0,0,3,0,50,0,50,0,1
352,1,0,1,75,1,4,8,1,98,4,36,0,0,1,0,4,0,1,0,0,0,50,0,50,0,1
353,1,1,1,50,1,4,12,1,152,21,36,0,0,1,0,21,132,1,3,1,0,50,0,50,0,1
354,1,0,1,50,1,3,11,1,98,44,4,0,0,1,4,44,131,2,0,0,0,50,0,25,0,1
355,4,1,1,50,7,2,11,1,4,179,52,0,0,1,3,179,4,4,0,0,0,50,1,50,0,1
356,5,0,1,50,9,3,2,1,26,138,6,0,0,1,1,138,130,5,2,1,0,50,0,50,0,1
357,5,1,1,25,9,4,8,1,42,44,3,0,0,1,3,44,4,0,2,0,0,50,0,75,0,1
358,1,0,1,75,1,5,8,1,98,57,27,0,0,1,5,57,4,4,2,2,0,25,0,50,0,1
359,4,1,1,25,7,4,6,1,185,13,103,0,0,1,1,13,5,2,0,2,0,50,1,75,0,1
360,1,1,1,25,1,3,9,1,152,44,55,0,0,1,1,44,2,0,0,3,0,50,0,25,0,1
361,1,0,1,50,1,5,11,1,152,59,50,0,0,1,5,59,131,3,3,0,0,25,0,75,0,1
362,5,0,1,75,9,4,8,1,20,0,180,0,0,1,3,0,132,5,0,3,0,50,0,50,0,1
363,1,0,1,50,1,3,8,1,98,59,39,0,0,1,0,59,3,1,2,0,0,25,0,50,0,1
364,4,1,1,50,7,3,6,1,4,90,43,0,0,1,0,90,128,0,2,2,0,50,1,50,0,1
365,4,1,1,50,7,2,9,1,185,13,5,0,0,1,0,13,130,2,1,0,0,50,1,75,0,1
366,5,1,1,50,9,2,6,1,26,57,179,0,0,1,1,57,2,4,2,2,0,25,0,25,0,1
367,5,0,1,50,9,2,7,1,50,15,4,0,0,1,2,15,129,3,1,3,0,50,0,75,0,1
368,4,1,1,50,7,4,9,1,185,178,69,0,0,1,2,178,128,1,0,2,0,50,1,50,0,1
369,1,0,1,50,1,4,2,1,98,38,23,0,0,1,3,38,0,2,1,1,0,50,0,25,0,1
370,1,0,1,50,1,5,4,1,98,146,4,0,0,1,2,146,1,3,0,3,0,50,0,25,0,1
371,1,1,1,50,1,2,8,1,98,2,36,0,0,1,4,2,128,1,1,1,0,75,0,50,0,1
372,4,1,1,100,7,2,2,1,4,90,3,0,0,1,2,90,130,2,2,1,0,50,1,50,0,1
373,1,0,1,50,1,3,6,1,98,2,39,0,0,1,5,2,2,0,1,0,0,75,0,50,0,1
374,5,0,1,50,9,2,9,1,20,44,30,0,0,1,1,44,3,4,0,2,0,50,0,50,0,1
375,1,0,1,50,1,3,12,129,28,8,6,127,31,1,5,146,132,3,0,3,0,100,0,50,3,7
376,4,1,1,25,7,3,10,1,185,155,5,0,0,1,4,155,3,5,2,1,0,50,1,75,0,1
377,5,0,1,50,9,3,3,1,59,57,36,0,0,1,1,57,130,1,2,2,0,25,0,50,0,1
378,1,0,1,75,1,6,12,1,98,44,39,0,0,1,1,44,128,3,1,0,0,50,0,50,0,1
379,1,1,1,50,1,2,3,1,98,0,50,0,0,1,1,0,4,4,3,2,0,50,0,75,0,1
380,5,0,1,50,9,3,11,1,59,2,6,0,0,1,1,2,4,4,0,1,0,75,0,50,0,1
381,4,1,1,50,7,2,10,1,4,6,71,0,0,1,4,6,4,2,2,1,0,50,1,50,0,1
382,4,1,1,25,7,2,11,1,185,178,75,0,0,1,2,178,133,2,1,3,0,50,1,50,0,1
383,1,0,1,50,1,5,8,1,152,57,55,0,0,1,3,57,3,1,0,1,0,25,0,25,0,1
384,1,1,1,75,1,4,11,1,98,44,50,0,0,1,2,44,2,4,1,1,0,50,0,75,0,1
385,1,0,1,50,1,6,13,1,98,0,4,0,0,1,4,0,129,0,1,1,0,50,0,25,0,1
386,3,0,1,25,6,3,4,1,184,13,73,0,0,1,2,13,2,1,3,1,0,50,1,50,0,1
387,5,0,1,50,10,2,3,1,115,5,37,0,0,1,3,5,0,0,2,2,0,50,0,25,0,1
388,1,0,1,75,1,1,1,1,98,21,28,0,0,1,5,21,1,0,3,0,0,50,0,50,0,1
389,1,0,1,75,2,3,6,1,179,108,5,7,0,0,0,108,5,2,2,1,0,75,0,75,0,0
390,1,0,1,50,1,5,12,1,152,21,50,0,0,1,0,21,4,2,3,3,0,50,0,75,0,1
391,5,0,1,25,10,4,9,1,42,37,6,0,0,1,0,37,129,4,2,3,0,50,0,50,0,1
392,1,0,1,25,2,4,13,1,179,131,47,0,0,1,2,131,2,5,2,3,0,75,0,25,0,1
393,1,1,1,25,2,2,8,1,179,37,13,0,0,1,3,37,128,5,2,3,0,50,0,50,0,1
394,1,0,1,50,1,2,8,1,152,0,27,0,0,1,2,0,128,3,1,0,0,50,0,50,0,1
395,5,0,1,50,9,3,5,1,59,59,37,0,0,1,1,59,131,5,1,1,0,25,0,25,0,1
396,5,0,1,75,9,4,4,1,20,3,36,0,0,1,1,3,128,2,1,2,0,50,0,50,0,1
397,1,0,1,50,1,5,10,1,98,3,55,0,0,1,4,3,132,2,3,0,0,50,0,25,0,1
398,5,0,1,50,9,2,1,1,59,57,180,0,0,1,0,57,1,1,2,1,0,25,0,50,0,1
399,1,0,1,50,1,3,4,1,98,4,27,0,0,1,4,4,129,2,3,1,0,50,0,50,0,1
400,1,0,1,25,1,5,8,1,152,161,23,0,0,1,4,161,3,0,2,3,0,50,0,50,0,1
401,5,0,1,50,9,2,6,1,26,21,5,0,0,1,3,21,132,2,1,0,0,50,0,25,0,1
402,1,0,1,50,1,5,9,1,98,168,37,0,0,1,4,168,3,3,1,0,0,50,0,50,0,1
403,1,0,1,50,1,1,8,1,98,2,39,0,0,1,5,2,133,2,0,3,0,75,0,50,0,1
404,1,0,1,50,1,4,1,1,35,38,55,87,1,0,2,38,0,1,2,2,0,50,0,50,0,0
405,2,0,1,100,4,4,9,129,57,0,93,3,31,0,0,0,1,5,3,1,0,50,1,75,1,7
406,5,0,1,75,9,1,54,1,3,59,59,0,0,0,0,59,3,3,0,1,0,75,0,50,15,71
407,5,0,1,50,10,4,5,1,7,24,3,0,3,1,1,24,131,1,0,2,0,50,0,50,16,39
408,1,0,1,100,2,2,10,1,145,98,92,0,123,7,0,98,3,3,1,128,5,50,0,50,0,1
409,2,0,1,100,3,4,5,1,176,83,6,0,3,1,3,83,130,4,2,2,68,50,1,75,20,39
410,1,0,1,100,1,2,51,1,7,129,123,0,0,1,4,129,128,5,3,129,57,25,0,25,22,1
411,2,0,1,50,3,2,6,129,72,163,141,155,11,1,0,163,131,1,2,3,0,50,1,75,3,135
412,2,0,1,100,3,1,7,1,57,4,143,0,1,1,2,4,133,1,1,3,0,50,1,50,1,135
413,1,1,1,50,1,3,9,1,17,59,13,0,0,0,2,59,1,3,2,0,0,75,0,25,0,0
414,2,0,1,75,3,2,3,1,27,6,6,0,0,0,5,6,128,5,3,3,0,25,3,50,1,6
415,2,0,1,25,3,2,1,1,52,63,5,0,0,0,0,63,133,0,3,3,0,50,3,50,0,0
416,5,0,1,75,9,4,5,129,52,128,76,114,0,0,2,128,130,4,1,129,2,100,0,75,1,7
417,1,1,1,75,1,3,6,1,105,145,27,0,0,1,2,145,4,3,2,3,0,50,0,50,0,1
418,5,0,1,100,9,3,10,129,182,82,93,79,127,111,3,82,130,2,1,0,0,100,0,100,1,135
419,1,0,1,50,1,1,1,1,254,1,4,0,0,0,0,1,0,0,0,0,0,0,0,50,24,7
420,1,0,1,50,2,2,3,1,254,1,4,0,0,0,0,1,0,0,0,0,0,0,0,50,24,7
421,1,0,1,50,1,206,105,1,97,44,34,0,0,0,0,44,0,0,0,0,0,50,0,50,0,7
422,1,0,1,50,1,200,2,1,152,57,4,0,0,0,0,57,0,0,0,0,0,0,0,50,1,7
423,1,0,1,50,1,200,1,1,152,57,4,0,0,0,0,57,0,0,0,0,0,0,0,50,1,7
424,1,0,1,0,1,2,1,129,72,162,27,186,0,1,1,162,3,2,1,2,0,0,0,0,0,1
425,4,1,1,100,7,1,9,129,60,161,11,28,0,1,1,161,5,2,3,130,178,50,1,100,1,43
426,4,1,1,50,7,3,9,1,116,6,4,0,0,0,1,6,4,4,0,2,0,50,1,25,0,0
427,1,0,1,100,1,6,11,129,0,171,35,14,4,1,0,162,2,2,1,2,0,100,0,100,135,55
428,2,0,1,100,4,2,9,129,173,122,171,91,92,103,4,64,132,3,0,2,0,100,1,100,0,43
429,4,1,1,0,7,3,103,129,32,177,138,113,127,133,2,177,132,2,3,128,62,100,3,100,17,61
430,5,1,1,100,10,2,9,129,61,123,89,89,49,106,1,123,3,2,2,130,172,100,0,100,0,1
431,3,0,1,50,6,3,1,1,108,116,68,0,0,1,0,116,0,0,0,0,0,50,1,50,0,1
432,1,0,1,100,1,4,1,1,7,184,146,0,61,98,0,184,128,0,0,0,0,100,0,100,0,1
433,1,0,1,100,2,3,2,1,182,73,135,35,24,140,0,73,130,0,0,0,0,100,0,100,18,46
434,5,0,1,100,9,2,5,1,191,90,138,0,95,144,3,27,130,0,0,0,0,100,0,100,0,1
435,1,1,1,50,1,3,8,1,8,0,51,60,15,1,0,0,3,1,0,131,41,50,0,75,0,1
436,1,1,1,50,2,1,10,1,87,132,14,0,0,1,0,132,132,3,0,2,0,75,0,25,20,0
437,1,0,1,100,2,3,1,1,191,68,47,0,63,1,1,68,128,0,3,2,0,100,0,100,20,7
438,1,1,1,100,1,5,14,129,103,59,31,99,111,90,3,59,3,0,0,130,41,100,0,100,20,7
439,1,0,1,50,1,1,1,1,254,1,1,0,0,1,0,1,0,0,0,0,0,50,0,50,0,1
440,1,1,1,50,1,1,1,1,254,1,1,0,0,1,0,1,0,0,0,0,0,50,0,50,0,1
441,1,1,1,0,1,207,12,129,254,0,0,0,3,1,4,0,2,2,2,131,170,50,0,100,0,0
442,1,0,1,100,1,205,1,1,254,0,0,0,8,1,3,0,2,3,2,3,0,0,0,0,2,7
443,2,0,1,100,3,4,1,129,160,184,33,125,62,123,2,184,130,5,0,131,155,100,1,25,1,45
444,2,0,1,75,3,2,9,129,0,154,186,90,72,7,0,154,132,2,2,128,204,100,2,100,1,31
445,1,1,1,50,1,3,10,129,0,36,31,94,2,0,3,35,1,1,2,130,216,0,0,0,24,47
446,2,1,1,50,4,200,5,1,254,153,55,0,0,0,0,153,0,0,0,0,0,0,1,0,0,0
447,3,0,1,50,5,1,1,1,152,38,55,0,0,1,0,38,0,0,0,0,0,50,1,50,0,1
448,1,0,1,100,1,5,1,1,254,0,4,0,0,1,3,0,129,2,1,128,3,50,0,0,24,7
449,2,0,1,100,3,1,1,1,254,0,4,0,0,1,1,0,129,1,1,128,3,50,1,0,24,7
450,4,0,1,100,8,1,1,1,254,0,4,0,0,1,1,0,129,1,1,130,3,0,5,0,24,7
451,3,0,1,100,6,3,1,1,254,0,4,0,0,5,1,0,129,1,1,128,4,50,1,0,24,7
452,5,0,1,100,9,2,1,1,254,0,4,0,0,1,1,0,129,1,1,128,3,50,0,0,24,7
453,5,0,1,100,10,2,8,129,12,161,92,89,0,1,2,161,132,5,0,2,0,50,0,50,0,1
454,2,0,1,100,3,2,1,129,1,180,36,33,96,44,1,180,2,3,3,0,0,100,3,50,0,1
455,1,0,1,50,1,1,53,1,1,82,85,0,0,1,5,82,2,1,2,1,0,50,0,50,0,1
456,1,0,1,50,1,1,2,1,1,162,85,0,0,1,5,162,2,1,2,1,0,50,0,50,0,1
457,5,0,1,100,9,3,55,129,191,48,169,175,91,0,3,80,130,4,2,3,0,100,0,25,0,0
458,1,1,1,100,1,4,1,1,254,0,4,0,0,1,1,0,129,1,1,128,3,50,0,0,24,7
459,2,1,1,100,3,2,1,1,254,0,4,0,0,1,1,0,129,1,1,128,3,50,1,0,24,7
460,5,1,1,100,9,1,1,1,254,0,4,0,0,1,1,0,129,1,1,128,3,50,0,0,24,7
461,3,1,1,100,6,3,1,1,254,0,4,0,0,5,1,0,129,1,1,128,4,50,1,0,24,7
462,5,1,1,75,9,1,6,1,115,93,37,0,0,1,2,93,0,5,0,0,0,100,0,50,18,69
463,1,0,1,50,2,4,9,1,69,51,14,0,0,0,2,51,0,0,1,0,30,50,0,50,0,0
464,1,0,1,100,2,2,11,1,0,51,13,0,0,0,3,51,3,1,1,2,30,50,0,50,0,0
465,1,1,1,0,1,202,201,129,0,179,43,49,0,0,0,179,0,0,0,0,89,50,0,100,0,0
466,5,1,1,50,9,201,201,1,240,240,240,0,0,0,0,240,0,0,0,0,0,50,0,50,0,0
467,1,0,1,100,2,201,201,1,118,5,31,0,0,0,0,5,0,0,0,0,0,100,0,50,0,0
468,3,1,1,50,5,201,201,1,0,180,73,0,0,0,0,180,0,0,0,0,0,50,1,50,0,0
469,1,1,1,50,1,205,202,1,98,0,12,0,0,0,0,0,0,0,0,0,0,50,0,50,0,0
470,1,0,1,50,1,5,13,1,185,153,54,0,0,1,3,153,2,5,0,2,0,50,0,50,0,7
471,4,1,1,50,7,1,105,1,28,133,93,0,0,1,0,133,0,0,0,0,0,75,3,100,0,1
472,3,0,1,75,5,2,8,1,61,188,152,0,0,1,1,188,2,3,1,2,0,50,2,50,0,165
473,1,0,1,25,1,4,1,1,0,22,7,0,4,1,2,22,4,3,1,3,0,50,0,50,0,7
474,1,1,1,0,1,5,13,1,1,31,7,0,0,1,3,31,4,2,1,2,0,50,0,0,0,1
475,1,0,1,75,1,5,106,129,18,147,7,172,0,1,2,147,4,0,0,130,49,50,0,50,21,7
476,1,0,1,100,1,3,54,129,1,46,4,3,31,1,5,46,2,2,3,0,0,50,0,50,0,1
477,2,0,1,100,4,102,102,1,121,145,61,7,0,1,0,145,4,3,2,129,168,0,4,0,2,7
478,5,0,1,0,10,102,103,1,20,145,103,0,71,188,0,145,128,2,0,2,0,100,0,0,0,1
479,4,1,1,50,7,1,2,1,0,7,7,0,0,0,1,7,1,3,1,128,41,100,201,25,0,0
480,2,1,1,50,3,1,6,1,0,5,74,0,8,0,3,5,1,5,0,0,0,50,1,100,0,0
481,1,0,1,100,2,104,12,1,118,190,20,155,8,0,0,190,130,1,3,0,170,25,0,100,0,0
482,3,0,1,50,6,4,2,1,152,80,74,0,0,0,3,80,2,3,3,3,0,50,1,50,0,0
483,5,0,1,0,10,3,53,129,55,120,11,107,28,0,2,120,128,2,2,3,1,0,0,0,0,0
484,5,0,1,50,10,3,51,1,190,161,87,0,0,1,3,161,129,3,1,129,162,100,0,100,0,1
485,5,0,1,50,10,4,7,1,62,106,152,0,46,0,3,106,129,3,1,1,1,50,0,50,0,0
486,3,0,1,0,5,4,13,129,110,24,72,89,80,88,4,24,130,0,0,0,0,100,4,50,0,1
487,1,0,1,50,1,1,4,1,1,7,23,0,0,0,2,7,4,1,1,1,1,50,0,50,0,0
488,1,1,1,50,1,1,5,1,1,30,7,0,0,0,1,30,4,3,3,3,1,50,0,50,0,0
489,1,0,1,50,1,6,11,1,58,23,7,0,0,0,3,23,2,2,1,1,1,50,0,50,0,0
490,3,1,1,25,6,2,4,1,98,99,76,0,0,0,3,99,3,2,1,3,30,50,1,50,0,0
491,3,1,1,25,6,4,11,129,26,85,6,7,1,1,0,85,133,0,1,129,41,50,4,50,0,1
492,3,0,1,50,6,2,107,129,65,89,58,51,0,1,2,89,2,3,1,130,163,75,1,50,4,42
493,3,1,1,0,6,1,102,129,0,89,58,51,1,1,1,89,3,3,1,130,34,0,3,50,4,170
494,1,0,1,50,1,4,51,129,35,40,42,84,31,1,2,40,130,2,0,2,0,75,0,50,0,1
495,3,0,1,50,5,3,1,1,181,82,5,0,30,1,2,82,130,0,0,0,0,100,1,50,0,1
496,5,0,1,100,9,2,9,1,7,0,1,0,28,1,3,0,2,3,2,0,0,100,0,100,0,42
497,2,1,1,100,3,3,104,129,0,179,168,28,110,179,1,28,0,0,2,128,47,100,1,100,2,7
498,1,0,1,100,1,4,14,1,77,21,6,0,0,91,5,21,130,1,1,1,30,0,0,0,1,7
499,1,0,1,100,2,103,6,129,188,39,118,130,30,1,2,39,131,5,1,3,0,50,0,50,0,1
500,5,0,1,100,10,4,9,1,0,46,100,48,20,1,3,46,4,2,1,130,211,100,0,50,137,47
501,5,0,1,100,10,2,102,129,189,7,55,0,0,1,0,7,129,4,2,2,0,50,0,50,19,81
502,1,1,1,25,1,5,102,1,89,148,38,0,0,1,1,148,4,3,0,2,0,50,0,100,0,1
503,1,0,1,50,1,3,11,1,98,44,4,0,0,1,4,44,131,2,0,0,0,50,0,25,0,1
504,5,0,1,100,10,103,13,129,190,98,59,67,68,188,0,98,130,4,0,1,0,100,0,0,0,1
505,1,1,1,50,1,2,104,1,129,91,114,0,0,1,3,91,1,3,3,2,0,50,0,50,0,1
506,1,0,1,25,1,6,1,1,1,0,82,0,24,0,2,0,132,1,1,1,1,50,0,0,0,0
507,3,0,1,75,6,4,107,129,16,189,186,189,12,99,1,180,1,3,1,130,92,100,4,50,1,223
508,1,1,1,100,1,5,108,1,1,37,36,0,0,1,3,37,0,2,1,130,37,50,0,100,0,1
509,1,0,1,100,1,1,1,1,68,98,1,0,0,1,0,98,0,0,0,0,0,50,0,50,21,7
510,1,1,1,100,1,5,105,1,0,42,85,0,0,1,3,81,0,2,2,130,33,50,0,50,3,33
511,4,1,1,100,7,4,102,1,0,81,85,0,0,1,0,42,1,3,0,130,41,100,3,50,3,50
512,1,0,1,100,1,6,108,129,0,59,6,143,0,1,0,59,4,1,1,128,164,50,0,100,2,7
513,1,0,1,100,1,6,102,0,162,187,78,0,0,0,0,187,4,3,0,0,0,50,0,0,0,0
514,1,0,1,75,1,4,3,1,1,70,45,0,1,1,0,70,1,0,3,2,0,50,0,50,3,135
515,2,1,1,50,3,201,201,129,9,171,9,25,0,1,0,171,0,0,0,0,0,50,1,50,0,1
516,2,0,4,50,3,201,201,1,0,146,0,0,0,0,0,146,2,0,0,0,0,50,1,50,0,0
517,1,0,1,255,2,201,201,1,118,5,31,0,0,0,0,5,0,0,0,0,0,100,0,50,24,7
