22,"INIT_P_POP_01",4004498,"INIT_POP_01",4004494,"INIT_POP_02",4004495,"INIT_POP_BOSS",4004491,"LOC_POS_ACTOR0",4011257,"LOC_POS_ACTOR1",4011258,"LOC_POS_ACTOR2",4011259,"LOC_ACTOR0",1004301,"LOC_ACTOR1",1004306,"LOC_FACE0",604,"LOC_FACE1",605,"LOC_FACE2",617,"BNPC_NAME_01",690,"INIT_ENPC_POP_01",4065824,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,65800,30,29,1
23,"INIT_P_POP_01",4011016,"INIT_P_POP_02",4011017,"INIT_P_POP_03",4011018,"INIT_POP_01_01",4011007,"INIT_POP_01_02",4011008,"INIT_POP_02_01",4011009,"INIT_POP_02_02",4011010,"INIT_POP_03_01",4011011,"INIT_POP_03_02",4011012,"ER_RECT_01",4011013,"INIT_POP_04_01",4011014,"INIT_POP_04_02",4011015,"INIT_POP_VS_MIRA_01",4011021,"INIT_POP_VS_MIRA_02",4011022,"INIT_POP_VS_GIL_A_01",4011027,"INIT_POP_VS_GIL_A_02",4011028,"INIT_POP_VS_GIL_B_01",4011029,"INIT_POP_VS_GIL_B_02",4011030,"INIT_P_POP_ALDIS",4011120,"INIT_POP_NOTAR_GIL_02",4011234,"INIT_POP_NOTAR_GIL_03",4011237,"INIT_POP_NOTAR_GIL_04",4011241,"INIT_POP_NOTAR_GIL_05",4011244,"INIT_POP_NOTAR_GIL_06",4011246,"INIT_POP_NOTAR_GIL_07",4011249,"INIT_POP_NOTAR_GIL_08",4011260,"INIT_POP_NOTAR_GIL_09",4011262,"INIT_POP_NOTAR_GIL_10",4011266,"INIT_POP_NOTAR_GIL_11",4011267,"INIT_POP_REHWOLD",4011122,"INIT_POP_NOTAR_ENE_02",4011235,"INIT_POP_NOTAR_ENE_03",4011236,"INIT_POP_NOTAR_ENE_04",4011242,"INIT_POP_NOTAR_ENE_05",4011243,"INIT_POP_NOTAR_ENE_06",4011247,"INIT_POP_NOTAR_ENE_07",4011248,"INIT_POP_NOTAR_ENE_08",4011261,"INIT_POP_NOTAR_ENE_09",4011263,"INIT_POP_NOTAR_ENE_10",4011265,"INIT_POP_NOTAR_ENE_11",4011268,"INIT_POP_LAST_ENE_01",4011419,"INIT_POP_LAST_ENE_02",4011422,"INIT_POP_LAST_ENE_03",4011426,"INIT_POP_LAST_OGRE",4011434,"INIT_POP_LAST_BOSS",4011442,"DEF_ACTION_MONSTER_SUMMON",867,"CUT_SCENE_01",43,"CUT_SCENE_02",162,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,65801,30,34,1
24,"INIT_POP_1ST_01",3970651,"INIT_POP_1ST_02",3970655,"INIT_POP_1ST_03",3970671,"INIT_POP_1ST_04",3970673,"INIT_POP_2ST_01",3970684,"INIT_POP_2ST_02",3970685,"INIT_POP_2ST_03",3970686,"INIT_POP_2ST_04",3970675,"INIT_POP_2ST_05",4103658,"INIT_P_POP_1ST_01",3970427,"INIT_P_POP_1ST_02",3970428,"ER_RECT_01",4103659,"INIT_ENPC_POP_01",4103652,"ACTION_ATTACK_UP",963,"BGM_BATTLE",33,"LOC_ACTOR0",1002237,"LOC_ACTOR1",1002672,"LOC_ACTOR2",1002671,"LOC_ACTOR3",1002238,"LOC_ACTOR4",1002240,"LOC_ACTOR5",1002702,"LOC_POS_ACTOR0",4144321,"LOC_POS_ACTOR1",4144324,"LOC_POS_ACTOR2",4144325,"LOC_POS_CAM1",4144326,"LOC_POS_CAM2",3985691,"LOC_ACTION1",961,"LOC_ACTION2",979,"LOC_ACTION3",981,"INIT_POP_LOOKOUT_01",4167378,"INIT_POP_LOOKOUT_02",4167379,"INIT_POP_LOOKOUT_03",4167390,"INIT_POP_LOOKOUT_04",4167391,"ER_RECT_02",4167388,"ER_RECT_03",4167389,"BGM_MASKED_BATTLE",37,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,65950,30,18,1
25,"INIT_P_POP_1ST_01",4107368,"INIT_P_POP_2ST_01",4107369,"INIT_POP_1ST_01",4107370,"INIT_POP_1ST_02",4107372,"INIT_POP_1ST_03",4107432,"INIT_POP_2ST_01",4107418,"INIT_POP_2ST_02",4107419,"INIT_POP_2ST_03",4107420,"INIT_POP_2ST_04",4107433,"INIT_POP_3ST_01",4107421,"INIT_POP_3ST_02",4107422,"INIT_POP_3ST_03",4107423,"INIT_POP_3ST_04",4107434,"INIT_POP_3ST_05",4107435,"INIT_POP_4ST_01",4107424,"INIT_POP_4ST_02",4107425,"INIT_POP_4ST_03",4107426,"INIT_POP_4ST_04",4107427,"INIT_POP_4ST_05",4107428,"INIT_POP_4ST_06",4107436,"INIT_POP_4ST_07",4107437,"CUT_SCENE_01",37,"LOC_ACTOR0",1002674,"LOC_ACTOR1",1002696,"LOC_ACTOR2",1002112,"LOC_ACTOR3",1002680,"LOC_FACE0",604,"LOC_FACE1",617,"LOC_POS_ACTOR0",4244349,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,65849,30,9,1
26,"INIT_P_POP_1ST_01",4125284,"INIT_POP_1ST_01",4125273,"INIT_POP_1ST_02",4125274,"INIT_POP_1ST_03",4125275,"INIT_POP_1ST_04",4125276,"INIT_POP_1ST_05",4125277,"INIT_POP_1ST_06",4125280,"INIT_POP_2ST_01",4125319,"INIT_POP_2ST_02",4125320,"INIT_POP_2ST_03",4125312,"INIT_POP_2ST_04",4125316,"INIT_POP_2ST_05",4125321,"INIT_POP_2ST_06",4125317,"INIT_POP_3ST_01",4125338,"INIT_POP_3ST_02",4125340,"INIT_POP_3ST_03",4125342,"INIT_POP_3ST_04",4125343,"INIT_POP_3ST_05",4125345,"CUT_SCENE_01",38,"CUT_SCENE_02",39,"DEF_PARALYSIS",17,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,65853,30,24,1
27,"INIT_P_POP_1ST_01",4126558,"INIT_POP_1ST_01",4126546,"INIT_POP_1ST_02",4126547,"INIT_POP_1ST_03",4126548,"INIT_POP_1ST_04",4126549,"INIT_POP_1ST_05",4126550,"INIT_POP_1ST_06",4126551,"INIT_POP_2ST_01",4126569,"INIT_POP_2ST_02",4126570,"INIT_POP_2ST_03",4126571,"INIT_POP_2ST_04",4126573,"INIT_POP_2ST_05",4126574,"INIT_POP_2ST_06",4126575,"INIT_POP_3ST_01",4126627,"INIT_POP_3ST_02",4126628,"INIT_POP_3ST_03",4126629,"INIT_POP_3ST_04",4126631,"INIT_POP_3ST_05",4126632,"INIT_POP_3ST_06",4126633,"INIT_POP_4ST_01",4126649,"INIT_POP_4ST_02",4126655,"INIT_POP_4ST_03",4126656,"INIT_POP_4ST_04",4126657,"INIT_POP_4ST_05",4126658,"INIT_POP_5ST_01",4126659,"P_WARP_01",4127467,"INIT_ENPC_POP_01",4097270,"BGM_01",37,"LOC_ACTOR0",1003497,"LOC_ACTOR1",1002696,"LOC_ACTOR2",1003498,"LOC_ACTOR3",1003499,"LOC_POS_ACTOR0",4097270,"LOC_POS_ACTOR1",4164696,"LOC_POS_ACTOR2",4164697,"LOC_ACTION1",961,"LOC_ACTION2",824,"LOC_ACTION3",795,"LOC_ACTION4",934,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,65854,30,29,1
28,"INIT_P_POP_1ST_01",4127474,"INIT_P_POP_1ST_02",4127475,"INIT_POP_BOSS_01",4127476,"INIT_POP_1ST_01",4127477,"INIT_POP_1ST_02",4127478,"INIT_POP_1ST_03",4127479,"INIT_POP_1ST_04",4127480,"INIT_POP_1ST_05",4127481,"INIT_POP_1ST_06",4127482,"INIT_POP_2ST_01",4127485,"INIT_POP_2ST_02",4127486,"INIT_POP_2ST_03",4127487,"INIT_POP_2ST_04",4127488,"INIT_POP_2ST_05",4127489,"INIT_POP_2ST_06",4127490,"INIT_POP_3ST_01",4127491,"INIT_POP_3ST_02",4127492,"INIT_POP_3ST_03",4127493,"INIT_POP_3ST_04",4127494,"INIT_POP_3ST_05",4127495,"INIT_POP_3ST_06",4127496,"STATUS_HAELED_DOWN",172,"CUT_SCENE_01",41,"CUT_SCENE_02",42,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,65855,30,34,1
29,"INIT_POP_01",4082418,"BNPC_NAME_01",750,"DEF_ACTION_SAND_BREATH",445,"LOC_ACTOR1",1003064,"LOC_POS_ACTOR0",4126749,"LOC_POS_ACTOR1",4126755,"DEF_BLIND",15,"CUT_SCENE_01",203,"LOC_TALKSHAPE1",8,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66005,30,13,1
30,"INIT_P_POP_01",4081071,"INIT_POP_01A_01",4081077,"INIT_POP_01A_02",4081078,"INIT_POP_01A_03",4081080,"INIT_POP_01A_04",4081081,"INIT_POP_01A_05",4081081,"INIT_POP_02A_01",4081099,"INIT_POP_02A_02",4081100,"INIT_POP_02C_02",4081102,"INIT_POP_02C_01",4081103,"INIT_POP_02B_02",4081104,"INIT_POP_02B_01",4081105,"INIT_POP_03C_01",4081113,"INIT_POP_03C_02",4081114,"INIT_POP_03C_03",4081115,"INIT_POP_03C_04",4081116,"INIT_POP_03D_01",4081117,"BNPC_C_TYPE",690,"LOC_POS_ACTOR1",4087447,"LOC_POS_ACTOR2",4087454,"LOC_POS_ACTOR3",4087458,"LOC_POS_ACTOR4",4087478,"LOC_ACTOR0",1003827,"LOC_ACTOR1",1003817,"LOC_ACTOR2",1006011,"LOC_BNPC1",1005971,"LOC_BNPC2",1005972,"LOC_BNPC3",1005973,"LOC_BNPC4",1002997,"LOC_FACE0",604,"LOC_FACE1",617,"NCUT_15010",164,"INIT_ENPC_POP_01",4107478,"INIT_ENPC_POP_02",4107479,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66094,30,19,1
31,"INIT_POP_01",4074121,"INIT_POP_02",4074122,"INIT_POP_03",4074123,"INIT_ENPC_POP_01",4074347,"BGM_NOMAL",101,"BGM_LVUP",23,"NCUT_20010",165,"WARP_PC_POINT",4106159,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66098,30,24,1
32,"INIT_P_POP_01",4082301,"INIT_POP_BOSS",4082299,"INIT_POP_01A_01",4082315,"INIT_POP_01A_02",4082316,"INIT_POP_01A_03",4082317,"INIT_POP_02A_01",4082311,"INIT_POP_02A_02",4082312,"INIT_POP_02B_01",4082314,"INIT_POP_03C_01",4082323,"BNPC_01_A_TYPE",700,"LOC_POS_ACTOR0",4083826,"LOC_POS_ACTOR1",4083827,"LOC_ACTOR0",1003827,"LOC_ACTOR1",1006011,"LOC_BNPC0",1004482,"LOC_ACTION1",934,"LOC_FACE0",604,"LOC_FACE1",617,"DEF_ACTION_MONSTER_WHISTLE",983,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66102,30,29,1
33,"INIT_POP_01",4075236,"INIT_POP_02",4075238,"INIT_POP_03",4075239,"PC_ACTION_HOUKEN",56,"LOC_POS_ACTOR0",4082470,"LOC_ACTOR0",1003817,"LOC_ACTOR1",1003827,"LOC_ACTION1",961,"BGM_NOMAL",101,"BGM_LVUP",23,"PC_WARP",4088189,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66103,30,34,1
34,"INIT_P_POP_01",4082369,"INIT_P_POP_02",4082370,"INIT_P_POP_03",4082371,"INIT_POP_BOSS",4082372,"INIT_POP_01A_01",4082379,"INIT_POP_01B_01",4082380,"INIT_POP_01C_01",4082383,"INIT_POP_01C_02",4082384,"INIT_POP_01C_03",4082385,"INIT_POP_01D_01",4082392,"INIT_POP_01D_02",4082393,"INIT_POP_01D_03",4082394,"INIT_POP_02C_01",4082402,"INIT_POP_02C_02",4082403,"INIT_POP_02D_01",4082399,"INIT_POP_02D_02",4082400,"INIT_POP_02E_01",4082401,"INIT_POP_02F_01",4082404,"NCUT_30010",166,"NCUT_30020",167,"INIT_POP_04A_01",4163992,"INIT_POP_04B_01",4163993,"DEF_ACTION_EXC_PBAE",1003,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66103,30,34,2
35,"INIT_POP_BOSS",4083604,"INIT_POP_01_01",4083606,"INIT_POP_01_02",4083607,"INIT_POP_02_01",4083608,"INIT_POP_02_02",4083609,"INIT_POP_02_03",4083610,"INIT_POP_02_04",4083611,"INIT_P_POP_01",4083622,"CUT_SCENE_01",133,"HOW_TO_QIB",79,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66079,30,9,1
36,"INIT_P_POP_1ST_01",4102995,"INIT_P_POP_1ST_02",4102998,"INIT_P_POP_1ST_03",4103009,"INIT_P_POP_1ST_04",4103010,"INIT_POP_1ST_BOSS",4102991,"INIT_POP_1ST_ARC_01_01",4102992,"INIT_POP_1ST_ARC_01_02",4102993,"INIT_POP_1ST_ARC_01_03",4102994,"INIT_POP_1ST_PGL_01_04",4102999,"INIT_POP_1ST_PGL_01_05",4103000,"INIT_POP_1ST_PGL_01_06",4103001,"INIT_POP_1ST_CNJ_02_01",4103170,"INIT_POP_1ST_THM_02_02",4103171,"INIT_POP_1ST_ARC_02_03",4103160,"INIT_POP_1ST_ARC_02_04",4103161,"INIT_POP_1ST_PGL_02_05",4103168,"INIT_POP_1ST_PGL_02_06",4103169,"INIT_POP_1ST_MON_03_01",4103180,"INIT_POP_2ND_01",4103186,"INIT_POP_2ND_02",4103187,"INIT_P_POP_2ND_01",4103188,"WARP_01",4102986,"ACTION_CURE",120,"ACTION_PRO",123,"DEF_ACTION_MONSTER_SUMMON",867,"DEF_ACTION_DOKUBARI",619,"CUT_SCENE_01",208,"CUT_SCENE_02",209,"INIT_NOTAR_P_POP_1ST_01",4103313,"INIT_NOTAR_P_POP_1ST_02",4103316,"INIT_NOTAR_P_POP_1ST_03",4103321,"INIT_NOTAR_P_POP_1ST_04",4103323,"INIT_NOTAR_P_POP_1ST_05",4103325,"INIT_NOTAR_POP_1ST_01",4103314,"INIT_NOTAR_POP_1ST_02",4103317,"INIT_NOTAR_POP_1ST_03",4103322,"INIT_NOTAR_POP_1ST_04",4103324,"INIT_NOTAR_POP_1ST_05",4103327,"DEF_POISON",18,"DEF_WEATHER_BOSS",19,"ACTION_CUREA",135,"DEF_WEATHER_RETURN",2,"BGM_MASKED_BATTLE",94,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66080,30,18,1
37,"INIT_POP_BOSS",4077147,"INIT_POP_01_01",4077151,"INIT_POP_01_02",4077152,"INIT_POP_02_01",4077427,"INIT_POP_02_02",4077428,"INIT_POP_02_03",4077429,"INIT_POP_02_04",4077430,"INIT_P_POP_01",4077150,"CUT_SCENE_01",140,"HOW_TO_QIB",79,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66086,30,8,1
38,"INIT_P_POP_1ST_01",4087433,"INIT_P_POP_1ST_02",4087434,"INIT_POP_1ST_BOSS",4087437,"INIT_POP_1ST_ARC_01_01",4087440,"INIT_POP_1ST_ARC_01_02",4087443,"INIT_POP_1ST_ARC_01_03",4087445,"INIT_POP_1ST_PGL_01_04",4087449,"INIT_POP_1ST_PGL_01_05",4087451,"INIT_POP_1ST_PGL_01_06",4087452,"INIT_P_POP_1ST_03",4087459,"INIT_P_POP_1ST_04",4087460,"INIT_POP_1ST_CNJ_02_01",4087493,"INIT_POP_1ST_THM_02_02",4087494,"INIT_POP_1ST_ARC_02_03",4087498,"INIT_POP_1ST_ARC_02_04",4087499,"INIT_POP_1ST_PGL_02_05",4087502,"INIT_POP_1ST_PGL_02_06",4087504,"INIT_POP_1ST_MON_03_01",4087563,"INIT_POP_2ND_01",4087572,"INIT_POP_2ND_02",4087573,"INIT_P_POP_2ND_01",4087577,"WARP_01",4087657,"ACTION_CURE",120,"ACTION_PRO",123,"INIT_NOTAR_P_POP_1ST_01",4089037,"INIT_NOTAR_P_POP_1ST_02",4089038,"INIT_NOTAR_P_POP_1ST_03",4089039,"INIT_NOTAR_P_POP_1ST_04",4089040,"INIT_NOTAR_P_POP_1ST_05",4089041,"INIT_NOTAR_P_POP_1ST_06",4089043,"INIT_NOTAR_P_POP_1ST_07",4089044,"INIT_NOTAR_P_POP_1ST_08",4089045,"INIT_NOTAR_P_POP_1ST_09",4089046,"INIT_NOTAR_POP_1ST_01",4089052,"INIT_NOTAR_POP_1ST_02",4089055,"INIT_NOTAR_POP_1ST_03",4089053,"INIT_NOTAR_POP_1ST_04",4089054,"INIT_NOTAR_POP_1ST_05",4089050,"INIT_NOTAR_POP_1ST_06",4089051,"INIT_NOTAR_POP_1ST_07",4089048,"INIT_NOTAR_POP_1ST_08",4089049,"INIT_NOTAR_POP_1ST_09",4089047,"DEF_ACTION_MONSTER_SUMMON",867,"DEF_WEATHER_RETURN",2,"DEF_POISON",18,"CUT_SCENE_01",194,"CUT_SCENE_02",195,"CUT_SCENE_03",196,"BGM_MASKED_BATTLE",94,"DEF_WEATHER_BOSS",19,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66087,30,18,1
39,"INIT_P_POP_01",4093947,"INIT_POP_01",4093955,"INIT_POP_02",4093957,"INIT_POP_03",4093961,"INIT_POP_04",4093962,"ACTOR20",1002058,"LOC_MARKER_01",4011232,"LOC_MARKER_02",4011233,"LOC_POS_CAM1",4011264,"LOC_MARKER_03",4011557,"LOC_MARKER_04",4011562,"ACTOR30",1004350,"LOC_MARKER_05",4012536,"LOC_MARKER_06",4012537,"LOC_MARKER_07",4012538,"LOC_MARKER_08",4012539,"ACTOR40",1001605,"LOC_ACTION1",961,"ACTOR50",1006164,"ACTOR60",1003810,"LOC_ACTION2",607,"LOC_ACTION3",617,"LOC_ACTION4",605,"LOC_MARKER_09",4096701,"LOC_MARKER_10",4096704,"DEF_ACTION_WS_CRITICAL_LANCER",477,"LOC_ACTION5",618,"LOC_ACTION6",776,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,65872,30,18,1
40,"INIT_POP_01",4033627,"INIT_POP_02",4033629,"INIT_POP_03",4033631,"INIT_POP_07",4033691,"INIT_POP_08",4033692,"INIT_EO_POP_01",4033684,"EVENT_ACTION_01",16,"INIT_P_POP_01",4033688,"INIT_POP_ENEMY_F01",4089803,"INIT_POP_ENEMY_F02",4089804,"INIT_POP_ENEMY_F03",4089805,"ACTOR20",1001713,"ACTOR30",1002325,"ACTOR40",1002326,"CUT_CLSTHM15010",51,"INIT_POP_04",4169221,"INIT_EO_POP_02",4185128,"LOC_POS_EOBJ1",4033684,"BGM_BATTLE",37,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,65886,30,19,1
41,"INIT_P_POP_FRIEND",4031433,"INIT_POP_BOSS",4031432,"INIT_POP_ENEMY_A_01",4031434,"INIT_POP_ENEMY_A_02",4031747,"DEF_ACTION_BLLIZARA",146,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,65887,30,24,1
