5714527,474.4779968261719,15.0871000289917,394.760009765625,1.5707999467849731,1.0,2005025,198,0,389,45
5714534,481.1400146484375,9.25078010559082,107.95800018310547,1.046180009841919,1.0,5000000,198,0,389,49
5714535,502.18798828125,10.047100067138672,306.89801025390625,-1.131909966468811,1.0,5000000,198,0,389,49
5714536,529.4210205078125,9.46792984008789,386.3580017089844,-1.3812600374221802,1.0,5000000,198,0,389,49
5714537,526.8099975585938,9.0,703.9000244140625,1.4419900178909302,1.0,5000000,198,0,389,49
5714538,446.7900085449219,13.366600036621094,746.6409912109375,-0.10420399904251099,1.0,5000000,198,0,389,49
5714539,415.9800109863281,18.428300857543945,434.39801025390625,0.726373016834259,1.0,5000000,198,0,389,49
5714540,535.7479858398438,9.008959770202637,642.719970703125,3.001970052719116,1.0,2005040,198,0,389,45
5714541,307.0320129394531,36.30400085449219,676.9199829101562,-0.2061930000782013,1.0,2005039,198,0,389,45
5714542,535.7479858398438,9.008999824523926,642.719970703125,3.0194199085235596,2.0,5000000,198,0,389,49
5714543,307.0320129394531,36.30400085449219,676.9199829101562,-0.2061930000782013,2.0,5000000,198,0,389,49
4294760,-284.6700134277344,68.1675033569336,-258.52301025390625,-2.2224600315093994,6.0,329,30,0,180,9
5714547,487.2760009765625,11.18120002746582,293.69500732421875,2.0943899154663086,6.0,3594,198,0,389,9
5714550,471.37701416015625,9.396639823913574,760.4929809570312,-3.07177996635437,6.0,3594,198,0,389,9
4163689,126.18800354003906,-5.611599922180176,87.21369934082031,-0.5115230083465576,3.470400094985962,0,22,0,145,40
5714552,328.7380065917969,-5.4741997718811035,266.55999755859375,1.1137299537658691,0.5,0,7,0,154,5
5714553,333.7380065917969,32.99679946899414,610.4149780273438,-1.9198600053787231,6.0,3594,198,0,389,9
4163690,101.6240005493164,-11.144100189208984,150.47799682617188,-0.5392789840698242,1.9850300550460815,0,22,0,145,40
4174613,72.92019653320312,-14.206500053405762,66.6146011352539,0.7955620288848877,5.059279918670654,0,18,0,138,40
3965597,152.98800659179688,52.061798095703125,191.85800170898438,2.840049982070923,6.56712007522583,0,16,0,135,40
4294763,-317.58599853515625,-40.3297004699707,667.1400146484375,0.7998390197753906,6.0,1648,18,0,330,9
4031065,157.38800048828125,19.48579978942871,-125.58599853515625,-4.791979881701991e-05,0.9917600154876709,30840,6,0,153,14
4578753,36.91749954223633,-4.759510040283203,249.20799255371094,0.0,14.0,5000000,5,66807,152,49
5714570,399.92401123046875,19.985000610351562,433.239990234375,0.5382390022277832,6.0,3594,198,0,389,9
5714571,-106.02200317382812,41.0,81.52279663085938,0.0,3.0,0,73,0,131,51
5714572,-310.29998779296875,22.889699935913086,-349.2359924316406,0.2899790108203888,0.5,0,20,0,140,5
5900397,457.2099914550781,130.8000030517578,-848.572021484375,-1.5624300241470337,1.0,2005991,211,0,397,45
4520583,435.77899169921875,1.2641799449920654,-110.56700134277344,0.0,4.0,0,23,0,146,51
2465082,115.15599822998047,31.90019989013672,-392.1820068359375,0.0,1.0,1001425,21,0,141,8
5900400,359.5889892578125,-38.58140182495117,272.70098876953125,-0.0068004801869392395,31.190000534057617,0,214,0,400,40
5583524,-329.0610046386719,12.899700164794922,12.043100357055664,-2.4293301105499268,1.0,1011020,12,0,129,8
5583525,-338.64801025390625,-2.3744699954986572,12.336899757385254,0.0,3.0,0,12,0,129,51
5683037,26.018199920654297,29.0,-810.97900390625,0.0,1.0,0,25,0,156,65
5900401,414.88299560546875,-35.19900131225586,230.55599975585938,0.0011969499755650759,13.63479995727539,0,214,0,400,40
5583534,127.427001953125,12.998299598693848,-26.042499542236328,-1.8192800283432007,1.0,1011147,196,0,144,8
5583535,120.47000122070312,12.954899787902832,-2.02947998046875,-1.1859400272369385,1.0,1010471,196,0,144,8
5583536,-84.3396987915039,1.7625999450683594,825.7420043945312,-1.492419958114624,0.5,0,16,0,135,5
5583537,101.0989990234375,12.973999977111816,1.0685499906539917,2.465970039367676,1.0,1011116,196,0,144,8
4403890,-147.67999267578125,18.200000762939453,32.78239822387695,0.0,1.0,0,12,0,129,65
5583540,102.77100372314453,12.999899864196777,-0.864861011505127,-0.7383890151977539,1.0,1011117,196,0,144,8
3748533,721.4539794921875,0.983814001083374,197.40499877929688,0.0,1.0,0,19,0,139,65
5583542,119.39900207519531,13.031700134277344,-26.443300247192383,1.2249399423599243,1.0,1011119,196,0,144,8
5583543,120.28700256347656,13.001899719238281,-24.917999267578125,2.9484899044036865,1.0,1011120,196,0,144,8
5583544,-145.3470001220703,14.792099952697754,-129.23500061035156,1.8677599430084229,1.0,1011215,219,0,419,8
5900404,355.3630065917969,-38.632999420166016,288.6969909667969,-0.007812379859387875,1.0,0,214,0,400,40
5583546,17.990400314331055,16.00670051574707,-9.567440032958984,-1.5593199729919434,1.0,1011217,219,0,419,8
5583547,-155.3979949951172,-0.13493099808692932,-81.29949951171875,-0.5370270013809204,1.0,1011218,219,0,419,8
5583548,-133.20199584960938,9.57056999206543,-82.73989868164062,0.9839460253715515,1.0,1011219,219,0,419,8
4403901,-141.6649932861328,18.200000762939453,30.171100616455078,0.0,1.0,0,12,0,129,65
5900405,163.77000427246094,-27.35580062866211,207.7169952392578,0.0,3.0,0,7,0,154,51
5583552,20.123699188232422,-0.6389999985694885,-86.17500305175781,-1.340590000152588,1.0,1011132,196,0,144,8
5583553,148.02099609375,0.8664720058441162,-93.42310333251953,1.8560800552368164,1.0,1011221,219,0,419,8
4982902,-195.88800048828125,58.1593017578125,-159.81199645996094,0.828823983669281,1.0,1009761,5,0,152,8
5583559,-2.77239990234375,24.36240005493164,194.11099243164062,1.046180009841919,1.0,2005121,15,0,134,45
5583561,231.92300415039062,-13.792799949645996,-106.84600067138672,-0.7485719919204712,1.0,1011222,219,0,419,8
5583562,-1.0157599449157715,29.584199905395508,172.96400451660156,0.0,1.0,2005073,15,0,134,45
4982903,-186.91400146484375,58.05659866333008,-159.9550018310547,-0.8019289970397949,1.0,1009762,5,0,152,8
4403917,-133.7760009765625,18.200000762939453,14.48330020904541,0.0,1.0,0,12,0,129,65
4403925,-134.2530059814453,18.200000762939453,26.77280044555664,0.0,1.0,0,12,0,129,65
4982905,-185.8699951171875,60.742000579833984,-287.7349853515625,0.0,1.0,1009764,5,0,152,8
4031068,174.68699645996094,17.832000732421875,-127.15399932861328,0.0,1.0,30843,6,0,153,14
4102709,-461.0429992675781,-1.3256800174713135,113.16000366210938,1.6443099975585938,1.7361299991607666,0,19,0,139,40
4305703,186.73399353027344,-18.0,368.93701171875,-1.1390700340270996,1.0,1007309,32,0,329,8
4515590,443.3940124511719,32.04100036621094,-2.6117498874664307,-2.235830068588257,1.0,0,4,0,148,40
3446726,-477.7820129394531,-26.463699340820312,229.58900451660156,0.0,4.0,0,22,0,145,51
3879683,5.164949893951416,-4.408599853515625,95.04280090332031,3.0403099060058594,1.0,0,29,0,22,40
3879685,23.483600616455078,-3.3440399169921875,69.47429656982422,-0.0002397579955868423,6.0,540,29,0,22,9
4174637,-32.015201568603516,-2.549999952316284,59.733001708984375,-3.141590118408203,0.5,0,2,0,132,5
4393091,16.957300186157227,44.507301330566406,148.6280059814453,-0.06677719950675964,1.0,1005493,11,0,128,8
4292941,-207.38499450683594,8.839900016784668,372.2130126953125,-1.1631100177764893,0.9917600154876709,2002040,6,0,153,45
3965602,151.71499633789062,50.40959930419922,172.41700744628906,2.7665200233459473,6.855160236358643,0,16,0,135,40
5321522,-49.99380111694336,6.5,-89.83769989013672,-3.141590118408203,1.0,0,3,0,133,40
5321523,-3.8573200702667236,15.0,-9.349100112915039,0.3734320104122162,1.0,0,14,0,131,40
5321527,35.41419982910156,44.5,134.1820068359375,-1.7827600240707397,1.0,0,11,0,128,40
4300421,218.04800415039062,11.901700019836426,146.093994140625,0.0,6.0,762,5,0,152,9
4404033,351.7330017089844,244.9290008544922,198.6510009765625,0.0,6.824009895324707,0,53,0,155,40
4404034,354.6839904785156,234.14999389648438,256.81500244140625,3.0104799270629883,8.289389610290527,0,53,0,155,40
4404035,335.4779968261719,235.43899536132812,230.9149932861328,1.6130800247192383,8.583580017089844,0,53,0,155,40
5321542,215.6510009765625,-25.011999130249023,225.7469940185547,-2.740449905395508,1.0,0,18,0,138,40
4098188,-189.01600646972656,6.533830165863037,-257.0889892578125,0.0,1.0,0,23,0,146,40
4404045,-472.9580078125,204.00599670410156,-342.32501220703125,1.9156299829483032,4.806069850921631,0,53,0,155,40
4098189,-207.80299377441406,9.952910423278809,-260.1470031738281,0.0,1.0,0,23,0,146,40
5911376,871.8930053710938,-20.589099884033203,193.61599731445312,-0.60384601354599,2.5,2006127,212,0,398,45
4404049,-471.9949951171875,204.61500549316406,-376.7170104980469,1.1717100143432617,5.146100044250488,0,53,0,155,40
5911378,872.6519775390625,-16.411300659179688,216.77200317382812,2.1087799072265625,2.5,2006128,212,0,398,45
4404051,-475.3680114746094,206.22999572753906,-359.7929992675781,1.5458099842071533,5.164000034332275,0,53,0,155,40
4404052,-461.4200134277344,204.822998046875,-359.07598876953125,0.0,4.0,0,53,0,155,51
5911381,862.4669799804688,-20.582199096679688,208.052001953125,0.0,4.0,0,212,0,398,51
5911382,352.0159912109375,-30.069499969482422,-413.08599853515625,-2.632420063018799,1.0,1014481,212,0,398,8
4305722,-32.872798919677734,-17.96150016784668,-112.7509994506836,0.0,60.0,5000000,18,0,138,49
4308469,-120.81199645996094,-2.251149892807007,-616.530029296875,0.27442100644111633,0.5,0,25,0,156,40
4404073,81.72630310058594,-2.859879970550537,-540.60400390625,2.905750036239624,6.320000171661377,0,25,0,156,40
4404074,118.44999694824219,6.4480299949646,-576.7059936523438,-0.9790130257606506,5.65487003326416,0,25,0,156,40
4404076,105.64099884033203,-3.83486008644104,-548.7559814453125,-2.7447500228881836,8.110910415649414,0,25,0,156,40
4404077,99.9884033203125,-1.5201799869537354,-557.2039794921875,0.0,4.0,0,25,0,156,51
4535151,-596.3140258789062,241.14999389648438,373.6520080566406,0.0,8.983880043029785,0,53,0,155,40
1411219,-2.3098599910736084,-2.02947998046875,3.1761999130249023,0.0,1.0,1000064,1,0,5,8
4098196,-94.5155029296875,52.788700103759766,262.2019958496094,0.0,50.0,5000000,20,0,140,49
4622485,10.453399658203125,0.9005720019340515,-9.064459800720215,0.27529698610305786,1.0,2003574,136,0,351,45
4666240,-38.72560119628906,12.0,69.93180084228516,0.0,1.0,0,151,0,363,66
4141955,-106.38500213623047,-8.561650276184082,672.468017578125,0.0,1.0,0,23,0,146,40
4141956,-115.55699920654297,-3.6932599544525146,634.989990234375,0.0,1.0,0,23,0,146,40
4141957,-133.33099365234375,2.6097500324249268,581.8729858398438,0.0,1.0,0,23,0,146,40
4141958,-156.49899291992188,6.003910064697266,525.0599975585938,0.0,1.0,0,23,0,146,40
4404103,109.11199951171875,-10.776900291442871,-461.3399963378906,-1.5277999639511108,6.617770195007324,0,25,0,156,40
4141960,-172.78599548339844,12.143899917602539,439.9309997558594,0.0,1.0,0,23,0,146,40
4141962,-226.70399475097656,7.79109001159668,427.59100341796875,0.0,1.0,0,23,0,146,40
4141963,-265.77099609375,7.183080196380615,417.2860107421875,0.0,0.5,0,23,0,146,40
5911362,536.3200073242188,-51.32500076293945,65.01490020751953,-2.3371400833129883,1.0,1014480,212,0,398,8
4404110,92.66600036621094,-7.771989822387695,-490.8659973144531,-0.264724999666214,6.500569820404053,0,25,0,156,40
4141967,-84.19670104980469,-1.4317200183868408,626.5750122070312,0.0,20.0,0,23,0,146,40
4404112,105.08300018310547,-5.355679988861084,-477.0459899902344,-0.9851629734039307,5.53449010848999,0,25,0,156,40
4098200,-166.58700561523438,-26.969499588012695,75.66809844970703,3.08843994140625,1.463189959526062,0,21,0,216,40
4141970,-102.02200317382812,10.246500015258789,544.8870239257812,0.0,20.0,0,23,0,146,40
4141972,-181.92100524902344,9.418999671936035,565.3350219726562,0.0,20.0,0,23,0,146,40
4141973,450.3429870605469,15.482600212097168,394.3699951171875,2.1812400817871094,6.0,1216,17,0,137,9
4141974,449.5799865722656,15.7076997756958,392.8869934082031,2.1815199851989746,6.0,1216,17,0,137,9
3683224,202.9040069580078,6.138659954071045,-30.611900329589844,0.0,1.0,0,6,0,153,65
5911449,378.7659912109375,-42.534698486328125,-373.0840148925781,0.0,0.9917600154876709,2006131,212,0,398,45
4141978,-197.5989990234375,7.6562299728393555,503.5419921875,0.0,20.0,0,23,0,146,40
5911451,380.781005859375,-42.60820007324219,-371.6189880371094,-2.353410005569458,1.0,1014482,212,0,398,8
4141980,-160.9810028076172,11.166399955749512,489.0400085449219,0.0,20.0,0,23,0,146,40
5911453,382.1400146484375,-42.86790084838867,-364.6449890136719,0.0,3.0,0,212,0,398,51
4141982,-215.5290069580078,7.922749996185303,422.843994140625,0.0,20.0,0,23,0,146,40
5911455,533.2550048828125,-51.380001068115234,63.44559860229492,0.9281319975852966,1.0,1014484,212,0,398,8
5911456,533.9249877929688,-51.36909866333008,63.38669967651367,-1.4925099611282349,1.0,1014488,212,0,398,8
5911457,312.8089904785156,-47.15129852294922,-256.26800537109375,0.0,1.0,2006132,212,0,398,45
5911458,360.04901123046875,-44.42599868774414,-284.00299072265625,0.0,1.0,2006133,212,0,398,45
5911460,319.13800048828125,-48.184200286865234,-318.072998046875,0.0,1.0,2006134,212,0,398,45
4404038,353.1289978027344,238.822998046875,228.86199951171875,0.0,4.0,0,53,0,155,51
5911462,360.04901123046875,-44.42599868774414,-284.00299072265625,0.0,1.0,2006136,212,0,398,45
5911463,319.13800048828125,-48.18429946899414,-318.072998046875,0.0,1.0,2006137,212,0,398,45
5321640,176.72000122070312,224.41700744628906,286.98699951171875,1.4149500131607056,0.5,0,53,0,155,5
5911465,833.2830200195312,-22.196500778198242,212.93600463867188,0.0,1.0,2006138,212,0,398,45
5911466,832.8090209960938,-22.159500122070312,214.38099670410156,2.547869920730591,1.0,1014485,212,0,398,8
5911467,831.1019897460938,-22.24959945678711,213.63699340820312,1.207669973373413,1.0,1014486,212,0,398,8
5911468,833.0609741210938,-22.183399200439453,213.5,-0.337691992521286,1.0,1014487,212,0,398,8
5911469,841.3770141601562,-6.98307991027832,204.97300720214844,0.0,3.0,0,212,0,398,51
4666289,-83.1144027709961,-3.308190107345581,38.03620147705078,0.4539340138435364,0.5,0,2,0,132,5
4142002,437.4840087890625,4.213389873504639,84.1072006225586,0.0,2.0,0,19,0,139,40
4142004,-261.0690002441406,7.174339771270752,417.4159851074219,1.6231600046157837,0.5,0,23,0,146,40
5911479,534.5150146484375,-51.35969924926758,63.20240020751953,0.3496989905834198,1.0,1014492,212,0,398,8
5911481,792.0369873046875,-33.54719924926758,-272.7959899902344,0.0,1.0,2006139,212,0,398,45
5911482,792.0369873046875,-33.54719924926758,-272.7959899902344,0.0,1.0,2006140,212,0,398,45
5911483,794.7340087890625,-33.555301666259766,-271.6260070800781,-0.8405719995498657,1.0,1014491,212,0,398,8
4142012,455.0299987792969,14.649700164794922,388.7380065917969,0.0,1.0,0,17,0,137,40
5911485,789.4639892578125,-34.61800003051758,-252.468994140625,0.0,4.0,0,212,0,398,51
4098208,-100.02799987792969,52.402099609375,256.89599609375,0.0,10.0,0,20,0,140,40
4142022,-283.0329895019531,8.160369873046875,398.2380065917969,-2.58309006690979,2.0,0,23,0,146,40
5649371,-69.1780014038086,48.7218017578125,-0.29895201325416565,-2.8099100589752197,0.5,0,24,0,147,5
4797410,405.4110107421875,-6.024069786071777,-84.14610290527344,-0.09530720114707947,1.0,1009381,7,0,154,8
5649379,-38.713199615478516,0.025039099156856537,99.99939727783203,-1.570449948310852,1.0,0,196,0,144,40
5649380,15.161299705505371,33.275901794433594,164.781005859375,1.5225399732589722,0.5,0,15,0,134,5
5649381,24.2893009185791,33.385799407958984,167.3699951171875,1.0875300168991089,0.5,0,15,0,134,5
4797414,25.726900100708008,29.0,-738.2059936523438,-2.128040075302124,1.0,1006981,25,0,156,8
4142058,38.01179885864258,12.111300468444824,457.6310119628906,0.0,50.0,0,23,0,146,40
4797420,-376.90899658203125,500.0,-198.947998046875,0.0,4.0,0,164,0,372,51
4142061,532.8400268554688,9.148209571838379,142.1439971923828,0.0,50.451900482177734,5000000,17,0,137,49
4142062,-117.63300323486328,64.32250213623047,-219.45599365234375,0.0,2.0,0,30,0,180,40
3683313,-424.6570129394531,41.06629943847656,-373.2770080566406,0.0,1.0,0,6,0,153,65
5911379,841.1199951171875,-5.216519832611084,216.281005859375,-1.7905399799346924,2.5,2006129,212,0,398,45
4142068,544.9760131835938,9.0,142.09500122070312,0.0,29.434600830078125,0,17,0,137,40
3683317,-426.74200439453125,41.02899932861328,-373.1099853515625,0.0,1.0,0,6,0,153,65
4010998,-353.9519958496094,13.900899887084961,-102.64399719238281,-3.137350082397461,0.9917600154876709,2001475,20,0,140,45
3683319,448.2760009765625,-1.808769941329956,198.48899841308594,0.0,1.0,0,7,0,154,65
4011001,-356.0140075683594,13.903800010681152,-100.38500213623047,0.0004315399855840951,0.9917600154876709,2001476,20,0,140,45
4011002,-325.3680114746094,13.983499526977539,-109.0739974975586,0.9775919914245605,0.9917600154876709,2001477,20,0,140,45
4011003,-324.97100830078125,13.983499526977539,-108.58699798583984,-0.5833989977836609,0.9917600154876709,2001478,20,0,140,45
4011004,-355.4280090332031,13.900899887084961,-101.61000061035156,0.9621559977531433,0.9917600154876709,2001479,20,0,140,45
4011005,-15.05090045928955,-31.0,-33.04690170288086,1.5861200094223022,1.0,0,22,0,257,40
5911550,664.5819702148438,-24.27429962158203,-289.0140075683594,0.0,1.0,2006141,212,0,398,45
4142079,213.11500549316406,60.09659957885742,534.8709716796875,0.7464150190353394,6.0,1231,17,0,137,9
4142080,304.3160095214844,37.710899353027344,367.97900390625,0.0,50.7151985168457,5000000,17,0,137,49
4011009,10.113800048828125,-31.000099182128906,-7.057600021362305,-1.5586999654769897,6.0,660,22,0,257,9
4011010,0.6827219724655151,-31.0,-7.223480224609375,0.7465190291404724,6.0,659,22,0,257,9
4011011,6.421259880065918,-17.54439926147461,20.200599670410156,3.1235098838806152,6.0,661,22,0,257,9
4011012,4.580550193786621,-17.544300079345703,20.16790008544922,3.035559892654419,6.0,661,22,0,257,9
4011013,1.6655999422073364,-14.927200317382812,20.92639923095703,0.0,7.138060092926025,5000000,22,0,257,49
4011014,14.999600410461426,-6.027339935302734,1.2054400444030762,-1.5071899890899658,6.0,662,22,0,257,9
4011015,22.64859962463379,-6.014689922332764,-8.261449813842773,-0.9499080181121826,6.0,662,22,0,257,9
4011016,-6.673910140991211,-10.01509952545166,-15.9822998046875,1.4866900444030762,6.0,665,22,0,257,9
4011017,-12.465499877929688,-10.01509952545166,-17.78689956665039,1.4784599542617798,6.0,666,22,0,257,9
4011018,-13.945199966430664,-10.015199661254883,-13.611200332641602,1.7316700220108032,6.0,667,22,0,257,9
5911563,528.0050048828125,-34.53329849243164,-389.16900634765625,-2.0369300842285156,1.0,1014498,212,0,398,8
5911564,346.69500732421875,-30.198299407958984,-424.9129943847656,-1.2960000038146973,1.0,1014499,212,0,398,8
4011021,-3.5582199096679688,-10.01509952545166,-16.95709991455078,-1.3455499410629272,6.0,663,22,0,257,9
4011022,-4.315919876098633,-10.015199661254883,-15.07450008392334,-1.7690800428390503,6.0,687,22,0,257,9
5911567,162.4320068359375,-17.929899215698242,-566.6840209960938,0.0,1.0,2006143,212,0,398,45
5911568,663.5139770507812,-24.524200439453125,-289.0140075683594,0.5074009895324707,1.0,2006179,212,0,398,45
4011027,-10.032400131225586,-10.01509952545166,-18.85849952697754,-1.3484300374984741,6.0,664,22,0,257,9
4011028,-9.327879905700684,-10.01509952545166,-17.791099548339844,-1.3745399713516235,6.0,664,22,0,257,9
5649429,729.9639892578125,15.330400466918945,-69.90889739990234,1.0100599527359009,1.0,0,25,0,156,40
4011030,-11.09689998626709,-10.015199661254883,-13.132100105285645,-1.6157000064849854,6.0,664,22,0,257,9
3799759,345.1400146484375,-0.7007859945297241,-14.65839958190918,0.0,1.0,30205,4,0,148,14
4011041,-282.65899658203125,13.48069953918457,-149.85299682617188,0.0,2.0,0,20,0,140,51
4011042,-339.3630065917969,13.0,-103.37200164794922,0.0,3.0,0,20,0,140,51
5912187,704.9509887695312,-5.492549896240234,231.9250030517578,0.0,4.0,0,212,0,398,51
4057266,521.7440185546875,9.00728988647461,564.8690185546875,0.0,6.0,789,17,0,137,9
4011055,381.30499267578125,4.39838981628418,12.088899612426758,0.0,50.12730026245117,5000000,4,0,148,49
5911600,459.1400146484375,-53.537498474121094,130.88900756835938,0.4376559853553772,1.0,1014503,212,0,398,8
5911601,460.5459899902344,-53.537498474121094,132.26800537109375,0.0,1.0,1014504,212,0,398,8
5911603,868.156005859375,-3.6034998893737793,243.73699951171875,0.0,1.0,2006145,212,0,398,45
5911604,838.5020141601562,-6.457369804382324,237.52499389648438,0.0,1.0,2006146,212,0,398,45
5911605,847.0490112304688,-4.942039966583252,275.2829895019531,0.0,1.0,2006147,212,0,398,45
5911606,868.156005859375,-3.6034998893737793,243.73699951171875,0.0,6.25,5000000,212,67458,398,49
5911607,838.5020141601562,-6.457399845123291,237.52499389648438,0.0,6.25,5000000,212,67458,398,49
5911608,847.0490112304688,-4.941999912261963,275.2829895019531,0.0,6.25,5000000,212,67458,398,49
5911609,868.156005859375,-3.6034998893737793,243.73699951171875,-0.754148006439209,6.0,22,212,0,398,9
5911610,838.5020141601562,-6.457399845123291,237.52499389648438,0.847707986831665,6.0,22,212,0,398,9
5911611,847.0490112304688,-4.941999912261963,275.2829895019531,2.355649948120117,6.0,22,212,0,398,9
5911612,869.2080078125,-3.146389961242676,254.41099548339844,0.0,4.0,0,212,0,398,51
2208608,-150.8520050048828,5.28311014175415,-48.2411003112793,1.8001999855041504,6.0642499923706055,0,4,0,148,40
4797507,0.049150899052619934,29.0,0.02080629952251911,0.0,1.0,0,167,0,376,6
4622518,82.94010162353516,-2.0271899700164795,-482.3450012207031,0.0,1.0,2003579,25,0,156,45
2208609,31.36039924621582,-7.015100002288818,140.32000732421875,-2.5731201171875,12.374199867248535,0,4,0,148,40
5933239,-749.8900146484375,104.19599914550781,-476.16400146484375,0.16688600182533264,1.0,1015058,211,0,397,8
5911628,839.844970703125,-31.58289909362793,-319.5369873046875,0.0,6.25,5000000,212,67459,398,49
4098232,-207.656005859375,9.952919960021973,-262.0589904785156,0.0,4.497419834136963,0,23,0,146,40
5911634,839.3330078125,-32.43149948120117,-309.21099853515625,0.0,3.0,0,212,0,398,51
4163769,-185.67300415039062,36.598899841308594,348.9549865722656,0.0,1.0,2001221,20,0,140,45
2208612,23.545000076293945,-6.971419811248779,125.77999877929688,-2.4769198894500732,9.065879821777344,0,4,0,148,40
4163770,-144.71299743652344,44.09560012817383,337.7200012207031,0.0,1.0,2001221,20,0,140,45
4797535,-9.137999534606934,32.0,-40.07360076904297,2.2326700687408447,1.0,1009231,11,0,128,8
4797536,275.1659851074219,4.403120040893555,729.1519775390625,-2.431230068206787,1.0,1009382,16,0,135,8
4011105,373.6409912109375,5.056049823760986,38.79330062866211,-2.005460023880005,20.158899307250977,0,4,0,148,40
4163771,-139.16000366210938,44.11949920654297,375.5169982910156,0.0,1.0,2001221,20,0,140,45
2208614,63.791500091552734,-9.925829887390137,140.70799255371094,-2.240689992904663,12.460000038146973,0,4,0,148,40
5911657,431.27801513671875,-39.33720016479492,-413.6499938964844,-0.9716290235519409,1.0,2006149,212,0,398,45
5911658,465.6210021972656,-34.75830078125,-417.697998046875,-1.0243799686431885,1.0,2006150,212,0,398,45
5911659,439.4649963378906,-34.98870086669922,-444.1050109863281,-0.12712900340557098,1.0,2006151,212,0,398,45
5911661,447.5660095214844,-35.59749984741211,-430.5820007324219,0.0,4.0,0,212,0,398,51
4011120,-2.3800299167633057,-7.15500020980835,-30.584800720214844,3.0905799865722656,6.0,657,22,0,257,9
4011122,-2.2116799354553223,-7.180200099945068,-33.23759841918945,-0.09722810238599777,6.0,1324,22,0,257,9
5911669,-0.09516680240631104,-7.01584005355835,3.57915997505188,0.0,1.0,0,221,0,428,51
4163775,-135.1959991455078,45.88119888305664,388.0710144042969,0.0,1.0,2001221,20,0,140,45
5911676,661.4019775390625,-24.318500518798828,-472.15399169921875,-2.245310068130493,1.0,1014505,212,0,398,8
5911677,661.781982421875,-24.27869987487793,-473.9320068359375,-2.5483500957489014,0.9917600154876709,2006153,212,0,398,45
5911678,662.3480224609375,-24.399200439453125,-470.02398681640625,0.0,0.9917600154876709,2006154,212,0,398,45
5911679,531.3569946289062,348.49700927734375,-737.4080200195312,1.741729974746704,0.5,0,53,0,155,5
5911680,661.0919799804688,-24.399200439453125,-470.114990234375,-1.0542700290679932,0.9917600154876709,2006155,212,0,398,45
4622528,81.76349639892578,-2.1482698917388916,-484.45599365234375,1.0826499462127686,6.0,777,25,0,156,9
5911682,663.2349853515625,-24.272600173950195,-473.5060119628906,0.0,1.0,2006156,212,0,398,45
4273283,-260.0870056152344,-56.36180114746094,307.61199951171875,0.0,1.0,2001982,7,0,154,45
5911684,657.8770141601562,-24.20709991455078,-475.35699462890625,0.7560269832611084,6.0,5046,212,0,398,9
5911685,656.1680297851562,-24.329200744628906,-472.0610046386719,1.264389991760254,6.0,5046,212,0,398,9
5911687,661.4600219726562,-24.309200286865234,-472.2699890136719,0.0,3.0,0,212,0,398,51
4273290,-222.71299743652344,-65.89869689941406,396.8689880371094,0.37102198600769043,1.0,2001983,7,0,154,45
4273291,-230.3249969482422,-66.79669952392578,388.95001220703125,0.0,1.0,2001984,7,0,154,45
4273292,-233.00100708007812,-66.45130157470703,378.9729919433594,0.0,1.0,2001985,7,0,154,45
4273293,-219.71499633789062,-65.90370178222656,383.35198974609375,-4.791979881701991e-05,0.9917600154876709,2001986,7,0,154,45
4273294,-217.9510040283203,-65.1791000366211,376.3320007324219,0.0,1.0,2001987,7,0,154,45
5911695,-112.802001953125,-25.80620002746582,41.27669906616211,-2.2644801139831543,1.0,0,18,0,138,40
4273296,-217.95599365234375,-66.0615005493164,389.9419860839844,0.0,1.0,2001988,7,0,154,45
5911697,184.6179962158203,-27.767099380493164,-443.24798583984375,0.0,1.0,2006162,212,0,398,45
5911698,184.6179962158203,-27.767099380493164,-443.24798583984375,0.0,6.25,5000000,212,67462,398,49
5911699,182.98899841308594,-26.914899826049805,-451.31201171875,0.7084890007972717,6.0,81,212,0,398,9
5911700,459.60101318359375,83.73500061035156,6.674890041351318,0.0,40.0,5000000,213,0,399,49
5911701,97.0625,-2.059999942779541,-497.3070068359375,0.0,0.7476199865341187,2006157,212,0,398,45
5911702,95.4281997680664,-2.139930009841919,-495.81201171875,-0.38770899176597595,0.9917600154876709,2006158,212,0,398,45
5911703,95.30480194091797,-2.2354400157928467,-494.2760009765625,-0.5516110062599182,0.9917600154876709,2006159,212,0,398,45
5911704,98.92769622802734,-2.08516001701355,-495.69500732421875,-0.7035030126571655,0.9917600154876709,2006160,212,0,398,45
5911705,98.4375,-2.1882901191711426,-495.22698974609375,0.0,0.6000000238418579,2006161,212,0,398,45
5911706,95.71420288085938,-2.306459903717041,-492.7699890136719,2.819780111312866,1.0,1014507,212,0,398,8
4273307,-28.57900047302246,70.09020233154297,17.97480010986328,2.7576398849487305,6.0,1588,17,0,311,9
5911708,460.2560119628906,83.73500061035156,9.603110313415527,3.129159927368164,6.0,4797,213,0,399,9
5649565,-3.5179100036621094,0.0,5.1972198486328125,2.6880199909210205,1.0,0,179,0,395,40
5911710,104.1719970703125,-2.344409942626953,-491.9079895019531,0.8847190141677856,1.0,1014510,212,0,398,8
4142241,437.0950012207031,16.224000930786133,389.1050109863281,0.0,50.479000091552734,5000000,17,0,137,49
4142242,437.0950012207031,16.224000930786133,389.1050109863281,0.0,6.0,1082,17,0,137,9
