2000723,"fil de soie translucide","fils de soie translucides",0,0,0,1,0,0,66260,4403,3,7,0,True
2000724,"feuille verniss\xc3\xa9e","feuilles verniss\xc3\xa9es",0,0,0,1,1,0,0,1625,3,7,0,True
2000725,"tr\xc3\xa9ant fl\xc3\xa9tri","Tr\xc3\xa9ants fl\xc3\xa9tris",0,0,0,1,0,0,0,2075,3,7,0,True
2000726,,,0,0,0,1,0,0,0,2027,3,7,0,True
2000727,"tesson de poterie macul\xc3\xa9","tessons de poterie macul\xc3\xa9s",0,0,0,1,0,0,66267,2028,3,7,0,True
2000728,"tesson de poterie macul\xc3\xa9","tessons de poterie macul\xc3\xa9s",0,0,0,1,0,0,66267,2029,3,7,0,True
2000729,"tesson de poterie macul\xc3\xa9","tessons de poterie macul\xc3\xa9s",0,0,0,1,0,0,66267,2028,3,7,0,True
2000730,"destination","destinations",0,0,0,1,1,0,0,1625,3,7,0,True
2000731,"destination","destinations",0,0,0,1,1,0,0,1626,3,7,0,True
2000732,,,0,0,0,1,0,0,0,1832,4,0,0,True
2000733,,,0,0,0,1,0,0,0,1833,4,0,0,True
2000734,,,0,0,0,1,0,0,0,1834,4,0,0,True
2000735,,,0,0,0,1,0,0,0,1835,4,0,0,True
2000736,,,0,0,0,1,0,0,0,1836,4,0,0,True
2000737,,,0,0,0,1,0,0,0,1837,4,0,0,True
2000738,"caisse de la F.C.A.O.","caisses de la F.C.A.O.",0,0,0,1,1,0,65758,3199,3,7,0,True
2000739,"caisse de la F.C.A.O.","caisses de la F.C.A.O.",0,0,0,1,1,0,65758,3199,3,7,0,True
2000740,"caisse de la F.C.A.O.","caisses de la F.C.A.O.",0,0,0,1,1,0,65758,3199,3,7,0,True
2000741,"pi\xc3\xa8ge \xc3\xa0 tonneau","pi\xc3\xa8ges \xc3\xa0 tonneau",0,0,0,1,0,0,65840,3385,3,7,0,True
2000742,"pi\xc3\xa8ge \xc3\xa0 tonneau","pi\xc3\xa8ges \xc3\xa0 tonneau",0,0,0,1,0,0,65840,3385,3,7,0,True
2000743,"pi\xc3\xa8ge \xc3\xa0 tonneau","pi\xc3\xa8ges \xc3\xa0 tonneau",0,0,0,1,0,0,0,2032,3,7,0,True
2000744,"pi\xc3\xa8ge \xc3\xa0 tonneau","pi\xc3\xa8ges \xc3\xa0 tonneau",0,0,0,1,0,0,0,2032,3,7,0,True
2000745,"pi\xc3\xa8ge \xc3\xa0 tonneau","pi\xc3\xa8ges \xc3\xa0 tonneau",0,0,0,1,0,0,0,2032,3,7,0,True
2000746,,,0,0,0,1,0,0,0,0,1,0,0,True
2000747,,,0,0,0,1,0,0,0,1625,3,7,0,True
2000748,"strophaire vert-de-gris","strophaires vert-de-gris",0,0,0,1,0,0,65913,1978,3,7,0,True
2000749,"strophaire vert-de-gris","strophaires vert-de-gris",0,0,0,1,0,0,65913,1978,3,7,0,True
2000750,"strophaire vert-de-gris","strophaires vert-de-gris",0,0,0,1,0,0,65913,1978,3,7,0,True
2000751,"strophaire vert-de-gris","strophaires vert-de-gris",0,0,0,1,0,0,65913,1978,3,7,0,True
2000752,"caisse d'Amajina","caisses d'Amajina",0,0,0,1,1,0,0,2034,3,7,0,True
2000753,"caisse d'Amajina","caisses d'Amajina",0,0,0,1,1,0,65844,2034,3,7,0,True
2000754,"caisse d'Amajina","caisses d'Amajina",0,0,0,1,1,0,65844,2034,3,7,0,True
2000755,"\xc3\x97\xe6\xa4\x9c\xe7\xb4\xa2\xe3\x83\x9d\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x887",,0,0,0,1,0,0,0,1624,3,7,0,True
2000756,"\xc3\x97SubSea110\xef\xbc\x9a\xe8\x8d\xb7\xe8\xbb\x8a1",,0,0,0,1,0,0,65943,2039,3,7,0,True
2000757,"\xc3\x97SubSea110\xef\xbc\x9a\xe8\x8d\xb7\xe8\xbb\x8a2",,0,0,0,1,0,0,0,2039,3,7,0,True
2000758,"\xc3\x97SubSea110\xef\xbc\x9a\xe8\x8d\xb7\xe8\xbb\x8a3",,0,0,0,1,0,0,0,2039,3,7,0,True
2000759,"\xc3\x97SubSea110\xef\xbc\x9a\xe8\x8d\xb7\xe8\xbb\x8a4",,0,0,0,1,0,0,65943,2039,3,7,0,True
2000760,"planches pour pont sup\xc3\xa9rieur","planches pour pont sup\xc3\xa9rieur",0,0,0,1,1,0,65944,2075,3,7,0,True
2000761,"madriers pour entreponts","madriers pour entreponts",0,0,0,1,0,0,65944,2075,3,7,0,True
2000762,"casse-cro\xc3\xbbte de Wafufu","casse-cro\xc3\xbbtes de Wafufu",0,0,0,1,0,0,65945,2042,3,7,0,True
2000763,"casse-cro\xc3\xbbte de Wafufu","casse-cro\xc3\xbbtes de Wafufu",0,0,0,1,0,0,65945,2042,3,7,0,True
2000764,"planches pour pont sup\xc3\xa9rieur","planches pour pont sup\xc3\xa9rieur",0,0,0,1,1,0,65944,2075,3,7,0,True
2000765,"planches pour pont sup\xc3\xa9rieur","planches pour pont sup\xc3\xa9rieur",0,0,0,1,1,0,65944,2075,3,7,0,True
2000766,"\xc3\x97SubSea116\xef\xbc\x9a\xe7\x84\x9a\xe7\x81\xab1",,0,0,0,1,0,0,65949,2047,3,7,0,True
2000767,"\xc3\x97SubSea116\xef\xbc\x9a\xe7\x84\x9a\xe7\x81\xab2",,0,0,0,1,0,0,65949,2056,3,7,0,True
2000768,"\xc3\x97SubSea116\xef\xbc\x9a\xe7\x84\x9a\xe7\x81\xab3",,0,0,0,1,0,0,0,2056,4,0,0,True
2000769,"barre \xc3\xa0 roue du Victoire","barres \xc3\xa0 roue du Victoire",0,0,0,1,1,0,65951,3225,3,7,0,True
2000770,"cordage du Victoire","cordages du Victoire",0,0,0,1,0,0,65951,2050,3,7,0,True
2000771,"voilure du Victoire","voilures du Victoire",0,0,0,1,1,0,65951,1851,3,7,0,True
2000772,"nid d'acari","nids d'acari",0,0,0,1,0,0,65952,2049,3,7,0,True
2000773,"nid d'acari","nids d'acari",0,0,0,1,0,0,65952,2049,3,7,0,True
2000774,"nid d'acari","nids d'acari",0,0,0,1,0,0,65952,2049,3,7,0,True
2000775,"clochette nosc\xc3\xa9enne","clochettes nosc\xc3\xa9ennes",0,0,0,1,1,0,65953,2052,3,7,0,True
2000776,"clochette nosc\xc3\xa9enne","clochettes nosc\xc3\xa9ennes",0,0,0,1,1,0,65953,2052,3,7,0,True
2000777,"clochette nosc\xc3\xa9enne","clochettes nosc\xc3\xa9ennes",0,0,0,1,1,0,65953,2052,3,7,0,True
2000778,"fruit de morbol","fruits de morbol",0,0,0,1,0,0,983248,1697,1,7,0,True
2000779,,,0,0,0,1,0,0,0,0,1,0,0,True
2000780,,,0,0,0,1,0,0,0,0,1,0,0,True
2000781,,,0,0,0,1,0,0,0,0,1,0,0,True
2000782,,,0,0,0,1,0,0,0,0,1,0,0,True
2000783,,,0,0,0,1,0,0,0,0,1,0,0,True
2000784,,,0,0,0,1,0,0,0,0,1,0,0,True
2000785,,,0,0,0,1,0,0,0,0,1,0,0,True
2000786,,,0,0,0,1,0,0,0,0,1,0,0,True
2000787,,,0,0,0,1,0,0,0,0,3,7,0,True
2000788,"sortie","sorties",0,0,0,1,1,0,983045,1629,1,0,0,True
2000789,"raccourci","raccourcis",0,0,0,1,0,0,983114,2629,1,0,0,True
2000790,,,0,0,0,1,0,0,0,0,1,0,0,True
2000791,,,0,0,0,1,0,0,0,0,1,0,0,True
2000792,"terminal magitek","terminaux magitek",0,0,0,1,0,0,983279,3891,1,0,0,True
2000793,,,0,0,0,1,0,0,0,0,1,0,0,True
2000794,,,0,0,0,1,0,0,0,0,1,0,0,True
2000795,,,0,0,0,1,0,0,0,0,1,0,0,True
2000796,,,0,0,0,1,0,0,0,0,1,0,0,True
2000797,,,0,0,0,1,0,0,0,0,1,0,0,True
2000798,,,0,0,0,1,0,0,0,0,1,0,0,True
2000799,"terminal magitek","terminaux magitek",0,0,0,1,0,0,983197,3891,1,0,0,True
2000800,,,0,0,0,1,0,0,0,0,1,0,0,True
2000801,,,0,0,0,1,0,0,0,0,1,0,0,True
2000802,"terminal magitek","terminaux magitek",0,0,0,1,0,0,983290,0,1,0,0,True
2000803,"terminal magitek","terminaux magitek",0,0,0,1,0,0,983291,3891,1,0,0,True
2000804,,,0,0,0,1,0,0,0,0,1,0,0,True
2000805,"terminal magitek","terminaux magitek",0,0,0,1,0,0,983292,0,1,0,0,True
2000806,"(\xe4\xbb\xae)\xe3\x82\xb7\xe3\x83\x89\xe6\x8c\x87\xe4\xbb\xa4",,0,0,0,1,0,0,0,3891,1,0,0,True
2000807,,,0,0,0,1,0,0,0,0,1,0,0,True
2000808,"dispositif d'identification d'armure magitek","dispositifs d'identification d'armure magitek",0,0,0,1,0,0,983287,0,1,0,0,True
2000809,"terminal magitek","terminaux magitek",0,0,0,1,0,0,983296,0,1,0,0,True
2000810,"terminal magitek","terminaux magitek",0,0,0,1,0,0,983297,3891,1,0,0,True
2000811,,,0,0,0,1,0,0,0,0,1,0,0,True
2000812,,,0,0,0,1,0,0,0,0,1,0,0,True
2000813,,,0,0,0,1,0,0,0,0,1,0,0,True
2000814,,,0,0,0,1,0,0,0,0,1,0,0,True
2000815,,,0,0,0,1,0,0,0,0,1,0,0,True
2000816,,,0,0,0,1,0,0,0,0,1,0,0,True
2000817,,,0,0,0,1,0,0,0,0,1,0,0,True
2000818,,,0,0,0,1,0,0,0,0,1,0,0,True
2000819,,,0,0,0,1,0,0,0,0,1,0,0,True
2000820,,,0,0,0,1,0,0,0,0,1,0,0,True
2000821,,,0,0,0,1,0,0,0,0,1,0,0,True
2000822,,,0,0,0,1,0,0,0,0,1,0,0,True
2000823,,,0,0,0,1,0,0,0,1767,1,0,0,True
2000824,,,0,0,0,1,0,0,0,0,1,0,0,True
2000825,"terminal magitek","terminaux magitek",0,0,0,1,0,0,983189,3891,1,0,0,True
2000826,,,0,0,0,1,0,0,0,0,1,0,0,True
2000827,,,0,0,0,1,0,0,0,1767,1,0,0,True
2000828,,,0,0,0,1,0,0,0,0,1,0,0,True
2000829,,,0,0,0,1,0,0,0,1767,1,0,0,True
2000830,,,0,0,0,1,0,0,0,0,1,0,0,True
2000831,,,0,0,0,1,0,0,0,1767,1,0,0,True
2000832,,,0,0,0,1,0,0,0,0,1,0,0,True
2000833,,,0,0,0,1,0,0,0,0,1,0,0,True
2000834,,,0,0,0,1,0,0,0,0,1,0,0,True
2000835,,,0,0,0,1,0,0,0,1767,1,0,0,True
2000836,,,0,0,0,1,0,0,0,0,1,0,0,True
2000837,"clef d'identification imp\xc3\xa9riale","clefs d'identification imp\xc3\xa9riales",0,0,0,1,1,0,983278,4089,2,0,5,True
2000838,"clef d'identification imp\xc3\xa9riale","clefs d'identification imp\xc3\xa9riales",0,0,0,1,1,0,983196,4089,2,0,5,True
2000839,"clef d'identification imp\xc3\xa9riale","clefs d'identification imp\xc3\xa9riales",0,0,0,1,1,0,983281,4089,2,0,5,True
2000840,"clef d'identification imp\xc3\xa9riale","clefs d'identification imp\xc3\xa9riales",0,0,0,1,1,0,983298,4089,2,0,5,True
2000841,"terminal magitek","terminaux magitek",0,0,0,1,0,0,983282,3891,1,0,0,True
2000842,,,0,0,0,1,0,0,0,0,1,0,0,True
2000843,,,0,0,0,1,0,0,0,0,1,0,0,True
2000844,,,0,0,0,1,0,0,0,0,1,0,0,True
2000845,,,0,0,0,1,0,0,0,0,1,0,0,True
2000846,"raccourci","raccourcis",0,0,0,1,0,0,983303,2629,1,0,0,True
2000847,"raccourci","raccourcis",0,0,0,1,0,0,983304,2629,1,0,0,True
2000848,"raccourci","raccourcis",0,0,0,1,0,0,983305,2629,1,0,0,True
2000849,"terminal magitek","terminaux magitek",0,0,0,1,0,0,983293,3891,1,0,0,True
2000850,"terminal magitek","terminaux magitek",0,0,0,1,0,0,983295,3891,1,0,0,True
2000851,"terminal magitek","terminaux magitek",0,0,0,1,0,0,0,3891,3,0,0,True
2000852,"terminal magitek","terminaux magitek",0,0,0,1,0,0,0,3891,3,0,0,True
2000853,"raccourci","raccourcis",0,0,0,1,0,0,983302,2629,1,0,0,True
2000854,,,0,0,0,1,0,0,0,0,1,0,0,True
2000855,,,0,0,0,1,0,0,0,0,1,0,0,True
2000856,"terminal magitek","terminaux magitek",0,0,0,1,0,0,0,0,3,0,0,True
2000857,"terminal magitek","terminaux magitek",0,0,0,1,0,0,983299,3891,1,0,0,True
2000858,"terminal magitek","terminaux magitek",0,0,0,1,0,0,0,0,3,0,0,True
2000859,,,0,0,0,1,0,0,0,0,3,0,0,True
2000860,,,0,0,0,1,0,0,0,0,1,0,0,True
2000861,,,0,0,0,1,0,0,0,0,1,0,0,True
2000862,,,0,0,0,1,0,0,0,0,1,0,0,True
2000863,,,0,0,0,1,0,0,0,0,1,0,0,True
2000864,,,0,0,0,1,0,0,0,0,1,0,0,True
2000865,,,0,0,0,1,0,0,0,0,1,0,0,True
2000866,,,0,0,0,1,0,0,0,0,1,7,0,True
2000867,,,0,0,0,1,0,0,0,0,1,7,0,True
2000868,,,0,0,0,1,0,0,0,0,1,7,0,True
2000869,"clef d'identification imp\xc3\xa9riale","clefs d'identification imp\xc3\xa9riales",0,0,0,1,1,0,983300,4089,1,0,0,True
2000870,"clef d'identification imp\xc3\xa9riale","clefs d'identification imp\xc3\xa9riales",0,0,0,1,1,0,983301,4089,1,0,0,True
2000871,,,0,0,0,1,0,0,0,0,1,0,0,True
2000872,"armure magitek","armures magitek",0,0,1,1,1,0,983288,3891,1,0,0,True
2000873,"terminal de surveillance","terminaux de surveillance",0,0,0,1,0,0,983289,0,1,0,0,True
2000874,,,0,0,0,1,0,0,0,0,1,0,0,True
2000875,,,0,0,0,1,0,0,0,0,1,0,0,True
2000876,,,0,0,0,1,0,0,0,0,1,0,0,True
2000877,,,0,0,0,1,0,0,0,0,1,0,0,True
2000878,,,0,0,0,1,0,0,0,0,1,0,0,True
2000879,,,0,0,0,1,0,0,0,0,1,0,0,True
2000880,,,0,0,0,1,0,0,0,0,1,0,0,True
2000881,,,0,0,0,1,0,0,0,0,1,0,0,True
2000882,,,0,0,0,1,0,0,0,0,1,0,0,True
2000883,"corruption terrestre","corruptions terrestres",0,0,0,1,1,0,65584,2081,3,7,0,True
2000884,"corruption terrestre","corruptions terrestres",0,0,0,1,1,0,0,1625,3,7,0,True
2000885,"destination","destinations",0,0,0,1,1,0,65627,1625,3,7,0,True
2000886,"\xe5\xb0\x82\xe7\x94\xa8\xe3\x82\x88\xe3\x81\xa9\xe3\x81\xbf\xef\xbc\x88\xe4\xbb\xae\xef\xbc\x89",,0,0,0,1,0,0,0,1625,3,7,0,True
2000887,"corruption a\xc3\xa9rienne","corruptions a\xc3\xa9riennes",0,0,0,1,1,0,65627,1859,3,7,0,True
2000888,"corruption a\xc3\xa9rienne","corruptions a\xc3\xa9riennes",0,0,0,1,1,0,0,1625,3,7,0,True
2000889,"corruption aquatique","corruptions aquatiques",0,0,0,1,1,0,65628,2082,3,7,0,True
2000890,"corruption aquatique","corruptions aquatiques",0,0,0,1,1,0,0,1625,3,7,0,True
2000891,"corruption terrestre","corruptions terrestres",0,0,0,1,1,0,65629,2081,3,7,0,True
2000892,"corruption terrestre","corruptions terrestres",0,0,0,1,1,0,0,1625,3,7,0,True
2000893,"corruption a\xc3\xa9rienne","corruptions a\xc3\xa9riennes",0,0,0,1,1,0,65629,2080,3,7,0,True
2000894,"corruption a\xc3\xa9rienne","corruptions a\xc3\xa9riennes",0,0,0,1,1,0,0,1625,3,7,0,True
2000895,"corruption aquatique","corruptions aquatiques",0,0,0,1,1,0,65629,2082,3,7,0,True
2000896,"corruption aquatique","corruptions aquatiques",0,0,0,1,1,0,0,1625,3,7,0,True
2000897,"corruption terrestre","corruptions terrestres",0,0,0,1,1,0,0,2081,3,7,0,True
2000898,"corruption terrestre","corruptions terrestres",0,0,0,1,1,0,0,1625,3,7,0,True
2000899,"corruption terrestre","corruptions terrestres",0,0,0,1,1,0,65977,2081,3,7,0,True
2000900,"corruption terrestre","corruptions terrestres",0,0,0,1,1,0,0,1625,3,7,0,True
2000901,"corruption terrestre","corruptions terrestres",0,0,0,1,1,0,65977,2081,3,7,0,True
2000902,,,0,0,0,1,0,0,0,0,1,0,0,True
2000903,,,0,0,0,1,0,0,0,0,1,0,0,True
2000904,"terminal magitek","terminaux magitek",0,0,0,1,0,0,983294,0,1,0,0,True
2000905,"corruption terrestre","corruptions terrestres",0,0,0,1,1,0,0,1625,3,7,0,True
2000906,"corruption terrestre","corruptions terrestres",0,0,0,1,1,0,65977,2081,3,7,0,True
2000907,"corruption terrestre","corruptions terrestres",0,0,0,1,1,0,0,1625,3,7,0,True
2000908,"nid de yarzons","nids de yarzons",0,0,0,1,0,0,65583,1625,3,7,0,True
2000909,"nid de yarzons","nids de yarzons",0,0,0,1,0,0,65583,1625,3,7,0,True
2000910,"nid de yarzons","nids de yarzons",0,0,0,1,0,0,65583,1625,3,7,0,True
2000911,"nid de yarzons","nids de yarzons",0,0,0,1,0,0,65583,1625,3,7,0,True
2000912,"nid de yarzons","nids de yarzons",0,0,0,1,0,0,0,1625,3,7,0,True
2000913,"nid de yarzons","nids de yarzons",0,0,0,1,0,0,0,1625,3,7,0,True
2000914,"tour effondr\xc3\xa9e","tours effondr\xc3\xa9e",0,0,0,1,1,0,65583,1625,3,7,0,True
2000915,"tour effondr\xc3\xa9e","tours effondr\xc3\xa9e",0,0,0,1,1,0,65583,1625,3,7,0,True
2000916,"tour effondr\xc3\xa9e","tours effondr\xc3\xa9e",0,0,0,1,1,0,65583,1625,3,7,0,True
2000917,"pierre du courage","pierres du courage",0,0,0,1,1,0,65571,1853,3,7,0,True
2000918,"pierre du courage","pierres du courage",0,0,0,1,1,0,65679,1853,3,7,0,True
2000919,"racines","racines",0,0,0,1,1,0,65591,1625,3,7,0,True
2000920,"destination","destinations",0,0,0,1,1,0,65591,1626,3,7,0,True
2000921,"lance de Mistalle","lances de Mistalle",0,0,0,1,1,0,65974,2075,3,7,0,True
2000922,"feu de camp \xc3\xa9teint","feux de camp \xc3\xa9teints",0,0,0,1,0,0,65974,3308,3,7,0,True
2000923,"feu de camp \xc3\xa9teint","feux de camp \xc3\xa9teints",0,0,0,1,0,0,65974,3308,3,7,0,True
2000924,"lance ab\xc3\xaem\xc3\xa9e","lances ab\xc3\xaem\xc3\xa9es",0,0,0,1,1,0,65975,1969,3,7,0,True
2000925,"cible d'entra\xc3\xaenement","cibles d'entra\xc3\xaenement",0,0,0,1,1,0,65582,1970,3,7,0,True
2000926,"cible d'entra\xc3\xaenement","cibles d'entra\xc3\xaenement",0,0,0,1,1,0,65582,1970,3,7,0,True
2000927,"cible d'entra\xc3\xaenement","cibles d'entra\xc3\xaenement",0,0,0,1,1,0,65582,1970,3,7,0,True
2000928,"cible d'entra\xc3\xaenement","cibles d'entra\xc3\xaenement",0,0,0,1,1,0,65582,1970,3,7,0,True
2000929,"cible d'entra\xc3\xaenement","cibles d'entra\xc3\xaenement",0,0,0,1,1,0,65582,1971,3,7,0,True
2000930,"cible d'entra\xc3\xaenement","cibles d'entra\xc3\xaenement",0,0,0,1,1,0,65582,1971,3,7,0,True
2000931,"cible d'entra\xc3\xaenement","cibles d'entra\xc3\xaenement",0,0,0,1,1,0,65582,1971,3,7,0,True
2000932,"cible d'entra\xc3\xaenement","cibles d'entra\xc3\xaenement",0,0,0,1,1,0,0,1971,3,7,0,True
2000933,"cible d'entra\xc3\xaenement","cibles d'entra\xc3\xaenement",0,0,0,1,1,0,0,1970,3,7,0,True
2000934,"cible d'entra\xc3\xaenement","cibles d'entra\xc3\xaenement",0,0,0,1,1,0,65582,1971,3,7,0,True
2000935,"cible d'entra\xc3\xaenement","cibles d'entra\xc3\xaenement",0,0,0,1,1,0,0,1970,3,7,0,True
2000936,"cible d'entra\xc3\xaenement","cibles d'entra\xc3\xaenement",0,0,0,1,1,0,65603,1971,3,7,0,True
2000937,"cible d'entra\xc3\xaenement","cibles d'entra\xc3\xaenement",0,0,0,1,1,0,65603,1970,3,7,0,True
2000938,"cible d'entra\xc3\xaenement","cibles d'entra\xc3\xaenement",0,0,0,1,1,0,65603,1970,3,7,0,True
2000939,"cible d'entra\xc3\xaenement","cibles d'entra\xc3\xaenement",0,0,0,1,1,0,65603,1971,3,7,0,True
2000940,"cible d'entra\xc3\xaenement","cibles d'entra\xc3\xaenement",0,0,0,1,1,0,65603,1970,3,7,0,True
2000941,"cible d'entra\xc3\xaenement","cibles d'entra\xc3\xaenement",0,0,0,1,1,0,65604,1971,3,7,0,True
2000942,"cible d'entra\xc3\xaenement","cibles d'entra\xc3\xaenement",0,0,0,1,1,0,65604,1971,3,7,0,True
2000943,"cible d'entra\xc3\xaenement","cibles d'entra\xc3\xaenement",0,0,0,1,1,0,65604,1970,3,7,0,True
2000944,"cible d'entra\xc3\xaenement","cibles d'entra\xc3\xaenement",0,0,0,1,1,0,65604,1971,3,7,0,True
2000945,"cible d'entra\xc3\xaenement","cibles d'entra\xc3\xaenement",0,0,0,1,1,0,65604,1971,3,7,0,True
2000946,"cible d'entra\xc3\xaenement","cibles d'entra\xc3\xaenement",0,0,0,1,1,0,65604,1970,3,7,0,True
2000947,"pi\xc3\xa8ge \xc3\xa0 m\xc3\xa2choire","pi\xc3\xa8ges \xc3\xa0 m\xc3\xa2choire",0,0,0,1,0,0,65606,2012,3,7,0,True
2000948,"fl\xc3\xa8che de braconnage","fl\xc3\xa8ches de braconnage",0,0,0,1,1,0,65606,1973,3,7,0,True
2000949,"bouteille salie","bouteilles salies",0,0,0,1,1,0,65606,1974,3,7,0,True
2000950,"trace de pas effac\xc3\xa9e","traces de pas effac\xc3\xa9es",0,0,0,1,1,0,0,1625,3,7,0,True
2000951,"destination","destinations",0,0,0,1,1,0,65607,2075,3,7,0,True
2000952,"destination","destinations",0,0,0,1,1,0,0,1625,3,7,0,True
2000953,"\xc3\xa9p\xc3\xa9e plant\xc3\xa9e","\xc3\xa9p\xc3\xa9es plant\xc3\xa9es",0,0,1,1,1,0,65981,2216,3,7,0,True
2000954,"cible d'entra\xc3\xaenement","cibles d'entra\xc3\xaenement",0,0,0,1,1,0,0,1970,3,7,0,True
2000955,"cible d'entra\xc3\xaenement","cibles d'entra\xc3\xaenement",0,0,0,1,1,0,65670,1971,3,7,0,True
2000956,"cible d'entra\xc3\xaenement","cibles d'entra\xc3\xaenement",0,0,0,1,1,0,65670,1970,3,7,0,True
2000957,"cible d'entra\xc3\xaenement","cibles d'entra\xc3\xaenement",0,0,0,1,1,0,65670,1970,3,7,0,True
2000958,"cible d'entra\xc3\xaenement","cibles d'entra\xc3\xaenement",0,0,0,1,1,0,65670,1971,3,7,0,True
2000959,"cible d'entra\xc3\xaenement","cibles d'entra\xc3\xaenement",0,0,0,1,1,0,65670,1970,3,7,0,True
2000960,,,0,0,0,1,0,0,0,1626,3,7,0,True
2000961,"cruche d'eau","cruches d'eau",0,0,0,1,1,0,0,2024,3,7,0,True
2000962,"destination","destinations",0,0,0,1,1,0,65604,1626,3,7,0,True
2000963,"destination","destinations",0,0,0,1,1,0,65974,1625,3,7,0,True
2000964,"\xc3\x97\xe3\x82\xa4\xe3\x83\x99\xe3\x83\xb3\xe3\x83\x88\xe3\x82\xaa\xe3\x83\x96\xe3\x82\xb8\xe3\x82\xa7\xe3\x82\xaf\xe3\x83\x88\xe5\x90\x9b\xef\xbc\x91",,0,0,0,1,0,0,65978,1856,3,7,0,True
2000965,"\xc3\x97\xe3\x82\xa4\xe3\x83\x99\xe3\x83\xb3\xe3\x83\x88\xe3\x82\xaa\xe3\x83\x96\xe3\x82\xb8\xe3\x82\xa7\xe3\x82\xaf\xe3\x83\x88\xe5\x90\x9b\xef\xbc\x92",,0,0,0,1,0,0,0,1856,2,7,0,True
2000966,"pierre du courage","pierres du courage",0,0,0,1,1,0,65571,2036,3,7,0,True
2000967,"pierre du courage","pierres du courage",0,0,0,1,1,0,65679,2036,3,7,0,True
2000968,"monticule de terre","monticules de terre",0,0,0,1,0,0,0,2033,3,7,0,True
2000969,"monticule de terre","monticules de terre",0,0,0,1,0,0,0,2033,3,7,0,True
2000970,"monticule de terre","monticules de terre",0,0,0,1,0,0,0,2033,3,7,0,True
2000971,"monticule de terre","monticules de terre",0,0,0,1,0,0,0,2033,3,7,0,True
2000972,"antidote de mission","antidotes de mission",0,0,1,1,0,0,0,1922,1,0,0,True
2000973,"potion de lumi\xc3\xa8re de mission","potions de lumi\xc3\xa8re de mission",0,0,0,1,1,0,0,1922,1,0,0,True
2000974,"potion de r\xc3\xa9veil de mission","potions de r\xc3\xa9veil de mission",0,0,0,1,1,0,0,1922,1,0,0,True
2000975,"potion de parole de mission","potions de parole de mission",0,0,0,1,1,0,0,1922,1,0,0,True
2000976,,,0,0,0,1,0,0,0,0,1,0,0,True
2000977,"destination","destinations",0,0,0,1,1,0,65592,1626,3,7,0,True
2000978,"d\xc3\xa9fense de sanglier ensanglant\xc3\xa9e","d\xc3\xa9fenses de sanglier ensanglant\xc3\xa9es",0,0,0,1,1,0,65592,4309,3,7,0,True
2000979,"caisse de haricots secs","caisses de haricots secs",0,0,0,1,1,0,0,1996,3,7,0,True
2000980,"destination","destinations",0,0,0,1,1,0,0,2075,3,7,0,True
2000981,"destination","destinations",0,0,0,1,1,0,0,2075,3,7,0,True
2000982,"destination","destinations",0,0,0,1,1,0,0,2075,3,7,0,True
2000983,"fil de soie translucide","fils de soie translucides",0,0,0,1,0,0,66260,4404,3,7,0,True
2000984,"fil de soie translucide","fils de soie translucides",0,0,0,1,0,0,0,2018,3,7,0,True
2000985,"fil de soie translucide","fils de soie translucides",0,0,0,1,0,0,0,2019,3,7,0,True
2000986,"\xc3\xa9toffe brod\xc3\xa9e","\xc3\xa9toffes brod\xc3\xa9es",0,0,1,1,1,0,0,2020,3,7,0,True
2000987,"\xc3\xa9toffe brod\xc3\xa9e","\xc3\xa9toffes brod\xc3\xa9es",0,0,1,1,1,0,0,2021,3,7,0,True
2000988,,,0,0,0,1,0,0,0,1938,4,0,0,True
2000989,,,0,0,0,1,0,0,0,1797,1,0,0,True
2000990,"\xc5\x93uf de Leia","\xc5\x93ufs de Leia",0,0,1,1,0,0,0,1842,3,0,0,True
2000991,,,0,0,0,1,0,0,0,1861,4,0,0,True
2000992,,,0,0,0,1,0,0,0,1862,4,0,0,True
2000993,,,0,0,0,1,0,0,0,1863,4,0,0,True
2000994,,,0,0,0,1,0,0,0,1864,4,0,0,True
2000995,,,0,0,0,1,0,0,0,1950,4,0,0,True
2000996,,,0,0,0,1,0,0,0,1951,4,0,0,True
2000997,,,0,0,0,1,0,0,0,2035,3,7,0,True
2000998,,,0,0,0,1,0,0,0,1953,3,7,0,True
2000999,"botte de l\xc3\xa9gumes de Gysahl","bottes de l\xc3\xa9gumes de Gysahl",0,0,0,1,1,0,65910,2013,3,7,0,True
2001000,"auge","auges",0,0,1,1,1,0,65910,2014,3,7,0,True
2001001,"auge","auges",0,0,1,1,1,0,65910,2014,3,7,0,True
2001002,"auge","auges",0,0,1,1,1,0,65910,2014,3,7,0,True
2001003,,,0,0,0,1,0,0,0,3591,4,0,0,True
2001004,,,0,0,0,1,0,0,0,0,1,7,0,True
2001005,,,0,0,0,1,0,0,0,0,1,7,0,True
2001006,"\xc5\x93uf de rapace","\xc5\x93ufs de rapaces",0,0,1,1,0,0,65917,3312,3,7,0,True
2001007,"autel","autels",0,0,1,1,0,0,65919,2118,3,7,0,True
2001008,"autel","autels",0,0,1,1,0,0,65919,2118,3,7,0,True
2001009,"autel","autels",0,0,1,1,0,0,65919,2118,3,7,0,True
2001010,"sortie","sorties",0,0,0,1,1,0,131082,0,3,0,0,True
