916,148,3509,3,3,1,1
917,226,3510,3,1,1,1
918,55,3511,3,3,1,1
919,173,3512,3,1,5,1
920,16,3052,3,1,1,99
921,25,3053,3,1,1,99
922,43,3015,3,1,1,99
923,80,3054,3,1,1,99
924,141,3180,3,1,1,99
925,227,3513,3,1,1,1
926,228,3514,3,1,1,1
927,47,3515,3,3,1,1
928,156,3002,3,1,23,1
929,229,3516,3,1,1,1
930,230,3517,3,1,1,1
931,156,3002,3,1,24,1
932,132,3172,3,1,2,1
933,132,3172,3,1,3,1
934,132,3172,3,1,4,1
935,231,3518,3,1,1,1
936,232,3002,3,1,1,1
937,232,3002,3,2,1,1
938,0,3505,5,0,1,1
939,0,3505,5,0,1,1
940,0,3505,5,0,1,1
941,159,3338,3,1,2,1
942,233,3519,3,1,1,1
943,233,3520,3,2,1,1
944,233,3521,3,3,1,1
945,234,3522,3,1,1,1
946,234,3523,3,2,1,1
947,159,3002,3,2,1,2
948,235,3527,3,1,1,1
949,11,3528,3,2,1,1
950,34,3529,3,3,1,1
951,35,3007,3,3,1,1
952,64,3530,3,4,1,1
953,118,3531,3,2,1,1
954,146,3532,3,3,1,1
955,236,3533,3,1,1,1
956,237,3534,3,1,1,1
957,238,3535,3,1,1,1
958,168,3536,3,2,1,2
959,70,3486,3,2,2,1
960,156,3002,3,1,25,1
961,7110,3002,4,0,1,1
962,240,3537,3,1,1,1
963,241,3538,3,1,1,1
964,242,3539,3,1,1,1
965,192,3401,3,2,1,1
966,1,3073,2,1,1,1
967,1008,3120,2,1,3,1
968,53,3080,3,1,2,1
969,126,3166,3,1,2,1
970,61,3126,3,1,2,2
971,125,3165,3,1,2,1
972,140,3179,3,1,3,1
973,9009,3002,3,1,1,1
974,64,3463,3,5,1,3
975,243,3540,3,1,1,1
976,244,3901,3,1,1,1
977,245,3542,3,1,1,1
978,1007,3543,2,6,1,1
979,1,3544,3,4,1,2
980,99,3545,3,2,1,2
981,130,3170,3,1,2,1
982,172,3547,3,2,1,1
983,239,3548,3,1,1,1
984,246,3549,3,1,1,1
985,247,3550,3,1,1,1
986,248,3551,3,1,1,1
987,23,3552,3,2,1,1
988,8117,3553,3,1,1,1
989,8118,3419,3,1,1,1
990,8119,3104,3,1,1,1
991,8120,3554,3,1,1,1
992,236,3555,3,2,1,1
993,0,3002,1,1,1,103
994,63,3107,3,1,5,1
995,63,3107,3,1,6,1
996,64,3463,3,6,1,3
997,249,3558,3,1,1,1
998,250,3559,3,1,1,1
999,251,3200,3,1,1,1
1000,252,3200,3,1,1,1
1001,253,3200,3,1,1,1
1002,254,3200,3,1,1,1
1003,255,3200,3,1,1,1
1004,127,3167,3,1,2,1
1005,70,3131,3,1,5,1
1006,153,3002,3,1,7,1
1007,156,3002,3,1,26,1
1008,156,3002,3,1,27,1
1009,156,3002,3,1,28,1
1010,256,3002,3,1,1,1
1011,257,3546,3,1,1,1
1012,233,3519,3,4,1,1
1013,55,3031,3,1,14,1
1014,87,3100,3,1,7,1
1015,156,3002,3,1,29,1
1016,8121,3556,3,1,1,1
1017,8122,3556,3,1,1,1
1018,88,3075,3,1,1,2
1019,226,3510,3,1,2,1
1020,226,3510,3,1,3,1
1021,105,3563,3,5,1,2
1022,28,3045,3,2,6,99
1023,28,3045,3,2,7,99
1024,0,3002,1,1,1,104
1025,156,3002,3,1,30,1
1026,71,3562,3,1,2,1
1027,7101,3002,3,1,1,1
1028,7101,3002,3,2,1,1
1029,105,3560,3,1,1,1
1030,230,3517,3,1,2,1
1031,0,3002,1,1,1,105
1032,55,3031,3,2,2,1
1033,9,3024,3,1,5,1
1034,5,3087,3,2,2,1
1035,9,3024,3,1,4,1
1036,27,3025,3,1,3,1
1037,41,3013,3,1,5,1
1038,44,3018,3,1,4,1
1039,45,3019,3,1,4,1
1040,49,3494,3,3,2,1
1041,58,3081,3,3,1,1
1042,60,3125,3,4,1,1
1043,64,3463,3,3,2,1
1044,64,3530,3,4,2,1
1045,84,3485,3,3,2,1
1046,88,3075,3,1,2,1
1047,103,3145,3,2,1,1
1048,119,3159,3,1,2,1
1049,119,3159,3,1,3,1
1050,119,3159,3,2,2,1
1051,119,3159,3,3,1,1
1052,140,3179,3,1,4,1
1053,142,3181,3,1,2,1
1054,145,3184,3,3,1,2
1055,176,3507,3,3,2,1
1056,181,3377,3,1,2,1
1057,215,3487,3,2,2,1
1058,234,3523,3,2,2,1
1059,258,3557,3,1,1,1
1060,259,3566,3,1,1,1
1061,260,3567,3,1,1,1
1062,261,3568,3,1,1,1
1063,261,3568,3,2,1,1
1064,262,3569,3,1,1,1
1065,263,3002,3,1,1,1
1066,1023,3597,2,1,1,1
1067,1024,3911,2,1,1,1
1068,8129,3449,3,1,2,1
1069,8138,3449,3,1,1,1
1070,281,3002,3,1,1,1
1071,283,3583,3,1,1,1
1072,5,3087,3,2,3,1
1073,24,3002,3,1,3,1
1074,12,3197,3,1,3,1
1075,89,3349,3,1,1,1
1076,55,3031,3,2,3,1
1077,8127,3231,3,1,1,1
1078,87,3100,3,1,8,1
1079,87,3100,3,1,9,1
1080,172,3547,3,2,2,1
1081,187,3396,3,1,2,1
1082,189,3398,3,1,2,1
1083,219,3472,3,1,2,1
1084,240,3537,3,1,2,1
1085,244,3901,3,1,2,2
1086,244,3901,3,1,3,3
1087,244,3901,3,1,4,1
1088,247,3550,3,1,2,1
1089,2,3598,2,2,1,1
1090,501,3002,1,1,1,12
1091,199,3002,3,4,1,1
1092,161,3353,3,1,2,1
1093,161,3353,3,2,1,1
1094,172,3374,3,1,4,1
1095,264,3586,3,1,1,1
1096,265,3002,3,1,1,1
1097,265,3002,3,1,2,1
1098,12,3197,3,2,1,1
1099,141,3600,3,3,1,1
1100,1021,3577,2,2,1,1
1101,1001,3565,2,6,1,2
1102,0,3002,1,1,1,106
1103,0,3002,1,1,1,107
1104,0,3002,1,1,1,108
1105,266,3002,3,1,1,1
1106,267,3570,3,1,1,1
1107,278,3194,3,1,1,1
1108,278,3194,3,1,2,1
1109,278,3194,3,1,3,1
1110,278,3194,3,1,4,1
1111,278,3194,3,1,5,1
1112,278,3194,3,1,6,1
1113,278,3194,3,1,7,1
1114,278,3194,3,1,8,1
1115,278,3194,3,1,9,1
1116,278,3194,3,1,10,1
1117,278,3194,3,1,11,1
1118,278,3194,3,1,12,1
1119,278,3194,3,1,13,1
1120,278,3194,3,1,14,1
1121,278,3194,3,1,15,1
1122,278,3194,3,1,16,1
1123,278,3194,3,2,1,1
1124,278,3194,3,2,2,1
1125,278,3194,3,2,3,1
1126,278,3194,3,2,4,1
1127,278,3194,3,2,5,1
1128,278,3194,3,2,6,1
1129,278,3194,3,2,7,1
1130,278,3194,3,2,8,1
1131,278,3194,3,2,9,1
1132,278,3194,3,2,10,1
1133,278,3194,3,2,11,1
1134,278,3194,3,2,12,1
1135,278,3194,3,2,13,1
1136,278,3194,3,2,14,1
1137,278,3194,3,2,15,1
1138,278,3194,3,2,16,1
1139,278,3194,3,3,1,1
1140,278,3194,3,3,2,1
1141,278,3194,3,3,3,1
1142,278,3194,3,3,4,1
1143,278,3194,3,3,5,1
1144,278,3194,3,3,6,1
1145,278,3194,3,3,7,1
1146,278,3194,3,3,8,1
1147,278,3194,3,3,9,1
1148,278,3194,3,3,10,1
1149,278,3194,3,3,11,1
1150,278,3194,3,3,12,1
1151,278,3194,3,3,13,1
1152,278,3194,3,3,14,1
1153,278,3194,3,3,15,1
1154,278,3194,3,3,16,1
1155,138,3177,3,1,2,1
1156,141,3180,3,1,3,1
1157,146,3532,3,3,2,1
1158,215,3487,3,2,3,1
1159,236,3533,3,1,2,1
1160,267,3570,3,1,2,1
1161,234,3564,3,3,1,1
1162,8004,3207,3,2,1,1
1163,8123,3331,3,1,1,1
1164,8124,3575,3,1,1,1
1165,8125,3419,3,1,1,1
1166,8126,3231,3,1,1,1
1167,8128,3419,3,1,1,1
1168,8129,3449,3,1,1,1
1169,8130,3451,3,1,1,1
1170,8131,3451,3,1,1,1
1171,8132,3245,3,1,1,1
1172,8133,3244,3,1,1,1
1173,8134,3213,3,1,1,1
1174,8135,3244,3,1,1,1
1175,8136,3481,3,1,1,1
1176,8137,3419,3,1,1,1
1177,0,3080,5,0,1,1
1178,0,3542,5,0,1,1
1179,0,3538,5,0,1,1
1180,0,3540,5,0,1,1
1181,118,3531,3,2,2,1
1182,12,3197,3,1,4,1
1183,12,3197,3,2,2,1
1184,17,3029,3,3,2,1
1185,63,3107,3,1,7,1
1186,63,3107,3,3,1,1
1187,66,3129,3,1,2,1
1188,234,3523,3,2,3,1
1189,234,3523,3,2,4,1
1190,239,3548,3,1,2,1
1191,239,3548,3,1,3,1
1192,268,3002,3,1,1,1
1193,269,3002,3,1,1,1
1194,270,3002,3,1,1,1
1195,93,3079,3,1,6,1
1196,271,3002,3,1,2,1
1197,271,3002,3,1,3,1
1198,271,3002,3,1,4,1
1199,271,3002,3,1,5,1
1200,271,3002,3,1,6,1
1201,271,3002,3,1,7,1
1202,271,3002,3,1,8,1
1203,271,3002,3,1,9,1
1204,271,3002,3,1,10,1
1205,272,3002,3,1,1,1
1206,272,3002,3,1,2,1
1207,272,3002,3,1,3,1
1208,273,3002,3,1,1,1
1209,273,3002,3,1,2,1
1210,49,3508,3,4,2,1
1211,89,3349,3,1,2,1
1212,8076,3435,3,1,2,1
1213,8086,3449,3,1,2,1
1214,236,3533,3,1,3,1
1215,237,3534,3,1,2,1
1216,183,3381,3,2,3,1
1217,118,3158,3,2,3,1
1218,17,3492,3,4,4,1
1219,54,3525,3,5,2,1
1220,233,3519,3,1,2,1
1221,49,3508,3,4,3,1
1222,267,3570,3,1,3,1
1223,34,3529,3,3,2,1
1224,5,3087,3,2,4,1
1225,238,3535,3,1,2,1
1226,177,3178,3,2,2,1
1227,233,3520,3,2,2,1
1228,22,3095,3,5,1,1
1229,189,3398,3,1,3,1
1230,8068,3412,3,1,2,1
1231,282,3582,3,1,1,1
1232,275,3002,3,1,1,1
1233,276,3578,3,1,1,1
1234,277,3579,3,1,1,1
1235,12,3197,3,3,1,1
1236,12,3197,3,1,5,1
1237,91,3083,3,1,2,1
1238,60,3125,3,2,3,1
1239,257,3546,3,2,1,1
1240,279,3490,3,1,1,1
1241,1024,3911,2,1,1,200
1242,1025,3573,2,1,1,200
1243,1025,3574,2,4,1,200
1244,271,3002,3,1,11,1
1245,271,3002,3,1,12,1
1246,271,3002,3,1,1,1
1247,9191,3002,4,0,1,1
1248,9193,3002,4,0,1,1
1249,60,3576,3,2,4,1
1250,1025,3002,2,1,1,1
1251,60,3125,3,1,1,110
1252,63,3107,3,1,1,110
1253,63,3107,3,1,2,110
1254,63,3107,3,1,3,110
1255,63,3107,3,1,4,110
1256,63,3107,3,2,1,110
1257,63,3107,3,3,1,110
1258,163,3107,3,1,1,110
1259,163,3107,3,1,2,110
1260,163,3107,3,1,3,110
1261,163,3107,3,1,4,110
1262,163,3107,3,2,1,110
1263,239,3548,3,1,2,110
1264,228,3514,3,1,2,1
1265,0,3002,1,1,1,1
1266,274,3002,3,1,1,1
1267,274,3002,3,1,2,1
1268,274,3002,3,1,3,1
1269,234,3002,3,4,1,1
1270,280,3581,3,1,1,1
1271,282,3582,3,2,1,1
1272,284,3584,3,1,1,1
1273,285,3585,3,1,1,1
1274,11,3002,3,3,1,1
1275,70,3002,3,3,1,1
1276,71,3002,3,3,1,1
1277,63,3107,3,1,8,1
1278,163,3107,3,1,5,1
1279,241,3538,3,1,2,1
1280,101,3143,3,1,3,1
1281,37,3009,3,2,1,1
1282,273,3002,3,1,3,1
1283,101,3572,1,1,1,1
1284,9421,3002,4,0,1,1
1285,9596,3002,4,0,1,1
1286,9597,3002,4,0,1,1
1287,9598,3002,4,0,1,1
1288,0,3002,0,0,1,1
1289,0,3002,0,0,1,1
1290,9449,3002,4,0,1,1
1291,9569,3002,4,0,1,1
1292,9406,3002,4,0,1,1
1293,42,3002,3,5,1,1
1294,42,3002,3,5,2,1
1295,89,3349,3,1,3,1
1296,141,3180,3,1,4,1
1297,176,3002,3,4,1,1
1298,286,3002,3,1,1,1
1299,286,3002,3,1,2,1
1300,287,3002,3,1,1,1
1301,1009,3002,2,10,1,1
1302,235,3002,3,1,1,1
1303,288,3002,3,1,1,1
1304,58,3002,3,4,1,1
1305,69,3130,3,1,2,1
1306,234,3522,3,1,2,1
1307,234,3522,3,1,3,1
1308,26,3002,3,1,6,1
1309,26,3002,3,1,7,1
1310,39,3002,3,5,1,1
1311,55,3002,3,1,15,1
1312,65,3002,3,3,1,1
1313,243,3540,3,1,2,1
1314,265,3002,3,1,3,1
1315,289,3002,3,1,1,1
1316,290,3002,3,1,1,1
1317,291,3002,3,1,1,1
1318,8139,3002,3,1,1,1
1319,8140,3002,3,1,1,1
1320,8141,3002,3,1,1,1
1321,8142,3002,3,1,1,1
1322,8143,3002,3,1,1,1
1323,53,3080,3,1,3,1
1324,10,3037,3,1,5,1
1325,22,3095,3,1,3,1
1326,292,3607,3,1,1,1
1327,103,3145,3,2,2,1
1328,0,3002,0,0,1,1
1329,0,3002,0,0,1,1
1330,0,3002,0,0,1,1
1331,0,3002,0,0,1,1
1332,0,3002,0,0,1,1
1333,0,3002,0,0,1,1
1334,0,3002,0,0,1,1
1335,0,3002,0,0,1,1
1336,0,3002,0,0,1,1
1337,0,3002,0,0,1,1
1338,0,3002,0,0,1,1
1339,0,3002,0,0,1,1
1340,0,3002,0,0,1,1
1341,0,3002,0,0,1,1
1342,0,3002,0,0,1,1
1343,0,3002,0,0,1,1
1344,0,3002,0,0,1,1
1345,0,3002,0,0,1,1
1346,0,3002,0,0,1,1
1347,0,3002,0,0,1,1
1348,0,3002,0,0,1,1
1349,0,3002,0,0,1,1
1350,0,3002,0,0,1,1
1351,0,3002,0,0,1,1
1352,0,3002,0,0,1,1
1353,0,3002,0,0,1,1
1354,0,3002,0,0,1,1
1355,0,3002,0,0,1,1
1356,0,3002,0,0,1,1
1357,0,3002,0,0,1,1
1358,0,3002,0,0,1,1
1359,0,3002,0,0,1,1
1360,0,3002,0,0,1,1
1361,0,3002,0,0,1,1
1362,0,3002,0,0,1,1
1363,0,3002,0,0,1,1
1364,0,3002,0,0,1,1
1365,0,3002,0,0,1,1
1366,0,3002,0,0,1,1
1367,0,3002,0,0,1,1
1368,0,3002,0,0,1,1
1369,0,3002,0,0,1,1
1370,0,3002,0,0,1,1
1371,0,3002,0,0,1,1
1372,0,3002,0,0,1,1
1373,0,3002,0,0,1,1
1374,0,3002,0,0,1,1
1375,0,3002,0,0,1,1
1376,0,3002,0,0,1,1
1377,0,3002,0,0,1,1
1378,0,3002,0,0,1,1
1379,0,3002,0,0,1,1
1380,0,3002,0,0,1,1
1381,0,3002,0,0,1,1
1382,0,3002,0,0,1,1
1383,0,3002,0,0,1,1
1384,0,3002,0,0,1,1
1385,0,3002,0,0,1,1
1386,0,3002,0,0,1,1
1387,0,3002,0,0,1,1
1388,0,3002,0,0,1,1
1389,0,3002,0,0,1,1
1390,0,3002,0,0,1,1
1391,0,3002,0,0,1,1
1392,0,3002,0,0,1,1
1393,0,3002,0,0,1,1
1394,0,3002,0,0,1,1
1395,0,3002,0,0,1,1
1396,0,3002,0,0,1,1
1397,0,3002,0,0,1,1
1398,0,3002,0,0,1,1
1399,0,3002,0,0,1,1
1400,0,3002,0,0,1,1
