2001174,"\xe5\xbc\x93\xe8\xa1\x93\xe7\x94\xa8\xe3\x81\xae\xe7\x9a\x84",,0,0,0,1,0,0,65603,1970,3,7,0,True
2001175,"\xe5\xbc\x93\xe8\xa1\x93\xe7\x94\xa8\xe3\x81\xae\xe7\x9a\x84",,0,0,0,1,0,0,65670,1970,3,7,0,True
2001176,"\xe5\xbc\x93\xe8\xa1\x93\xe7\x94\xa8\xe3\x81\xae\xe7\x9a\x84",,0,0,0,1,0,0,0,1970,3,7,0,True
2001177,"\xe5\xbc\x93\xe8\xa1\x93\xe7\x94\xa8\xe3\x81\xae\xe7\x9a\x84",,0,0,0,1,0,0,65670,1971,3,7,0,True
2001178,"\xe5\xbc\x93\xe8\xa1\x93\xe7\x94\xa8\xe3\x81\xae\xe7\x9a\x84",,0,0,0,1,0,0,65670,1970,3,7,0,True
2001179,"\xe5\xbc\x93\xe8\xa1\x93\xe7\x94\xa8\xe3\x81\xae\xe7\x9a\x84",,0,0,0,1,0,0,65604,1971,3,7,0,True
2001180,"\xe5\xbc\x93\xe8\xa1\x93\xe7\x94\xa8\xe3\x81\xae\xe7\x9a\x84",,0,0,0,1,0,0,65604,1970,3,7,0,True
2001181,"\xe5\xbc\x93\xe8\xa1\x93\xe7\x94\xa8\xe3\x81\xae\xe7\x9a\x84",,0,0,0,1,0,0,0,1970,3,7,0,True
2001182,"\xe5\xbc\x93\xe8\xa1\x93\xe7\x94\xa8\xe3\x81\xae\xe7\x9a\x84",,0,0,0,1,0,0,0,1971,3,7,0,True
2001183,,,0,0,0,1,0,0,0,0,1,0,0,True
2001184,"\xe6\xb3\xa5\xe3\x81\xbe\xe3\x81\xbf\xe3\x82\x8c\xe3\x81\xae\xe5\x9c\x9f\xe5\x99\xa8",,0,0,0,1,0,0,66267,2029,3,7,0,True
2001185,"\xe6\xb3\xa5\xe3\x81\xbe\xe3\x81\xbf\xe3\x82\x8c\xe3\x81\xae\xe5\x9c\x9f\xe5\x99\xa8",,0,0,0,1,0,0,66267,2028,3,7,0,True
2001186,"\xe6\xb3\xa5\xe3\x81\xbe\xe3\x81\xbf\xe3\x82\x8c\xe3\x81\xae\xe5\x9c\x9f\xe5\x99\xa8",,0,0,0,1,0,0,66267,2029,3,7,0,True
2001187,"\xe6\xb3\xa5\xe3\x81\xbe\xe3\x81\xbf\xe3\x82\x8c\xe3\x81\xae\xe5\x9c\x9f\xe5\x99\xa8",,0,0,0,1,0,0,66267,2028,3,7,0,True
2001188,"\xe6\xb3\xa5\xe3\x81\xbe\xe3\x81\xbf\xe3\x82\x8c\xe3\x81\xae\xe5\x9c\x9f\xe5\x99\xa8",,0,0,0,1,0,0,66267,2029,3,7,0,True
2001189,"\xe6\xb3\xa5\xe3\x81\xbe\xe3\x81\xbf\xe3\x82\x8c\xe3\x81\xae\xe5\x9c\x9f\xe5\x99\xa8",,0,0,0,1,0,0,0,2028,3,7,0,True
2001190,"\xe6\xb3\xa5\xe3\x81\xbe\xe3\x81\xbf\xe3\x82\x8c\xe3\x81\xae\xe5\x9c\x9f\xe5\x99\xa8",,0,0,0,1,0,0,0,2029,3,7,0,True
2001191,,,0,0,0,1,0,0,0,2019,3,7,0,True
2001192,,,0,0,0,1,0,0,0,2020,3,7,0,True
2001193,,,0,0,0,1,0,0,0,2021,3,7,0,True
2001194,"\xe7\xaa\x81\xe3\x81\x8d\xe7\xab\x8b\xe3\x81\xa6\xe3\x82\x89\xe3\x82\x8c\xe3\x81\x9f\xe5\x89\xa3",,0,0,0,1,0,0,65981,1968,3,7,0,True
2001195,,,0,0,0,1,0,0,0,0,3,7,0,True
2001196,,,0,0,0,1,0,0,0,1626,3,7,0,True
2001197,,,0,0,0,1,0,0,0,1626,3,7,0,True
2001198,,,0,0,0,1,0,0,0,1626,3,7,0,True
2001199,,,0,0,0,1,0,0,0,1626,3,7,0,True
2001200,,,0,0,0,1,0,0,0,1626,3,7,0,True
2001201,,,0,0,0,1,0,0,0,1626,3,7,0,True
2001202,,,0,0,0,1,0,0,0,1626,3,7,0,True
2001203,,,0,0,0,1,0,0,0,1626,3,7,0,True
2001204,,,0,0,0,1,0,0,0,1626,3,7,0,True
2001205,,,0,0,0,1,0,0,0,4342,1,0,0,True
2001206,,,0,0,0,1,0,0,0,4342,1,0,0,True
2001207,"\xe3\x83\xac\xe3\x82\xa4\xe3\x83\xb3\xe3\x82\xad\xe3\x83\xa3\xe3\x83\x83\xe3\x83\x81\xe3\x83\xa3\xe3\x83\xbc\xe3\x81\xae\xe8\x9c\x9c",,0,0,0,1,0,0,0,2075,2,0,0,True
2001208,"\xe8\x81\x96\xe6\xb0\xb4\xe3\x81\xae\xe6\xb9\xa7\xe3\x81\x8d\xe5\x8f\xa3",,0,0,0,1,0,0,0,2075,2,0,0,True
2001209,"\xe9\x9d\x92\xe7\x87\x90\xe6\xa9\x9f\xe9\x96\xa2\xe3\x81\xae\xe9\x83\xa8\xe5\x93\x81",,0,0,0,1,0,0,0,2075,2,0,0,True
2001210,,,0,0,0,1,0,0,0,0,1,0,0,True
2001211,"\xe5\xa4\xb1\xe3\x82\x8f\xe3\x82\x8c\xe3\x81\x9f\xe5\x93\x81",,0,0,0,1,0,0,0,2161,2,0,0,True
2001212,"\xe7\x9f\xb3\xe5\x85\xb5\xe3\x81\xae\xe6\xac\xa0\xe7\x89\x87",,0,0,0,1,0,0,0,2163,2,0,0,True
2001213,"\xe5\xaf\x86\xe7\x8c\x9f\xe3\x81\x95\xe3\x82\x8c\xe3\x81\x9f\xe7\x9a\xae\xe9\x9d\xa9",,0,0,0,1,0,0,0,2166,2,0,0,True
2001214,"\xe6\xb1\x9a\xe3\x82\x8c\xe3\x81\x9f\xe6\x97\xa5\xe8\xa8\x98\xe5\xb8\xb3",,0,0,0,1,0,0,0,2155,3,7,0,True
2001215,"\xe7\xa5\x9e\xe5\x8b\x87\xe9\x9a\x8a\xe5\x8f\xb8\xe4\xbb\xa4\xe5\xae\xa4\xe3\x81\x8b\xe3\x82\x89\xe5\x87\xba\xe3\x82\x8",,0,0,0,1,0,0,131075,2632,3,0,0,True
2001216,"\xe4\xb8\x8d\xe8\xaa\x9e\xe4\xbb\x99\xe3\x81\xae\xe5\xba\xa7\xe5\x8d\x93\xe3\x81\x8b\xe3\x82\x89\xe5\x87\xba\xe3\x82\x8",,0,0,0,1,0,0,131076,2632,3,0,0,True
2001217,,,0,0,0,1,0,0,0,2171,1,0,0,True
2001218,,,0,0,0,1,0,0,0,2068,3,0,0,True
2001219,"\xe3\x82\xb5\xe3\x83\x9c\xe3\x83\x86\xe3\x83\xb3\xe3\x81\xae\xe6\x9e\x9c\xe8\x82\x89",,0,0,0,1,0,0,0,2804,2,0,0,True
2001220,"\xe7\x9f\xb3\xe5\x85\xb5\xe3\x81\xae\xe3\x82\xbd\xe3\x82\xa6\xe3\x83\xab\xe3\x82\xb9\xe3\x83\x88\xe3\x83\xbc\xe3\x83\xb3",,0,0,0,1,0,0,0,2807,2,0,0,True
2001221,"\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xb9\xe3\x82\xb9\xe3\x83\x97\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x88\xe3\x81\xae\xe6\xa0\xb8",,0,0,0,1,0,0,0,2808,2,0,0,True
2001222,"\xe5\xa5\xaa\xe3\x82\x8f\xe3\x82\x8c\xe3\x81\x9f\xe8\x8d\xb7",,0,0,0,1,0,0,0,2161,2,0,0,True
2001223,"\xe6\xb5\xb7\xe8\xb3\x8a\xe3\x81\xae\xe7\x95\xa5\xe5\xa5\xaa\xe5\x93\x81",,0,0,0,1,0,0,0,2166,2,0,0,True
2001224,"\xe6\xaf\x92\xe3\x82\xad\xe3\x83\x8e\xe3\x82\xb3",,0,0,0,1,0,0,0,3968,2,0,0,True
2001225,,,0,0,0,1,0,0,0,3985,2,0,0,True
2001226,"\xe3\x83\x9a\xe3\x83\xaa\xe3\x82\xab\xe3\x83\xb3\xe3\x81\xae\xe5\x8d\xb5",,0,0,0,1,0,0,0,3994,2,0,0,True
2001227,"\xe3\x82\xb7\xe3\x83\xab\xe3\x83\x95\xe6\x97\x8f\xe3\x81\xae\xe9\x81\xba\xe5\x93\x81",,0,0,0,1,0,0,0,3995,2,0,0,True
2001228,"\xe7\x9f\xb3\xe5\x85\xb5\xe3\x81\xae\xe3\x82\xbd\xe3\x82\xa6\xe3\x83\xab\xe3\x82\xb9\xe3\x83\x88\xe3\x83\xbc\xe3\x83\xb3",,0,0,0,1,0,0,0,2163,2,0,0,True
2001229,"\xe6\x8c\x87\xe5\xae\x9a\xe5\x9c\xb0\xe7\x82\xb9",,0,0,0,1,0,0,65683,1625,3,7,0,True
2001230,"\xe9\xa2\xa8\xe3\x81\xae\xe6\xb7\x80\xe3\x81\xbf",,0,0,0,1,0,0,65683,1859,3,7,0,True
2001231,,,0,0,0,1,0,0,0,2187,3,0,0,True
2001232,,,0,0,0,1,0,0,65665,1626,3,7,0,True
2001233,"\xe5\xb0\x81\xe5\x8d\xb0\xe7\xb5\x90\xe7\x95\x8c",,0,0,0,1,0,0,983105,0,1,0,0,True
2001234,,,0,0,0,1,0,0,0,0,1,7,0,True
2001235,"\xe8\xa1\x80\xe6\x96\x87\xe5\xad\x97\xe3\x81\xae\xe7\xb4\x99\xe7\x89\x87",,0,0,0,1,0,0,983106,2221,2,0,5,True
2001236,,,0,0,0,1,0,0,0,0,1,7,0,True
2001237,"\xe6\xb9\xbf\xe3\x82\x8a\xe6\xb0\x97\xe3\x81\xae\xe3\x81\x82\xe3\x82\x8b\xe9\xbb\x92\xe5\x9c\x9f",,0,0,0,1,0,0,66003,3256,3,7,0,True
2001238,"\xe6\xb9\xbf\xe3\x82\x8a\xe6\xb0\x97\xe3\x81\xae\xe3\x81\x82\xe3\x82\x8b\xe9\xbb\x92\xe5\x9c\x9f",,0,0,0,1,0,0,66003,3256,3,7,0,True
2001239,"\xe6\xb9\xbf\xe3\x82\x8a\xe6\xb0\x97\xe3\x81\xae\xe3\x81\x82\xe3\x82\x8b\xe9\xbb\x92\xe5\x9c\x9f",,0,0,0,1,0,0,66003,3256,3,7,0,True
2001240,"\xe3\x83\xa4\xe3\x83\xbc\xe3\x82\xbe\xe3\x83\xb3\xe3\x81\xae\xe5\xb7\xa3",,0,0,0,1,0,0,66006,1625,3,7,0,True
2001241,"\xe3\x83\xa4\xe3\x83\xbc\xe3\x82\xbe\xe3\x83\xb3\xe3\x81\xae\xe5\xb7\xa3",,0,0,0,1,0,0,66006,1625,3,7,0,True
2001242,"\xe3\x83\xa4\xe3\x83\xbc\xe3\x82\xbe\xe3\x83\xb3\xe3\x81\xae\xe5\xb7\xa3",,0,0,0,1,0,0,66006,1625,3,7,0,True
2001243,"\xe9\x96\x8b\xe6\x8b\x93\xe4\xba\x88\xe5\xae\x9a\xe5\x9c\xb0\xe3\x81\xae\xe5\xb2\xa9",,0,0,0,1,0,0,66007,2775,3,7,0,True
2001244,"\xe9\x96\x8b\xe6\x8b\x93\xe4\xba\x88\xe5\xae\x9a\xe5\x9c\xb0\xe3\x81\xae\xe5\xb2\xa9",,0,0,0,1,0,0,66007,2775,3,7,0,True
2001245,"\xe9\x96\x8b\xe6\x8b\x93\xe4\xba\x88\xe5\xae\x9a\xe5\x9c\xb0\xe3\x81\xae\xe5\xb2\xa9",,0,0,0,1,0,0,66007,2775,3,7,0,True
2001246,"\xe9\x96\x8b\xe6\x8b\x93\xe4\xba\x88\xe5\xae\x9a\xe5\x9c\xb0\xe3\x81\xae\xe5\xbb\x83\xe7\x89\xa9",,0,0,0,1,0,0,66007,1974,3,7,0,True
2001247,"\xe9\x96\x8b\xe6\x8b\x93\xe4\xba\x88\xe5\xae\x9a\xe5\x9c\xb0\xe3\x81\xae\xe5\xbb\x83\xe7\x89\xa9",,0,0,0,1,0,0,66007,2028,3,7,0,True
2001248,"\xe9\x96\x8b\xe6\x8b\x93\xe4\xba\x88\xe5\xae\x9a\xe5\x9c\xb0\xe3\x81\xae\xe5\xbb\x83\xe7\x89\xa9",,0,0,0,1,0,0,66007,1849,3,7,0,True
2001249,"\xe7\x86\x9f\xe3\x81\x97\xe3\x81\x9f\xe3\x83\xa9\xe3\x83\x8e\xe3\x82\xb7\xe3\x82\xa2\xe3\x82\xaa\xe3\x83\xac\xe3\x83\xb3\xe3\x82\xb8",,0,0,0,1,0,0,66008,3339,3,7,0,True
2001250,"\xe7\x86\x9f\xe3\x81\x97\xe3\x81\x9f\xe3\x83\xa9\xe3\x83\x8e\xe3\x82\xb7\xe3\x82\xa2\xe3\x82\xaa\xe3\x83\xac\xe3\x83\xb3\xe3\x82\xb8",,0,0,0,1,0,0,66008,3339,3,7,0,True
2001251,"\xe7\x86\x9f\xe3\x81\x97\xe3\x81\x9f\xe3\x83\xa9\xe3\x83\x8e\xe3\x82\xb7\xe3\x82\xa2\xe3\x82\xaa\xe3\x83\xac\xe3\x83\xb3\xe3\x82\xb8",,0,0,0,1,0,0,66008,3339,3,7,0,True
2001252,"\xe7\x86\x9f\xe3\x81\x97\xe3\x81\x9f\xe3\x83\xa9\xe3\x83\x8e\xe3\x82\xb7\xe3\x82\xa2\xe3\x82\xaa\xe3\x83\xac\xe3\x83\xb3\xe3\x82\xb8",,0,0,0,1,0,0,66008,3339,3,7,0,True
2001253,"\xe7\x86\x9f\xe3\x81\x97\xe3\x81\x9f\xe3\x83\xa9\xe3\x83\x8e\xe3\x82\xb7\xe3\x82\xa2\xe3\x82\xaa\xe3\x83\xac\xe3\x83\xb3\xe3\x82\xb8",,0,0,0,1,0,0,66008,3339,3,7,0,True
2001254,"\xe7\x8c\x9b\xe7\xa6\xbd\xe3\x81\xae\xe7\xb8\x84\xe5\xbc\xb5\xe3\x82\x8a",,0,0,0,1,0,0,65937,3198,3,7,0,True
2001255,"\xe3\x83\x9f\xe3\x83\xaa\xe3\x82\xaa\xe3\x83\xb3\xe3\x82\xb3\xe3\x83\xbc\xe3\x83\xb3\xe3\x81\xae\xe8\x8b\x97",,0,0,0,1,0,0,65938,3460,3,7,0,True
2001256,,,0,0,0,1,0,0,65938,3406,3,7,0,True
2001257,,,0,0,0,1,0,0,65938,2086,3,7,0,True
2001258,,,0,0,0,1,0,0,65938,2087,3,7,0,True
2001259,,,0,0,0,1,0,0,65938,2088,3,7,0,True
2001260,"\xe6\x8c\x87\xe5\xae\x9a\xe5\x9c\xb0\xe7\x82\xb9",,0,0,0,1,0,0,65939,2075,3,7,0,True
2001261,"\xe9\x89\x84\xe8\xa3\xbd\xe3\x81\xae\xe3\x81\x8b\xe3\x81\x8c\xe3\x82\x8a",,0,0,0,1,0,0,65939,3164,3,7,0,True
2001262,"\xe9\x81\xba\xe7\x94\xa3\xe3\x81\xae\xe5\x9c\xa8\xe5\x87\xa6",,0,0,0,1,0,0,65940,2076,3,7,0,True
2001263,"\xe9\x81\xba\xe7\x94\xa3\xe3\x81\xae\xe5\x9c\xa8\xe5\x87\xa6",,0,0,0,1,0,0,65940,2076,3,7,0,True
2001264,"\xe9\x81\xba\xe7\x94\xa3\xe3\x81\xae\xe5\x9c\xa8\xe5\x87\xa6",,0,0,0,1,0,0,0,2076,3,7,0,True
2001265,"\xe3\x83\x89\xe3\x83\xbc\xe3\x83\x89\xe3\x83\xbc\xe3\x81\xae\xe6\x9c\x89\xe7\xb2\xbe\xe5\x8d\xb5",,0,0,0,1,0,0,65941,1843,3,7,0,True
2001266,"\xe3\x83\x89\xe3\x83\xbc\xe3\x83\x89\xe3\x83\xbc\xe3\x81\xae\xe6\x9c\x89\xe7\xb2\xbe\xe5\x8d\xb5",,0,0,0,1,0,0,65941,1843,3,7,0,True
2001267,"\xe3\x83\x89\xe3\x83\xbc\xe3\x83\x89\xe3\x83\xbc\xe3\x81\xae\xe6\x9c\x89\xe7\xb2\xbe\xe5\x8d\xb5",,0,0,0,1,0,0,65941,1843,3,7,0,True
2001268,"\xe3\x83\x89\xe3\x83\xbc\xe3\x83\x89\xe3\x83\xbc\xe3\x81\xae\xe6\x9c\x89\xe7\xb2\xbe\xe5\x8d\xb5",,0,0,0,1,0,0,65941,1843,3,7,0,True
2001269,,,0,0,0,1,0,0,0,0,1,7,0,True
2001270,"\xe6\x95\xb4\xe3\x81\x88\xe3\x82\x89\xe3\x82\x8c\xe3\x81\x9f\xe5\xaf\x9d\xe5\x8f\xb0",,0,0,0,1,0,0,720916,0,3,0,0,True
2001271,"\xe5\x91\xbc\xe3\x81\xb3\xe9\x88\xb4",,0,0,0,1,0,0,720906,0,3,0,0,True
2001272,"\xe9\x96\x8b\xe6\x8b\x93\xe8\x80\x85\xe3\x81\xae\xe3\x82\xb7\xe3\x83\xa3\xe3\x83\x99\xe3\x83\xa",,0,0,0,1,0,0,66007,3352,3,7,0,True
2001273,"\xe3\x83\x95\xe3\x82\xa1\xe3\x83\x95\xe3\x82\xa1\xe3\x83\x95\xe3\x82\xa9\xe3\x83\x8e\xe3\x81\xae\xe8\x8d\xb7\xe7\x89\xa9",,0,0,0,1,0,0,65761,2768,3,7,0,True
2001274,"\xe3\x83\x95\xe3\x82\xa1\xe3\x83\x95\xe3\x82\xa1\xe3\x83\x95\xe3\x82\xa9\xe3\x83\x8e\xe3\x81\xae\xe8\x8d\xb7\xe7\x89\xa9",,0,0,0,1,0,0,65761,2768,3,7,0,True
2001275,"\xe3\x83\x95\xe3\x82\xa1\xe3\x83\x95\xe3\x82\xa1\xe3\x83\x95\xe3\x82\xa9\xe3\x83\x8e\xe3\x81\xae\xe8\x8d\xb7\xe7\x89\xa9",,0,0,0,1,0,0,65761,2768,3,7,0,True
2001276,"\xe5\xa4\xa9\xe7\x84\xb6\xe7\xa3\x81\xe7\x9f\xb3",,0,0,0,1,0,0,65764,4364,3,7,0,True
2001277,"\xe6\x8c\x87\xe5\xae\x9a\xe5\x9c\xb0\xe7\x82\xb9",,0,0,0,1,0,0,0,1625,3,7,0,True
2001278,"\xe7\xa7\xbb\xe5\x8b\x95\xe5\x9c\xb0\xe7\x82\xb9",,0,0,0,1,0,0,0,1626,2,0,0,True
2001279,"\xe3\x82\xaa\xe3\x83\xac\xe3\x83\xb3\xe3\x82\xb8\xe3\x81\xae\xe5\x85\xa5\xe3\x81\xa3\xe3\x81\x9f\xe9\xba\xbb\xe8\xa2\x8",,0,0,0,1,0,0,66002,3402,3,7,0,True
2001280,"\xe5\x8f\xa4\xe3\x81\xb3\xe3\x81\x9f\xe3\x82\xae\xe3\x83\xab\xe7\xa1\xac\xe8\xb2\xa8",,0,0,0,1,0,0,66090,2777,3,7,0,True
2001281,"\xe5\x8f\xa4\xe3\x81\xb3\xe3\x81\x9f\xe3\x82\xae\xe3\x83\xab\xe7\xa1\xac\xe8\xb2\xa8",,0,0,0,1,0,0,66090,2777,3,7,0,True
2001282,"\xe5\x8f\xa4\xe3\x81\xb3\xe3\x81\x9f\xe3\x82\xae\xe3\x83\xab\xe7\xa1\xac\xe8\xb2\xa8",,0,0,0,1,0,0,66090,2777,3,7,0,True
2001283,"\xe5\x8f\xa4\xe3\x81\xb3\xe3\x81\x9f\xe3\x82\xae\xe3\x83\xab\xe7\xa1\xac\xe8\xb2\xa8",,0,0,0,1,0,0,66090,2777,3,7,0,True
2001284,"\xe5\x8f\xa4\xe3\x81\xb3\xe3\x81\x9f\xe3\x82\xae\xe3\x83\xab\xe7\xa1\xac\xe8\xb2\xa8",,0,0,0,1,0,0,0,2777,3,7,0,True
2001285,"\xe5\x8f\xa4\xe3\x81\xb3\xe3\x81\x9f\xe3\x82\xae\xe3\x83\xab\xe7\xa1\xac\xe8\xb2\xa8",,0,0,0,1,0,0,66090,2777,3,7,0,True
2001286,"\xc3\x97AttackME\xef\xbc\x81\xef\xbc\x88\xe4\xbb\xae\xef\xbc\x89",,0,0,0,1,0,0,0,1624,3,7,0,True
2001287,"\xc3\x97AttackME\xef\xbc\x81\xef\xbc\x88\xe4\xbb\xae\xef\xbc\x89",,0,0,0,1,0,0,0,1624,3,7,0,True
2001288,"\xc3\x97AttackME\xef\xbc\x81\xef\xbc\x88\xe4\xbb\xae\xef\xbc\x89",,0,0,0,1,0,0,0,1624,3,7,0,True
2001289,,,0,0,0,1,0,0,0,3817,4,0,0,True
2001290,,,0,0,0,1,0,0,0,3818,4,0,0,True
2001291,,,0,0,0,1,0,0,0,3819,4,0,0,True
2001292,,,0,0,0,1,0,0,0,0,4,0,0,True
2001293,,,0,0,0,1,0,0,0,0,4,0,0,True
2001294,,,0,0,0,1,0,0,0,0,4,0,0,True
2001295,,,0,0,0,1,0,0,0,2232,4,0,0,True
2001296,,,0,0,0,1,0,0,0,2233,4,0,0,True
2001297,,,0,0,0,1,0,0,0,2234,4,0,0,True
2001298,,,0,0,0,1,0,0,0,2235,4,0,0,True
2001299,,,0,0,0,1,0,0,0,2236,4,0,0,True
2001300,,,0,0,0,1,0,0,0,2237,4,0,0,True
2001301,,,0,0,0,1,0,0,0,2238,4,0,0,True
2001302,,,0,0,0,1,0,0,0,3834,4,0,0,True
2001303,,,0,0,0,1,0,0,0,3836,4,0,0,True
2001304,,,0,0,0,1,0,0,0,3844,4,0,0,True
2001305,,,0,0,0,1,0,0,0,2239,4,0,0,True
2001306,,,0,0,0,1,0,0,0,2240,4,0,0,True
2001307,,,0,0,0,1,0,0,0,2241,4,0,0,True
2001308,,,0,0,0,1,0,0,0,2242,4,0,0,True
2001309,,,0,0,0,1,0,0,0,2243,4,0,0,True
2001310,,,0,0,0,1,0,0,0,2244,4,0,0,True
2001311,,,0,0,0,1,0,0,0,2245,4,0,0,True
2001312,,,0,0,0,1,0,0,0,3878,4,0,0,True
2001313,,,0,0,0,1,0,0,0,3882,4,0,0,True
2001314,,,0,0,0,1,0,0,0,3886,4,0,0,True
2001315,,,0,0,0,1,0,0,0,2246,4,0,0,True
2001316,,,0,0,0,1,0,0,0,2248,4,0,0,True
2001317,,,0,0,0,1,0,0,0,2251,4,0,0,True
2001318,,,0,0,0,1,0,0,0,2253,4,0,0,True
2001319,,,0,0,0,1,0,0,0,2255,4,0,0,True
2001320,,,0,0,0,1,0,0,0,2258,4,0,0,True
2001321,,,0,0,0,1,0,0,0,3892,4,0,0,True
2001322,,,0,0,0,1,0,0,0,2260,4,0,0,True
2001323,,,0,0,0,1,0,0,0,2261,4,0,0,True
2001324,,,0,0,0,1,0,0,0,2262,4,0,0,True
2001325,,,0,0,0,1,0,0,0,2263,4,0,0,True
2001326,,,0,0,0,1,0,0,0,2264,4,0,0,True
2001327,,,0,0,0,1,0,0,0,2265,4,0,0,True
2001328,,,0,0,0,1,0,0,0,2266,4,0,0,True
2001329,,,0,0,0,1,0,0,0,3893,4,0,0,True
2001330,,,0,0,0,1,0,0,0,3899,4,0,0,True
2001331,,,0,0,0,1,0,0,0,3905,4,0,0,True
2001332,,,0,0,0,1,0,0,0,2267,4,0,0,True
2001333,,,0,0,0,1,0,0,0,2268,4,0,0,True
2001334,,,0,0,0,1,0,0,0,2269,4,0,0,True
2001335,,,0,0,0,1,0,0,0,2270,4,0,0,True
2001336,,,0,0,0,1,0,0,0,2271,4,0,0,True
2001337,,,0,0,0,1,0,0,0,2272,4,0,0,True
2001338,,,0,0,0,1,0,0,0,2273,4,0,0,True
2001339,,,0,0,0,1,0,0,0,3911,4,0,0,True
2001340,,,0,0,0,1,0,0,0,3912,4,0,0,True
2001341,,,0,0,0,1,0,0,0,3913,4,0,0,True
2001342,,,0,0,0,1,0,0,0,2274,4,0,0,True
2001343,,,0,0,0,1,0,0,0,2276,4,0,0,True
2001344,,,0,0,0,1,0,0,0,2279,4,0,0,True
2001345,,,0,0,0,1,0,0,0,2281,4,0,0,True
2001346,,,0,0,0,1,0,0,0,2283,4,0,0,True
2001347,,,0,0,0,1,0,0,0,2284,4,0,0,True
2001348,,,0,0,0,1,0,0,0,2286,4,0,0,True
2001349,"\xe6\x8c\x87\xe5\xae\x9a\xe5\x9c\xb0\xe7\x82\xb9",,0,0,0,1,0,0,66094,1626,3,7,0,True
2001350,,,0,0,0,1,0,0,0,2247,4,0,0,True
2001351,,,0,0,0,1,0,0,0,2249,4,0,0,True
2001352,,,0,0,0,1,0,0,0,2250,4,0,0,True
2001353,,,0,0,0,1,0,0,0,2252,4,0,0,True
2001354,,,0,0,0,1,0,0,0,2256,4,0,0,True
2001355,,,0,0,0,1,0,0,0,2257,4,0,0,True
2001356,"\xe5\xa4\xa9\xe7\x84\xb6\xe7\xa3\x81\xe7\x9f\xb3",,0,0,0,1,0,0,65764,4364,3,7,0,True
2001357,"\xe5\xa4\xa9\xe7\x84\xb6\xe7\xa3\x81\xe7\x9f\xb3",,0,0,0,1,0,0,65764,4364,3,7,0,True
2001358,"\xe5\x91\xbc\xe3\x81\xb3\xe9\x88\xb4",,0,0,0,1,0,0,720906,0,3,0,0,True
2001359,"\xe6\x8c\x87\xe5\xae\x9a\xe5\x9c\xb0\xe7\x82\xb9",,0,0,0,1,0,0,0,2076,3,7,0,True
2001360,"\xe6\x8c\x87\xe5\xae\x9a\xe5\x9c\xb0\xe7\x82\xb9",,0,0,0,1,0,0,0,2076,3,7,0,True
2001361,"\xe6\x8c\x87\xe5\xae\x9a\xe5\x9c\xb0\xe7\x82\xb9",,0,0,0,1,0,0,0,2076,3,7,0,True
2001362,"\xe6\x8c\x87\xe5\xae\x9a\xe5\x9c\xb0\xe7\x82\xb9",,0,0,0,1,0,0,0,2076,3,7,0,True
2001363,"\xe6\x8c\x87\xe5\xae\x9a\xe5\x9c\xb0\xe7\x82\xb9",,0,0,0,1,0,0,0,2076,3,7,0,True
2001364,"\xe6\x8c\x87\xe5\xae\x9a\xe5\x9c\xb0\xe7\x82\xb9",,0,0,0,1,0,0,0,2076,3,7,0,True
2001365,"\xe6\x8c\x87\xe5\xae\x9a\xe5\x9c\xb0\xe7\x82\xb9",,0,0,0,1,0,0,0,2076,3,7,0,True
2001366,"\xe6\x8c\x87\xe5\xae\x9a\xe5\x9c\xb0\xe7\x82\xb9",,0,0,0,1,0,0,0,2075,3,7,0,True
2001367,"\xe6\x8c\x87\xe5\xae\x9a\xe5\x9c\xb0\xe7\x82\xb9",,0,0,0,1,0,0,0,1625,3,7,0,True
2001368,"\xe9\x89\xb1\xe7\x9f\xb3\xe3\x81\xae\xe7\xbd\xae\xe3\x81\x8d\xe5\xa0\xb4\xe6\x89\x80",,0,0,0,1,0,0,66039,1625,3,7,0,True
2001369,"\xe9\x89\xb1\xe7\x9f\xb3\xe3\x81\xae\xe7\xbd\xae\xe3\x81\x8d\xe5\xa0\xb4\xe6\x89\x80",,0,0,0,1,0,0,66039,1625,3,7,0,True
2001370,"\xe3\x82\xb7\xe3\x83\xa7\xe3\x83\x99\xe3\x83\xa",,0,0,0,1,0,0,0,1624,3,7,0,True
2001371,"\xe9\x8b\xad\xe3\x81\x84\xe3\x83\x94\xe3\x83\x83\xe3\x82\xaf",,0,0,0,1,0,0,66040,2765,3,7,0,True
2001372,"\xe5\x8f\xa4\xe3\x81\x84\xe3\x83\x8f\xe3\x83\xb3\xe3\x83\x9e\xe3\x83\xbc",,0,0,0,1,0,0,66040,2766,3,7,0,True
2001373,"\xe9\x87\x8d\xe3\x81\x84\xe3\x83\xa2\xe3\x83\xbc\xe3\x83\xa",,0,0,0,1,0,0,66040,2767,3,7,0,True
2001374,"\xe7\xbd\xa0\xe4\xbb\x95\xe6\x8e\x9b\xe3\x81\x91\xe3\x83\x9d\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x88",,0,0,0,1,0,0,65873,3184,3,7,0,True
