335,"Think Global, Quest Local VI","Complete 500 local tradecraft levequests.",0,19,500,0,0,0,0,0,0,0,51,1514,14,34,10,1,3
336,"Lost in Localization","Complete 1,000 local tradecraft levequests.",0,19,1000,0,0,0,0,0,0,0,0,1519,15,34,20,1,3
337,"A Slave to Faction I","Complete 10 faction levequests.",0,14,10,0,0,0,0,0,0,0,0,62906,0,51,5,1,0
338,"A Slave to Faction II","Complete 50 faction levequests.",0,14,50,0,0,0,0,0,0,0,0,62906,0,51,5,1,0
339,"A Slave to Faction III","Complete 100 faction levequests.",0,14,100,0,0,0,0,0,0,0,52,62906,0,51,10,1,0
340,"Just the Factions, Ma'am","Complete 500 faction levequests.",0,14,500,0,0,0,0,0,0,0,0,62905,0,51,20,1,0
341,"Serving a Greater Cause I","Complete 5 guildhests.",0,15,5,0,0,0,0,0,0,0,0,158,1,33,5,1,3
342,"Serving a Greater Cause II","Complete 10 guildhests.",0,15,10,0,0,0,0,0,0,0,0,158,2,33,5,1,3
343,"Serving a Greater Cause III","Complete 20 guildhests.",0,15,20,0,0,0,0,0,0,0,0,158,3,33,5,1,3
344,"Serving a Greater Cause IV","Complete 30 guildhests.",0,15,30,0,0,0,0,0,0,0,0,158,4,33,5,1,3
345,"Serving a Greater Cause V","Complete 50 guildhests.",0,15,50,0,0,0,0,0,0,0,0,158,5,33,5,1,3
346,"Serving a Greater Cause VI","Complete 100 guildhests.",0,15,100,0,0,0,0,0,0,0,53,158,6,33,10,1,3
347,"Enraptured Servitude","Complete 200 guildhests.",0,15,200,0,0,0,0,0,0,0,0,161,7,33,20,1,3
348,"Around the Realm and Back Again","Complete one regional battlecraft levequest at every aetheryte camp and aetherial gate in La Noscea, the Black Shroud, and Thanalan.",0,0,0,0,0,0,0,0,0,0,0,62916,0,51,5,0,0
349,"I Survived Camp Bearded Rock","Complete 20 regional battlecraft levequests originating at Camp Bearded Rock.",0,0,0,0,0,0,0,0,0,0,0,62916,0,51,5,0,0
350,"I Survived Cedarwood","Complete 20 regional battlecraft levequests originating in Cedarwood.",0,0,0,0,0,0,0,0,0,0,0,62916,0,51,5,0,0
351,"I Survived Camp Skull Valley","Complete 20 regional battlecraft levequests originating at Camp Skull Valley.",0,0,0,0,0,0,0,0,0,0,0,62916,0,51,5,0,0
352,"I Survived Camp Bald Knoll","Complete 20 regional battlecraft levequests originating at Camp Bald Knoll.",0,0,0,0,0,0,0,0,0,0,0,62916,0,51,5,0,0
353,"I Survived Camp Bloodshore","Complete 20 regional battlecraft levequests originating at Camp Bloodshore.",0,0,0,0,0,0,0,0,0,0,0,62916,0,51,5,0,0
354,"I Survived Cassiopeia Hollow","Complete 20 regional battlecraft levequests originating in Cassiopeia Hollow.",0,0,0,0,0,0,0,0,0,0,0,62916,0,51,5,0,0
355,"I Survived Camp Iron Lake","Complete 20 regional battlecraft levequests originating at Camp Iron Lake.",0,0,0,0,0,0,0,0,0,0,0,62916,0,51,5,0,0
356,"And All I Got Was This Lousy Achievement: La Noscea","Complete 20 regional battlecraft levequests at each aetheryte camp and aetherial gate in La Noscea.",0,0,0,0,0,0,0,0,0,0,54,62901,0,51,10,0,0
357,"I Survived Camp Bentbranch","Complete 20 regional battlecraft levequests originating at Camp Bentbranch.",0,0,0,0,0,0,0,0,0,0,0,62916,0,51,5,0,0
358,"I Survived Humblehearth","Complete 20 regional battlecraft levequests originating in Humblehearth.",0,0,0,0,0,0,0,0,0,0,0,62916,0,51,5,0,0
359,"I Survived Camp Nine Ivies","Complete 20 regional battlecraft levequests originating at Camp Nine Ivies.",0,0,0,0,0,0,0,0,0,0,0,62916,0,51,5,0,0
360,"I Survived Camp Emerald Moss","Complete 20 regional battlecraft levequests originating at Camp Emerald Moss.",0,0,0,0,0,0,0,0,0,0,0,62916,0,51,5,0,0
361,"I Survived Treespeak","Complete 20 regional battlecraft levequests originating in Treespeak.",0,0,0,0,0,0,0,0,0,0,0,62916,0,51,5,0,0
362,"I Survived the Mun-Tuy Cellars","Complete 20 regional battlecraft levequests originating in the Mun\x02\x1f\x01\x03Tuy Cellars.",0,0,0,0,0,0,0,0,0,0,0,62916,0,51,5,0,0
363,"I Survived Camp Tranquil","Complete 20 regional battlecraft levequests originating at Camp Tranquil.",0,0,0,0,0,0,0,0,0,0,0,62916,0,51,5,0,0
364,"And All I Got Was This Lousy Achievement: Black Shroud","Complete 20 regional battlecraft levequests at each aetheryte camp and aetherial gate in the Black Shroud.",0,0,0,0,0,0,0,0,0,0,55,62902,0,51,10,0,0
365,"I Survived Camp Black Brush","Complete 20 regional battlecraft levequests originating at Camp Black Brush.",0,0,0,0,0,0,0,0,0,0,0,62916,0,51,5,0,0
366,"I Survived the Nanawa Mines","Complete 20 regional battlecraft levequests originating in the Nanawa Mines.",0,0,0,0,0,0,0,0,0,0,0,62916,0,51,5,0,0
367,"I Survived Camp Drybone","Complete 20 regional battlecraft levequests originating at Camp Drybone.",0,0,0,0,0,0,0,0,0,0,0,62916,0,51,5,0,0
368,"I Survived Halatali","Complete 20 regional battlecraft levequests originating in Halatali.",0,0,0,0,0,0,0,0,0,0,0,62916,0,51,5,0,0
369,"I Survived Camp Horizon","Complete 20 regional battlecraft levequests originating at Camp Horizon.",0,0,0,0,0,0,0,0,0,0,0,62916,0,51,5,0,0
370,"I Survived Nophica's Wells","Complete 20 regional battlecraft levequests originating in Nophica's Wells.",0,0,0,0,0,0,0,0,0,0,0,62916,0,51,5,0,0
371,"I Survived Camp Broken Water","Complete 20 regional battlecraft levequests originating at Camp Broken Water.",0,0,0,0,0,0,0,0,0,0,0,62916,0,51,5,0,0
372,"And All I Got Was This Lousy Achievement: Thanalan","Complete 20 regional battlecraft levequests at each aetheryte camp and aetherial gate in Thanalan.",0,0,0,0,0,0,0,0,0,0,56,62903,0,51,10,0,0
373,"Globetrotter","Complete 20 regional battlecraft levequests at every aetheryte camp and aetherial gate in La Noscea, the Black Shroud, and Thanalan.",0,0,0,0,0,0,0,0,0,0,57,62916,0,51,20,0,0
374,"At the Realm's Behest","Complete one behest at every aetheryte camp and aetherial gate in La Noscea, the Black Shroud, and Thanalan.",0,0,0,0,0,0,0,0,0,0,0,62914,0,51,5,0,0
375,"To Serve and Protect: Camp Bearded Rock","Complete 10 behests at Camp Bearded Rock.",0,0,0,0,0,0,0,0,0,0,0,62913,0,51,5,0,0
376,"To Serve and Protect: Cedarwood","Complete 10 behests in Cedarwood.",0,0,0,0,0,0,0,0,0,0,0,62913,0,51,5,0,0
377,"To Serve and Protect: Camp Skull Valley","Complete 10 behests at Camp Skull Valley.",0,0,0,0,0,0,0,0,0,0,0,62913,0,51,5,0,0
378,"To Serve and Protect: Camp Bald Knoll","Complete 10 behests at Camp Bald Knoll.",0,0,0,0,0,0,0,0,0,0,0,62913,0,51,5,0,0
379,"To Serve and Protect: Camp Bloodshore","Complete 10 behests at Camp Bloodshore.",0,0,0,0,0,0,0,0,0,0,0,62913,0,51,5,0,0
380,"To Serve and Protect: Cassiopeia Hollow","Complete 10 behests in Cassiopeia Hollow.",0,0,0,0,0,0,0,0,0,0,0,62913,0,51,5,0,0
381,"To Serve and Protect: Camp Iron Lake","Complete 10 behests at Camp Iron Lake.",0,0,0,0,0,0,0,0,0,0,0,62913,0,51,5,0,0
382,"La Noscea Got Served...and Protected","Complete 10 behests at each aetheryte camp and aetherial gate in La Noscea.",0,0,0,0,0,0,0,0,0,0,58,62901,0,51,10,0,0
383,"To Serve and Protect: Camp Bentbranch","Complete 10 behests at Camp Bentbranch.",0,0,0,0,0,0,0,0,0,0,0,62913,0,51,5,0,0
384,"To Serve and Protect: Humblehearth","Complete 10 behests in Humblehearth.",0,0,0,0,0,0,0,0,0,0,0,62913,0,51,5,0,0
385,"To Serve and Protect: Camp Nine Ivies","Complete 10 behests at Camp Nine Ivies.",0,0,0,0,0,0,0,0,0,0,0,62913,0,51,5,0,0
386,"To Serve and Protect: Camp Emerald Moss","Complete 10 behests at Camp Emerald Moss.",0,0,0,0,0,0,0,0,0,0,0,62913,0,51,5,0,0
387,"To Serve and Protect: Treespeak","Complete 10 behests in Treespeak.",0,0,0,0,0,0,0,0,0,0,0,62913,0,51,5,0,0
388,"To Serve and Protect: Mun-Tuy Cellars","Complete 10 behests in the Mun\x02\x1f\x01\x03Tuy Cellars.",0,0,0,0,0,0,0,0,0,0,0,62913,0,51,5,0,0
389,"To Serve and Protect: Camp Tranquil","Complete 10 behests at Camp Tranquil.",0,0,0,0,0,0,0,0,0,0,0,62913,0,51,5,0,0
390,"The Black Shroud Got Served...and Protected","Complete 10 behests at each aetheryte camp and aetherial gate in the Black Shroud.",0,0,0,0,0,0,0,0,0,0,59,62902,0,51,10,0,0
391,"To Serve and Protect: Camp Black Brush","Complete 10 behests at Camp Black Brush.",0,0,0,0,0,0,0,0,0,0,0,62913,0,51,5,0,0
392,"To Serve and Protect: Nanawa Silvermines","Complete 10 behests in the Nanawa Mines.",0,0,0,0,0,0,0,0,0,0,0,62913,0,51,5,0,0
393,"To Serve and Protect: Camp Drybone","Complete 10 behests at Camp Drybone.",0,0,0,0,0,0,0,0,0,0,0,62913,0,51,5,0,0
394,"To Serve and Protect: Halatali","Complete 10 behests in Halatali.",0,0,0,0,0,0,0,0,0,0,0,62913,0,51,5,0,0
395,"To Serve and Protect: Camp Horizon","Complete 10 behests at Camp Horizon.",0,0,0,0,0,0,0,0,0,0,0,62913,0,51,5,0,0
396,"To Serve and Protect: Nophica's Wells","Complete 10 behests in Nophica's Wells.",0,0,0,0,0,0,0,0,0,0,0,62913,0,51,5,0,0
397,"To Serve and Protect: Camp Broken Water","Complete 10 behests at Camp Broken Water.",0,0,0,0,0,0,0,0,0,0,0,62913,0,51,5,0,0
398,"Thanalan Got Served...and Protected","Complete 10 behests at each aetheryte camp and aetherial gate in Thanalan.",0,0,0,0,0,0,0,0,0,0,60,62903,0,51,10,0,0
399,"Eorzea Got Served...and Protected","Complete 10 behests at every aetheryte camp and aetherial gate in La Noscea, the Black Shroud, and Thanalan.",0,0,0,0,0,0,0,0,0,0,61,62915,0,51,20,0,0
400,"Leaning Towards the Brotherhood","Complete 10 faction levequests for the Brotherhood of the Broken Blade.",0,20,10,0,0,0,0,0,0,0,0,62916,0,51,5,1,0
401,"Love Thy Brother","Complete 50 faction levequests for the Brotherhood of the Broken Blade.",0,20,50,0,0,0,0,0,0,0,62,62916,0,51,10,1,0
402,"Leaning Towards the Shield","Complete 10 faction levequests for Azeyma's Shields.",0,21,10,0,0,0,0,0,0,0,0,62916,0,51,5,1,0
403,"Another Brick in the Shield Wall","Complete 50 faction levequests for Azeyma's Shields.",0,21,50,0,0,0,0,0,0,0,63,62916,0,51,10,1,0
404,"Leaning Towards the Horn","Complete 10 faction levequests for the Horn and Hand.",0,22,10,0,0,0,0,0,0,0,0,62916,0,51,5,1,0
405,"A Helping Horn","Complete 50 faction levequests for the Horn and Hand.",0,22,50,0,0,0,0,0,0,0,64,62916,0,51,10,1,0
406,"Commitment Issues","Complete 50 faction levequests each for the Brotherhood of the Broken Blade, Azeyma's Shields, and the Horn and Hand.",0,401,403,405,0,0,0,0,0,0,65,62916,0,51,20,2,0
407,"Like a Knight in Shining Armor I","Complete the paladin job quest \xe2\x80\x9cKeeping the Oath.\xe2\x80\x9d",0,66596,0,0,0,0,0,0,0,0,0,26003,51,33,5,6,4
408,"Bulletproof I","Complete the monk job quest \xe2\x80\x9cFive Easy Pieces.\xe2\x80\x9d",0,66602,0,0,0,0,0,0,0,0,0,26004,53,33,5,6,4
409,"I Am the Warrior I","Complete the warrior job quest \xe2\x80\x9cHow to Quit You.\xe2\x80\x9d",0,66590,0,0,0,0,0,0,0,0,0,26005,55,33,5,6,4
410,"Dragoon Age I","Complete the dragoon job quest \xe2\x80\x9cInto the Dragon's Maw.\xe2\x80\x9d",0,66608,0,0,0,0,0,0,0,0,0,26006,57,33,5,6,4
411,"A Bard's Tale I","Complete the bard job quest \xe2\x80\x9cRequiem for the Fallen.\xe2\x80\x9d",0,66626,0,0,0,0,0,0,0,0,0,26007,59,33,5,6,4
412,"Seeing White I","Complete the white mage job quest \xe2\x80\x9cHeart of the Forest.\xe2\x80\x9d",0,66620,0,0,0,0,0,0,0,0,0,26008,63,33,5,6,4
413,"Back in Black I","Complete the black mage job quest \xe2\x80\x9cAlways Bet on Black.\xe2\x80\x9d",0,66614,0,0,0,0,0,0,0,0,0,26009,65,33,5,6,4
414,"Career Opportunities","Obtain the following seven achievements: \xe2\x80\x9cLike a Knight in Shining Armor,\xe2\x80\x9d \xe2\x80\x9cBulletproof,\xe2\x80\x9d \xe2\x80\x9cI Am the Warrior,\xe2\x80\x9d Dragoon Age,\xe2\x80\x9c \xe2\x80\x9dA Bard's Tale,\xe2\x80\x9c \xe2\x80\x9dSeeing White,\xe2\x80\x9c and \xe2\x80\x9dBack in Black.\xe2\x80\x9c",0,407,408,409,410,411,412,413,599,600,66,2627,77,33,20,2,4
415,"Once in a Lifetime","Complete the entire scenario centered around Dalamud and the Empire's Meteor project.",0,0,0,0,0,0,0,0,0,0,0,26002,0,51,20,0,0
416,"Patricide","Defeat 11th Order Patriarch Gu Bu during the Battle for Aleport.",0,0,0,0,0,0,0,0,0,0,67,62901,0,51,5,0,0
417,"To Kill a Mocking Bird","Defeat Sazel Ciloc the Divine during the Battle for Hyrstmill.",0,0,0,0,0,0,0,0,0,0,68,62902,0,51,5,0,0
418,"Pounding the Spike","Defeat Stonespike Tanadd Gah during the battle for the Golden Bazaar.",0,0,0,0,0,0,0,0,0,0,69,62903,0,51,5,0,0
419,"An Eye on the Ale I","Receive a score of 10,000 or better for your efforts during a victorious campaign in the Battle for Aleport.",0,0,0,0,0,0,0,0,0,0,0,62901,0,51,5,0,0
420,"An Eye on the Ale II","Receive a score of 20,000 or better for your efforts during a victorious campaign in the Battle for Aleport.",0,0,0,0,0,0,0,0,0,0,0,62901,0,51,5,0,0
421,"An Eye on the Ale III","Receive a score of 30,000 or better for your efforts during a victorious campaign in the Battle for Aleport.",0,0,0,0,0,0,0,0,0,0,0,62901,0,51,5,0,0
422,"An Eye on the Ale IV","Receive a score of 40,000 or better for your efforts during a victorious campaign in the Battle for Aleport.",0,0,0,0,0,0,0,0,0,0,0,62901,0,51,5,0,0
423,"First Blood: Aleport","Receive a score of 50,000 or better for your efforts during a victorious campaign in the Battle for Aleport.",0,0,0,0,0,0,0,0,0,0,70,62901,0,51,10,0,0
424,"An Eye on the Trees I","Receive a score of 10,000 or better for your efforts during a victorious campaign in the Battle for Hyrstmill.",0,0,0,0,0,0,0,0,0,0,0,62902,0,51,5,0,0
425,"An Eye on the Trees II","Receive a score of 20,000 or better for your efforts during a victorious campaign in the Battle for Hyrstmill.",0,0,0,0,0,0,0,0,0,0,0,62902,0,51,5,0,0
426,"An Eye on the Trees III","Receive a score of 30,000 or better for your efforts during a victorious campaign in the Battle for Hyrstmill.",0,0,0,0,0,0,0,0,0,0,0,62902,0,51,5,0,0
427,"An Eye on the Trees IV","Receive a score of 40,000 or better for your efforts during a victorious campaign in the Battle for Hyrstmill.",0,0,0,0,0,0,0,0,0,0,0,62902,0,51,5,0,0
428,"First Blood: Hyrstmill","Receive a score of 50,000 or better for your efforts during a victorious campaign in the Battle for Hyrstmill.",0,0,0,0,0,0,0,0,0,0,71,62902,0,51,10,0,0
429,"An Eye on the Gold I","Receive a score of 10,000 or better for your efforts during a victorious campaign in the Battle for the Golden Bazaar.",0,0,0,0,0,0,0,0,0,0,0,62903,0,51,5,0,0
430,"An Eye on the Gold II","Receive a score of 20,000 or better for your efforts during a victorious campaign in the Battle for the Golden Bazaar.",0,0,0,0,0,0,0,0,0,0,0,62903,0,51,5,0,0
431,"An Eye on the Gold III","Receive a score of 30,000 or better for your efforts during a victorious campaign in the Battle for the Golden Bazaar.",0,0,0,0,0,0,0,0,0,0,0,62903,0,51,5,0,0
432,"An Eye on the Gold IV","Receive a score of 40,000 or better for your efforts during a victorious campaign in the Battle for the Golden Bazaar.",0,0,0,0,0,0,0,0,0,0,0,62903,0,51,5,0,0
433,"First Blood: Golden Bazaar","Receive a score of 50,000 or better for your efforts during a victorious campaign in the Battle for the Golden Bazaar.",0,0,0,0,0,0,0,0,0,0,72,62903,0,51,10,0,0
434,"Holding the Hamlet: Aleport I","Defend Aleport from invading kobold forces 5 times.",0,162,5,0,0,0,0,0,0,0,0,62901,0,51,5,1,0
435,"Holding the Hamlet: Aleport II","Defend Aleport from invading kobold forces 10 times.",0,162,10,0,0,0,0,0,0,0,0,62901,0,51,5,1,0
436,"Holding the Hamlet: Aleport III","Defend Aleport from invading kobold forces 50 times.",0,162,50,0,0,0,0,0,0,0,0,62901,0,51,5,1,0
437,"Holding the Hamlet: Aleport IV","Defend Aleport from invading kobold forces 100 times.",0,162,100,0,0,0,0,0,0,0,0,62901,0,51,5,1,0
438,"To Be or Not to Be the Guardian of Aleport","Defend Aleport from invading kobold forces 1,000 times.",0,162,1000,0,0,0,0,0,0,0,73,62901,0,51,10,1,0
439,"Holding the Hamlet: Hyrstmill I","Defend Hyrstmill from invading Ixali forces 5 times.",0,163,5,0,0,0,0,0,0,0,0,62902,0,51,5,1,0
440,"Holding the Hamlet: Hyrstmill II","Defend Hyrstmill from invading Ixali forces 10 times.",0,163,10,0,0,0,0,0,0,0,0,62902,0,51,5,1,0
441,"Holding the Hamlet: Hyrstmill III","Defend Hyrstmill from invading Ixali forces 50 times.",0,163,50,0,0,0,0,0,0,0,0,62902,0,51,5,1,0
442,"Holding the Hamlet: Hyrstmill IV","Defend Hyrstmill from invading Ixali forces 100 times.",0,163,100,0,0,0,0,0,0,0,0,62902,0,51,5,1,0
443,"To Be or Not to Be the Guardian of Hyrstmill","Defend Hyrstmill from invading Ixali forces 1,000 times.",0,163,1000,0,0,0,0,0,0,0,74,62902,0,51,10,1,0
444,"Holding the Hamlet: Golden Bazaar I","Defend the Golden Bazaar from invading Amalj'aa forces 5 times.",0,164,5,0,0,0,0,0,0,0,0,62903,0,51,5,1,0
445,"Holding the Hamlet: Golden Bazaar II","Defend the Golden Bazaar from invading Amalj'aa forces 10 times.",0,164,10,0,0,0,0,0,0,0,0,62903,0,51,5,1,0
446,"Holding the Hamlet: Golden Bazaar III","Defend the Golden Bazaar from invading Amalj'aa forces 50 times.",0,164,50,0,0,0,0,0,0,0,0,62903,0,51,5,1,0
447,"Holding the Hamlet: Golden Bazaar IV","Defend the Golden Bazaar from invading Amalj'aa forces 100 times.",0,164,100,0,0,0,0,0,0,0,0,62903,0,51,5,1,0
448,"To Be or Not to Be the Guardian of the Golden Bazaar","Defend the Golden Bazaar from invading Amalj'aa forces 1,000 times.",0,164,1000,0,0,0,0,0,0,0,75,62903,0,51,10,1,0
449,"Helping the Hamlet: Aleport I","Procure and submit supplies 10 times during the Battle for Aleport.",0,165,10,0,0,0,0,0,0,0,0,62901,0,51,5,1,0
450,"Helping the Hamlet: Aleport II","Procure and submit supplies 100 times during the Battle for Aleport.",0,165,100,0,0,0,0,0,0,0,0,62901,0,51,5,1,0
451,"Helping the Hamlet: Aleport III","Procure and submit supplies 500 times during the Battle for Aleport.",0,165,500,0,0,0,0,0,0,0,0,62901,0,51,5,1,0
452,"Helping the Hamlet: Aleport IV","Procure and submit supplies 1,000 times during the Battle for Aleport.",0,165,1000,0,0,0,0,0,0,0,0,62901,0,51,5,1,0
453,"To Be or Not to Be the Wind of Aleport","Procure and submit supplies 10,000 times during the Battle for Aleport.",0,165,10000,0,0,0,0,0,0,0,76,62901,0,51,10,1,0
454,"Helping the Hamlet: Hyrstmill I","Procure and submit supplies 10 times during the Battle for Hyrstmill.",0,166,10,0,0,0,0,0,0,0,0,62902,0,51,5,1,0
455,"Helping the Hamlet: Hyrstmill II","Procure and submit supplies 100 times during the Battle for Hyrstmill.",0,166,100,0,0,0,0,0,0,0,0,62902,0,51,5,1,0
456,"Helping the Hamlet: Hyrstmill III","Procure and submit supplies 500 times during the Battle for Hyrstmill.",0,166,500,0,0,0,0,0,0,0,0,62902,0,51,5,1,0
457,"Helping the Hamlet: Hyrstmill IV","Procure and submit supplies 1,000 times during the Battle for Hyrstmill.",0,166,1000,0,0,0,0,0,0,0,0,62902,0,51,5,1,0
458,"To Be or Not to Be the Wind of Hyrstmill","Procure and submit supplies 10,000 times during the Battle for Hyrstmill.",0,166,10000,0,0,0,0,0,0,0,77,62902,0,51,10,1,0
459,"Helping the Hamlet: Golden Bazaar I","Procure and submit supplies 10 times during the Battle for the Golden Bazaar.",0,167,10,0,0,0,0,0,0,0,0,62903,0,51,5,1,0
460,"Helping the Hamlet: Golden Bazaar II","Procure and submit supplies 100 times during the Battle for the Golden Bazaar.",0,167,100,0,0,0,0,0,0,0,0,62903,0,51,5,1,0
461,"Helping the Hamlet: Golden Bazaar III","Procure and submit supplies 500 times during the Battle for the Golden Bazaar.",0,167,500,0,0,0,0,0,0,0,0,62903,0,51,5,1,0
462,"Helping the Hamlet: Golden Bazaar IV","Procure and submit supplies 1,000 times during the Battle for the Golden Bazaar.",0,167,1000,0,0,0,0,0,0,0,0,62903,0,51,5,1,0
463,"To Be or Not to Be the Wind of the Golden Bazaar","Procure and submit supplies 10,000 times during the Battle for the Golden Bazaar.",0,167,10000,0,0,0,0,0,0,0,78,62903,0,51,10,1,0
464,"Habiting the Hamlet: Aleport I","Craft and submit materia-augmented equipment 10 times during the Battle for Aleport.",0,168,10,0,0,0,0,0,0,0,0,62901,0,51,5,1,0
465,"Habiting the Hamlet: Aleport II","Craft and submit materia-augmented equipment 100 times during the Battle for Aleport.",0,168,100,0,0,0,0,0,0,0,0,62901,0,51,5,1,0
466,"Habiting the Hamlet: Aleport III","Craft and submit materia-augmented equipment 500 times during the Battle for Aleport.",0,168,500,0,0,0,0,0,0,0,0,62901,0,51,5,1,0
467,"Habiting the Hamlet: Aleport IV","Craft and submit materia-augmented equipment 1,000 times during the Battle for Aleport.",0,168,1000,0,0,0,0,0,0,0,0,62901,0,51,5,1,0
468,"To Be or Not to Be the Hand of Aleport","Craft and submit materia-augmented equipment 10,000 times during the Battle for Aleport.",0,168,10000,0,0,0,0,0,0,0,79,62901,0,51,10,1,0
469,"Habiting the Hamlet: Hyrstmill I","Craft and submit materia-augmented equipment 10 times during the Battle for Hyrstmill.",0,169,10,0,0,0,0,0,0,0,0,62902,0,51,5,1,0
470,"Habiting the Hamlet: Hyrstmill II","Craft and submit materia-augmented equipment 100 times during the Battle for Hyrstmill.",0,169,100,0,0,0,0,0,0,0,0,62902,0,51,5,1,0
471,"Habiting the Hamlet: Hyrstmill III","Craft and submit materia-augmented equipment 500 times during the Battle for Hyrstmill.",0,169,500,0,0,0,0,0,0,0,0,62902,0,51,5,1,0
472,"Habiting the Hamlet: Hyrstmill IV","Craft and submit materia-augmented equipment 1,000 times during the Battle for Hyrstmill.",0,169,1000,0,0,0,0,0,0,0,0,62902,0,51,5,1,0
473,"To Be or Not to Be the Hand of Hyrstmill","Craft and submit materia-augmented equipment 10,000 times during the Battle for Hyrstmill.",0,169,10000,0,0,0,0,0,0,0,80,62902,0,51,10,1,0
474,"Habiting the Hamlet: Golden Bazaar I","Craft and submit materia-augmented equipment 10 times during the Battle for the Golden Bazaar.",0,170,10,0,0,0,0,0,0,0,0,62903,0,51,5,1,0
475,"Habiting the Hamlet: Golden Bazaar II","Craft and submit materia-augmented equipment 100 times during the Battle for the Golden Bazaar.",0,170,100,0,0,0,0,0,0,0,0,62903,0,51,5,1,0
476,"Habiting the Hamlet: Golden Bazaar III","Craft and submit materia-augmented equipment 500 times during the Battle for the Golden Bazaar.",0,170,500,0,0,0,0,0,0,0,0,62903,0,51,5,1,0
477,"Habiting the Hamlet: Golden Bazaar IV","Craft and submit materia-augmented equipment 1,000 times during the Battle for the Golden Bazaar.",0,170,1000,0,0,0,0,0,0,0,0,62903,0,51,5,1,0
478,"To Be or Not to Be the Hand of the Golden Bazaar","Craft and submit materia-augmented equipment 10,000 times during the Battle for the Golden Bazaar.",0,170,10000,0,0,0,0,0,0,0,81,62903,0,51,10,1,0
479,"Leave Your Hammer at Home: Aleport","Emerge victorious in the Battle for Aleport without the assistance of any Disciples of the Land or Hand.",0,0,0,0,0,0,0,0,0,0,0,62901,0,51,5,0,0
480,"Leave Your Hammer at Home: Hyrstmill","Emerge victorious in the Battle for Hyrstmill without the assistance of any Disciples of the Land or Hand.",0,0,0,0,0,0,0,0,0,0,0,62902,0,51,5,0,0
481,"Leave Your Hammer at Home: Golden Bazaar","Emerge victorious in the Battle for the Golden Bazaar without the assistance of any Disciples of the Land or Hand.",0,0,0,0,0,0,0,0,0,0,0,62903,0,51,5,0,0
482,"Make Stuff, Not War: Aleport","Emerge victorious in the Battle for Aleport without the assistance of any Disciples of War or Magic.",0,0,0,0,0,0,0,0,0,0,0,62901,0,51,5,0,0
483,"Make Stuff, Not War: Hyrstmill","Emerge victorious in the Battle for Hyrstmill without the assistance of any Disciples of War or Magic.",0,0,0,0,0,0,0,0,0,0,0,62902,0,51,5,0,0
484,"Make Stuff, Not War: Golden Bazaar","Emerge victorious in the Battle for the Golden Bazaar without the assistance of any Disciples of War or Magic.",0,0,0,0,0,0,0,0,0,0,0,62903,0,51,5,0,0
485,"Looking Out for the Little People","Emerge victorious in the Battle for Aleport, the Battle for Hyrstmill, and the Battle for the Golden Bazaar.",0,0,0,0,0,0,0,0,0,0,0,62939,0,51,5,0,0
486,"It's Reining Deer","Obtain a festive Starlight Celebration outfit consisting of a set of reindeer antlers and a reindeer suit.",0,0,0,0,0,0,0,0,0,0,82,62931,0,52,20,0,0
487,"Beast from the East","Obtain a dragon kabuto during the Heavensturn festivities.",0,0,0,0,0,0,0,0,0,0,0,62932,0,52,5,0,0
488,"Red Beast from the East","Obtain a crimson dragon kabuto during the Heavensturn festivities.",0,0,0,0,0,0,0,0,0,0,0,62934,0,52,5,0,0
489,"Gold Beast from the East","Obtain a golden dragon kabuto during the Heavensturn festivities.",0,0,0,0,0,0,0,0,0,0,0,62933,0,52,5,0,0
490,"Black Beast from the East","Obtain a black dragon kabuto during the Heavensturn festivities.",0,0,0,0,0,0,0,0,0,0,0,62935,0,52,5,0,0
491,"Get All the Things!","Obtain all four dragon kabuto as part of the Heavensturn festivities.",0,0,0,0,0,0,0,0,0,0,83,62908,0,52,20,0,0
492,"Love Me Tender","Obtain a paramour's pendant during the Valentione's Day festivities.",0,0,0,0,0,0,0,0,0,0,0,62921,0,52,5,0,0
493,"B.F.F.","Obtain a platinum paramour's pendant during the Valentione's Day festivities.",0,0,0,0,0,0,0,0,0,0,0,62922,0,52,5,0,0
494,"Did It Mostly for the Glory of Love","Obtain the Band of Eternal Passion during the Valentione's Day festivities.",0,0,0,0,0,0,0,0,0,0,0,62923,0,52,5,0,0
495,"Love Makes the World Go Round","Obtain a paramour's pendant, platinum paramour's pendant, and the Band of Eternal Passion during the Valentione's Day festivities.",0,0,0,0,0,0,0,0,0,0,84,62908,0,52,20,0,0
496,"Royal Audience","Obtain a peach blossom earring.",0,0,0,0,0,0,0,0,0,0,85,62924,0,52,20,0,0
497,"Eggsceptional Hunting","Obtain a pristine egg ring.",0,0,0,0,0,0,0,0,0,0,0,62925,0,52,5,0,0
498,"Eggstraordinary Hunting","Obtain a vibrant egg ring.",0,0,0,0,0,0,0,0,0,0,0,62928,0,52,5,0,0
499,"Eggsemplary Hunting","Obtain a brilliant egg ring.",0,0,0,0,0,0,0,0,0,0,0,62927,0,52,5,0,0
500,"Eggstreme Hunting","Obtain a midnight egg ring.",0,0,0,0,0,0,0,0,0,0,0,62926,0,52,5,0,0
501,"Eggstravagant Hunting","Obtain a chocobo egg ring.",0,0,0,0,0,0,0,0,0,0,0,62929,0,52,5,0,0
