1001898,"\xc3\x97530_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001899,"\xc3\x97531_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001900,"\xc3\x97532_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001901,"\xc3\x97533_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001902,"\xc3\x97534_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001903,"\xc3\x97535_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001904,"\xc3\x97536_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001905,"\xc3\x97537_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001906,"\xc3\x97538_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001907,"\xc3\x97539_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001908,"\xc3\x97540_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001909,"\xc3\x97541_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001910,"\xc3\x97542_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001911,"\xc3\x97543_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001912,"\xc3\x97544_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001913,"\xc3\x97545_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001914,"Aubelet","NONE",,3,1,0,0,0,1,3,False
1001915,"\xc3\x97547_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001916,"\xc3\x97548_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001917,"\xc3\x97549_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001918,"\xc3\x97550_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001919,"\xe3\x81\x8c\xe3\x82\x84\xe6\xa4\x9c\xe8\xa8\xbc\xef\xbc\x9a\xe4\xbd\x8e\xe3\x81\x84\xe7\x94\xb7\xe6\x80\xa7\xe3\x81\xae\xe5\xa3\xb0","\xe3\x81\x8c\xe3\x82\x84\xe6\xa4\x9c\xe8\xa8\xbc\xef\xbc\x9a\xe4\xbd\x8e\xe3\x81\x84\xe7\x94\xb7\xe6\x80\xa7\xe3\x81\xae\xe5\xa3\xb0",,0,0,0,1,0,0,3,False
1001920,"\xe3\x81\x8c\xe3\x82\x84\xe6\xa4\x9c\xe8\xa8\xbc\xef\xbc\x9a\xe4\xbd\x8e\xe3\x81\x84\xe5\xa5\xb3\xe6\x80\xa7\xe3\x81\xae\xe5\xa3\xb0","\xe3\x81\x8c\xe3\x82\x84\xe6\xa4\x9c\xe8\xa8\xbc\xef\xbc\x9a\xe4\xbd\x8e\xe3\x81\x84\xe5\xa5\xb3\xe6\x80\xa7\xe3\x81\xae\xe5\xa3\xb0",,0,0,0,1,0,0,3,False
1001921,"\xe3\x81\x8c\xe3\x82\x84\xe6\xa4\x9c\xe8\xa8\xbc\xef\xbc\x9a\xe6\x99\xae\xe9\x80\x9a\xe3\x81\xae\xe7\x94\xb7\xe6\x80\xa7\xe3\x81\xae\xe5\xa3\xb0","\xe3\x81\x8c\xe3\x82\x84\xe6\xa4\x9c\xe8\xa8\xbc\xef\xbc\x9a\xe6\x99\xae\xe9\x80\x9a\xe3\x81\xae\xe7\x94\xb7\xe6\x80\xa7\xe3\x81\xae\xe5\xa3\xb0",,0,0,0,1,0,0,3,False
1001922,"\xe3\x81\x8c\xe3\x82\x84\xe6\xa4\x9c\xe8\xa8\xbc\xef\xbc\x9a\xe6\x99\xae\xe9\x80\x9a\xe3\x81\xae\xe5\xa5\xb3\xe6\x80\xa7\xe3\x81\xae\xe5\xa3\xb0","\xe3\x81\x8c\xe3\x82\x84\xe6\xa4\x9c\xe8\xa8\xbc\xef\xbc\x9a\xe6\x99\xae\xe9\x80\x9a\xe3\x81\xae\xe5\xa5\xb3\xe6\x80\xa7\xe3\x81\xae\xe5\xa3\xb0",,0,0,0,1,0,0,3,False
1001923,"\xe3\x81\x8c\xe3\x82\x84\xe6\xa4\x9c\xe8\xa8\xbc\xef\xbc\x9a\xe9\xab\x98\xe3\x81\x84\xe7\x94\xb7\xe6\x80\xa7\xe3\x81\xae\xe5\xa3\xb0","\xe3\x81\x8c\xe3\x82\x84\xe6\xa4\x9c\xe8\xa8\xbc\xef\xbc\x9a\xe9\xab\x98\xe3\x81\x84\xe7\x94\xb7\xe6\x80\xa7\xe3\x81\xae\xe5\xa3\xb0",,0,0,0,1,0,0,3,False
1001924,"\xe3\x81\x8c\xe3\x82\x84\xe6\xa4\x9c\xe8\xa8\xbc\xef\xbc\x9a\xe9\xab\x98\xe3\x81\x84\xe5\xa5\xb3\xe6\x80\xa7\xe3\x81\xae\xe5\xa3\xb0","\xe3\x81\x8c\xe3\x82\x84\xe6\xa4\x9c\xe8\xa8\xbc\xef\xbc\x9a\xe9\xab\x98\xe3\x81\x84\xe5\xa5\xb3\xe6\x80\xa7\xe3\x81\xae\xe5\xa3\xb0",,0,0,0,1,0,0,3,False
1001925,"\xc3\x97551_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001926,"\xc3\x97552_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001927,"\xc3\x97553_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001928,"\xc3\x97554_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001929,"\xc3\x97555_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001930,"\xc3\x97556_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001931,"\xc3\x97557_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001932,"\xc3\x97558_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001933,"\xc3\x97559_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001934,"\xc3\x97560_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001935,"\xc3\x97561_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001936,"\xc3\x97562_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001937,"Fastred","NONE",,3,1,0,0,0,1,3,False
1001938,"\xc3\x97564_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001939,"Herzliche Spinne","NONE",,3,1,0,0,0,1,3,False
1001940,"Dodomun","NONE",,3,1,0,0,0,1,3,False
1001941,"\xc3\x97567_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001942,"Bobolan","NONE",,3,1,0,0,0,1,3,False
1001943,"\xc3\x97569_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001944,"Rereroto","NONE",,3,1,0,0,0,1,3,False
1001945,"Leucu","NONE",,3,1,0,0,1,1,3,False
1001946,"\xc3\x97572_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001947,"\xc3\x97573_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001948,"\xc3\x97574_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001949,"Rururemu","NONE",,3,1,0,0,0,1,3,False
1001950,"\xc3\x97576_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001951,"\xc3\x97577_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001952,"\xc3\x97578_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001953,"\xc3\x97579_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001954,"\xc3\x97580_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001955,"\xc3\x97581_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001956,"\xc3\x97582_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001957,"\xc3\x97583_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001958,"\xc3\x97584_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001959,"\xc3\x97585_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001960,"\xc3\x97586_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001961,"\xc3\x97587_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001962,"\xc3\x97588_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001963,"Chachabi","NONE","Gehilfen",3,1,0,0,1,1,3,True
1001964,"Lolonu","NONE","Juwelierin",3,1,0,0,1,1,3,True
1001965,"Gwalter","NONE","R\xc3\xbcstungsh\xc3\xa4ndler",3,1,0,0,0,1,3,True
1001966,"Fridurih","NONE","Kr\xc3\xa4mer",3,1,0,0,0,1,3,True
1001967,"Rarakiya","NONE","Apothekerin",3,1,0,0,0,1,3,True
1001968,"Katherine","NONE","K\xc3\xb6chin",3,1,0,0,1,1,3,True
1001969,"\xc3\x97595_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001970,"Eifers\xc3\xbcchtiger Eisberg","NONE","Waffenh\xc3\xa4ndler",3,1,0,0,0,1,3,True
1001971,"\xc3\x97597_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001972,"Nanabe","NONE","H\xc3\xa4ndlerin",3,1,0,0,1,1,3,True
1001973,"Yoyobasa","NONE","Werkzeugh\xc3\xa4ndler",3,1,0,0,0,1,3,True
1001974,"Rianne","NONE","Schneiderin",3,1,0,0,1,1,3,True
1001975,"Zagylswerd","NONE","Waffenh\xc3\xa4ndler",3,1,0,0,0,1,3,True
1001976,"Otopa Pottopa","NONE","G\xc3\xa4stezimmer",3,1,0,0,0,1,3,True
1001977,"Sileas","NONE","Juwelierin",3,1,0,0,1,1,3,True
1001978,"Mimigun","NONE","Chocobo-Verleiher",3,1,0,0,0,1,3,True
1001979,"\xc3\x97605_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001980,"\xc3\x97606_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001981,"\xc3\x97607_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001982,"\xc3\x97608_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001983,"\xc3\x97609_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001984,"\xc3\x97610_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001985,"\xc3\x97611_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001986,"\xc3\x97612_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001987,"\xc3\x97613_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001988,"\xc3\x97614_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001989,"\xc3\x97615_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001990,"\xc3\x97616_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001991,"\xc3\x97617_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001992,"Oswell","NONE",,3,1,0,0,0,1,3,False
1001993,"\xc3\x97619_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001994,"\xc3\x97620_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001995,"\xc3\x97621_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001996,"Einsamer Elch","NONE",,3,1,0,0,0,1,3,False
1001997,"\xc3\x97623_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001998,"\xc3\x97624_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1001999,"\xc3\x97625_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002000,"\xc3\x97626_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002001,"Imme","NONE",,3,1,0,0,1,1,3,False
1002002,"\xc3\x97628_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002003,"\xc3\x97629_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002004,"\xc3\x97630_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002005,"Racker","NONE",,3,1,0,0,0,1,3,False
1002006,"Guntram","NONE",,3,1,0,0,0,1,3,False
1002007,"\xc3\x97633_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002008,"\xc3\x97634_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002009,"\xc3\x97635_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002010,"\xc3\x97636_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002011,"\xc3\x97637_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002012,"\xc3\x97638_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002013,"\xc3\x97639_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002014,"Kikipu","NONE",,3,1,0,0,1,1,3,False
1002015,"\xc3\x97641_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002016,"J\xc3\xa4gerin","J\xc3\xa4gerinnen",,3,1,0,1,1,0,3,True
1002017,"\xc3\x97643_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002018,"\xc3\x97644_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002019,"Raginmund","NONE",,3,1,0,0,0,1,5,False
1002020,"\xc3\x97646_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002021,"\xc3\x97647_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002022,"Cenmin","NONE",,3,1,0,0,0,1,3,False
1002023,"\xc3\x97649_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002024,"Nanajapi","NONE",,3,1,0,0,0,1,5,False
1002025,"\xc3\x97651_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,3,False
1002026,"\xc3\x97652_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,3,False
1002027,"Fafafono","NONE",,3,1,0,0,0,1,3,False
1002028,"\xc3\x97654_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002029,"\xc3\x97655_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002030,"Danyell","NONE",,3,1,0,0,0,1,3,False
1002031,"\xc3\x97657_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002032,"\xc3\x97658_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002033,"Kenrick","NONE",,3,1,0,0,0,1,4,False
1002034,"Waffenh\xc3\xa4ndler","Waffenh\xc3\xa4ndler","Stufe 23",4,2,0,1,0,0,3,True
1002035,"Waffenh\xc3\xa4ndler","Waffenh\xc3\xa4ndler","Stufe 29",4,2,0,1,0,0,3,True
1002036,"Waffenh\xc3\xa4ndlerin","Waffenh\xc3\xa4ndlerinnen","Stufe 32",3,1,0,1,1,0,3,True
1002037,"\xc3\x97663_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002038,"\xc3\x97664_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002039,"F\xc3\xa4hrenkapit\xc3\xa4n","F\xc3\xa4hrenkapit\xc3\xa4ne",,4,2,0,1,0,0,3,True
1002040,"\xc3\x97666_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002041,"\xc3\x97667_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002042,"\xc3\x97668_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002043,"Papatori","NONE",,3,1,0,0,0,1,5,False
1002044,"Galfridus","NONE",,3,1,0,0,0,1,3,False
1002045,"\xc3\x97671_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002046,"\xc3\x97672_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002047,"Fleckige Aue","NONE",,3,1,0,0,0,1,3,False
1002048,"\xc3\x97674_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002049,"Adelard","NONE",,3,1,0,0,0,1,3,False
1002050,"\xc3\x97676_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002051,"\xc3\x97677_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002052,"\xc3\x97678_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002053,"\xc3\x97679_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002054,"\xc3\x97680_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002055,"\xc3\x97681_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002056,"Zuzutyro","NONE",,3,1,0,0,0,1,3,False
1002057,"\xc3\x97683_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002058,"Fufulupa","NONE",,3,1,0,0,0,1,3,True
1002059,"\xc3\x97685_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002060,"\xc3\x97686_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002061,"Berauschter Hirsch","NONE",,3,1,0,0,0,1,3,False
1002062,"Sengendes Ger\xc3\xbccht","NONE",,3,1,0,0,0,1,3,False
1002063,"Meryell","NONE",,3,1,0,0,1,1,5,False
1002064,"Chechezan","NONE",,3,1,0,0,0,1,3,False
1002065,"Dadanen","NONE",,3,1,0,0,0,1,3,False
1002066,"Totoruna","NONE",,3,1,0,0,0,1,3,False
1002067,"Nunuzofu","NONE",,3,1,0,0,0,1,3,False
1002068,"Raffe","NONE",,3,1,0,0,0,1,3,False
1002069,"Osment","NONE",,3,1,0,0,0,1,3,False
1002070,"Edalene","NONE",,3,1,0,0,1,1,3,False
1002071,"Merilda","NONE",,3,1,0,0,1,1,3,False
1002072,"\xc3\x97698_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002073,"\xc3\x97699_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002074,"\xc3\x97700_\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f",,,0,0,0,1,0,0,5,False
1002075,"\xc3\x97\xe3\x83\xaa\xe3\x83\xa0\xe3\x82\xb5\xe3\x82\xae\xe3\x83\xab\xe3\x83\x89\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4\xe7\x99\xba\xe8\xa1\x8cNPC",,,0,0,0,1,0,0,3,False
1002076,"Reparateur","NONE","Ausr\xc3\xbcstungspflege",4,1,0,1,0,0,3,False
1002077,"\xc3\x97\xe6\xb5\xb7\xe8\xb3\x8a\xe3\x81\xae\xe5\xbf\x9c\xe6\x8f\xb4\xe3\x82\x92\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe5\xb8\x82\xe6\xb0\x912",,,0,0,0,1,0,0,5,False
1002078,"\xc3\x97\xe6\xb5\xb7\xe8\xb3\x8a\xe3\x81\xae\xe5\xbf\x9c\xe6\x8f\xb4\xe3\x82\x92\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe5\xb8\x82\xe6\xb0\x913",,,0,0,0,1,0,0,5,False
1002079,"Gigiwazu","NONE",,3,1,0,0,0,1,3,False
1002080,"\xc3\x97\xe5\xae\xa2\xe5\xbc\x95\xe3\x81\x8d\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe5\xa5\xb33",,,0,0,0,1,0,0,5,False
1002081,"\xe5\x96\x9c\xe3\x82\x93\xe3\x81\xa7\xe3\x81\x84\xe3\x82\x8b\xe6\xb5\xb7\xe8\xb3\x8a",,,0,0,0,1,0,0,5,False
1002082,"\xc3\x97\xe5\x95\x86\xe8\xab\x87\xe3\x81\x99\xe3\x82\x8b\xe6\xb5\xb7\xe8\xb3\x8a1",,,0,0,0,1,0,0,5,False
1002083,"\xe9\xad\x9a\xe5\xa3\xb2\xe3\x82\x8a\xe3\x81\xae\xe8\xa1\x8c\xe5\x95\x86",,,0,0,0,1,0,0,5,False
1002084,"\xe5\x95\x86\xe8\xab\x87\xe3\x81\x99\xe3\x82\x8b\xe6\xb5\xb7\xe8\xb3\x8a2",,,0,0,0,1,0,0,3,False
1002085,"\xe3\x83\xaa\xe3\x83\xa0\xe3\x82\xb5\xe6\xa3\x9a\xe3\x83\x81\xe3\x82\xa7\xe3\x83\x83\xe3\x82\xaf",,,0,0,0,1,0,0,3,False
1002086,"\xe5\x8b\x9d\xe8\xb2\xa0\xe3\x82\x92\xe7\x9b\x9b\xe3\x82\x8a\xe4\xb8\x8a\xe3\x81\x92\xe3\x82\x8b\xe6\xb5\xb7\xe8\xb3\x8a",,,0,0,0,1,0,0,3,False
1002087,"\xc3\x97\xe7\x9b\x9b\xe3\x82\x8a\xe4\xb8\x8a\xe3\x81\x8c\xe3\x82\x8b\xe6\xb5\xb7\xe8\xb3\x8a1",,,0,0,0,1,0,0,3,False
1002088,"\xc3\x97\xe7\x9b\x9b\xe3\x82\x8a\xe4\xb8\x8a\xe3\x81\x8c\xe3\x82\x8b\xe6\xb5\xb7\xe8\xb3\x8a2",,,0,0,0,1,0,0,3,False
