2000426,"\xe3\x82\xb3\xe3\x82\xb3\xe3\x83\x96\xe3\x82\xb7\xe3\x81\xae\xe6\x83\x85\xe5\xa0\xb1\xe6\x9b\xb8","\xe3\x82\xb3\xe3\x82\xb3\xe3\x83\x96\xe3\x82\xb7\xe3\x81\xae\xe6\x83\x85\xe5\xa0\xb1\xe6\x9b\xb8","\xe3\x82\xb3\xe3\x82\xb3\xe3\x83\x96\xe3\x82\xb7\xe3\x81\xae\xe6\x83\x85\xe5\xa0\xb1\xe3\x81\xab\xe3\x81\xa4\xe3\x81\x84\xe3\x81\xa6\xe8\xa8\x98\xe3\x81\x95\xe3\x82\x8c\xe3\x81\x9f\xe7\xb4\x99",,0,0,0,1,0,0,65889,83,85,25906,1,3,3
2000427,"\xe3\x83\xaa\xe3\x83\x90\xe3\x83\xbc\xe3\x83\x88\xe3\x83\xbc\xe3\x83\x89\xe3\x81\xae\xe8\x82\x9d","\xe3\x83\xaa\xe3\x83\x90\xe3\x83\xbc\xe3\x83\x88\xe3\x83\xbc\xe3\x83\x89\xe3\x81\xae\xe8\x82\x9d","\xe3\x83\xaa\xe3\x83\x90\xe3\x83\xbc\xe3\x83\x88\xe3\x83\xbc\xe3\x83\x89\xe3\x81\x8b\xe3\x82\x89\xe5\x8f\x96\xe3\x82\x8a\xe5\x87\xba\xe3\x81\x97\xe3\x81\x9f\xe8\x82\x9d",,0,0,0,1,0,0,66011,83,85,22603,1,3,3
2000428,"\xe7\xbe\x8a\xe6\xaf\x9b\xe5\x85\xa5\xe3\x82\x8a\xe3\x81\xae\xe9\xba\xbb\xe8\xa2\x8","\xe7\xbe\x8a\xe6\xaf\x9b\xe5\x85\xa5\xe3\x82\x8a\xe3\x81\xae\xe9\xba\xbb\xe8\xa2\x8","\xe5\x88\x88\xe3\x82\x8a\xe5\x8f\x96\xe3\x81\xa3\xe3\x81\x9f\xe3\x81\xb0\xe3\x81\x8b\xe3\x82\x8a\xe3\x81\xae\xe7\xbe\x8a\xe6\xaf\x9b\xe3\x81\x8c\xe3\x81\xa4\xe3\x81\xbe\xe3\x81\xa3\xe3\x81\x9f\xe9\xba\xbb\xe8\xa2\x8",,0,0,0,1,0,0,66012,83,85,22610,1,1,3
2000429,"\xe5\xb0\x8f\xe9\xba\xa6\xe7\xb2\x89\xe8\xa2\x8","\xe5\xb0\x8f\xe9\xba\xa6\xe7\xb2\x89\xe8\xa2\x8","\xe9\xa2\xa8\xe8\xbb\x8a\xe3\x81\xa7\xe6\x8c\xbd\xe3\x81\x8b\xe3\x82\x8c\xe3\x81\x9f\xe5\xb0\x8f\xe9\xba\xa6\xe7\xb2\x89\xe3\x81\x8c\xe3\x81\xa4\xe3\x81\xbe\xe3\x81\xa3\xe3\x81\x9f\xe9\xba\xbb\xe8\xa2\x8",,0,0,0,1,0,0,66013,83,85,25351,1,4,3
2000430,"\xe8\xa1\xa3\xe6\x9c\x8d\xe3\x81\xae\xe5\x85\xa5\xe3\x81\xa3\xe3\x81\x9f\xe5\x8c\x85\xe3\x81\xbf","\xe8\xa1\xa3\xe6\x9c\x8d\xe3\x81\xae\xe5\x85\xa5\xe3\x81\xa3\xe3\x81\x9f\xe5\x8c\x85\xe3\x81\xbf","\xe3\x83\xac\xe3\x83\x83\xe3\x83\x89\xe3\x83\xab\xe3\x83\xbc\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xbc\xe8\xbe\xb2\xe5\xa0\xb4\xe5\xae\x9b\xe3\x81\xa6\xe3\x81\xae\xe8\x8d\xb7\xe7\x89\xa9",,0,0,0,1,0,0,66014,83,85,21003,1,3,3
2000431,"\xe8\xa1\xa3\xe6\x9c\x8d\xe3\x81\xae\xe5\x85\xa5\xe3\x81\xa3\xe3\x81\x9f\xe5\x8c\x85\xe3\x81\xbf","\xe8\xa1\xa3\xe6\x9c\x8d\xe3\x81\xae\xe5\x85\xa5\xe3\x81\xa3\xe3\x81\x9f\xe5\x8c\x85\xe3\x81\xbf","\xe3\x83\xac\xe3\x83\x83\xe3\x83\x89\xe3\x83\xab\xe3\x83\xbc\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xbc\xe8\xbe\xb2\xe5\xa0\xb4\xe5\xae\x9b\xe3\x81\xa6\xe3\x81\xae\xe8\x8d\xb7\xe7\x89\xa9",,0,0,0,1,0,0,0,83,85,21005,1,1,3
2000432,"\xe8\xa1\xa3\xe6\x9c\x8d\xe3\x81\xae\xe5\x85\xa5\xe3\x81\xa3\xe3\x81\x9f\xe5\x8c\x85\xe3\x81\xbf","\xe8\xa1\xa3\xe6\x9c\x8d\xe3\x81\xae\xe5\x85\xa5\xe3\x81\xa3\xe3\x81\x9f\xe5\x8c\x85\xe3\x81\xbf","\xe3\x83\xac\xe3\x83\x83\xe3\x83\x89\xe3\x83\xab\xe3\x83\xbc\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xbc\xe8\xbe\xb2\xe5\xa0\xb4\xe5\xae\x9b\xe3\x81\xa6\xe3\x81\xae\xe8\x8d\xb7\xe7\x89\xa9",,0,0,0,1,0,0,0,83,85,23001,1,1,3
2000433,"\xe8\xa1\x80\xe6\xbf\xa1\xe3\x82\x8c\xe3\x81\xae\xe8\x85\x95\xe8\xbc\xaa","\xe8\xa1\x80\xe6\xbf\xa1\xe3\x82\x8c\xe3\x81\xae\xe8\x85\x95\xe8\xbc\xaa","\xe8\xa1\x80\xe3\x81\xab\xe5\xa1\x97\xe3\x82\x8c\xe3\x81\x9f\xe8\x85\x95\xe8\xbc\xaa",,0,0,0,1,0,0,65887,83,85,48801,1,1,3
2000434,"\xe8\x82\x89\xe5\x85\xa5\xe3\x82\x8a\xe3\x81\xae\xe6\x9c\xa8\xe7\xae\xb1","\xe8\x82\x89\xe5\x85\xa5\xe3\x82\x8a\xe3\x81\xae\xe6\x9c\xa8\xe7\xae\xb1","\xe3\x82\xb9\xe3\x82\xab\xe3\x83\xab\xe3\x83\xb3\xe3\x83\x9e\xe3\x83\xab\xe3\x81\x8c\xe7\x94\xa8\xe6\x84\x8f\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x8f\xe3\x82\x8c\xe3\x81\x9f\xe3\x83\x89\xe3\x83\xbc\xe3\x83\x89\xe3\x83\xbc\xe3\x81\xae\xe8\x82\x89\xe3\x81\x8c\xe8\xa9\xb0\xe3\x81\xbe\xe3\x81\xa3\xe3\x81\x9f\xe6\x9c\xa8\xe7\xae\xb1",,0,0,0,1,0,0,66015,83,85,21003,1,1,3
2000435,"\xe5\xa4\xa7\xe3\x81\x8d\xe3\x81\xaa\xe9\xba\xbb\xe8\xa2\x8","\xe5\xa4\xa7\xe3\x81\x8d\xe3\x81\xaa\xe9\xba\xbb\xe8\xa2\x8","\xe3\x83\x89\xe3\x83\xbc\xe3\x83\x89\xe3\x83\xbc\xe3\x82\x92\xe3\x81\x99\xe3\x81\xa3\xe3\x81\xbd\xe3\x82\x8a\xe3\x81\xa8\xe8\xa6\x86\xe3\x81\x86\xe3\x81\xbb\xe3\x81\xa9\xe5\xa4\xa7\xe3\x81\x8d\xe3\x81\xaa\xe9\xba\xbb\xe8\xa2\x8",,0,0,0,1,0,0,66016,83,85,21610,1,3,3
2000436,"\xe3\x83\x89\xe3\x83\xbc\xe3\x83\x89\xe3\x83\xbc\xe5\x85\xa5\xe3\x82\x8a\xe3\x81\xae\xe9\xba\xbb\xe8\xa2\x8","\xe3\x83\x89\xe3\x83\xbc\xe3\x83\x89\xe3\x83\xbc\xe5\x85\xa5\xe3\x82\x8a\xe3\x81\xae\xe9\xba\xbb\xe8\xa2\x8","\xe3\x83\x89\xe3\x83\xbc\xe3\x83\x89\xe3\x83\xbc\xe3\x81\x8c\xe8\xa9\xb0\xe3\x82\x81\xe8\xbe\xbc\xe3\x81\xbe\xe3\x82\x8c\xe3\x81\x9f\xe9\xba\xbb\xe8\xa2\x8",,0,0,0,1,0,0,66016,83,85,25919,1,3,3
2000437,"\xe3\x82\xb7\xe3\x83\xa9\xe3\x83\x9f\xe5\x8f\x96\xe3\x82\x8a\xe3\x83\x96\xe3\x83\xa9\xe3\x82\xb7","\xe3\x82\xb7\xe3\x83\xa9\xe3\x83\x9f\xe5\x8f\x96\xe3\x82\x8a\xe3\x83\x96\xe3\x83\xa9\xe3\x82\xb7","\xe7\xbe\x8a\xe3\x81\x8b\xe3\x82\x89\xe3\x82\xb7\xe3\x83\xa9\xe3\x83\x9f\xe3\x82\x92\xe5\x8f\xa9\xe3\x81\x8d\xe8\x90\xbd\xe3\x81\xa8\xe3\x81\x99\xe3\x81\x9f\xe3\x82\x81\xe3\x81\xae\xe9\x81\x93\xe5\x85\xb7",,0,0,0,1,0,0,66017,83,85,25919,1,3,3
2000438,"\xe5\x8d\x8a\xe9\x80\x8f\xe6\x98\x8e\xe3\x81\xae\xe7\xb2\x98\xe6\xb6\xb2","\xe5\x8d\x8a\xe9\x80\x8f\xe6\x98\x8e\xe3\x81\xae\xe7\xb2\x98\xe6\xb6\xb2","\xe3\x83\xac\xe3\x83\x87\xe3\x82\xa3\xe3\x83\x90\xe3\x82\xb0\xe3\x81\x8c\xe5\xa5\xbd\xe3\x82\x80\xe3\x82\xa2\xe3\x83\x96\xe3\x83\xa9\xe3\x83\xa0\xe3\x82\xb7\xe3\x81\xae\xe4\xbd\x93\xe6\xb6\xb2",,0,0,0,1,0,0,66019,83,85,25105,1,1,3
2000439,"\xe8\x8b\x94\xe8\x89\xb2\xe3\x81\xae\xe4\xbd\x93\xe6\xb6\xb2","\xe8\x8b\x94\xe8\x89\xb2\xe3\x81\xae\xe4\xbd\x93\xe6\xb6\xb2","\xe3\x83\xac\xe3\x83\x87\xe3\x82\xa3\xe3\x83\x90\xe3\x82\xb0\xe3\x82\x92\xe6\xbd\xb0\xe3\x81\x97\xe3\x81\xa6\xe6\x90\xbe\xe3\x82\x8a\xe5\x8f\x96\xe3\x81\xa3\xe3\x81\x9f\xe7\xb2\x98\xe6\xb6\xb2",,0,0,0,1,0,0,66019,83,85,25054,1,3,3
2000440,"\xe9\xab\x98\xe7\xb4\x94\xe5\xba\xa6\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xb9\xe3\x82\xaf\xe3\x83\xaa\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xa","\xe9\xab\x98\xe7\xb4\x94\xe5\xba\xa6\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xb9\xe3\x82\xaf\xe3\x83\xaa\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xa","\xe6\xb7\xb7\xe3\x81\x98\xe3\x82\x8a\xe3\x81\x91\xe3\x81\x8c\xe3\x81\xbb\xe3\x81\xa8\xe3\x82\x93\xe3\x81\xa9\xe3\x81\xaa\xe3\x81\x84\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xb9\xe3\x82\xaf\xe3\x83\xaa\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xa",,0,0,0,1,0,0,66021,83,85,20012,1,3,3
2000441,"\xe5\xb0\x8f\xe3\x81\x95\xe3\x81\xaa\xe9\x8d\xb5","\xe5\xb0\x8f\xe3\x81\x95\xe3\x81\xaa\xe9\x8d\xb5","\xe9\x96\x89\xe3\x81\x96\xe3\x81\x95\xe3\x82\x8c\xe3\x81\x9f\xe6\x89\x89\xe3\x82\x92\xe8\xa7\xa3\xe9\x99\xa4\xe3\x81\x99\xe3\x82\x8b\xe7\x82\xba\xe3\x81\xae\xe9\x8d\xb5",,0,0,0,1,0,0,0,83,85,25904,1,99,0
2000442,"6\xe3\x82\xaa\xe3\x83\xb3\xe3\x82\xba\xe7\x88\x86\xe8\x96\xac","6\xe3\x82\xaa\xe3\x83\xb3\xe3\x82\xba\xe7\x88\x86\xe8\x96\xac","\xe5\x9d\x91\xe9\x81\x93\xe3\x82\x92\xe6\x8e\x98\xe3\x82\x8a\xe9\x80\xb2\xe3\x82\x81\xe3\x82\x8b\xe3\x81\x9f\xe3\x82\x81\xe3\x81\xae\xe7\x99\xba\xe7\xa0\xb4\xe7\x94\xa8\xe7\x81\xab\xe8\x96\xac\xe3\x80\x82\xe9\x87\x8d\xe3\x81\x956\xe3\x82\xaa\xe3\x83\xb3\xe3\x82\xba",,0,0,0,1,0,0,0,83,85,21001,1,99,0
2000443,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2000444,"\xe8\xa1\x97\xe7\x81\xaf\xe7\x94\xa8\xe3\x81\xae\xe6\xb2\xb9","\xe8\xa1\x97\xe7\x81\xaf\xe7\x94\xa8\xe3\x81\xae\xe6\xb2\xb9","\xe9\x83\xbd\xe5\xb8\x82\xe5\x86\x85\xe3\x81\xae\xe8\xa1\x97\xe7\x81\xaf\xe3\x81\xae\xe7\x87\x83\xe6\x96\x99\xe3\x80\x82\xe3\x81\xa1\xe3\x82\x87\xe3\x81\xa3\xe3\x81\xa8\xe7\x94\x9f\xe8\x87\xad\xe3\x81\x84\xe5\x8c\x82\xe3\x81\x84\xe3\x81\x8c\xe3\x81\x99\xe3\x82\x8",,0,0,0,1,0,0,65656,83,85,25055,1,7,3
2000445,"\xe3\x83\xa1\xe3\x83\xab\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\x96\xe6\x8f\x90\xe7\x9d\xa3\xe5\xae\x9b\xe3\x81\xae\xe8\xa6\xaa\xe6\x9b\xb8","\xe3\x83\xa1\xe3\x83\xab\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\x96\xe6\x8f\x90\xe7\x9d\xa3\xe5\xae\x9b\xe3\x81\xae\xe8\xa6\xaa\xe6\x9b\xb8","\xe3\x83\xaa\xe3\x83\xa0\xe3\x82\xb5\xe3\x83\xbb\xe3\x83\xad\xe3\x83\x9f\xe3\x83\xb3\xe3\x82\xb5\xe3\x81\xae\xe3\x83\xa1\xe3\x83\xab\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\x96\xe6\x8f\x90\xe7\x9d\xa3\xe3\x81\xab\xe5\xae\x9b\xe3\x81\xa6\xe3\x81\x9f\xe8\xa6\xaa\xe6\x9b\xb8",,0,0,0,1,0,0,66064,83,85,25918,1,1,3
2000446,"\xe5\xb9\xbb\xe8\xa1\x93\xe7\x9a\x87\xe3\x82\xab\xe3\x83\x8c\xe3\x83\xbb\xe3\x82\xa8\xe5\xae\x9b\xe3\x81\xae\xe8\xa6\xaa\xe6\x9b\xb8","\xe5\xb9\xbb\xe8\xa1\x93\xe7\x9a\x87\xe3\x82\xab\xe3\x83\x8c\xe3\x83\xbb\xe3\x82\xa8\xe5\xae\x9b\xe3\x81\xae\xe8\xa6\xaa\xe6\x9b\xb8","\xe3\x82\xb0\xe3\x83\xaa\xe3\x83\x80\xe3\x83\x8b\xe3\x82\xa2\xe3\x81\xae\xe5\xb9\xbb\xe8\xa1\x93\xe7\x9a\x87\xe3\x82\xab\xe3\x83\x8c\xe3\x83\xbb\xe3\x82\xa8\xe3\x83\xbb\xe3\x82\xbb\xe3\x83\xb3\xe3\x83\x8a\xe3\x81\xab\xe5\xae\x9b\xe3\x81\xa6\xe3\x81\x9f\xe8\xa6\xaa\xe6\x9b\xb8",,0,0,0,1,0,0,66064,83,85,25918,1,1,3
2000447,"\xe6\x80\xaa\xe3\x81\x97\xe3\x81\x84\xe9\xa6\x99\xe8\x8d\x89","\xe6\x80\xaa\xe3\x81\x97\xe3\x81\x84\xe9\xa6\x99\xe8\x8d\x89","\xe6\xb0\x97\xe5\x88\x86\xe3\x81\x8c\xe8\x90\xbd\xe3\x81\xa1\xe7\x9d\x80\xe3\x81\x84\xe3\x81\xa6\xe3\x81\x8f\xe3\x82\x8b\xe8\x8a\xb3\xe9\xa6\x99\xe3\x82\x92\xe6\x94\xbe\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe6\xa4\x8d\xe7\x89\xa9",,0,0,0,1,0,0,65647,83,85,25002,1,6,0
2000448,"\xe3\x82\xb9\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\xbc\xe3\x83\x88\xe3\x83\x8b\xe3\x82\xaf\xe3\x82\xb9\xe3\x81\xae\xe3\x81\x8a\xe3\x81\xa6\xe3\x81\x8c\xe3\x81\xbf","\xe3\x82\xb9\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\xbc\xe3\x83\x88\xe3\x83\x8b\xe3\x82\xaf\xe3\x82\xb9\xe3\x81\xae\xe3\x81\x8a\xe3\x81\xa6\xe3\x81\x8c\xe3\x81\xbf","\xe8\x90\xbd\xe6\x9b\xb8\xe3\x81\x8d\xe3\x81\xae\xe3\x82\x88\xe3\x81\x86\xe3\x81\xaa\xe7\xb7\x9a\xe3\x81\x8c\xe3\x81\xb3\xe3\x81\xa3\xe3\x81\xa1\xe3\x82\x8a\xe3\x81\xa8\xe6\x9b\xb8\xe3\x81\x8d\xe3\x81\x93\xe3\x81\xbe\xe3\x82\x8c\xe3\x81\x9f\xe6\x89\x8b\xe7\xb4\x99",,0,0,0,1,0,0,65649,83,85,25918,1,1,0
2000449,"\xe9\x96\xa2\xe7\xa8\x8e\xe6\xbb\x9e\xe7\xb4\x8d\xe8\x80\x85\xe3\x81\xae\xe4\xb8\x80\xe8\xa6\xa7","\xe9\x96\xa2\xe7\xa8\x8e\xe6\xbb\x9e\xe7\xb4\x8d\xe8\x80\x85\xe3\x81\xae\xe4\xb8\x80\xe8\xa6\xa7","\xe9\x96\xa2\xe7\xa8\x8e\xe3\x82\x92\xe6\x94\xaf\xe6\x89\x95\xe3\x82\x8f\xe3\x81\x9a\xe3\x81\xab\xe5\xa7\xbf\xe3\x82\x92\xe6\xb6\x88\xe3\x81\x97\xe3\x81\x9f\xe4\xba\xa4\xe6\x98\x93\xe5\x95\x86\xe4\xba\xba\xe3\x81\x9f\xe3\x81\xa1\xe3\x81\xae\xe5\x90\x8d\xe7\xb0\xbf",,0,0,0,1,0,0,65651,83,85,25906,1,2,0
2000450,"\xe6\x96\xb0\xe9\xae\xae\xe3\x81\xaa\xe3\x83\xa9\xe3\x83\xa0\xe8\x82\x89","\xe6\x96\xb0\xe9\xae\xae\xe3\x81\xaa\xe3\x83\xa9\xe3\x83\xa0\xe8\x82\x89","\xe5\x88\x87\xe3\x82\x8a\xe5\x8f\x96\xe3\x81\xa3\xe3\x81\x9f\xe3\x81\xb0\xe3\x81\x8b\xe3\x82\x8a\xe3\x81\xae\xe5\xad\x90\xe7\xbe\x8a\xe3\x81\xae\xe8\x82\xa9\xe3\x81\xae\xe8\xb5\xa4\xe8\x82\x89",,0,0,0,1,0,0,65652,83,85,25153,1,4,0
2000451,"\xe3\x82\xbb\xe3\x83\x96\xe3\x83\xb3\xe3\x82\xb9\xe3\x82\xbb\xe3\x83\xbc\xe3\x82\xb8\xe3\x81\xae\xe5\xb0\x8f\xe8\xa2\x8","\xe3\x82\xbb\xe3\x83\x96\xe3\x83\xb3\xe3\x82\xb9\xe3\x82\xbb\xe3\x83\xbc\xe3\x82\xb8\xe3\x81\xae\xe5\xb0\x8f\xe8\xa2\x8","\xe3\x82\xab\xe3\x83\xab\xe3\x83\xb4\xe3\x82\xa1\xe3\x83\xa9\xe3\x83\xb3\xe3\x81\x8c\xe6\x96\xb0\xe3\x81\x9f\xe3\x81\xab\xe4\xbb\x95\xe5\x85\xa5\xe3\x82\x8c\xe3\x81\x9f\xe3\x82\xb9\xe3\x83\x91\xe3\x82\xa4\xe3\x82\xb9\xe5\xb0\x91\xe9\x87\x8f\xe3\x81\xa8\xe3\x80\x81\xe4\xbd\xbf\xe7\x94\xa8\xe6\xb3\x95\xe3\x81\xae\xe8\xaa\xac\xe6\x98\x8e\xe6\x9b\xb8\xe3\x81\x8c\xe5\x85\xa5\xe3\x81\xa3\xe3\x81\x9f\xe8\xa9\xa6\xe4\xbe\x9b\xe3\x82\xbb\xe3\x83\x83\xe3\x83\x88",,0,0,0,1,0,0,65654,83,85,25919,1,2,0
2000452,"\xe3\x82\xbb\xe3\x83\x96\xe3\x83\xb3\xe3\x82\xb9\xe3\x82\xbb\xe3\x83\xbc\xe3\x82\xb8\xe3\x81\xae\xe5\xb0\x8f\xe8\xa2\x8","\xe3\x82\xbb\xe3\x83\x96\xe3\x83\xb3\xe3\x82\xb9\xe3\x82\xbb\xe3\x83\xbc\xe3\x82\xb8\xe3\x81\xae\xe5\xb0\x8f\xe8\xa2\x8","\xe3\x82\xab\xe3\x83\xab\xe3\x83\xb4\xe3\x82\xa1\xe3\x83\xa9\xe3\x83\xb3\xe3\x81\x8c\xe6\x96\xb0\xe3\x81\x9f\xe3\x81\xab\xe4\xbb\x95\xe5\x85\xa5\xe3\x82\x8c\xe3\x81\x9f\xe3\x82\xb9\xe3\x83\x91\xe3\x82\xa4\xe3\x82\xb9\xe5\xb0\x91\xe9\x87\x8f\xe3\x81\xa8\xe3\x80\x81\xe4\xbd\xbf\xe7\x94\xa8\xe6\xb3\x95\xe3\x81\xae\xe8\xaa\xac\xe6\x98\x8e\xe6\x9b\xb8\xe3\x81\x8c\xe5\x85\xa5\xe3\x81\xa3\xe3\x81\x9f\xe8\xa9\xa6\xe4\xbe\x9b\xe3\x82\xbb\xe3\x83\x83\xe3\x83\x88",,0,0,0,1,0,0,0,83,85,25919,1,1,0
2000453,"\xe8\xa1\x8c\xe6\x96\xb9\xe4\xb8\x8d\xe6\x98\x8e\xe8\x80\x85\xe3\x81\xae\xe4\xb8\x80\xe8\xa6\xa7","\xe8\xa1\x8c\xe6\x96\xb9\xe4\xb8\x8d\xe6\x98\x8e\xe8\x80\x85\xe3\x81\xae\xe4\xb8\x80\xe8\xa6\xa7","\xe6\x9c\x80\xe8\xbf\x91\xe5\xb1\x8a\xe3\x81\x91\xe5\x87\xba\xe3\x81\x8c\xe3\x81\x82\xe3\x81\xa3\xe3\x81\x9f\xe3\x80\x81\xe8\xa1\x8c\xe6\x96\xb9\xe4\xb8\x8d\xe6\x98\x8e\xe8\x80\x85\xe3\x81\xae\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x88",,0,0,0,1,0,0,65655,83,85,25906,1,1,0
2000454,"\xe6\xb5\xae\xe3\x82\xaf\xe3\x83\xa9\xe3\x82\xb2\xe3\x81\xae\xe5\x88\x87\xe3\x82\x8a\xe8\xba\xa","\xe6\xb5\xae\xe3\x82\xaf\xe3\x83\xa9\xe3\x82\xb2\xe3\x81\xae\xe5\x88\x87\xe3\x82\x8a\xe8\xba\xa","\xe6\xb5\xae\xe3\x82\xaf\xe3\x83\xa9\xe3\x82\xb2\xe3\x81\xae\xe6\x9f\x94\xe3\x82\x89\xe3\x81\x8b\xe3\x81\x84\xe5\x82\x98",,0,0,0,1,0,0,65658,83,85,25156,1,4,0
2000455,"\xe9\xa3\x9f\xe3\x81\x84\xe9\x80\x83\xe3\x81\x92\xe7\x8a\xaf\xe3\x81\xae\xe4\xba\xba\xe7\x9b\xb8\xe6\x9b\xb8\xe3\x81\x8d","\xe9\xa3\x9f\xe3\x81\x84\xe9\x80\x83\xe3\x81\x92\xe7\x8a\xaf\xe3\x81\xae\xe4\xba\xba\xe7\x9b\xb8\xe6\x9b\xb8\xe3\x81\x8d","\xe9\xa3\x9f\xe3\x81\x84\xe9\x80\x83\xe3\x81\x92\xe7\x8a\xaf\xe3\x82\x92\xe7\x9b\xae\xe6\x92\x83\xe3\x81\x97\xe3\x81\x9f\xe8\x80\x85\xe3\x81\xae\xe8\xa8\x98\xe6\x86\xb6\xe3\x81\x8b\xe3\x82\x89\xe4\xbd\x9c\xe6\x88\x90\xe3\x81\x95\xe3\x82\x8c\xe3\x81\x9f\xe4\xba\xba\xe7\x9b\xb8\xe6\x9b\xb8\xe3\x81\x8d",,0,0,0,1,0,0,65653,83,85,25906,1,1,0
2000456,"\xe3\x83\xa1\xe3\x83\xab\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\x96\xe6\x8f\x90\xe7\x9d\xa3\xe5\xae\x9b\xe3\x81\xae\xe8\xa6\xaa\xe6\x9b\xb8","\xe3\x83\xa1\xe3\x83\xab\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\x96\xe6\x8f\x90\xe7\x9d\xa3\xe5\xae\x9b\xe3\x81\xae\xe8\xa6\xaa\xe6\x9b\xb8","\xe3\x83\xaa\xe3\x83\xa0\xe3\x82\xb5\xe3\x83\xbb\xe3\x83\xad\xe3\x83\x9f\xe3\x83\xb3\xe3\x82\xb5\xe3\x81\xae\xe3\x83\xa1\xe3\x83\xab\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\x96\xe6\x8f\x90\xe7\x9d\xa3\xe3\x81\xab\xe5\xae\x9b\xe3\x81\xa6\xe3\x81\x9f\xe8\xa6\xaa\xe6\x9b\xb8",,0,0,0,1,0,0,66043,83,85,25918,1,1,3
2000457,"\xe3\x83\xa9\xe3\x82\xa6\xe3\x83\x90\xe3\x83\xbc\xe3\x83\xb3\xe5\xb1\x80\xe9\x95\xb7\xe5\xae\x9b\xe3\x81\xae\xe8\xa6\xaa\xe6\x9b\xb8","\xe3\x83\xa9\xe3\x82\xa6\xe3\x83\x90\xe3\x83\xbc\xe3\x83\xb3\xe5\xb1\x80\xe9\x95\xb7\xe5\xae\x9b\xe3\x81\xae\xe8\xa6\xaa\xe6\x9b\xb8","\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f\xe3\x81\xae\xe3\x83\xa9\xe3\x82\xa6\xe3\x83\x90\xe3\x83\xbc\xe3\x83\xb3\xe5\xb1\x80\xe9\x95\xb7\xe3\x81\xab\xe5\xae\x9b\xe3\x81\xa6\xe3\x81\x9f\xe8\xa6\xaa\xe6\x9b\xb8",,0,0,0,1,0,0,66043,83,85,25918,1,1,3
2000458,"\xe5\xb9\xbb\xe8\xa1\x93\xe7\x9a\x87\xe3\x82\xab\xe3\x83\x8c\xe3\x83\xbb\xe3\x82\xa8\xe5\xae\x9b\xe3\x81\xae\xe8\xa6\xaa\xe6\x9b\xb8","\xe5\xb9\xbb\xe8\xa1\x93\xe7\x9a\x87\xe3\x82\xab\xe3\x83\x8c\xe3\x83\xbb\xe3\x82\xa8\xe5\xae\x9b\xe3\x81\xae\xe8\xa6\xaa\xe6\x9b\xb8","\xe3\x82\xb0\xe3\x83\xaa\xe3\x83\x80\xe3\x83\x8b\xe3\x82\xa2\xe3\x81\xae\xe5\xb9\xbb\xe8\xa1\x93\xe7\x9a\x87\xe3\x82\xab\xe3\x83\x8c\xe3\x83\xbb\xe3\x82\xa8\xe3\x83\xbb\xe3\x82\xbb\xe3\x83\xb3\xe3\x83\x8a\xe3\x81\xab\xe5\xae\x9b\xe3\x81\xa6\xe3\x81\x9f\xe8\xa6\xaa\xe6\x9b\xb8",,0,0,0,1,0,0,66082,83,85,25918,1,1,3
2000459,"\xe3\x83\xa9\xe3\x82\xa6\xe3\x83\x90\xe3\x83\xbc\xe3\x83\xb3\xe5\xb1\x80\xe9\x95\xb7\xe5\xae\x9b\xe3\x81\xae\xe8\xa6\xaa\xe6\x9b\xb8","\xe3\x83\xa9\xe3\x82\xa6\xe3\x83\x90\xe3\x83\xbc\xe3\x83\xb3\xe5\xb1\x80\xe9\x95\xb7\xe5\xae\x9b\xe3\x81\xae\xe8\xa6\xaa\xe6\x9b\xb8","\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f\xe3\x81\xae\xe3\x83\xa9\xe3\x82\xa6\xe3\x83\x90\xe3\x83\xbc\xe3\x83\xb3\xe5\xb1\x80\xe9\x95\xb7\xe3\x81\xab\xe5\xae\x9b\xe3\x81\xa6\xe3\x81\x9f\xe8\xa6\xaa\xe6\x9b\xb8",,0,0,0,1,0,0,66082,83,85,25918,1,1,3
