186,"WALDL\xc3\x84UFER",,"Ob mit dem Langbogen der Elezen oder dem Kurzbogen miqo'tischer J\xc3\xa4ger - \ndie Waldl\xc3\xa4ufer sind Meister des Fernangriffs und verstehen sich darauf, \nFeinde aus der Distanz unter Beschuss zu nehmen. Sie kennen die \nSchw\xc3\xa4chen der Gegner und bereiten sich strategisch auf einen Kampf vor. \nF\xc3\xbcr jeden Einsatz w\xc3\xa4hlen sie ihre Waffe sorgf\xc3\xa4ltig aus und erkunden die \ng\xc3\xbcnstigste Position, um einen wahren Pfeilhagel auf ihre Gegner \nniederprasseln zu lassen.\n\nStadtstaat, in dem das Spiel beginnt: Gridania",0,0,0
187,,,,0,0,0
188,"DRUIDE",,"Druiden nutzen eine animistische Form der Magie, um die elementaren \nUrkr\xc3\xa4fte der Natur zu manipulieren und daraus Zauber zu weben. \nSie kommunizieren mit den Geistern und kanalisieren mit ihren St\xc3\xa4ben \nden \xc3\x84ther, der alles umgibt, um ihn in die gew\xc3\xbcnschten Zauber zu \ntransformieren. Druiden verstehen es meisterhaft, ermattete K\xc3\xb6rper \nzu st\xc3\xa4rken und die Regeneration zu beschleunigen.\n\nStadtstaat, in dem das Spiel beginnt: Gridania",0,0,0
189,,,,0,0,0
190,"THAUMATURG",,"Die arkane Kunst der Thaumaturgie entfaltet eine verheerende Macht\nund bringt Unheil und Verderben \xc3\xbcber ihre Opfer.\nDie daf\xc3\xbcr n\xc3\xb6tige Kraft ziehen Thaumaturgen aus sich selbst, indem sie\nmit St\xc3\xa4ben den \xc3\x84ther, der ihre K\xc3\xb6rper durchstr\xc3\xb6mt, kanalisieren.\nThaumaturgen sind Meister der arkanen Magie, mit der sie\ngr\xc3\xa4sslichere Wunden schlagen als das sch\xc3\xa4rfste Schwert.\n\nStadtstaat, in dem das Spiel beginnt: Ul'dah",0,0,0
191,,,,0,0,0
192,"HERMETIKER",,"Aus den s\xc3\xbcdlichen Gefilden stammt die mathematische Weltanschauung, mit der die Hermetiker die Natur beschreiben und die ihr innewohnenden magischen Kr\xc3\xa4fte manipulieren. Mit Hilfe r\xc3\xa4tselhafter \xc3\x84thergramme, komplexe geometrische Muster, welche Hermetiker in ihren Grimoires aufzeichnen, k\xc3\xb6nnen sie m\xc3\xa4chtige Zauberspr\xc3\xbcche sprechen und sogenannte Karfunkel herbeirufen. Diese magischen Wesen sind den Hermetikern treue Gef\xc3\xa4hrten auf ihrem abenteuerlichen Weg durch Eorzea.\n\nStadtstaat, in dem das Spiel beginnt: Limsa Lominsa",0,0,0
193,,,,0,0,0
194,"GROBSCHMIED",,"\xe4\xb8\x8d\xe8\xa6\x81\xef\xbc\x9a\xe6\x96\xb0\xe7\x94\x9f\xe3\x81\xa7\xe3\x81\xaf\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xa9\xe3\x83\xa1\xe3\x82\xa4\xe3\x82\xaf\xe3\x81\xa7\xe9\x81\xb8\xe6\x8a\x9e\xe3\x81\xa7\xe3\x81\x8d\xe3\x82\x8b\xe3\x81\xae\xe3\x81\xaf\xe6\x88\xa6\xe9\x97\x98\xe8\x81\xb7\xe3\x81\xae\xe3\x81\xbf\xe3\x80\x82",0,0,0
195,,,,0,0,0
196,"MINENARBEITER",,"\xe4\xb8\x8d\xe8\xa6\x81\xef\xbc\x9a\xe6\x96\xb0\xe7\x94\x9f\xe3\x81\xa7\xe3\x81\xaf\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xa9\xe3\x83\xa1\xe3\x82\xa4\xe3\x82\xaf\xe3\x81\xa7\xe9\x81\xb8\xe6\x8a\x9e\xe3\x81\xa7\xe3\x81\x8d\xe3\x82\x8b\xe3\x81\xae\xe3\x81\xaf\xe6\x88\xa6\xe9\x97\x98\xe8\x81\xb7\xe3\x81\xae\xe3\x81\xbf\xe3\x80\x82",0,0,0
197,,,,0,0,0
198,,,,0,0,0
199,,,,0,0,0
200,"Vorkonfiguriert",,,0,0,0
201,"K\xc3\xb6rpergr\xc3\xb6\xc3\x9fe",,,0,0,0
202,"Hautfarbe",,,0,0,0
203,"Stimme",,,0,0,0
204,"K\xc3\xb6rperbau",,,0,0,0
205,,,,0,0,0
206,,,,0,0,0
207,"K\xc3\xb6rperbau",,,0,0,0
208,,,,0,0,0
209,"Brustumfang",,,0,0,0
210,"Ohrgr\xc3\xb6\xc3\x9fe",,,0,0,0
211,"Ohrform",,,0,0,0
212,,,,0,0,0
213,"Ohrgr\xc3\xb6\xc3\x9fe",,,0,0,0
214,"Ohrform",,,0,0,0
215,"Brustumfang",,,0,0,0
216,"Ohrgr\xc3\xb6\xc3\x9fe",,,0,0,0
217,"Ohrform",,,0,0,0
218,,,,0,0,0
219,"Ohrgr\xc3\xb6\xc3\x9fe",,,0,0,0
220,"Ohrform",,,0,0,0
221,"Brustumfang",,,0,0,0
222,"Schwanzl\xc3\xa4nge",,,0,0,0
223,"Schwanzform",,,0,0,0
224,,,,0,0,0
225,"Schwanzl\xc3\xa4nge",,,0,0,0
226,"Schwanzform",,,0,0,0
227,"Brustumfang",,,0,0,0
228,"K\xc3\xb6rperbau",,,0,0,0
229,,,,0,0,0
230,,,,0,0,0
231,"K\xc3\xb6rperbau",,,0,0,0
232,,,,0,0,0
233,"Brustumfang",,,0,0,0
234,"Frisur",,,0,0,0
235,"Haarmerkmale",,,0,0,0
236,"Haarfarbe",,,0,0,0
237,"Str\xc3\xa4hnen",,,0,0,0
238,"Gesicht",,,0,0,0
239,"Gesichtsmerkmale",,,0,0,0
240,"Farbe des Merkmals",,,0,0,0
241,"Gesichtskontur",,,0,0,0
242,"Augenbrauen",,,0,0,0
243,"Augenform",,,0,0,0
244,"Gr\xc3\xb6\xc3\x9fe der Iris",,,0,0,0
245,"Augenfarbe",,,0,0,0
246,"Nase",,,0,0,0
247,"Mund",,,0,0,0
248,"Lippenfarbe",,,0,0,0
249,"Merkmale",,,0,0,0
250,"Farbe des Merkmals",,,0,0,0
251,"Ok",,,0,0,0
252,,,,0,0,0
253,"Schwanzl\xc3\xa4nge",,,0,0,0
254,"Schwanzform",,,0,0,0
255,,,,0,0,0
256,"Schwanzl\xc3\xa4nge",,,0,0,0
257,"Schwanzform",,,0,0,0
258,"Brustumfang",,,0,0,0
259,,,,0,0,0
260,,,,0,0,0
261,,,,0,0,0
262,,,,0,0,0
263,,,,0,0,0
264,,,,0,0,0
265,"Sehr klein",,,0,0,0
266,"Klein",,,0,0,0
267,"Durchschnitt",,,0,0,0
268,"Gro\xc3\x9f",,,0,0,0
269,"Sehr gro\xc3\x9f",,,0,0,0
270,"Etwa \x02 \x03\xe8\x02\x03,\x02 \x03\xe8\x03\x03 cm",,,0,0,0
271,,,,0,0,0
272,,,,0,0,0
273,,,,0,0,0
274,,,,0,0,0
275,"Typ 1",,,0,0,0
276,"Typ 2",,,0,0,0
277,"Typ 3",,,0,0,0
278,"Typ 4",,,0,0,0
279,"Typ 5",,,0,0,0
280,"Typ 6",,,0,0,0
281,"Typ 7",,,0,0,0
282,"Typ 8",,,0,0,0
283,"Typ 9",,,0,0,0
284,"Typ 10",,,0,0,0
285,"Typ 11",,,0,0,0
286,"Typ 12",,,0,0,0
287,,,,0,0,0
288,,,,0,0,0
289,,,,0,0,0
290,"Sehr schlank ",,,0,0,0
291,"Schlank",,,0,0,0
292,"Durchschnitt",,,0,0,0
293,"Kr\xc3\xa4ftig",,,0,0,0
294,"Sehr kr\xc3\xa4ftig",,,0,0,0
295,,,,0,0,0
296,,,,0,0,0
297,,,,0,0,0
298,,,,0,0,0
299,,,,0,0,0
300,,,,0,0,0
301,,,,0,0,0
302,,,,0,0,0
303,,,,0,0,0
304,,,,0,0,0
305,"Sehr schlank ",,,0,0,0
306,"Schlank",,,0,0,0
307,"Durchschnitt",,,0,0,0
308,"Kr\xc3\xa4ftig",,,0,0,0
309,"Sehr kr\xc3\xa4ftig",,,0,0,0
310,,,,0,0,0
311,,,,0,0,0
312,,,,0,0,0
313,,,,0,0,0
314,,,,0,0,0
315,"Sehr klein",,,0,0,0
316,"Klein",,,0,0,0
317,"Durchschnitt",,,0,0,0
318,"Gro\xc3\x9f",,,0,0,0
319,"Sehr gro\xc3\x9f",,,0,0,0
320,"Sehr kurz",,,0,0,0
321,"Kurz",,,0,0,0
322,"Durchschnitt",,,0,0,0
323,"Lang",,,0,0,0
324,"Sehr lang",,,0,0,0
325,"Typ 1",,,0,0,0
326,"Typ 2",,,0,0,0
327,"Typ 3",,,0,0,0
328,"Typ 4",,,0,0,0
329,,,,0,0,0
330,,,,0,0,0
331,,,,0,0,0
332,,,,0,0,0
333,,,,0,0,0
334,,,,0,0,0
335,"Sehr kurz",,,0,0,0
336,"Kurz",,,0,0,0
337,"Durchschnitt",,,0,0,0
338,"Lang",,,0,0,0
339,"Sehr lang",,,0,0,0
340,"Typ 1",,,0,0,0
341,"Typ 2",,,0,0,0
342,"Typ 3",,,0,0,0
343,"Typ 4",,,0,0,0
344,,,,0,0,0
345,"Sehr eng",,,0,0,0
346,"Eng",,,0,0,0
347,"Durchschnitt",,,0,0,0
348,"Weit",,,0,0,0
349,"Sehr weit",,,0,0,0
350,"Sehr kurz",,,0,0,0
351,"Kurz",,,0,0,0
352,"Durchschnitt",,,0,0,0
353,"Lang",,,0,0,0
354,"Sehr lang",,,0,0,0
355,"Typ 1",,,0,0,0
356,"Typ 2",,,0,0,0
357,"Typ 3",,,0,0,0
358,"Typ 4",,,0,0,0
359,,,,0,0,0
360,,,,0,0,0
361,,,,0,0,0
362,,,,0,0,0
363,,,,0,0,0
364,,,,0,0,0
365,"Sehr kurz",,,0,0,0
366,"Kurz",,,0,0,0
367,"Durchschnitt",,,0,0,0
368,"Lang",,,0,0,0
369,"Sehr lang",,,0,0,0
370,"Typ 1",,,0,0,0
371,"Typ 2",,,0,0,0
372,"Typ 3",,,0,0,0
373,"Typ 4",,,0,0,0
374,,,,0,0,0
375,"Sehr eng",,,0,0,0
376,"Eng",,,0,0,0
377,"Durchschnitt",,,0,0,0
378,"Weit",,,0,0,0
379,"Sehr weit",,,0,0,0
380,"Sehr kurz",,,0,0,0
381,"Kurz",,,0,0,0
382,"Durchschnitt",,,0,0,0
383,"Lang",,,0,0,0
384,"Sehr lang",,,0,0,0
385,"Typ 1",,,0,0,0
386,"Typ 2",,,0,0,0
387,"Typ 3",,,0,0,0
388,"Typ 4",,,0,0,0
389,,,,0,0,0
390,,,,0,0,0
391,,,,0,0,0
392,,,,0,0,0
393,,,,0,0,0
394,,,,0,0,0
395,"Sehr kurz",,,0,0,0
396,"Kurz",,,0,0,0
397,"Durchschnitt",,,0,0,0
398,"Lang",,,0,0,0
399,"Sehr lang",,,0,0,0
400,"Typ 1",,,0,0,0
401,"Typ 2",,,0,0,0
402,"Typ 3",,,0,0,0
403,"Typ 4",,,0,0,0
404,,,,0,0,0
405,"Sehr klein",,,0,0,0
406,"Klein",,,0,0,0
407,"Durchschnitt",,,0,0,0
408,"Gro\xc3\x9f",,,0,0,0
409,"Sehr gro\xc3\x9f",,,0,0,0
410,"Sehr schlank ",,,0,0,0
411,"Schlank",,,0,0,0
412,"Durchschnitt",,,0,0,0
413,"Kr\xc3\xa4ftig",,,0,0,0
414,"Sehr kr\xc3\xa4ftig",,,0,0,0
415,,,,0,0,0
416,,,,0,0,0
417,,,,0,0,0
418,,,,0,0,0
419,,,,0,0,0
420,,,,0,0,0
421,,,,0,0,0
422,,,,0,0,0
423,,,,0,0,0
424,,,,0,0,0
425,"Sehr schlank ",,,0,0,0
426,"Schlank",,,0,0,0
427,"Durchschnitt",,,0,0,0
428,"Kr\xc3\xa4ftig",,,0,0,0
429,"Sehr kr\xc3\xa4ftig",,,0,0,0
430,,,,0,0,0
431,,,,0,0,0
432,,,,0,0,0
433,,,,0,0,0
434,,,,0,0,0
435,"Sehr klein",,,0,0,0
436,"Klein",,,0,0,0
437,"Durchschnitt",,,0,0,0
438,"Gro\xc3\x9f",,,0,0,0
439,"Sehr gro\xc3\x9f",,,0,0,0
440,,,,0,0,0
441,,,,0,0,0
442,,,,0,0,0
443,,,,0,0,0
444,,,,0,0,0
445,"Disziplinen der Krieger",,,0,0,0
446,,,,0,0,0
447,"Disziplinen der Magier",,,0,0,0
448,,,,0,0,0
449,,,,0,0,0
450,,,,0,1200,0
451,,,,0,900,0
452,,,,0,800,0
453,,,,0,2100,0
454,,,,0,1220,0
455,,,,0,15,0
456,,,,0,800,0
457,,,,0,2100,0
458,,,,0,0,0
459,,,,0,0,0
460,,,,0,0,0
461,,,,0,0,0
462,,,,0,0,0
463,,,,0,0,0
464,,,,0,0,0
465,,,,0,0,0
466,,,,0,0,0
467,,,,0,0,0
468,,,,0,0,0
469,,,,0,0,0
470,,,,0,0,0
471,"Sie ist die G\xc3\xb6ttin der Gletscher und des Krieges und die Schutzg\xc3\xb6ttin Ishgards.\x02\x10\x01\x03Ihr Element ist das Eis und der erste Mond des Jahres steht unter ihrem Stern.\x02\x10\x01\x03Nach allgemeiner Auffassung ist sie die Tochter Rhalgrs und Nophicas Erzfeindin.\x02\x10\x01\x03In der Kunst wird sie als unbeugsame Kriegerin mit bronzenem Schild dargestellt.\x02\x10\x01\x03R\xc3\xbcstungen und Waffen sind ihre Symbole.\x02\x10\x01\x03\x02\x10\x01\x03Elemente zu Beginn des Spiels:\x02\x10\x01\x03\x02\x12\x029\x03Feuer 50 / \x02\x12\x02:\x03Eis 54 / \x02\x12\x02;\x03Wind 53 / \x02\x12\x02<\x03Erde 52 / \x02\x12\x02=\x03Blitz 52 / \x02\x12\x02>\x03Wasser 52",,,0,0,0
472,"Sie ist die G\xc3\xb6ttin des Mondes und der Liebe. Ihr Element ist das Eis und der\x02\x10\x01\x03zweite Mond des Jahres steht unter ihrem Stern. Nach allgemeiner Auffassung\x02\x10\x01\x03ist sie Azeymas Stiefschwester und Oschons Geliebte. Sie wird in der Kunst oft\x02\x10\x01\x03als t\xc3\xbcchtiges Hausm\xc3\xa4dchen mit einer runden Pfanne dargestellt.\x02\x10\x01\x03Ihr Symbol ist der Vollmond.\x02\x10\x01\x03\x02\x10\x01\x03Elemente zu Beginn des Spiels:\x02\x10\x01\x03\x02\x12\x029\x03Feuer 50 / \x02\x12\x02:\x03Eis 54 / \x02\x12\x02;\x03Wind 53 / \x02\x12\x02<\x03Erde 52 / \x02\x12\x02=\x03Blitz 52 / \x02\x12\x02>\x03Wasser 52",,,0,0,0
473,"Er ist der Gott der Fl\xc3\xbcsse und der Weisheit und der Schutzgott Sharlayans.\x02\x10\x01\x03Sein Element ist das Wasser. Der dritte Mond des Jahres steht unter\x02\x10\x01\x03seinem Stern. Nach allgemeiner Auffassung ist er der Vater Llymlaens\x02\x10\x01\x03und Byregots Lehrmeister. In der Kunst wird er als sch\xc3\xbcchterner Gelehrter\x02\x10\x01\x03mit Eschenstab dargestellt. Sein Symbol ist die Schriftrolle.\x02\x10\x01\x03\x02\x10\x01\x03Elemente zu Beginn des Spiels:\x02\x10\x01\x03\x02\x12\x029\x03Feuer 52 / \x02\x12\x02:\x03Eis 52 / \x02\x12\x02;\x03Wind 52 / \x02\x12\x02<\x03Erde 53 / \x02\x12\x02=\x03Blitz 50 / \x02\x12\x02>\x03Wasser 54",,,0,0,0
474,"Sie ist die G\xc3\xb6ttin der Planeten und des Schicksals. Ihr Element ist das Wasser\x02\x10\x01\x03und der vierte Mond des Jahres steht unter ihrem Stern. Nach allgemeiner\x02\x10\x01\x03Auffassung ist sie Althyks j\xc3\xbcngere Schwester und Rhalgrs Herrin. In der Kunst\x02\x10\x01\x03wird sie oft von einem Schleier aus wei\xc3\x9fer Seide verborgen und mit einem\x02\x10\x01\x03Spinnrad dargestellt, welches auch ihr Symbol ist.\x02\x10\x01\x03\x02\x10\x01\x03Elemente zu Beginn des Spiels:\x02\x10\x01\x03\x02\x12\x029\x03Feuer 52 / \x02\x12\x02:\x03Eis 52 / \x02\x12\x02;\x03Wind 52 / \x02\x12\x02<\x03Erde 53 / \x02\x12\x02=\x03Blitz 50 / \x02\x12\x02>\x03Wasser 54",,,0,0,0
475,"Sie ist die G\xc3\xb6ttin der Weltmeere und der Seefahrer und die Schutzg\xc3\xb6ttin\x02\x10\x01\x03Limsa Lominsas. Ihr Element ist der Wind und der f\xc3\xbcnfte Mond des Jahres\x02\x10\x01\x03steht unter ihrem Stern. Nach allgemeiner Auffassung ist sie Thaliaks Tochter\x02\x10\x01\x03und Nophicas \xc3\xa4ltere Schwester. Sie wird von K\xc3\xbcnstlern als kr\xc3\xa4ftige Fischerin\x02\x10\x01\x03mit langer Harpune dargestellt. Ihre Symbole sind Wellen und Schiffe.\x02\x10\x01\x03\x02\x10\x01\x03Elemente zu Beginn des Spiels:\x02\x10\x01\x03\x02\x12\x029\x03Feuer 53 / \x02\x12\x02:\x03Eis 50 / \x02\x12\x02;\x03Wind 54 / \x02\x12\x02<\x03Erde 52 / \x02\x12\x02=\x03Blitz 52 / \x02\x12\x02>\x03Wasser 52",,,0,0,0
476,"Er ist der Gott der Berge und der Vagabunden. Sein Element ist der Wind\x02\x10\x01\x03und der sechste Mond des Jahres steht unter seinem Stern. Nach allgemeiner\x02\x10\x01\x03Auffassung ist er Nald'thals Blutsbruder und eng mit Halone befreundet.\x02\x10\x01\x03Er wird von K\xc3\xbcnstlern gerne als sorgloser J\xc3\xa4ger mit einem Eichenbogen\x02\x10\x01\x03dargestellt. Seine Symbole sind der Wander- und Hirtenstab.\x02\x10\x01\x03\x02\x10\x01\x03Elemente zu Beginn des Spiels:\x02\x10\x01\x03\x02\x12\x029\x03Feuer 53 / \x02\x12\x02:\x03Eis 50 / \x02\x12\x02;\x03Wind 54 / \x02\x12\x02<\x03Erde 52 / \x02\x12\x02=\x03Blitz 52 / \x02\x12\x02>\x03Wasser 52",,,0,0,0
477,"Er ist der Gott der Bauwerke und der Handwerker. Sein Element ist der Blitz.\x02\x10\x01\x03Der siebte Mond des Jahres steht unter seinem Stern. Nach allgemeiner\x02\x10\x01\x03Auffassung ist er Thaliaks Sch\xc3\xbcler und Halones \xc3\xa4lterer Bruder. K\xc3\xbcnstler stellen\x02\x10\x01\x03ihn als aufrichtigen Schmied mit gro\xc3\x9fem, doppelk\xc3\xb6pfigem Eisenhammer dar.\x02\x10\x01\x03Sein Symbol ist die Hand.\x02\x10\x01\x03\x02\x10\x01\x03Elemente zu Beginn des Spiels:\x02\x10\x01\x03\x02\x12\x029\x03Feuer 52 / \x02\x12\x02:\x03Eis 52 / \x02\x12\x02;\x03Wind 52 / \x02\x12\x02<\x03Erde 50 / \x02\x12\x02=\x03Blitz 54 / \x02\x12\x02>\x03Wasser 53",,,0,0,0
478,"Er ist der Gott der Kometen und der Zerst\xc3\xb6rung und der Schutzgott Ala Mhigos.\x02\x10\x01\x03Sein Element ist der Blitz. Der achte Mond des Jahres steht unter seinem Stern.\x02\x10\x01\x03Nach allgemeiner Auffassung ist er Nymeias Diener und gleichzeitig Byregots\x02\x10\x01\x03und Halones Vater. K\xc3\xbcnstler stellen ihn als Magier mit einem Messingstab dar.\x02\x10\x01\x03Seine Symbole sind der Blitz und der Komet.\x02\x10\x01\x03\x02\x10\x01\x03Elemente zu Beginn des Spiels:\x02\x10\x01\x03\x02\x12\x029\x03Feuer 52 / \x02\x12\x02:\x03Eis 52 / \x02\x12\x02;\x03Wind 52 / \x02\x12\x02<\x03Erde 50 / \x02\x12\x02=\x03Blitz 54 / \x02\x12\x02>\x03Wasser 53",,,0,0,0
479,"Sie ist die G\xc3\xb6ttin der Sonne und des Rechts und ihr Element ist das Feuer.\x02\x10\x01\x03Der neunte Mond des Jahres steht unter ihrem Stern. Nach allgemeiner\x02\x10\x01\x03Auffassung ist sie die gro\xc3\x9fe Schwester Menphinas und ebenfalls eine\x02\x10\x01\x03Tochter Althyks. Die K\xc3\xbcnstler Eorzeas zeichnen sie oft als erhabene Dame\x02\x10\x01\x03mit einem gelben F\xc3\xa4cher. Ihr Symbol ist die Sonne.\x02\x10\x01\x03\x02\x10\x01\x03Elemente zu Beginn des Spiels:\x02\x10\x01\x03\x02\x12\x029\x03Feuer 54 / \x02\x12\x02:\x03Eis 53 / \x02\x12\x02;\x03Wind 50 / \x02\x12\x02<\x03Erde 52 / \x02\x12\x02=\x03Blitz 52 / \x02\x12\x02>\x03Wasser 52",,,0,0,0
480,"Sie sind der zweigesichtige Gott des Handels und der Unterwelt und der\x02\x10\x01\x03Schutzgott Ul'dahs. Ihr Element ist das Feuer und der zehnte Mond im Jahr\x02\x10\x01\x03steht unter ihrem Stern. Nach allgemeiner Auffassung sind Nald und Thal\x02\x10\x01\x03Zwillinge. K\xc3\xbcnstler stellen sie oft in Gestalt eines scharfsinnigen Kaufmanns\x02\x10\x01\x03mit einer Waage dar. Ihr Symbol ist uraltes Muschelgeld.\x02\x10\x01\x03\x02\x10\x01\x03Elemente zu Beginn des Spiels:\x02\x10\x01\x03\x02\x12\x029\x03Feuer 54 / \x02\x12\x02:\x03Eis 53 / \x02\x12\x02;\x03Wind 50 / \x02\x12\x02<\x03Erde 52 / \x02\x12\x02=\x03Blitz 52 / \x02\x12\x02>\x03Wasser 52",,,0,0,0
481,"Sie ist die G\xc3\xb6ttin des Bodens und der Fruchtbarkeit und die Schutzg\xc3\xb6ttin Gridanias.\x02\x10\x01\x03Ihr Element ist die Erde. Der elfte Mond des Jahres steht unter ihrem Stern.\x02\x10\x01\x03Nach allgemeiner Auffassung ist sie die Tochter Azeymas und die j\xc3\xbcngere\x02\x10\x01\x03Schwester Llymlaens. In der Kunst wird sie oft als muntere B\xc3\xa4uerin mit\x02\x10\x01\x03st\xc3\xa4hlerner Sense dargestellt. Ihr Symbol ist der \xc3\x84hrenbund.\x02\x10\x01\x03\x02\x10\x01\x03Elemente zu Beginn des Spiels:\x02\x10\x01\x03\x02\x12\x029\x03Feuer 52 / \x02\x12\x02:\x03Eis 52 / \x02\x12\x02;\x03Wind 52 / \x02\x12\x02<\x03Erde 54 / \x02\x12\x02=\x03Blitz 53 / \x02\x12\x02>\x03Wasser 50",,,0,0,0
482,"Er ist der Gott der Gravitation und der Zeit. Sein Element ist die Erde\x02\x10\x01\x03und der zw\xc3\xb6lfte Mond des Jahres steht unter seinem Stern. Nach allgemeiner\x02\x10\x01\x03Auffassung ist er Nymeias \xc3\xa4lterer Bruder und der Vater Azeymas und Menphinas.\x02\x10\x01\x03K\xc3\xbcnstler stellen ihn ehrf\xc3\xbcrchtig als strengen Kaiser mit einer Kriegsaxt aus Mithril dar.\x02\x10\x01\x03Seine Symbole sind die Sand- und die Sonnenuhr.\x02\x10\x01\x03\x02\x10\x01\x03Elemente zu Beginn des Spiels:\x02\x10\x01\x03\x02\x12\x029\x03Feuer 52 / \x02\x12\x02:\x03Eis 52 / \x02\x12\x02;\x03Wind 52 / \x02\x12\x02<\x03Erde 54 / \x02\x12\x02=\x03Blitz 53 / \x02\x12\x02>\x03Wasser 50",,,0,0,0
483,,,,0,0,0
484,,,,0,0,0
485,,,,0,0,0
486,,,,0,0,0
487,,,,0,0,0
488,,,,0,0,0
489,,,,0,0,0
490,,,,0,0,0
491,,,,0,220,0
492,,,,0,160,0
493,,,,0,290,0
494,,,,0,0,0
495,,,,0,0,0
496,,,,0,0,0
497,,,,0,0,0
498,,,,0,0,0
499,,,,0,0,0
500,"Charakterauswahl",,,0,0,0
501,,,,0,0,0
502,"Dragoon",,,0,0,0
503,,,,0,0,0
504,"Ausr\xc3\xbcstung",,,0,0,0
505,"Charakter erschaffen",,,0,0,0
506,"Best\xc3\xa4tigen",,,0,0,0
507,"Zur\xc3\xbcck",,,0,0,0
508,,,,0,0,0
509,,,,0,0,0
510,"Originalbesetzung (Wiesl\xc3\xa4nder \xe2\x99\x82)",,,0,0,0
511,"Slot \x02 \x03\xe8\x02\x03: \x02(\x0b\xff\x06Tribe\xe8\x03\x01\x03 \x02\t\r\xe8\x04\xff\x04\xe2\x99\x82\xff\x04\xe2\x99\x80\x03",,,0,0,0
512,"Die Ausr\xc3\xbcstung kann nicht ge\xc3\xa4ndert werden.",,,0,0,0
513,"Kein Kommentar beim Speichern.",,,0,0,0
514,,,,0,0,0
515,,,,0,0,0
516,,,,0,0,0
517,,,,0,0,0
518,,,,0,0,0
519,,,,0,0,0
520,,,,0,0,0
521,,,,0,0,0
522,,,,0,0,0
523,,,,0,0,0
524,,,,0,0,0
525,,,,0,0,0
526,,,,0,0,0
527,,,,0,0,0
528,,,,0,0,0
529,,,,0,0,0
530,,,,0,0,0
531,"Gladiator (Ul'dah)",,,0,0,0
532,"Faustk\xc3\xa4mpfer (Ul'dah)",,,0,0,0
533,"Marodeur (Limsa Lominsa)",,,0,0,0
534,"Pikenier (Gridania)",,,0,0,0
535,"Waldl\xc3\xa4ufer (Gridania)",,,0,0,0
536,"Druide (Gridania)",,,0,0,0
537,"Thaumaturg (Ul'dah)",,,0,0,0
538,"Hermetiker (Limsa Lominsa)",,,0,0,0
539,,,,0,0,0
540,"Sehr kurz",,,0,0,0
541,"Kurz",,,0,0,0
542,"Durchschnitt",,,0,0,0
543,"Lang",,,0,0,0
544,"Sehr lang",,,0,0,0
545,"Typ 1",,,0,0,0
546,"Typ 2",,,0,0,0
547,"Typ 3",,,0,0,0
548,"Typ 4",,,0,0,0
549,,,,0,0,0
550,,,,0,0,0
551,,,,0,0,0
552,,,,0,0,0
553,,,,0,0,0
554,,,,0,0,0
555,"Sehr kurz",,,0,0,0
556,"Kurz",,,0,0,0
557,"Durchschnitt",,,0,0,0
558,"Lang",,,0,0,0
559,"Sehr lang",,,0,0,0
560,"Typ 1",,,0,0,0
561,"Typ 2",,,0,0,0
562,"Typ 3",,,0,0,0
563,"Typ 4",,,0,0,0
564,,,,0,0,0
565,"Sehr klein",,,0,0,0
566,"Klein",,,0,0,0
567,"Durchschnitt",,,0,0,0
568,"Gro\xc3\x9f",,,0,0,0
569,"Sehr gro\xc3\x9f",,,0,0,0
570,,,,0,0,0
571,,,,0,0,0
572,,,,0,0,0
573,,,,0,0,0
574,,,,0,0,0
575,,,,0,0,0
576,,,,0,0,0
577,,,,0,0,0
578,,,,0,0,0
579,,,,0,0,0
580,,,,0,0,0
581,,,,0,0,0
582,,,,0,0,0
583,,,,0,0,0
584,,,,0,0,0
585,,,,0,0,0
586,,,,0,0,0
587,,,,0,0,0
588,,,,0,0,0
589,,,,0,0,0
590,,,,0,0,0
591,,,,0,0,0
592,,,,0,0,0
593,,,,0,0,0
594,,,,0,0,0
595,,,,0,0,0
596,,,,0,0,0
597,,,,0,0,0
598,,,,0,0,0
599,,,,0,0,0
600,"\x02\x1e\x02\x18\x03 Kamera schwenken \x02\x1e\x02\x15\x03 Hintergrund drehen \x02\x1e\x02\r\x03+\x02\x1e\x02\x19\x03 Zoom \x02\x12\x02\x14\x03 Kamera invertieren","LOBBY_PAD_GUIDE_CENTER_CAMERA",,0,0,0
601,"\x02\x12\x02\x13\x03","LOBBY_PAD_GUIDE_RETURN",,0,0,0
602,"\x02\x1e\x02\x18\x03 Kamera schwenken \x02\x1e\x02\r\x03+\x02\x1e\x02\x19\x03 Zoom \x02\x1e\x02\r\x03+\x02\x1e\x02\x16\x03 Oben/unten \x02\x12\x02\x14\x03 Kamera invertieren","MAKE_PAD_GUIDE_CENTER_CAMERA",,0,0,0
603,"\x02\x12\x02\x13\x03","MAKE_PAD_GUIDE_RETURN",,0,0,0
604,"\x02\x12\x02\x11\x03","MAKE_PAD_GUIDE_POSE",,0,0,0
605,"\x02\x12\x02\x12\x03","MAKE_PAD_GUIDE_ATTIRE",,0,0,0
606,"\x02\x1e\x02\x0f\x03","MAKE_PAD_GUIDE_BG_L",,0,0,0
607,"\x02\x1e\x02\x10\x03","MAKE_PAD_GUIDE_BG_R",,0,0,0
